title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉台灣央行升息半碼、房貸利率將重回2% 今日必看財經新聞,"['央行', '升息', '台股', '中鋼', '玉晶光']","關注台股盤前要聞重點，繼美國聯準會宣布升息 1 碼後，我國央行也決議升息半碼，為連續第 5 度升息，盼抑制高漲的通膨，房市專家指出，房貸利率將突破 2%、土建融破 3%，顯示資金潮流出房市的趨勢不變，房市並沒有利空出盡，對中小型建商的考驗越來越嚴峻。以下是今 (24) 日必看重要財經新聞。




央行連 5 度升息 幅度半碼


中央銀行昨 (23) 日召開第一季理監事會議，會後決議再升息半碼 (0.125 個百分點)，其中，重貼現率、擔保放款融通利率和短期融通利率將分別調升為 1.875%、2.25% 和 4.125%，為連續第 5 度升息，自去年啟動升息循環以來，累計已升 3 碼。
閱讀全文...


房市未利空出盡 房貸利率將重回 2% 年代 中小型建商壓力大


在美國聯準會（Fed）公布利率決策再升息 1 碼後，台灣央行也在昨 (23) 日召第一季理監事會議，決議升息半碼 (0.125 個百分點)，房市專家指出，短期間與利率連動的房貸、土建融有隨指標利率浮動的壓力，房貸利率突破 2%、土建融破 3%，顯示資金潮流出房市的趨勢不變，房市並沒有利空出盡，對中小型建商將是越來越嚴峻的考驗。閱讀全文...


180 名客戶握瑞信 AT1 逾 18 億元壁紙 境外基金也曝險 23 億元


金管會昨 (23) 日再度公布瑞士信貸曝險最新統計，截至今年 2 月底止，國銀與券商的客戶共 180 人、合計踩到瑞信 AT1 債券逾
新台幣
 18 億元地雷；而境外基金部分，則有 37 檔持有瑞信 AT1，曝險總金額約為 23.32 億元。
閱讀全文...


中鋼 2 月稅前小賺 0.69 億元 中止連 5 虧


中鋼 (
2002-TW
) 昨 (23) 日公告 2 月自結損益，稅前盈餘 6929.8 萬元，雖然年減 98.4%，但較前月成功轉盈，中止連 5 月虧損。
閱讀全文...


正新看輪胎業谷底翻揚 旗下瑪吉斯成 BMW 1 系列原配輪胎供應商


正新輪胎 (
2105-TW
) 董事長陳榮華昨 (23) 日表示，隨著中國解封，今年中國市場需求也將回升，輪胎業可說是已從谷底翻揚；此外，正新旗下瑪吉斯輪胎 (MAXXIS) 近期也傳捷報，與 BMW 集團新車款合作已進入另一個新階段，成為 BMW 1 系列車款指定新車配套輪胎。
閱讀全文...


新光公主吳欣盈力推外匯投資基金 助攻資本市場「金盾」


台灣民眾黨立法委員吳欣盈於去 (2022) 年 11 月上任後，短短不到半年時間已擬具「中央銀行法修正草案」，全力推動台灣設立外匯投資基金，吳欣盈表示，社會游資充斥，長期以來對資產價格上漲壓力影響甚大，更造成年輕世代沉重的生活壓力，如何處理台灣的外匯存底過剩，是政府當務之急；事實上，吳欣盈於 2 月 9 日生產後，隔日即以視訊方式開工參與會議，高度重視此案的推展。
閱讀全文...",2023-03-24 05:10:03,6598,關注台股盤前要聞重點，繼美國聯準會宣布升息 1 碼後，我國央行也決議升息半碼，為連續第 5 度升息，盼抑制高漲的通膨，房市專家指出，房貸利率將突破 2%、土建融破 3%，顯示資金潮流出房市的趨勢不變，房市並沒有利空出盡，,[],d42d9a82-1c75-4d74-87dd-b4165d145720
操盤手看台股：台股創高，被軋空手如何迎頭趕上？,"['趨勢分析', '蔡正華', '摩爾投顧']","美 Fed 如預期升息一碼，而在會後聲明中，儘管刪除了持續升息字眼，卻改為預期一些額外緊縮是適合的，替政策留下靈活調整空間。此舉反應了 Fed 有看到銀行業動盪的情形，故央行決策官員有考慮暫停升息；不過因近期數據顯示通膨壓力仍是居高不下，因此維持相對高的利率仍有必要。儘管前一日的美股大跌，但是 3/23 日的台股早盤相對抗跌，探究原因在於儘管美 Fed 不降息，但因後續升息動作可能已近尾聲，故台幣提前反應，匯率盤中走強，台股漲幅也隨之擴大，指數終場上漲 103 點，以 15863 點作收，日 K 線收紅。由期貨來觀察大盤，近日提到只要台指期能夠站穩 15600 點，後續操作將上看 15900 點~ 16000 點，果然行情早盤在前一日收盤附近震盪後，3/23 日多方於 10 點 30 分的 15 分線表態上攻，連續拉出 3 根紅棒，持續朝著 15900 點挺進。


短線上，之前提到只要美 Fed 對於升息的態度有所軟化，台股就可望去挑戰 3 月上旬高點 15879 點；果然隨著會後聲明中提到了考慮暫停升息的字眼，市場以利多看待刪除持續升息字眼，台幣走高，台股走強，行情盤中一度越過 3 月上旬高點 15879 點，最高來到 15882 點，續創波段新高。目前由於指數距離上周高點 15571 點的空間已被拉開至 200 多點，週五收盤站在該位置上方，形成週日出的機率大增，故當日已有資金提前進場，此由盤面強勢股不少個股屬於整理後的第一根轉強表態就是證明。本周由於可望出現週日出，整體行情等於剛剛週日落後，隨即又要週日出，這是行情加速洗盤的徵兆，等於直接用週日出逼出信心不足的籌碼。實戰上，由於週日落的當下無法判定是否為洗盤，故適度減碼屬於正常策略，不過一旦週日出機率升高時，就要適度回補持股，這才是合理的操作心態。


近日談到由於 AI(人工智慧)趨勢明確，市場認同度相對較高，從 IP 矽智財，系統整合、AI 應用端、資料中心 (含伺服器) 等普遍漲過一波。昨日談及工業電腦逐漸納入 AI 技術後，更多場景及更多產業對於工業電腦需求提升，其中網路安全更成為重要議題，與網安相關的工業電腦股如威強電、瑞祺電通、立端、新漢等可留意，而提過的軟體股訊連已規劃生成式 AI 圖像產品，股價也攻高。至於車用概念，看好的車用軟板毅嘉、布局電動車多時的東元等，股價相繼創高後，車用 IC 設計的新唐、車用散熱的健策也跟進，後續觀察車用光學，如先進光、中揚光等。另外，RFID 電子標籤加速發展，零售、物流業等領域積極導入，未來的智慧城市少不了 RFID 電子標籤，相關的精聯、欣技近日大漲，後續可觀察永道、聯傑、韋僑等，更多盤面機會可鎖定 Line@粉絲團。


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Telegram 頻道：
https://t.me/goldmoney168


（ID：goldmoney168）


Youtube 頻道：
https://reurl.cc/V88kab


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券 

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-03-24 08:00:03,6597,無摘要,[],1f237e51-297e-4cb0-bc5f-5b3081aea8f9
【決勝關鍵】美股科技股創反彈新高 台股高價股領軍攻高,"['趨勢分析', '林漢偉', '摩爾投顧']","美股四大指數週四同步反彈收高，科技股強彈領軍上漲。美股周四由費半指數 + 2.67% 領漲四大指數，美光 + 5.45% 與英特爾 + 3.2% 領漲費半成分股。美股族群週四跌多漲少，僅有科技與通訊服務類股領漲，能源、公用事業、金融、醫療保健與必需消費等類股均開高後翻黑收跌。META+2.24% 與微軟 + 1.97% 領漲科技類股，美國銀行 - 2.42% 與通用電氣 + 2.23% 分別領跌 / 領漲大型類股。聯準會升息不確定性排除後，科技藍籌股吸引買盤進駐，受惠 AI 題材激勵市場想像空間，盤中一度帶動美股四大指數全數收復銀行危機以來的跌幅。隨後美國中小行銀行拋售賣壓出爐，美股盤中風雲變色多數翻黑，所幸葉倫第二天國會作證改口，稱必要時將採取行動保護存款，尾盤美股四大指數同步翻紅上漲作收。


台指期盤後盤上漲 63 點作收，漲幅 0.4%，台積電 ADR+2.13%。


週五大盤指數觀察重點有三: 1. 創高量能與漲跌家數表現 2 車用電子股與金融股 3. 高價股與半導體族群


1. 周五台股持續反彈逼近萬六大關，台幣仍是外資期現貨是否續增的重點指標，美股科技股領軍上漲，有利開盤台股開高續創反彈高點。盤中須留意大盤量能變化，如創高爆量後，盤中由紅翻黑家數變多，則須留意出現獲利了結賣壓跡象。


2. 貨櫃三雄週五跟隨台股反彈，雖利空頻傳與法人調節，但跌深就是最大利多，觀察前低支撐有無搶短買盤。BDI 指數止步連跌 2 日走勢，散裝航運觀察中期均線支撐能否提供反彈力道。國際原物料報價週四漲多跌少，傳產報價股均有反彈機會，金價逼近新高也有利黃金概念股續強。綠能族群週五先看震盪整理，受資金集中電子股影響，指標股仍看補漲重電股與太陽能族群。生技股週五以保瑞為關鍵指標，台股創下反彈新高較為不利生技股全面轉強，但如盤中出現主流股翻黑時，則可留意資金有機會回流具備避險屬性生技股。汽車零組件族群，維持強勢輪動，投信鎖定之二極體、導線架、車用鏡頭、車用 LED 燈與整車車廠均有表現空間。觀光族群週五仍以個股表現為主，買氣受到電子股排擠。金融股週五成為台股盤中能否漲點擴大的關鍵之一，台灣央行升息半碼，可觀察利差擴大的銀行與租賃類股。水資源概念股仍以區間震盪為主，台股轉強時同樣買盤觀望。


3. 周五電子股扮演主攻部隊，美股科技股紛紛創下反彈新高，高價股週五持續比價向上，伺服器、高速運算與矽智財盤中均有創高機會，同樣也須留創高後是否出現上影線，代表部分資金鬆動。台積電週五繼續貢獻大盤漲點，台積電 ADR 逼近收復巴菲特賣股起跌點，有利台積電盤中續強。半導體族群可留意 TYPE-C 與記憶體族群表現，美光強彈且記憶體位階偏低與法人轉買，有機會持續補漲力道。矽智財族群周五仍是人氣指標，高價矽智財挑戰創高走勢，中低價矽智財週五均有補漲機會，同樣留意創高後有無獲利賣壓。數字中國概念股週五持續轉強，網通、資安、低軌衛星與光通訊四大族群，維持輪動創高走勢。元宇宙族群受惠 AI 題材，  光學族群周四先行發動後，可觀察大立光與玉晶光補漲力道。VR 族群仍以宏達電為關鍵指標，META 股價低檔反彈已經翻倍，宏達電三角收斂也即將表態。軍工股跟隨台股創高走勢，但政策受惠股周五買氣不足，短線進出者不宜過度着墨。安控股展覽題材受惠，整理許久周五有補漲機會。AI 軟體指標股週五出大量且漲多股不宜過度追高，指標股仍以集團色彩或是近期量縮拉回軟體股，較有操作空間。遊戲股 AI 應用受惠，週四中國通過 86 檔遊戲審批，週五有機會表態攻擊。受惠虛擬貨幣價格再創反彈新高，板卡族群同樣位階落後，周五有反彈機會，但強弱仍看族群是否開盤前半小時出現整齊拉高走勢。


台股 3 月挑戰萬六有望? 那些主流題材能領先創高??  想知道更多優質強勢股，請鎖定我的 LINE@粉絲團!!


歡迎大家加入《林漢偉 - 決勝關鍵》官方頻道


林漢偉分析師官方 LINE@，請加【LINE@ ID:@ps1688】


https://lin.ee/qlSw2AD


決勝關鍵每日台股解盤，請加【Youtube】


https://reurl.cc/kZvRvL


最即時的國際資訊解讀，請加【Telegram ID:ps1788】


https://t.me/ps1788


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-03-24 09:17:27,6596,無摘要,[],e4d4b59f-d861-48f6-9a40-07841bd2f35b
成霖以逾7600萬元處分旗下DANZE商標權 給加拿大最大零售集團,"['成霖', '品牌', '加拿大']","全球水龍頭與衛浴產品大廠成霖企業 (9934-TW) 今 (24) 日指出，成霖以加幣 340 萬元 (約新台幣 7612 萬元 )，出售旗下 DANZE 商標權給加拿大最大的零售業集團加拿大輪胎公司，在完成交易之後，成霖在北美市場仍保有包括 Gerber、Lenz 等自有品牌經營。


成霖指出，此次 DANZE 商標權交易的買方加拿大輪胎公司原即為 DANZE 產品的通路商，在完成交易之後，DANZE 的水龍頭與衛浴產品仍將維持由成霖代工生產。


加拿大輪胎公司 (Canadian Tire Corporation, Limited）是加拿大最大的零售業集團，旗下有汽車零配件、工業用電器及家電、電子產品、派對活動用品、五金、專業及業餘體育用品、登山用品、打獵用品、園藝用品、休閒服飾以及家具。


成霖 2022 年全年財報營收爲 202.11 億元，毛利率 24.56%，年減 0.06 個百分點，稅後虧損 8.89 億元，較 2021 年由盈轉虧，每股虧損 2.48 元。


成霖過去以貿易起家，過去始終以「銷售帶領生產」的模式運作，經常為了滿足客戶而犧牲利潤，成霖未來將改以「生產帶領銷售」，強化產品開發與生產製造的能量，以符合市場需求，進一步提升獲利能力。",2023-03-24 09:28:19,6595,成霖今 (24) 日指出，成霖以加幣 340 萬元 (約新台幣 7612 萬元 )，出售旗下 DANZE 商標權給加拿大最大的零售業集團加拿大輪胎公司，同時，在完成交易之後，成霖在北美市場仍保有 Gerber、Lenz 等自有品牌。,['成霖'],beb6fc6c-4529-4c27-9b39-1cc3a81aa544
日本藥品市場規模全球第三 成全球藥廠新藍海,"['生技產業', '日本', '趨勢分析']","國內生技產業近年陸續打入國際盃，拿到藥證之後，自建通路或里程授權的成功經驗成為投資亮點。法人觀察業界最新動態，日本藥品市場成為醫藥業界下一個瞄準的對象。


綜觀全球藥品市場，受惠於新藥持續上市、與創新技術驅動新醫療技術的開發，帶動總體市場持續成長。其中，美國、中國大陸、日本的藥品市場為全球排名前三大，前述國家的藥品市場規模均超過千億美元，總和近 6 成全球藥品市場。


據統計，美國藥品的市場規模 5,800 億美元，全球市占率約 40%。不過，業界知名人士分析，北美洲、歐洲長期以來是全球藥品銷售最主要的區域市場，但因已屬成熟市場，在經濟發展減緩的壓力及醫療支出的管控下，藥品市場的成長速度相較下趨緩，長期而言在全球市場的占比率將降低。


日本方面，藥品市場規模約 850 億元，全球市占率約 6%。不但藥證不易取得、認證困難，反而成為多家業者的新目標。




全球醫藥市場概況




業界專家強調，亞太地區除了具人口高成長性的優勢外，也加上經濟發展、較高的人口高齡化帶動對醫療的需求，在全球藥品市場的占比，預期將逐年上升。其中，又以日本是全球第三大醫療消費大國，也是全球第二大的腫瘤藥品市場，其生物醫藥技術的推進與趨勢，更是具有一定指標性。


國際藥事法規專家表示，因日本有獨立藥品審查機構，藥證審查過程並無參考已核准國家的審查時程及機制，藥證審查更特別要求需有日本人的臨床試驗數據，故日本藥品市場以管控嚴謹、具封閉特性、市場進入門檻高。即使連許多歐美認可的藥物，要進入日本市場時，都必須重新進行臨床試驗，但其可觀商機也成全球藥廠新藍海。",2023-03-24 09:50:58,6594,國內生技產業近年陸續打入國際盃，拿到藥證之後，自建通路或里程授權的成功經驗成為投資亮點。法人觀察業界最新動態，日本藥品市場成為醫藥業界下一個瞄準的對象。,[],77afe3c8-a20d-4c13-94c4-0e752e1a878f
〈母親節商機〉環球購物樂估業績增3成 回到疫前水準,"['母親節', '百貨', '環球購物']","各大百貨將陸續開跑母親節檔期，以衝刺上半年最大零售商機，冠德 (2520-TW) 旗下 Global Mall 環球購物中心首波母親節檔期 3 月 30 日登場，環球購物表示，依目前的熱絡買氣來看，全檔期業績有望年增達 30%、回到疫情前水準，而全年業績估可較去年續增 15%。


環球購物將於 3 月 30 日至 4 月 19 日強打母親節前哨戰─美好購物節，為擴大帶入家庭客群，同步策劃三大特展。


另一方面，據環球購物統計，會員使用點數折抵的消費金額逐年增加，年增近 30%，在此趨勢下，將首波母親節回饋全面再升級，首度推點數、禮券雙回饋最高 18%。


而為深化經營會員服務，環球購物也因應不同點數門檻，規劃兌禮多元主題，包括近期最夯艾絲樂小兔、韓系質感鍋具和彼得兔居家用品。


環球購物指出，隨著母親節檔期將至，中和環球購物中心有近 20 個新櫃陸續登場，包括全國電子、HOLA、丸龜製麵、大師兄銷魂麵舖和 2ndSTREET 等。


對於線上銷售，儘管目前營收占比仍不高，但環球購物中心認為，後疫情時代打破虛實通路界線的消費體驗已成趨勢，仍將積極推動線上線下串聯，因此，於今年的母親節檔期首度推線上線下共同累計的滿額活動。


在各種兌禮、主題策展、櫃位調整和點數高回饋的帶動下，搭配百貨來客熱絡，環球購物中心預期，今年母親節檔期可較去年成長高達 30%，回到疫情前的熱潮。",2023-03-24 09:52:23,6593,環球購物樂估母親節檔期業績增 3 成 回到疫前水準,['冠德'],57f3e6fa-e06d-493c-8ef6-941e1892202d
〈焦點股〉緯穎大漲近半根停板 改寫歷史新高價,"['緯創', '緯穎', 'AI', '資料中心', '輝達']","AI 應用商機持續發酵，加上輝達 (NVDA-US) 創辦人暨執行長黃仁勳直言「人工智慧的 iPhone 時刻已經到來」，讓資金大舉湧入 AI、雲端、伺服器等供應鏈，緯創 (3231-TW) 集團旗下緯穎 (6669-TW) 近日就獲買盤青睞，不僅重返千元之列，今 (24) 日更大漲超過半根停板，最高衝上 1155 元，突破前高 1150 元，刷新歷史新高。


緯穎去年繳出三率三升成績，全年純益達 141.75 億元、年增 63.9%，每股純益 81.07 元，改寫歷史新高，今年前 2 個月累計營收也達 394.12 億元、年增 49.2%，同步改寫歷年同期新高。


展望今年，緯穎說，今年產業未再出現特定料況缺料問題，中長期對整體營運仍保持正向看法，強調看好資料中心產業長期成長，不過考量近期通膨、升息與地緣政治所帶來經濟環境影響與不確定性，將謹慎密切觀察，適時做出動態調整因應。


不過緯穎擴產腳步不停歇，預期今年度資本支出將大增至 50 億元，較去年 15 億元大增近 3 倍，主要用於研發設備、製造設備投資、廠房土地等，緯穎強調 2024 年產能較 2022 年提升 50% 的目標並未改變，其中，馬來西亞後端組裝廠預計今年 6 月開始投產。


另一方面，緯穎也透露，未來伺服器產品結合 AI 人工智慧的應用已成趨勢，推估目前出貨產品中約有 2 成與 AI 應用相關，而開案中的新產品初估則已有超過 5 成與 AI 應用相關，可望在未來數年逐步發酵。",2023-03-24 10:10:42,6592,AI 應用商機持續發酵，緯創 (3231-TW) 集團旗下緯穎 (6669-TW) 近日就獲買盤青睞，不僅重返千元之列，今 (24) 日更大漲超過半根停板，最高衝上 1155 元，突破前高 1150 元，刷新歷史新高。,"['緯創', '緯穎', '輝達']",da7bfc2d-ed9d-42af-b911-05da38272d58
〈焦點股〉欣興爆量急漲創3個月來新高價 今爲融券最後回補日,"['欣興', 'ABF', '載板', '營收']","欣興 (3037-TW) 今 (24) 日早盤以逾 3 萬張成交大量站上 150 元大關，股價也創下 3 個月來新高，主要在於市場預期欣興產能利用率可望回升，同時，欣興今天也是融券的最後回補日。


欣興昨日融券回補 285 張，今天還有 984 張融券待回補。


同時，欣興的帶量走高，也一併推升包括南電 (8046-TW) 及景碩 (3189-TW) 股價早盤走揚。


欣興在 2023 年 1 月營收跌破百億元大關之後，客戶端需求仍未見好轉，2 月營收再下滑到 80.72 億元，爲 20 個月來低點，月減 178.89%，年減 15.51%。前 2 月營收 179.02 億元，年減 10.62%。


欣興自 2022 年第四季營運的下滑造成產能利用率明顯下降，到目前的市場能見度仍偏低，但在近期 ChatGPT 成熱門話題，市場預期欣興包括伺服器應用及 ABF 載板的需求可望回升，也將逐步抬升產能利用率。近期法人大力回補對欣興持股。


欣興 2022 年全年營收 1404.89 億元，毛利率 35.9%，年增 13.27 個百分點，後純益 296.19 億元，創新高，年增 1.14 倍，每股純益 20.08 元。欣興的 2022 年全年獲利也將稱霸整體上市櫃 PCB 廠。


同時，在市場需求的持續修正中，欣興放緩資本支出，2023 年預計資本支出 354 億元，且 HDI、PCB 產能不再擴充，同時在 IC 載板產能預估只增加 3%。


欣興去年股利將配發每股 8 元現金股利。",2023-03-24 10:15:59,6591,欣興 (3037-TW) 今 (24) 日早盤以逾 3 萬張成交大量站上 150 元大關，股價也創下 3 個月來新高，主要在於市場預期欣興自 2022 年第四季以來下滑造成產能利用率可望回升，同時，欣興今天也是融券的最後回補日。,"['欣興', '南電', '景碩']",fdb4d019-cbc0-496c-8959-91cdd520966d
永鴻生技登興櫃首日 強漲逾7成大展蜜月行情,"['永信', '永鴻', '動物藥']","永信投控 (3705-TW) 旗下動物用藥廠永鴻生技 (6936-TW) 今 (24) 日登錄興櫃，每股參考價 26.6 元，早盤最高來到 52.2 元，勁揚 96.2%，儘管隨後漲勢收斂，但仍有逾 7 成漲幅。


永鴻產品營收比重方面，家禽畜 / 水產的經濟動物營收占 98%、伴侶動物 (寵物) 占 2%。公司表示，由於寵物市場成長速度高於經濟動物市場，近期推出多項產品，同時搭配既有的銷售策略，以及擴大寵物學名藥，目標五年內寵物營收占比可從目前的 2% 提升至 10%。


從銷售地區來看，國內營收比重約 87%、海外約 17%，永鴻目前海外最大客戶為美國生技公司 BRI，雙方合作多項酵素類產品，並外銷至全球逾 10 個國家，隨著海外商業活動回籠，許可證陸續到手，今年海外營收將超過 20%。


展望後市，永鴻認為，今年有望取得 5-10 張國內新產品許可證，加上原料價格回檔，營運力拚重回成長。法人估，今年營收、獲利有望重回 2021 年高檔水準。


永鴻生技成立於 2016 年，目前資本額 6.62 億元，主要股東為永信投控持股 57%，兆豐創投與玉山創投持股各為 3.02%、中盈投資持 2.5%；永鴻成立過程是永信透過收購外商碩騰生技新竹工廠後，再與永信動物藥品部門合併並分割成立。",2023-03-24 10:50:00,6590,永信投控 (3705-TW) 旗下動物用藥廠永鴻生技 (6936-TW) 今 (24) 日登陸興櫃，每股參考價 26.6 元，早盤最高來到 52.2 元，勁揚 96.2%，儘管隨後漲勢收斂，但仍有逾 7 成漲幅。,"['永信', '永鴻生技', '永鴻生技']",18ceb6cf-b94e-49cc-833d-a81b914678b1
〈台股盤中〉早盤續創9個月新高 晶圓雙雄翻黑壓抑指數狹幅震盪,"['台股', '台積電', '晶圓雙雄', '聯電']","美股收紅，費城半導體指數更大漲 2.67%，但台股因為升息半碼，今 (24) 日僅以 15869 點小漲開出，早盤雖然一度攻到 15911.66 點，續創 9 個月以來新高，不過晶圓雙雄等翻黑，壓抑指數在平盤上上狹幅震盪。


台積電盤中最低跌到 535 元、下跌 3 元，聯電也翻黑，且調節壓力較重，一度下壓到 52.7 元，跌破 5 日線，下檔先看 10 日線是否有撐。


其餘權值股漲跌互見，聯發科、台塑四寶、高價股等都見到賣單調節，但面板雙虎、鴻海等則連袂上漲，尤其鴻海子公司 FII 搭上 ChatGPT 熱潮，一度強漲近 2%、拉升至 106 元，蓄勢挑戰前波高點。


今天盤面缺乏主流股，僅由各擁題材的個股零星點火，生技股的保瑞、豪華遊艇製造商東哥遊艇都飆上漲停，再創天價，另外，宏碁資訊、智聯服務、普萊德、倍力、大汽電等股也創下歷史新高。",2023-03-24 10:50:07,6589,〈台股盤中〉早盤續創 9 個月新高 晶圓雙雄翻黑壓抑指數狹幅震盪,[],d0e51b33-9ff1-4519-8a31-f480d4069963
