title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉鴻海營收月減近3成、泰山經營權焦土戰 今日必看財經新聞,"['台股', '台積電', '營收', '法說', '長科', '鴻海', '大立光', '泰山', '龍邦', '經營權']","關注台股盤前要聞重點，鴻海 11 月受鄭州疫情影響，出貨下滑，營收月減近 3 成；泰山經營權之爭延燒，公司派大賣全家持股，處分利益高達 54.53 億元，市場派龍邦近日也砸 12.5 億元加碼買進泰山股權。以下是今 (6) 日必看重要財經新聞。




鄭州疫情影響 鴻海 11 月營收 5510.92 億元 月減 29%


鴻海 (
2317-TW
) 昨 (5) 日公告 11 月營收，受到逐漸進入生產淡季、及鄭州疫情影響部分出貨，營收 5510.92 億元，月減 29%、年減 11.4%，月減幅度約略符合公司預期；累計鴻海前 11 月營收 5.99 兆元，年增 11.6%。
閱讀全文...


泰山經營權之爭延燒 大賣全家持股、市場派龍邦集團急加碼


泰山 (
1218-TW
) 去 (2021) 年才經歷經營權之爭，但是戰火似乎未完全平息，大股東龍邦 (
2514-TW
) 集團今年持續買進泰山股權，對泰山持股持續拉高，龍邦昨 (5) 日公告母公司及旗下保勝投資近日砸 12.5 億元買進泰山股權達 4.76%，累計龍邦對泰山持股已達 46.92%。
閱讀全文...


泰山 (
1218-TW
) 昨 (5) 日召開重大訊息指出，在今天以鉅額逐筆交易處分全家 (
5903-TW
) 股票 4.33 萬張，泰山這筆全家股權的利益達 54.53 億元，依泰山目前股本約 50 億元計算，對每股貢獻達 10.91 元。
閱讀全文...


大立光 11 月營收 52.31 億元 創近兩年新高


大立光 (
3008-TW
) 昨 (5) 日公布 11 月營收 52.31 億元，爲 24 個來新高，月增 0.35%，年增 20.22%，累計前 11 月營收爲 437.11 億元，年增 2.94%，雖然大立光第四季進入傳統出貨旺季，但市場整體需求力道並不強，預估 12 月的出貨量將較 11 月下滑。
閱讀全文...


台積電在台 2 奈米以下佈局 如火如荼進行中


中科推動台中園區擴建二期計畫，攸關台積電 (
2330-TW
)2 奈米廠籌設進度，環保署昨 (5) 日進行第 3 次環評初審，環委要求園區內的廢棄物不委外，但可在國科會轄下的科學園區內處理，最終通過初審，待補充相關內容後，後續送環評大會審查。
閱讀全文...


竹科管理局長王永壯昨 (5) 日表示，台積電 (
2330-TW
)(
TSM-US
)1 奈米廠未來將落腳竹科龍潭園區，龍科 3 期擴建計畫的先導計畫已於 11 月中旬報國科會轉行政院。
閱讀全文...


11 月外匯存底創新高 增額創近 2 年最多


台灣央行昨 (5) 日公布我國 11 月底外匯存底為 5522.01 億美元，較上月底大增 94.09 億美元，創歷史新高，增額也創 2021 年 2 月以來新高，央行外匯局長蔡烱民表示，外資 11 月加計盈餘匯出約 20 億元後的淨匯入約 60 多億美元，是近幾個月來首見。
閱讀全文...


外資連 2 個月歸隊！11 月淨匯入 92.2 億美元 創史上新高


外資大舉回流台灣，根據金管會昨 (5) 日發布統計，11 月外資淨匯入 92.2 億美元 (約
新台幣
 2800 餘億元)，不僅創下 2011 年有統計以來新高紀錄，也是今年 1、2 月後再次連續兩個月淨匯入。
閱讀全文...


亞幣齊揚 新台幣強升 1.5 角收 30.455 元 登逾 3 個月新高


中國防疫管制鬆綁，帶動資金重返亞洲，
新台幣
兌美元匯率昨 (5) 日跟隨
人民幣
走揚，一開盤就展開強勁攻勢，直接衝破 30.5 元關卡，終場強升 1.5 角，收在 30.455 元，為連 5 升，逾 3 個月來高點，台北及元太外匯市場總成交值 12.125 億美元。
閱讀全文...


鴻海劉揚偉：台灣電動車產業最缺整車人才與使用環境


鴻海 (
2317-TW
) 董事長劉揚偉昨 (5) 日表示，現階段台灣電動車最缺乏的是整車研發、測試與驗證環境與人才，及電動車使用環境的普及化。
閱讀全文...",2022-12-06 05:10:04,3263,關注台股盤前要聞重點,[],29e9b365-7a6c-4fd6-b35b-3b002056241f
操盤手看台股：台積電供應鏈、生技股雙雙表態，怎麼選？,"['趨勢分析', '蔡正華', '摩爾投顧', '台股', '台積電', '操盤手', '生技股']","市場矚目的美國 11 月非農數據終於出爐，非農新增就業人數達 26.3 萬人，高於市場預期，；同時平均時薪單月成長幅度由 10 月 0.5% 上升至 11 月 0.6%，同樣高於預期，顯示就業市場仍然火熱，通膨壓力持續。消息一出，市場一度擔心美 Fed 升息步伐趨緊。不過隨著被市場公認為「聯準會傳聲筒」的《華爾街日報》記者 Nick Timiraos 表示 11 月份非農報告將讓 Fed 在 12 月會議上升息 2 碼，不至於過度鷹派升息下，給了投資人對於 12 月 Fed 利率決策的方向指引，市場情緒也轉趨穩定。12/5 日台股持續萬五攻防，尾盤在台積電由紅翻黑下，指數漲幅收斂，指數終場上漲 10 點，以 14980 點作收，日 K 線收星線。若由期貨來觀察大盤，12/5 日台指期開平後，早盤 9 點 15 分的 15 分 K 線一度出現多方拉抬，但在買盤後繼無力下，12 點之後，行情出現滑落，多空雙方於萬五拉鋸，多方略占上風。


短線上，隨著美 Fed 升息步伐可望放緩，市場情緒已較先前穩定。只是由於行情已有一段漲幅，市場開始思考如果買在當前的價位，後續還有多少空間可以期待？畢竟從本波低點 12629 點漲到近日高點 15152 點，已經大漲逾 2500 點；其中第一大權值股的台積電也由 370 元漲到 508 元，大漲逾 3 成。若要繼續介入台積電，短期股價還有上漲 2 成以上的空間嗎？這個問題全市場資金都在思考，同時也適用於其他大型權值股；於是演變成手上有籌碼者衝高時容易先出一趟，以求安穩，而手上沒有股票的人趁著拉回買進。行情就在多空買賣之間，呈現鋸齒狀上攻，大盤走出進三退二或是進二退一的格局，而部分資金也由權值股中轉移出來，介入有題材的中小型股。如近日台積電於 500 關前震盪時，半導體供應鏈就有人點火，設備的萬潤、辛耘、翔名，再生晶圓的中砂、昇陽半導體，測試介面的精測、旺矽、穎崴，IC 載板的欣興、景碩、南電，化工材料的三福化、晶呈、上品等都有資金進駐，後續觀察相關個股能否持續上攻、這將影響中小股的續航力道強弱。


先前提過隱形眼鏡的視陽於近日掛牌，同族群的精華、晶碩等股價比價向上，視覺概念的大學光也加溫，如今亨泰光也走強，族群效應正在擴散。至於隨著新藥的美時領先創下新高，生技族群果如預期出現進一步輪漲，新藥的台耀、寶齡富錦、台康生、健喬、逸達，健身器材的喬山、岱宇，醫美保健的麗豐、佐登、大江等都有資金進駐，整體生技族群的輪漲似乎加速進行，目前已鎖定一檔還在低檔的生技股，務必把握，後續要觀察是否有更多資金從其他族群流入生技股，更多盤面機會可鎖定 Line@粉絲團。


======================================================


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：https://lin.ee/om1quOp


（ID：@goldmoney168）


Telegram 頻道：
https://t.me/goldmoney168


（ID：goldmoney168）


Youtube 頻道：
https://reurl.cc/lZzn7A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2022-12-06 08:00:04,3262,無摘要,[],45fff869-18c7-4284-b85a-d97e597da306
〈台股盤前〉俄烏戰爭升級美股全軍覆沒 大盤恐承壓,"['台股', '盤前', '盤勢']","台股昨 (5) 日開平走高，站上萬五大關，但台積電翻黑、權值股漲勢收斂，終場小漲 10.06 點，收在 14980.74 點。法人指出，台股站穩五日線等短均線之上，加上新台幣走強，外資資金回流，有利上攻，但美股周一大跌收黑，大盤恐承壓。


經濟數據引發聯準會 (Fed) 鷹派升息的擔憂、俄油價格上限生效、俄國空軍基地傳遭烏克蘭襲擊，眾多利空影響之下，美股週一 (5 日) 黯然走低，美債殖利率衝高，科技股「空軍」出沒，美股全面重挫。


金管會昨日公布，11 月單月外資淨匯入 92.2 億美元，創下史上外資單月淨匯入最大金額，外資大舉增加對台投資，顯示外資對台股信心已回穩。


泰山經營權之爭進入焦土戰，泰山處分持有的全家便利商店股票中的 86% 後，泰山透過鉅額逐筆交易完成處分 4 萬 3,300 張全家股票，總金額為 80.97 億元，處分利益為 54.53 億元。泰山發言人雷松清表示，不清楚誰承接股票，僅表示此為非特定人。


法人指出，台股站穩五日線等短均線之上，已逼近前波高點，隨著成交量持續增溫，加上新台幣短線走強，外資資金也回流，有利台股上攻，但美股周一大跌收黑，將為大盤今日表現帶來壓力。",2022-12-06 08:35:45,3261,台股昨 (5) 日開平走高，站上萬五大關，但台積電翻黑、權值股漲勢收斂，終場小漲 10.06 點，收在 14980.74 點。法人指出，台股站穩五日線等短均線之上，加上新台幣走強，外資資金回流，有利上攻，但美股周一大跌收,[],144cad4d-8845-4ab1-99fa-a9864725ef51
這類股有望複製雷虎漲倍模式,"['萬寶投顧', '陳子榕', '台半', '趨勢分析']","台股週二 (11/29) 收 14709  點，上漲 152 點，成交量 2136  億。選後指數維持震盪，軍工、車電股聯袂大漲，台船 (2208-TW)、 精剛(1584-TW)、 寶一(8222-TW) 全面收漲停，全訊 (5222-TW)、千附精密(6829-TW)、 和成(1810-TW) 天天漲不停 ; 至於車電股的台半(5425-TW)、和大(1536-TW) 美琪瑪(4721-TW) 康普(4739-TW) 立凱 - KY(5227-TW) 亦啟動漲勢，這些股後市相當看好。


烏俄戰爭開打至今已近 9 個月，帶來全球經濟衝擊，如通膨飆升、能源危機、極端氣候侵襲，全球局勢變化大，不過在中國新冠疫情可望解封下，預估 2023 年第 3~4 季供應鏈景氣邁向正常化。全球手機、NB 供應鏈朝東南亞發展，像印度、越南可望建立新供應鏈。


全球經濟暫時無法快速 V 轉復甦，資金就會從民間消費端轉進政府部分大力扶植的產業，例如綠能、電動車以及零組件、資安、國防航太業就有機會表現。


例如軍工股 ：雷虎 (8033-TW)，無人機，搭配中華電信，搶攻無人機空中基地台系統商機，申請經濟部科專計畫，擴大無人機營運規模，在地緣政治持續動盪下，股價可望再創高。


漢翔 (2634) 承製空軍的勇鷹號高教機，今年排定交機八架，其中，上半年及第三季分別交機二架與三架，第四季再交機三架。高教機明年交機 17 架，營運動能強，股價可望震盪向上。


特斯拉股價今年來跌幅超過 5 成，大摩調高目標價至 330 美元，潛在上漲空間逾 80%；特斯拉開發全自動輔助駕駛系統，相關晶片融合高速運算、AI 等功能，需採先進製程生產，目前傳出特斯拉下單台積電，特斯拉在中國大陸的銷售和交付成長，下半年銷售量將比上半年成長，特斯拉股價可望跌深大反彈。相關車用個股精材 (3374-TW)、采鈺 (6789-TW)、台達電 (2308-TW)、智伸科 (4551-TW)。


即將進入 12 月份，持續樂觀看待；美國 10 月消費者物價指數 (CPI) 及生產者物價指數 (PPI) 增幅均低於預期，加上美聯準會(Fed)11 月會議紀要出爐，多數官員支持放緩升息步調，台股 11 月以來反彈強勁，呈現出多頭排列，向年線邁進。伺服器相關產業力抗經濟逆風，有機會先蹲後跳。


估 2023 年的全球伺服器整機出貨量年增率為 3.7％，將低於今年的 5.1％成長幅度，自第三季起，原先短缺的伺服器零組件交期開始恢復，終端業者改採降低長料採購、控制短料庫存的策略，影響 ODM 端的排產訂單。不過於大型雲端資料中心的 緯穎 (6669)，第三季交出創高紀錄的營運表現，估第四季及明年營運動能的樂觀展望。相關個股如 ： 博智(8155-TW)、金像電(2368-TW)、廣達(2382-TW)、新唐(4919-TW)、鈺創(5351-TW)、聯茂(6213-TW)、奇鋐(3017-TW) 多可留意。


年底前審慎樂觀，操作不宜躁進，好股拉回再承接，依然控制持股比例；我認為以下 2 檔股票值得留意：


台半 (5425-TW)，為二極體廠，第三季財報淨利 4.81 億元，季增 24.94%、年增 92%，每股盈餘 1.93 元，改寫歷史新高紀錄；累計前三季每股盈餘 5.03 元，已超越去年全年數字； 台半持續受惠於電動車趨勢，下半年車用 MOSFET 40V、60V 逐步放量，營運持續成長。技術面 ：長紅突破所有均線反壓，股價轉強。


和大 (1536-TW)，受惠外銷價格調漲及匯率挹注，第三季獲利再攀升，每股盈餘為 1.17 元，較上季大增逾 75%，累計前三季每股盈餘為 1.93 元，目前和大嘉義廠區已為集團最大生產基地，現有五廠總生產規模將超過年產 60 億以上產能，未來將可突破百億目標，未來營運動能強。外資投信回補持股。




【本文未完，全文詳情及圖表 請見完整內容萬寶週刊 1518 期】


更多精彩文章延伸閱讀：
點我看更多


更多精彩文章延伸閱讀：


◎總編論壇：搶救半導體大兵


◎投資總舖師：12682
 若失守，支撐在哪？


◎產業總司令：ABF
 載板三雄吹起反攻號角


◎期蹟再現：新冷戰下的選股方向


◎投資叫小赫：台股從拉積盤→殺積盤",2022-12-06 09:00:03,3260,無摘要,"['台船', '立凱-KY', '精剛', '寶一', '千附精密', '和成', '台半', '和大', '美琪瑪', '康普', '雷虎', '精材', '台達電', '智伸科', '博智', '金像電', '廣達', '新唐', '鈺創', '聯茂', '采鈺', '全訊', '奇鋐', '采鈺', '全訊']",1e7a419c-32d2-4889-a8b1-4dc97e170665
美時大漲逾五成，誰接棒？,"['萬寶投顧', '王榮旭', '合一', '趨勢分析']","今年已邁入最後一個月，加上 11 月強彈約 1800 點，12 月外資陸續休假，大型股動能勢必減少，成交量無法放大，指數可能漲多熄火，中小型股較有表現機會。往年中小電子股進入 Q4 便開始竄出，尤其 IC 設計挾股本小、股性活潑的優勢，往往成為法人、主力點火目標，明年景氣疑慮大，例如，驅動 IC 敦泰，11/11 提列庫存跌價損失，Q3 每股大虧 13.57 元，未來晶片跌勢可望趨緩，但也沒見到需求明顯復甦，並且估計要花 9 個月第 1 年的時間才能把庫存消化到正常水準，無獨有偶，記憶體 IC 晶豪科去年 EPS 大賺 17.76 元，今年下半年受庫存及消費市場端影響，Q3 本業已見虧損，單季獲利縮水到僅小賺 0.3 元，Q4 毛利仍會下滑，且預期庫存要到明年下半年才會回復正常，越來越多庫存調整時間延後的訊息，不只基本面尚有疑慮，上檔套牢賣壓沉重，法人就算進場搶短，拉一段就趕快賣掉，不管是年底拚績效，或明年的超額利潤行情，明年業績成長及籌碼乾淨才是選股的王道。


生技股打群架，股價輪番創高


不少生技股符合明年業績成長加上籌碼乾淨，如先前在專欄中持續看好的保瑞，去年 EPS 11.04 元，今年全年估 23 元，明年跳升至 32 元，明年展望比今年好，股價就有本錢創高，股價自 10 月低點 250 元漲到 475 元，波段漲幅高達九成。同樣看好的寶齡富錦去年 EPS 1.32 元，今年全年估 5 元，明年跳升至 14 元，股價也突破今年新高到 178.5 元。11 月生技股漲勢最剽悍的美時，單月大漲超過五成衝到 253 元新天價，但早在 10 月底，我在專欄已看好美時今年獲利上看 18 元，股價當時跌到 150 以下沒人看好，後來 9 月業績公佈，果然如我預期大好，單月營收 33.5 億優於預期，明年業績仍持續看好，全年獲利估 24~26 元，漲多整理過後再往上攻。


新藥市場想像大，合一、台康拚年底取證


當時我在美時低檔時便持續追蹤，才能在漲勢時享受利潤奔跑，此時反而需要留意尚未創高的生技股，合一 (4743)8 月中旬取得美國醫材許可，預計最快明年 Q1 可在美國市場銷售，股價一度大漲到 303 元，今年底中國藥證有望取證，市場想像空間更大，投信已連三月買超，外資 11 月轉賣為買，股價創高指日可待。台康生技乳癌生物相似藥同樣拚年底前取證，先前與 Sandoz 簽訂的授權里程碑金七千萬美元，目前已認列 61% 里程碑金，一旦預計將在明年認列剩餘 39%，總計約 2700 萬美元，投信已連四月買超，共買進 6641 張，外資 11 月才進唱布局，單月大買 6218 張，股價尚未創高，後勢看好。




【本文未完，全文詳情及圖表 請見完整內容萬寶週刊 1518 期】


更多精彩文章延伸閱讀：
點我看更多


更多精彩文章延伸閱讀：


◎總編論壇：搶救半導體大兵


◎投資總舖師：12682
 若失守，支撐在哪？


◎產業總司令：ABF
 載板三雄吹起反攻號角


◎期蹟再現：新冷戰下的選股方向


◎投資叫小赫：台股從拉積盤→殺積盤",2022-12-06 09:00:06,3259,無摘要,[],798f8e3a-04cf-48f1-817b-edc917cd1328
WSJ：台積電在致華府信中談美國廠成本高昂、人力短缺問題,"['台積電', '美國', '設廠', '半導體', '晶片']","就在美國總統拜登美國當地周二 (6 日) 出席台積電亞利桑那廠上機典禮的前夕，華爾街日報 (WSJ) 報導，台積電上月曾為設廠致函華府，信中談到建設成本高昂、人力短缺等問題，宛如遭遇「誕生的痛」(birthing pain)。


台積電在鳳凰城 5 奈米廠預定 2023 年 12 月開始生產，該廠動工至今約一年半，周二的這場上機典禮是一大里程碑。台積電副總裁 Peter Cleveland 在 LinkedIn 上表示，拜登將發表對台積電未來生產計畫的談話。


不過根據 WSJ 周一的報導，台積電上個月曾致函美國商務部說：「鳳凰城廠面臨各種建設成本和計畫不確定性，若在台灣建設同樣的先進邏輯晶圓廠，資本密集程度較低。」


信中指出，在美國設廠的「真正障礙」是相對高的建設和營運成本。


台積電主管曾說，台灣數十年仰賴在地工程人才和東亞等地供應鏈網路所建立的製造生態系統，不易在美國重現。創辦人張忠謀也曾透露，在亞利桑那設廠的成本，可能比台灣高出至少 50%。


台積電此信，意在回應商務部就美國晶片補貼計畫徵求的公開意見。在信中，台積電坦率列出六個「意料之外的工程狀況」——包括聯邦主管機關的要求，這些都推升成本。


知情人士透露，台積電盡可能從台灣運設備過來，例如無塵室設備、晶片製造工具，理由是美國通常較貴，或是找不到供貨商。


另一個挑戰是人才，知情人士說，台積電因為難以在美國找到剛畢業的工程師人才，投入更多資金招募，就算招到新進工程師，也需送到台灣受訓一到一年半。


為了彌補人力缺口，據說台積電也祭出雙倍薪資等福利，吸引台灣工程師到亞利桑那工作。


台積電也正在亞洲其他地方擴展，在日本規模 70 億美元的工廠已經動工，目前正考慮擴建，也和新加坡洽商潛在設廠計畫。但台積電仍把最先進的晶圓製程留在台灣。",2022-12-06 09:02:41,3258,無摘要,"['台積電', '台積電']",ef1544d7-0e6d-4640-9c62-5b728f9279cf
電子三雄無力  台股大盤靠航運、生技撐場力守14900點,"['台積電', '聯準會', '升息', '美股', '華航', '航空']","美股四大指數齊跌，拖累台股今 (6) 日也翻黑大盤開低走低，包括台積電 (2330-TW)、聯發科 (2454-TW)、鴻海 (2317-TW) 電子三雄早盤股價全都在平盤下整理，但生技、觀光、航運等族群則相對抗跌。


美國 11 月 ISM 非製造業、10 月工廠訂單等經濟數據皆優於預期，導致市場對於聯準會緊縮政策預期心理升溫，美股四大指數應聲走跌，讓高度連動的台股也無法倖免於難。


權王台積電早盤以 488 元開出後，盤中股價持續在平盤之下震盪，聯發科與鴻海少了買單追捧，多頭同樣有氣無力，股價開盤後持續在平盤下整理。


相較於電子權值股疲軟，航空雙雄則相對抗跌，華航 (2610-TW) 今天早盤帶量大漲逾 3% 以上，長榮航 (2618-TW) 也有 1.5% 以上漲幅，股價持續在 28.9 附近震盪整理。


生技股包括羅麗芬 - KY(6666-TW) 盤中強漲逾 9% 直攻漲停，和康生 (1783-TW)、麗豐 (4137-TW) 等也是買盤追捧標的。",2022-12-06 09:27:16,3257,美股四大指數齊跌，拖累台股今 (6) 日也翻黑大盤開低走低，包括台積電 (2330-TW)、聯發科 (2454-TW)、鴻海 (2317-TW) 電子三雄早盤股價全都在平盤下整理，但生技、觀光、航運等族群則相對抗跌。,"['台積電', '聯發科', '鴻海', '華航', '長榮航', '羅麗芬-KY', '和康生', '麗豐-KY']",242d5dd0-f518-4a9b-8044-3ee13d2b9387
〈喜迎中國防疫鬆綁〉美食-KY最壞狀況過去 坐擁兩大亮點迎春燕,"['美食', '85度C', '中國防疫', '封控', '餐飲']","中國在爆發白紙革命後，主要城市陸續宣布防疫鬆綁，有利連鎖餐飲集團美食 - KY(2723-TW)(85 度 C) 在中國超過 550 家店營運回穩，同時，美食在成長最快的美國市場也加快布局中，法人看好，美食在中國的最壞狀況已過，明年在二大市場將穩健向上發展。


由於美食營運正逐步轉強，激勵股價近來強彈，今日逆勢抗跌回到 140 元關卡，創去年 10 月中旬以來新高。


截至第三季底，美食在三大主力市場中，台灣有 445 家店、中國 562 家店、美國 67 家店，美食表示，在中國市場已啟動二代店轉換，以優化同店營收，並將美國視為集團新成長引擎，將在美國全力展店。


美食在中國的門店今年以來受中國疫情和封城衝擊，營益率轉負，由於目前中國已陸續鬆綁封控，法人認為，第三季營益率應離損平點不遠，而第四季會與第三季差不多。


展望明年，由於中國全面的清零政策可望轉為局部封控，法人看好，當地終端消費有望回溫，有利美食中國營運動能逐步復甦，並帶動美食整體營益率年增約 2.5 個百分點。


另一方面，美食在美國積極展店中，明年預計新開至少 6 個新店點，並將觸角從美國西岸跨足美國東岸，法人看好，明年在美國市場的營收占比有望突破 30%。


隨著中國市場復甦、美國營運走強，法人估，明年美食獲利年增超過 70%，每股純益 (EPS) 有望再度回升至 5 元上。",2022-12-06 10:49:59,3256,美食 - KY 最壞狀況過 逾 550 家店迎春燕,['美食-KY'],cb010908-2805-44c1-99ba-48f84d553cb8
不用去管12月是反彈的終點還是起點 個股將走出自己的路,"['永誠投顧', '股海大丈夫', '陳建誠', '台積電', '美光', 'Nvidia', 'APPLE', 'CPI', 'AMAZON', 'INTEL', '台股', 'FED', '升息', '美元指數', '精拓科', '趨勢分析']","就美股而言，道瓊自 10 月初開啟反彈，2 個月內強彈 2 成，讓道瓊今年原本看起來像是股災的跌幅，瞬間變成小幅回檔修正，然而在強彈的同時，實體經濟面其實並沒有好轉甚至還在持續惡化中，所以『無基之彈』也逐漸成為市場的主流聲音。




筆者認為，這波反彈說是『無基之彈』在某種程度上也不算說錯，因驅動上漲的主要動能是通膨快速下滑以及升息預期下降，美國當前的 CPI 基期已經進入高原期，未來的通膨只會越降越多 (詳情可見筆者先前文章 : 搜尋
股海大丈夫
)，這些在下週以及未來幾個月的 CPI 及 PCE 都可陸續得到驗證。而升息更不用說了，12 月 2 碼基本上沒有異議，23 年上半停止升息以及下半年通膨降到 3% 附近聯準會降息救市的說法，也開始漸漸被市場接受。


所以 12 月會是反彈的終點還是起點呢? 12/13(二) 的 FOMC、12/14(三) 美國 11 月 CPI，將可以來很好的觀察市場的反應，若市場對於持續崩跌的通膨以及符合預期的 2 碼升息興趣缺缺的話，可能代表這幾週努力撐住指數的多頭們已經有開始下車的跡象，因此若前述現象發生，12/16 的美股四巫日將有可能為這波反彈的終點。


個股將走出自己的路


鷹派言論說完來放點鴿，大家都知道年底的季節性非常強，股市往往是易漲難跌，其中尤其是集團股以及業績持續成長的績優股。


精拓科 (4951-TW) : 今年 11/3 初上櫃的 IC 設計小金雞，由於剛上櫃，並不像其他同業擁有重重的套牢賣壓，加上工控題材使其受到消費性電子疲弱影響較少，董事長陳神寶也表示，市場維持穩健成長、CAGR 達 5.8%，需求放緩僅是短期現象，未來一定會恢復正常，預估客戶庫存去化將在年底前結束，明年預期後續隨著工業電腦需求回溫，動能恢復也會相對快一些。


想要掌握第一時間股市資訊，只要加入股海大丈夫 Line@ 就可以得到第一手消息 Line@官方粉絲帳號 : 
https://reurl.cc/Q9m4jq




專人諮詢服務：02-2542-9977

YT : 
https://www.youtube.com/@cmestyle


本公司所推薦分析之個別有價證券 無不當之財務利益關係

以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2022-12-06 11:21:35,3255,無摘要,"['精拓科', '精拓科']",2113c29f-4044-4de2-a34a-d01185703627
台股明年低點估落在Q1 年底想提前搶紅包選股教戰,"['台股', '權值股', 'ETF', '半導體']","12 月份以來，台股進入萬五攻防戰，第一金投信指出，市場預估台股明年股價的相對低點落在第一季、隨後股價可望呈現逐季攀升，以股市領先基本約一季至兩季的時間觀察，台股若見整理期提供加碼佈局進場好時機。


第一金投信統計，2012 年以來各月份股價表現顯示，歷年年底至隔年 2 月農曆年後月份，通常是台股表現較堅實的期間，平均上漲機率高、且股價呈現上揚，第一金工業 30 ETF 經理人牟宗堯指出，年底適逢大型機構資產配置調整期，台股過往多有元月行情與紅包行情等利多加持。




歷經全球股價波動放大的 2022 年，牟宗堯表示，從美國 10 月份的通膨數據降溫，聯準會 11 月份會議釋出升息步伐可能放緩等訊號，目前研判，聯準會明年第一季完成升息機率高，也使得股價後市修正風險可望逐步降溫。


不過，整體台股仍必須留意包括：半導體庫存修正風險、美元是否再出現大幅升值及外資賣壓，及後續台灣上市櫃公司的財報數據表現等。


日盛台灣永續成長股息基金研究團隊也指出，2023 年台股類股獲利差異大，產業上避開消費電子供應鏈，而應以先進製程半導體代工、伺服器相關高速傳輸，汽車電子及蘋果供應鏈為主要觀察族群。


牟宗堯提醒，半導體產業庫存數據，目前市場推估上半年可望調整完畢，另外，美元走勢牽涉到聯準會是否再度出現出乎預料的升息幅度，及經濟再現大幅衰退的力道等，目前市場觀點看來，升息維持放緩步伐，而經濟雖受到升息干擾，但就業與薪資成長的數據觀察，經濟的調整呈現溫和適中力道。


至於，企業獲利數據觀察，牟宗堯說明，台灣企業前三季獲利表現仍見亮麗，台灣以出口企業為主，獲利數據受惠美元相對強勢表現挹注，至於明年度的企業盈餘雖然可能呈現衰退，以股價通常領先基本面一季至兩季表現，預估明年股價的低點可能出現在第一季，逢股價回檔低點宜站在多方逐步加碼。


第一金投信也指出，統計近十年台股平均本益比為 16.1 倍，近一年股價修正中，已使得台股本益比回落至 11 倍水準，本益比位處十年平均值減一至兩個標準差間，過往台股本益比降至十年平均值減一倍標準差以下進場，Bloomberg 資料統計，投資一年的正報酬機率超過九成，平均股價漲幅為 14.5%。


法人表示，近期外資明顯回來了，想搶搭台股年末的紅包行情，可以跟隨外資腳步，鎖定大型權值股；但近期指數震盪加劇，選股難度升高，或是小資族難以下手權值股，也可透過 ETF 切入。


以第一金工業 30 ETF(00728-TW) 為例，主要投資大型權值、藍籌股，也是這波外資回流的資金受惠股，此外，該 ETF 亦設計有台股 ETF 投資人最愛的配息機制，採年度配息機制，能降低頻繁配息的額外成本負擔，且每年元月份進行除息，更能將前一年度的收息全面涵蓋。


此外，第一金工業 30 ETF 追蹤臺灣指數公司台灣工業菁英 30 指數投資，該指數成份股篩選兼顧股票市值、公司獲利、低負債比財務體質穩健，且著重長期股利穩定因子特性，整體投資更有利於抗經濟逆風，Bloomberg 資料顯示，台灣工業菁英 30 指數過去五年平均股息殖利率為 4.42%，高於台股加權指數股息率均值 3.56%，2022 年預估台灣工業菁英 30 指數股息殖利率為 5.89%，亦高於大盤的 4.57%。


第一金投信指出，投資人看好跨年度之際台股行情季節性效應，又想參與息收機會，宜把握近期台股股價攻防整理期進場時機。",2022-12-06 11:25:06,3254,台股明年低點估落在 Q1 年底提前卡位選股教戰,['第一金工業30'],8094de45-f8bd-48a5-b48f-895fcc04a850
