content,publish_at,id,summary,title,keywords,related_stocks,uuid
"關注台股盤前要聞重點。面板大廠群創預估，整體產業景氣和需求逐漸回溫，加上健康庫存和產能調控，下半年營運將優於上半年；耀登北美電信市場布局報捷，近期拿下北美電信大廠 5G 毫米波無線射頻單元 (RU) 設備測試訂單，為進入市場取得敲門磚。以下是今 (28) 日必看重要財經新聞。




群創估 Q3 大尺寸面板單價季增 7-9% 下半年營運優於上半年


展望第三季，面板大廠群創 (3482-TW) 預估，整體產業景氣和需求逐漸回溫，加上健康庫存和產能調控，下半年營運將優於上半年。
閱讀全文...


耀登取得北美市場敲門磚 拿下電信大廠測試訂單


耀登 (3138-TW) 北美電信市場布局報捷，近期拿下北美電信大廠 5G 毫米波無線射頻單元 (RU) 設備測試訂單，為進入市場取得敲門磚，未來可望再切入美系客戶 RU 天線產品供應鏈。
閱讀全文...


新品及新客戶貢獻 精測 Q2 轉盈 EPS 1.07 元


測試介面大廠精測 (6510-TW) 昨 (27) 日公布第二季財報，受惠新品、新客戶效益顯現，稅後純益達 0.35 億元，較前季轉盈，年減 81.06%，每股稅後純益 1.07 元，累計上半年為 0.13 元。
閱讀全文...


日月光 Q3 營收季增 13-15% 明年先進封裝業績高度成長


全球封測龍頭日月光投控 (3711-TW)(ASX-US) 昨 (27) 日召開法說會，財務長董宏思表示，第三季幾乎所有應用都出現回升，加上客戶新品問世，兩大業務將優於上季，也看好明年先進封裝業績較今年「高度成長」，法人估，日月光投控第三季營收將季增 13-15%。
閱讀全文...


保瑞董座：藥廠併購機會增 有幾個案子洽談中


保瑞 (6472-TW) 董事長盛保熙昨 (27) 日針對併購案提到，美中關係讓台灣藥品專業代工產業 (CDMO) 機會，包括併購場合不會看到中國買方、升息環境墊高籌資成本等，目前有看到不少標的售價有折扣，而公司確實也有幾個案子洽談中，希望今年不會讓外界失望。
閱讀全文...


高雄煉油廠新標案 泛可寧衛大贏家拿下近半金額


可寧衛 (8422-TW) 宣布取得高雄煉油廠整治新標案，將負責「高煉廠土壤及地下水污染整治工作北 2 區案」，據政府採購資料顯示，第二階段整治案投資金額 123.7 億元，其中可寧衛取得 32.17 億元標案，包含轉投資中台 (6923-TW) 、兩家公司共拿下 56 億元，近乎占標案一半金額，為此波標案最大贏家。
閱讀全文...


6 月景氣燈號連八藍 國發會：景氣止跌訊號浮現


國發會昨 (27) 日公布 6 月景氣對策信號，景氣對策信號綜合判斷分數為 13 分，較 5 月增加 1 分，燈號續呈藍燈，連續 8 個月亮起藍燈，但指標轉呈微幅上升，顯示國內景氣止跌跡象略浮現，但成長動能仍偏低緩。
閱讀全文...",2023-07-28 05:10:04,12144,關注台股盤前要聞重點。面板大廠群創預估，整體產業景氣和需求逐漸回溫，加上健康庫存和產能調控，下半年營運將優於上半年；耀登北美電信市場布局報捷，近期拿下北美電信大廠 5G 毫米波無線射頻單元 (RU) 設備測試訂單，為進入,〈台股盤前要聞〉群創看旺下半年、耀登奪北美電信大廠訂單 今日必看財經新聞,"['群創', '面板', '耀登', '精測', '日月光', '保瑞', '可寧衛', '景氣燈號']","['耀登', '精測', '日月光投控', '保瑞', '可寧衛', '中台', '中台', '日月光']",921decc7-4251-4ea6-89db-8e24ca6e83dc
"儘管美 Fed 如預期升息一碼，但在其主席鮑爾仍為未來升息保留餘地下，市場情緒平淡。週四的台股在 AI 股多空分歧下，指數呈現高檔震盪，終場上漲 79 點，以 17241 點作收，K 線收小紅十字。由期貨來觀察大盤，台指期週三出現空方抵抗後，週四再度上攻，7 月上旬起漲以來，多是呈現上漲一波、修正一波，然後再上漲一波的慣性，先觀察這慣性是否改變。短線上、隨著大盤週二出現日 K 日出訊號後，週三出現空方抵抗，週四隨即再度上攻，顯見多空暫時無法拉出連續性的走勢，目前行情仍以前高 17401 點與上週低點 16859 點間來看。


近日提到股市的本質是不確定的，故要適應不確定性。以週四盤面來看，即有多檔個股震盪加劇，如週三攻上漲停的東哥遊艇，週四隨即大跌超過 9%！這種股價一來一回間，震盪加劇的現象，一邊代表了籌碼的不安定，一邊則代表了隔日沖的盛行。今年以來，對於當沖及隔日沖已有多次解析，而想在這個時代賺錢，就要認清你跟這類當沖及隔日沖的交易者處於同一個市場上。以前的資金想的是現在進場有沒有 30%，甚至更多的波段可以期待；而如今的資金想的是進場後，稍待片刻或是隔天能否順利出場，操作心態已經不同。反應到市場上，就是先前所述即便一檔股票的當日行情出現放量長紅，這類在技術分析中多所認定的攻擊訊號，但是股價到了隔天仍有可能直接開低，或是開高走低收中長黑。眾多市場參與者之間，不再是比誰的看法獲得市場認同，而是誰的進出手腳較快；應對這種盤面，一個是以慢打快，接受一檔股票是震盪向上的邏輯，然後在回檔過程中，慢慢地找機會佈局，押寶後續還有高點，一種是以埋伏打快，就是藉由股價的漲跌，產業的邏輯，以及資金的偏好，試著找出值得提前押寶，也就是打埋伏的個股，等待後續資金進行拉抬。


打埋伏的選股邏輯其實不少，近日常見的就是埋伏 Q2 數字或題材。以 AI 伺服器供應鏈為例，銅箔基板的台光電，受惠 AI 伺服器用的高階材料出貨積極，第 2 季 EPS 達 3 元，表現優於預期，週四股價再攻漲停，創下波段新高。這一波台光電的漲勢自然也吸引了資金一路進駐相關族群的股票，如銅箔基板的台燿、聯茂，銅箔的金居、榮科，玻纖布的建榮、富喬等，近日股價都維持強勢。封測的華泰，由於本業復甦加上 EMS 搭上 AI 伺服器概念，第 2 季 EPS 達 0.72 元，表現也優於預期，股價也攻漲停，創下波段新高，週四即有菱生、超豐、日月光、台星科等獲得資金進場點火，這都是資金在埋伏下一檔股票的跡象。另外，先前提到 IC 設計這波漲幅相較於電子股呈現落後，原因在於 AI 晶片進入門檻高，中小型 IC 設計業者要搶攻 AI 商機，要以客製化及整合化的商機為主，目前相關業者在這方面的努力也漸有成果，如凌陽、聯陽、原相、偉詮電等都朝這方面發展，近日股價也加溫，可持續追蹤，更多盤面機會可鎖定 Line@粉絲團。


======================================================


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Telegram 頻道：
https://t.me/goldmoney168


（ID：goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券


無不當之財務利益關係 以往之績效不保證未來獲利


投資人應獨立判斷 審慎評估並自負投資風險",2023-07-28 08:00:06,12143,無摘要,操盤手看台股：應對AI股隔日沖盛行的兩種方法,"['趨勢分析', '蔡正華', '摩爾投顧', '台股', 'AI', '隔日沖']",[],3214b616-3f53-4289-948f-88b39621b9e3
"美股四大指數周四因關注日本央行政策，有三大指數收黑，連帶影響台指期尾盤急跌，終場由紅翻黑下挫 69 點，法人指出，台股今 (28) 日受美股下跌影響，加上位階相對高，須提防漲多拉回賣壓。


市場消息方面，全球封測龍頭日月光投控 (3711-TW)(ASX-US) 昨 (27) 日召開法說會，財務長董宏思表示，第三季幾乎所有應用都出現回升，加上客戶新品問世，兩大業務將優於上季，也看好明年先進封裝業績較今年「高度成長」，法人估，日月光投控第三季營收將季增 13-15%。


面板大廠群創 (3482-TW) 預估，整體產業景氣和需求逐漸回溫，加上健康庫存和產能調控，下半年營運將優於上半年，估 Q3 大尺寸面板單價季增 7-9%。


耀登 (
3138-TW
) 北美電信市場布局報捷，近期拿下北美電信大廠 5G 毫米波無線射頻單元 (RU) 設備測試訂單，為進入市場取得敲門磚，未來可望再切入美系客戶 RU 天線產品供應鏈。",2023-07-28 08:35:50,12142,美股四大指數周四因關注日本央行政策，有三大指數收黑，連帶影響台指期尾盤急跌，終場由紅翻黑下挫 69 點，法人指出，台股今 (28) 日受美股下跌影響，加上位階相對高，須提防漲多拉回賣壓。,〈台股盤前 〉電子盤尾盤急跌 提防漲多拉回賣壓,"['日月光投控', '半導體', '先進封裝', '群創', '面板']","['日月光投控', '耀登', '日月光']",f32e3eb8-c5fd-426e-91de-72e07a17d403
"日本央行會議討論 YCC 調整? 中午前記者會宜多觀察




道瓊挑戰 14 連漲失敗終場下跌 - 237 點，11 個板塊族群幾乎全軍覆沒僅電信類股小漲，恐慌指數上漲接近 10%，美元指數跟美國公債皆上揚也影響了科技股，那指昨日盤中上漲約 + 2% 也轉下跌，主因是日本媒體報導今日央開會將討論 YCC 殖利率曲線控制上限 0.5%，過去黑田行長初次調整即引發震盪，為何有影響，智霖老師在今天早上的 APP 廣播節目有說明，結論告訴各位應該僅是討論而不會調整 YCC，今天中午記者會之前，操作方面保持謹慎可多觀察，想聽到更完整個即時的智霖老師解盤分析，您可以點選文章下方紫色圖片免費安裝註冊陳智霖分析師 App。


科技三巨頭財測都表示增加 AI 投資，輝達股價未再過高


昨日晨報說明微軟 (MSFT-US) 谷歌 (GOOG-US) 財報之後，META(META -US) 三者財報揭露 AI 投資目前錢坑深似海，錢都流入寡占的輝達 (NVDA-US) 的口袋，8 月 23 日輝達的財測是可以期待，但消息出來股價沒有在過高，台灣相關的 AI 伺服器概念股昨天也普遍下跌，印證了智霖老師在 7/22 週六直播所講的注意利多出盡，再次強調老師並沒有看壞 AI 趨勢，只是要提醒大家 AI 伺服器有些個股估值過高已不便宜，漲幅也比國外輝達(NVDA-US)，以廣達(2382-TW)，緯創(3231-TW)，許多券商皆已經給出明年甚至後年的獲利預估，按照目前股價投資人要思考是否已經把明後年的獲利都反應進去了，既然 AI 是數年趨勢，不如去找尋應用端有機會延伸或者股價還沒有反應的，機器人，自駕車，還有記憶體都是選項。




記憶體最壞狀況已過，HBM3 高頻寬記憶體也是 AI GPU 關鍵零組件


美光 (MU-US)，三星相繼減產帶動記憶體價格回穩，大家別忘記智霖老師在 5/30 節目分享的 AI 伺服器的受惠延伸族群，記憶體 HBM3 也是輝達 (NVDA-US) 晶片的關鍵零組件，這是目前相對落後沒有反應的 AI 概念股，台灣相關股票分別有華邦電 (2344-TW) 愛普 (6531-TW) 南亞科 (2408-TW) ，當前股票市場資金已經有由高基期轉低位階的情形，加上美國股市跟台灣股市結構有轉好，相關數據我在最新的直播節目有提供細節請收看我最新的節目。






會員持股已經精簡有賣出減碼 FED
 會議不確定解除後有操作機會


智霖老師近期的文章跟節目提供了陸續帶會員減碼的證據，高出減碼了欣興 (3037-TW)、朋程 (8255-TW)、中美晶 (5483-TW)，康舒 (6282-TW)，週二節目也公告出清了欣興 (3037-TW)，特別會員目前僅剩下 1 檔持股，節目有公開投資名單選股跟價位設定驗證如樺漢 (6414-TW)，波若威 (3163-TW)，凌陽創新 (5236-TW) 以及盤中的數據做決策，有依據操作才能夠長長久久，有開放給投資朋友免費體驗，有興趣體驗者可透過文章下方紫色圖片點選免費下載智霖老師的 APP，每天早上還有大俠來解讀 APP 用戶專屬的語音廣播，更多的細節請投資人點選文章提供的直播影音，最新的股市分析看法，智霖老師會在明天周六晚上 20:30 直播再來跟投資人講解，請務必要準時鎖定。


最新影音:(請點影音左上圓型頭像至 Youtube 收視品質會更佳)




您可以點選下方紫色圖免費註冊陳智霖分析師 App，掌握最新分析動態




錢進熱線 02-2653-8299, 立即邁向有系統依據的股票操作。


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-07-28 09:05:30,12141,無摘要,【超直白晨報】日本央行今天開會引巨震?美股創高後殺尾盤，三星減產+AI高頻寬記憶體帶動愛普、華邦電、南亞科攻擊,"['亨達投顧', '陳智霖', 'AI', '台積電', '微軟', 'META', 'GOOG', 'NVDA', '輝達', '英業達', '緯創', '廣達', '康舒', '欣興', '中美晶', '朋程', 'FED', '升息', '通膨', '軟著陸', 'CoWos', '高速運算', 'HPC', 'ABF', 'OPEN AI', 'ChatGTP', '趨勢分析']","['南亞科', '波若威', '樺漢', '康舒', '中美晶', '朋程', '欣興', '華邦電', '愛普', '緯創', '廣達', '凌陽創新', '美光', '輝達', 'Google', '微軟']",8a9c507d-c72f-475b-9f8c-25c51f6cce07
"美股四大指數周四戲劇反轉收跌，日央傳結束寬鬆驚嚇市場。周五美股由費半指數上漲 1.86% 領漲四大指數，科林研發 + 9.28% 與美光 + 5.48% 領漲費半成分股。美股族群周四跌多漲少，房地產、公用事業、工業、金融、原物料與科技類股領跌。僅通訊服務與半導體股逆勢收漲。META+4.4% 與微軟 - 2.09% 分別領漲 / 領跌科技股，特斯拉 - 3.27% 與亞培 + 4.9% 分別領跌 / 領漲大型股。美股四大指數受惠 META 與科林研發財報亮眼帶動，尤其是同聲看好 AI 未來發展成長性，激勵美股半導體與科技股全面大漲噴出，一度帶動盤中四大指數同創波段反彈新高。但盤中傳出日經新聞報導，日本央行將在今早利率會議，討論調整殖利率曲線購債計畫，消息一出全球匯市與債市出現劇烈震盪，尤其是美債利率快速飆升，搭配油價創下四個月新高，資金壓力浮現導致美股盤中翻黑轉跌，尤其是對利率敏感的成長型股票賣壓最重。所幸盤後英特爾公布財報優於預期，美股三大期指電子盤早盤均以小漲開出。


台指期盤後盤下跌 69 點作收，跌幅 0.4%，台積電 ADR-0.06%。


週五大盤指數觀察重點有三: 1.10 日線支撐與低基期股表現 2. 內需政策、綠能儲能與航運股 3. 高價股與 AI 主流股走勢


1. 周五台股受美股開高走低影響，開盤回測 10 日線支撐，盤中能否守穩支撐關鍵在於電子股表現是否抗跌，與 11 點日本央行利率會議是否驚嚇市場。不確定性高有利低位階價值股補漲，可留意有無資金卡位現象。


2. 貨櫃三雄週五持續補漲走勢，運價回穩激勵國際航商股價強彈，有利貨櫃三雄反彈走勢。BDI 指數連續兩日反彈，散裝航運仍有表現空間，中航與裕民稍見隔日沖籌碼，需觀察族群走勢是否整齊。國際原物料報價周四跌多漲少，貴金屬價格重挫，留意貴金屬回收股賣壓。重電儲能、風電與太陽能觀察重點指標，華城與倉和均是多方指標。碳權概念股出現隔日沖籌碼，留意開高後大單方向，不宜過度追高。生技股利多盡出，仍為個股表現居多，CDMO 概念股是生技展重點題材，另留意和康生盤中走勢震盪方向。汽車零組件族群，受特斯拉股價大跌影響，多數走勢疲弱。觀光族群 7 月營收與半年報利多前，法人回補與業績題材，仍有反彈空間，但如電子過度吸金，則漲勢受到壓抑。航空股因油價轉強與量能未出，仍維持整理走勢。軍工股關注飛機零組件族群，波音與通用電氣雙創新高，有利相關族群股價續強。盤中可留意工具機與機械族群，日元大幅升值有望改善產業競爭壓力，盤中有機會發動。


3. 周五電子股成交比重回溫，AI 主流股多空消息紛呈，盤中走勢較不整齊。高價股週五受利率走高資金壓力，AI 題材與伺服器相關股觀察反彈力道，投信籌碼鬆動下，盤中能夠開高走高才代表法人買盤回籠。筆電族群關注緯創解除處置交易首日表現，受惠美超微股價創歷史新高，相關 AI 伺服器 NB 股，仍有向上比價空間，但受法人心態影響，建議開盤先行觀望為宜。散熱、板卡、PCB、機殼與網通族群，週五持續高低基期輪動。受惠美光股價強彈，記憶體族群法人買盤回流，仍有機會反彈。台積電周五小漲小跌居多，受台幣與外資心態影響。半導體設備材料與先進封裝族群，短線創高股出現震盪，低位階封測股出現補漲，維持多方輪動走勢。矽智財受輝達拉回拖累，週五仍有賣壓，世芯 - KY 5 日線下彎，創意半年報利空考驗多方支撐，智原與威盛投信籌碼鬆動，資金輪向落後補漲矽智財股。AI 軟體指標股受美股 AI 題材熱度帶動，相關雲服務、資安與碳權概念股仍有表態創高空間，但近期輪動稍快，盡量尋找強勢拉回股低接為宜。遊戲股正值遊戲展期間，相關廠商與中國遊戲展登場題材，盤中持續關注防禦屬性能否獲得市場青睞。


台股 7 月挑戰萬八大關? AI 主流題材能持續獨領風騷??  想知道更多優質強勢股，請鎖定我的 LINE@粉絲團!!


歡迎大家加入《林漢偉 - 決勝關鍵》官方頻道


林漢偉分析師官方 LINE@，請加【LINE@ ID:@ps1688】


https://lin.ee/qlSw2AD


決勝關鍵每日台股解盤，請加【Youtube】


https://reurl.cc/kZvRvL


最即時的國際資訊解讀，請加【Telegram ID:ps1788】


https://t.me/ps1788


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-07-28 09:16:20,12140,無摘要,【決勝關鍵】日本央行意外驚嚇?台股高低基期族群輪動,"['趨勢分析', '林漢偉', '摩爾投顧', '決勝關鍵']",[],20541bab-7bbc-4aa3-b4aa-42238e7c85fe
"台灣虎航 (6757-TW) 最快預計於 8 月 15 日在創新板掛牌交易，7 月 31 日起至 8 月 3 日進行上市前詢價圈購作業，詢價圈購價格區間為每股 42.6-46 元，8 月 7 日訂價，主辦承銷券商為台新證券。


台灣虎航自 2014 年 9 月 26 日首航，發展至今，為國內第一家也是唯一的低成本國籍航空公司，主要發展區域性的航網，布局東北亞、東南亞和澳門，提供旅客免轉機或免轉車即可直飛目的地的便利性。


此外，台灣虎航以低成本航空的營運模式，將以往的機票銷售拆解成附加服務元件，旅客可就自身的需求，選購實際需要的服務，落實了由旅客來定義自己的旅行策略。


台灣虎航資本額 43.6 億元，第一季合併營收 25.86 億元，年增 22.46 倍，稅後純益 4.29 億元，每股純益 (EPS)1.07 元，是疫情爆發後首度轉正；隨著疫後旅遊需求大爆發，6 月單月營收為 10.9 億元，累計上半年營收 54.73 億元，年增 1681.30%。",2023-07-28 09:49:53,12139,台灣虎航 31 日起詢價圈購 每股價格區間 42.6-46 元,台灣虎航31日起詢價圈購 每股價格區間42.6-46元,"['虎航', '詢價', '圈購', '創新版', '新股掛牌']",['台灣虎航'],23a5f4e8-3595-48d2-b16d-a46a0cd1c645
"黑松 (1234-TW) 攜手金門酒廠，推出「白金龍赤焰金門高粱酒」，是釀酒⼤師採用發生機率難以估算的「火入麴」，以最佳比例調配釀製而成，擁有市面上少有的全新「醲」厚口感，包裝概念伴隨火焰意象設計，打造出象徵火焰顏色的「豐聚藍」及「赤焰紅」雙色彩瓶，其中紅瓶極限量釋出，如同可遇不可求的「火入麴」，限量機運入⼿。


黑松指出，「白金龍赤焰金門高粱酒」即日起於全台酒類專賣店限量上市。


黑松指出，麴菌是製酒的靈魂，透過高溫熟成，才得以將高粱轉化為酒精；而「培育麴菌」的過程就像點燃高粱酒風味的第一把火，是酒水的生命之源；「白金龍赤焰金門高粱酒」則是抓住了第二把火，採用了發生機率難以估算的「火入麴」入酒，釀製成空前絕「厚」、完美熟成的醲厚系酒款。其口感飽滿沉穩又具有活力，入口醲厚卻不刺激，最終尾韻像極一場久久不散的味覺風暴，完美呈現⼀場⾹氣的交響樂，空杯留⾹直達半⽇。


黑松指出，白金龍赤焰金門高粱酒包裝以火焰意象設計出「豐聚藍」及「赤焰紅」兩款雙色彩瓶，瓶身色彩採用獨特噴瓷工藝，在炫目的漸層下，完美呈現焰色的變化。職人運用花紙手工貼標，讓火焰從平面跳脫立體，從指尖就能感受其中的生命力。「豐聚藍」象徵高溫熾熱、風味聚萃，「赤焰紅」則展現如「火入麴」般可遇不可求，更是極限量釋出之款式。機遇之酒，限量機運入⼿。


黑松指出，「白金龍赤焰金門高粱酒」建議售價 900 元，即日起於全台各地區酒類專賣店及金酒在台指定門市（台北、桃園、台中、高雄）限量販售，實際價格、庫存及販售方式，依各通路為準。機遇之酒，機運現身，把握這次焰遇機會將醲厚系高粱酒帶回家。",2023-07-28 10:17:06,12138,黑松 (1234-TW) 攜手金門酒廠，推出「白金龍赤焰金門高粱酒」，是釀酒⼤師採用發生機率難以估算的「火入麴」，以最佳比例調配釀製而成，擁有市面上少有的全新「醲」厚口感，包裝概念伴隨火焰意象設計。,黑松攜手金門酒廠推出「白金龍赤焰金門高粱酒」即日上市,"['趨勢分析', '黑松', '酒品']",['黑松'],a9cbf923-6155-41d8-9db2-1fd1797d0e0c
"智冠 (5478-TW) 今 (28) 日參展上海 ChinaJoy，董事長王俊博表示，集團從遊戲開發到線下數位行銷，具備一站式服務，而遊戲除視覺表現，沉浸式音樂體驗也是關鍵，公司「遊戲音樂創作基地」為遊戲量身創作專屬主題曲、結合遊戲特色，也期望透過此次展覽將音樂服務向台灣、中國、日本、韓國遊戲商。


王俊博表示，過去遊戲音樂大多使用 MIDI 數位合成音源，雖然便利卻也有所限制，透過樂手演繹更能呈現音樂層次與豐富性，這也是集團投入音樂發展的初衷，希望藉由音樂創作讓產品表現更富生命力。


另外，王俊博提到，有了無線耳機出現，就可以讓手遊的音樂更多變化，就可以使用雙聲道方式搭配遊戲讓音樂有所變化。


智冠也在音樂創作基地建立 6+1 多軌同步錄音室，透過多軌模式讓各種樂器能同時錄製，可容納百人交響樂團及合唱團，民樂、交響樂或是民樂與西樂、樂團與 MIDI 相互融合，呈現別具特色的音樂作品。


智冠表示，音樂基地製作團隊則由華人遊戲音樂教父蔡志展總監領軍，專任製作人、作曲家、音效師、錄音師組成黃金陣容，並攜手高雄市管樂團、六藝樂集等優秀樂團實錄演奏，涵蓋各種音樂風格。


智冠集團擁有豐富的遊戲產業經歷，曾參與《倚天屠龍記》、《鹿鼎記》、《尋秦記》、《金庸群俠傳 Online》、《武林群俠傳 Online》、《黃易群俠傳 Online》等上百款知名遊戲作品的音效配樂創作，引領 30 年遊戲音樂風潮。",2023-07-28 10:44:08,12137,智冠 (5478-TW) 今 (28) 日參加上海 ChinaJoy 展覽，董事長王俊博表示，集團從遊戲開發到現下數位行銷具備一站式服務，而遊戲除了視覺表現，沉浸式音樂體驗也是關鍵，公司「遊戲音樂創作基地」為遊戲量身創作,智冠打造遊戲音樂創作基地 瞄準中日韓遊戲商推專屬主題曲,"['智冠', '音樂基地', '董事長', '王俊博']",['智冠'],18594c04-3c2b-4649-b2e8-fce8cb971e0a
"台灣慧榮科技週五 (28 日) 發布最新
聲明
指出，在獲中國批准後，美商邁凌科技 (MaxLinear) 臨時宣布終止收購慧榮，這項通知是無效的，反映邁凌拒絕履行其本身應盡的契約義務，公司將不排除對簿公堂。


慧榮發布最新聲明指出，在獲得中國反壟斷機構批准後，慧榮收到來自美商邁凌意圖終止合併的通知。


聲明提到，邁凌在最後一刻發出，就其與慧榮間合併協議的終止通知是無效，該通知反映美商邁凌拒絕履行其本身應盡的契約義務，而非慧榮未能滿足對其適用之合併交割條件。




慧榮駁斥美商邁凌指控 要求履行合併協議 (圖片：慧榮官網)




聲明還提到，在雙方簽署合併協議後的 15 個月期間，慧榮為獲得各國主管機關 (包括中國國家市場監督管理總局與其他主管機關) 對本合併案的核准，與美商邁凌共同合作，慧榮遵行協議約定的所有義務，也未曾遭受任何重大不利影響。


慧榮嚴正要求美商邁凌應遵守合併協議約定的義務，並準備從法律上積極行使合併協議所訂權利。


邁凌 (MXL-US) 週四股價下殺 23.84%。慧榮 ADS (SIMO-US) 重挫 19.65%。


此前，邁凌週三發布通知，公司終止收購慧榮的交易，因為「併購協議中規定的某些成交條件未得到滿足且無法得到滿足。」


邁凌還表示，慧榮持續蒙受重大不利影響，直指慧榮財務狀況不斷惡化，嚴重違反「併購協議中的陳述、保證、契約和協議」，邁凌擁有終止合併協議的權利。",2023-07-28 10:57:04,12136,台灣慧榮科技週五 (28 日) 發布最新聲明指出，在獲中國批准後，美商邁凌科技 (MaxLinear) 臨時宣布終止收購慧榮，這項通知是無效的，反映邁凌拒絕履行其本身應盡的契約義務，公司將不排除對簿公堂。,慧榮要求美商邁凌履行合併協議 不排除對簿公堂,"['邁凌科技', '慧榮科技', '併購']","['MaxLinear Inc', '慧榮']",0bc06a6a-88f7-4cb9-8e8d-34f628b59b9a
"外資抽腿落跑了嗎？台股平盤震盪整理，但新台幣早盤卻重貶。新台幣兌美元今 (28) 日貶值 4.2 分以 31.28 元開出後，股匯呈現脫鉤走勢，盤中一度重貶 1.72 角，低點下壓至 31.41 元。


美國第 2 季 GDP 成長超乎預期，加上市場憂心日本央行政策轉向，美股僅費半指數收紅，三大指數同步收黑，台股今天在半導體族群支撐下，指數在平盤上震盪，盤中守住 17200 點。


台股小漲但新台幣卻逆勢走貶，新台幣兌美元今天以 31.28 元開出後，盤中匯價一路下挫，低點下壓至 31.4 元價位，但勢逢月底出口商拋匯，匯價貶勢收斂重回 31.3 元價位，31.396~31.41 元附近震盪。


美元指數持續 101 上下震盪，主要亞幣中人民幣兌美元暫報 7.16 元、日元兌美元暫報 139.23 元、韓元兌美元暫報 1281.1 元。",2023-07-28 11:02:52,12135,外資抽腿落跑了嗎？台股平盤震盪整理，但新台幣早盤卻重貶。新台幣兌美元今 (28) 日貶值 4.2 分以 31.28 元開出後，股匯呈現脫鉤走勢，盤中一度重貶 1.64 角，低點下壓至 31.408 元。,〈台幣〉股匯脫鉤 新台幣盤中重貶逾1角貶破31.4元價位,"['台股', '美股', '新台幣']",[],87273c4c-2aaa-404a-888d-e587a2e6edcd
