content,publish_at,id,summary,title,keywords,related_stocks,uuid
"關注台股盤前要聞重點，台積電董事長劉德音談及美國晶片法案補助，坦言有些限制條件沒辦法接受，會與美國政府討論調整事宜；金管會規劃虛擬貨幣投資納管，指導原則將會涵蓋 9 大項，將與其他部會共同協力，強化投資人保護。以下是今 (31) 日必看重要財經新聞。




談美晶片法案補助 台積電劉德音：有些限制條件無法接受


對於美國晶片法案補助，晶圓代工龍頭台積電 (
2330-TW
) 董事長劉德音昨 (30) 日表示，有些限制條件沒辦法接受，會與美國政府討論，希望能調整到不會受到負面影響。
閱讀全文...


金管會納管虛擬貨幣 公布 9 大指導原則


虛擬貨幣
將由金管會納管。金管會昨 (30) 日擬定三大管理方向，包括「訂定指導原則」、「推動相關協會組織訂定自律規範」，以及「透過部會協力」等方式漸進式進行，其中指導原則部分則有 9 大原則，包含資產分離保管、機構查核等，以保障投資人權益。
閱讀全文...


劉德音：美加強半導體設備管控 中國製造生態可能改變


台灣半導體產業協會 (TSIA) 昨 (30) 日舉辦 2023 年會員大會，理事長暨台積電 (
2330-TW
) 總裁劉德音表示，美國近來加強對半導體設備、原物料出口管控，過去半導體零組件在中國製造的生態可能發生轉變，台灣電子、工具機、機械、塑化相關產業具有極高潛力，政府應掌握契機，建構半導體產業生態圈。
閱讀全文...


戴德梁行顏炳立：房市量縮 Q4 才會跌價


台灣房市交易量明顯萎縮，商仲業者戴德梁行董事總經理顏炳立昨 (30) 日指出，預估今年第二季開始會出現價格的鬆動，如依此行進方向，第四季才會跌，但房價要跌，以蛋黃區來看，跌幅頂多 10%。
閱讀全文...


台達電強化工業自動化布局 取得浙江科恩特電機科技 19% 股權


台達電 (
2308-TW
) 昨 (30) 日宣布，將以
人民幣
 8170 萬元 (約合
新台幣
 3.58 億元) ，取得浙江科恩特電機科技 19% 股權，科恩特將可協助台達電強化工業自動化產品線、提供高度整合解決方案，加速台達電智能製造產品服務。 
閱讀全文...


郭明錤示警：蘋果鏡頭訂單 Q2 預期年衰退 35–40%


天風國際證券分析師郭明錤週四 (30 日) 預測，蘋果鏡頭訂單第二季預估較去年同期衰退 35–40%。
閱讀全文...


業外進補 樺漢去年純益大增 158% EPS 32.6 元 擬配息 15 元同創高


工業電腦大廠樺漢 (
6414-TW
) 昨 (30) 日公告去年財報，受惠子公司 Kontron AG 出售部分 IT Service 業務，挹注業外獲利下，第四季稅後純益 20.45 億元，季增 213%、年增 305%，每股純益 19.31 元；全年稅後純益衝上 34.53 億元，年增 158%，每股純益 32.6 元，創單季及歷年新高。
閱讀全文...",2023-03-31 05:10:03,6241,關注台股盤前要聞重點，台積電董事長劉德音談及美國晶片法案補助，坦言有些限制條件沒辦法接受，會與美國政府討論調整事宜,〈台股盤前要聞〉劉德音談美晶片法難全接受、虛擬貨幣納管 今日必看財經新聞,"['新台幣', '台股', '外資', '台積電', '劉德音', '虛擬貨幣', '金管會']",[],2425f5af-0d78-4127-8b68-abb7d54721f1
"美 Fed 主席鮑爾敦促國會應考慮調整存款承保上限，以穩定先前區域銀行風暴所帶來的負面衝擊，同時透露 Fed 預測在今年剩餘時間內還會升息 1 次，此舉給了市場新的指引、這一波沒有金融股拖累的那斯達克站上所有均線，明顯強過還在季線下方的道瓊指數。前一日初步止穩的台股，3/30 日早盤直接開高，盤中最高一度來到 15885 點，指數終場上漲 79 點，以 15849 點作收，日Ｋ線收紅。由期貨來觀察大盤，連日談到台指期持續在 15900~15600 點區間整理，3/30 日多方一度於 10 點 45 分的 15 分 K 線試圖上攻未果，而空方於 11 點的 15 分 K 線向下表態也未能延續跌勢，行情進一步壓縮在 15800 點附近。


短線上，前一日嘗試多方抵抗的台股，週四連續攻高，宣告多抵初步成功。當前由於連假在即，買盤相對觀望，行情暫於前高 15921 點前震盪整理；此現象也代表多頭架構仍在，只是態度較為保守，不急於在連假前衝關，多數買盤會等節後進場再行布局。現階段的指數暫於 3/24 日高點 15921 點及 3/29 日低點 15681 點呈現區間震盪，這當中約略 240 點的空間，越靠近區間上緣或是越接近區間下緣時，越要進一步留意權值股的動向。觀察權值股能否表態，進而推升大盤或是拖累大盤，如果權值股本身也進入狹幅整理，行情空間也會被壓縮。


近日提到國際記憶體大廠美光儘管前一季虧損，但因公司預期部分終端市場客戶庫存已經減少，未來幾個月市場供需情況可望逐步改善，結果美光於美股大漲，帶動了記憶體族群轉強，不僅是記憶體製造的南亞科、記憶體控制 IC 的群聯、點序等走高，看好的宜鼎也在投信力挺下，股價創下波段新高，而記憶體模組的威剛、品安、十銓，記憶體封測的華東、力成這次也相繼轉強，後續觀察股性較活潑的模組廠能否持續上攻，若能續攻，本波記憶體的行情就比以往更值得期待。至於政策概念股，個股之間多空分歧，籌碼被法人 (特別是投信) 鎖定的個股走勢較強，如生技的保瑞、觀光的雄獅、儲能的東元等皆是這一波的指標。至於 AI 人工智慧族群，今年主流地位明確，只是先前提到不會只漲 IP 矽智財、系統整合、軟體服務等，市場會對 AI 族群擴大解釋，包括記憶體、伺服器、資料中心、工業電腦 (含資安) 等都可留意，果然之前提過伺服器代工的廣達、英業達、緯創，工業電腦的廣積、樺漢、瑞祺電等近日股價也走出一段，第 2 季起要持續追蹤這類被市場擴大解釋的泛 AI 生態鏈、更多盤面機會可鎖定 Line@粉絲團。


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp

（ID：@goldmoney168）


Telegram 頻道：
https://t.me/goldmoney168

（ID：goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-03-31 08:00:02,6240,無摘要,操盤手看台股：布局Q2行情 哪些族群值得關注？,"['趨勢分析', '蔡正華', '摩爾投顧']",[],24b8d370-fef9-4cab-9e92-22881730e2b6
"美國銀行危機逐步落幕，美股四大指數 30 日收漲連二紅，台指期夜盤也小漲 46 點，台股今 (31) 日可望逐步向上挑戰前高，不過，隨著清明連假來臨，法人指出，需留意連假前賣壓，市場資金恐持續觀望。


美股道瓊指數上漲 0.43% 收 32859.03 點，那斯達克指數上漲 0.73%，收 12013.47 點，標普 500 指數上漲 0.57%，收 4050.83 點，費城半導體指數上漲 1.62%，收 3208.26 點；台指期夜盤上漲 46 點至 15865 點，逐步挑戰前高 15979 點。


國內外新聞方面，美國銀行危機逐漸落幕，里奇蒙聯準銀行總裁巴金週四表示，美國銀行的存款流動似乎「相對穩定」，而通膨仍然過高，可能要比預期更長的時間才能回落。另外儘管銀行業近期面臨壓力，但政策重點仍將放在通膨上。


蘋果 6 月即將舉行開發者大會 (WWDC) ，不過，市場消息指出，研發多年的首款混合實境 (MR) 頭戴裝置可能無法如期在 6 月發布，因其生產計畫順延到 2023 年第三季「中後期」。


對於美國晶片法案補助，晶圓代工龍頭台積電董事長劉德音 30 日表示，有些限制條件沒辦法接受，會與美國政府討論，希望能調整到不會受到負面影響。而美國近來加強對半導體設備、原物料出口管控，過去半導體零組件在中國製造的生態可能發生轉變，台灣電子、工具機、機械、塑化相關產業具有極高潛力，政府應掌握契機，建構半導體產業生態圈。


台灣房市交易量明顯萎縮，商仲業者戴德梁行董事總經理顏炳立 30 日指出，預估今年第二季開始會出現價格的鬆動，如依此行進方向，第四季才會跌，但房價要跌，以蛋黃區來看，跌幅頂多 10%。


台達電 3 日宣布將以人民幣 8170 萬元 (約合新台幣 3.58 億元) ，取得浙江科恩特電機科技 19% 股權，科恩特將可協助台達電強化工業自動化產品線、提供高度整合解決方案，加速台達電智能製造產品服務。",2023-03-31 08:42:55,6239,美國銀行危機逐步落幕，美股四大指數 30 日收漲連二紅，台指期夜盤也小漲 46 點，台股今 (31) 日可望逐步挑戰前高 15921 點，不過，隨著清明連假來臨，法人預期，需留意連假前賣壓，資金保持觀望。,〈台股盤前〉美股連二漲台指期夜盤跟進 留意連假前賣壓,"['台股', '盤前', '台積電', '銀行危機']",[],22dc1246-3693-4046-86a3-37f7da5e23bf
"上市櫃食品股去年股利陸續出爐，目前股利王由烘焙、餐飲原料供應商德麥 (1264-TW) 以每股 12 元現金股息、登上冠軍寶座，而統一 (1216-TW)、環泰 (4207-TW) 及天仁 (1233-TW) 現金股利均寫下超過去年盈餘的超額配發率。


同時，德麥已連續 3 年，每股配發 12 元股息，天仁爲連續 3 年超額配發股利。


果糖廠環泰去年獲利下滑，稅後純益 1.39 億元，每股純益 0.79 元，董事會決議擬配發每股配發 0.35 元現金及 0.65 元股票，合計 1 元。


統一 2022 年稅後純益 171.68 億元，年減 13.64%，每股純益 3.02 元，統一對去年股利擬大方配發每股 3.15 元現金股利創 5 年新高


由茶葉、茶具銷售跨入餐飲業的天仁去 (2022) 年稅後純益爲 5123 萬元，年增 18.78%，每股純益爲 0.57 元，擬對去年股利超額配發每股 0.85 元現金股利，盈餘配發率 149%，這是天仁連續三年對股利超額配發。


德麥看好餐飲市場的商機，2023 年也成立專賣部門，預估將成為營運成長動能之一。


德麥客戶有烘焙、餐飲、飯店、冰品，德麥總經理吳文欽指出，公司看好餐飲業產值是烘焙業的 5-10 倍，2023 年新設餐飲事業部，從原本供應餐飲為烘焙點心，開始切入淋醬類和植物奶，增加餐飲深度和廣度。",2023-03-31 09:15:28,6238,食品股去年股利陸續出爐，至目前止，股利王由烘焙、餐飲原料供應商德麥 (1264-TW) 以每股 12 元現金股息登上冠軍寶座，而統一 (1216-TW)、環泰 (4207-TW) 及天仁 (1233-TW) 都爲股利超過去年盈餘。,食品股股利王由德麥接手 統一、環泰及天仁都超額配發,"['統一', '股利', '德麥', '環泰']","['德麥', '統一', '環泰', '天仁']",43f595f5-f213-42c8-bd55-ee10eb540f4c
"美股四大指數周四持續反彈，科技股強勢推升美股收高。周四美股由費半指數 + 1.62% 領漲四大指數，超微 + 1.86% 與英特爾 + 1.81% 領漲費半成分股。美股族群周四漲多跌少，科技、非必須消費、醫療保健與房地產類股領漲，只有金融類股逆勢收跌。 亞馬遜 + 1.75% 與微軟 + 1.26% 領漲科技類股，美國銀行 - 1.29% 與沃爾瑪 + 1% 分別領跌 / 領漲大型股。季底資金再平衡持續帶動資金回流股市，科技股受惠升息預期降溫，搭配費半指數連續兩天強彈，AI 與伺服器題材重獲資金青睞，均是推升美股科技股轉強的重要理由。


台指期盤後盤上漲 46 點作收，漲幅 0.29%，台積電 ADR-0.31%。


週五大盤指數觀察重點有三: 1. 前波高點與作帳力道 2 避險屬性股強弱表現 3. 電子股題材表態方向


1. 周五台股受國際股市續強帶動，周五收月線與季線均有機會收在波段高點，盤中能否開高走高，甚至直接收過萬六大關，仍以集團與投信作帳股是否發動，以及盤中量能變化為主，另須留意如盤中防禦屬性股票轉強，而近期強勢族群爆量不漲或留長上影線，則易造成盤中拉回。


2. 貨櫃三雄週五面臨低點保衛戰，國際航商股價回穩，加上低位階優勢，可留意季底是否有資金回流卡位。BDI 指數周四小幅拉回，散裝航運投信季底結帳賣壓暫告一段落。國際原物料報價周四漲多跌少，金價創高有利黃金概念股盤中發動，其餘報價股則是觀望居多。綠能族群週五靜待指標股表態，部分投信結帳個股偏弱，但受惠 4/1 電價調漲，仍可擇優布局重電與太陽能股。生技股週五留意盤中有無發動買盤，指標股保瑞能否重新轉強，受惠長假效應，仍有資金避風港功能，如盤中強勢創高電子股開高走低，則生技股有機會盤中轉強。汽車零組件族群，周五仍是個股表現居多，投信季底作結帳操作混亂，缺乏題材與位階偏高，近期較無連續性攻勢。觀光族群連假題材利多仍在，飯店、餐飲與旅行社投信開始換股，指標股先看八方雲集能否止跌，盤中同樣觀察避險屬性是否吸引資金卡位。金融股週五仍是控盤指標，尾盤要創高收紅 K，需金融股盤中轉強推升。


3. 周五電子股持續扮演主流，受惠美股科技股與半導體股續強，高價股週五維持多方輪動，伺服器、散熱、記憶體與相關高速傳輸及零組件等，均是本周強勢族群，周五開高後觀察資金點火追價族群。台積電週五高檔整理觀望，尾盤如有發動則有利台股收盤創高。筆電族群季底作帳題材仍在，緯創與宏碁集團均有續強機會。矽智財族群周五持續反彈，但尚未收復短期均線之前，多是個股強弱輪動走勢。網通、資安、低軌衛星與光通訊四大族群，有重新轉強跡象，周五也是可以關注的電子題材股。元宇宙族群股價位階偏低，第二季蘋果發表 XR 頭盔有發酵空間，季底可留意威盛集團有無發動跡象，光學族群則是留意郭明錤利空看法是否利空不跌。軍工股周五同樣觀察避險屬性市場認同度，近期多以個別股發動為主，須出現整齊點火買盤才有利人氣回溫。AI 軟體指標股整理近一周後，隨著部分個股即將解除處置交易，可留意盤中買盤回溫速度，與部分集團作帳軟體股發動力道。遊戲股受惠 AI 與春假題材，位階偏低且具備避險屬性，同樣可留意轉強個股空間。


台股 3 月力拼創高收盤? 那些主流題材能領先創高??  想知道更多優質強勢股，請鎖定我的 LINE@粉絲團!!


歡迎大家加入《林漢偉 - 決勝關鍵》官方頻道


林漢偉分析師官方 LINE@，請加【LINE@ ID:@ps1688】


https://lin.ee/qlSw2AD


決勝關鍵每日台股解盤，請加【Youtube】


https://reurl.cc/kZvRvL


最即時的國際資訊解讀，請加【Telegram ID:ps1788】


https://t.me/ps1788


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-03-31 09:21:22,6237,無摘要,【決勝關鍵】季底作帳行情 台股力拼創高攻萬六,"['林漢偉', '趨勢分析', '摩爾投顧', '決勝關鍵']",[],e27bc92e-159d-4f28-8725-42b935491278
"時序進入 4 月，又有許多新制即將上路，除了國人最關心的普發現金 6000 元將入袋，北、高兩市不約而同祭出生育補助加碼政策，不過，受通膨影響，全台電價及北北基計程車都要漲價了，此外，還有許多交通新規定和生活小確幸，《鉅亨網》幫讀者整理懶人包，一文看完就能快速掌握重點。


●全民普發現金 6000 元


全民普發現金 6000 元，共有 5 種領取管道，其中，直接入帳的弱勢族群、造冊發放的特定偏鄉，以及首批完成登記入帳的民眾等 3 類人，最快 4 月 6 日就能獲得現金 6000 元，而 ATM 領現預計 4 月 10 日開放，郵局領現則於 4 月 17 日開放。


●北北基計程車漲價


受到疫情、油價、通膨等壓力影響，北北基計程車跳錶價 4 月 1 日起調漲，起程運價從 70 元調升至 85 元，續程每 200 公尺加 5 元，延滯時間計算基準為車速每小時 5 公里以下，由累計每 80 秒 5 元調整至每 60 秒 5 元。另外，夜間 11 點至隔日晨 6 時為夜間加成時段，每趟次加收 20 元 (以上車時間為準)。


●4 月起平均電價調漲 11%


考量燃料價格仍處高檔，造成台電巨大經營壓力，經濟部電價費率審議會決議，高壓及特高壓的產業用電大戶調漲電價 17%，住宅 701~1000 度、小商店 1501~3000 度微調 3%，為提高節能誘因，住宅用電 1001 度以上調漲 10%、小商店 3001 度以上調漲 5%，自 4 月 1 日開始實施。考量照顧民生，住宅用電 700 度以下、小商店 1500 度以下、農漁及學校用電不予調漲，換算整體平均電價調漲 11%。此外，產業 2022 年下半年用電衰退 10% 以上者調幅減半。


●使用牌照稅 4/1 開徵


今年自用汽、機車全期及營業用車上期使用牌照稅於 4 月 1 日開徵，繳納期限原至 4 月 30 日止，因適逢例假日及銀行業於 5 月 1 日勞動節放假，繳納期限順延至 5 月 2 日 (星期二)，提醒民眾記得如期繳納，若逾期繳納者，每逾 3 日將加徵 1% 滯納金，最高加徵 10%。完全以電能為動力之電動車免徵使用牌照稅，期限延長至 2025 年 12 月 31 日，民眾不須提出申請。


●汽車未禮讓行人罰 3600 元


為了擺脫「行人地獄」惡名，交通部已完成「違反道路交通管理事件統一裁罰基準及處理細則」修正程序，自 3 月 31 日起，駕駛汽車行經行人穿越道不暫停讓行人先行通過，以及轉彎時不暫停讓行人優先通行 (禁止行人穿越路段除外)，小型車與大型車起罰金額從 2000 元、2800 元，一律提高至 3600 元，機車維持 1200 元罰金。


行經行人穿越道及轉彎時，未禮讓帶白手杖或導盲犬的視障者通過，小型車起罰金額從 3600 元提高至 4800 元、大型車從 4500 元提高到 7200 元，機車維持 2400 元。


此外，未依規定或標誌、標線、號誌指示行駛；支線道車未暫停讓幹線道車先行；少線道車未暫停讓多線道車先行；轉彎車未暫停讓直行車先行，左方車未暫停讓右方車先行；遇閃光紅燈未先停再開等 5 種情形，修法後，小型車罰金提高至 1500 元、大型車 1800 元、機車 1200 元。


●機車道路訓練有補助


公路總局 4 月將試辦機車駕訓班道路訓練計畫，課程總計 3 小時，路線以 3 公里為原則，第一階段將於全台 7 處監理所轄下 14 家有大型重機訓練經驗的特優駕訓班試辦，訓練項目包括左右轉彎、兩段式左轉、停車號誌管制等，對象鎖定已於駕訓班考取機車駕照者，並提供 2000 名 1200 元補助，盼提升機車新手防禦駕駛觀念。


●加熱菸從重課徵


《菸酒稅法》第 7 條修正通過，自今年 4 月 1 日施行，未來加熱菸將以重量與支數為單位從重課稅。舉例來說，廠商若在國內產製經衛福部核定通過健康風險評估的加熱菸，每千支重量為 0.8 公斤，若是以千支來計算，菸稅即為 1590×1 (千支)＝ 1950 元；但以公斤來計算，1590 元 ×0.8 (公斤)＝ 1272 元，就會以千支為計稅單位；反之，每千支重量如果超過 1 公斤應以公斤計算即取稅額較高者為計稅單位。


●北市生育獎勵金加倍


台北市長蔣萬安兌現政見，生育獎勵金加倍，生 1 胎子女可領 4 萬元、2 胎 4.5 萬元、3 胎以上 5 萬元，北市府表示，4 月 4 日 (含當日) 以前出生的新生兒，只要父母其中一方在北北基連續設籍期間滿 10 個月，且最後申請時設籍在台北市即可請領。


●北市友善托育補助取消稅率限制


北市 4 月 4 日起取消稅率限制，並針對就托準公共托嬰中心及居家托育人員的兒童，加碼友善托育補助 1000 元，從每月 4000 元增至 5000 元；第 2 胎以上兒童自 6000 元提高為 7000 元，加上中央準公共托育補助 8500 元，家長負擔從 7000-1 萬元降至 6000-9000 元。


●高市生育津貼再加碼


高雄市政府祭出生育津貼再加碼，只要符合父或母一方設籍高雄市滿 1 年的新生兒，今年 4 月起，原本第 1 胎 2 萬元、第 2 胎 2 萬元各加碼 1 萬元津貼，第 3 胎 (含以上) 維持每名 3 萬元。此外，一般新生兒家庭也可選擇不領取補助，以換取價值第 1 胎 3 萬、第 2 胎 4 萬或第 3 胎 6 萬的「坐月子到宅服務」；經濟弱勢產婦則可同時領取生育津貼及坐月子到宅服務補助。


●
桃園 YouBike 免費時間延長


桃園市 YouBike 免費優惠時間由「前 30 分鐘」升級至「前 1 小時」，最多約可騎乘 10 公里，自 4 月起上路，目前轄內共有 407 站、1 萬多輛自行車，預計將有 190 萬人次受惠，騎乘次數可望成長 15%。


●
新竹縣敬老禮金 1 萬元來了


新竹縣政府今年續發敬老禮金 1 萬元，自 4 月 1 日起到 9 月 30 日受理申請，發放對象須符合三要件，一、今年年滿 65 歲；二、民國 94 年 8 月 1 日以後設籍新竹縣；三、截至申請日當日已持續設籍滿 10 年者。若去年已申請並審核通過的長輩，今年可免重新申請。敬老禮金設有排富條款，一、110 年個人綜合所得總額超過 50 萬元；二、個人土地及房屋公告現值總額超過 500 萬元；三、領有軍公教退休 (職) 金 (含政務、公營事業)；四、領有老農 (漁) 福利津貼；五、領有榮民就養給與。


●故宮南院空氣品質維護區


嘉義縣政府劃設故宮南院空氣品質維護區，4 月 1 日起實施，進入故宮南院的柴油大客車應取得自主管理優級標章或排放空氣污染物檢驗合格，違者將依空氣污染防制法第 76 條規定，處車輛使用人或所有人 500 元以上、6 萬元以下罰鍰。管制範圍還包括嘉義縣立永慶高中、長庚科技大學嘉義分部與嘉義長庚醫院。


●國際旅客 5000 元消費金


觀光局推出加速擴大吸引國際觀光客方案，來台自由行的旅客有機會獲得 5000 元消費金，擬以電子票證儲值的方式發放；為鼓勵國內接待旅行社、國外組團旅行社共同合作招攬境外團體旅客來台，來台旅行團每團達 8 人 (含) 以上，提供國內接待旅行社、國外組團旅行社獎助金，每團可獎助 1 萬元，每團 15 人以上獎助至 2 萬元，共獎助 9 萬個團，目標在 4 月 15 日上路。",2023-03-31 10:29:18,6236,時序進入 4 月，又有許多新制即將上路，除了國人最關心的普發現金 6000 元將入袋，北、高兩市不約而同祭出生育補助加碼政策，不過，受通膨影響，全台電價及北北基計程車都要漲價了,4月新制懶人包 北高生育補助加碼、北北基計程車漲價,"['計程車', '電價', '新制', '普發現金', '牌照稅', '機車', '生育津貼']",[],6941140f-5450-4f07-848e-bd2b07f0655f
"市場傳出金屬精密加工業者時碩 (4566-TW) 打入全球最大電動車廠比亞迪供應鏈，時碩對此回應，不予評論，但的確獲納中國大型電動車廠供應鏈，未來相關出貨動能可望逐步增溫。


時碩傳獲納比亞迪線控制煞車系統供應鏈，由於每台車均需要安裝此零件，法人看好，若車廠擴大採用時碩的零組件，可望為出貨挹注強勁成長動能。不過，時碩對此僅回應，有打入中國大型電動車廠供應鏈。


時碩董事長黃亞興認為，純電動車市持續成長，但全球目前還是 IBC、BEV、HEV、PHEV 混合多元的市場，將維持二階供應商多元配置布局，成長動能無虞。


時碩去年獲利創新高，展望後市，黃亞興直言，目前不確定狀況很多，「第一季中國市場剛解封，非常混亂」，但觀察到，疫情過後市場趨勢更偏向大者恆大、國際化，傳產面臨轉型時刻，因此，不排除後續有併購動作。


黃亞興強調，時碩的價值在於可快速找尋各種利基市場，進而提供零件的完整服務。",2023-03-31 10:35:51,6235,〈獨家〉傳獲納比亞迪供應鏈！時碩：不予評論 有打入電動車廠,〈獨家〉傳獲納比亞迪供應鏈 時碩：不予評論 有打入電動車廠,"['智伸科', '電動車', '中國車市', '時碩', '航太']",['時碩工業'],ef3f4153-b88c-42bb-b5f3-ce176857a207
"美股四大指數 30 日收漲連二紅，台股今 (31) 日聯發科、聯電領軍，加上記憶體族群助陣，指數一度超越前高、改寫 9 個月新高，盤中漲勢收斂至 0.17%，挑戰 15900 點整數關卡，預估成交量 1957 億元。


電金權值股普遍上漲，聯詠大漲 3%，國巨漲 2%，聯發科、聯電上漲逾 1%，台達電強化自動化布局入股科恩特激勵股價上漲 1% 以上，和泰車、長榮、陽明也漲超過 1%，中租連三跌下挫 1.3%。


高價股方面多空交戰，世芯 - KY 漲逾半根漲停板，M31 漲 3.5%，創意也有 2.4% 漲幅，力旺、上漲 1%，不過，股王信驊、旭隼、緯穎下挫逾 2%，股后大立光、譜瑞 - KY、嘉澤、保瑞下跌 1% 以上。


記憶體族群連兩日表現強勁，晶豪科大漲 5.9%、群聯漲 4.8%、鈺創漲 2% 以上。，華邦電漲 5% 以上、南亞科 4.5%，威剛 4.8%，宇瞻、商丞、南茂漲超過 2%；導線架族群表現也強勁，長科 * 飆漲停，長華 * 同步漲逾半根，界霖、順德漲逾 1%。",2023-03-31 11:25:45,6234,美股四大指數 30 日收漲連二紅，台股今 (31) 日聯發科、聯電領軍，加上記憶體族群助陣，指數一度超越前高寫 9 個月新高，盤中漲勢收斂至 0.17%，挑戰 15900 點整數關卡，預估成交量 1957 億元。,〈台股盤中〉記憶體族群漲勢延續 指數一度破前高,"['台股', '盤中', '記憶體', '導線架']",[],3763dfac-be16-4622-a019-6a1b2305149c
"遠傳 (4904-TW) 董事長徐旭東今 (31) 日出席智慧城市展，談到電信合併案，徐旭東認為，三家電信商的競爭力大過五家，且必須要更降低成本，不過從市場面來看，台灣存在三家電信商還太多。


國內電信兩大合併案台灣大 (3045-TW) 併台灣之星、遠傳併亞太電 (3682-TW)，隨著 NCC 有條件核准通過，電信商從五家縮減至三家，目前也正等待公平會核准。


徐旭東表示，事實上三家電信商的競爭力大過五家，業者必須要更集中力量，但對消費者而言是好的，因為業者間打越兇、價格越低，另外在品質上也有所競爭。


此外，三家業者未來會需要有一系列動作來降低成本，由於油價、電價等都會調漲，企業更需要省電、做環保。


徐旭東認為，從台灣架構來看，人口總數只有 2000 多萬人，未來 2、3 年後，台灣三家電信商還太多。


台灣大認為，NCC 要求明年 6 月 30 日前繳回超額頻譜，不過公平會尚未核准，可能會影響網路整併進度，至於遠傳是否也會有所影響。對此，總經理井琪表示，如果公平會在一、兩個月內通過，網路整併就沒問題。",2023-03-31 11:28:49,6233,遠傳 (4904-TW) 董事長徐旭東今 (31) 日出席智慧城市展，談到電信合併案，徐旭東認為，三家電信商的競爭力大過五家，且必須要更降低成本，不過從市場面來看，台灣存在三家電信商還太多。,〈徐旭東開講〉談電信合併案 未來2-3年台灣三家業者還太多,"['遠傳', '徐旭東', '電信', '合併案', '井琪']","['遠傳', '台灣大', '亞太電']",d2d1ca33-3062-437a-a090-40341063af8c
"光學元件華晶科 (3059-TW) 看好來自車用感測相機 (DMS)、AI 影像處理晶片 (ISP) 及醫療業務應用成長動能，其中車用影像產品已大幅成長，華晶科今 (31) 日並宣布與高通 (Qualcomm) 擴大合作，推出商用行車紀錄器新款產品。


華晶科 2022 年全年營收爲 140.28 億元，毛利率 20.66%，稅後純益爲 4.57 億元，年增 1.03 倍，每股純益達 1.67 元，擬發每股 1 元股息，創 8 年新高。


華晶科指出，華晶科是高通 AIoT 物聯網生態系的重要合作夥伴，搭載高通最新的高階系統晶片，華晶科推出「Altek Dash Cam」商用行車紀錄器，新品結合領先的 AI 人工智慧影像能力和高通新晶片支援 Android 作業系統，為廣泛且有效的 AI 車隊管理解決方案帶來全新體驗。


華晶科指出，新商用行車紀錄器搭載高通技術 AI 人工智慧演算法平台和多個攝像頭，配合出色的介面和 RF 連通性，實現與感測器的完美一體化，能即時獲取車輛的監控資訊，可透過車內攝影機和 5G 連接技術監測司機的分心行為或未知狀況，並即時發出提醒。企業客戶可更好地管理自身車隊，保障車隊和駕駛安全。


華晶科 2022 年前三季營收 107.39 億元，營收比重以 OEM 的組裝業務 38% 最高，其次爲車用 32% ，5% 為 ISP 影像晶片，22% 為醫療產品。相較於 2021 年，華晶科營收 90.86 億元，車用影像產品全年營收比重僅爲 17%，可以看出車用影像產品快速成長。


華晶科主要車用產品出貨為車用感測相機 DMS(Driver Montioring System)，華晶科指出，DMS 相機主要在應用於駕駛艙對內及對外兩大監控系統，除對外監控道路環境之外，也監控駕駛人駕車狀態，市調機構預估，這塊市場規模將由 2021 年的 10 億美元成長到 2025 年的 16 億美元，年複合成長率達 12%。",2023-03-31 11:32:55,6232,華晶科 2022 年全年營收爲 140.28 億元，毛利率 20.66%，稅後純益爲 4.57 億元，年增 1.03 倍，每股純益達 1.67 元，擬發每股 1 元股息，創 8 年新高。,華晶科與高通擴大合作 車載產品營收占比已衝破3成,"['華晶科', '高通', 'EPS', '車用光學']",['華晶科'],9745ca37-56b2-4e0f-b2e6-22d67cbfa3a9
