content,publish_at,id,summary,title,keywords,related_stocks,uuid
"12/25 台股盤前要聞


1. 電子權值股 24 日尾盤無力，大盤終場僅小漲 15.7 點或 0.07%，以 23120.24 點作收，成交量 3382.76 億元。外資力挺聖誕行情，再度買超台股 139.6 億元，其中，在多檔個股上的操作與投信對作，外資大舉加碼聯電 5.8 萬張，投信則砍出聯電 2.8 萬張。


2. 鴻海 (2317-TW) 今 (24) 日宣布，將攜手 Porotech 進軍 AR 眼鏡市場，當中採用鴻海自家 Micro LED 晶圓製程技術，並在台中建置新產線，外界看好，鴻海建置新廠將為面板設備產業注入一股活水，相關業者包括盟立 (2464-TW)、均豪 (5443-TW)、帆宣 (6196-TW) 與東捷 (8064-TW) 等都可望優先受惠。


3. 貨櫃航商陽明 (2609-TW)24 日召開法說會時指出，紅海危機暫無解，目前看來明年仍會持續繞行好望角，而明年供給大於需求的缺口也可望由 8% 收斂至 4%，有利明年長約價的談判，整體市況審慎樂觀。


4. 為推動台灣成為亞洲資產管理中心、吸引境外資金回流，金管會證期局今 (24) 日宣布鬆綁證券商國際證券業務分公司 (OSU) 規範，首先是開放全線上開戶，客戶不再受限單日 100 萬元 (等值台幣) 交易額度，其次則是放寬下單驗證機制，二大便捷服務預計上半年修訂完成，第三項「款項收付」將可擴及與證券商有業務往來之外國保管銀行，但須洽央行意見。


5. IC 設計業者威盛 (2388-TW) 24 日舉辦年度平安夜活動，董事長陳文琦說，明年營運展望審慎樂觀，客戶反映正面，其中，以半導體 (ASIC) 業務來看，持續跟客戶合作，已有些進展，應用方面也陸續擊退競爭對手，並取得國際大客戶肯定。


6. 勞動基金估計加計 11-12 月收益數可望超過兆元，打破去年收益數的 7193 億元紀錄，但市場震盪幅度相當大，最終能否全年破兆元，還是待實際公布才能確定。勞動基金今年截至 10 月投資獲利 14.96％，近 5 年多來的收益率 8.75%，長期操作穩健。今年截至 10 月底止，勞動基金規模為 6 兆 8814 億元，評價後收益數為 9391 億元。


外資買超 139 億元挺聖誕行情 續加碼遠東新 土洋法人對作聯電


陽明明年續繞行好望角 看供需缺口收斂 有利長約談判


吸引境外資金回流 金管會鬆綁 OSU 開戶、交易三大服務


鴻海將建 Micro LED 新產線 設備四強整裝待發


鴻海攜手 Porotech 進軍 AR 眼鏡市場 台中 Micro LED 產線明年 Q4 量產


陳文琦：威盛明年展望審慎樂觀 半導體客戶有進展


今年勞動基金可淨賺破兆！規模已達 7.6 兆 10 月底止收益 9391 億元


創新板 2.0、主動式 ETF 要來了 金管會七大新制元旦起上路


張錫：人型機器人最快要到 2027 年 看好長線趨勢


郭智輝：財劃法修正刪了經濟部 300 億 輝達、美光及 AMD 等大廠計劃恐受累",2024-12-25 05:10:02,32909,台股盤前要聞,〈台股盤前要聞〉外資連2買挺聖誕行情、鴻海將建Micro LED新產線、陽明樂看明年長約運價,"['台股', '台股盤前', '台股盤前要聞']","['鴻海', '盟立', '均豪', '帆宣', '東捷', '陽明']",d56ac924-22a9-4e21-a2f9-83ee3cff1fa2
"周二的台股，早盤延續著前一日的漲勢，盤中最高來到 23326 點，接著在賣壓出籠下，指數漲幅收斂，終場上漲 15 點，以 23120 點作收，K 線收黑 K。若由期貨來觀察，周二的台指期一開盤就開在當日的高位，隨後一路震盪走低，午盤之後，行情由紅翻黑，空方力守上升旗形上緣帶有成，目前多空持續拉鋸。短線上，周二台股開高，引動了獲利了結賣壓，，當然空方也順勢進行抵抗。先前曾提到這裡指數再往上攻，很容易碰到下降反壓，即上升旗形的上緣帶，故本周是關鍵週。目前光日 K 日出還不夠，重點要越過且站穩上升旗形的上緣帶 (目前位置約在 23200 點)，市場認同度才會增加。


當前盤面持續以人形機器人為焦點，隨著科技進步，日前花旗集團旗下分析師就預估到了 2050 年，人形機器人市場將達到 7 兆美元，當中家庭服務將是未來可望明顯成長的一塊，不僅是之前提到的家務機器人以及看護機器人，後續還有物流、建築和食品配送等。當前由於越來越多研究機構加速跟進特斯拉馬斯克以及輝達黃仁勳的看法，於是機器人供應鏈成為全球顯學，其中高價的台灣精銳、中高價的大銀微、低價的華晶科周二再攻漲停，而中高價的上銀、鈞興等，周二盤中也創新高，漲勢仍在持續。當然先前提過隨著漲幅擴大，股價震盪幅度也會加大，周二盤中，如所羅門、羅昇、亞光、佳能、能率等，股價就出現了震盪加劇，震幅變大的現象，這是族群漲升過程的必然。在此，值得一提的是機器人族群的漲勢持續擴散，部分半導體設備股以及部分先前沒漲到的精密元件股，本身跨入機器人領域多時，先前市場並未進一步關注，如今卻有買盤進駐，如迅得、氣立等皆屬於這類，可追蹤。


近日美國總統拜登對於中國大陸製造的成熟製程半導體發動 301 調查。近年來，隨著中國大陸全力發展自身半導體產業，特別是成熟製程已有一定成果。根據 TrendForce 預估，受惠於中國大陸 IC 國產替代政策影響，陸系晶圓代工廠成熟製程產能至 2025 年底在前十大業者占比將突破 25％，當中以 28/22 奈米新增產能最多，於是造成了全球半導體市場競爭加劇。儘管這次動作的最終結果會由明年初上任的川普政府決定，但是市場預期此舉將有助於降低陸廠大舉擴產的可能性，進而緩解台灣業者在稼動率及售價上的壓力，故周二看到聯電、世界、南亞科、華邦電、甚至是環球晶、嘉晶、合晶、漢磊等，股價全面大漲。只是由於陸製晶片即便不輸往美國，後續仍會銷往其他地區，競爭劇烈的情形並未真正好轉，故先觀察續航力道，重點仍在週 K 能否日出，更多盤面機會可鎖定 Line@粉絲團。


最新影音 (請點影音上方標題至 Youtube 收視會更佳)：




文章來源：摩爾投顧 蔡正華分析師


 


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道:
https://lin.ee/om1quOp
（ID：@goldmoney168）


Youtube 頻道:
https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專:
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-12-25 08:00:07,32908,無摘要,操盤手看台股：機器人漲勢有變化，一族群強彈！,"['趨勢分析', '摩爾投顧', '蔡正華', '台股', '美國', '川普']",[],de83a64e-7a50-48e9-9a71-1aec0b000fb3
"根據FactSet最新調查，共11位分析師，對景碩(3189-TW)提出目標價估值：中位數由107元上修至111元，調升幅度3.74%。其中最高估值159元，最低估值74.5元。
綜合評級 - 共有11位分析師給予景碩(3189-TW)評價：積極樂觀3位、保持中立6位、保守悲觀2位。
景碩(3189-TW)今(24日)收盤價為101.5元。近5日股價上漲8.91%，相關半導體業近5日上漲0.44%，集中市場加權指數上漲0.44%，股價漲幅表現優於大盤。
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-12-25 08:10:16,32907,FactSet 最新調查：景碩(3189-TW)目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：景碩(3189-TW)目標價調升至111元，幅度約3.74%,"['台股', '市場預估', '目標價']",['景碩'],df7a33bd-8931-45a8-91b2-47581532f86b
"根據FactSet最新調查，共10位分析師，對景碩(3189-TW)做出2024年EPS預估：中位數由1.5元下修至1.46元，其中最高估值2.49元，最低估值1.39元，預估目標價為111元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
2.49(2.49)
7.48
10.76
最低值
1.39(1.39)
3.7
5.07
平均值
1.56(1.59)
5.5
8.11
中位數
1.46(1.5)
5.22
8.93
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
31,480,000
39,732,030
47,243,170
最低值
30,600,000
34,400,000
40,981,300
平均值
31,194,670
36,965,770
42,998,520
中位數
31,229,500
37,048,840
41,894,000
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
0.11
15.47
8.56
1.21
營業收入
(單位：新台幣千元)
26,832,187
41,626,486
35,672,763
27,098,474
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/3189/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-12-25 08:10:23,32906,FactSet 最新調查：景碩(3189-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：景碩(3189-TW)EPS預估下修至1.46元，預估目標價為111元,"['台股', '市場預估', 'eps']",['景碩'],5b849b00-a060-4670-a83d-09ec77f41585
"欣陸投控 (3703-TW) 今 (25) 日指出，旗下營建工程事業大陸工程公司獲選承攬台北市政府捷運工程局「環狀線南環段 CF670 區段標工程」。此一標案得標含稅金額為 232.05 億元，履約期限為 3579 日曆天。


欣陸投控指出，環狀線南環段 CF670 區段標工程，全長近 3.7 公里，工程項目包含四座地下車站，全長 3,114 公尺的四段潛盾隧道隧道，以及機電、電梯與電扶梯工程。


欣陸投控指出，大陸工程做為台北捷運系統重要的營造夥伴，大陸工程積極參與台北捷運環狀線南北環段工程。加計日前 CF690B 標及本標後，大陸工程的在建工程總額上看 1300 億元，相當於 6 年的合併營收。


欣陸投控 2024 年前三季營收 230.35 億元，毛利率 12.53%，年減 1.32 個百分點，前三季稅後純益為 13.12 億元，年增 3.79%，每股盈餘為 1.59 元。",2024-12-25 09:26:37,32905,欣陸投控 (3703-TW) 今 (25) 日指出，旗下營建工程事業大陸工程公司獲選承攬台北市政府捷運工程局「環狀線南環段 CF670 區段標工程」。此一標案得標含稅金額為 232.05 億元，履約期限為 3579 日曆天。,欣陸承攬北捷「環狀線南環段CF670區段標工程」金額232億元,"['欣陸', '營收', '工程', '捷運']",['欣陸'],1b7c1b01-a331-45ab-a32e-775e16395b6a
"美股昨 (24) 日平安夜全數收紅，台股今 (25) 日持續反彈，早盤在台積電領漲下，大盤漲逾百點，最高漲至 23296.36 點，站穩 23000 點，不過預估成交量縮小至 2500 億元。至於今天盤面亮點，同樣由機器人概念股持續點亮台股。 


電子權值股今天大多走揚，台積電 (2330-TW) 漲 10 元，漲幅 0.93%，持續進逼 1100 元關卡，鴻海 (2317-TW) 同樣上漲，漲 0.54%，聯發科 (2454-TW) 漲 0.71%。另外，廣達 (2382-TW) 漲 0.69%，日月光 (3711-TW) 漲逾 1%，台達電 (2308-TW) 則小跌 0.12%。 


機器人概念股今天漲勢持續，大銀微系統 (4576-TW)、台灣精銳 (4583-TW)、中光電 (5371-TW) 漲逾 3%，和樁 (6215-TW) 漲幅約 2%，華晶科 (3059-TW)、上銀 (2049-TW) 也有超過 1% 的漲幅。 


線纜族群今天小有表態，中電 (1611-TW)、華新 (1605-TW)、華榮 (1608-TW) 以及大亞 (1609-TW) 漲逾 1%，宏泰 (1612-TW)、億泰 (1616-TW)、榮星 (1617-TW) 也都有所表態。 


美股平安夜全數收紅，
道瓊指數
上漲 390.08 點或 0.91%，收 43297.03 點；
那斯達克
指數上漲 266.24 點或 1.35%，收 20031.13 點；
S&P 500
 指數上漲 65.97 點或 1.1%，收 6040.04 點；
費城半導體
指數上漲 54.81 點或 1.07%，收 5173.56 點。",2024-12-25 09:38:45,32904,美股昨 (24) 日平安夜全數收紅，台股今 (25) 日持續反彈，早盤在台積電領漲下，大盤漲逾百點，最高漲至 23296.36 點，站穩 23000 點，不過預估成交量縮小至 2500 億元。今天盤面亮點同樣由機器人概念股持續點亮台股。,〈台股開盤〉聖誕趴機器人股接著奏樂接著舞 台積電穩盤漲逾百點,"['台股開盤', '台積電', '機器人', '線纜']","['台積電', '和椿', '廣達', '日月光投控', '台達電', '大銀微系統', '台灣精銳', '中光電', '華晶科', '鴻海', '上銀', '中電', '華新', '華榮', '大亞', '宏泰', '億泰', '聯發科', '榮星']",ba1b097f-54f2-400a-b5b8-5f8edf3af2bb
"金蛇年將至，國泰人壽延續提前給付滿期金及年金的貼心服務，在春節連續假期前夕，提前發放針對保險契約於 1/21 (二) 至 2/2 (日) 期間可領之滿期金 / 生存保險金，並統一於 1/21 (二) 將款項匯至保戶事先指定的銀行帳戶，省去額外申辦時間，共計 5.5 萬件保單受惠，發放金額高達新台幣 17.7 億元。


因應春節連續假期，以金融機構轉帳或信用卡繳交國泰人壽保費的保戶，原 1/29 (三) 保險費請款時間將延至 2/3(一)。保戶應於 1/24 (五) 下午 3:30 前，將足額保費存入扣款帳戶。為確保保戶權益，以超商、銀行 / ATM 自行繳費者，請於繳費期限前完成繳費；如 2025 年 1 月應繳件未繳費，國壽將於 2025/2/11 (二) 寄發催繳通知，請保戶多加留意繳費期限。


國壽於春節連續假期 1/25 (六) 至 2/2 (日) 期間，同步啟動房貸客戶繳息寬限服務，凡應繳日在 1/20 (一) 至 1/31 (五) 之間，寬限日延期至 2/8(六)，房貸客戶依規定寬限日期繳息，不計延滯息與違約金。


客戶應留意預留年後繳納房貸的預算，並注意繳費期限，避免疏忽而須繳付延滯息與違約金；若既有房貸戶有資金運用需求，亦可提前親洽國泰人壽服務中心，或透過業務人員申辦增貸。


國泰人壽在連假期間持續提供多項網路投保服務，讓保戶輕鬆快速完成線上投保，眾多商品包含旅平險、健康險、傷害險、壽險及年金險等一應俱全，滿足保戶的多樣化保障需求。


國壽推出保單借款優惠活動「超樹貸 5」，保戶只要於即日起至 2025/2/20(四) 前完成申辦，自給付日起至 3/3(一) 間，可享保戶專屬 2.5% 優惠利率。國泰人壽 App 更提供快速保單借款服務，營業期間內申辦 (春節連續假期前可申辦線上保單借款業務，春節連續假期內僅接受預約服務)，無須出門免排隊，即可享當日借、當日撥款的即時便利服務。


民眾如打算於春節期間出國旅行，別忘了規劃旅平險！國泰人壽於桃園機場第一、二航廈及松山機場第一航廈，提供全年無休、優質的「旅行平安險 + 不便險」投保服務；國泰人壽桃園機場服務中心，亦於春節期間延長營業時間為清晨 4 時至晚間 10 時 30 分，隨時為旅客備妥最佳安心守護方案。保戶如在海外遇緊急事故或疾病時，可撥打國泰人壽 24 小時專線，國際冠碼 +886-2-55595110 按 2，由海外急難救助中心提供即時救助服務。",2024-12-25 10:30:10,32903,金蛇年將至，國泰人壽延續提前給付滿期金及年金的貼心服務，在春節連續假期前夕，提前發放針對保險契約於 1/21 (二) 至 2/2 (日) 期間可領之滿期金 / 生存保險金,國泰人壽1/21提前給付17.7億滿期金、年金 5.5萬件保單受惠,"['國泰人壽', '滿期金', '年金', '保單', '春節']",[],890b9b6a-f30e-4375-9916-9f16f109a2b7
"由廣運 (6125-TW) 與旗下太極 (4934-TW) 轉投資的盛新材料 (6930-TW) ，擬辦理發行 2 萬張現金增資股籌資 5 億元，今 (25) 日獲金管會申報生效，依時程規劃，盛新此一籌資案將在 2025 年首季完成募集，並在第二季送件登錄興櫃。


盛新為太極與廣運合資子公司，其中太極持股 47.7%、廣運持股 8.8% 與鴻海 (2317-TW) 集團約 10%，其他則為策略夥伴包括全新光電 (2455-TW)。


盛新目前股本 5 億元，同時具元件級 N 型 (即導電型) 及 SI 型 (即半絕緣型) 的碳化矽基板的製程能力。盛新本次現金增資案以 25 元發行 2 萬張現增股，完成現增之後的股本將達到 7 億元，並有意以科技類股申請上市。


盛新 2024 年上半年營收 974 萬元，稅後虧損 1.23 億元，每股虧損 2.47 元。",2024-12-25 10:30:46,32902,由廣運 (6125-TW) 與旗下太極 (4934-TW) 轉投資的盛新材料 (6930-TW) ，擬辦理發行 2 萬張現金增資股籌資 5 億元，今 (25) 日獲金管會申報生效，依時程規劃，盛新此一籌資案將在 2025 年首季完成募集。,廣運旗下碳化矽廠盛新擬現增籌資5億元 明年Q2登錄興櫃,"['盛新', '鴻海', '碳化矽', '太極']","['廣運', '太極', '鴻海', '全新']",21a4b4ac-96f8-49f0-a9f2-2484729a6697
"安控廠慧友 (5484-TW) 近期積極轉型，以安控的影像辨識專業切入工業電腦商，今年拿下日系商用車大客戶，激勵今 (25) 日股價勁揚，上攻至 67.8 元，漲逾 9%。


慧友目前主要業務為邊緣運算 AI PC、視覺物聯網（VIOT）、智慧車載（MDVR）。目前積極透過過去在安控的視覺辨識專業，轉入工業電腦和智慧車載，今年已搶下日系商用車 (5 公噸以上車種) 大單，慧友在台商用車市場的市占達七成，拚明年轉虧為盈。


而關於在機器人領域發展方面，慧友日前指出，目前仍以車載和邊緣運算為主要發展重點，同時憑藉影像感測技術優勢，與台廠機器人供應商展開合作，共同探索市場機會。",2024-12-25 10:32:29,32901,安控廠慧友 (5484-TW) 近期積極轉型，以安控的影像辨識專業切入工業電腦商，今年拿下日系商用車大客戶，激勵今 (25) 日股價勁揚，上攻至 67.8 元，漲逾 9%。,〈焦點股〉慧友轉型車用辨識拿下日系客戶大單 盤中漲逾9%,"['慧友', '機器人', '車用', '工業電腦']",['慧友'],3960eca2-610e-46a9-9036-b1304177c226
"今年全球股市在 AI 題材激勵下繳出亮眼表現，統計今年迄今主要指數排名，以美股的那斯達克指數漲幅逾 3 成拔得頭籌，其次為土耳其及台股，皆大漲約 28%，而美股中的 S&P500 指數與費半指數分別大漲逾 25%、22%，光是前五強就有三強為美股指數。


進一步分析第 6 至 10 名的強勢市場，則有德國、日本、香港、新加坡等擠進排行榜，而美股道瓊指數剛好登上第 10 強，前十名皆有雙位數的漲幅。




製表：鉅亨網記者陳于晴




PGIM Jennison 美國成長基金產品經理彭子芸表示，過去一個月市場消化川普當選訊息後，市場情緒轉為正向，加上 2025 年企業獲利的強勁增長預期，帶動美股走勢更上一層樓。


美股在 2024 年的強勢市場排名中全數上榜，除了證明美股企業在全球各產業的領導地位，獲利能力也名列前茅，根據統計，美國企業市值與獲利分別占全球前百大企業逾 7 成與逾 4 成以上，更加突顯美國企業掌握全球趨勢。


彭子芸進一步指出，雖然最新公布的美國 12 月消費者信心指數降至 104.7，較 11 月的 112.8 下降 8.1，但從最新褐皮書顯示，美國整體呈現適度成長，企業對未來數月的需求前景仍感到樂觀，加上川普提名的新任財政部長有望和緩川普對中國的許多極端措施，進一步緩解市場對通膨再起的擔憂。


預估 2025 年美國整體企業獲利年增幅仍可望維持雙位數成長，而資訊科技、醫療健護、通訊服務、非核心消費的成長動能在各產業中最為強勁，分別有機會達到 18%、17%、15%、9% 的年增幅。


不過，彭子芸提醒，儘管美股表現持續強勁，但是檢視美股企業自 2000 年以來出現獲利集中度上升的現象，反映在年營收達 15% 以上的企業家數下降，從過往近 200 家降至目前的 79 家，因此未來投資美股，選股策略將成為影響績效的重要關鍵。


彭子芸建議，若想參與美股在 AI 推動之下的成長列車，建議可透過評價分析，專注企業獲利與股票溢價空間的選股邏輯，並聚焦配置於具市場定位優勢、議價能力及強勁營收成長的各產業美國龍頭企業。




製表：鉅亨網記者陳于晴",2024-12-25 10:38:54,32900,今年全球股市在 AI 題材激勵下繳出亮眼表現，統計今年迄今主要指數排名，以美股的那斯達克指數漲幅逾 3 成拔得頭籌，其次為土耳其及台股約漲 28%，而美股中的 S&amp;P500 指數與費半指數分別大漲逾 25%、22%，,2024全球股市績效 那指飆漲3成稱雄、台股漲逾28%入列前三強,"['美股', '境外基金', '那斯達克', '台股']",[],2e954b8d-e17e-478d-afbf-45ff66fc58a7
