title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉台股市值衝上71.4兆、季底作帳來了、法說會對AI一面倒按讚,"['台股', '台股盤前', '台股盤前要聞']","6/17 台股盤前要聞


台股加權指數在台積電 (2330-TW) 領軍衝刺下，上周飆漲 646 點，一舉站上 22500 點關卡，直接收在史上最高點 22504 點，外資和投信續買，台股交易員指出，尚未看到明顯的季底結帳賣壓，不過，仍不排除季底前法人將開始換股操作，個股居高思危，留意類股間的輪動，而聯準會的官員陸續發表談話，也將牽動資金的敏感神經。


星宇航空 (2646-TW) 召開股東常會，董事長張國煒表示，今年是 AI 元年，相關運用商機相當龐大，在各種產品推陳出新下，預期未來 10 年空運不會不好，「會一直持續好」，也因此，日前簽下 A350F 貨機的購機合約，預計自 2027 年起陸續交機。


AI 題材持續發威，從輝達接棒給蘋果，延續科技產業強勢上漲，加權指數連續 4 天改寫歷史新天價，14 日收在最高 22504.72 點，上市公司總市值衝上 71.6 兆元，法人指出，聯準會放緩回收市場資金有利市場氣氛，市場開始對利率政策鈍化，進而逐步轉向復甦中的基本面，儘管降息預期再次升高，但有四大面向要注意，包括企業股東會展望、大盤漲多拉回、融資餘額創 3065 億元新高、美中科技角力。


廣達 (2382-TW) 召開股東會，會後董事長林百里接受媒體訪問，指出大型 CSP 業者持續建立、擴大 AI 資料中心，積極開發生成式 AI，透露 CSP 業者一直增加訂單，廣達相關 AI 訂單量龐大，更直言「這兩年忙得不得了」，有望帶動廣達營收獲利成長。


台塑化 (6505-TW) 召開股東會，由董事長陳寶郎卸任前最後一次主持，他表示，國際油價會慢慢往上，下半年情況比較好，主要是供需改善、歐洲降息、進入旅遊旺季等三大因素。


中信金 (2891-TW) 舉行股東常會，回鍋擔任副董的吳一揆低調現身台下，總經理陳佳文表示，中信金今年前 5 月稅後純益達 311 億元，ROE 來到 17.4%，相當亮麗，主要因第一季台灣人壽表現特別好，除了台股上漲伺機實現資本利得外，也受惠新台幣匯率貶值，避險成本比預期好非常多，對於全年 ROE 能否保持在 17%，陳佳文坦言，人壽下半年面臨的變數很多，但今年獲利力拚再超越去年、創新高，展望審慎樂觀。


〈航運指數〉SCFI 續創 22 個月新高 美國線運價漲幅約 1 成


〈亞翔法說〉在手訂單 1291 億元續創高 總座：明年股利可以期待


〈台股風向球〉山頂上玩 外資投信續買 但季底前提防漲多股遭結帳


〈星宇股東會〉AI 翻轉賠錢貨 張國煒：未來 10 年空運會持續好


台股驚驚漲市值飆上 71.6 兆元 降息開綠燈後市留意四面向


高股息 ETF 6 月除息秀！7 檔上菜香噴噴 這檔年化配息率破 15%


〈國泰金股東會〉蔡宏圖：估下半年維持高利率 銀行、壽險喜憂參半


〈中信金股東會〉前 5 月 ROE 衝破 17% 總座：全年獲利拚再創高


〈廣達股東會〉林百里：現在就是 AI 爆發期 AI 訂單龐大 這兩年忙得不得了


〈台塑化股東會〉陳寶郎：三大正向因素推升國際油價往上 下半年情況較好


鴻海旗下富智康增資越南子公司 Fushan 注資 13.7 億元",2024-06-17 05:10:03,26782,台股盤前要聞,"['台積電', '廣達', '台塑化', '中信金', '星宇航空']",e88fe9e7-9130-422b-a6ee-f08fdf0dcf8f
【鑫攻略早報】歐美股大分岐!看好海運、重電、生技!,"['趨勢分析', '亨達投顧', '邱鼎泰', '輝達', '蘋果', '亞力', '長榮', '藥華藥', '華星光', '長佳智能', '萬海', '光聖', '保瑞', '美時']","上週五美股收盤漲跌不一，科技股那指連 5 天創下歷史新高。不過歐美股市分化相當嚴重，歐股在政治因素下，週去一週大跌，法國股市週跌逾 6% 抹去 2024 年以來的漲幅。週五道瓊跌 0.1% 標普 500 指數持平，科技股那指漲 0.1%，費半則跌不到 0.1%。總計一週下來，道瓊週跌 0.5% 標普週漲 1.5%，那指週漲 3.2% 費半則是一週大漲 5.8%。其他金融商品，美元指收週漲 0.5%，現報 105.5。美 10 年債收益率卻緩步走低，現報 4.220%。比特幣回檔現報 66200 美元 / 枚，紐約黃金週漲 1.6%，紐約原油週漲 3.5%。


其他重要個股，週五蘋果 (AAPL-US) 回檔 0.8%，微軟 (MSFT-US) 漲 0.2%，META-US 漲 0.1%，亞馬遜 (AMZN-US) 持平，谷歌 (GOOG-US) 漲 0.9%，輝達 (NVDA-US) 漲 1.7% 續創歷史高，伺服器大廠美超微 (SMCI-US)3.0%，晶片大廠超微(AMD-US) 跌 0.1%，半導體權重股博通 (AVGO-US) 續漲 3.3% 持續創新高，記憶體大廠美光 (MU-US) 跌 1.2%，台積電 ADR(TSM-US)跌 0.2%，特斯拉 (TSLA-US) 跌 2.4%，AI PC 美股指標股英特爾 (INTC-US) 續小跌，戴爾 (DELL-US) 持平。兩檔減肥藥大廠諾和諾德 (NVO-US) 持平小漲，禮來 (LLY-US) 跌 0.5% 股價創歷史新高後的小回。BDI 指數週漲 3.5%，BCI 海岬指數週跌 1.3%，上海集運歐 (洲) 線期貨週漲 0.3%，再度逼近新高，上海集箱指數 SCFI 週五再漲 6.1%，是連 10 漲，並且創 22 個月新高，其中美西線大漲逾 11%。


回到台股，美股科技股持創高，台股當然也是續創高。美股的資金過去一週紿終集中在少數大型科技股，蘋果 WWDC 發表了 AI 新品是助漲的主因，輝達美超微和博通都與拆股有關。事實上，美股科技股的表現也相當分岐，也因此台股的內容上，也不是只有電子股漲，上週海運股 2 天的利空週五又開始急漲，重電股更是強勢，而這兩個族群老師海運股是老師長期追踪，重電股老師則是在上週起漲前，跟大家推荐的。海運股老師除了長榮 (2603-TW) 低買高賣之外，上週更強力推荐 80 元附近的萬海 (2615-TW) 週五收漲停報 92.8 元，而重電股則是亞力 (1514-tw) 在 100 元半年線為好朋友推荐的，週五也是攻漲停收 136 元，這些都是在本專欄和老師的免費的影音為大家推荐過的，歡迎投資朋友可以參考老師的免費影音。




在電子股部分，則是持續看好矽光子和生技股，事實上，畢竟美股科技股 AI 也漲多了，若無第二階段的基建，AI 的發展勢必受限，CPO 矽光子和重電就是 AI 的基建，這也是老師看好這兩個類股的主因。光聖 (6442-TW) 是此波矽光子領頭羊，但更看好補漲輪漲基本面佳的華星光 (4979-TW)。至於電子股次產業的生技股，除了即將來到的生技展，更看好的是生技股早已低檔整理至尾聲，一旦爆發將後勁十足。三檔重量級個股是藥華藥(6446-TW) 保瑞 (6472-TW) 美時 (1795-TW)，全球升起了 AI 生技熱潮，長佳智能(6841-TW) 是老師看好的。


目前唯一尚未發酵的加密貨幣的概念股，目前比特幣多空的消息面都有，讓比特幣走勢陷入了整理的階段。概念股老師長線仍非常看好，只是須要一些耐心。大家可以拭目以待。


還有哪些個股可以投資的請投資朋友一定要跟緊老師的操作趕快跟上『台股鑫攻略』的腳步，和觀看老師免費的會員影音，來電洽詢，強力優惠中。


操作難度提高了，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2
。


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2024-06-17 07:50:08,26781,無摘要,"['長佳智能', '亞力', '光聖', '華星光', '藥華藥', '美時', '長榮', '萬海', '保瑞', '長佳智能', '戴爾電腦', '英特爾', '特斯拉', '台積電', '美光', 'Novo Nordisk - ADR', '博通', '超微', 'Super Micro Computer Inc', '輝達', 'Google', '亞馬遜', '微軟', '蘋果', '禮來公司']",f08036d3-cf36-4efc-95c5-863f0c0ada1f
短線怕追高、波段空間大？季底作帳、集團作帳，如何操作？專家：美國總統大選啟動，注意這3個重點,"['趨勢分析', '摩爾投顧', '陳昆仁', 'AI', '輝達', 'Fed', '利率', '高股息', 'ETF', '台積電', '鴻海', '聯發科', '亞力', '華城', '亞力', '華城', '雙鴻', '奇鋐', '先進光', '華固', '興富發']","短線美股和台股由科技半導體股領軍，同步寫下歷史新高，近期美國重要經濟數據也都配合轉佳，非農就業 27.2 萬人優於預期、5 月消費者物價指數 (CPI) 年增 3.3%，讓 Fed 主席鮑爾釋放：就業強勁、通膨趨緩，年底降息的訊號，FedWatch 市場共識今年降息 2 次，摩爾投顧分析師陳昆仁指出，先前就提醒過，美國總統大選年底登場，拜登有連任危機之下，政策將一波波登場，經濟數據冥冥之中也會伴隨轉佳，預期內的降息也是多頭訊號，加權指數創高，櫃買指數週線連 5 紅創高，中小型股將接棒季底作帳行情，操作重點和選股方向，提供給投資朋友：


大仁哥投資週報


適用日期：2024.06.17-06.21


一、美股行情


1. 美總統大選行情，經濟數據配合轉佳，通膨可控，Fed 利率會議維持利率不變，點陣圖顯示今年降息 1 次，科技半導體股領漲，S&P500、Nasdaq、費半同創新高


2. 10 年美債殖利率跌至 4.22%，FedWatch 共識 Fed 將於 9 月、12 月各降息 1 次，市場看法比 Fed 講法更積極，維持看好美債 ETF 波段多頭行情


3. 6/19(三) 美股六月節休市一天，本週沒有重要經濟數據干擾，短線指數位階相對高，即使有創高拉回，受惠 AI 趨勢成長，市值前三大：微軟、蘋果、輝達，也會成為穩盤再攻關鍵


二、台股行情


1. 外資、投信買超積極，台積電秒填息再創高，台股指數再創歷史新高，櫃買 OTC 中小型股買盤輪動，週線連 5 紅創波段新高，台股跟著美股走，波段多頭看法不變


2. 蘋果 WWDC 果然秀蘋果 AI(Apple Intelligent)，AAPL 股價創高，看好 9 月新 iPhone 旗艦機換機潮，蘋果供應鏈受惠，領頭羊看好：鴻海 (2317)、大立光 (3008)、玉晶光 (3406-TW)，看大作小則看先進光 (3362-TW)


3. 多頭可用之兵仍多，政策加持如重電：領頭羊看華城 (1519-TW)、亞力(1514-TW) 有取得北美認證新題材，央行第六波打房政策溫和，升準不升息、特定地區第 2 戶房貸限貸 6 成，營建股持續受惠，留意：興富發 (2542-TW)、華固(2548-TW) 等轉強股


三、操作策略


1. 台股 22000 點之上，仍有投資價值，我們把握錯殺超跌、守穩轉強逢低布局的機會，近期研究部在整理法人獲利預估表，完成後會領先分享給會員團隊，再給法人幫我們抬轎


2. 季底作帳行情持續，集團作帳配合，三大權值台積電 (2330-TW)、鴻海(2317-TW)、聯發科(2454-TW) 同樣看好，只是他們股性溫和，也常被當作控盤工具、上下其手，考量資金效益，採取盯領頭羊做受惠股策略


3. AI 趨勢成長明確，輝達分割後買盤積極，股價續創高，波段持續看好，台股 AI 受惠族群則看到走勢明顯分歧，維持漲多不用追、拉回守穩可接看法，例如散熱雙鴻、奇鋐等


近期大仁哥投資週報精選分享股：旺矽 +113%、嘉澤 +79%、新日興 +49%、穎崴 +31%，以上錯過就別追高，好股票逢低買就好，本週精選分享股，在 Line@獨家分享


https://lin.ee/CUkbmpx


短線盤勢震盪大，讀者如有持股問題需要協助


也請加入陳昆仁 LINE@官方帳號詢問


加 Line@索取


https://lin.ee/CUkbmpx


文章來源：摩爾投顧 陳昆仁分析師


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2024-06-17 07:51:49,26780,無摘要,"['玉晶光', '鴻海', '台積電', '華固', '興富發', '亞力', '華城', '先進光', '聯發科']",e9c1c1db-5fec-4d3c-8331-dda2528e37b0
操盤手看台股：一檔股票，多個身分！有利台股續攻,"['趨勢分析', '摩爾投顧', '蔡正華']","市場樂觀期待通膨逐步降溫，投資人情緒也轉趨樂觀。上週五 (6/14) 日的台股在權值電子股續強下，指數終場上漲 192 點，以 22504 點作收，K 線三連紅。若由期貨來觀察大盤，多方主導的台指期上週五開平走高，行情一路向上。目前由於行情已走出單邊走勢，即便空方要嘗試表態，多方也有一定強度的抵抗力道，故這裡要先觀察是否會出現高不過高的走勢先。在此之前，行情持續由多方控盤。


短線上，上週五台股收在高位，以週 K 線來看，就是一根長紅 K 棒，高過高且低不破低的多方慣性持續。多方走出輪流整理，輪番上攻的強勢格局，以行進間的籌碼換手，讓指數穩健向上；權值股如台積電、鴻海、聯發科等的強勢表現，讓指數撐在高檔，行情未出現明顯的拉回，也就是俗稱的驚驚漲。應對這種行情，重要的是不要預設立場，不要畫地自限，尚未見到轉弱跡象，即在週 K 線出現週級別日落訊號之前，不宜過早看空，這非常重要。原因在於今年的台股行情，領漲股不只台積電，還有鴻海、聯發科等權值股，多方可用之兵眾多；即便一檔權值股走弱時，資金還有其他權值股可以維繫多方人氣，這就讓行情能夠維持不墜。


當前的台積電可以代表大型權值股，可以代表半導體供應鏈，也可以代表泛 AI 概念股。鴻海則可以代表電子集團股，可以代表 AI 伺服器供應鏈，也可以代表蘋果概念股。至於聯發科可以代表 IC 設計股，也可以代表電子集團，當然也可以是通訊產業等。當然有時還有 NB 及伺服器的廣達、金融的國泰金、航運的萬海等股票表態，進而撐住盤面。這些股票由於具有指標性，通常能夠帶動同族群或同概念的股票轉強，上漲時不容易是一檔股票獨強，故能夠操作的空間就大了。別忘了，先前提到目前股票市值膨脹是全球性的現象，微軟、輝達、蘋果等公司的市值皆已突破 3 兆美元大關，目前百元以上的股票已超過 400 檔，過去不少人印象中百元附近的股票，如今已經來到 200~300 元大關，現在已不能用過去的價格定錨來思考。當然在一片看多中，個股之間震盪加劇，部分漲幅較大的中小型股，上週五股價出現日級別的日落訊號，當中不乏熱門族群，顯示籌碼並未如預期安定，衝高仍會引動賣壓，後續觀察這類個股的股價能否迅速止穩。本週要能盡快止穩，整理期才不至於拉長。


6 月上旬曾提到受惠台電強韌電網計畫持續釋單，加上美國各州電力公司直接來台採購變壓器等重電設備，相關的中興電、亞力、華城、士電、大同等，以及電線電纜的大亞、華榮等，未來營運展望佳。股價經過 2 個月修正後，日 K 線逐漸築出底部。如今，由於 AI 產業發展需要大量的電力，重電及綠電概念股都搭上 AI 概念，股價持續上漲，觀察續航力道。而先前提到的集團作帳行情，鴻海、大同、華新集團等都有表態跡象，後續追蹤漲勢是否擴散。


文章來源：摩爾投顧 蔡正華分析師


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：h
ttps://lin.ee/om1quOp


（ID：@goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


 


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-06-17 08:00:05,26779,無摘要,[],3bd26ebe-f936-49e3-ace9-442ddd375b65
上週台股天天創高 本週會持續嗎?,"['趨勢分析', '摩爾投顧', '楊育華']","上週由台積電、鴻海等大型權值股帶動台股天天創新高整週大漲 646 點超級無敵強，本週預計指數部分不會這麼強勢空間會慢慢讓出來給中小型股!! 上週五 6/14 盤中大盤急殺快百點時，當時櫃買指數也一度小翻黑整體上市櫃加起來，65% 股票上漲代表中小型股票已經有慢慢回穩跡象，這一波中小型 AI 股明顯漲幅是落後的!!


至於詳細看好中小型股原因以及本週可關注的 AI 族群和股票，包含機殼的 (6117-TW) 迎廣、(3013-TW)晟銘電、散熱的 (6125-TW) 廣運、機器人的 (2359-TW) 所羅門、CoWoS 的 (6207-TW) 雷科、(3583-TW)辛耘等，加上如何進場布局買點才會漂亮，我 6/14 週五 YouTube 節目已經完整和大家分享，不清楚的朋友建議可以重複收看，配合文字說明和技術線圖這樣會比較懂，對你之後股市操作一定會有幫助!!


最後心態部分掌握好【買、賣節奏】然後多點耐心不要每天緊張兮兮，就能在這種震盪、洗盤上下洗刷大的盤勢，持續的獲利下去大家加油了!!!


【楊育華分析師 LINE@粉絲團，享有即時精選個股分享】


點選以下連結即可加入:


https://lin.ee/ktArFEp


【訂閱楊育華分析師 YouTube 頻道，有每天詳細的解盤影片】


點選以下連結即可加入:


https://www.youtube.com/channel/UCK1TfbeSlR0jc733Ep83Xfg


文章來源: 摩爾證券投顧 --- 楊育華分析師


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-06-17 08:11:43,26778,無摘要,"['迎廣', '晟銘電', '廣運', '所羅門', '雷科', '辛耘']",911d0e3f-ac3a-4c79-9cbb-c36e35a2de19
〈台股開盤〉 多頭拉回即買 一度黑翻紅衝22515點微漲創新高,"['台股', '重電', '台積電', '大同']","隨著台股連日漲多，今 (17) 日在獲利了結賣壓襲擊下開低，但在多頭拉回即買的強勁拉抬下，由黑翻紅，最高達 22515 點，微幅創新高，整體震幅不到 90 點，多空持續拉鋸，預計今日成交量約 5000 億元，與上週五相當。


權值股普遍呈現震盪走勢，台積電 (2330-TW) 與鴻海 (2317-TW) 雙雙小跌，聯發科也略微修正、跌幅超過 1%，金控雙雄富邦金 (2881-TW)、國泰金 (2882-TW) 也有 1% 以上的跌幅。


其他電子股也普遍走弱，廣達 (2382-TW) 下挫近 2%，聯電 (2303-TW) 也有 1% 左右跌幅，緯穎更重挫 3%，壓抑整體大盤走勢。


成交重心今日再度聚焦重電股，大同 (2371-TW) 今日傳出美國大使前往參觀，帶動股價狂飆 7%，連帶拉抬華城、亞力與士電同步走揚，漲幅都在 2% 以上，族群走勢相當凌厲。",2024-06-17 09:51:42,26777,隨著台股連日漲多，今 (17) 日開低，但在買盤強勁拉抬下，一度由黑翻紅，達 22515 點，整體震幅不到 90 點，預計今日成交量約 5000 億元，與上週五相當。,"['台積電', '鴻海', '富邦金', '國泰金', '廣達', '聯電', '大同']",94c459b1-5930-4400-ae36-f9979e3a7695
頻率元件業除息潮由本周晶技揭開序幕 看好Q3成長樂觀,"['晶技', '加高', '台嘉碩', '除息']","晶技 (3042-TW) 2024 年第一季可望成爲全年營運谷底，且業績呈現逐步攀升走勢，晶技自結累計 1-5 月稅前盈餘 10.67 億元，年增 60.7%，每股稅前盈餘爲 3.44 元。晶技去年股利現金每股配發約 4.5 元，將在 6 月 20 日除息交易，而業界看好第三季需求態度不變。


而台嘉碩 (3221-TW) 去年配發 0.7 元股息在 7 月 18 日除息交易，股息在 8 月 8 日發放。台嘉碩董事長黃鈺同仍看好下半年營運的大力復甦，並預估 2024 年的上下半年營運爲 45% 比 55%，如復甦更快速的話，可能達 40% 比 60%。加高 (8182-TW) 對去年股息 1.2 元，也將在 7 月 17 日除息。


依晶技目前的產品出貨進度來看，第二季營收將較第一季的 27.54 億元成長約 5%，也較去年同期的 24.26 億元成長 2 成，而下半年將進入市場的旺季。法人估晶技 2024 年第三季營收將較第二季有雙位數成長。其中，晶技對美系手機廠元件，也將自 6 月起出貨。


晶技包括印尼廠及寧波的新建車用元件專用廠，分別在第四季及第三季加入挹注營收。晶技第二季起的營運並以車用需求端的能見度最佳，目前的訂單能見直透下半年的 7 月，新建寧波車用元件專用廠機電工程預計本季完成。 


晶技目前對車用產品接單滿載中，寧波新增新生產線預計在第二季完成廠區機電全部工程。2024 年起晶技的車用產品出貨因新產能的開出及客戶需求的增加，在總體營收占比可望明顯向上拉升到 20%，也有助獲利能力因此向上大幅提高。",2024-06-17 10:02:16,26776,晶技 結累計 1-5 月稅前盈餘 10.67 億元，年增 60.7%，每股稅前盈餘爲 3.44 元。晶技去年股利現金每股配發約 4.5 元股息將在 6 月 20 日除息。,"['晶技', '台嘉碩', '加高']",3d410c4c-d009-4118-bb39-7ce41b08e973
00942B、00936將除息 降息前夕卡位股債ETF把握最後買進日,"['ETF', '00936', '00942B', '台新投信']","台新投信旗下二檔 ETF 將於 18 日進行除息，若以 14 日收盤價計算，台新美國 20 年期以上 A 級公司債券 ETF (00942B-TW) 及台新永續高息中小 (00936-TW) 年化配息率分別來到 7.6%、15.3%，00942B 及 00936 今 (17) 日皆為最後買進日，收益將在 7 月 8 日入袋。


00942B 為國內首檔聚焦在美國 20 年期以上 A 級公司債 ETF，本次每單位配息金額為 0.1 元；00936 是唯一訴求「永續」、「高息」、「中小」的台股 ETF，本次每單位配息金額從前次的 0.16 元進一步拉升至 0.25 元，配息金額再創新高，並無動用平準金配發。


台新美國 20 年期以上 A 級公司債券 ETF 經理人黃鈺民表示，美國 5 月消費者物價指數（CPI）與 4 月相比持平，年增率為 3.3%，分別低於經濟學家預估的月增率 0.1% 和年增率 3.4%，核心 CPI 月增和年增率也同樣低於市場預期。


據聯邦資金期貨顯示，市場預期 Fed 在 9 月降息的機率已升高至 70%。一旦 Fed 展開降息，對股債皆有利可圖。


就債券而言，根據歷史經驗，在 2019/1/1~2019/10/31 Fed 暫停升息至最後一次降息期間，美國 20 年期以上 A 級公司債券報酬率逾 25%，高居各天期 A 級公司債券之冠。


台新臺灣永續高息中小型 ETF 基金經理人黃鈺民表示，台股波段大漲，震盪幅度將加大，此時布局永續高息中小 ETF 可望提升下檔防禦力，因為當行情回檔修正時，大型股容易成為外資的提款機，而中小型股相較於大型股，其股本與市值較小，籌碼也相對集中，將有助於降低波動度，另一方面，中小型股對抗不景氣時具調整的彈性，成長性動能佳，中長期股價爆發力強。",2024-06-17 10:04:50,26775,台新投信旗下二檔 ETF 將於 18 日進行除息，若以 14 日收盤價計算，台新美國 20 年期以上 A 級公司債券 ETF (00942B-TW) 及台新永續高息中小 (00936-TW) 年化配息率分別來到 7.6%,"['台新美A公司債20+', '台新永續高息中小']",7df1f44d-ee73-4b21-8d65-23cc6c9367d4
〈焦點股〉南仁湖悄搭營建題材 續亮漲停燈,"['南仁湖', '房產', '國道服務', '預售屋', '房價', '焦點股', '海生館']","國內休閒業者南仁湖 (5905-TW) 近期股價大漲，在上周漲逾 15% 後，今 (17) 日開盤再度亮燈漲停，法人分析，主要是因其搭上近期熱絡的不動產開發題材，南仁湖表示，位於高雄文福段和新福七小段等二地點已積極規劃籌建，並預先完售，成效頗佳，後續將積極評估開發具潛力的不動產。


南仁湖指出，文福段及新福七小段等二地點已積極規劃籌建，並預完售，成效頗佳，因應不動產市場變化，仍會積極遴選具潛力地段的不動產開發特色產品，、


展望今年，南仁湖說明，本業上的小墾丁渡假村經營，將結合豐富生態景觀，開發星空主題體驗套裝行程，並整合集團資源進行溫泉探勘。


而台中海洋生態館透過南仁湖旗下 100% 持股的「海珹股份有限公司」經營，預估投入 3.8 億元進行內部展示裝修工程，未來將成為中部首座海洋活體水族展示館，規劃有海洋科普教育基地，預計明年第一季開幕。


而在國道服務區，南仁湖目前經營有中壢服務區、湖口服務區、古坑服務區和楊梅休息站，主軸結合在地人文、物產和休憩。


南仁湖也提到，近年積極布局公路驛站開發已見成效，陸續取得台東大武之心南迴驛站、台南市政府的平實轉運站、安平港水岸複合觀光遊憩區、鼓山漁市場，並開始進行醫療院所綜合美食廣場經營，除運營台大醫院新竹分院附設美食廣場經營外，將繼續開發具潛力醫療院所。",2024-06-17 10:23:54,26774,〈焦點股〉南仁湖悄搭營建題材 續亮漲停燈,['南仁湖'],a9a09445-70a5-445f-ba82-0fee3cc41a36
〈浩鼎股東會〉聚焦ADC產品線 下半年擬辦理現增,"['浩鼎', 'ADC', '現增']","浩鼎 (4174-TW) 今 (17) 日召開股東會，研發長賴明添指出，浩鼎作為國內 ADC(抗體藥物複合體)開發先行者，將持續聚焦 ADC 產品線。另外，財務長高國霖表示，為了持續開發產品，下半年將展開現金增資計畫，董事長梁賡義也呼籲股東全力支持。 


浩鼎目前全力發展 TROP2 ADC，也就是 OBI-992。浩鼎指出，一期臨床上周已在美國開始收案，產品發展團隊處長李婉芬提到，OBI-992 具有更好的安定性、更寬的治療區間 (therapeutic window)，預計明年完成一期臨床，並進入二期試驗。 


另外，許多癌症專家關注 OBI-822 最新進度，產品發展團隊處長陳嘉玲指出，OBI-822 試驗最快可望在年底前進行第二次期中分析。陳嘉玲表示，雖非雙盲試驗，但浩鼎始終保持盲態。 


賴明添表示，ADC 為全球抗癌主流，浩鼎持續聚焦 ADC 產品與技術平台。賴明添以 OBI-992 為例，從核酸序列到臨床試驗申請，通常需花 3 年方可取得申請，不過浩鼎不斷優化流程，僅花 21 個月就獲得美國 FDA 核准 OBI-992 臨床試驗。 


浩鼎獨立開發的醣類修飾 ADC 平台 GIycOBI，研發藥物化學處處長黃鐙毅說明， GIycOBI 不需基金工程就可以開發出專一性鏈結與均相化 (homogeneous) 的 ADC，適用任何抗體，採「隨插即用 (plug&play)」策略，不論是運用在單特異性或雙特異性等不同型態的抗體，都可以根據需求，設計出不同的藥物抗體比例 (Drug antibody ratio) 的 ADC。 


黃鐙毅進一步指出，2023 年 ADC 市場年產值達 100 億美元，預期未來市場規模上看 300 億美元，年複合成長率 (CAGR) 達 25%，後市可期。 


展望未來，高國霖指出，包括 OBI-822 三期臨床第二次期中分析、OBI-992 一期臨床在台美兩地收案、啟動 GIycOBI ADC 平台外部合作計畫、持續強化抗癌新藥產品與 ADC 平台的專利保護，以及次世代 ADC 研發，用來完善產品生命周期管理。為了持續開發，積極準備下半年辦理現金增資計畫。",2024-06-17 10:32:09,26773,浩鼎今 (17) 日召開股東會，研發長賴明添指出，浩鼎作為國內 ADC 開發先行者，將持續聚焦 ADC 產品線。另外，財務長高國霖表示，為了持續開發產品，下半年將展開現金增資計畫，董事長梁賡義也呼籲股東全力支持。 ,['浩鼎'],5c940cb0-168d-43ae-8d83-e43795817a1b
