content,publish_at,id,summary,title,keywords,related_stocks,uuid
"撰文 ‧ 黃煒軒


台灣是否應該成立主權基金，近日在一場中央銀行修法公聽會中，引起朝野各方與專家學者的熱烈討論，究竟央行的外匯存底應該如何運用？在主權基金的設立上，它又應該扮演什麼樣的角色？


5 月 10 日，立法院財政委員會舉行「《中央銀行法》第二十條及第三十三條條文修正草案」公聽會，會中，除央行總裁楊金龍、外匯局長蔡烱民等相關部會代表受邀列席之外，中華經濟研究院副院長王健全、政治大學經濟系教授洪福聲、台灣大學國家發展研究所教授周治邦，以及華梵大學特聘教授杜震華等十一位國內產經專家學者，亦都出席與會。


如此大規模的陣仗所為何來？答案是四個乍看之下有些「高大上」的字眼：主權基金。


攤開由包含執政黨在內 64 名立委共同提出的《中央銀行法》第二十條修正案，條文指出，「為強化國家競爭力與安全，並累積國家財富，本行應提撥外匯儲備總額百分之 10，設立外匯投資基金，對外投資於策略性產業、關鍵技術等以財務目標為前提之事業或計畫。前項基金應依《公司法》第一百二十八條之一成立政府獨資之股份有限公司，組織及運作等相關事項由主管機關定之。」


至於第三十三條修正案，則是將原「本行持有國際貨幣準備，並統籌調度外匯」一文，改成「統籌調度『及運用』外匯」。


外匯存底運用太保守


投報率無法極大化


所謂「外匯投資基金」，即是一般俗稱的主權基金（SWF，Sovereign Wealth Fund），指由政府所建立並擁有，用於長期投資的金融資產或基金，基金的資金來源，一般來自於國家財政盈餘、外匯儲備或自然資源出口盈餘；代表國家如挪威、中國、阿拉伯聯合大公國及新加坡等。


草案的主要提案人、民眾黨立委吳欣盈，於公聽會中表示，之所以訴求成立主權基金，核心目的有兩個，一方面當然是希望「活化國家資產」，但另方面，顯然也試圖藉此解決央行沉疴。


「鑑於台灣的外匯存底持績累積……，但央行貨幣政策的沖銷措施卻未能完全發揮，無法抑制貨幣供給的大幅增長，導致社會游資充斥，長期來對資產價格上漲壓力影響甚大，造成年輕世代的生活壓力。」草案開宗明義寫道並直陳：「在央行長期採取低利率與低匯率的政策下……，甚而是導致當前產業發展不平衡、民眾所得和財富分配不均的主因……，而其中尤以央行的外匯政策為甚。」


簡單來說，提案立委期望透過主權基金的成立，能為外匯存底瘦身，導正央行貨幣政策的長期扭曲。




來源：《今周刊》 第 1378 期

更多精彩內容請至
《今周刊》


本文授權自今周刊，
原文見此
。


延伸閱讀：


兆豐金、合庫金、第一金...「存股 3 大官股」月領 4 萬股息安心退休！達人曝「快速各存 100 張秘訣」


ESG 人才夯！想當永續管理師，去考證照有用嗎？小心這些陷阱",2023-05-20 09:00:05,9731,無摘要,全球172檔主權基金，台灣1檔都沒有…央行操盤40年成長不到3倍，國家資產如何活化專家提解方,"['今周刊', '央行', '主權基金', '外匯存底']",[],615db061-a57d-4be9-a407-6d75304a1595
"美國朝野不斷協商，『債務上限』終於出現曙光，有望在本周達成妥協，『利多』消息帶動美股穩定向上走高，激勵全球股市同步走揚，日股、德股都在創今年新高，國際股多頭格局不變，本周外資、自營商點火下，台股終於突破萬六關卡，技術型態『頭肩底』正式成形，理論目標價預估為 17200 點，短線多頭氣勢非常強勁，下周將先看 16500 點，如果能快速突破，未來兩周台股將直接向上，挑戰『萬七』關卡！


全球『通膨』正逐漸受到控制中，特別在經濟放緩之下，原油、天然氣等原物料，穩定持續向下，中國最新公佈的消費者物價指數 (CPI)，年增率竟然只有 0.6％，『通縮』問題已經出現，中國下半年可能開啟新一波寬鬆貨幣政策，全球股市將再創新高。


美國年底也有可能降息，在『寬鬆』貨幣政策之下，『科技』類股最為受惠，因此近期美股科技類股表現強於大盤，今天的投資焦點應該放在『科技』類股上，下個月蘋果 WWDC 大會，預期將發表全新的產品『VR 頭戴裝置』，有望掀起新一波『元宇宙』熱潮，相關類股可留意鈺創 (5351-TW)、威盛(2388-TW)；當然人工智慧(AI) 也是今年科技的主流，更是我們專欄今年的重點，AI 類股下周可留意信驊(5274-TW)、金麗科(3228-TW)。




鈺創 (5351-TW)


全球知名記憶體 IC 無晶圓大廠，也是知名利基型記憶體廠商，專注於開發消費性電子應用記憶體產品與系統晶片，記憶體報價回穩，公司本司題材非常多元，旗下子公司鈺群主攻 TypeC 高速傳輸，今年的 Iphone 將改採 typeC 介面，加上蘋果下半年要推出穿戴裝置，鈺立持續發展元宇宙、機器人、人工智慧等領域，董事長盧超群先生又是台灣人工智慧聯盟會長，公司集合記憶體、高速傳輸、人工智慧、元宇宙於一身，今年以來股價都在 40-50 元間區間震盪，近月受台股修正、記憶體報價下跌消息影響，股價再次修正至區間低點，股價都穩守在 40 元之上，KD 指標已經落底，未來可望緩步向上，重返多方態勢。




威盛 (2388-TW)


近年新成立的子公司威宏科技，主要負責客製化 IC 設計、系統設計服務包含 IC 量產及測試、封裝和軟體整合等，主要產品設計用於工業、物流等 AI 解決方案，手握美國、亞洲等大客戶訂單，業務持續成長，帶動公司去年順利由虧轉盈，而威盛本身則持續發展 X86 架構的矽智財應用，在 AI 人工智慧領域佈局多年，Q1 每股盈餘雖然出現虧損，但股價反應的是未來，最新的 4 月營收 10 億，年增 40％，再創今年新高，股價跌至前波低點 70 元附近，並突破短線壓力 75 元整數關卡，未來兩周如果都能維持在 75 元附近，代表底部已經成形，值得思考逢低承接。




信驊 (5274-TW)


伺服器管理晶片（BMC）龍頭，ChatGPT 爆紅，全球科技大廠相繼發展 AI 領域應用，帶動相關伺服器需求大幅提高，信驊伺服器管理晶片（BMC）市佔率高達七成全球第一，客戶涵蓋 AMD、INTEL、META、騰訊與阿里巴巴等全球一線大廠。BMC 是裝在資料中心伺服器上的小型處理器，協助偵測伺服器監控電壓、風扇速度和散熱狀況，或警示故障等，讓使用者能在遠端執行諸如關閉、更新系統等指令，維持資料中心的正常運作，從技術面來看，近期無論台股如何修正下跌，股價都穩穩守在 2500 元之上，型態出現 4 重底，底部非常穩健，台股持續向上，最先受惠的不是『權王』就是『股王』，信驊貴為新一代股王，肯定成為市場的新焦點，下周有問順勢挑戰 3000 元整數關卡，務必留意。


金麗科 (3228-TW)  


全球主要科技廠商擴大發展 AI 人工智能，中國科技大廠也急起直追，相關高速運算的類股漢王科技、拓爾思、雲從科技等，漲幅都高達 6 成以上，百度、騰訊等中國網路服務大廠未來都會提供相關的服務，帶動中國自制高階 CPU、GPU 的需求，金麗科擁有 X86 處理器的技術，重點是金麗科擁有的技術重頭到尾都是自行發展，與美國技術沒有任何關係，中國無論要發展任何高速運算服務，金麗科都是少數可以選擇的非美系 IC 設計廠商，4 月營收年增 26.8％，營收逐漸向上創高，股價回測至前波低點 160 元後，立刻拉回，形成一個新的 W 底型態，KD 指標落底並出現黃金交叉，底部已經出現，值得逢低佈局。


華經 (2468-TW)


公 / 私有雲基礎架構建置與規劃、網路系統規劃、資訊安全資安廠商，持續推廣端運用、強化資安、海量資料應用之解決方案，去年獲利遠遠超越前年，在人工智慧持續發展下，雲端架構、網路安全需求越來越高，將帶動公司未來的營收、獲利持續再創新高，4 月營收 1.8 億，年增 21％，創今年次高，營收擴大效益已經慢慢出現，股價連續三次跌破 25 元後，都能立刻拉回，KD 指標落底，技術面正式轉強，下周股價若能突破 30 元整數關卡，短線有望持續向上，挑戰歷史新高。




ChatGPT 爆紅以後，專欄不斷介紹人工智慧相關類股，相關類股真的是一檔接著一檔噴出表態，2/4、2/11 專欄介紹高速傳輸晶片的世芯 (3661) 波段大漲將近 70％；3/4 介紹 AI 先進製程高階載板的南電(8046)，本周突破 290 元關卡，上漲超過 10％，下周有望挑戰 300 元關卡；4/29、5/13 介紹的伺服器板卡廠技嘉(2376-TW)，本周股價持續噴出，大漲超過 20％。


AI 產業就是全球產業重要的主流類股，盤面上還有什麼 AI 相關的類股，AI 最新的消息，可以點擊下方連結，獲得免費資訊！


-------------------------------------------------------


➤鼎極操盤手 何基鼎 LINE 粉絲團


https://lin.ee/QhS4Cfk


➤鼎極操盤手 何基鼎 YOUTUBE 影音頻道


https://reurl.cc/mqzQ9G


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-05-20 09:10:24,9730,無摘要,鼎極操盤手：台股『頭肩底』成形，未來兩周內直上『萬七』？,"['趨勢分析', '摩爾投顧', '何基鼎', '鼎極操盤手', '頭肩底', '台股']","['鈺創', '威盛', '信驊', '金麗科', '華經', '技嘉']",ecee294d-3124-4047-8ee3-91d496626aa2
"撰文／凃心怡


君牧藉由線上成型品質監測穩定成型品質的同時，也能節省參數調校與試錯時間，減少廢品生產，有效降低成型製程的碳排。


面對淨零排放議題，全球廠商、供應鏈皆已逐步進行中，君牧塑膠亦是其中之一。在早年積極投入數位化的基礎之下，再加上工研院團隊的協助，更加速了君牧塑膠在碳足跡盤查與碳排改進方案執行的速度！



成立將近 40 個年頭，君牧塑膠科技股份有限公司依照客戶產線需求，進而提供完整的塑膠製品，並透過數十年來所積累的專業技術能量，製作出專屬的客製化產品，深受知名大廠的青睞，成為如光陽機車、YAMAHA 等車廠的第一線供應商，也有眾多的國際客戶與之合作。



由於服務的客戶以車系廠商為主，面對金屬零件類的製品會產生大量的碳排放，20 幾年前君牧塑膠就做出一個大膽的決定，就是盡量將金屬製品改為塑膠製品，且功能與品質必須和金屬製品一樣保有其耐用與安全性。


前瞻未來　以塑膠取代金屬


「雖然塑膠被認為是不環保的材質，但對比金屬的碳排量，是低很多的。」君牧塑膠協理黃奕達進一步解釋，塑膠製品對比金屬製品，不僅在製造過程中能降低其碳排放量，就後續回收而言，目前臺灣塑膠回收系統也發展得至臻完美，很大比例的塑膠製品都可以被回收再利用。



20 幾年前君牧塑膠董事長黃俊龍開始有以塑膠材質代替金屬的想法時，君牧塑膠就不斷精進相關研發並克服製造難題，成功研發出足以替代金屬製品的塑膠機車零件。君牧塑膠的努力，很快獲得廠商的肯定，在 2012 年還獲得日本 YAMAHA 本社所頒發的價值工程獎，肯定其創新及穩定供貨並持續推進原價低減的卓越表現。



坐在獎牌的前方，黃俊龍謙虛表示，在減少碳排上，君牧塑膠用了不少心力與心血，「至少現在我們的工廠，沒有一根煙囪。」


一級供應鏈 提早做好準備


2050 年淨零排放的趨勢猶如一陣狂風，吹向了各個產業，有人緊張應付，但君牧塑膠早已經鋪好了一條平坦的道路，不僅改變商品材料，更積極開發許多資訊系統貼近公司製程來減少多餘的耗費。


然而，君牧塑膠畢竟不是碳排管理專業，他們深知，這條路還沒鋪到終點，接下來要做的工程應當尋求更專精於此的團隊協助，於是他們找到了工研院。



工研院智慧感測與系統科技中心研發副組長郭宗勝表示，不同於其它製造加工產業，射出成型製造過程中的產品，其品質時常會受到環境因素、設備老舊、模具耗損或是再生料等多重因素影響，進而導致良率降低。



於是工研院團隊首先利用「永續碳管理平台」系統，進行製程中的碳足跡盤查，他表示，正因為君牧多年來提升數位化作業以及節能減碳的基礎，讓工研院在導入系統時，不僅減少了 7 成的人力在進行盤查上，也很快就能覺查到碳排熱點何在。


智慧化解決碳排　加強產品競爭力


「盤查是第一步，接下來就是處理碳排的問題。」郭宗勝表示，工研院引進「智慧成型優化系統」，運用即時感測設備與模具的壓力、溫度變化，再透過 AI 人工智慧輔助運算數據，進一步執行生產履歷管理、製程能耗監測、可視化調機、品質虛擬檢測等數位化線上作業，「藉由線上成型品質監測穩定成型品質的同時，也能節省參數調校與試錯時間，減少廢品生產，有效降低成型製程的碳排。」



此外工研院也發現，使用循環塑料的碳排只有新料的十分之一，因此鼓勵君牧塑膠增加循環塑料的使用；而另一大能耗，則在於設備的老舊，除了汰換更新，也調整了最佳的製程數據，讓員工無須將能源與參數調到最大，也能製造出一樣高的產品良率。



郭宗勝有感而發地表示，君牧塑膠是一級供應鏈，亦即是最直接面對品牌商的前鋒，面對減碳議題，許多廠商心底早已有了目標，但卻還未要求供應鏈執行，「也因此在很多供應鏈被客戶要求時，如果沒提早準備，根本來不及，連第一輪報價的資格都沒有。」



面臨電費調漲以及大環境的影響，黃奕達坦言，如今進行盤查不是為了要看業績，而在於加強產品競爭力，面對未來，他們不會停下腳步，只能不停的抓緊機會，從不斷的改善中握緊優勢，「減碳無疑也是在降低成本，尤其站在我們一級供應鏈的成本競爭立場而言，更形重要。」


【減碳小撇步】君牧塑膠


塑膠產業的射出成形製程，最大罩門就是「良率」，因此君牧塑膠從製造過程著手，發現影響良率的問題並即時改善，不僅減少廢料形成，另一方面也可透過計算增加下腳料的再利用率，達到最佳的減碳效益。


轉載自《工業技術與資訊》月刊第 372 期 2023 年 4 月號，未經授權不得轉載。",2023-05-20 09:30:17,9729,君牧藉由線上成型品質監測穩定成型品質的同時，也能節省參數調校與試錯時間，減少廢品生產，有效降低成型製程的碳排。,〈工業技術與資訊〉君牧塑膠 為客戶早一步降碳排,"['君牧塑膠', '碳排', '工研院', '淨零排放']",[],8fb54408-77e1-425b-b4ef-a96b963ab523
"美時 (1795-TW) 首季財報亮眼，稅後純益 11.94 億元季增 610.7%、年增 167.7%，加上展望持續看增，包含本季毛利率有望維持近 60% 水準，認列授權里程碑金等，利多激勵下，本周股價量價齊揚，突破 300 元大關，最高至 349.5 元，刷新天價，周漲 18.9%。


在血癌用藥 Lenalidomide 與品牌藥等高毛利產品挹注下，第二季毛利率有望維持第一季水準；肺癌學名藥 Nintedanib 已獲美國 FDA 暫定審查核可，且與國際藥廠 Sandoz 簽訂合約，預計第二季會認列授權里程碑金。


法人認為，美時首季共有 26 產品上市，另外在亞洲市場、亞洲以外的全球外銷市場分別取得 11、6 項產品核可，預估台灣市場因品牌藥所帶動的藥房通路業績成長將持續，韓國市場的減重及腎臟科用藥也有機會維持成長趨勢。


日本市場方面，血癌用藥 Lenalidomide 預計下半年取得日本藥證，產品已經準備就緒，取證後很快就會有營收貢獻。至於戒癮用藥 gSuboxone，目前競爭狀況比年初預估的好，尚未觀察到新競爭者進入市場，但因不確定性較高公司還是保守看待。


美時也攜手數位轉型服務商伊雲谷 (6689-TW)，伊雲谷以 Migration as a Service 服務，搭配自行研發的移轉工具 ECV S/4HANA Data Transfer Tools，加速美時數據升級進程，也建立起跨國製藥企業 ERP 升級的典範。",2023-05-20 13:21:54,9728,美時 (1795-TW) 首季財報亮眼，稅後純益 11.94 億元季增 610.7%、年增 167.7%，加上展望持續看增，包含本季毛利率有望維持近 60% 水準，認列授權里程碑金等，利多激勵下，本周股價量價齊揚，突破 300 元大關。,〈焦點股〉財報亮眼+展望佳 美時刷新天價周漲18.9%,"['美時', '學名藥', '生技股']","['美時', '伊雲谷']",2f8680fe-5e15-412c-bfb9-992f7356eb16
"兩岸觀光開放題材具想像空間，觀光族群在旅行社大漲後，資金輪動到飯店股，寒舍 (2739-TW)、富野 (2736-TW)、夏都 (2722-TW) 本周漲幅均超過 10%，亞都 (5703-TW)、老爺知 (5704-TW)、國賓 (2704-TW) 和雲品 (2748-TW) 也均有 5% 以上漲幅。


中國宣布恢復旅行社經營台灣居民赴大陸團隊遊業務，儘管並非陸客可大量來台的消息，兩岸觀光開放尚存在高度不確定性，但市場有提前預期陸客復甦的樂觀期待。


而交通部觀光局長張錫聰表示，目前禁止旅行業者接待及組團前往對岸的禁團令，尚不會解除。


法人認為，儘管短期兩岸觀光客大量交流的可能性還不高，惟疫情趨緩，不僅是旅行社受惠，各國來台旅客持續增加中，飯店業者的住房、餐飲和宴會業務都相當火紅，今年若無意外也是解封高度受惠一群，因而吸引資金駐足。",2023-05-20 13:22:11,9727,〈熱門股〉兩岸觀光開放預期效應 寒舍、富野周漲逾 1 成,〈熱門股〉兩岸觀光開放預期效應 寒舍、富野周漲逾1成,"['觀光', '飯店', '熱門股', '兩岸', '陸客']","['寒舍', '高野', '夏都', '亞都', '老爺知', '國賓', '雲品']",05965d82-2f39-4d93-89e3-451db3725c71
"日系外資看好新伺服器平台及 AI 伺服器需求，最新出具報告指金像電 (2368-TW) 將明顯受惠，目標價由 115 元調高到 135 元，外資也積極加碼持股，金像電本周股價收在 113.5 元，大漲 18.85%。


金像電 2023 年首季財報雖然不如預期，每股純益僅 0.87 元，但日系外資評估新伺服器平台及第三季起放量，而 AI 伺服器板需求在今年雖然只占金像電伺服器板的個位數，但 2024 年將成長到雙位數的比重，同時，由於高階伺服器板的生產門檻高，金像電將為少數受惠者，目標價由 115 元調高到 135 元。


在 PCB 產業今年面臨營收衰退窘況同時，企業伺服器的更新早已成為市場焦點，加上 AI 伺服器強大的助攻力道，更外資本周加碼買超金像電 1.84 萬張，推升股價周漲 18.85%，19 日股價收在 113.5 元，創下近 23 年來新高，股價也以量滾量強勢站上所有均線爲多頭掌握。




金像電日 K 線圖",2023-05-20 14:00:07,9726,日系外資看好新伺服器平台及 AI 伺服器需求，最新出具報告指金像電 (2368-TW) 將明顯受惠，目標價由 115 元調高到 135 元，外資也積極加碼持股，金像電本周股價收在 113.5 元，大漲 18.85%。,〈熱門股〉金像電伺服器板需求成焦點 外資狂加碼周漲18%,"['伺服器', 'AI', '金像電', '外資']",['金像電'],69efe0cf-fdad-4580-8040-1d0b8be1963a
"ASIC 業者創意 (3443-TW) 本周四召開股東會，釋出正向展望，激勵買盤積極搶進，週五一舉亮燈漲停，連帶拉抬同業世芯 - KY(3661-TW) 同步大漲，雙雙改寫新天價，分別達 1280 元、1580 元，位居台股第五、第六高價股。


創意指出，由於通用型晶片無法滿足不同領域、不同架構與特規需求，預計來自國際大廠的委託設計案將絡繹不絕，且各大品牌客戶對先進製程、系統封裝需求仍舊暢旺，預期全球 ASIC 市場將商機不斷，公司營收也可水漲船高。


創意本周沿五日線上攻，週五終場收在漲停價 1280 元、為新天價，周漲幅 9.4%，單周成交量也滾出 3.5 萬張，創下三個月新高，三大法人買賣不同調，外資逢高調節 650 張，投信與自營商則同步加碼 650 張。


世芯 - KY 漲勢也相當凌厲，週五一度達漲停價 1580 元，終場收在 1565 元，周漲幅高達 15.5%，單周成交量約 3.2 萬張，為兩個月來新大量，三大法人全站買方，外資再度狂掃 1205 張，投信與自營商也加碼共 245 張。",2023-05-20 14:30:06,9725,ASIC 業者創意 (3443-TW) 本周四召開股東會，釋出正向展望，激勵買盤積極搶進，週五一舉亮燈漲停，連帶拉抬同業世芯 - KY(3661-TW) 同步大漲，雙雙改寫新天價，分別達 1280 元、1580 元，位居台股第五、第六高價,〈熱門股〉ASIC雙雄再飆新天價 居台股第五、六高價股,"['創意', '世芯-KY', 'ASIC', '高價股', '千金', 'HPC']","['創意', '世芯-KY']",a6edffa4-7ddf-4d56-aa58-334d9ef5c1dd
"UPS 廠碩天 (3617-TW) 今年首季獲利續揚，今年營運可望持續成長，帶動本周股價上攻，周漲 32.7%，股價創掛牌以來新高，成交量放大至 2.16 萬張。


碩天第一季稅後純益 2.14 億元，每股純益 2.56 元，優於前季的 2.18 元，以及去年同期的  1.59 元，法人表示，碩天今年營運可望優於去年，近年持續將產能移往菲律賓，去年生產比重已達 70%。


碩天本周上漲 32.71%，股價衝上歷史新高，三大法人買超 2672 張，其中外資買超 2693 張、投信賣超 70 張、自營商買超 49 張，成交量放大至 2.16 萬張。",2023-05-20 15:00:06,9724,無摘要,〈熱門股〉碩天周漲32.7% 股價創新高,"['UPS', '碩天', '不斷電系統']",['碩天'],4e4dadbb-f66d-46e1-8349-4ae6808a9826
"台積電董事長劉德音本周前往日本，與首相岸田文雄進行會談，並表示將持續投資日本，美股 13F 報告也出爐，儘管巴菲特出清剩餘台積電持股，但仍有數家投資機構持續加碼，另外，富邦金、中信金與台新金皆召開法說會，並釋出最新展望，以下是本周大事回顧：


劉德音：台積電將持續投資日本 加強與當地半導體夥伴合作


日本首相岸田文雄週四邀請台積電 (2330-TW) 等國際大廠進行會談，對此，台積電董事長劉德音會後發聲明表示，將持續投資日本，支持半導體產業長期發展，並持續透過各項創新措施，加強與日本半導體夥伴的合作。


巴菲特清倉台積電 ADR 四家投資機構逆勢敲進


另外，美股 13F 報告本周出爐，巴菲特 (Warren Buffett) 清倉剩餘台積電 ADR，不過，麥格理 (Macquarie)、富達投資 (Fidelity Investments)、老虎全球 (Tiger Global) 和 Coatue 在內大型投資機構反而在第一季大舉敲進台積電 ADR。


聯發科搶衛星整合商機 發表最新 6G NTN 白皮書


IC 設計廠聯發科 (2454-TW) 繼催生全球第一款 5G 衛星通訊智慧手機後，本周也發表最新衛星網路和地面網路整合為題的 6G NTN (Non-Terrestrial Networks) 技術白皮書，未來將透過衛星網路和地面網路的兼容互補，打造陸海空全地形、全空間的立體覆蓋範圍，提供使用者無縫智聯的通訊服務。


〈富邦金法說〉尚未看到增持台股訊號 台幣計價 ETF 還有加碼空間


富邦金 (2881-TW) 週四日舉行法說會，由於美國升息已在末段，法人關切股債投資變化，第一季已經加碼台幣計價的債券 ETF，且還有逾 1800 億元空間可以加碼，但是對國外債則未特別加碼；股市部分，持股水位先維持現在水準，區間操作，但要等不確定因素明朗後，才會增持部位，顯示尚未看到增持台股訊號，富邦金總經理韓蔚廷透露，區間操作偏好高股息、價值型股票為主。


〈中信金法說〉Q1 稅後 ROE 居冠 看今年獲利優去年


中信金 (2891-TW) 周一召開法說會，總經理陳佳文指出，今年第一季獲利表現穩健，稅後股東權益報酬率 (ROE) 領先金控同業，全年獲利肯定會優於去年，且看好投資股債前景，旗下台灣人壽首季已進場加碼台股。


〈台新金法說〉台新期貨衝刺市占率 金控對彰銀持股低於 4%


台新金 (2887-TW) 週二召開法說會，總經理林維俊表示，子公司台新期貨計畫在三年內將市占率衝刺至 3% 至 5%，挹注台新金控整體獲利，針對處分彰銀進度，則指出，台新金對彰銀持股剩不到 4% 股權。


陳泰銘出任富鼎新董座 衝刺車用產品


MOSFET 廠富鼎 (8261-TW) 周四召開股東會，會後進行董事會，會中由董事一致推舉國巨 (2317-TW) 創辦人暨董事長陳泰銘當選第十屆董事長，原董事長鄧富吉則為副董事長。",2023-05-20 15:30:08,9723,台積電董事長劉德音本周前往日本，與首相岸田文雄進行會談，並表示將持續投資日本，美股 13F 報告也出爐，儘管巴菲特出清剩餘台積電持股，但仍有數家投資機構持續加碼，另外，富邦金、中信金與台新金皆召開法說會，並釋出最新展望，以下,台積電布局日本、三金控法說、美股13F報告 本周大事回顧,"['台積電', '日本', '供應鏈', '巴菲特', '13F報告', '金控', '富邦金', '富鼎', '聯發科']","['台積電', '聯發科', '富邦金', '中信金', '台新金', '富鼎', '鴻海']",68c07233-b0aa-4080-aa67-ce37e4e88092
"工業電腦廠鑫創電子 (6680-TW) 今年營收可望年增 3 成、營運續戰新高，本周股價發動攻勢，跨越百元大關，最高衝上 107.5 元，創掛牌新高，周五收 99 元，周漲幅 31.3%。


鑫創電子除了既有的美國警車、歐洲鏟雪車專案出貨動能延續外，耕耘已久的美國巴士訂單也將發酵，成為挹注今年營運成長的主要動能。


另一方面，鑫創電子持續與大股東友達 (2409-TW) 深化合作，除了電動車用電子儀表板小量出貨，也規畫朝乘用車、充電樁市場布局。


此外，因應未來整體規劃及集中管理之目的，鑫創電子擬於新北市內購入自用不動產，總價不超過 4 億元。",2023-05-20 22:05:50,9722,工業電腦廠鑫創電子 (6680-TW) 今年營收可望年增 3 成、營運續戰新高，本周股價發動攻勢，跨越百元大關，最高衝上 107.5 元，創掛牌新高，周五收 99 元，周漲幅 31.3%。,〈熱門股〉鑫創電子跨越百元大關創新高價 周漲3成,"['鑫創電子', '工業電腦', '車載', '電動車', '友達']","['鑫創電子', '友達']",0501c19e-a2dd-4f3a-b83d-77fccc519e4d
