content,publish_at,id,summary,title,keywords,related_stocks,uuid
"關注台股盤前要聞重點，台積電傳計劃 2024 年美國亞利桑那廠啟用時，生產 4 奈米晶片，製程較原規劃先進；八貫軍用布局報捷，接獲全球知名軍用品大廠訂單，供應北約軍隊防彈衣關鍵材料。以下是今 (2) 日必看重要財經新聞。




彭博：蘋果催促 台積電計劃在美生產 4 奈米晶片


知情人士透露，在蘋果 (AAPL-US) 等美國客戶催促後，台積電 (2330-TW) 計劃 2024 年亞利桑那廠啟用時，將生產 4 奈米晶片，製程較原本規劃先進。
閱讀全文...


八貫軍用布局報捷 供應北約軍隊防彈衣關鍵材料


地緣政治動盪，全球軍事投資金額持續升高，八貫 (1342-TW) 近期接獲全球知名軍用品大廠訂單，間接打進北約軍隊防彈衣供應鏈，供應外罩與關鍵核心材料克維拉纖維的添加塗層，加上航太在手訂單推升，明年營運可望再成長。
閱讀全文...


金融業最嚴峻的一年 增資 1995 億元創史上最慘


金融業今 (2022) 年營運可說是相當嚴峻的一年，受到股債震盪、防疫保單理賠雙重壓力衝擊，銀行、壽險、產險及金控公司合計增資逾 1995 億元，創史上新高金額。
閱讀全文...


面板雙虎市況 群創看庫存已回到正常水準、友達認為需求仍在低點


面板大廠群創 (3481-TW) 總經理楊柱祥昨 (1) 日表示，黑五購物節銷售數量有達預期，但各大廠為去化庫存，破盤大拍賣，產品平均單價下滑 20%，不過對整體產業庫存降低、明年拉貨動能成長均有幫助。
閱讀全文...


面板大廠友達 (2409-TW) 總經理暨達擎董事長柯富仁則說，雙 11、黑五銷售受大環境影響較往年下滑，不過隨著庫存降低，目前已看到需求、材料面板回到健康正常拉動，同時他也透露達擎營運中，教育市場成長最大，明年可望翻倍成長，醫療應用今明兩年則保持 20% 成長空間。
閱讀全文...


宏碁陳俊聖：短期營運未有大變化 明年景氣可望回溫


品牌大廠宏碁 (2353-TW) 董事長暨執行長昨 (1) 日出席醫療科技展，面對整體產業景氣變化，他認為，短期景氣的大方向並未改變，通膨仍是各國政府須優先處理問題，並認為景氣回溫時間仍落在明年。
閱讀全文...


台股收復萬五 國安基金、禁空令仍無退場打算


受美股激勵，台股昨 (1) 日大漲重回萬五，外界關注國安基金、禁空令是否功成身退？對此，財政部長蘇建榮表示，聯準會放緩升息腳步，國際股市也會相對穩定，「算是一個好消息」，但國安基金仍會密切關注市場動態。金管會主委黃天牧也指出，穩定台股措施會續留場上，退場關鍵須觀察三個因素。
閱讀全文...


我 11 月製造業 PMI 連 5 月緊縮 未來半年展望連 7 月緊縮


中華經濟研究院昨 (1) 日公布 11 月台灣製造業採購經理人指數 (PMI)，較上月回跌 1.5 個百分點至 43.9%，連續第 5 個月呈現緊縮，而製造業未來六個月展望指數雖回升 0.5 百分點至 25.3%，仍是連 7 個月緊縮。
閱讀全文...


醫療科技展登場 鴻海打造眼底影像解決方案、佳世達明年醫療營收估增 3 成


鴻海 (2317-TW) 攜手揚明光 (3504-TW) 以及長庚，打造手持式智慧眼底影像擷取儀 (JYE01)，目前已於土城長庚醫院進行臨床驗證，預計明年第四季正式上市投入市場，鴻海 B 事業群總經理姜志雄表示，製造產品都先從台灣出發，再進一步拓展到東南亞等海外市場。
閱讀全文...


佳世達 (2352-TW) 醫療事業群總經理楊宏培昨 (1) 日表示，解封後醫療設備、醫材回歸基本需求，未來一年都會不錯，加上持續投資併購，明年醫療事業營收成長可望達 3 成。
閱讀全文...


國泰世華銀行「又」當機 金管會罕見說重話 檢討層級拉高至董事會


國泰金 (2882-TW) 旗下國泰世華銀行昨 (1) 日「又」當機，引發金管會罕見說重話，除了要求國泰世華銀行明天須赴金管會報告，銀行局更直接點名層級到董事會，要求董事會對於當機事件一再發生，董事會應督促經理部門正視，通盤檢討組織文化、部門橫向聯繫是否都出了問題。
閱讀全文...",2022-12-02 05:10:06,3449,關注台股盤前要聞重點，台積電傳計劃 2024 年亞利桑那廠啟用時，生產 4 奈米晶片，製程較原規劃先進；八貫軍用布局報捷，接獲全球知名軍用品大廠訂單，供應北約軍隊防彈衣關鍵材料。以下是今 (2) 日必看重要財經新聞。,〈台股盤前要聞〉台積傳在美生產4奈米、八貫獲軍用品訂單 今日必看財經新聞,"['台積電', '4奈米', '八貫', '軍用', '面板', '群創', '友達', '鴻海', '國泰世華', 'PMI', '國安基金']","['台積電', '揚明光', '鴻海', '\ufeff宏碁', '友達', '群創', '八貫', '國泰金', '佳世達', '蘋果']",fe9f05aa-a37b-4021-9071-560dbf541adc
"美國聯準會 (Fed) 態度轉鴿為股市注入強心針，也順勢拉抬台股帶量走揚，大盤指數攻上 15000 點整數關卡，法人認為，在通膨趨緩的態勢下，預期將有助於股市多頭上攻，但也要留意部分標的面臨漲多拉回的風險。


聯準會主席鮑爾談話釋放鴿派訊息，預告將放緩升息步調，此番鴿派言論也提振股市多頭信心，美股四大指數齊揚，台灣金融市場也在熱錢挹注下，再度上演股匯雙漲行情。


而根據最新出爐的總經數據，聯準會偏好的通膨指標，核心個人消費支出（PCE）增速放緩，這也提振市場對聯準會將很快放緩升息步伐的預期心理；另外，剛出爐的 11 月 ISM 製造業指數也跌破 50 榮枯線，低於市場原本預期的 49.8，是 2020 年 5 月來首度出現萎縮。


法人指出，儘管通膨數據有趨緩跡象，但美股四大指數 1 日卻是呈現漲跌互見，至於台股部分，法人認為，大盤短期均線目前呈現多頭排列，季線也已上彎，指數未來若能繼續朝年線靠攏，大盤或有機會進一步挑戰 15600 點。


在操作策略部分，大盤短期均線目前雖呈現多頭排列，但須留意在經濟前景不明的前提下，部分漲多個股可能成為資金優先提款對象，面臨拉回整理風險，建議可鎖定有獲利支撐、題材面加持且跌深個股，或有機會搭上反彈行情順風車。",2022-12-02 08:13:08,3448,聯準會態度轉鴿為股市注入強心針，也順勢拉抬台股帶量走揚，大盤指數攻上 15000 點整數關卡，法人認為，在通膨趨緩的態勢下，預期將有助於股市多頭上攻，但也要留意部分標的面臨漲多拉回的風險。,〈台股盤前〉聯準會唱鴿助長多頭  短線慎防漲多拉回風險,"['台股', '美股', '通膨', '聯準會']",[],91b2131d-5577-40e9-8b0b-f1f1d933cf62
"台股昨日順利衝關 15000 點射門得分，不過權王台積電開高走低，未能站穩 500 元大關，加上昨日大盤成交值震盪出 2962 億元大量，市場也開始擔心萬 5 之上，台股進入「煙火」行情? 目前多方走勢並無敗筆，多頭可用之兵仍多，而這波挺台股上萬 5 的主要動能，來自於新台幣匯率續升，外資熱錢推波助瀾，且個股族群輪動良好。因此只要新台幣匯率續往 30.5 元靠近，個股輪動仍有機會續玩「帽子戲法」。台股極短線強弱分界為 15023 點，關鍵點位為 14853、14946 與 15123 點。


多方昨日勇闖 15000 點，下方 14900 點可視為短線守備區，14900 點兩端哨站為 14888 與 14919 點，如能維持在 14946 點之上，多方仍有機會隨時起腳射門，

15000 點兩端哨站為 14983 與 15023 點。而 15046 點，則是多方是否引動軋空行行情的指標，如多方再次挑戰 15100 點，15100 點兩端哨站為 15083 與 15123 點，軋空行情續熱，還有機會再衝 15153 至 15200 點城池，15200 點兩端哨站為 15182 與 15222 點。如能突圍 15251 點，多方將有企圖往 15500 點城池靠近。不過其中 15300 點城池與 15333 至 15366 點區間，則是多方得先克服的難關。


多方今天最關鍵的防守位置圍 14853 點，如再退守 14800 點城池，14800 點兩端哨站為 14777 與 14823 點，這也是多方決戰 15000 點的關鍵門票以及短多控盤權位置，只要挺住，短多仍掌握控盤權，不宜棄守，否則本波衝關 15000 點攻勢將暫歇。如退守 14747 至 14700 點城池，14700 點兩端哨站為 14686 與 14711 點，需留意多方失去蝴蝶戰法上升氣流的優勢。


今天又逢周五，多方今日如遭遇獲利下車調節賣壓，成交值不宜擴大，如能維持量縮震盪格局，較有利於下周續攻。不過在個股部分，仍得留意輪動節奏，如電子讓位，金融與傳產必須有主流接棒，否則電子就得繼續扛起反攻大旗。台積電的 500 元大關兩端哨站為 495 與 505，台積電如能維持在兩端哨站間，下周仍有機會再表現。(僅供參考，請勿作為買賣股票與指數之依據)",2022-12-02 09:01:11,3447,台股昨日順利衝關 15000 點射門得分，不過權王台積電開高走低，未能站穩 500 元大關，加上昨日大盤成交值震盪出 2962 億元大量，市場也開始擔心萬 5 之上，台股進入「煙火」行情? 目前多方走勢並無敗筆，多頭可用之兵仍多，而這波挺,【Wen姐筆記】萬5震盪放煙火？台幣匯率+帽子戲法 個股輪動抓節奏,"['台股', '盤前', '盤勢']",[],23659ecc-8f00-44a3-be4e-0f7eade9b7be
"美股四大指數週四震盪收跌，製造業數據透露衰退風險。美股周四由費半指數 - 0.78% 領跌四大指數，狼速 - 5.24% 與美光 - 3.75% 領跌半導體類股，美股族群週四漲跌互見，科技、通信服務事業與醫療保健類股領漲，金融與日用消費與能源類股領跌。META+1.98% 與網飛 + 3.74% 領漲科技類股，好市多 - 6.56% 與美國銀行 - 3.44% 領跌大型股。美國周四公布核心 PCE 與 ISM 製造業指數數據好壞參半，核心 PCE 如預期放緩，但 ISM 製造業指數不如預期且陷入衰退，尤其庫存指數去化速度緩慢，加深市場擔憂企業庫存壓積問題，美股盤中反映製造業衰退疑慮，導致與景氣相關性高的費半指數跌幅最重。市場持續等待周五晚間非農就業數據，以確認聯準會接下來政策路徑。


台指期盤後盤下跌 69 點作收，跌幅 0. 46%，台積電 ADR 下跌 0.36%。


週五大盤指數觀察重點有三: 1. 萬五大關震盪與量能變化 2. 傳產股補漲速度 3. 電子題材股續強族群


1.     周五台股反映美股漲多拉回，加上外資期貨多單大減，短線指數漲多回檔壓力加重。但資金行情不變，萬五大關近期仍會反覆測試，盤中觀察 14917 點支撐力道，如拉回量縮且台幣續升，盤中開低都容易留下下影線。週五觀望美國非農數據與假期效應，量縮環境下，有利中小型股表現。


2.     貨櫃三雄週五觀察能否抗跌，貨櫃低基期或吸引法人買盤，但午盤過後仍須提防下午公佈之 SCFI 指數可能連 24 跌，會否出現提前出場賣壓。BDI 指數持續震盪，散裝航運反彈過後，週五稍見壓力。國際原物料報價週四持續反彈，基本金屬與貴金屬漲幅領先，傳產報價股週五仍有補漲空間。綠能族群持續輪動架構，政策題材仍在，唯獨漲勢不連續。生技股周五仍看個股表現為主，台康生表態創高，指標股如美時、合一、保瑞與北極星等仍維持輪動架構，缺乏整齊漲勢。汽車零組件族群，持續維持多方輪動，裕隆集團、電動車與 AM 零組件題材，本週維持輪漲節奏。金融股法人籌碼鬆動，週五觀察有無賣壓，導致資金由金融股流出。航空、觀光飯店與餐飲股，政策題材加持下，仍有表現空間，文創族群受惠解封，資金開始點火。


3.     周五電子股壓抑盤勢，台幣轉升但美股半導體股回檔，大型電子股與高價股今天稍事休息整理，美光跌幅領先，留意記憶體族群走勢。台積電挑戰 500 元整數大關得而復失，半導體族群週五多以個股表現居多。蘋果股價持續低檔震盪，TYPE-C 概念股與光學鏡頭股，近期多是一日行情，需觀察連漲慣性有無成形。安控族群週四多檔創新高，週五指標股如晶睿與昇銳等留意有無隔日沖賣壓，短線漲多不建議過度追高。矽智財位階偏高，半導體族群整理，連帶矽智財股票多是個別發動。元宇宙族群週四開始震盪，宏達電券資比來到 53.34% 未再創下新高、建達、位速則連二日拉高漲停鎖死，週五持續觀察此兩檔小股本元宇宙股持續飆漲停，有利元宇宙族群維持強勢軋空走勢。低位階軍工股週四震盪小跌，指標股雷虎 40 元關卡是多空分界，軍工股題材熱度不減，拉回仍可擇優布局。虛擬貨幣維持反彈，板卡族群面臨前波大量黑 K 壓力，觀察量能決定是否整理完畢。低軌衛星與網通族群發動補漲力道，投信鎖定標的，有機會維持強勢表現。


台股啟動中期反彈，那些股票扮演 12 月主攻部隊??  想知道更多優質強勢股，請鎖定我的 LINE@粉絲團!!


歡迎大家加入《林漢偉 - 決勝關鍵》官方頻道


➤林漢偉分析師官方 LINE@，請加【LINE@ ID:@ps1688】


https://lin.ee/qlSw2AD


➤決勝關鍵每日台股解盤，請加【Youtube】


https://reurl.cc/kZvRvL


➤最即時的國際資訊解讀，請加【Telegram ID:ps1788】


https://t.me/ps1788


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2022-12-02 09:12:31,3446,無摘要,【決勝關鍵】衰退擔憂升溫，台股萬五大關得而復失,"['趨勢分析', '摩爾投顧', '林漢偉', '台股', '傳產', '貨櫃三雄', '電子']",[],6aafa972-0d5f-499a-a929-abb67ddc609e
"矽晶圓大廠環球晶 (6488-TW) 已於美國時間 12 月 1 日，舉行德州 12 吋新廠 GlobalWafers America 動土典禮，預計 2 年內可完成新廠建造、設備安裝、客戶送樣及量產。


環球晶新廠佔地 58 公頃，可為未來階段式擴建提供充足空間，將打造美國本土睽違 20 多年的首座矽晶圓廠，預期可彌補美國本土矽晶圓供應鏈缺口；美國半導體製造廠雖不斷成長，但本土矽晶圓供應量已跌至 1% 以下，顯見美國本土晶圓供應短缺問題嚴重。


環球晶強調，美國晶片法案與州政府 / 地方政府的獎勵措施及美國本土客戶的強力支持，成就此項重大擴產計畫，且近期疫情因素與地緣政治風險，皆敲響美國缺乏本土矽晶圓供應鏈的警鐘，客戶紛紛與環球晶圓簽訂長約以顯示對擴廠的支持，長約覆蓋車用、手機、電腦、消費性及工業應用等利基市場。


環球晶表示，此次新廠動土典禮超過 200 位貴賓蒞臨現場，包含海內外、白宮拜登政府團隊、聯邦政府、州政府與地方政府的政要人士，重要客戶與供應商也親臨會場共襄盛舉。",2022-12-02 09:24:02,3445,矽晶圓大廠環球晶 (6488-TW) 已於美國時間 12 月 1 日，舉行德州 12 吋新廠 GlobalWafers America 動土典禮，預計 2 年內可完成新廠建造、設備安裝、客戶送樣及量產。,環球晶美國德州新廠動土 2年內量產,"['環球晶', '半導體', '矽晶圓']",['環球晶'],2b6f1b13-2187-4649-ad6f-d69073479ba8
"美股在前一交易日大漲後，今晨動能減弱呈現漲跌互見，道瓊指數下跌 194.76 點，那斯達克指數上漲 14.45 點，連動到台股，今 (2) 日以下跌 79.6 點、開在 14933.2 點，但在非電族群逆勢撐盤下，大盤跌幅收斂，但萬五有壓，指數維持盤下震盪。


台積電今日開盤跌 8.5 元、以 490 元開出，跌幅超過 1%，回測 10 日線，大立光也開低，蘋概三王中，只有鴻海逆勢走高，早盤最高漲逾 2%。其餘電子權值股普遍開低，聯發科也是少數小漲權值股。


非電族群中，玻璃、生醫、觀光、汽車類股等走高，另外個股也挾個自利多題材零星點火，包括：生華科癌證新藥獲美國五年共同開發、八貫也擁軍工題材，都見到亮燈漲停。",2022-12-02 09:26:37,3444,台積電開低拖累權值股 靠非電族群逆撐 台股開低失萬五,台積電開低拖累權值股 靠非電族群逆撐 台股開低失萬五,"['台股', '台積電', '萬五']",[],ab762b46-3ea3-485c-8239-56152b22d8d3
"今 (2022) 年以來受益人數及規模快速成長的國泰永續高股息 ETF (00878-TW)歷時 12 個交易日在昨 (1) 日完成填息後，今日宣布調整成分股，新增聯發科等三檔、刪除華新等三檔。


根據臺灣集中保管結算所與 Bloomberg 資料，截至上周五 (11/25)，00878 受益人數達 758,752 人，基金規模(截至 11/30) 亦超過新台幣 1322 億元，穩居目前國內規模最大的 ESG 主題台股 ETF。


11 月底，00878 所追蹤的「MSCI 臺灣 ESG 永續高股息精選 30 指數」，亦於近期進行了半年度調整。依據 MSCI 指數公司資訊，本次成分股新增聯發科 (2454-TW)、瑞昱(2379-TW)、中鋼(2002-TW) 等三檔；同時刪除華新 (1605-TW)、元太(8069-TW)、統一(1216-TW) 等三檔。


其中聯發科、瑞昱、中鋼納入，主因其股利分數提升，同時 ESG 表現達標；而刪除的個股中，華新因 ESG 評級下降而未達標，元太、統一則是因為股利分數排序值降低而遭排除。


國泰永續高股息 ETF 基金經理人游日傑表示，本次指數調整，仍維持該標的指數較為穩健與低周轉率的特性，在今年度配息表現亮眼下，兩檔半導體個股聯發科、瑞昱獲得納入，也增添了該標的指數的成長性。


游日傑表示，台股在今年來歷經超過半年度以上較大幅度的修正，近期已見到築底回升跡象；資金面上，外資亦由賣轉買，合計 11 月份，外資即回補台股新台幣 1867 億元。 


整體來說，游日傑認為，台股將逐漸回歸基本面，投資氛圍可逐漸好轉，主因各產業庫存調整持續好轉中，預期明年第 2 季可完成，台股仍有望迎來拉貨及補庫存行情。惟台股反彈過程中，仍不免面臨上檔套牢反壓，故建議有興趣參與台股長線後勢的投資人，可透過定期定額的方式分批承接，為相對穩健的投資策略。",2022-12-02 09:41:20,3443,75.8 萬股民注意！00878 調整成分股 增 3 減 3 一次看,75.8萬股民注意！00878調整成分股 增3減3一次看,"['00878', '成分股', '國泰永續高股息', '聯發科', '瑞昱', '中鋼', '華新', '元太', '統一']","['聯發科', '瑞昱', '中鋼', '華新', '元太', '統一', '國泰永續高股息']",621fee5b-7aea-4b52-b703-d9dba32cce8b
"年末將近，相信許多人都萌生年後轉職的想法而蠢蠢欲動，《1111 人力銀行》11 月中旬公佈今年「幸福企業」名單更讓求職者直接納入口袋收藏，近兩千家企業共襄盛舉，其中最吸睛的「科定企業」連續兩年榜上有名！去年（2021 年）在營造建築業類別嶄露頭角，今年則以製造業角逐依然備受肯定！


自 2019 年「幸福企業」評選活動開辦以來廣受各界關注，今年特別把「高薪」、「友善環境」、「特殊福利」、「吃喝玩樂」等各項職場指標納入評選標準，除了為求職者把關，也帶動企業回饋社會、營造完善職場環境，朝 ESG（Environment 環境保護、Social 社會責任、Governance 公司治理）目標邁進！




KD 科定企業以製造業角逐幸福企業獲金獎肯定（圖：科定企業提供）




換工作還在等過年嗎？進入 KD 科定企業不能等！深耕 20 年的科定秉持著「高優廣」三大精神提供幸福職涯及友善環境，期待優秀人才加入！




KD 科定企業以製造業角逐幸福企業獲金獎肯定（圖：科定企業提供）




1、創造「
高
」薪資

職場社畜面對生活襲來的種種壓力，獎金福利如同浮雲，只有高薪才能改變命運；求職者對於幸福企業的第一指標非「薪資」莫屬！KD 科定企業薪資優於同業已不在話下，平均年薪上看 14 個月，才是最有感「薪」福呢！


2、提供福利「優」

除了完整的年終發放制度，KD 科定企業也體貼行政後勤員工的「薪」情，不讓每月領薪漸顯無感，發放「季獎金」為行政後勤員工的職涯裡添加「薪」的小確幸。「績效獎金」、「業務獎金」則依照員工表現給予，更能激勵員工用心工作爭取高薪。


蟬連兩年幸福企業定有特別值得關注的開大絕福利，那就是「庫藏股」！一般對於庫藏股的認知是針對中高階主管發放，KD 科定企業不同的是，只要掛階層主管（領班以上）即有參與庫藏股留才計劃的資格，期許與優秀人才共創更富裕的未來！


3、擴點「
廣
」徵才

在職涯的大海裡，「一個蘿蔔一個坑」找到舒服的位置是非常重要的！有些求職者在意通勤時間、也有抗拒離鄉背井的北漂、更有注重工作內容的上班族；KD 科定企業廣與深的職缺讓求職者有更多的選擇。


▲科定企業嘉義生產總部開放多項職缺招募優秀技術人員，更有完整的《年薪百萬儲備計畫》人才培育制度。


▲KD 銷售據點遍佈全球，多點地域同步徵才，成為幸福 KD 人不再是難事。


▲推動海外擴點招募徵才，並預計 2023 年於美國、越南、泰國紮根，成為國際級業界領導品牌。




KD 科定企業曹憲章董事長。（圖：科定企業提供）




科定董事長曹憲章承諾「公司賺錢」、「與同仁分享」、「行善天下」三者能夠永續並行！科定也朝著優秀人才即是公司重要資產邁進，使員工與公司共同成長，期盼員工在工作上獲得信任感、榮譽感及歸屬感，致力於以上信念讓 KD 科定連續兩年獲「幸福企業」肯定之殊榮實至名歸！


【科定企業】

* 科定企業為環保健康建材商，自產自銷 MIT 品牌，榮獲台灣精品獎肯定，環保無毒建材銷售至國內外的室內裝潢空間、飯店、公設建案等，為國際產業的領導品牌。

* 官方網站：
https://www.twkd.com/tw",2022-12-02 10:02:29,3442,年末將近，相信許多人都萌生年後轉職的想法而蠢蠢欲動，《1111 人力銀行》11 月中旬公佈今年「幸福企業」名單更讓求職者直接納入口袋收藏，近兩千家企業共襄盛舉，其中最吸睛的「科定企業」連續兩年榜上有名!,求職必看／2022幸福企業「KD科定」表現亮眼再奪金獎肯定！,"['科定', '幸福企業', 'KD', '趨勢分析']",['科定'],1cc6f8f0-10dd-4bed-bf8d-65ecb25c8863
"2022 歐洲腫瘤內科學會亞洲年會 (ESMO Asia) 於 12 月 2 日至 4 日在新加坡舉行，杏國 (4192-TW) 今 (2) 日公告，旗下胰臟癌新藥 SB05PC 三期人體臨床試驗，也會在該年會上發表其試驗結果摘要壁報。


杏國胰臟癌新藥 SB05PC 的全球多國多中心三期臨床試驗去年解盲失利，不過整理數據資料後，取得中國國家藥品監督管理局 (NMPA) 許可，執行三期人體臨床試驗，同時也與美國食藥局 (FDA) 溝通，爭取 SB05PC 在全球市場能夠敗部復活。


杏國認為，新藥研發是高風險高回報的產業，風險控管非常重要，目前除了 SB05PC 之外，還有其他產品線足以分攤風險，加上公司擁有 EndoTAG-1 技術平台與相關新藥轉量產技術與專利，仍能創造新藥價值。


至於母公司杏輝 (1734-TW) 方面，由於過去幾年投資杏國發展新藥，杏國胰臟癌新藥 SB05PC 過去在全球 7 個國家啟動三期臨床試驗，研發費用高，光是 2021 年虧損金額就達 4.58 億元，而杏輝持股 62%，認列損失約 2.8 億元。


事實上，杏輝每年獲利至少 4 億元，過去每年投入杏國的研發費用約 5 億元，不過杏國 SB05PC 全球臨床試驗一段落，目前僅剩在中國繼續執行，也大幅降低杏輝支出費用。


此外，本業保健品與藥品需求持續增加，尤其近期明星商品蓉憶記，能幫助延緩衰老，今年銷售量迅速攀升，同時順應市場投放廣告，加上單價高推升業績成長。法人預期，在保健與藥品挹注下，加上子公司費用負擔減少下，全年獲利有望登 9 年新高。",2022-12-02 10:55:49,3441,2022 歐洲腫瘤內科學會亞洲年會 (ESMO Asia) 於 12 月 2 日至 4 日在新加坡舉行，杏國 (4192-TW) 今 (2) 日公告，旗下胰臟癌新藥 SB05PC 三期人體臨床試驗，也會在該年會上發表其試驗結果摘要壁報。,杏國胰臟癌新藥三期數據 將登歐洲腫瘤學會,"['杏國', '新藥', '胰臟癌']","['杏國', '杏輝']",ccbe3906-8c23-45f5-9a54-c666faf4cd3b
"市場傳台灣高鐵 (2633-TW) 將購買日本列車，台灣高鐵今 (2) 日對此回應，現階段新購列車採購案正在程序中，尚未定案，將依安全、技術、營運和財務等面向綜合評估考量後，完成採購作業程序。


高鐵說明，綜合考量高鐵現行乘載率狀況 (尤其周末及疏運假期)、未來運量成長趨勢、列車維修和運轉調度需求等多項因素，自 2019 年起規劃新列車採購。


不過，高鐵新購列車採購前經兩次招標，皆因廠商所報價格與市場行情差距過大，以及部分投標文件不符規範要求而廢標，因此，著手研議包含洽第三人採購可行性等可能解決方案。


高鐵進一步說明，已於 3 月啟動第三次招標作業，以邀標方式，同時邀請多家具備高鐵列車開發經驗廠商參與投標，目前正就各家廠商投標內容進行審議中。


隨著疫情趨緩和逐步解封，高鐵運量已明顯回升，今年至 10 月底運載旅客已達 4244 萬人次，為疫情前逾 9 成水準。",2022-12-02 11:01:20,3440,台灣高鐵：列車採購尚未定案,傳買日本列車 台灣高鐵：列車採購尚未定案,"['高鐵', '列車', '疫情']",['台灣高鐵'],e924b4b0-9af7-40e1-96c4-57de723dc49b
