title,keywords,content,publish_at,id,summary,related_stocks,uuid
操盤手周報：陸股大多頭行情才剛開始，相關ETF有哪些？值得再進場嗎？,"['趨勢分析', '摩爾投顧', '何基鼎', '操盤手周報', 'ETF']","美國上周公佈 9 月非農就業 25.4 萬，優於預期的 14.7 萬；失業率 4.1％，優於預期的 4.2％，經濟數據優於市場預期，然而中東衝突無解，國際原油大漲 8% 左右，『通膨』無法迅速下滑，美國經濟又表現穩定，預期美國 11 月只會降息 1 碼，美股四大指數照樣全面上漲，顯示經濟穩定，不需要大幅降息，就能帶動股市上漲，因此本周四、五公佈的通膨數據 CPI、PPI 只要不要太差，美股都將穩定持續挑戰新高。




美股多頭確認，台股不可能走空，惟 AI 題材出現利多鈍化，台灣主要權值股台積電、鴻海、廣達等，都是 AI 類股為主，因此短線台股不易再創歷史新高，指數將持續震盪、類股族群各自表現。


債券 ETF 後市觀點！


許多人心中都有一個疑慮，為什麼明明美國降息了，美債相關的 ETF 如國泰 20 年美債 (
00687B-TW
) 、元大美債 20(00679B-TW) 卻跌跌不休，這到底是為什麼？簡單說明，股價都是提前反應，就像颱風來臨前，菜價早已先見高點，真的颱風來了以後，菜價反而全面下跌，同理，降息前債券價格早已提前反應，先行上漲了，真的降息了反而價格持續往下跌，此外，美國降息 2 碼後，全球央行都釋出寬鬆的訊號，股市多頭已經確認，債券漲幅遠不及股市，大量的資金由債轉股，也是債券價格下跌的主因之一，不過手上持有債券、債券相關 ETF 的朋友，也不用太擔心，降息循環已經開啟，債券短空長多，等待降息、股市修正過後，債券終將會再度上漲，需要的只是『時間』！






AI 後續漲跌？


輝達執行長黃仁勳表示 GB200 需求大，輝達股價卻無法像過去一樣狂飆，反觀，開發 AI 應用模型的 META、谷哥、特斯拉等，股價卻不斷再創新高，顯示資金正從 AI 硬體轉向 AI 軟體應用，台灣 AI 股都以『硬體』為主，相關類股如鴻海 (2317-TW)、廣達(2382-TW)、技嘉(2376-TW)、緯創(6669-TW)、雙鴻(3324-TW)、奇鋐(3017-TW)、川湖(2056-TW)、迎廣(6117-TW)、廣運(6125-TW)、營邦(3693-TW) 等，基本面佳，可惜 AI 硬體短期不受資金青睞，預計股價將持續震盪打底，等待籌碼整理完畢後，出現新的利多，才有機會重返榮耀，再創新高。


陸股 ETF 溢價大，下周將暴跌？


中國降息、降準、穩房、救股市，大幅度寬鬆貨幣，資金行情帶動陸股暴漲，十一連假期間也無法壓抑資金進場投入股市，投資人透過港股投資國企股、ETF，帶動港股大漲投資人進場投資股市，積壓多年的資金投入股市，紛紛透過港股間接投入『陸股』，帶動香港股市大漲 10％，激勵全球陸股 ETF 同步暴漲，上周五台灣多檔陸股 ETF 單日漲幅超過 20％，隨著本周二陸股開市，相信大家都非常擔心，陸股會不會開始往下跌？


中國經濟目前確實還是不好，但股票看的是未來，中國政府不計一切代價，大灑錢穩房、救股市，就是要透過內需來提振經濟，股市、房市上漲，肯定會帶動中國經濟上揚，因此陸股行情絕對不會一、二個星期就結束，行情才剛剛開始，陸股 ETF、中概股絕對是台股 Q4 最重要的主流。


至於周二中國股市開市後，到底要不要先撤，有一個指標大家可以一起觀察，就是多看一些媒體、分析師的節目，如果大部分都『不看好』，那『續漲』機率高；反之，大家都看好，就要小心『修正』的風險，歡迎把調查結果回饋給我，我會透過節目、LINE，跟所有的人一起分享，大家加油！一起賺下去。


最後，本周花了非常多的時間，幫大家整理台灣陸股 ETF 有哪些？折溢價多少？平均成交量有多少？對陸股 ETF 有興趣的投資朋友，千萬不要錯過，直接點擊下方 LINE 連結，加入 LINE 後，直接回覆 777，即可免費、直接獲得




本周大事


10/7（一）


※鴻海科技日


★中國公佈外匯存底、


★除權息：基泰、致和證、宏全


10/8（二）


※中國股市開市


★財政部 9 月進出口統計


★法說會：美時、劍麟、中租 - KY


10/9（三）


※台積電公佈營收、聯發科發表天璣 9400、新光金台新金股東臨時會


★美國公佈 FED 會議紀要


★除權息：元大台灣價值高息


10/10（四）


※國慶日休市一天、特斯拉發表 Robotaxi


★晚上 8：30 美國消費者物價指數 CPI、上周初領失業金


10/11（五）


★晚上 8：30 美國生產者物價指數 PPI


※中信金股東臨時會


★除權息：臻鼎 - KY


你的支持是我們的動力，謝謝


➤鼎極操盤手 何基鼎 LINE 粉絲團


https://lin.ee/QhS4Cfk


➤鼎極操盤手 何基鼎 YT


https://www.youtube.com/@gd1788




文章來源：摩爾投顧 何基鼎分析師


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-10-07 07:19:52,35133,無摘要,"['營邦', '緯穎', '技嘉', '廣達', '鴻海', '迎廣', '廣運', '奇鋐', '雙鴻', '國泰20年美債', '元大美債20年']",a9b3221c-c028-4e2b-a8b6-da82eb0139a8
【鑫攻略早報】貨櫃3雄出在高點!威盛、錸德集團小兵立大功!,"['亨達投顧', '邱鼎泰', '長榮', '萬海', '華星光', '威盛', '錸寶', '力致', '趨勢分析']","週五美股四大指數都收高，美股 9 月非農就業數據顯示勞動力市場狀況遠強於市場的預期，緩解了經濟衰退的擔心，也消除了 FED 在 11 月大幅降息的可能性。道瓊週五上漲 0.8% 標普 500 指數上漲 0.9%，科技股那指上漲 1.2%，費半上漲近 1.6%，總計一週下來，道瓊一週持平小漲，標普週漲 0.2%，那指週漲 0.1%，不過費半則是一週小跌約 0.2%。由於市場對大幅降息的預期降低，芝商所的 FedWatch 顯示，11 月降息的 1 碼的機率為近 90%，十年美債的收益率大幅彈升，再次逼 4.000% 大關 (報 3.969%)。其他金融商品，中東地緣政治影響下，紐約原油週漲 8.1%。紐約期金週跌 0.2%。比特幣週跌近 6%。力守 60000 美元 / 枚。週五台股夜盤指數上漲 234 點。


其他重要個股週五的表現如下: 蘋果 (AAPL-US) 漲 0.5%。微軟 (MSFT-US) 跌 0.1%，META-US 上漲 2.2%，股價續創歷史新高，亞馬遜 (AMZN-US) 漲 2.5%，谷歌 (GOOG-US) 漲 0.8%。晶片巨頭輝達 (NVDA-US) 漲 1.6%。伺服器大廠美超微 (SMCI-US) 跌 0.7%，晶片大廠超微 (AMD-US) 漲近 5.0%，半導體權重股博通 (AVGO-US) 漲 2.7%，記憶體大廠美光 (MU-US) 漲 0.4%，台積電 ADR(TSM-US)則是漲 0.9%，特斯拉 (TSLA-US) 漲 3.9%，AI PC 美股指標股英特爾 (INTC-U) 漲 1.5%，戴爾 (DELL-US) 漲 4.1%。減肥藥大藥廠禮來 (LLY-US) 漲 0.1%。美國東岸碼頭罷工快速結束，相關的運價大跌，全球海運個股大都回檔。


從以上的內容來看，上週美股的整體表現平平，不過最值得留意的，中國股市在黃金週之前已大漲一波，陸股雖在十一長假中 (下週二開市)，但在海外掛牌和港股持續出現大漲行情，其中美股中概股金龍指數(PGJ-US) 週五續漲逾 3.0%，一週上漲近 12% 創下 2022 年 2/22 日以來新高，香港恒生指數週五續漲 2.8% 週漲 10%，恒生科技指數 (HSTECH) 一週更是飆漲逾 17%。也是 2022 年 3 月來新高。


回到台股，因為颱風天，台股連休 2 日，在台股休市時間，歐美亞股都是小幅拉回，這也讓台股週五表現平平，加權指數終場跌 87 點，成交量約為放大收盤是 4022 億。日股韓股表現是小漲，港股持續大漲，如前所述。


台股休市中，全球金融商品中以原油最強，上週漲逾 8%，這與中東的地緣政治有關，原油上漲有 2 個涵意，往好處是市場基於中國的強力救市，有利內需的提振，但另一個隱憂是，會不會像 2021 年烏俄戰爭一樣，原油狂飆下，整個通膨又再度重現? 老師比較傾向前者，華爾街也認為原油只是短暫的上漲。但華爾街卻真的非常看好中國股市，上週美國基金被大幅拋售，幾乎大咖和美國機構法人都看好陸股的中長多格局，建議資金轉往陸股。




週五台股跌的最深的當屬海運股，主要是美東碼頭罷工，僅維持 3 天，勞資快速達成協議，罷工危機解除，所以亞股有開市的海運股都大跌，貨櫃三雄的萬海 (2615-TW) 甚至殺到跌停，還記得在上週貨櫃三雄見高點後，老師就建議大家先賣一趟，又再度印證，這就是操作，但海運股的拉回老師特別高興，因為這個拉回又提供了老師的會員朋友一個好的買點。如前所述，中國若能真的救經濟成功，這個全球最大的內需市場，當然會帶動整個全球的經濟避免陷入衰退，所以屬於景氣概念的海運股當然是中長多，加上中東戰事，紅海危機仍未除，所以請投資朋友準備一下，我們隨時要將賣出的海運股接回，而手中仍有海運股的好朋友，請務必鎖定老師的 YT『台股鑫攻略』。


再從美股來看，美股目前最強的 3 個族群是，矽光子 (CPO) 散熱和電力概念股，都飆到歷史的高點。矽光子我們鎖定的是華星光 (4979-TW) 持續看中長多，但短線上的操作則仍是有買有賣，散熱股則選股的策略是與中國市場聯動高的，不是散熱雙雄，而是華為折疊機的供應商力致 (3483-TW)。中概電子留意 2 集團，一是威盛集團(2388) 一個是錸德集團 (2349-TW)，上週二我們在免費的會員影音推荐了錸寶(8104-TW) 就是錸德集團的個股，週五一早就攻上漲停了。那錸德呢! 按照以往錸德的上漲未必會拉動錸寶(8104-TW)，但錸寶的上漲大都會拉動錸德(2349-TW)，錸德的股僅 16 元，業績卻是由虧轉盈，錸寶上半年也是轉盈，H1 獲利年增 44 倍，兩檔都是業內主力喜歡的轉機股。至於重電和生技股則是老師長線看多的個股，本週也都將開始發動。


還有哪些與中國連動高的中概題材? 尤其是原油的大漲勢必帶動原物料的個股，股市的操作在於靈活，貨櫃三雄上週我們幾乎賣到今年的最高點，就是很好的操作範例，在陸股的推波助瀾下，所以好股也不一定是電子股，電子不是唯一的主流，將在本週美股給出一個方向，下週陸股開市將會更加精彩。


請大家先鎖定老師的免費的會影音，和老師 YT 的台股鑫攻略，老師都講得非常清楚。更歡迎投資人快快加入我們會員行列，結構轉折剛開始，陸股狂飆連動的個股? 這是投資朋友大賺的好機會，切莫錯過。! 趕快來電洽詢!


操作難度提高了，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2
。


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳:




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-10-07 07:30:29,35132,無摘要,"['錸寶', '錸德', '力致', '華星光', '萬海', '戴爾電腦', '禮來公司', '台積電', '美光', '博通', '超微', 'Super Micro Computer Inc', '輝達', 'Google', '亞馬遜', '微軟', '蘋果', '特斯拉', '景順 金龍 中國 ETF']",93bff810-f173-496e-aacd-ec3f6e7a43ba
操盤手看台股：多空分歧中，三大族群持續上攻,"['趨勢分析', '摩爾投顧', '蔡正華', '操盤手看台股']","上週由於颱風停班擾盤，直接少掉 2 天的營收，當然對於台股是利空，若再加上中東情勢緊張，以及工業電價調漲，製造業成本上升等，市場情緒自然轉趨保守。上週五的台股，盤面多空分歧，在台積電、鴻海，聯發科撐盤下，指數早盤一度開高，但在航運股領跌，加上中小電子賣壓出籠，指數由紅翻黑，終場下跌 87 點，以 22302 點作收，K 線收黑 K。若由期貨來觀察大盤，上週五的台指期，多方於早盤嘗試抵抗，但在賣壓明顯下，收在相對低位，空方仍然佔上風。短線上，多方未能迅速站回頸線 22545 點之上，反而被空方壓制在頸線下方震盪，盤勢轉為橫向整理的機會增加。從上週五來看，指數下跌不到百點，但在盤面卻是跌勢明顯，上市的上漲家數 218 家，而下跌家數 732 家，上櫃的上漲家數 187 家，而下跌家數 565 家，上漲與下跌家數比例約為 1 比 3，當中不少先前漲多的中小電子股以及受到美東罷工已結束的航運股，股價跌幅逾 8%，此現象讓中小電子的反攻氣勢受阻，行情也被壓抑。另外，儘管目前陸股十一長假休市，但因先前救市態度明顯，市場看好這一波漲勢可望延續至長假後，部分資金也轉入陸港股相關的 ETF，這也讓中小電子受到部分資金排擠，僅有三大族群維持強勢。


近日 AI 晶片大廠輝達執行長黃仁勳接受 CNBC 專訪表示，輝達新一代 Blackwell 架構 AI 晶片已全面投產，他說，市場對 Blackwell 的需求很「瘋狂」，而這個也與鴻海先前表示與輝達合作的人工智慧 GB200 伺服器量產版，將在 11 月起開始量產，12 月逐步出貨相近，後續供應鏈營運可望加溫。上週五的鴻海，股價回測季線後再度轉強，創下波段新高，而技嘉上週五的股價也加溫，後續可進一步追蹤。至於矽光子概念，則由中低價股當道，看好的立碁，近年積極轉型，切入系統級封裝 (SiP)，並加入矽光子聯盟，股價再創新高。板卡的映泰，由於轉投資有成，目前持股 11.33% 的元澄、持股 9.95% 的先發電光等，獲得 AMD 相中，洽談攜手發展次世代矽光子技術，未來可望打入矽光子領域，這激勵了映泰股價大漲，還有光收發模組的創威自結今年 7~8 月累計 EPS 為 0.27 元，股價也攻上漲停。至於中國振興經濟受惠股，如大洋、百和興業、金麗、麗嬰房等表現持續強勢，目前漲勢已見到擴散效應，不僅陸港股相關 ETF 大漲，如 PCB 的楠梓電，由於轉投資的滬電股份先前在 A 股大漲，近日股價跟進轉強。而食品的南僑，主要生產油脂、冷凍麵糰等，看好中國食品業前景，轉投資上海南僑食品，整體布局效益可望於 2025 年顯現，股價也走強，可列入追蹤，更多盤面機會可鎖定 Line@粉絲團。


文章來源：摩爾投顧 蔡正華分析師


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-10-07 08:00:03,35131,無摘要,[],6f8402ff-b8d8-41cf-ac36-f8ed0a7b66f8
鉅亨速報 - Factset 最新調查：英業達(2356-TW)目標價調降至50元，幅度約9.42%,"['台股', '市場預估', '目標價']","根據FactSet最新調查，共9位分析師，對英業達(2356-TW)提出目標價估值：中位數由55.2元下修至50元，調降幅度9.42%。其中最高估值62元，最低估值45元。
綜合評級 - 共有9位分析師給予英業達(2356-TW)評價：積極樂觀3位、保持中立6位、保守悲觀1位。
英業達(2356-TW)今(4日)收盤價為43.8元。近5日股價下跌1.24%，相關電腦週邊近5日下跌3.1%，集中市場加權指數下跌2.28%，股價漲幅表現優於大盤。
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-10-07 08:10:17,35130,FactSet 最新調查：英業達(2356-TW)目標價調降，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,['英業達'],315a672a-a6a6-4c1f-a148-7a24dd856612
鉅亨速報 - Factset 最新調查：英業達(2356-TW)EPS預估下修至2.17元，預估目標價為50元,"['台股', '市場預估', 'eps']","根據FactSet最新調查，共10位分析師，對英業達(2356-TW)做出2024年EPS預估：中位數由2.22元下修至2.17元，其中最高估值2.38元，最低估值2.06元，預估目標價為50元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
2.38(2.6)
3.41
3.87
最低值
2.06(2.06)
2.17
2.41
平均值
2.2(2.25)
2.97
3.28
中位數
2.17(2.22)
3.04
3.32
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
628,931,000
726,583,000
800,066,000
最低值
589,533,200
616,541,470
649,381,510
平均值
604,548,890
677,177,680
722,082,780
中位數
604,180,000
681,795,720
716,279,610
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
1.71
1.71
1.82
2.1
營業收入
(單位：新台幣千元)
514,746,200
541,750,850
519,732,048
508,294,198
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/2356/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-10-07 08:10:59,35129,FactSet 最新調查：英業達(2356-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,['英業達'],476e594d-3537-4dd8-b432-069182ef2e26
營收速報  - 華友聯(1436)9月營收15.24億元年增率高達2367.37％,"['台股', '台股營收', '營收速報', '9月營收', '華友聯']","華友聯(1436-TW)今天公告2024年9月營收為新台幣15.24億元，年增率2367.37%，月增率13.82%。
    今年1-9月累計營收為61.25億元，累計年增率1960.11%。
    最新價為131.5元，近5日股價下跌-6.07%，相關建材營造下跌-3.53%，短期股價無明顯表現。
近5日籌碼
 
三大法人合計買賣超：-56 張
 
外資買賣超：-106 張
 
投信買賣超：0 張
 
自營商買賣超：+50 張
近6個月營收一覽
 
 
 
月份
 
月營收
 
年增率
 
月增率
 
 
 
 
 
24/9
 
15.24億
 
2367%
 
14%
 
 
 
24/8
 
13.39億
 
1272%
 
10%
 
 
 
24/7
 
12.20億
 
3121%
 
57%
 
 
 
24/6
 
7.77億
 
2815%
 
-7%
 
 
 
24/5
 
8.33億
 
3184%
 
103%
 
 
 
24/4
 
4.11億
 
1534%
 
17096%
 
 
    華友聯(1436-TW) 所屬產業為建材營造業，主要業務為住宅及大樓開發租售業。休閒活動場館業。餐館業。
註：數據僅供參考，不作為投資建議。",2024-10-07 08:15:17,35128,"2024年9月華友聯(1436-TW) 營收年增成長2367.37% , 盤後股價為131.5元",['華友聯'],b192b721-298a-4a5a-a85b-c82674a9013a
營收速報  - 台橡(2103)9月營收34.10億元年增率高達31.62％,"['台股', '台股營收', '營收速報', '9月營收', '台橡']","台橡(2103-TW)今天公告2024年9月營收為新台幣34.10億元，年增率31.62%，月增率6.72%。
    今年1-9月累計營收為276.20億元，累計年增率17.31%。
    最新價為23.85元，近5日股價上漲1.71%，相關橡膠工業上漲2.78%，短期股價無明顯表現。
近5日籌碼
 
三大法人合計買賣超：+3223 張
 
外資買賣超：+3112 張
 
投信買賣超：+4 張
 
自營商買賣超：+107 張
近6個月營收一覽
 
 
 
月份
 
月營收
 
年增率
 
月增率
 
 
 
 
 
24/9
 
34.10億
 
32%
 
7%
 
 
 
24/8
 
31.96億
 
21%
 
-4%
 
 
 
24/7
 
33.24億
 
35%
 
6%
 
 
 
24/6
 
31.26億
 
28%
 
6%
 
 
 
24/5
 
29.44億
 
12%
 
2%
 
 
 
24/4
 
28.75億
 
8%
 
0%
 
 
    台橡(2103-TW) 所屬產業為橡膠工業，主要業務為SBR、BR、TPE、TPR橡膠。上述產品之製造及其有關原物料及加工製品之進出口及銷售。生產及銷售汽電共生所產生之蒸汽及工商業用電。
註：數據僅供參考，不作為投資建議。",2024-10-07 08:15:20,35127,"2024年9月台橡(2103-TW) 營收年增成長31.62% , 盤後股價為23.85元",['台橡'],93cfd3bf-15d2-4753-b13d-2d69cdb3cb11
營收速報  - 鴻華先進-創(2258)9月營收7.50億元年增率高達912.05％,"['台股', '台股營收', '營收速報', '9月營收', '鴻華先進-創']","鴻華先進-創(2258-TW)今天公告2024年9月營收為新台幣7.50億元，年增率912.05%，月增率1.42%。
    今年1-9月累計營收為69.28億元，累計年增率1077.2%。
    最新價為45.2元，近5日股價下跌-4.14%，相關汽車工業下跌-3.57%，短期股價無明顯表現。
近5日籌碼
 
三大法人合計買賣超：+400 張
 
外資買賣超：+427 張
 
投信買賣超：0 張
 
自營商買賣超：-27 張
近6個月營收一覽
 
 
 
月份
 
月營收
 
年增率
 
月增率
 
 
 
 
 
24/9
 
7.50億
 
912%
 
1%
 
 
 
24/8
 
7.39億
 
497%
 
-27%
 
 
 
24/7
 
10.11億
 
838%
 
-0%
 
 
 
24/6
 
10.16億
 
795%
 
-23%
 
 
 
24/5
 
13.17億
 
2073%
 
4%
 
 
 
24/4
 
12.72億
 
2142%
 
83%
 
 
    鴻華先進-創(2258-TW) 所屬產業為汽車工業，主要業務為電動車技術研發、整車與零組件製造管理及銷售服務。
註：數據僅供參考，不作為投資建議。",2024-10-07 08:15:22,35126,"2024年9月鴻華先進-創(2258-TW) 營收年增成長912.05% , 盤後股價為45.2元",['鴻華先進-創'],25465d54-46e6-4966-a3f8-51a723c2eda4
營收速報  - 藥華藥(6446)9月營收9.32億元年增率高達132.05％,"['台股', '台股營收', '營收速報', '9月營收', '藥華藥']","藥華藥(6446-TW)今天公告2024年9月營收為新台幣9.32億元，年增率132.05%，月增率3.45%。
    今年1-9月累計營收為66.73億元，累計年增率92.94%。
    最新價為638元，近5日股價上漲0.95%，相關生技醫療下跌-0.67%，股價漲幅表現優於產業指數。
近5日籌碼
 
三大法人合計買賣超：-815 張
 
外資買賣超：-308 張
 
投信買賣超：-514 張
 
自營商買賣超：+7 張
近6個月營收一覽
 
 
 
月份
 
月營收
 
年增率
 
月增率
 
 
 
 
 
24/9
 
9.32億
 
132%
 
3%
 
 
 
24/8
 
9.01億
 
97%
 
2%
 
 
 
24/7
 
8.80億
 
97%
 
4%
 
 
 
24/6
 
8.48億
 
67%
 
7%
 
 
 
24/5
 
7.91億
 
89%
 
18%
 
 
 
24/4
 
6.67億
 
98%
 
20%
 
 
    藥華藥(6446-TW) 所屬產業為生技醫療業，主要業務為從事新藥之研究、開發、生產與銷售。
註：數據僅供參考，不作為投資建議。",2024-10-07 08:15:26,35125,"2024年9月藥華藥(6446-TW) 營收年增成長132.05% , 盤後股價為638元",['藥華藥'],b959af5b-b617-4ee2-a183-8c81051ad2f6
美國就業數據超好 經濟有望軟著陸 股市噴出要買誰?,"['摩爾投顧', '趨勢分析', '楊育華']","美國九月失業率 4.1% 低於預期 4.2% 創下三個月來新低，非農就業人數新增 25.4 萬遠遠高於預期 14.5 萬創下今年三月以來最大的增幅，就業數據超好 9/30 上週一 YouTube 節目就和大家分析，這種狀況股市會先噴出去，上週五美國四大指數全數上漲漲幅介於 0.81~1.59%，台指期夜盤也大漲 234 點!!!


今天台股先漲再說預計 23000 點附近會有短壓，因為目前季線還是扣抵在高位等它往下扣，後續上漲力道才會快這還需要 1 週左右時間，但也就是你的機會本週還有便宜可以撿!!!


什麼股票可以留意?


(2317-TW) 鴻海 9 月營收為 7330 億元月增 33.6%、年增 10.9%，Q3 營收創下同期新高，主要受惠 iPhone 16 強勁成長且不要忘了輝達 GB 200 伺服器還沒有正式出貨，本週還有鴻海科技日預計會有更多亮點!!


(2382-TW) 廣達雖還沒有公布 9 月營收但 8 月營收已經搶先創下歷史新高，受惠 AI 伺服器業務持續的成長，未來想像空間也大!!


(2330-TW) 台積電下週四 10/17 即將展開法說會，預計 2025 年的展望會釋放出更多消息，包含資本資出、2 奈米進度及半導體景氣循環等，以目前現有資訊來看可望釋放出更多利多消息!!


以上三檔中長線的買點都已經公開分享過簡單再提醒一下，不要看漲才去追回到 10 日線買比較安全，投資週期要抓 6~12 個月!!


而中小型股部分，注意台積電設備股包含 CoWoS、 FOPLP，CPO 矽光子族群，買點利用【關鍵一條線】至於可注意的股票，我週五 10/4 還有 10/1 週二 YouTube 節目有透露好幾檔!!


最後提醒大家目前已經進入台股最強的第四季，近 10 年第四季上漲機率高達 90% 且通常可以延續到過年前的 1 月左右，善用季線還沒翻揚前好好的布局!!!


【楊育華分析師 LINE@粉絲團，享有即時精選個股分享】


點選以下連結即可加入:


https://lin.ee/ktArFEp


【訂閱楊育華分析師 YouTube 頻道，有每天詳細的解盤影片】


點選以下連結即可加入:


https://www.youtube.com/channel/UCK1TfbeSlR0jc733Ep83Xfg


文章來源: 摩爾證券投顧 --- 楊育華分析師


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-10-07 08:54:19,35124,無摘要,"['鴻海', '廣達', '台積電']",d322123c-676d-4676-8021-04e54fb910b3
