content,publish_at,id,summary,title,keywords,related_stocks,uuid
"9/26 台股盤前要聞


1. 新新併力拚 10/9 臨股會闖關，市場關切壽險未來增資、財務體質及接軌狀況，新光金 (2888-TW) 董事長魏寶生表示，台新人壽加入新壽後，預估可挹注 RBC 提升約 10%，未來接軌將是如虎添翼；銀行方面，兩家客戶重疊度不到 2 成，且台新在消金、財管、國際化更具優勢，合併後互補性很高，之後金控增資也會比現在狀況更容易許多。


2.「中新併」喊卡，但中信金原定 10 月 11 日股東臨時會照常舉行，25 日最新公告指出，通知書已寄出，「不鏽鋼雙層隔熱多功能碗」紀念品領取通路也出爐。此次股臨會將修改公司章程，資本額提高 900 億元，至 3200 億元，主要是因應未來業務發展及資本規劃需要，市場解讀，為未來併購做好準備。


3. 陽明 (
2609-TW
) 25 日召開法說會時表示，美東碼頭罷工可能性存在，勞資雙方若在 9 月底前沒有達成協議，10 月 1 日起會開始罷工，尤其美東碼頭難有替代港口，若罷工恐是全面停擺，並進而對全球供應鏈造成很大影響，不過，市場運價處向下修正，第四季仍有很多的不確定性。


4. 星宇航空 (
2646-TW
) 董事長張國煒 25 日在法說會中表示，星宇存在最大的目的就是轉機，轉運市場才會讓星宇活下去，並語出驚人直指，現在的單點生意主要是廉價航空在做，「傳統航空公司只能做老人生意」；另外，張國煒也談到，航太供應鏈處脫序狀態，「波音和空中巴士是半斤八兩」，仍不排除購買波音的飛機。


5. 受到中國人行放水帶動，資金蜂擁回流亞洲，外資大舉買股並匯入，加上出口商月底有實質拋匯需求，助攻新台幣兌美元匯率 25 日持續走揚，匯價一度衝上 31.7 字頭，終場升幅略為收斂，收在 31.84 元，勁揚 1.26 角，創 1 個月新高，台北及元太外匯市場總成交值增至 22.105 億美元。


6. 被動元件廠華新科 (2492-TW) 表示，AI 伺服器需求強勁，帶動產品售價 (ASP) 提升，目前也看到中高階產品漲價的情形，第三季營運向上、第四季持平，明年在 AI、車用成長，產品組合優化，營收成長、毛利率更將顯著提升。


為未來併購鋪路！中信金 10/11 股臨會 提高資本額至 3200 億元


〈新新併啟動〉魏寶生：壽險、銀行合體互補性高 增資接軌如虎添翼


〈台幣〉資金簇擁股匯雙漲 強升逾 1 角收 31.84 元登 1 個月新高


張國煒曝轉運市場才會讓星宇活下去 傳統航空只能做老人生意


陽明看美東碼頭 10 月有可能罷工 恐釀全面停擺


〈房產〉央行出手打房重 台經院：資金緊縮趨勢短期難解


〈新新併啟動〉魏寶生：壽險、銀行合體互補性高 增資接軌如虎添翼


緯穎洪麗寗：今年已完成去中化 美國總統大選牽動赴美設廠與否


外資偏愛新光金 連 18 買累計突破百萬張 並回補大型權值股


華新科中高階產品調漲 AI 需求強明年展望正向",2024-09-26 05:10:02,27244,台股盤前要聞,〈台股盤前要聞〉中信金提高資本額至3200億、資金簇擁股匯雙漲、星宇拚轉運市場,"['台股', '台股盤前', '台股盤前要聞']","['新光金', '華新科']",1bc12987-8389-4804-9d60-539d2883db6c
"中國大陸面臨通貨緊縮，GDP 成長率下滑，房價下跌等經濟衰退的狀況，大陸股市指數來說，漲幅也遠比不上台股，全都跌到很低的位階，甚至還在年線以下。為了刺激大陸經濟景氣，大陸三大金融監管機構，同步推出總計 17 項刺激的利多政策。總計搬出折合 1.36 兆元台幣銀彈，鼓勵設備更新還有消費品汰舊換新，以此刺激內需市場以活絡經濟。


這次的經濟刺激政策是繼新冠疫情以來規模最大的，也帶動銅價和工業金屬價格走揚，倫敦交易所銅和鋁期貨皆上漲。當然【兩新】政策，就是前面說的鼓勵設備更新還有消費品汰舊換新，也會直接帶動鋼鐵需求，包括汽車、家電、農業機械、船舶，涵蓋鋼材項目 6 成以上，所以對鋼鐵業來說是直接的利多。


今日鋼鐵股幾乎全面上漲，中鋼 (2002-TW) 價漲量增站上月線，中鴻 (2014-TW) 漲 2.9% 站上月線並挑戰季線，新鋼 (2032-TW) 漲 2.68% 站上季線，官田鋼 (2017-TW) 漲 2.5%。鋼鐵股位階都是低檔，雖然大陸政策利多對鋼價和鋼鐵股有利多刺激，但畢竟鋼鐵股跌幅已深，技術面而言並未全面翻多，可以做反彈行情，逢長期均線反壓就暫時不建議追價。更長期的底部可等更長時間走勢的逐步確認。


即時的分析和佈局機會，歡迎加入 LINE 接收最新分享。


接收個股分析、免費盤前稿、和盤後分享，請加入 line 粉絲團成為好友。


台股鈔能力 - 陳冠廷分析師


https://lin.ee/6rOzncL


更完整分析歡迎收看 9/25 盤後節目


https://youtu.be/aUJY3O2Ckjw




文章來源: 摩爾投顧 - 陳冠廷分析師


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2024-09-26 07:42:28,27243,無摘要,中鋼站上月線，大陸下猛藥救市，鋼鐵股全面落底訊號浮現？,"['趨勢分析', '陳冠廷', '中鋼', '中鴻', '新鋼', '官田鋼', '摩爾投顧']","['中鋼', '中鴻', '新鋼', '官田鋼']",3777d0f0-c63e-48f8-9c50-6297bff3745b
"美股今晨 4 大指數漲跌互見，道瓊和標普 500 指數盤中創下歷史新高後拉回，美總統大選近日進入最後階段，股市指數表現較為平靜。道瓊跌 0.7% 標普跌近 0.2%。科技股那指持平小漲，費半則是上漲 0.8%。盤後記憶體大廠美光 (MU-US) 發佈上季財報優於預期，股價強勁反彈大漲 13%。原油期大跌逾 2%。黃金期小幅震盪盤中持續創歷史新高。比特幣跌約 1.0%。


其他重要個股今晨的表現如下: 蘋果 (AAPL-US) 跌 0.4%。微軟 (MSFT-US) 漲 0.7%，META-US 漲 0.8%，亞馬遜 (AMZN-US) 跌 0.7，谷歌 (GOOG-US) 跌 0.7%。晶片巨頭輝達 (NVDA-US) 漲 2.1%，伺服器大廠美超微 (SMCI-US) 跌 1.1%，晶片大廠超微 (AMD-US) 漲 2.3%，半導體權重股博通 (AVGO-US) 漲 0.4%，記憶體大廠美光 (MU-US) 漲近 1.8%，盤後漲 13%，台積電 ADR(TSM-US)漲 0.2%，特斯拉 (TSLA-US) 漲 1.0%，AI PC 美股指標股英特爾 (INTC-U) 推出新晶片漲 3.2%，戴爾 (DELL-US) 漲 2.4%。減肥藥大藥廠禮來 (LLY-US) 持平小漲。BDI 指數漲 0.1%，是 2 個月新高，海運巨頭馬士基 (MAERSK) 小幅拉回 1.0%，市場認為美東碼頭 10/1 工人罷工機會大增，美國最大航商美森海運 (MATX-US) 持平小漲，收盤價創下歷史新高，紅海危機指標股以星航運 (ZIM-US) 創高後小回。


週三美股道瓊標普雖仍續創歷史新高，唯費半上漲 1.3%，主因是漲台積電 ADR 和輝達 (NVDA-US) 都大漲 4%，不過說實在的，很少看到輝達和台積電 ADR 的大漲但費半僅小漲約 1%。所以雖然台股反應了這 2 檔 AI 概念股，台股終場上漲了 329 點，漲幅是 1.4% 成交量放大到 4362 億，但反觀整個亞股日股跌 0.2% 和韓股甚至跌 1.0%，台股超漲? 還是結構的問題?


不過陸股延續了昨日大救市的利多，前一日上證大漲逾 4%，昨天仍然收高上漲逾 1.0%，上證指數的 3000 大關是否能快速的站上，是全球市場都在關注的，陸股出大招，降準又降息，引動了全球的原物料族群的大漲，也帶動了相關個股的大漲，如前所述，美股從指數來看表現平平，但內容可不一般，在美掛牌的中概金龍指數 (PGJ-US) 單日大漲近 10%，美元大幅回貶，美元指數逼近 100 大關，黃金續創歷史新高，金銀銅鐵等貴金屬和基本金屬都大漲，連動美股的相關礦業股原物股如美國鋁業 (AA-US) 淡水河谷 (VALE-US) 南方銅業 (SCCO-US) 都大漲且擺脫底部，成波段起漲之勢，所以華爾街幾乎全面看好美股的多頭續航力，原因就是多頭上漲的廣度變寬了，不再只是 7 巨頭的行情，多了一個全球股市的第二大市場的陸股，讓股市雖然仍有美國總統大選和下個月的季報的變數，但好的結構可以讓美股渡過這 2 大變數。


再來談個股，台積電再攻千元大關，但事實上最強的族群是海運股，貨櫃三雄，上週老師特別提到將出現中多轉折格局，本週 3 天的漲勢證明老師的看法，恭喜大家，萬海 (2615-TW) 連 2 天漲停，明天就可望挑戰新高，長榮 (2603-TW) 收漲 2.7%，陽 (2609-TW) 收漲 4.1%，海運股我們從去年操作至今，以長榮為例，去年除息前買進，一路有買有賣，獲利至少逾 250%。此波也是參加除息，昨日再度填息，去年股息逾 70 元，今年是 10 元，短線波段完美操作，同樣要中長線投資，買 ETF 有操作長榮賺得多嗎? 至於海運三雄是否會續強如何操作，散裝股我們推荐的是中櫃 (2613-TW) 在老師的免費會員影音，昨天同樣拉出第 2 支漲停。




 不過也不要忽略了電子股，畢竟台積電 (2330-TW) 攻上千元大關，美股和陸股亞股都飆 CPO 矽光子，依然看好的是華星光(4979-TW)，如老師所言 150 元以上是大套牢區，過去 2 天都有來探，雖未過關，但意思到了，從線型上來看今天是最重要關鍵，突破機率很大，150 元一過中多格局格局確立。


另一檔是威盛 (2388-TW)，受到 GDR 折價訂價影響股價小回，但受到國際資金湧入市場熱烈追捧，認購過程中認購倍數大幅超額，吸引多位知名投資人參與，顯示國際市場對威盛經營策略的高度認可，看多方向不變。


 電子不是唯一主流，不然海運股不會強勢大漲 2 天，全球原物料個股相對於台股哪些個股會強力跟上，海運大漲了，生技呢? 重電呢? 這 2 個重要的業內股，後勢如何? 還看好嗎? 老師在 YT 的節目『台股鑫攻略』都講得很清楚的!


請大家先鎖定老師的免費的會影音，和老師 YT 的台股鑫攻略，老師都講得非常清楚。更歡迎投資人快快加入我們會員行列，結構轉折剛開始，有的個股這波會像青雲 (5386-TW) 一樣飆逾倍甚至更飆，這是投資朋友大賺的好機會，切莫錯過。! 趕快來電洽詢!。


請大家先鎖定老師的免費的會員影音 (內有小型飆股)，和老師 YT 的『台股鑫攻略』，老師都講得非常清楚。更歡迎投資人快快加入我們會員行列，結構轉折剛開始，有的個股這波會像之前老師推荐青雲(5386-TW) 一樣飆逾倍甚至更飆，這是投資朋友大賺的好機會，切莫錯過。! 趕快來電洽詢!


操作難度提高了，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2
。


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳:




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2024-09-26 07:49:17,27242,無摘要,【鑫攻略早報】萬海連2漲停!電子非唯一流!!重電矽光子持續看多!,"['趨勢分析', '亨達投顧', '邱鼎泰', '台積電', '長榮', '萬海', '中櫃', '華星光', '威盛', '台股鑫攻略']","['威盛', '萬海', '長榮', '陽明', '中櫃', '台積電', '華星光', '青雲', '美光', '特斯拉', '巴西淡水河谷ADR', '美國鋁業公司', 'Zim Integrated Shipping Services Ltd', 'Matson, Inc.', '禮來公司', '戴爾電腦', '台積電', '蘋果', '博通', '超微', 'Super Micro Computer Inc', '輝達', 'Google', '亞馬遜', '微軟', '南方銅業公司', '景順 金龍 中國 ETF']",010a2cbc-c774-4ef5-b833-bebf482b0dee
"儘管美國 9 月消費者信心指數降至 98.7，低於市場預期，創下逾 3 年來最大跌幅，顯示了消費者對於勞動力市場和經濟前景的擔憂：但在中國官方推出一系列振興經濟政策，如降低存款準備金率和政策利率、降低存量房貸利率和統一房貸最低首付比例、創設新政策工具支持股市等，正式出手救市下，市場原先悲觀的情緒被此利多初步抵銷。當前美 Fed 官員已多次提到關於進一步降息與否，後續將由即將公布的經濟數據來推動：不過從相關言論中可以得知，若是利率能夠大幅降低，就能保護美國就業市場、同時支撐美國經濟，故預估未來一年仍有多次降息機會。


週三的台股，延續著週二尾盤的漲勢，在權值電子領漲下，指數進一步站穩季線，指數終場上漲 329 點，以 22761 點作收，K 線收紅 K。若由期貨來觀察大盤，週三的台指期直接開高，一舉越過了 8/20 日台指近高點 22574 點，台指期順勢翻多，後續只要守住季線，中多架構持續。短線上，指數跳空開高，站穩季線後持續上攻，不僅越過了 8/20 日高點位置 22545 點，同時也越過了 8/1 日高點位置 22652 點，連續突破了兩道反壓。當中由於 8/1 日高點 22652 點位置是台股今年 7 月從 24416 點起跌，最低跌到 19662 點的末跌高，當行情正式站上末跌高，就等於確認從反彈變成回升，故未來 2~3 日，多方若能力守 22652 點，市場對多方的認同度會更高。整體來看，現在到 9 月底的 3 個交易日，重點在於確認第 3 季的整理已經告一段落，而面對接下來的第 4 季，多方一往無前，主導行情的機率越來越高。


近日提到隨著與台積電相關的 CPO 概念、CoWoS 先進封裝、面板級扇出型封裝等都出現一波漲幅之後，市場開始找尋低位階的族群進行點火，當中特別提到的 IC 設計族群，漲勢果然擴散，不僅領先上漲的影像感測 IC－原相、高速傳輸 IC－創惟，Switch 電源管理 IC－偉詮電，電子紙驅動 IC－晶宏、快充 IC－通嘉等，股價持續上攻，而先前提到由於不少 IC 設計有集團色彩，如聯電集團、聯發科集團等，後續可追蹤是否出現季底作帳。結果如聯電集團的聯傑順勢漲停，盛群、智原也上漲。而威盛集團的威鋒、WiFi 射頻 IC 的立積、安國集團的芯鼎、偉詮電集團的陞達科、音訊 IC 的驊訊、台積電集團的創意、力晶集團的力旺等，股價也是全面走高，漲勢相對強勁。由於按照過去經驗，IC 設計族群的股性相對活潑，故在該族群表態下，人氣能否進一步匯集，值得追蹤。至於 AI 伺服器供應鏈，由於位階相對低，近日也被點火，不僅鴻海及廣達走強，晟銘電、南俊國際、迎廣、宏致、時碩等供應鏈也加溫，可追蹤。另外，達明機器人掛牌在即，部分機器人供應鏈如穎漢、慶騰、廣明、鈞興等股價也轉強，後續可觀察比價效應，更多盤面機會可鎖定 Line@粉絲團。


文章來源：摩爾投顧 蔡正華分析師


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-09-26 08:00:04,27241,無摘要,操盤手看台股：一往無前，一族群漲勢果然擴散,"['趨勢分析', '摩爾投顧', '蔡正華', '操盤手看台股']",[],c47e3910-3217-4046-81fd-3f91f99953c6
"根據FactSet最新調查，共5位分析師，對台塑化(6505-TW)提出目標價估值：中位數由62元下修至55元，調降幅度11.29%。其中最高估值70元，最低估值52.5元。
綜合評級 - 共有5位分析師給予台塑化(6505-TW)評價：積極樂觀0位、保持中立6位、保守悲觀1位。
台塑化(6505-TW)今(25日)收盤價為51.2元。近5日股價下跌0.58%，相關油電燃氣近5日下跌0.45%，集中市場加權指數上漲4.99%，短期股價無明顯表現。
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-09-26 08:10:16,27240,FactSet 最新調查：台塑化(6505-TW)目標價調降，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：台塑化(6505-TW)目標價調降至55元，幅度約11.29%,"['台股', '市場預估', '目標價']",['台塑化'],b057c15d-2bb0-4cb3-bdaf-99478d131614
"根據FactSet最新調查，共13位分析師，對美利達(9914-TW)做出2024年EPS預估：中位數由8.69元上修至8.76元，其中最高估值9.66元，最低估值8.33元，預估目標價為272元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
9.66(9.66)
12.75
14.56
最低值
8.33(8.3)
10.29
12.74
平均值
8.86(8.8)
11.78
13.77
中位數
8.76(8.69)
11.62
13.85
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
34,977,000
38,976,000
41,105,000
最低值
30,819,000
33,683,050
36,171,000
平均值
32,222,370
36,057,860
38,629,000
中位數
31,846,130
35,701,000
38,669,990
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
5.66
11.34
15.55
13.36
營業收入
(單位：新台幣千元)
27,261,117
37,003,082
29,391,183
27,072,342
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/9914/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-09-26 08:10:26,27239,FactSet 最新調查：美利達(9914-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：美利達(9914-TW)EPS預估上修至8.76元，預估目標價為272元,"['台股', '市場預估', 'eps']",['美利達'],f94e2e60-3893-4ed3-ad7b-8e939476c9b7
"中天 (4128-TW) 集團旗下合一 (4731-TW) 跨足減重新藥開發，與中天上海合作開發核酸新藥 SNS851，已完成專利保護，加速推動 CMO/CRO 前臨床實驗與人體試驗，此外將同步尋找國際合作機會，提升產品價值。 


總經理鄭淑玲表示，SNS851 是全新的作用機制，透過靶向粒線體的關鍵基因，調控人體能量天平，使粒線體的數目與代謝效率增加，詳細的機制將以論文形式對外發表。合一也說明，SNS851 及 GLP-1(瘦瘦針) 兩種藥物都能讓小鼠體重下降，不過 SNS851 並非抑制食慾，而是提高身體代謝能力，不過所需時間較長。 


合一進一步指出，SNS851 為採用細胞靶向的藥物，使用中天上海自主研發並申請專利的系統，且做過專利檢索與分析，強調沒有侵權疑慮。",2024-09-26 09:08:01,27238,中天 (4128-TW) 集團旗下合一 (4731-TW) 跨足減重新藥開發，與中天上海合作開發核酸新藥 SNS851，已完成專利保護，加速推動 CMO/CRO 前臨床實驗與人體試驗，此外將同步尋找國際合作機會，提升產品價值。,合一跨足減重新藥開發 積極找尋國際合作機會,"['中天', '合一', '減重', '瘦瘦針', '生技']",['中天'],9e31392f-6d5c-4210-b83d-cf56e7f7a497
"台股電子股精神領袖台積電 (2330-TW) 昨日站上千元大關收盤報 1005 元，早盤以 1010 元開出震盪，而今 (26) 日集中市場也受激勵以高盤開出，早盤指數以 22841.82 點開出後震盪，早盤較昨日上漲逾百點，包括記憶體、航運、機器人、被動元件及電力供應類股全面上揚，預估全場成交值逾 4300 億元。


資深證券分析簡伯儀指出，台股大盤站上季線之後，電子股爲現階段主流股，而在中國大陸降準之後鐵礦砂、銅價走強，預估原物料族群可望成另一重要多頭族群，而大盤短線支撐在 5 日線。


台股集中市場今天早盤以 22841.82 點開出，最高 22959.45 點，全場大漲超過百點， 預估全場成交值逾 4300 億元。電子股占大盤成交比重 60.3%。


台股權值股台積電早盤上漲，鴻海 (2317-TW) 上漲 1%，聯發科 (2454-TW) 今開盤上漲 0.82%，蘋果概念股的大立光 (3008-TW) 及玉晶光 (3406-TW) 股價都小幅上揚。


被動元件華新科 (2492-TW)、國巨 (2327-TW) 早盤開高，雖然下半年營運看旺，但開高之後的賣壓並不輕。國巨今天將召開法人說明會。


IC 載板類股的欣興 (3037-TW)、景碩 (3189-TW) 及南電 (8046-TW) 早盤上揚。


貨櫃航運長榮 (2603-TW)、萬海 (2615-TW) 及陽明 (2609-TW) 早盤吸引人氣同步快速上揚，其中萬海上漲突破 100 元價位。


機器人概念股達明 (4585-TW) 今在興櫃以 120 元 參考價掛牌，早盤大漲到 420 元，也吸引機器人概念股的走強。


今晨收盤的美股方面，投資人等待聯準會利率政策的進一步線索，美股主指週三 (25 日) 回落，標普 500 指數下跌 0.19%，道瓊指數收黑 293.47 點，那斯達克指數微幅上漲 0.04%。10 年期美債殖利率徘徊在 3.79% 左右。


美股週三 (25 日) 主要指數表現：美股道瓊指數下跌 293.47 點，或 0.7%，收 41,914.75 點。那斯達克指數上漲 7.68 點，或 0.04%，收 18,082.21 點。S&P 500 指數下跌 10.67 點，或 0.19%，收 5,722.26 點。費城半導體指數上漲 40.75 點，或 0.80%，收 5,132.52 點。NYSE FANG + 指數下跌 22.09 點，或 0.19%，收 11,455.22 點。


美光 (MU-US) 週三收紅 1.88% 至每股 95.77 美元，盤後股價飆升超 13%。 美光盤後公布最新財報，隨著資料中心 DRAM 產品受 AI 需求推動之下，美光獲利營收雙雙超乎華爾街預期，每股純益為 1.18 美元，比分析師預期的 1.11 美元高出 0.07 美元，營收 77.5 億美元，分析師預期 76.6 億美元。


美光財測也相當優異，預估 2025 年第一財季調整後每股純益為 1.66 至 1.82 美元，分析師預期 1.52 美元，調整後營收 85 億 至 89 億美元，分析師預期 83.2 億美元。


輝達 (NVDA-US) 揚升 2.18% 至每股 123.51 美元，三個交易日連續走升。貝恩諮詢公司發布年度《全球技術報告》，預計人工智慧技術基礎設施的投資，將達到「前所未有」的水平，這對 AI 巨頭輝達來說是一個看漲訊號。


台股 ADR 多收紅。台積電 ADR (TSM-US) 漲 0.21%；日月光 ADR (ASX-US) 漲 0.69%；聯電 ADR (UMC-US) 漲 0.93%；中華電信 ADR (CHT-US) 跌 0.07%。",2024-09-26 09:35:34,27237,台股電子股精神領袖台積電 (2330-TW) 昨日站上千元大關收盤報 1005 元，早盤以 1010 元開出震盪，而今 (26) 日集中市場也受激勵以高盤開出，早盤指數以 22841.82 點開出後震盪，早盤較昨日上漲逾百點。,〈台股開盤〉電子股價量齊揚激勵多頭聲勢 早盤開漲逾百點,"['台股開盤', '台積電', '大立光', '鴻海', '機器人', '達明']","['大立光', '台積電', '鴻海', '聯發科', '華新科', '國巨', '欣興', '景碩', '南電', '長榮', '萬海', '玉晶光', '陽明', '達明', '日月光', '台積電', '美光', '輝達', '聯電', '中華電信']",40d65ac3-468a-467f-b1cc-5ffd95d6a99d
"軟袋機能飲品充填代工大廠漢田 (1294-TW) 在今 (26) 日股票以 118 元上櫃掛牌，早盤股價最高達 133 元，最高漲幅達 12.71%， 在全台大型食品企業加速開發保健及機能食品同時，漢田擁有 13 條水平軟袋機能飲品充填線，董事長李雨霖表示，漢田產能已備妥，公司將加速內外銷市場開發。


漢田成立於 2007 年，初期以中藥材（龜鹿）販售為主，2010 年開始從事超微奈米珍珠粉低溫研磨，2012 年開始導入殺菌軟袋水平充填機台及滅菌設備，從事保健食品充填代工服務。漢田生技目前設廠於彰化，主要經營品項為液劑、晶凍保健食品的研發、ODM 及 OEM 代工，提供保健食品從配方設計至殺菌軟袋充填包裝的一站式代工服務。


漢田員林廠 2023 年年產能達 8000 多萬包。2024 年溪湖總廠正式啟用，單月產能達 1800 萬包，員林廠將專攻果凍類產品充填包裝、液體產品由溪湖廠充填生產。


漢田 2023 年營收 6.25 億元，年增 1.06 倍、稅後純益 1.48 億元，每股純益 7.66 元。2024 年上半年營收 3.97 億元，毛利率 40.91%，稅後純益 8184 萬元，每股純益 3.24 元。


漢田生技 2024 年 1-8 月營收已達 5.45 億元，年增 49.2%。",2024-09-26 10:21:13,27236,漢田 (1294-TW) 在今 (26) 日股票以 118 元上櫃掛牌，早盤股價最高達 133 元，最高漲幅達 12.71%， 在全台大型食品企業加速開發保健及機能食品同時，漢田擁有 13 條水平軟袋機能飲品充填線產能。,軟袋機能飲品充填廠漢田IPO度蜜月 早盤漲幅逾12%,"['漢田', 'IPO', '軟袋', '充填', '飲品']",['漢田生技'],818d3554-3fd0-4f32-8dae-cdc978275119
"「百貨風向球」新光三越周年慶將於 10 月 3 日起盛大開跑，首波由全台六店領銜引爆全台搶購熱潮，今年除了加大力道推百項 skm only 獨家夯品，也邀來舞蹈天團 avantgardey 拍攝宣傳廣告，更首度聯手日本經典電玩 IP 超級瑪利歐打造獨家系列贈品，力拚激出全客群的消費力，目標全檔期業績衝破 200 億元關卡，達到 204 億元的規模，年增 1.8%。




新光三越周年慶首波六店將於 10 月 3 日開跑。(圖：新光三越提供)




新光三越表示，由於周年慶的比較基期已高，且今年上半年百貨業的確有點辛苦，因此，在今年周年慶業績衝刺上，更強調獨家品牌、獨家商品和獨家活動，各店也有各店更多的獨家，並加強會員的分眾經營，而紙本 DM 溝通也增加數量，全力激買氣。


最受矚目的是，新光三越看準 IP 經濟，首度聯手日本經典電玩 IP 超級瑪利歐，打造限量 30 款「勇闖冒險世界 Into The Adventure」集點送與卡友禮，更首度打造 2 款聯名造型悠遊卡，瑪利歐、路易吉、碧姬公主和奇諾比奧等超人氣角色齊聚，活動期間，全台新光三越將舉辦超過 30 場超級瑪利歐見面會。


而這也是新光三越將日本任天堂專賣店導入台灣的第一步，預計明年上半年在信義新天地 A11 正式插旗，A11 將成為同時擁有寶可夢專賣店和任天堂專賣店的百貨潮流聖地。




圖：新光三越提供。




為強化會員生態圈經營，新光三越在今年的周年慶聯合 120 大化妝品、40 大國際名品、500 家百貨服飾等超過 2600 家品牌夥伴，並攜手 11 大指定銀行，帶來會員最愛的化妝品單筆滿 2,000 送 2,000 點、全館累計 5,000 送 5,000 點，再加碼首 7 日 skm pay 限定—名品 / 大家電 / 法雅客 /[i]Store 單筆刷 1 萬送 10000 點，11 大指定銀行加碼推出多重消費滿額即贈 skm points。




新光三越會員扣點抽全球奢華酒店「安縵京都 2 晚住宿券」(銀卡會員限定)。(圖：新光三越提供)




而會員獲得的 skm points 不只可折抵消費、停車時數、兌換超級瑪利歐集點送限量贈品、APP 點數專區千項夯品，更有機會抽中 iPhone 16、Gogoro 電動機車、全球奢華酒店安縵京都 2 晚住宿券 (銀卡會員限定) 等夢幻逸品。




新光三越最強點數生態圈只要扣 1.4 萬點起，兌換易遊網日本環球影城門票 / 超級任天堂世界入場券。(圖：新光三越提供)




新光三越強調，百貨最強 skm points 點數生態圈就是要讓消費者「買得多、賺得多」，將購物樂趣與點數回饋完美結合，為了新光三越成為大眾生活的 APP，今年也首創 9 大虛擬 POP STORE，將網路人氣甜點承繼、台灣專業美胸領導品牌 Qmomo 等時下熱門品牌搬到線上。


整體來看，對今年周年慶的消費趨勢，新光三越歸納出四大方向，包括美妝保養、秋冬時尚、時髦潮流和 AI 智能。


其中，新光三越聯手 ESTEE LAUDER、LANCOME、資生堂國際櫃等推出品牌年度熱銷超過 10 萬瓶的經典組合，更攜手 BOBBI BROWN 推出首賣組合；而隨著全台房屋小宅化，新光三越也樂觀看 AI 家電和 3C 產品的需求持續飆升。


此外，下半年新光三越全台共引進超過 400 家新櫃和快閃店，首波登場品牌包括，引進美式經典服裝品牌 Nautica(全台獨家)、Pharrell Williams 和日本潮流教父 NIGO 聯手打造的街頭時尚品牌 Billionaire Boys Club (百貨首櫃)、有「總統的御衣」美譽的 Brooks Brothers、「高爾夫界 LV」 MARK&LONA 等；另外還有福岡知名咖啡廳 NO COFFEE(全台獨家，台北南西店)、日本平價串燒居酒屋鳥貴族 (全台獨家，台北南西店)、時下最夯韓牌 Mardi Mercredi(全台獨家，台中中港店)。


同時，新光三越第十四回日本商品展於今日起全台巡迴登場，作為每年最大的周年慶巡迴展，此次有 28 家品牌首見，並首度以熊本、沖繩兩個日本南國地區為主題，帶來日本直送的庶民美食和夢幻甜點，預期檔期業績將超過億元。",2024-09-26 10:23:12,27235,百貨風向球新光三越周慶 10/3 開跑 大打獨家牌拚業績衝破 200 億元,〈2024百貨周慶〉百貨風向球新光三越10/3開跑 大打獨家牌,"['新光三越', '百貨', '任天堂', '周年慶', 'CSR']",[],8ce95aa2-a1fc-4d2b-8c31-f48f3334d479
