title,keywords,content,publish_at,id,summary,related_stocks,uuid
鉅亨速報 - Factset 最新調查：聯電(2303-TW)EPS預估上修至3.43元，預估目標價為48元,"['台股', '市場預估', 'eps']","根據FactSet最新調查，共19位分析師，對聯電(2303-TW)做出2025年EPS預估：中位數由3.31元上修至3.43元，其中最高估值4.07元，最低估值2.94元，預估目標價為48元。
市場預估EPS
預估值
2025年(前值)
2026年
2027年
最高值
4.07(4.07)
5.29
4.59
最低值
2.94(2.94)
3.18
4.59
平均值
3.46(3.43)
4.02
4.59
中位數
3.43(3.31)
4.07
4.59
市場預估營收
預估值
(單位：新台幣千元)
2025年
2026年
2027年
最高值
257,624,000
292,091,000
284,001,560
最低值
235,915,450
249,456,620
284,001,560
平均值
248,015,360
269,383,610
284,001,560
中位數
248,487,000
268,356,160
284,001,560
歷史獲利表現
項目
2024年
2023年
2022年
2021年
EPS
3.8
4.93
7.09
4.57
營業收入
(單位：新台幣千元)
232,302,584
222,533,000
278,705,264
213,011,018
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/2303/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-03-22 08:10:23,42819,FactSet 最新調查：聯電(2303-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,['聯電'],438935cd-b35e-46d2-b7e1-8774a6b769c1
鉅亨速報 - Factset 最新調查：世界(5347-TW)EPS預估上修至4.85元，預估目標價為101元,"['台股', '市場預估', 'eps']","根據FactSet最新調查，共18位分析師，對世界(5347-TW)做出2025年EPS預估：中位數由4.78元上修至4.85元，其中最高估值5.48元，最低估值4.21元，預估目標價為101元。
市場預估EPS
預估值
2025年(前值)
2026年
2027年
最高值
5.48(5.48)
6.05
6.21
最低值
4.21(4.21)
3.36
5.18
平均值
4.84(4.8)
4.95
5.69
中位數
4.85(4.78)
5.05
5.69
市場預估營收
預估值
(單位：新台幣千元)
2025年
2026年
2027年
最高值
52,827,650
57,588,000
57,595,560
最低值
48,160,000
51,115,000
56,178,170
平均值
50,980,450
54,177,190
56,886,860
中位數
51,505,290
54,602,640
56,886,860
歷史獲利表現
項目
2024年
2023年
2022年
2021年
EPS
4.21
4.5
9.32
7.21
營業收入
(單位：新台幣千元)
44,054,762
38,272,570
51,694,310
43,951,087
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/5347/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-03-22 08:10:26,42818,FactSet 最新調查：世界(5347-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,['世界'],f8a2499b-4c2a-49c6-a8a6-0310fc86457f
鉅亨速報 - Factset 最新調查：東陽(1319-TW)EPS預估上修至7.74元，預估目標價為150元,"['台股', '市場預估', 'eps']","根據FactSet最新調查，共10位分析師，對東陽(1319-TW)做出2025年EPS預估：中位數由7.62元上修至7.74元，其中最高估值9.07元，最低估值7.45元，預估目標價為150元。
市場預估EPS
預估值
2025年(前值)
2026年
最高值
9.07(9.07)
8.88
最低值
7.45(7.37)
8.54
平均值
7.9(7.77)
8.71
中位數
7.74(7.62)
8.72
市場預估營收
預估值
(單位：新台幣千元)
2025年
2026年
最高值
29,594,000
30,767,000
最低值
26,980,000
29,094,000
平均值
27,751,000
29,702,250
中位數
27,505,000
29,474,000
歷史獲利表現
項目
2024年
2023年
2022年
2021年
EPS
7.4
5.1
3.64
1.16
營業收入
(單位：新台幣千元)
25,596,063
23,858,806
21,282,606
18,380,295
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/1319/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-03-22 08:10:28,42817,FactSet 最新調查：東陽(1319-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,['東陽'],b3661e60-d178-46de-b998-26c0e1c49547
〈熱門股〉00713超扛表現 台股震盪逆勢改寫單日申購新高紀錄,"['台股', 'ETF', '00713', '申購']","台股面臨川普亂流，21 日再陷震盪收跌 168 點，擁有「換股金絲雀」之稱的元大台灣高息低波 (00713-TW) 成盤面高股息 ETF 焦點，不受大盤影響逆勢上漲，且因除息 1.4 元後吸引低接進場買盤，同步改寫掛牌以來單日申購新高紀錄。


00713 21 日除息 1.4 元，單日淨申購 20 億元創下掛牌以來新高金額，成交張數逾 3.6 萬，也創下 2024/9/4 以來新大量，顯示投資人積極在除息後逢低大舉進場，看好 00713 兼具資本利得與穩定高息的優勢。


法人分析，近期大盤受市場情緒面影響，高股息標的成為資金進駐對象，布局息收並提前卡位台股配息旺季，其中以元大台灣高息低波抗震能力最受市場關注，其 2024 年提前獲利了結漲多科技股，轉進電信、食品以及銀行金控股，再次驗證換股實力，今年以來績效 3.8%，領先大盤，以及 00878、00919、00929 等大型高股息 ETF。


若以 00713 2024 年 6 月成分股調整為例，最受矚目的鴻海持有期間報酬 94.6%，調整時股價約 210 元，至今下跌 24.1%；京元電持有期間報酬 222%，調整時股價約 110 元，至今下跌 10.3%；長榮鋼持有期間報酬 123.7%，調整時股價約 145 元，至今下跌 35.2%


專家指出，00713 近三年報酬風險比（Sharpe Ratio）為全體台股主被動基金排名第一，即在承受相同風險下，有機會獲得較佳報酬。",2025-03-22 09:04:12,42816,台股面臨川普亂流，21 日再陷震盪收跌 168 點，擁有「換股金絲雀」之稱的元大台灣高息低波 (00713-TW) 成盤面高股息 ETF 焦點，不受大盤影響逆勢上漲,['元大台灣高息低波'],d6e74d72-6cf0-47f9-bda0-37302b995e3c
〈熱門股〉立碁矽光子題材狂熱 周漲逾30% 2月EPS 0.09元,"['立碁', '矽光子', 'LED']","輝達執行長黃仁勳於 GTC 大會上，提及矽光子網路交換器 Spectrum-X 和 Quantum-XLED，帶動矽光子概念股走強，帶動立碁 (8111-TW) 股價於本周勁揚，飆出兩根漲停，21 日收 67.4 元，周漲約 32%，周成交量 47153 張。


立碁已加入台積電與日月光投控主導的矽光子聯盟，並負責 EIC 與 PIC 產業規範，搶占市場標準制定先機。年後將與聯盟開會計畫今年底開發 1.6T 矽光產品的時程，由於台積電打算加快開發進度，因此最快今年底就可開始出貨。


立碁今年主要營運成長動能來自於 SiP 系統封裝整合、紅外線影像辨識系統、光學影像系統模組等產品；立碁表示，由於去年是 AI 元年，今年將會出現更多產品樣貌，因此對這三類產品的需求預計會增加。


在 LED 本業方面，立碁積極爭取政府公共工程標案，主要包括大眾運輸、中油更新換置太陽能裝置、綠電及充電樁等項目；立碁聚焦五大成長動能強化核心業務，除前述的 SIP 封裝技術、紅外線元件、影像系統模組外，還布局車載系統及 LED 本業升級等領域，為公司提供穩定收入來源。


另外，立碁達公布注意交易資訊標準，21 日應主管機關要求公告自結財報，公告 2 月合併營收 6,600 萬元，年增 29.4%，稅前淨利 1,200 萬元，年增 50%，稅後純益 1,000 萬元，年增 11.1%，每股純益 0.09 元。




立碁日 K 線圖",2025-03-22 09:30:06,42815,輝達執行長黃仁勳於 GTC 大會上，提及矽光子網路交換器 Spectrum-X 和 Quantum-XLED，帶動矽光子概念股走強，帶動立碁 (8111-TW) 股價於本周勁揚，飆出兩根漲停，21 日收 67.4 元，周漲約 32%，周成交量,['立碁'],166d8c34-212f-4f48-9b3a-82c03f418a49
〈熱門股〉迎廣受惠AI伺服器帶動營運 周漲逾1成,"['迎廣', 'AI伺服器', '機殼', '川普', '關稅']","迎廣 (6117-TW)2024 年獲利表現不俗，年增超過 3 倍，加上持續受惠 AI 伺服器帶動，伺服器占比已經超過 5 成，今年比重有望再提升，激勵迎廣本周股價漲勢凌厲，漲逾 1 成。 


迎廣本周漲幅 11%，周一 (17 日)、周二 (18 日) 連兩日漲停，周三 (19 日) 股價最高漲至 121.5 元，寫近 8 個月以來新高。至於三大法人本周籌碼動向，三大法人本周合計買超迎廣 1793 張。 


迎廣 2024 年財務表現亮眼，全年營收 28.83 億元，年增 21.7%，創近 10 年來新高，稅後純益 3.68 億元，年增 3.04 倍，每股純益 4.12 元，更寫下 22 年來新高紀錄。 


迎廣提到，受到客戶等待美國關稅政策確認而暫緩拉貨影響，導致 2 月營收衰退，不過由於訂單往後遞延，加上新產品陸續出貨放量，預期 3 月營收將回升，認為今年第一季營運表現可望維持去年同期水準。 


迎廣也指出，美國洛杉磯廠預計在關稅政策確認後，客戶才會有下一步動作，不過廠區內的產線設備皆進駐完成，隨時可以啟動投產。馬來西亞廠部分，則是按照進度進行中，預計第三季可加入量產行列。",2025-03-22 09:50:02,42814,迎廣 (6117-TW)2024 年獲利表現不俗，年增超過 3 倍，加上持續受惠 AI 伺服器帶動，伺服器占比已經超過 5 成，今年比重有望再提升，激勵迎廣本周股價漲勢凌厲，漲逾 1 成。 ,['迎廣'],ee34afc3-ec40-4e8b-8007-5f163974d463
央行維持利率不變連4凍、輝達GTC大會、玉山金買保德信 本周大事回顧,"['本周大事', '央行理監事會', '利率', '房市', '輝達GTC大會']","中央銀行周四 (20 日) 召開第一季理監事會議，維持利率政策不變，連 4 凍；輝達周三於 GTC 大會上展示眾多新產品，GB300、CPO 交換器及 AI PC 成三大亮點；玉山金周二 (18 日) 宣布，以新台幣 27.62 億元買下保德投信 91.2% 的股權，以下為本周大事回顧： 


〈央行理監事會〉利率連 4 凍 跟進美、日央行腳步 


中央銀行周四 (20 日) 召開第一季理監事會議，維持政策利率不變，重貼現率、擔保放款融通利率和短期融通利率分別為 2%、2.375% 和 4.25%，符合市場多數預期，利率呈現連 4 凍。 


此次我國央行與美國聯準會 (Fed)、日銀相同，對川普關稅措施的影響先採觀望態度；同時，央行並未再調升
新台幣
存款準備率、未再進一步推出打房措施。 


〈央行理監事會〉不再追擊推新打房手段 楊金龍：房市已開始反轉 


中央銀行周四 (20 日) 召開第一季理監事會議，並未加大對房市的選擇性信用管制措施，央行總裁楊金龍表示，「Mr.Surprise 可以除名了」，但直指，房市因為預期心理，已經開始反轉。 


楊金龍說，不希望台灣房市硬著陸，發生如日本長達 30 年的通縮，或是中國現在面臨的房市問題，希望是軟著陸，而信用資源集中度 37.1% 還是太高。 


〈輝達 GTC 大會〉GB300、CPO 交換器與 AI PC 三大亮點 外資點名這些供應鏈台廠 


輝達 (
NVDA-US
) 周三 (19 日) 於 GTC 上展示眾多技術進展與新產品，外資認為，此次 GTC 最重要為三大產品，包括 Blackwell Ultra (GB300) 與相關伺服器機櫃、 Quantum-X 及 Spectrum-X 矽光子共同封裝光學 (CPO) 網路交換器以及個人 AI 電腦 DGX Spark/DGX Station。 


外資預計，GB300 最快將在第三季末開始量產，供應鏈包括台積電 (
2330-TW
)、京元電 (
2449-TW
)、日月光投控 (
3711-TW
)、緯創 (
3231-TW
)、鴻海 (
2317-TW
)、廣達 (
2382-TW
)、緯穎 (
6669-TW
) 等。 


另外，輝達此次也首度亮相自家的 CPO 產品，Quantum-X 及 Spectrum-X 矽光子共同封裝光學 (CPO) 網路交換器，預計將在 2025 下半年至 2026 上半年開始導入，相關供應鏈包括波若威 (
3163-TW
) 、上詮 (
3363-TW
) 等。 


〈輝達 GTC 大會〉鴻海發表 GB300 NVL72 架構 AI 護理機器人 Nurabot 首度亮相 


鴻海 (
2317-TW
) 於輝達 (
NVDA-US
)NVIDIA GTC 2025 發布一系列 AI 軟硬體成果，首度亮相與輝達共同開發的次世代 AI 伺服器 GB300 NVL72 平台，以及 AI 護理機器人 Nurabot。 


〈玉山金買保德信〉出售投信 17 年後又買回 陳茂欽曝三個考量 


玉山金 (
2884-TW
) 周二 (18 日) 宣布，將投資
新台幣
 27.62 億元買下保德信投信 91.2% 股權，這也是暌違 17 年玉山再度重回投信戰場，對此，總經理陳茂欽表示，雙方對於價金都相當滿意，此次長期股權投資主要有三大考量，一是讓玉山金融版圖更為完整，二為深化在台灣資產管理業務的發展，三則是響應政府發展亞洲資產管理中心的政策。 


〈智慧城市展〉東元能源服務 ESCO 助力企業綠色轉型 實績已逾百件 


東元 (
1504-TW
) 今 (18) 日參與智慧城市展，以「能源服務 ESCO：智慧城市最佳用電解決方案」為主題，展示如何透過先進的能源服務模式，協助企業進行深度節能、綠色轉型。總經理范炘也透露，目前 ESCO 國內外案件已經超過 100 件。 


〈智慧城市展〉大同展示六大解決方案 提供企業智慧能源解決方案 


大同 (
2371-TW
) 今 (18) 日於智慧城市展展出六大解決方案，包括 AI 賦能、創新能源服務、工商業智慧節能、電力需量管理、電網穩固核心設備、EV 動力系統，提供企業智慧能源、智慧節能與企業賦能解決方案。 


〈富邦金法說〉總座：今年股利應比去年好 接軌後人壽上繳股利更樂觀 


富邦金 (
2881-TW
) 周一 (17 日) 召開 2024 年第四季法說會，談及股利政策，總經理韓蔚廷強調，股利配發一定會反映獲利成長，現金和股票股利都會有，今年應該會比去年好，但人壽上繳股利仍在跟主管機關溝通，對於股息配發率是否能維持 40-50% 無法評論；不過，2026 年即將接軌 IFRS 17 及新一代清償能力制度，股票資本利得將可轉進公允價值衡量 (FVOCI) ，對於未來的股利分配樂觀看待。 


偉訓擬斥 14 億元收購聲學元件廠 AIP 100% 股權 拓電動車市場 


電源及機殼廠偉訓 (
3032-TW
) 周四 (20 日) 召開重訊，董事會決議斥資 4294.56 萬美元 (約
新台幣
 14.2 億元) 收購 Amber Investment Partners Limited(Cayman)100% 股權，藉此切入電動車及聲學應用，同時擴大東南亞布局。",2025-03-22 10:20:03,42813,中央銀行周四召開第一季理監事會議，維持利率政策不變連 4 凍；輝達周三於 GTC 大會上展示眾多新產品，GB300、CPO 交換器及 AI PC 成三大亮點；玉山金周二宣布，以新台幣 27.62 億元買下保德投信 91.2% 的股權。,[],11225516-aa39-4493-a555-553e5f276bca
女力「回歸」獎多多！自主訓練獎3萬 工作90日再領3萬 雇主最高領3萬6,"['勞動力', '婦女再就業', '自主訓練獎勵', '勞動部']","勞動部 112 年 9 月起推動「婦女再就業計畫」，以自主訓練獎勵鼓勵婦女精進職能，並透過公立就業服務機構運用婦女再就業獎勵及雇主工作調整獎勵等獎助措施，協助雇主進用女性勞動力，113 年已協助 3 萬 8,408 名婦女就業，預計 114 年至 117 年增加 14 萬名婦女重返職場。婦女申請自主訓練獎勵，最高可領取 3 萬元獎勵金，工作滿 90 日後，可領取再就業獎勵最高 3 萬元，雇主每個職缺每月核發工時調整津貼 3 千元，最長可請領 12 個月 (最高 3 萬 6 千元)，上半年申請到 6/30。


女性常因結婚、生育、料理家務等因素退出勞動市場，為協助婦女及早返回職場，勞動部「婦女再就業計畫」對於因家庭因素退出勞動市場 180 天以上之女性朋友，由公立就業服務機構提供一案到底、專人就業服務，提供就業諮詢、安排參與就業促進課程等各項措施，協助就業準備及適應，對於原已具備專業職能之婦女運用「自主訓練獎勵」鼓勵自主精進專業技能，經推介後就業提供「再就業獎勵」鼓勵婦女穩定就業，並運用「工時調整獎勵」鼓勵僱主為女性員工規劃調整工時，投入職場也能兼顧家庭。


佳君原本從事國際貿易業務，因照顧小孩而離職，想再就業卻發現難以勝任原本熟悉的工作，在就業服務員協助下規劃自主訓練，報名參加 AutoCAD 與 SketchUp 課程，提升轉職的專業技能，課程結束後已找到室內設計公司助理設計師工作，在職涯發展重新站穩腳步。


瑄蓉在成為全職媽媽前曾經擔任作業員及小貨車司機，但為了照顧小孩而不得已中斷工作，離開職場 3 年後想分擔家庭經濟而至就業服務台求職，就業服務員得知瑄蓉有職業小客車駕照，而聖文幼兒園剛好有娃娃車司機職缺，整合運用再就業獎勵及工時調整獎勵措施媒合成功；幼兒園曾素端園長深刻理解職業婦女照顧家庭的難處，她認為，工時調整獎勵措施不僅降低雇主人事成本，也能協助婦女有穩定工作時間並得以兼顧家庭，一舉兩得。


勞動部表示，企業提供就業機會僱用再就業婦女，有助於紓緩缺工時代人力不足的問題，也能促進婦女在工作上實現自我價值、獲得穩定職涯發展。


婦女申請自主訓練獎勵，在完成訓練並就業後，最高可領取 3 萬元獎勵金，若透過公立就業服務機構推介並穩定就業滿 90 日後，可領取再就業獎勵最高 3 萬元，而雇主向公立就業服務機構辦理求才登記提供工時調整職缺，並僱用推介婦女滿 1 個月，每個職缺每月核發工時調整津貼 3 千元，最長可請領 12 個月 (最高 3 萬 6 千元)。


114 年上半年的自主訓練獎勵目前正在受理申請，申請期間自即日起至 6 月 3 日截止，有意準備返回職場的婦女朋友們可向勞動力發展署各分署提出申請，而再就業獎勵及雇主工時調整獎勵由各公立就業服務機構持續辦理，歡迎二度就業婦女及有求才需求的雇主能善加運用。


勞動部呼籲，有重返職場意願的婦女朋友及雇主如想進一步瞭解相關措施，可至勞動部勞動力發展署官網查詢「婦女再就業計畫」相關資訊 (網址：
https://gov.tw/CBW
)，或就近洽公立就業服務機構提供協助，亦可上台灣就業通網站（
https://www.taiwanjobs.gov.tw
）查詢。",2025-03-22 10:48:17,42812,"勞動部 112 年 9 月起推動「婦女再就業計畫」，以自主訓練獎勵鼓勵婦女精進職能，並透過公立就業服務機構運用婦女再就業獎勵及雇主工作調整獎勵等獎助措施，協助雇主進用女性勞動力，113 年已協助 3 萬 8,408 名婦女就業，預計 114",[],6f655cb1-0607-43b6-93e2-9c870352d658
〈熱門股〉騰輝航太及高散熱材出貨增外資挺 周漲12.6.1%,"['CCL', '騰輝-KY', 'EPS', '配息']","CCL 廠騰 - KY(6672-TW) 在航太及高散熱材出貨高速成長同時，獲外資買盤力挺，股價本周上漲 12.61%，收在 89.3 元，突破 2025 年以來的股價平台整理區，本周獲外資買超 1537 張 。


騰輝 - KY 不斷優化產品組合以提升高毛利產品並鞏固散熱金屬基板市場外，軍工國防、航天及超高頻等特殊應用高毛利材料，長期持續取得終端認證及積極佈局，加上其他新特殊材料: 如在熱塑性樹脂與各種特殊薄膜材料應用上，逐步突破騰輝 - KY 2024 年營收 42.28 億元，毛利率爲 33.55%，年增 1.45 個百分點，稅後純益 3.57 億元，年減 17.34%，每股純益 5.01 元，擬配息 3.35 元。


騰輝 - KY 並有熱塑、強固筆電產品、及嵌埋式電容電阻無布薄膜應用，汽車激光雷達已開始樣品測試階段皆有望在 2025 年第二季至 第三季逐步挹注營收。


騰輝 - KY21 日股價收在 89.3 元，爆量突破平台整理區，站上所有均線，技術線型呈現多頭排列，短線支撐在 5 日線 82.96 元。




騰輝日 K 線圖",2025-03-22 10:50:05,42811,CCL 廠騰 - KY(6672-TW) 在航太及高散熱材出貨高速成長同時，獲外資買盤力挺，股價本周上漲 12.61%，收在 89.3 元，突破 2025 年以來的股價平台整理區，本周獲外資買超 1537 張 。,['騰輝電子-KY'],36df5261-5a1d-4b76-bb97-7fe7e3d5fa36
〈熱門股〉輝達GB300新規格亮相 BBU族群輪動漲 2檔周漲逾1成,"['輝達', 'BBU', '加百裕', '興能高', 'GB300']","輝達 (NVDA-US) 本周召開 GTC 大會，揭露新一代 GB300 AI 伺服器，業界也陸續展示相應的 BBU(電池備援電力模組) 系統，帶動 BBU 族群本周輪動上漲，加百裕 (3323-TW) 股價周漲 19.72%、興能高 (6558-TW) 也漲 12.32%。


輝達此次推出 GB300，更新多項規格，包括散熱零組件、電源等，其中，因伺服器機櫃功耗持續增加，客戶也普遍擴大導入 BBU，帶動 BBU 族群本周股價續揚。


加百裕本週沿五日線上攻，突破盤整格局，周五收在 43.1 元，企圖挑戰前高 47.3 元；興能高也獲買盤青睞，周五收在 62 元，單周成交量也放大至 18 萬張。",2025-03-22 11:10:05,42810,輝達 (NVDA-US) 本周召開 GTC 大會，揭露新一代 GB300 AI 伺服器，業界也陸續展示相應的 BBU(電池備援電力模組) 系統，帶動 BBU 族群本周輪動上漲，如加百裕 (3323-TW) 週漲 19.72%、興能高 (6558-T,"['加百裕', '興能高', '輝達']",e15fa783-7794-44ab-8647-f39d838edefd
