content,publish_at,id,summary,title,keywords,related_stocks,uuid
"7/12 台股盤前要聞


台股 11 日在台積電 (2330-TW) 權值股的撐腰下，終場收漲 382.95 點或 1.6%，收報 24390.03 點，成交值 5569.32 億元；三大法人合計買超 10.71 億元。外資對面板雙虎及聯電 (2303-TW)、欣興 (3037-TW) 等中大型電子股買超張數都逾 1.5 萬張。


光學元件類股股王大立光 (3008-TW) 日由執行長林恩平主持召開第二季法說會表示，7 月拉貨動能將勝過 6 月，8 月又將勝過 7 月，但手機品牌客戶 2024 年下半年手機市場銷售「沒有人覺得樂觀」，多數客戶不認為手機能賣得好、只對導入 AI 的新機種手機略偏樂觀，客戶也期待 AI 手機能賣得好。


金管會 11 日公布對三商美邦人壽 (2867-TW) 處分案，由於該公司 5 月所提出的提升至「資本適足等級」之增資、財務或業務改善計畫無法，經評估仍無法使 2024 年度資本適足率提升至法定標準，違反保險法相關規定，核處限制三商壽不得新增與利害關係人之授信或其他交易，並要在 1 個月內提報具體、完整的改善計畫。


民眾暑假瘋海外旅遊，尤其是趁著日元低檔之際，大量國人湧入東京、大阪等熱門城市，11 日日元兌新台幣再度下殺，根據台銀牌告匯率顯示，現鈔賣出價一度下滑至 0.2046 元，創史上最甜價，讓哈日族相當開心，相較今年初波段高點，兌換新台幣 5 萬元的旅費，相當於免費賺到 2 張東京迪士尼門票。


工業電腦新漢 (8234-TW) 董事長林茂昌表示，初期將替耐能代工邊緣 AI 伺服器系統產品，後續雙方則會針對 AMR、機器人等展開布局，並推出聯名產品，明年第二季就可望看到合作效益。林茂昌表示，預計今年第四季就會開始協助耐能代工，且新漢不只替耐能製造模組、系統交貨給客戶外，甚至還能透過新漢的通路，協助耐能擴張市場版圖，讓耐能可以更專注在晶片上。


渣打集團 11 日宣布上調台灣今年 GDP 預估從先前的 3.1% 為 3.7%，渣打銀行東北亞區高級經濟師符銘財指出，主要受惠於今年第 1 季強勁的經濟成長，創 2021 年年初以來的新高，加上下半年電子產業循環回升，資本支出擴張，去庫存化告終 ，且通膨可望減緩，及央行維持利率不變等因素，皆支撐下半年經濟動能，故決定上調。


外資終結連 4 賣反手買超 12 億元 加碼面板、聯電、欣興等電子股


〈台股盤後〉台積電漲 35 元貢獻 272 點 大盤噴漲 382 點再創高


〈大立光法說〉林恩平：營運動能 7 月較 6 月佳 且 8 月再勝 7 月


〈大立光法說〉第 2 季 EPS 33.7 元 上半年稅後純益 106 億元 EPS 79.49 元


〈台幣〉外資止賣轉買 收升 8 分至 32.506 元


資本適足等級難達標！金管會首罰三商壽 令 1 個月再提改善計畫


日元現鈔賣出 0.2046 史上最甜價 換 5 萬元台幣省下 2 張迪士尼門票


全民股漲 6 月證交稅刷 14 紅！上半年證交稅達 1431 億年增 7 成


渣打上調台灣今年 GDP 至 3.7% 下半年通膨減緩、央行利率不變


〈新漢結盟耐能〉新漢助拳代工邊緣 AI 伺服器 Q4 出貨、合攻機器人


鴻騰精密斥 25 億元收購德國 Auto-Kabel 強化電動車高壓線束布局",2024-07-12 05:10:03,24107,台股盤前要聞,〈台股盤前要聞〉外資中止連4賣、大立光7、8月出貨逐月增、證交稅連14紅,"['台股', '台股盤前', '台股盤前要聞']","['台積電', '聯電', '欣興', '大立光', '三商壽', '新漢']",60132429-8bc7-48ff-a431-4c5e037f9e17
"今晨美股收盤漲跌不一，CPI 數據強化了降息預期，科技股大跌，資金大幅轉入了對利率敏感的非電子的小型股，道瓊持平小漲，標普從歷史高位下跌，跌幅近 0.9%，科技股那指跌近 2%，費半大跌約 3.5%。CPI 數據低於預期，美元指數至 104.4，美國債指標利率大跌一度跌破 4.200% 關卡，現報 4.208%，紐約期金大漲近 2%，突破 2400 美元逼近歷史新高，現報 2420 美元 / 盎司，紐約原油小漲 0.6%。台股夜盤指數大跌 322 點。


其他重要個股，蘋果 (AAPL-US 大跌 2.3%，微軟(MSFT-US) 跌約 2.5%，META-US 大跌逾 4.1%，前總統川普揚言若再度當選將送祖克伯進監獄? 亞馬遜 (AMZN-US) 跌 2.3%，谷歌 (GOOG-US) 則是跌 2.8%。輝達 (NVDA-US) 大跌逾 5.5%，伺服器大廠美超微 (SMCI-US) 跌 1.2%，晶片大廠超微 (AMD-US) 跌 1.1%，半導體權重股博通 (AVGO-US) 跌 2.2%，記憶體大廠美光 (MU-US) 大跌 4.5%，台積電 ADR(TSM-US)大跌 3.5%，特斯拉 (TSLA-US)Q2 爆跌逾 8.0%，AI PC 美股指標股英特爾(INTC-US) 跌近 4.0%，戴爾 (DELL-US) 跌 3.5%。兩檔減肥藥大廠諾和諾德 (NVO-US) 跌 2.0%，禮來 (LLY-US) 小跌 0.6%。BDI 指數上漲 2.3%，BCI 小漲 0.4%，如同老師之前所說的降息利多在小盤股尤其是非電子，以生技、工業、區域銀行為主的羅素 2000 指數單日狂飆近 3.8% 是 2022 年來新高，科技股轉入次產業的生技股，那斯達克 NBI 生技指數大漲 2.2%，是連漲 5 日，也創 2022 年來新高。


回到台股，台積電 (2330-TW) 營收超預期的好，週三美股 ADR 漲逾 3.5%，聯準會主席鮑爾在第二天的聽證會上，稱通膨率不必低於 2%，仍就可以降息，這是強力的鴿派的訊息，讓美國 FED9 月降息的機率近接近 75%，一般而言如果 FedWatch 的降息機率高於 65%，那幾乎都會成真，也因為如此台股昨日再度上演了台積電一個人的武林，台股終場大漲 382 點，漲幅高達 1.6%，再度勇冠亞股。而台積電的大漲鴻海 (2317-TW) 小幅跟漲但廣達 (2382-TW) 和聯發科 (2454-TW) 則表現平平。台股大漲 382 點，台積電收高 3.3%，單單台積電就占大盤的 286 點，其餘指數部分則是金融權重股來占比。


如老師之前所分析的有了台積電的上漲，台股當然節節高升，但台積電的一檔個強漲反而不利大部分的個股表現，所以投資人對台股指數的天天大漲卻是相當無感的，甚至認為要在股市上賺到錢變難了。最主要是台股的資金只有一套，資中集中在台積電當然就吸走其他個股的機會，如同老師說的台積電一漲，海運股有很好的基本面也只能表現平平，台積電更讓電子的次產業如生技太陽能都沒有表現，但今晨美股開始出現變化了! 來看美股的內容結構，降息的預期升高了，美股中大漲生技製藥股，那斯達克生技指數 NBI 連 5 天大漲，指數收盤創下 2022 年新高，NBI 生技指數的三大權重股，再生元生技 (REGN-US) 福泰製藥 (VRTX-US) 股價都創歷史新高，第三大權重股安進生技 (AMGN-US) 是道瓊的成分股，股價今晨收盤也創歷史新高，而之前天天為大家追踪的禮來藥廠 (LLY-US) 早在今年年初至今幾乎天天創歷史新新，從大藥廠到中小型生技製藥都紛紛創高，所以老師的結論是，台股的生技股持早要跟上來，因為全球的生技股早已成長線大多頭的勢態了。




月營收告一段落，個股是利多出盡，還是利空出盡? 未來幾天將明朗，昨日很多個股都開高走低，老師強力推荐的生技股三雄藥華藥 (6446-TW) 和保瑞生技 (6472-TW) 今天小幅整理，但美時 (1795-TW) 昨日的 6 月營收是年增但月減約 28%，股價今日大幅回檔修正，如上所言是利多出盡還是利空出盡? 昨天是買是賣? 老師的回答是: 當然是買，如果全球生技股開始進入中長多，以美時的今年的 EPS 估都能有 18~20 元的實力，比很多己上千元的千金股都好，6 月營收雖然年增月減，但 Q2 仍較 Q1 成長 13%。現在股價才不到 290 元，又見利空拉回當然是買點而不是賣點。目前法人最新的目標價上修至 445 元，空間仍大，昨天老師利用利空讓會員買進。


台積電一個人的武林，讓台股變得難操作，個股昨漲今跌，輪動的速度非常快，尤其今晨的美股科技因為降息預期大幅上升，科技股的重挫，更有利於老師提到的非電和次產業個股，所以老師還是那句話，多頭走勢，鎖定個股或族群，買黑不買紅，有過波段高可以先短出，但千萬不要追高殺低，堅定信念，老師看好的生技股和重電股 (亞力華榮和森崴能源) 大方向不變，而海運股則進入了短線整理的最後階段，可以把握最後上車的機會。


美元大幅回落，黃金價格幾乎要挑戰歷史新高，有利於金屬原物料，概念股佳龍 (9955-TW) 金益鼎 (8390-TW) 和華榮 (1608-TW) 是老師近日推荐。


不知如何選股的朋友，或想擁有飆股的好朋友，可以趕快去看老師的免費的會員影音和老師 YT 的『台股鑫攻略』。


操作難度提高了，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2
。


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳)




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2024-07-12 07:46:02,24106,無摘要,【鑫攻略早報】再度命中!CPI降息預期升溫!!科技股大跌，羅素2000和NBI生技狂飆!!,"['趨勢分析', '亨達投顧', '邱鼎泰', '台積電', '美時', '藥華藥', '保瑞', '亞力', '森崴能源', '佳龍', '金益鼎', '華榮']",[],bcb5cb93-0555-486b-8c1b-6c7dddf493c3
"本次公布6月營收一覽
截至台北時間2024年7月12日07:55，彙整前一日公布6月營收的大型公司(資本額>=50億)，共計216家。下方分別以公布當日的年增率及月增率做前三名排行:
本次公布營收年增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
東元
-電機機械
 
48.48億
 
-10.6%
 
 
本次公布營收月增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
東元
-電機機械
 
48.48億
 
-0.5%
 
 
6月已公布營收一覽
截至目前，已公布6月營收報告（資本額>=50億）的家數累計達216家。其中營收年增大於 25％有40家，年增小於-20％有16家。
6月營收年增分布表現
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
大於50億
 
>= +25%
 
40家
 
 
 
大於50億
 
>= 0%
 
103家
 
 
 
大於50億
 
< 0%
 
57家
 
 
 
大於50億
 
<= -20%
 
16家
 
 
6月營收年增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
華建
-建材營造業
 
15.52億
 
107425.9%
 
 
 
鴻華先進-創
-汽車工業
 
10.16億
 
794.8%
 
 
 
北極星藥業-KY
-生技醫療業
 
499萬
 
568.8%
 
 
 
櫻花建
-建材營造業
 
5,446萬
 
511.7%
 
 
 
冠德
-建材營造業
 
43.90億
 
248.7%
 
 
6月營收月增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
開發金
-金融保險業
 
43.57億
 
2612.6%
 
 
 
華建
-建材營造業
 
15.52億
 
1055.6%
 
 
 
宏達電
-通信網路業
 
4.03億
 
111.3%
 
 
 
京城銀
-金融保險業
 
13.43億
 
93.5%
 
 
 
聯華
-食品工業
 
17.40億
 
63.1%
 
 
最新相關新聞
 
USD/JPY：美元兌日圓堅守在38年高點附近。美國通膨數據即將發佈
 
〈紐約匯市〉美元連日走低 通膨降溫提振降息預期
 
日本出手干預？日元匯率一度飆近3% 創2022年底以來最大單日漲幅
 
日本40年期公債殖利率首次觸及3% 日銀利率決策出爐前投資人情緒謹慎
 
美匯指數報104.876,美國今晚公布6月消費者物價指數
 
註：數據僅供參考，不作為投資建議。",2024-07-12 07:55:30,24105,6月台股營收公布，2024年7月針對大型公司前一日公布1家營收。截至目前6月營收公布共計216家，其中營收年增大於+25％有40家，年增小於-20％有16家。| Anue鉅亨- 台股營收,營收速報 - 2024年7月12日台股大型公司6月營收一覽（新增1家）,"['台股', '台股營收', '6月營收', '建材營造業', '華建', '電機機械', '東元']","['東元', '華建', '鴻華先進-創', '北極星藥業-KY', '櫻花建', '冠德', '開發金', '宏達電', '京城銀', '聯華']",1212fa61-7aee-4258-9a0a-eb9808ac0956
"本次公布6月營收一覽
截至台北時間2024年7月12日07:55，彙整前一日公布6月營收的中小型公司(資本額<50億)，共計1585家。下方分別以公布當日的年增率及月增率做前三名排行:
本次公布營收年增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
富裔
-建材營造業
 
6,363萬
 
137.2%
 
 
 
世豐
-鋼鐵工業
 
1.79億
 
18.5%
 
 
 
台康生技
-生技醫療業
 
6,088萬
 
16.5%
 
 
本次公布營收月增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
富裔
-建材營造業
 
6,363萬
 
1368.4%
 
 
 
鼎恒
-資訊服務業
 
2,288萬
 
13.1%
 
 
 
保勝光學
-光電業
 
3,900萬
 
12.9%
 
 
6月已公布營收一覽
截至目前，已公布6月營收報告（資本額<50億）的家數累計達1585家。其中營收年增大於 25％有409家，年增小於-20％有272家。
 
6月營收年增分布表現
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
介於10～50億
 
>= +25%
 
158家
 
 
 
介於10～50億
 
>= 0%
 
211家
 
 
 
介於10～50億
 
< 0%
 
153家
 
 
 
介於10～50億
 
<= -20%
 
188家
 
 
 
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
小於10億
 
>= +25%
 
251家
 
 
 
小於10億
 
>= 0%
 
300家
 
 
 
小於10億
 
< 0%
 
238家
 
 
 
小於10億
 
<= -20%
 
188家
 
 
 
6月營收年增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
聯上
-建材營造業
 
5.84億
 
648940.0%
 
 
 
富宇
-建材營造業
 
3.37億
 
635918.9%
 
 
 
台睿
-生技醫療業
 
14萬
 
6900.0%
 
 
 
華固
-建材營造業
 
7.10億
 
5369.1%
 
 
 
三鼎生技
-生技醫療業
 
3,531萬
 
3828.0%
 
 
6月營收月增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
順天
-建材營造業
 
18.65億
 
5349.1%
 
 
 
國光生
-生技醫療業
 
7,175萬
 
5095.3%
 
 
 
瑞築
-建材營造業
 
104萬
 
5090.0%
 
 
 
帝圖
-文化創意業
 
4,796萬
 
4958.8%
 
 
 
三鼎生技
-生技醫療業
 
3,531萬
 
4164.9%
 
 
最新相關新聞
 
USD/JPY：美元兌日圓堅守在38年高點附近。美國通膨數據即將發佈
 
〈紐約匯市〉美元連日走低 通膨降溫提振降息預期
 
日本出手干預？日元匯率一度飆近3% 創2022年底以來最大單日漲幅
 
日本40年期公債殖利率首次觸及3% 日銀利率決策出爐前投資人情緒謹慎
 
美匯指數報104.876,美國今晚公布6月消費者物價指數
 
註：數據僅供參考，不作為投資建議。",2024-07-12 07:55:41,24104,6月台股營收公布，2024年7月針對中小型公司前一日公布9家營收。截至目前6月營收公布共計1585家，其中營收年增大於+25％有409家，年增小於-20％有272家。| Anue鉅亨 - 台股營收,營收速報 - 2024年7月12日台股中小型公司6月營收一覽（新增9家）,"['台股', '台股營收', '6月營收', '建材營造業', '聯上', '建材營造業', '富裔']","['富裔', '世豐', '台康生技', '保勝光學', '聯上', '富宇', '華固', '順天', '國光生', '凌泰', '鼎恒', '台睿', '三鼎生技', '帝圖']",932580d0-1ad0-4cd0-9991-4349425bd0ca
"週四的台股呈現開高走高，在權值電子及金融股轉強下，指數終場上漲 382 點，以 24367 點作收，K 線持續收紅 K。若由期貨來觀察大盤，週四的台指期多方再度表態上攻，行情仍由多方主導。當前由於每個轉折機會，空方都未能一舉把握，故多頭格局持續。短線上，隨著權值電子股走強，台積電延續著週三的漲勢，股價持續向上，週四行情也創下 24416 點的新高！本週由於高過高且低不破低的多方慣性可望維持，故行情仍然看多。不過由於台積電交易單位變為 5 元一檔後，大盤漲跌波動的頻率拉高，台積電由黑翻紅或是由紅翻黑時，普遍會引動市場的買盤或賣壓，這會讓中小股的震盪會加大，操作要適應。


近日提到台積電對於未來的布局動作，造就了產業的趨勢，如生成式 AI 商用化之後，對於資料傳輸時的穩定及速率要求提升，具有高速、高密度整合、低成本等特徵的 CPO(光學共封裝) 技術自然受到矚目。近年來，如台積電、鴻海等大廠就紛紛投入該領域。近日在低良率、高功耗等問題逐漸被克服，相關個股如波若威、上詮、光聖、訊芯等在買盤湧入下，股價持續強勢，逐漸跟上先進封裝 CoWoS 族群的漲幅，成為週四盤面的強勢族群。隨著 CPO 族群大漲，資金加速尋找位階相對較低，同時也能受惠 AI 趨勢的次產業，其中的 IC 載板族群，週三就獲得資金青睞，如欣興、景碩、南電等相繼表態轉強。市場開始期待，隨著 AI Server 架構轉換，對 ABF 載板需求大增，當中 GPU 載板面積擴大近一倍、層數由 12 層提升到 16 層以上，這等於對 IC 載板需求將增加，同時 AI 應用在邊緣運算的層面升溫，AI PC 及 AI 手機的市場需求可望回溫，這對於 ABF 載板的需求也有明顯助益，故股價隨之大漲，後續則觀察續航力道，而銷售 IC 載板高解析度乾膜的華立，受惠半導體材料出貨暢旺，6 月營收 73.94 億元，年增 28.21%，股價也轉強，可同步追蹤。


由於 CPO 及 IC 載板等次產業的主戰場落在 2025 年之後，故隨著時序往 2025 年靠近，後續相關題材可望加溫，故要進一步觀察是否有更多操作機會。反倒是原先強勢的先進封裝 CoWoS 族群，則在已有一定漲幅下，部分籌碼出現獲利了結賣壓，股價出現震盪，需要時間進行籌碼換手。至於下半年的泛 AI 新題材，還有加入 AI 功能的 iPhone16，目前傳出該手機將於今年 9/13 日亮相，暫且不論究竟是 AI 功能幫了蘋果，還是蘋果維繫了泛 AI 股的人氣，部分資金也往蘋果 AI 供應鏈靠攏，如前述的載板三雄，晶圓代工的台積電、封測的日月光，被動元件的國巨、PCB 的華通、PA 功率放大器的全新、軟板的臻鼎、光學鏡頭的大立光、電源相關的台達電等近日股價表現強勢，營運可望進一步升溫，後續也要留意，更多盤面機會可鎖定 Line@粉絲團。


文章來源：摩爾投顧 蔡正華分析師


歡迎大家轉貼本文，並加入《蔡正華金錢道》

Line@頻道：
https://lin.ee/om1quOp

（ID：@goldmoney168）

Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A

FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-07-12 08:00:03,24103,無摘要,操盤手看台股：泛AI輪動，CPO續強，二族群表態,"['趨勢分析', '蔡正華', 'CPO', 'AI', '摩爾投顧', '大立光', '日月光']",[],88b168fb-8869-4afa-9408-85b612798f2b
"根據FactSet最新調查，共21位分析師，對大立光(3008-TW)提出目標價估值：中位數由3100元上修至3280元，調升幅度5.81%。其中最高估值3560元，最低估值2500元。
綜合評級 - 共有21位分析師給予大立光(3008-TW)評價：積極樂觀16位、保持中立5位、保守悲觀0位。
大立光(3008-TW)今(11日)收盤價為3200元。近5日股價上漲12.68%，相關光 電 業近5日上漲4.12%，集中市場加權指數上漲3.69%，股價漲幅表現優於大盤。
最新相關新聞
 
〈台股盤前要聞〉外資中止連4賣、大立光7、8月出貨逐月增、證交稅連14紅
 
鉅亨速報 - Factset 最新調查：大立光(3008-TW)EPS預估上修至169.44元，預估目標價為3100元
 
〈大立光法說〉林恩平：營運動能7月較6月佳 且8月再勝7月
 
【量大強漲股整理】AI擴散效應持續發威下，該如何選股，掌握題材股?
 
〈大立光法說〉第2季EPS 33.7元 上半年稅後純益106億元 EPS 79.49元
 
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-07-12 08:10:17,24102,FactSet 最新調查：大立光(3008-TW)目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：大立光(3008-TW)目標價調升至3280元，幅度約5.81%,"['台股', '市場預估', '目標價']",['大立光'],0955d942-92b3-4888-970c-a9e94537dc17
"根據FactSet最新調查，共12位分析師，對美利達(9914-TW)做出2024年EPS預估：中位數由9.15元上修至9.24元，其中最高估值11.64元，最低估值8.8元，預估目標價為265元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
11.64(11.64)
12.87
15.24
最低值
8.8(8.8)
10.94
13.43
平均值
9.51(9.43)
12.23
14.08
中位數
9.24(9.15)
12.48
13.96
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
35,051,000
39,289,000
40,888,480
最低值
26,879,410
28,807,840
31,000,450
平均值
31,592,310
34,979,500
37,479,040
中位數
31,230,000
35,027,360
37,431,000
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
5.66
11.34
15.55
13.36
營業收入
(單位：新台幣千元)
27,261,117
37,003,082
29,391,183
27,072,342
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/9914/financials/ratios
最新相關新聞
 
鉅亨速報 - Factset 最新調查：美利達(9914-TW)EPS預估上修至9.08元，預估目標價為253.5元
 
鉅亨速報 - Factset 最新調查：美利達(9914-TW)EPS預估上修至9.17元，預估目標價為257元
 
盤中速報 - 美利達(9914)大漲7.21%，報245.5元
 
鉅亨速報 - Factset 最新調查：美利達(9914-TW)EPS預估下修至9.09元，預估目標價為247.5元
 
盤中速報 - 美利達(9914)大漲7.13%，報248元
 
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-07-12 08:10:27,24101,FactSet 最新調查：美利達(9914-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：美利達(9914-TW)EPS預估上修至9.24元，預估目標價為265元,"['台股', '市場預估', 'eps']",['美利達'],ce255d58-bf17-4263-9d63-3db4467e2aed
"根據FactSet最新調查，共10位分析師，對台郡(6269-TW)做出2024年EPS預估：中位數由4.9元下修至4.81元，其中最高估值6.33元，最低估值2.51元，預估目標價為90元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
6.33(6.33)
9.13
6
最低值
2.51(2.51)
1.43
0.24
平均值
4.65(4.66)
5.52
3.12
中位數
4.81(4.9)
5.2
3.12
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
37,413,000
34,752,000
32,256,000
最低值
30,015,240
28,090,680
27,901,710
平均值
32,133,800
32,301,610
30,078,850
中位數
31,309,000
32,601,000
30,078,850
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
6.45
10.83
8.19
8.63
營業收入
(單位：新台幣千元)
32,728,862
40,070,122
35,568,666
29,897,996
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/6269/financials/ratios
最新相關新聞
 
蘋果軟板廠台郡切入AI伺服器感測及傳輸模組供應鏈 明年放量
 
蘋果軟板供應鏈台郡擬發行CB籌資30億元 最快Q3完成募集
 
〈ETF成分股調整〉00929、00943大換血 億光、豐藝、台郡躍人氣王
 
蘋果軟板供應鏈備糧草迎復甦 台郡送件擬發30億元CB籌資
 
〈台股盤後〉漲多調節賣壓湧出 跌152點收23253點 但周線連3紅
 
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-07-12 08:10:29,24100,FactSet 最新調查：台郡(6269-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：台郡(6269-TW)EPS預估下修至4.81元，預估目標價為90元,"['台股', '市場預估', 'eps']",['台郡'],46f16763-b11a-4549-9792-0667d109c35e
"根據FactSet最新調查，共12位分析師，對臻鼎-KY(4958-TW)做出2024年EPS預估：中位數由9.38元下修至9.18元，其中最高估值10.26元，最低估值7.58元，預估目標價為140元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
10.26(10.26)
14.43
15.52
最低值
7.58(7.58)
8.91
11.45
平均值
9.12(9.16)
11.38
13.49
中位數
9.18(9.38)
10.98
13.49
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
171,614,900
190,873,200
200,854,430
最低值
160,840,000
176,126,000
198,092,530
平均值
166,799,110
181,772,120
199,473,480
中位數
166,724,000
180,558,610
199,473,480
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
6.55
15.02
10.21
8.9
營業收入
(單位：新台幣千元)
151,398,038
171,356,495
155,022,197
131,278,537
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/4958/financials/ratios
最新相關新聞
 
〈台股盤後〉台積電漲35元貢獻272點 大盤噴漲382點再創高
 
〈焦點股〉欣興受惠AI產業加速推進 股價爆量填息攻漲停
 
營收速報  - 臻鼎-KY(4958)6月營收107.15億元年增率高達31.84％
 
投信近5日賣超個股
 
投信近5日賣超個股
 
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-07-12 08:10:31,24099,FactSet 最新調查：臻鼎-KY(4958-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：臻鼎-KY(4958-TW)EPS預估下修至9.18元，預估目標價為140元,"['台股', '市場預估', 'eps']",['臻鼎-KY'],f62cec6d-50b2-443a-a7ad-3d96ea403cad
"根據FactSet最新調查，共8位分析師，對華航(2610-TW)做出2024年EPS預估：中位數由2.01元下修至1.98元，其中最高估值2.3元，最低估值1.25元，預估目標價為23.5元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
2.3(2.3)
1.6
0.58
最低值
1.25(1.25)
0.86
0.58
平均值
1.88(1.88)
1.21
0.58
中位數
1.98(2.01)
1.18
0.58
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
204,873,910
212,146,130
183,407,180
最低值
185,993,760
183,618,910
183,407,180
平均值
196,974,130
192,976,510
183,407,180
中位數
195,714,000
188,070,500
183,407,180
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
1.13
0.48
1.67
0.03
營業收入
(單位：新台幣千元)
184,816,790
150,722,471
138,841,403
115,250,550
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/2610/financials/ratios
最新相關新聞
 
鉅亨速報 - Factset 最新調查：華航(2610-TW)EPS預估上修至2.01元，預估目標價為23.5元
 
〈台股盤前要聞〉台積電Q2營收達高標、台股站上2萬4、外資還是連4賣
 
客貨雙營運引擎熱 三大國籍航空6月營收高飛同寫新猷
 
外資近5日賣超個股
 
外資近3日賣超個股
 
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-07-12 08:10:33,24098,FactSet 最新調查：華航(2610-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：華航(2610-TW)EPS預估下修至1.98元，預估目標價為23.5元,"['台股', '市場預估', 'eps']",['華航'],e124e40c-5325-43ad-ac56-bbb5e3e25a14
