title,keywords,content,publish_at,id,summary,related_stocks,uuid
台達電8月營收364億元 續創同期最佳、單月次高,"['台達電', '電源', '電動車', 'AI', '通訊']","台達電 (2308-TW) 公告 8 月營收 364.36 億元，月增 1.3%、年增 3.6%，改寫歷史同期新高、單月次高；累計前 8 月營收 2658.2 億元，年增 9.9%，續創歷史新高。


台達電認為，所有的庫存修正，應該到今年底就會告一段落、明年谷底回升，每年營收目標都是雙位數成長。其中，AI 電源、電動車等相關產品保持強勁成長。


因應長期成長趨勢，台達電展開大規模全球擴產計畫，近期公告斥資人民幣 14.5 億元 (約新台幣 63.4 億元) 在中國重慶建新廠，預計將生產電源、風扇、汽車電子等相關產品。


此外，台達電在東莞、吳江、蕪湖、郴州等廠區也有擴建計畫。且除了中國，台達電印度四個廠今年也將完工，台灣的中壢六廠則預計明年下半年完成，目前還有泰國兩個新廠區在規劃中，並同步籌備東歐、北美廠新產能。",2023-09-09 00:42:39,14232,台達電 (2308-TW) 公告 8 月營收 364.36 億元，月增 1.3%、年增 3.6%，改寫歷史同期新高、單月次高；累計前 8 月營收 2658.2 億元，年增 9.9%，續創歷史新高。,['台達電'],22d225cf-2a92-4399-b87d-cafa181633a9
家登小金雞傳奇！幫員工加薪月領10萬，離職竟刪光資料、部門人去樓空...慘遭背叛老董如何2年營收翻倍,"['今周刊', '家登', '未上市100強', '家碩', '趨勢分析']","撰文 ‧ 今周刊編輯團隊


資本市場風起雲湧，有不少人把目光轉向未上市公司，尋找明日之星。《今周刊》製作「未上市 100 強」，篩選出獲利較佳或生機盎然的趨勢產業。觀察未未上市 100 強成員，不少績優公司背後有強大的股東奧援，「小金雞」特色相當明顯，其中一個就是家登旗下的家碩。


家碩的產品，是圍繞著家登光罩載具而開發的儲存、清洗、檢查等各類型設備。在台灣晶圓廠加緊全球布局的基礎下，家碩緊跟著家登前進美國，並打進美系晶圓大廠客戶、美系記憶體大廠，讓家碩的年營收從 2020 年不到 5 億元，去年成長到 10.48 億元。


很難想像家碩曾經是個讓老闆管不動的部門。



身兼家碩、家登董事長的邱銘乾回憶，成立家碩的起點，是 2014 年家登接獲光罩清洗機訂單，準備成立部門開發設備。當時家登已是台積電光罩載具重要供應商，接下來必然會有來自晶圓廠客戶、與光罩載具相對應的設備開發要求，家登為此著手準備。


「4000 多萬的訂單，底下的人知道了，馬上來提加薪。」邱銘乾指的，是家登內部當時 3 位熟悉設備開發的員工。他們得知消息後，立刻提出月薪提高到超過 10 萬元並加發股票的要求。


「我答應簽 3 年合約，然後成立電控二部。」精密加工起家、不熟悉設備開發的邱銘乾當時不僅同意加薪，也約定 3 年後配發股票，但前提是員工必須招募團隊、完成設備開發。


沒想到，2 個月後不但一位新人都沒有找到，當邱銘乾有意介入管理、親自招募新員工時，原本的員工竟選擇離開，「頭也不回地走了，還把資料全部刪掉，然後存垃圾檔案（覆蓋），我花了好幾萬元才（把資料）救回來。」


員工的背叛，沒讓邱銘乾放棄跨足設備領域的夢，卻讓他認清「不懂專業、管不好團隊」，於是他開始向外尋找適合的經理人，希望穩住才要起步的設備事業。


2015 年，在朋友牽線下，找到了曾任弘塑科技總經理的詹印豐，原因無他，詹印豐也扮演過「救援投手」。「1994 年，因為弘塑營運不是很理想，所以我請他（詹印豐）進來幫忙。」弘塑科技董事長張鴻泰表示。


「他（詹印豐）最不一樣的作法，是把組織扁平化。」張鴻泰指出，過去弘塑的組織運作，第一線訊息自基層員工向上傳遞，須經副理、經理、副總經理等多層架構，最後才能進到總經理室。詹印豐則大幅簡化，第一線員工透過部門主管就能將市場訊息傳達至總經理。


為何組織扁平化對弘塑這麼重要？張鴻泰解釋：「半導體產業的脈動很快，這個組織調整是對公司體質根本性的改變。」


帶領弘塑成功轉骨的成績，讓邱銘乾全力招募詹印豐，而對詹印豐而言，他對這個機會也有著特別的情懷，因為他的第一份工作是在歐洲科技廠 Micronic Laser Systems 擔任經理，「當時我就是做光罩的。」


2015 年底，詹印豐點頭出任總經理。2016 年邱銘乾就分拆出原本的設備團隊，成立家碩科技。投身設備產業多年的經驗，詹印豐知道家碩最大利基，便是母公司家登與客戶的緊密合作關係。


此外，靈活的開發能力，是家碩能與半導體大廠合作的關鍵；更重要的是，家碩繼承家登高度重視客戶要求的基因，詹印豐表示：「家碩的成長，就是來自快速回應客戶、解決問題。」


有著過去家登積累的客戶信任，以及現有團隊的專業，家碩正成為邱銘乾眼中集團發展的第二支柱。




來源：《今周刊》 第 1394 期

更多精彩內容請至
《今周刊》


本文授權自今周刊，
原文見此
。


延伸閱讀：


郭台銘閃辭鴻海董事，副手傳找林志玲！「3 條件都符合」姊姊回應：我只有 4 個願望、郭董也說話了


00929 九月配息出爐、年化殖利率 7.85%！最後買進日、何時領息？陳重銘教「如何 9 年張數翻倍」",2023-09-09 09:00:29,14231,資本市場風起雲湧，有不少人把目光轉向未上市公司，尋找明日之星。《今周刊》製作「未上市 100 強」，篩選出獲利較佳或生機盎然的趨勢產業。觀察未未上市 100 強成員，不少績優公司背後有強大的股東奧援，「小金雞」特色相當明顯，其中,[],3afdc72b-9d26-47c8-8419-723277c56042
宏碁、和碩、旭品、健鼎、光寶科續勢待發,"['趨勢分析', '中裕', '驊宏資', '鼎天', '科風', '華電', '廣明', '宏碁', '和碩', '健鼎', '旭品', '台股鈔能力', '陳冠廷', '摩爾投顧']","同樣一套資金，你若 8 月底放在中裕 (4147-TW)、驊宏資(6148-TW)、鼎天(3306-TW)、科風(3043-TW)、華電(1603-TW)、廣明(6188-TW) 這些股票，你會發現，不只價差沒賺到，而且還被套牢所困擾。為什麼同樣一個時間，有些股票沒有跌，甚至在漲。但你配置的股票卻是讓你虧損呢？這一切都在告訴你，選股這件事有多重要。


若你在 8 月資金放在宏碁 (2353-TW)、和碩 (4938-TW)、旭品 (3325-TW)、健鼎 (3044-TW)，你並不會被虧損所困擾，就算還沒有大漲到，但你的資金只是在以逸待勞。一套資金放在不同位置，雖然同樣是 8 月，結果卻大不相同。股票放著你的心情是套牢，還是以逸待勞，是很不一樣的。像資金若卡在中裕，你一心想的是能解套就好。但你資金若放在宏碁跟健鼎，你想的是抱著等著後面大漲。


更完整分析歡迎收看 9/8 盤後節目




希望我的分析有幫助到你，想獲得第一手個股訊息，請加入我的 LINE 粉絲團。


台股鈔能力 - 陳冠廷分析師 
https://lin.ee/6rOzncL




文章來源: 摩爾投顧 - 陳冠廷分析師


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2023-09-09 09:10:24,14230,無摘要,"['中裕', '驊宏資', '旭品', '和碩', '\ufeff宏碁', '廣明', '華電', '科風', '鼎天', '健鼎']",a3df3473-1139-4cf7-b6b7-7ebd8818a84b
鼎極操盤手:大盤要死不活， 這樣選股也會賺！,"['趨勢分析', '何基鼎', '摩爾投顧', '台股', 'AI']","中國擬擴大禁止官方使用蘋果手機，從原本只有部分中央機構官員禁止使用Iphone，擴大到所有官方、國營企業，中國是蘋果第二大市場，恐影響蘋果銷量最高達38％，導致蘋果本周最高跌幅8％；而輝達執行長黃仁勳大賣輝達8.9萬股，套現4280萬美元，加上華爾街消息傳出，輝達財報造假，導致AI相關類股全面下跌，美股盤面上，AI、蘋果相關類股全面下跌，科技類股成為這波下跌的重災區，所幸，傳產類股撐盤，道瓊指數守住頸線34500點，整體格局不至於走空。




美國3個月期殖利率飆高至5.5％，台灣定存利率不到1.5％，台股平均殖利率也只有3.74％，台、美利差過大，外資持續賣超台股，撤出台灣，造成新台幣貶破32元，不過，美國利率已經到高點，9/20不升息的機率高達93％，況且台灣8月消費者物價指數（CPI）高達2.52％，創七個月來的新高，明年有總統大選，政府勢必用盡各種政策利多，阻擋新台幣貶值，避免通膨持續惡化，此外，年底是台灣電子產業的旺季，營收、獲利數字都將逐月高升，在基本面、政策面加持下，外資終將回歸，台股後續不悲觀，持續震盪打底後，終將再創新高，從技術面來看，大盤日KD指標過高，短線持續修正的機率較高，只要指數都能守在16400點之上，多頭格局沒有改變。



外資持續撤離台股的趨勢不變，而外資主要佈局的都是大型權值股，因此『短線操作』要盡量避開外資佈局較深的權值股，如台積電(2330-TW)、大立光(3008-TW)、聯發科(2454-TW)、聯電(2303-TW)等，投資建議以內資、投信為主的中、小型類股，搭配產業前景佳，營收、獲利數字已經成長的企業，本周可以留意愛普(6531-TW) 汎銓(6830-TW) 華泰(2329-TW) 安勤(3479-TW) 湧德(3689-TW)




愛普 (6531-TW)


SRAM 記憶體 IC 的研發、設計、製造與銷售之 IC 設計公司，並且提供矽智財技術支援與授權，生成式 AI 需要龐大的資料庫進行學習，將帶動記憶體需求落底反彈，愛普的 3D 異質堆疊技術可提高晶圓品質，並與台積電合作，成功試產將 DRAM 晶圓及邏輯晶圓堆疊的晶圓堆疊（wafer on wafer）先進封裝製程，代表可成功整合記憶體及邏輯 IC，並達到最快的運算效率，八月營收 3.8 億，年增 1.7％，營收持續成長，Q2 每股盈餘 2.98 元，季增 6.6 倍，股價在 350 有較明顯的壓力，本周 350 元關卡得而復失，下周股價若能重回 350 之上，代表 350 將不再是壓力，短線將重返多頭格局。




汎銓 (6830-TW)


電子材料分析及檢測廠商，透過高階電子顯微鏡設備、自行開發之分析技術工法，提供給客戶各項材料分析 (MA) 及故障分析 (FA) 之解決方案，為全球最先進材料分析公司之一，AI 帶動先進製程需求持續提升，新產能 8 月量產，為下半年營運增添動能，全年營收挑戰成長 2 成，Q2 每股盈餘 1.73 元，季增 1.2 倍，基本面表現強勁，技術面在 180 附近有較明顯的壓力，下周如果都能站在 180 元，則有望開啟新一波短多走勢。




華泰 (2329-TW)


旗下有兩大事業群，半導體封測業務部分，以 NAND Flash 封測為主，主要客戶包含金士頓、群聯 (8299) 等；而成品事業部則為 EMS 代工，目前伺服器佔成品事業營收比重約 60%、整體營收 20%，最大客戶為美超微，其佔整體伺服器比重高達 9 成，記憶體報價落底，客戶逐漸回補晶圓庫存，帶動營收成長，8 月營收 15.3 億，年增率 15.64％，Q2 每股盈餘大幅增加至 0.7 元，季增 1.8 倍，股價在 43-50 震盪將超過一個月，下周可以觀察 43 元區間低點是否有支撐。


安勤 (3479-TW)


仁寶轉投資公司，主要業務佔比為工業用電腦佔 49%、嵌入式電腦佔 44%，產品多應用於醫療、銷售端點系統、博弈機及其他應用計算平台，上半以 AI 智慧零售加上 POS 機種客戶出貨為前導，在亞洲日本區及美洲區表現亮眼，第四季以工業自動化專案接棒至明年貢獻，且大型醫療伺服器專案長單入手，訂單能見度至明年，7 月營收 7.6 億，年增 23％，股價在 100 元附近打了一個漂亮的碗型底，本周即將突破型態，量能不斷放大，短線趨勢轉強，值得留意。




湧德 (3689-TW)


連結器廠商，聚焦高速傳輸領域，將主要產能，衝刺網通應用，期許年底網通應用營收佔比，能由目前 50-60%，提高到 60% 以上，其中 10G 以上的高速產品佔比，能從目前 15%，挑戰提高到近兩成水準，8 月營收 5.7 億，年增 29.6％，維持相對高點，今年每股盈餘也持續向上，毛利、營利都飆高，股價跌破 60 元附近震盪，完全不受大盤震盪影響，KD 指標落底出現黃金交叉，短線有機會先填補上方壓力 61-64 元缺口壓力。


本周台股持續下跌修正，上周 9/2 介紹的 AI、車用封測類股『台星科』，依舊穩定上漲，超過 6％，證明掌握基本面、技術面、產業面的好股票，較不受大盤下跌的影響。


本周我們將繼續更新『AI 指標股全攻略』，手上有廣達、技嘉、緯創、力致、雙鴻等 AI 類股，歡迎免費加 LINE 獲取，簡單掃描上方 Qrcode，或 LINE 關鍵字搜尋＠gd1788。


廣達、技嘉公佈營收後，AI 股仍然持續震盪，主流 AI 股如廣達 (2382-TW)、技嘉(2376-TW)、緯創(3231-TW)、營邦(3693-TW)、光寶科(2301-TW)、力致(3483-TW) 等，該如何操作？本周我們持續更新『AI 指標股全攻略』，歡迎直接接點擊下方連結，加入 LINE 獲取


➤鼎極操盤手 何基鼎 LINE 粉絲團


https://lin.ee/QhS4Cfk


➤鼎極操盤手 何基鼎 YOUTUBE 影音頻道


https://reurl.cc/mqzQ9G


文章來源：摩爾投顧 何基鼎分析師


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-09-09 09:20:02,14229,無摘要,"['汎銓', '光寶科', '營邦', '緯創', '技嘉', '廣達', '湧德', '安勤', '華泰', '愛普', '聯電', '聯發科', '大立光', '台積電', '力致', '汎銓']",dce97eac-2955-407f-ad71-29962fbd4f8a
傳iPhone遭中國擴大禁令？輝達黃仁勳大賣持股？下週台股不妙？專家：非也！留意這些族群,"['趨勢分析', '摩爾投顧', '陳昆仁', '蘋果', '蘋概股', '大立光', '瑞儀', '致伸', '華通', '輝達', '黃仁勳', '智原', '台光電', '台燿', '雙鴻', '廣達', '健鼎', '群聯', '威剛', '晶豪科', '華邦電', '祥碩', '譜瑞', '偉詮電', '瑞昱', '立積']","本週台股依然疲弱，季線 16900 關卡無法突破，成交量能萎縮，加上美中關係持續惡化，不確定因素增加，股市再度陷入盤整震盪，現在該如何操作？台股何時止跌？想必是現今投資人最大的疑問。


摩爾投顧陳昆仁分析師指出，若中國這次擴大限制蘋果 (AAPL-US)iPhone，將會「傷敵一千，自損八百」，因中國近幾年積極扶持蘋果供應鏈，這次事件反而更對中國以扶植起來的蘋果供應鏈影響更大，就是拿石頭砸自己腳，因此大機率僅會是恐嚇意味，雷聲大雨點小， 蘋果下週適逢一年一度市場最關注的秋季發表會，反而在這次利空錯殺當中，蘋概股有可能帶來反彈契機，因此相關蘋概股大立光 (3008-TW)、瑞儀 (6176-TW)、致伸 (4915-TW)、華通 (2313-TW) 皆是下週可留意的個股。


AI 族群方面，本週鬧得沸沸揚揚的則是輝達 (NVDA-US)CEO 黃仁勳大賣股，引發市場對 AI 族群信心度下降，但陳昆仁分析師指出，本次黃仁勳賣股，主要是符合美證監會 SEC 的 10b5-1 發行人員工持股計劃，在成就一定條件之下，以信託契約賣出持股，黃仁勳本月 1~5 日和 6 日分別執行買進選擇權取得 59,376 股、29,688 股後達到執行價出脫，僅是其持股的 0.1%，因此不要被聳動的新聞標題給嚇到，因此反而可以趁這次利空中，留意是否利空不跌，股價底部守穩後，後續利空出盡的可能，個股上可留意內資作帳的 AI 族群，像是智原 (3035-TW)、台光電 (2383-TW)、台燿 (6274-TW)、雙鴻 (3324-TW)、廣達 (2382-TW)、健鼎 (3044-TW) 等。


最後，陳昆仁分析師指出，許多族群目前皆已走出谷底，像是記憶體報價已看到漲價聲音，Q4 將重回漲價循環，相關記憶體族群中，群聯 (8299-TW)、威剛 (3260-TW)、晶豪科 (3006-TW)、華邦電 (2344-TW) 皆是可留意之個股，另外 IC 設計方面，可留意高速傳輸、WiFi 等具有產品升級之族群，相關族群個股可留意祥碩 (5269-TW)、譜瑞 (4966-TW)、偉詮電 (2436-TW)、瑞昱 (2379-TW)、立積 (4968-TW) 等個股。


輝達黃仁勳「大賣」持股？完整影音版說明：


【技嘉↗廣達↗緯創? 營收創高 AI 穩了！？獨家！輝達黃仁勳賣股好恐怖！？還是又一次鬼故事錯殺？】




隨時序已進入第三季末，法人改關注明年的產業復甦成長機會，為讓讀者精準掌握上市櫃公司 2023-2024 獲利變化，特製作法人獲利預估表：




隨時序已進入第三季末，法人改關注明年的產業復甦成長機會，為讓讀者精準掌握上市櫃公司 2023-2024 獲利變化，特製作法人獲利預估表：


請加入仁者無敵 陳昆仁 證期雙分析師


LINE 官方帳號（ID @daren888）下載


https://lin.ee/CUkbmpx


每日盤勢分析、更多操作策略，在 YouTube 頻道播出


歡迎訂閱並開啟小鈴鐺，收到第一時間影片推播通


http://bit.ly/YT-daren888


文章來源：摩爾投顧 / 陳昆仁分析師


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-09-09 09:40:23,14228,無摘要,"['大立光', '廣達', '瑞儀', '致伸', '華通', '智原', '台光電', '台燿', '雙鴻', '健鼎', '立積', '群聯', '威剛', '晶豪科', '華邦電', '祥碩', '譜瑞-KY', '偉詮電', '瑞昱', '蘋果', '輝達']",f6776317-68b8-4bf2-a151-0abcbe3e444b
別過度解讀8月業績！Wedbush： 台積電Q3開局良好 但終端市場、客戶未見顯著改善,"['台積電', '台股', 'ADR', 'AI']","台積電 (2330-TW) (TSM-US) 最新月度銷售業績表明，第三季業績表現強勁，但分析師警告過度解讀的風險。


全球最大的第三方半導體晶片製造商台積電周五 (8 日) 公布 8 月營收年減 13.5%，但月增 6.2%。


Wedbush 分析師 Matt Bryson 表示，台積電第三季迄今業績 (7 月和 8 月相加) 已達分析師對其第三季預期的 69%，較第三季同期 5 年歷史平均 66% 的比率還高。


Bryson 認為，台積電的業績意味著本季開局良好。


台積電在高端晶片市場佔據主導地位，其處理器用於蘋果 (AAPL-US)iPhones、高通 (QCOM-US) 行動晶片組，以及超微 (AMD-US) 製造的處理器。根據 TrendForce 的數據，台積電在第三方晶片製造業中市占 60%，而排名第二的三星僅 12%。


但 Bryson 認為不可過度解讀 8 月數據，因為各企業財報對今年下半年的關鍵科技市場財測不太樂觀。台積電 7 月下調全年財測，預測營收年減 10%，當時管理層表示，除了強勁的人工智慧 (AI) 晶片市場以外，其他市場需求惡化的情況比預期更嚴重。


Bryson 報告指出，終端市場或台積電客戶方面尚未看到任何具體、顯著的改善，因此目前尚無理由更動對台積電第三季業績的預期。


但 Bryson 重申對台積電股票的正面評級，以及每股 650 新台幣的目標價，理由是台積電擁有長期強大領導地位，該目標價意味台積電 ADR 現行水準具約 20% 上漲空間。",2023-09-09 11:50:03,14227,台積電 (2330-TW) (TSM-US) 最新月度銷售業績表明，9 月季度的業績表現強勁。,"['台積電', '台積電', '蘋果', '高通', '超微']",74f441e8-626d-47a5-96be-1e2ba92dcbf9
〈熱門股〉聯陽8月營收逆勢揚 奔16年新高價,"['聯陽', '筆電', 'EC', 'PC', '印度', '急單', '創高']","IC 設計廠聯陽 (3014-TW) 本周舉辦法說，並釋出正向展望，並在周五 (8 日) 公告最新 8 月營收 5.97 億元，一舉攀上 22 個月來新高點，受惠市場資金積極卡位，一度衝上 165 元，奔 16 年新高價，終場收 162.5 元，單周漲幅高達 17.75%。


聯陽 8 月營收 5.97 億元，月增 9.06%，年增 59.26%，累計前 8 月營收達 41.76 億元，年增 12.28%，為少數今年仍維持正成長的 IC 設計業者。


展望後市，聯陽看好，隨著印度即將在 10 月針對個人電腦與筆電實施進口管制措施，品牌廠紛紛下急單，加上中國十一長假即將來臨，客戶也積極備貨，有助第三季營運維持高檔。


聯陽本周沿五日線上攻，突破盤整格局，週五衝破前高，一度衝上 16 年來新高價 165 元，三大法人買賣不同調，外資逢高調節 780 張，投信與自營商則分別加碼 2190 張、822 張。",2023-09-09 13:00:07,14226,IC 設計廠聯陽 (3014-TW) 本周舉辦法說，並釋出正向展望，並在周五公告最新 8 月營收 5.97 億元，一舉攀上 22 個月來新高點，受惠市場資金積極卡位，一度衝上 165 元，奔上 16 年來新高價，終場收 162.5 元，單周漲幅高達 1,['聯陽'],d33cb8d6-82f5-41fa-aa5a-a24abf77993e
〈熱門股〉中裕愛滋合併療法數據出爐 賣壓湧現周跌逾2成,"['中裕', '生技股', '愛滋病']","中裕 (4147-TW) 旗下 TMB-365 與 TMB-380 長效型合併用藥治療愛滋病一期臨床試驗數據，儘管數據結果正向，不過本周股價卻湧現賣壓，失守百元關卡，跌破短均，周跌 20.6%。


中裕公布臨床試驗中先鋒組的數據，其合併治療在持續時間與劑量水平結果符合預期，不過完整的數據會公布在愛滋病國際年會 CROI，預計明年 3 月才會發表。


未來下一階段二期臨床試驗規劃，中裕將把 2A/2B 臨床試驗合併成單一的二期臨床，預計年底前會向美國 FDA 討論與申請，初步規畫明年初開始收案 40-50 人，明年底有望進行期中分析、最快 2025 年完成所有試驗，若一切順利該新藥要 2028 年才有望上市。


中裕表示，TMB-365 在臨床試驗上驗證為長效型新藥，其目標市場為第一線維持性療法；TMB-380 則技轉自美國國衛院 (NIH)，在另一試驗中看出，以兩個月一次靜脈注射治療 HIV 感染者的有效性，而中裕開發的 TMB-365/TMB-380 合併用藥目標市場是早期 HIV 感染患者 (第一線維持性療法)。",2023-09-09 14:00:05,14225,中裕 (4147-TW) 旗下 TMB-365 與 TMB-380 長效型合併用藥治療愛滋病一期臨床試驗數據，儘管數據結果正向，不過本周股價卻湧現賣壓，失守百元關卡，跌破短均，周跌 20.6%。,['中裕'],55b6c027-1420-4eb3-a8b9-a07f8b23b2b9
〈熱門股〉晶技股價爆大量站上百元價位 周漲近7%,"['晶技', 'AI', '汽車', '營收']","晶技 (3042-TW) 今 (2023) 年下半年營收展現高度爆發力，8 月營收突破 10 億元大關、達 10.37 億元，創 10 個月來新高，晶技看好下半年市場需求健康恢復，本周爆大量上漲，站上百元價位，8 日以 101 元作收，周漲 6.99%。


晶技預估今年上、下半年營收比為 44% 比 56%，依此推估全年營收達 107 億元，也是連續 4 年營收站穩百億元。搭配產品組合優化，晶技下半年毛利率可望維持或略高於上半年。


晶技自結前 7 月累計稅前盈餘 10.5 億元，年減 51.2%，每股稅前盈餘 3.39 元。


晶技股價本周由量能推升漲勢，8 日股價以 101 元作收，三大法人本周買超 1.05 萬張，由周線來看，也爲突破 9 周的平台整理區並強勢站上百元價位，技術型態有利多方，5 日線 100 元爲短線支撐。




晶技日 K 線圖",2023-09-09 15:00:06,14224,晶技 (3042-TW) 今 (2023) 年下半年營收展現高強度爆發力，8 月營收突破 10 億元大關，達 10.37 億元創 10 個月來新高，晶技仍看好下半年市場需求的健康恢復。股價本周爆發大量上漲並站上百元。,['晶技'],e6e78598-3a71-4c2f-a48e-28de2313ea62
〈熱門股〉摺疊機需求暢旺 兆利營運升溫股價創掛牌新高,"['兆利', '軸承', '摺疊機']","軸承廠兆利 (3548-TW) 受惠中系品牌客戶摺疊手機需求暢旺，帶動軸承出貨、營運升溫，本周股價延續攻勢，最高衝上 128.5 元，再寫掛牌上櫃後的新高，周五收 118.5 元，周漲近 14%、9 月來已漲 25%、8 月至今漲幅更高達 87%。


兆利表示，中系客戶折疊機進入第三季後，拉貨動能顯著升溫，也抵銷筆電、顯示器需求疲弱的影響，帶動營運表現向上，目前摺疊機營收占比已經過半，成為最大的產品應用。


營運表現來看，兆利 7 月稅後純益 0.59 億元，年增 20%，每股純益 0.98 元，約持平前月；若加計上半年，累計兆利前 7 月稅後純益約 1.85 億元，年減 38%、每股純益約 2.99 元。


兆利 8 月營收再向上，來到 8.72 億元，月增 6.9%、年增 44%，創 19 個月新高，創 19 個月新高、歷史同期新高、單月第三高；累計前 8 月營收 49.77 億元，年增 3.9%，由衰退轉為成長，創同期新高。",2023-09-09 16:00:04,14223,軸承廠兆利 (3548-TW) 受惠中系品牌客戶摺疊手機需求暢旺，帶動軸承出貨，營運升溫，本周股價攻勢延續，最高衝上 128.5 元，創掛牌上櫃後的新高，周五收 118.5 元，周漲近 14%、9 月來已漲 25%、8 月至今漲幅更高達 87,['兆利'],b89c3818-623a-4e9a-b604-0e40769353fd
