title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉台幣升勢猛險守29.5元、台股2萬2只守不攻、大同加速電力事業布局,"['台股', '台股盤前', '台股盤前要聞']","6/17 台股盤前要聞


1. 受中東戰事影響，
美元指數
轉強，但 16 日下午匯價風雲變色，外資熱錢湧入，
新台幣
兌美元匯率一度升抵 29.494 元，創下 2022 年 6 月初以來的新高價，終場在央行介入調節下，
新台幣
匯價驚險守住 29.5 元關卡，以 29.52 元作收，升值 1.48 角，台北及元太外匯市場總成交值縮至 16.595 億美元。


2. 台股 16 日量縮小跌 23 點，終場收在 22049 點，力守 2 萬 2 千點與半年線大關，三大法人僅投信買超，外資持續站賣方，不僅大砍金控雙雄約 4.5 萬張，賣超前十名中，債券 ETF 與高股息 ETF 合計就高達 5 檔，5 檔合計張數也突破 10 萬張。


3. 國泰金 (
2882-TW
) 攜手台大產學團隊 16 日舉辦 2025 年第 2 季台灣「經濟氣候暨金融情勢」發表會，台灣 2025 年經濟成長率預測值維持 2.8% 不變，通膨估維持 1.9%。國泰台大產學合作計畫徐之強教授指出，台灣出口雖打破「五窮六絕」魔咒，但下半年有隱憂，出口是否出現斷崖式下滑，要持續觀察台灣及其他競爭國與美方的稅率談判，倘若第 3、4 季 GDP 年增率連續兩季出現負成長，央行不排除會跟進主要央行降息。


4. 大同 (
2371-TW
) 16 日公告，將斥資 1.95 億元設立 3 家 100% 持股的全資子公司，包含大同動力電機公司、大同電纜公司，以及大同智慧電表公司。根據大同公告，具體目的為專營電力相關業務。 


5. 光通訊廠眾達 - KY
(
4977-TW
) 16 日召開股東會，眾達 - KY 董事長陳靖仁今 (16) 日表示，矽光子 (CPO) 為網通產業帶來結構性的變革，在高速光通訊雷射零組件及光收發模組產品設計及生產，目前 CPO 中的雷射光學封裝，預計今年取得客戶認證並量產，2026 年進入放量階段。


6. 麗嬰房 (
2911-TW
)16 日發布重訊表示，為活化中國資產並落實輕資產運營策略轉型規劃，出售上海麗嬰房嬰童用品有限公司股權，已與特定投資人達成合作意向，預計交易價格將介於
人民幣
 3.7-4.2 億元 (約
新台幣
 15.2-17.2 億元) 間。


7. 總統府 16 日宣布，總統賴清德將於 6 月 18 日上午 9 時，於總統府主持「重要國家安全情勢專案簡報會議」。總統府表示，此次將召集國防、外交、兩岸及國安相關首長，向國內在野政黨領袖進行重要國安情勢專案簡報，也因內容涉及高度機敏，此次重要國安簡報將全程閉門舉行。


〈台幣〉午後風雲變色叩關 3 年新高 收盤升 1.48 角險守 29.5 關卡


台股守 2 萬 2 外資砍金控雙雄 4.5 萬張 再調節高股息與債券 ETF


鴻海集團研發先進晶片獲 IEEE ISPSD 接受 突破 AI 伺服器關鍵技術


官田鋼前 5 月每股虧 0.12 元 公司估短期難脫虧損


麗嬰房出售上海公司股權 交易價約 15-17 億元


〈國泰金看經濟〉今年經濟成長預估維持 2.8% 下半年出現一情況不排除降息


〈ETF 成分股調整〉00949 換股 7 進 7 出 產業布局更分散因應不確定性


大同加速電力事業布局 斥資 1.95 億元設立 3 家全資子公司


不只華為中芯 我戰略性高科技出口管制清單新增中俄緬伊巴等國 601 個實體


〈眾達股東會〉董座：矽光產品今年驗證試產 明年放量出貨貢獻營收


6/18 國安簡報涵蓋 4 大主題 總統府：涉及機敏全程閉門不公開",2025-06-17 05:10:04,49549,台股盤前要聞,[],dddc2d22-8654-4895-b131-72a5c2f963b3
營收速報 - 2025年6月17日台股中小型公司5月營收一覽（新增2家）,"['台股', '營收速報', '台股營收', '5月營收', '生技醫療業', '醣聯', '電子零組件業', '泰鼎-KY']","本次公布5月營收一覽
截至台北時間2025年6月17日07:56，彙整前一日公布5月營收的中小型公司(資本額<50億)，共計2017家。下方分別以公布當日的年增率及月增率做前三名排行:
本次公布營收年增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
泰鼎-KY
-電子零組件業
 
9.54億
 
-8.0%
 
 
本次公布營收月增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
泰鼎-KY
-電子零組件業
 
9.54億
 
-4.6%
 
 
5月已公布營收一覽
截至目前，已公布5月營收報告（資本額<50億）的家數累計達2017家。其中營收年增大於 25％有408家，年增小於-20％有406家。
 
5月營收年增分布表現
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
介於10～50億
 
>= +25%
 
127家
 
 
 
介於10～50億
 
>= 0%
 
223家
 
 
 
介於10～50億
 
< 0%
 
254家
 
 
 
介於10～50億
 
<= -20%
 
246家
 
 
 
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
小於10億
 
>= +25%
 
281家
 
 
 
小於10億
 
>= 0%
 
387家
 
 
 
小於10億
 
< 0%
 
337家
 
 
 
小於10億
 
<= -20%
 
246家
 
 
 
5月營收年增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
醣聯
-生技醫療業
 
1,532萬
 
109350.0%
 
 
 
皇普
-建材營造業
 
1.38億
 
53209.7%
 
 
 
理銘
-建材營造業
 
1.03億
 
45309.7%
 
 
 
金耘國際
-鋼鐵工業
 
9,774萬
 
28065.7%
 
 
 
昇益
-建材營造業
 
3,415萬
 
18161.0%
 
 
5月營收月增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
欣巴巴
-建材營造業
 
7,656萬
 
546757.1%
 
 
 
創新服務
-半導體業
 
3,133萬
 
7654.2%
 
 
 
聯上發
-建材營造業
 
3,117萬
 
5714.7%
 
 
 
國揚
-建材營造業
 
7,479萬
 
5050.5%
 
 
 
全福生技
-生技醫療業
 
114萬
 
3252.9%
 
 
註：數據僅供參考，不作為投資建議。",2025-06-17 07:56:13,49548,5月台股營收公布，2025年6月針對中小型公司前一日公布2家營收。截至目前5月營收公布共計2017家，其中營收年增大於+25％有408家，年增小於-20％有406家。| Anue鉅亨 - 台股營收,"['泰鼎-KY', '醣聯', '皇普', '理銘', '牧東', '昇益', '欣巴巴', '聯上發', '國揚', '全福生技', '創新服務']",9c58853f-06ab-406d-81b4-9b2c26f6715f
鉅亨速報 - Factset 最新調查：台燿(6274-TW)目標價調升至232元，幅度約7.16%,"['台股', '市場預估', '目標價']","根據FactSet最新調查，共10位分析師，對台燿(6274-TW)提出目標價估值：中位數由216.5元上修至232元，調升幅度7.16%。其中最高估值290元，最低估值150元。
綜合評級 - 共有10位分析師給予台燿(6274-TW)評價：積極樂觀8位、保持中立2位、保守悲觀0位。
台燿(6274-TW)今(16日)收盤價為216.5元。近5日股價上漲4.34%，相關電子零組件類指數近5日下跌0.18%，櫃買市場加權指數上漲1.45%，股價漲幅表現優於大盤。
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-06-17 08:10:16,49547,FactSet 最新調查：台燿(6274-TW)目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,['台燿'],bd9c3f68-c3f7-4c84-848a-c2da8a0792ff
鉅亨速報 - Factset 最新調查：文曄(3036-TW)目標價調升至135元，幅度約3.85%,"['台股', '市場預估', '目標價']","根據FactSet最新調查，共6位分析師，對文曄(3036-TW)提出目標價估值：中位數由130元上修至135元，調升幅度3.85%。其中最高估值150元，最低估值118元。
綜合評級 - 共有6位分析師給予文曄(3036-TW)評價：積極樂觀4位、保持中立1位、保守悲觀0位。
文曄(3036-TW)今(16日)收盤價為126元。近5日股價下跌1.18%，相關電子通路近5日下跌0.22%，集中市場加權指數上漲1.19%，短期股價無明顯表現。
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-06-17 08:10:20,49546,FactSet 最新調查：文曄(3036-TW)目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,['文曄'],47b47bd3-ee22-4bd9-bfb1-92984a548289
鉅亨速報 - Factset 最新調查：台光電(2383-TW)目標價調升至874元，幅度約4.48%,"['台股', '市場預估', '目標價']","根據FactSet最新調查，共16位分析師，對台光電(2383-TW)提出目標價估值：中位數由836.5元上修至874元，調升幅度4.48%。其中最高估值1100元，最低估值660元。
綜合評級 - 共有16位分析師給予台光電(2383-TW)評價：積極樂觀15位、保持中立1位、保守悲觀0位。
台光電(2383-TW)今(16日)收盤價為879元。近5日股價上漲7.2%，相關零組件業近5日上漲0.95%，集中市場加權指數上漲1.19%，股價漲幅表現優於大盤。
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-06-17 08:10:22,49545,FactSet 最新調查：台光電(2383-TW)目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,['台光電'],ca1c1922-1e1c-4cb7-85ba-02b948fc6e74
鉅亨速報 - Factset 最新調查：台燿(6274-TW)EPS預估上修至12.04元，預估目標價為232元,"['台股', '市場預估', 'eps']","根據FactSet最新調查，共10位分析師，對台燿(6274-TW)做出2025年EPS預估：中位數由11.98元上修至12.04元，其中最高估值13.77元，最低估值11.2元，預估目標價為232元。
市場預估EPS
預估值
2025年(前值)
2026年
2027年
最高值
13.77(13.77)
19.96
25.69
最低值
11.2(11.2)
14.19
17.44
平均值
12.24(12.16)
16.34
21.22
中位數
12.04(11.98)
15.58
20.52
市場預估營收
預估值
(單位：新台幣千元)
2025年
2026年
2027年
最高值
29,035,970
34,816,050
39,837,430
最低值
24,261,000
29,764,000
36,744,000
平均值
27,627,810
32,726,450
38,447,680
中位數
28,101,000
32,837,000
38,761,610
歷史獲利表現
項目
2024年
2023年
2022年
2021年
EPS
9.56
3.05
4.69
7.01
營業收入
(單位：新台幣千元)
23,070,425
16,002,537
18,472,128
21,132,040
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/6274/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-06-17 08:10:29,49544,FactSet 最新調查：台燿(6274-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,['台燿'],7a4c4d1c-00b6-42a7-8b9a-c2ba8cffc77f
鉅亨速報 - Factset 最新調查：統一(1216-TW)EPS預估下修至4.09元，預估目標價為92元,"['台股', '市場預估', 'eps']","根據FactSet最新調查，共10位分析師，對統一(1216-TW)做出2025年EPS預估：中位數由4.18元下修至4.09元，其中最高估值4.51元，最低估值3.76元，預估目標價為92元。
市場預估EPS
預估值
2025年(前值)
2026年
2027年
最高值
4.51(4.51)
4.86
5.37
最低值
3.76(3.76)
3.96
4.25
平均值
4.12(4.13)
4.44
4.81
中位數
4.09(4.18)
4.49
4.82
市場預估營收
預估值
(單位：新台幣千元)
2025年
2026年
2027年
最高值
711,036,000
766,883,000
828,825,000
最低值
675,824,000
700,591,000
738,992,700
平均值
695,431,910
727,194,310
780,684,900
中位數
694,250,000
721,435,000
767,902,610
歷史獲利表現
項目
2024年
2023年
2022年
2021年
EPS
3.64
3.23
3.02
3.5
營業收入
(單位：新台幣千元)
657,636,534
581,102,935
524,831,664
473,501,669
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/1216/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-06-17 08:10:32,49543,FactSet 最新調查：統一(1216-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,['統一'],e8d85cc2-a0d7-429c-b8b9-261d7bfe498e
〈台股開盤〉台積電漲近2% 電纜、運動股擁題材齊揚 擴量漲逾200點,"['台股開盤', '台積電', '運動股', '重電股', 'TOP']","以伊衝突可望和緩，美股四大指數收紅。台股今 (17) 日開高走高，開 22172.59 點，上漲 122.69 點，隨即在台積電上漲 25 元，以及重電股、製鞋股拉抬下，指數一路上攻，最多漲近 300 點，隨即遭逢五日線壓力，漲幅收斂，早盤估量 3956 億元。


權值股漲多於跌，台積電 (2330-TW)(TSM-US) 上漲 25 元，漲約 2%，來到 1050 元；聯電 (2303-TW)、日月光投控 (3711-TW) 均漲約 1%，鴻海 (2317-TW)、聯發科 (2454-TW) 均於平盤上方，廣達 (2382-TW) 於平盤下方。


台電強韌電網計畫發酵，帶動億泰 5 月業績走揚，重電股受激勵紅通通，億泰 (1616-TW) 漲停，宏泰 (1612-TW) 漲約 6%，合機 (1618-TW) 漲約 3%，華榮 (1608-TW)、榮星 (1617-TW) 均漲逾 2%。


歐美運動鞋品牌漲價，台灣製鞋廠可望受惠，運動股走強，中傑 - KY(6965-TW)、豐泰 (9910-TW)、鈺齊 - KY(9802-TW) 漲逾 3%，東哥遊艇 (8478-TW) 漲約 2%，志強 - KY(6768-TW)、來億 - KY(6890-TW) 漲逾均漲逾 1%。",2025-06-17 09:39:17,49542,以伊衝突可望和緩，美股四大指數收紅。台股今 (17) 日開高走高，開 22172.59 點，上漲 122.69 點，隨即在台積電上漲 25 元，以及重電股、製鞋股拉抬下，指數一路上攻，最多漲近 250 點，隨即遭逢五日線壓力，漲幅收斂，早盤,"['台積電', '華榮', '志強-KY', '東哥遊艇', '鈺齊-KY', '豐泰', '中傑-KY', '榮星', '合機', '宏泰', '億泰', '廣達', '聯發科', '鴻海', '日月光投控', '聯電', '來億-KY', '台積電']",a22bec1e-26f0-4bcc-8866-6d9f65f8dfbf
〈焦點股〉華城拿下星門計劃訂單進補 明年貢獻營收 價量齊揚,"['華城', '重電', '變壓器', '星門計劃', 'AI', '焦點股']","重電廠華城 (1519-TW) 去年第四季接獲上百億訂單，其中 20 億來自美國德州星門 (Stargate) 計劃，華城電力變壓器為第一期指定使用設備，預計明年開始逐步貢獻，成為台廠首家受惠業者，激勵華城今 (17) 日價量齊揚。 


華城早盤以 533 元開高走高，盤中最高漲至 555 元，漲逾 4%，截至 9 點 20 分，股價暫報 539 元，漲幅約 2.08%，持續站穩 5 日線及年線，成交量則超過 5000 張。至於三大法人近日籌碼動向，三大法人上周合計買超 2937 張。 


華城指出，去年第四季接獲上百億訂單，其中有 60 億來自美國 AIDC，並取得 20 億德州星門計劃訂單，今年開始小量出貨，預計明年開始逐步挹注營運。 


華城表示，今年主要成長動能來自外銷基礎建設、台電強韌電網計劃，以及綠能業務，且認為未來 5 至 10 年在強韌電網、能源轉型與淨零碳排的趨勢下，加上 AI 的推波助瀾，市場需求仍然強勁，訂單能見度已看至 2028 年，將持續提升外銷占比，接單策略聚焦國際化與多元化，力拚營運優於去年，對於今年營運審慎樂觀。 


華城 5 月營收 16.29 億元，月減 22.94%，年增 29.99%；累計今年前 5 月營收 81.64 億元，年增 41.81%。",2025-06-17 09:46:17,49541,重電廠華城 (1519-TW) 去年第四季接獲上百億訂單，其中 20 億來自美國德州星門 (Stargate) 計劃，華城電力變壓器為第一期指定使用設備，預計明年開始逐步貢獻，成為台廠首家受惠業者，激勵華城今 (17) 日價量齊揚。 ,['華城'],2eb9f7f8-8a7d-4787-a848-6b8248478b45
台幣強升 三大國籍航空搶北美市場趨白熱化,"['西雅圖', '安大略', '華航', '西南航空', '長榮航', '星宇']","雖航空業面臨國際油價有走升壓力，但新台幣今 (17) 日續攻破 29.5 元價位，助攻旅運需求，長榮航 (2618-TW) 對西雅圖航線增班，星宇航空 (2646-TW) 也開航加州安大略航線，並緊鑼密鼓規劃明年的鳳凰城航點，華航 (2610-TW) 則是攜手美國西南航空打造越洋線轉接航網，顯示國籍航空業者在北美市場的競爭更趨白熱化。


長榮航表示，為因應暑假旺季，西雅圖航線即日起至 9 月 12 日止，每周由 10 班增至 12 班，目前台灣飛往北美每周已達 89 個航班。


星宇航空自 6 月 2 日起啟航北美市場第四個航點加州安大略，開航初期每周營運 4 班，目前每周共營運 28 班，已直飛北美西岸四大城市。


此外，星宇航空也看好亞利桑那州的半導體相關產業發展與投資，將帶來日益增長的商務旅行需求，預計明年初開闢台北 - 鳳凰城航線。


而華航近日宣布攜手美國西南航空打造越洋線轉接航網，未來旅客可透過華航直飛西雅圖、洛杉磯、安大略、舊金山等四大機場，無縫銜接西南航空遍布全美超過 30 座城市的綿密航線，進一步優化轉機體驗。",2025-06-17 10:18:46,49540,台幣強升 三大國籍航空搶北美市場趨白熱化,"['長榮航', '星宇航空', '華航']",f85baa0f-e483-4528-8291-bd99fa95b62b
