content,publish_at,id,summary,title,keywords,related_stocks,uuid
"2/26 台股盤前要聞


1. 台股 26 日上漲 116 點，收在 23402 點，站回月線大關，外資瞄準漲多個股進行提款，包括記憶體與傳產兩大類股，包括華新、大成鋼、南亞科與華邦電等，共六檔合計提款 6.5 萬張。三大法人合計賣超 98.82 元，外資賣超 37.91 億元，連三賣，自營商賣超 41.04 億，連三賣，投信轉賣 19.87 億元


2. 電供廠光寶科 (2301-TW) 26 日召開法說會，總經理邱森彬表示，對 2025 年 AI 高階電源與系統整合市場的樂觀態度，尤其看好電池備用系統（BBU）業務，BBU 在 AI 相關營收中占比將從目前的 20-30% 提升至 2026 年的 50%。


3. 玉山金 (
2884-TW
) 26 日召開法說會前記者會，外界關注金控併購議題，對此，董事長黃男州直言，現在已經進入金控 2.0、金金併的時代，版圖、規模、獲利的競爭更加激烈，就玉山銀行而言，將在國內持續有機成長，海外市場會考慮併購擴大規模，玉山證券有機成長或併購都會評估，此外，金管會推動新型態的數位保險公司，玉山也會評估申請，預期 2026 年新會計準則上路，會有更多機會。


4. 主計總處公布我國最新經濟成長預測，去年第 4 季初步統計經濟成長率 (GDP) 為 2.90%，較 1 月概估數上修 1.06 個百分點，使全年 GDP 為 4.59%，上修 0.29 個百分點，消費者物價指數 (CPI) 年增率為 2.18%；展望 2025 年，預估 GDP 仍可達 3.14%，略下修 0.15 個分點，仍保 3 無虞，而 CPI 年增率 1.94%，降到通膨警戒線下。


5. 中華電信 (2412-TW) 董事長簡志誠先前曾透露，今年股利發放會給股東驚喜，26 日董事會通過盈餘分派案，果然有驚喜，決議每股配發現金股利 5 元，配發率 104.2%，創 2017 年以來新高，33 萬股東喜收股利紅包。


6. 台達電 (2308-TW) 公告去年財報，雖然第四季稅後純益 71.77 億元，季減 41.8%、年減 20%，但全年稅後純益 352.28 億元，年增 5.5%，每股純益 13.56 元，創歷史新高，並決議每股擬配息 7 元。


7.IC 載板及 PCB 廠欣興 (3037-TW) ，去年第四季毛利率大減至 11.57%，爲 23 季以來新低，2024 年第四季稅後純益驟降爲 5606 萬元，單季每股純益 0.04 元，2024 年全年稅後純益 50.82 億元，年減 57.58%，每股純益 3.34 元，是 5 年來新低。外資今天大砍欣興 1.19 萬張。


台股站回月線 外資還是連三賣賣超 38 億元 瞄準記憶體與傳產提款


主計總處：今年 GDP 略下修至 3.14% 保 3 無虞 物價降至 2% 下


〈玉山金法說〉黃男州：金控 2.0 時代來臨 評估進軍數位保險拓版圖


〈欣興展望〉去年 EPS 3.34 元探 5 年新低 外資單日大砍 1.19 萬張


中華電信 33 萬股東驚喜來了！每股配發 5 元現金股利 配發率 104.2%


雙北市進入大都更時代 去年拆除 2289 宅占全台 60.99%


華新 300 系不銹鋼盤價連續 2 個月調漲 3 月每公噸調漲 1000 元


行政院緊盯美國關稅 傳兩度舉行閉門會議 邀台半導體大咖商討對策


聯發科推 5G+AI 數據機晶片 峰值傳輸達 12Gbps


台達電去年 EPS 13.56 元續創高 認列資產減損 26.9 億元


〈光寶科法說〉總座邱森彬：BBU 業務今年翻倍成長 樂觀看 2025 年發展",2025-02-27 05:10:02,36039,台股盤前要聞,〈台股盤前要聞〉台股站回月線、今年GDP略下修至3.4%、不銹鋼盤價連2個月調漲,"['台股', '台股盤前', '台股盤前要聞']","['光寶科', '中華電', '台達電', '欣興']",bf8352e2-1af1-4c67-b75b-3c7d797c3732
"鋼鐵股利多一直來，而股價也繼續強勢。首先鋼鐵原料和不鏽鋼報價已經看見在漲了。還有美國對俄烏和談勢在必行，烏克蘭戰後重建將帶起龐大鋼鐵需求。而且鋼鐵股從 2021 年中跌下來，走勢沉寂 3 年半，已經是低檔市場，況且當前也沒有呈現弱勢，反而是成功打出底部，甚至多數都已經站上長期均線宣告技術面翻多。


還有我認為更長線的推動力量就是大陸經濟將迎來一波復甦，大陸是很大的經濟體，過去 3 年經濟疲弱也影響到原物料市場，所以當大陸經濟不再惡化，甚至回溫成長，對原物料市場就是最大的利多。陸港股指數，尤其是科技股，是今年漲幅最大的市場，一改過去台股和美股頻頻創高，當時陸港股只趴在地上，但現在時空環境都不同了。


所以不管是大陸經濟可能帶動原物料需求，或是大陸科技股崛起，趁勢在台股 AI 和半導體已經漲了 2 年多相對高檔結構下，吸走更多資金，產生資金挪移效應，從基本面或籌碼面，都指向同一個方向，就是今年的主力題材應該在傳產、原物料、鋼鐵、散裝。


中鴻 (2014-TW)、允強(2034-TW)、新鋼(2032-TW)、大成鋼(2027-TW) 持續創高維持強勢。中鋼 (2002-TW)、海光(2038-TW)、燁興(2007-TW)、燁輝(2023-TW)、運錩(2069-TW)、彰源(2030-TW) 逐步轉強。第一銅 (2009-TW) 又站上 200 日線。其中不鏽鋼為主的明顯較強，像允強、新鋼、大成鋼、運錩、彰源


即時的分析和佈局機會，歡迎加入 LINE 接收最新分享。


接收個股分析、免費盤前稿、和盤後分享，請加入 line 粉絲團成為好友。


台股鈔能力 - 陳冠廷分析師


https://lin.ee/mItO4yD


更完整分析歡迎收看 2/26 盤後節目








文章來源: 摩爾投顧 - 陳冠廷分析師


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2025-02-27 07:51:13,36038,無摘要,俄烏和談見曙光，鋼鐵股迎長線攻勢！,"['趨勢分析', '陳冠廷', '鋼鐵股', '中鴻', '中鋼', '海光', '燁興', '允強', '新鋼', '大成鋼', '燁輝', '運錩', '彰源', '第一銅', '摩爾投顧']","['中鴻', '允強', '彰源', '運錩', '燁輝', '燁興', '海光', '中鋼', '大成鋼', '新鋼', '第一銅']",81bbb5ce-256c-4f3a-a799-b562592c1860
"根據FactSet最新調查，共10位分析師，對台塑(1301-TW)提出目標價估值：中位數由36.5元下修至34.75元，調降幅度4.79%。其中最高估值58元，最低估值32元。
綜合評級 - 共有10位分析師給予台塑(1301-TW)評價：積極樂觀1位、保持中立9位、保守悲觀2位。
台塑(1301-TW)今(26日)收盤價為39.65元。近5日股價上漲1.67%，相關塑膠工業近5日上漲2.21%，集中市場加權指數下跌0.85%，股價漲幅表現優於大盤。
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-02-27 08:10:18,36037,FactSet 最新調查：台塑(1301-TW)目標價調降，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：台塑(1301-TW)目標價調降至34.75元，幅度約4.79%,"['台股', '市場預估', '目標價']",['台塑'],293e22fb-5d8d-465b-b46b-9666bf8f13eb
"根據FactSet最新調查，共14位分析師，對上銀(2049-TW)做出2024年EPS預估：中位數由6.2元下修至6.14元，其中最高估值6.84元，最低估值5.57元，預估目標價為294元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
6.84(6.84)
9.86
13.78
最低值
5.57(5.56)
6.13
8.7
平均值
6.09(6.16)
8.32
10.57
中位數
6.14(6.2)
8.38
10.51
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
24,393,000
29,202,000
34,402,000
最低值
24,137,000
25,723,110
28,021,150
平均值
24,330,400
27,326,390
30,742,580
中位數
24,391,980
27,372,000
30,528,500
歷史獲利表現
項目
2024年
2023年
2022年
2021年
EPS
5.57
5.75
12.98
10.36
營業收入
(單位：新台幣千元)
24,391,684
24,632,772
29,314,648
27,265,162
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/2049/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-02-27 08:10:26,36036,FactSet 最新調查：上銀(2049-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：上銀(2049-TW)EPS預估下修至6.14元，預估目標價為294元,"['台股', '市場預估', 'eps']",['上銀'],95b0e3f3-285b-463d-9758-6e03f8fb6228
"根據FactSet最新調查，共13位分析師，對智原(3035-TW)做出2025年EPS預估：中位數由6.77元下修至6.66元，其中最高估值9.87元，最低估值5.39元，預估目標價為274元。
市場預估EPS
預估值
2025年(前值)
2026年
2027年
最高值
9.87(9.87)
16.47
25.05
最低值
5.39(5.39)
6.25
25.05
平均值
7.13(7.17)
10.54
25.05
中位數
6.66(6.77)
9.66
25.05
市場預估營收
預估值
(單位：新台幣千元)
2025年
2026年
2027年
2028年
最高值
25,380,820
28,780,760
37,663,000
48,640,000
最低值
13,810,600
15,094,000
37,663,000
48,640,000
平均值
19,310,540
19,344,470
37,663,000
48,640,000
中位數
19,189,500
17,632,000
37,663,000
48,640,000
歷史獲利表現
項目
2024年
2023年
2022年
2021年
EPS
4.04
6.39
9.88
4.65
營業收入
(單位：新台幣千元)
11,064,852
11,965,574
13,065,155
8,085,201
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/3035/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-02-27 08:10:29,36035,FactSet 最新調查：智原(3035-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：智原(3035-TW)EPS預估下修至6.66元，預估目標價為274元,"['台股', '市場預估', 'eps']",['智原'],968f3961-ed3c-4b7c-92af-e2ef96c26e7e
"萬眾矚目的輝達財報公佈了！果然如江江預告，再次繳出亮麗成績單！江江已幫大家整理財報中幾個值得關注的細節：


財報亮點：


營收與 EPS 超預期：營收 393 億美元、EPS 89 美分均優於市場預期，顯示核心業務動能強勁。


資料中心業務驚人增長：年增 93%，Blackwell 架構挹注 110 億美元，展現強勁的需求與滲透率。


未來展望樂觀：下一季營收指引 430 億美元（正負 2%），代表市場對 AI 基礎設施需求仍然旺盛。


後訓練（post-training）帶來長期算力需求：克雷斯指出，這類需求可能比傳統訓練多 100 倍甚至更多，未來可望進一步推動高階 AI 晶片需求。


財報挑戰：


毛利率下滑：GAAP 與非 GAAP 毛利率按年按季皆下降，原因是資料中心產品轉換到更高成本的架構。這可能是未來幾季的持續挑戰。


中國市場影響：受到貿易限制，中國營收減少，短期內難有大幅回升。


遊戲業務表現低於預期：營收 25 億美元，低於市場預測的 30.4 億美元，雖然影響不大，但代表 PC 與消費級市場相對疲弱。


由此可知，輝達這份財報再度證明其在 AI 運算領域的霸主地位，雖然毛利率與部分業務表現略低於預期，但 Blackwell 架構與 AI 後訓練的需求帶來了更大的增長空間。雖今日盤後股價，可能面臨之前押寶財報亮麗，短線獲利了結壓力，但長期仍然是 AI 領域的核心受益者，趨勢向上無虞。


回到台股：江江認為輝達資料中心業務驚人增長 (年增 93%)，以及 Blackwell 架構展現強勁的需求與滲透率下，接下來台股中的 Blackwell 概念股將會成為多頭上攻的重心所在。這些廠商因輝達資料中心業務的擴張，而獲得成長動能。


Blackwell 涵蓋晶片製造（台積電、日月光、京元電）、AI 伺服器代工（鴻海、廣達、緯創、神達）、伺服器硬體（華碩、技嘉、和碩）以及散熱與電源（台達電、雙鴻、奇鋐），還有伺服器板卡 (華擎、技嘉、微星）；網通設備 (智邦、中磊等.. 這些廠商因輝達資料中心業務的擴張，尤其是 Blackwell 架構的強勁需求，而獲得成長動能。投資人可關注這些公司在 2025 年出貨高峰期的表現，特別是台積電、日月光、聯發科、廣達與鴻海等龍頭廠商的業績展望。


台積電 (2330-TW)


先進製程技術領先： 台積電目前在 5 奈米及 3 奈米等先進製程技術上處於全球領先地位，能夠滿足包括輝達在內的高性能 AI 與 GPU 晶片需求。


大規模產能與供應鏈整合： 擁有龐大的產能與完善的全球供應鏈管理，使其能快速應對市場訂單的激增。


穩定客戶群： 與 NVIDIA、AMD、Apple 等全球頂尖 IC 設計公司建立了長期合作關係，訂單穩定且具高附加價值。


持續研發投入： 不斷在製程技術與設備升級上投入資源，確保技術競爭力及產能優勢，進一步受惠於整個 AI 與高性能運算市場的成長。


日月光投控 (3711-TW)


領先的先進封裝與測試技術： 高性能計算晶片（例如輝達的 GPU）對散熱與訊號完整性要求極高，ASE 在 2.5D/3D 封裝等先進技術上的專業能力使其成為這類複雜封裝方案的首選夥伴。


技術創新與整合能力： 持續投入研發，推出創新封裝解決方案，提升晶片效能與可靠性。


穩定的全球客戶網絡： 長期與台積電及其他 IC 設計大廠合作，使其訂單來源穩固，能從高階晶片需求中受惠。


聯發科 (2454-TW)


多元產品線與市場佈局： 雖然聯發科傳統上以手機與消費性電子晶片聞名，但近年來也積極拓展 AI、5G 及物聯網等領域。隨著 AI 運算需求提升，其在新一代智慧裝置與車用電子等市場中的產品競爭力將進一步提升。


性價比與整合能力： 擁有較為成熟的設計與製造合作模式，能夠在成本與性能間取得良好平衡，滿足中高階市場的需求。


市場轉型與技術升級： 隨著全球 AI 應用擴大，聯發科持續進行技術升級及產品轉型，未來有望在新興應用領域取得更多市場份額。


鴻海 (2317-TW)


大規模製造能力與全球供應鏈整合：


鴻海作為全球最大的合約代工廠商，具備先進的製造設備和流程，能夠應付大量訂單，無論是在智慧型裝置、伺服器或其他 AI 驅動產品的組裝上，都能從全球需求激增中受益。


積極轉型智慧製造與機器人應用：


為應對未來工業自動化與電動車等新興市場，鴻海正持續投資於機器人與智慧製造系統，這與 AI 及高效運算裝置對生產效率及精密度要求的提升不謀而合。


廣達 (2382-TW)


領先的 ODM 實力：


廣達在筆記型電腦與伺服器設計製造方面具備豐富經驗。隨著資料中心及高效能運算需求增加，其在高階伺服器和工作站產品的組裝優勢將進一步凸顯。


整合高端運算模組能力：


能夠整合如輝達 GPU 等高性能運算元件，針對遊戲、雲端運算及 AI 應用市場提供客製化解決方案，有助於提升產品附加價值與競爭力。


緯創 (3231-TW)


多元產品線與客製化服務：


緯創在 OEM/ODM 市場擁有廣泛佈局，涵蓋個人電腦、伺服器及智慧裝置。隨著市場對高效能計算平台需求上升，其客製化整合能力可快速因應產業變革。


技術轉型與創新投入：


公司持續進行技術升級與產品轉型，藉由結合先進運算技術，提供符合 AI、大數據應用需求的系統整合方案，從而抓住市場新機遇。


除了上述指標股外，你若想知道江江接下來要佈局那檔隱藏版的輝達中小型潛力股？那建議你務必要鎖定江江在 Line @，將有更進一步的訊息給大家了解。想同步了解大盤多空轉折點及學習預測技術分析，都可加入密切鎖定 Line@粉絲團關注。想了解還未起漲的市場主流 + 新主升股，同步了解大盤多空轉折點及學習預測技術分析，江江 YT 節目都會持續追蹤 + 預告。


更多產業趨勢報告 + 盤中訊息→請加入江江 Line @：
https://lin.ee/mua8YUP


江江每日解盤影片→含金量滿滿，節目內容太精彩 + 太權威惹！


堅持用心製作優質好節目，一定要看到最後！


並且【訂閱 + 按讚 + 分享幫助好友】


https://www.youtube.com/@win58899


文章來源：摩爾投顧－江國中分析師


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2025-02-27 09:08:06,36034,無摘要,輝達黃仁勳：「後訓練」需求暴增100倍！ 這6檔Blackwell概念股將衝上天？！,"['趨勢分析', '摩爾投顧', '點股成金', '江國中', '輝達', '鴻海', '廣達', '緯創', '台積電', '日月光、聯發科']","['台積電', '日月光投控', '聯發科', '鴻海', '廣達', '緯創']",05681c4d-52e5-4a41-a55f-88268de3439f
"台股今 (27) 日隨著輝達 (NVDA-US) 財報報喜，早盤小幅開高，小漲 80 餘點，在盤上附近震盪，向上挑戰 5 日線與 10 日線關卡，預計今日成交量 3300 億元，較昨日收斂。


權值股今日走勢分歧，台積電 (2330-TW)(TSM-US) 在平盤 1060 元附近遊走，鴻海 (2317-TW)、台達電 (2308-TW) 雙雙小漲，但聯發科 (2454-TW)、廣達 (2382-TW)、日月光投控 (3711-TW)(ASX-US) 等都遇賣壓，壓抑大盤走勢。


機器人概念股今日重獲市場關注，穎漢 (4562-TW) 亮燈漲停，華晶科 (3059-TW)、東台 (4526-TW)、所羅門 (2359-TW)、盟立 (2464-TW) 漲幅至少 3% 起跳，不過上銀 (2049-TW) 因日前漲多，回檔 3% 左右。


網通族群今日也續強，立碁 (8111-TW) 續揚 3%，旺矽 (6223-TW)、波若威 (3163-TW)、啟碁 (6285-TW) 都獲買盤青睞。",2025-02-27 09:41:39,36033,台股今 (27) 日隨著輝達 (NVDA-US) 財報報喜，早盤小幅開高，小漲 80 餘點，在盤上附近震盪，向上挑戰五日線與十日線關卡，預計今日成交量 3300 億元，較昨日收斂。,〈台股開盤〉輝達財報報喜 機器人股開同樂會 漲80點挑戰10日線,"['台股開盤', '台積電', '輝達', '財報', '網通', '機器人']","['台積電', '啟碁', '旺矽', '立碁', '上銀', '盟立', '所羅門', '東台', '華晶科', '穎漢', '日月光投控', '廣達', '聯發科', '台達電', '鴻海', '波若威', '輝達', '台積電', '日月光']",bcb80f92-5625-49e5-a782-117791d2a9d7
"歷時七年，昨 (26) 日協和電廠更新改建案 (含第四天然氣接收站) 通過環評大會審查，台電表示，感謝環評委員以及各界的支持與鞭策。協和更新計畫自提 2017 年底提出，透過環評機制的理性討論與專業分析，持續精進開發方案、提出 3 個版本，以產出能確保民眾用電權益，同時降低環境影響的最佳方案。


台電強調，維持供電穩定、滿足民眾及產業的用電需求，是台電的使命，希望可與各界共同合作，盡速推動協和更新，為北北基區域提供穩定電力，以及滿足地方改善空污的期盼。



台電指出，環評審查要求的各項資料，台電均依法調查、如實提供，也將再依今日會議結論要求補充相關資料，也將確實遵照環評承諾執行計畫。有關協和廠區內的土地污染問題，台電也承諾，未來在機組正式施工前，將完成污染土地之整治工作，以符合土污法相關規定。



台電說明，協和環評自 2017 年底提出，台電同仁花了許多時間與準備工作，廣納環評委員及各界的建言，不斷優化方案。從 1.0 版規劃填地 29.25 公頃，為降低對外木山漁港的影響，主動縮小規模提出 2.0 版。隨後考量到地方關切的潛堤區珊瑚，調整提出 3.0「東移方案」，將填地區域東移及縮小面積，以最大化保護海洋生態，落實「迴避、縮小、減輕、補償」的生態保育策略。此外，針對地方擔憂接收站影響基隆港航運，台電也與許多專家學者、在地人士共同研究，確保港安無虞，可與基隆港共存共榮。



台電表示，隨著北東電網內機組陸續除役，但同時北北基地區經濟持續發展，因此用電需求持續成長，協和更新計畫具有穩定供電與改善空品的重要公共利益。台電感謝各界的支持，台電將持續努力及深化溝通，為北北基區域之電力穩定及地方發展共同努力。",2025-02-27 09:54:46,36032,歷時七年，昨 (26) 日和電廠協更新改建案通過環評大會審查，台電表示，感謝環評委員以及各界的支持與鞭策。協和更新計畫自提 2017 年底提出，透過環評機制的理性討論與專業分析，持續精進開發方案、提出 3 個版本，以產出能確保民眾用,歷時7年！四接協和電廠通過環評 台電強調：供電及環境雙贏、穩定供電是使命,"['協和四接', '環評', '台電']",[],59dc0aba-0843-42a7-99bf-e7b27437fcca
"加權股價指數近 6 個月表現：




（資料來源：Bloomberg, 截至 2025/2/26）




野村腳勤觀點：


GTC 大會精彩可期


輝達 GTC 大會將於 3/17 舉行，最大看點在於 Blackwell 300 系列有望首度亮相，其性能較 200 系列顯著提高，使用的零組件性能及數量也都增加（1.5x CPU、1.5x HBM、2x 網通頻），晶圓代工、記憶體、交換器等相關產業可望進一步受惠，另外先前 GB200 出貨不順的狀況，出貨量從原先 8 萬櫃下修至 3 萬櫃左右，但近期已看到供應鏈不順的狀況逐漸好轉，各大機構預估全年出貨量也陸續上修，整體而言最壞的時候已經過去，隨著 B300 系列的推出以及 GB200 陸續出貨，有望為股價跌深的相關 AI 產業帶來反彈契機。

經理人視角：


大盤利多因素：


（一）降息趨勢：美國通膨持續放緩，雖全年降息幅度減少，但仍處在降息週期內

（二）經濟具韌性：主計處估台灣全年 GDP 成長 3% 以上，內需及投資穩健，外需則有 AI 支撐不墜

（三）AI 應用提早問世：DeepSeek 低成本模型加速 AI 發展，AI 晶片需求增加，邊緣 AI 商機提升

（四）獲利成長：彭博估計台股企業全年獲利雙位數以上成長率，獲利挹注股市上漲趨勢不變


大盤利空因素：


（一）政策不確定性：川普政策不確定性高，提高關稅、半導體制裁等可能使市場出現較大波動

（二）評價面雜音：高基期帶來的獲利成長放緩，指標股股價震盪可能動搖市場信心，延長評價面調整期


短期雜音多，專注中長期趨勢的發展並逢低布局


受到川普關稅議題紛擾以及 DeepSeek 的衝擊，短期台股的空方壓力難有立即性的解方，未來國家間的商業談判將持續影響盤面，大盤高機率以箱型區間走勢為主，不過長期而言市場終將上述利空反映完畢，甚至未來有機會反映潛在利多，包括俄烏廷戰後的重建需求及歐洲通膨可望減緩、各國增加美國貿易採購使關稅議題和平收尾等等，如此一來市場才有望脫離悲觀氣氛，並重新聚焦在基本面表現。2/26 Nvidia 財報展望及 3 月 GTC 大會估計有機會帶來轉機，儘管市場消息滿天飛，但四大 CSP 業者維持全年資本支出金額不變是確定的，AI 基礎建設仍具備強力的支撐，並且非電子產業也有望隨著經濟持續向好帶動需求回溫，2025 年不再是 AI 獨強，估計是各產業百家爭鳴的格局，建議可採取多樣化投資，以 AI 大趨勢為主並可分散佈局至其他投資主題，例如美國消費相關受惠類股。


各期間績效表 *：（％）




資料來源：Lipper，2025/1/31。* 上述基金績效皆以新台幣累積級別計算。 上表之同業平均依序分別為 SITCA 國內股票型一般股票型、中小股票型、科技股票型、價值股票型與國內平衡型一般股票型類別




把投資交給專業，首選野村投信




>>> 閱讀更多精彩文章


註：文中涉及個別公司相關資訊僅供個別事件說明與評論，非為個股之推薦，投資人申購本基金係持有基金受益憑證，而非本文提及之投資資產或標的。投資人無法直接投資指數，本資料僅為市場歷史數值統計概況說明，非基金績效表現之預測。本文提及之經濟走勢預測不必然代表基金之績效，基金投資風險請詳閱基金公開說明書。

野村證券投資信託股份有限公司  110615 台北市信義路五段 7 號 30 樓 (台北 101 大樓)

客服專線：(02) 8758-1568   野村投資理財網：www.nomurafunds.com.tw  AMK01-250200166

上述基金均經金管會核准或同意生效，惟不表示絕無風險。基金經理公司以往之經理績效不保證基金之最低投資收益；基金經理公司除盡善良管理人之注意義務外，不負責本基金之盈虧，亦不保證最低之收益，投資人申購前應詳閱基金公開說明書 (或投資人須知)。有關基金應負擔之費用(境外基金含分銷費用) 已揭露於基金公開說明書或投資人須知中，本公司及銷售機構均備有基金公開說明書 (或其中譯本) 或投資人須知，投資人亦可至基金資訊觀測站或本公司網站 (https://www.nomurafunds.com.tw) 中查詢。基金買賣係以投資人自己之判斷為之，投資人應瞭解並承擔交易可能產生之損益，且最大可能損失達原始投資金額。基金不受存款保險、保險安定基金或其他相關保障機制之保障。如因基金交易所生紛爭， 台端應先向本公司申訴，如不接受前開申訴處理結果或本公司未在三十日內處理時，得在六十日內向金融消費評議中心申請評議。 台端亦得向投信投顧公會申訴、向證券投資人及期貨交易人保護中心申請調處或向法院起訴。基金投資風險包括但不限於類股過度集中之風險、產業景氣循環之風險、流動性風險、外匯管制及匯率變動風險、投資地區政治、社會或經濟變動之風險、商品交易對手之信用風險、與其他投資風險等，請詳見基金公開說明書(投資人須知)。基金可能投資承銷股票，其可能風險為曝露於時間落差之風險，即繳款之後到股票掛牌上市上櫃之前的風險。【野村投信獨立經營管理】",2025-02-27 10:02:13,36031,無摘要,【野村投信台股操盤人筆記】短期雜音多，專注中長期趨勢的發展並逢低布局,"['趨勢分析', '野村投信', '台股', '台股操盤人筆記', '本週操盤筆記', 'ETF', '基金', '指數', '基金', '法人', '投信', '庫存', '鮑爾', '非農', 'NVIDIA', 'Meta', 'Google', 'Amazon', 'Microsoft', 'AMD', '特斯拉', '台積電', '黃仁勳', '蘇姿丰', '外資', '新興市場', '美債', 'CPI', 'PMI', 'ESG', 'PCE', 'GDP', 'EPS', '永續', 'AI', '自駕車', '綠能', '財報', '利率', '殖利率', '通膨', '能源', 'FOMC', '美元', '台幣', '美國', '日本', '中國', '歐洲', '晶片', '汽車', 'FED', '理財', 'iphone', '資安', '電子', 'IT', '晶圓', '投資']",[],81182f5e-c24a-49a6-911a-cc27cb8901ba
"根據FactSet最新調查，共8位分析師，對統一超(2912-TW)做出2024年EPS預估：中位數由11.45元下修至11.34元，其中最高估值12.27元，最低估值11.1元，預估目標價為298.5元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
12.27(12.27)
12.99
14.64
最低值
11.1(11.15)
11.24
12.33
平均值
11.46(11.49)
12
13.1
中位數
11.34(11.45)
11.98
12.84
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
340,811,730
363,136,810
387,188,140
最低值
337,500,360
350,844,830
364,842,410
平均值
338,687,180
357,834,850
379,189,590
中位數
338,425,330
358,075,670
379,300,780
歷史獲利表現
項目
2024年
2023年
2022年
2021年
EPS
11.1
10.21
8.93
8.52
營業收入
(單位：新台幣千元)
337,932,397
317,041,854
290,434,137
262,735,464
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/2912/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-02-27 10:10:26,36030,FactSet 最新調查：統一超(2912-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：統一超(2912-TW)EPS預估下修至11.34元，預估目標價為298.5元,"['台股', '市場預估', 'eps']",['統一超'],85bff579-99e6-407b-9839-78c98c356e3d
