title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉外資加碼台積電近萬張、台幣創2個半月新低、晶圓代工2.0今年估成長11%,"['台股', '台股盤前', '台股盤前要聞']","3/26 台股盤前要聞


1. 台股 25 日終場收 22273.19 點，上漲 166.55 點或 0.75%，站回 5 日、10 日線，成交量 2498.64 億元；三大法人合計買超 102.1 億元，其中外資由賣轉買，買超 64.09 億元，主要買超大成鋼 1.3 萬張，並擴大加碼台積電 9265 張。


2. 經濟部統計處公布 2 月工業生產統計，2 月工業生產指數 92.44，年增 17.91%；其中製造業生產指數 92.76，年增 18.95%，兩項指數均創歷年同月新高，並為連續第 12 個月正成長。統計處表示，主因受惠高效能運算、人工智慧應用及雲端資料服務需求熱絡，帶動 12 吋晶圓代工、伺服器等產品持續增產。


3. 川普對等關稅 4 月 2 日即將上路，市場傳出可能排除晶片等特定行業，激勵台股 25 日反彈逾百點，但呈現股匯不同調，
新台幣
兌美元連 2 貶，終場收在 33.085 元，貶值 4.7 分，創下 2 個半月來的新低，市場觀望氣氛濃厚，台北及元太外匯市場總成交值僅 14.235 億美元。


4. 研調機構 IDC 研究報告指出，晶圓代工 2.0 （Foundry 2.0） 市場規模預計 2025 年將達 2,980 億美元，年成長 11%。龍頭廠商台積電 (
2330-TW
) (
TSM-US
) 憑藉其在 5nm 以下先進製程與 CoWoS 先進封裝上的技術領先優勢，AI 加速器製造訂單持續強勁，產能利用率保持滿載，預計在 2025 年將進一步擴大其在晶圓代工 2.0 的市占率至 37%。


5. PC 品牌技嘉 (2376-TW)  25 日召開新款 AI 電競筆電發表會，總經理林英宇表示，AORUS 系列部分產品已經出貨，而 a 系列新產品預計將於 5 月出貨，銷售目標希望能超越去年表現，並提到今年新款搭載 AI 功能的高階主板需求強勁，已佔高階主板出貨量四至五成以上。


6. 家具製造大廠商億 - KY(8482-TW) 25 日宣布，子公司與 Homeyard Casual(Cambodia) Co., Ltd. 簽訂意向書，依該意向書，子公司有意願投資 Homeyard Casual(Cambodia) Co., Ltd. 約 51% 股權，並為其引進現有尖端客戶。


7. 東元 (1504-TW) 25 日召開法說會，指出今年東元將聚焦四大策略，包括綠色能源、節能減碳、電氣化以及重點區域發展。總經理高飛鳶表示，雖然去年機電系統事業群營收衰退，但仍認為機電系統事業群將是今年三大事業群中成長動能最強勁的。


外資由賣轉買 64 億元 買超大成鋼 1.3 萬張 擴大加碼台積電 9265 張


〈工業生產指數〉連 12 紅！2 月工業及製造業指數雙創歷年同期新高


〈台幣〉股匯不同調 連 2 貶收 33.085 元 探 2 個半月新低


商億 - KY 有意併購 Homeyard 過半股權 營收規模將擴大


東元今年聚焦 4 大重點項目 3 大事業群中機電業務成長最強勁


新鉅科砸 6.63 億元購置台中外埔廠區爲總部及研發中心 5 月遷入


百容半導體業務營收占比已衝高到 47% Q3 訂單見新亮點


台幣保單買氣熱 1 月外幣保單新契約保費占比創 7 年同期新低


IDC：晶圓代工 2.0 市場今年估成長 11% 台積電市占率擴大至 37%


鈊象看好今年遊戲授權成長 營收及毛利率估同步向上


宏致研發總部大樓開幕啟用 產能倍增布局 GB300 高速連接器


技嘉全新 AI 電競筆電銷售目標優於去年 AI 主機板已占高階出貨 50%


〈弘凱法說〉車用、博弈市場動能強勁 南通廠今年第 4 季量產",2025-03-26 05:10:03,42644,台股盤前要聞,"['技嘉', '商億-KY', '東元']",ee5c40d8-2964-4809-b4ee-9589d2f42d93
田江森博士於北科大分享微軟22年經驗與AI趨勢，並與數位治理協會探討產業聯盟合作,"['田江森', 'AI', '數位治理協會', '產學合作']","應數位治理協會理事長陳春山教授之邀，前微軟亞洲研究院副院長、現任 Yushan.AI 首席人工智慧科學家的田江森博士，25 日於國立台北科技大學（北科大）與碩博士生分享其在微軟 22 年的海外工作經驗及對 AI 前沿的見解。


田博士此次來台，是因應 3 月 27 日即將舉行的 AI 論壇活動，特地返國參與，並把握難得機會與台灣學生近距離交流。這場與北科大師生的分享，對學生而言更是一次接觸 AI 實務與國際視野的重要時刻。


在與學生的分享會中，田博士向現場的北科大碩博士生強調：「這是一個難得的時代，不要害怕 AI 會搶走工作，而是要學會駕馭 AI。」他鼓勵學生積極掌握 AI 技術，將其作為提升專業能力的工具，並強調持續學習與創新的重要性。


隨後，田博士與陳春山教授在北科大先鋒國際研發大樓進行交流。陳教授目前擔任數位治理協會理事長，也是 AI 新創大同盟的發起人。雙方討論 Yushan.AI 的離線 AI 特性與 AI 新創大同盟的合作可能性，期望共同推動世界公民 AI 的目標。


AI 新創大同盟作為台灣 AI 產業發展的平台，匯聚各界資源，積極推動產業促進與人才培育，協助 AI 新創鏈結資源、拓展國際市場，並推動「AI 產業促進法」理念，期盼產官學研共同努力，提升台灣 AI 產業國際競爭力，引領智慧經濟新未來。


田博士也將於 3 月 27 日出席 AI 論壇，與來自各界的專家共同探討 AI 未來趨勢、應用挑戰與倫理治理。論壇聚焦 AI 前沿與應用的探討，期待產官學研攜手推動 AI 正向發展，歡迎對 AI 議題有興趣者踴躍參與。


此次交流深化了產學合作關係，為台灣 AI 產業的發展注入新的動能。",2025-03-26 07:35:14,42643,無摘要,[],85144258-395e-4e3e-8a24-b48668ebfbe4
怎樣才能躲過大崩盤？金融股是頭部了嗎,"['趨勢分析', '陳冠廷', '永豐金', '臺企銀', '富邦金', '國泰金', '廣達', '台積電', '鴻海', '英業達', '雙鴻']","金融類股下一步，可能步入 AI 後塵，永豐金 (2890-TW)、臺企銀 (2834-TW)，已經破 200 日線，富邦金 (2881-TW)、國泰金 (2882-TW)，頭部型態震盪半年。且金融股很多前面漲了 2-3 年，也算是高位階個股，在高檔震盪型態，就會有頭部出貨的疑慮，反之，若是跌深之後的盤整，再如何震盪，籌碼只是更乾淨，完全無需擔心。但金融股目前並不算是低檔。


AI 股算是領先金融股先轉弱，大盤類股的輪動有在接續轉弱的意味，而金融類股是後面要小心的族群。像廣達 (2382-TW)、台積電(2330-TW)、英業達(2356-TW)、鴻海(2317-TW)、雙鴻(3324-TW) 或很多其他 AI、半導體類股，都出現前面 2 年漲多，並陷入區間震盪，或是創高速度變慢，隨後再轉弱往下跌破 200 日線的狀況，前面提醒的富邦金、國泰金目前在走震盪，若再轉弱跌破 200 日線就是更加弱勢的確認。這次金融股的轉弱是族群性的，並不是單一個股現象。


為何多數人，都無法避開大崩跌，因為他們在等數據，非得看到經濟衰退，等到真正跌一大段，才要確認真的是空頭，但等到那時候，反而已是跌勢未段了，如果看新聞，就可以避開空頭，那投資就簡單太多了，但現實沒這麼容易。當你盯著盤面，你總會覺得有希望的，因為總會有反彈，不會是每天跌，都是漲漲跌跌，空頭只是在漲跌的過程下，位階一直往下探而已。經濟數據是個太落後的指標。


為什麼大家都在看 K 線，但當走勢跟預期不一樣，就轉而相信新聞消息，大家看技術面的前提，不就是相信，技術面能率先反映，如果技術面，無法領先基本面，那就沒使用的意義了，我舉個例假設，大盤破 200 日線，5 次有 1 次會跌 40% 以上，你總要在該躲的時候躲，才能在真正準的那次，躲過所謂大幅崩跌。


如果跌 5% 都不動作，你怎麼躲的過跌 10%，如果跌 10% 也沒動作，又怎麼躲的掉跌 40% 的情境？如果有人說，他能夠知道，哪一次破 200 日線，大盤才會跌超過 40%，那你可以直接問他，你怎麼還沒比，巴菲特還有錢，只有不被新聞影響，才能領先超越市場。


即時的分析和佈局機會，歡迎加入 LINE 接收最新分享。

接收個股分析、免費盤前稿、和盤後分享，請加入 line 粉絲團成為好友。


台股鈔能力 - 陳冠廷分析師


https://lin.ee/mItO4yD


更完整分析歡迎收看 3/25 盤後節目








文章來源: 摩爾投顧 - 陳冠廷分析師


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2025-03-26 08:10:03,42642,無摘要,"['永豐金', '臺企銀', '鴻海', '英業達', '台積電', '廣達', '國泰金', '富邦金', '雙鴻']",84f88f6f-0f8c-4b37-b45c-a2b6b536cc30
鉅亨速報 - Factset 最新調查：同欣電(6271-TW)目標價調升至140元，幅度約5.03%,"['台股', '市場預估', '目標價']","根據FactSet最新調查，共7位分析師，對同欣電(6271-TW)提出目標價估值：中位數由133.3元上修至140元，調升幅度5.03%。其中最高估值153元，最低估值130元。
綜合評級 - 共有7位分析師給予同欣電(6271-TW)評價：積極樂觀0位、保持中立8位、保守悲觀0位。
同欣電(6271-TW)今(25日)收盤價為120元。近5日股價上漲2.13%，相關半導體業近5日上漲1.76%，集中市場加權指數上漲0.01%，股價漲幅表現優於大盤。
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-03-26 08:10:15,42641,FactSet 最新調查：同欣電(6271-TW)目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,['同欣電'],4c8ccfbe-468d-4188-b5a7-22bec3b84867
鉅亨速報 - Factset 最新調查：同欣電(6271-TW)EPS預估上修至8.46元，預估目標價為140元,"['台股', '市場預估', 'eps']","根據FactSet最新調查，共7位分析師，對同欣電(6271-TW)做出2025年EPS預估：中位數由8.33元上修至8.46元，其中最高估值9.18元，最低估值7.37元，預估目標價為140元。
市場預估EPS
預估值
2025年(前值)
2026年
最高值
9.18(8.74)
11.32
最低值
7.37(7.37)
9.23
平均值
8.38(8.25)
10.06
中位數
8.46(8.33)
9.62
市場預估營收
預估值
(單位：新台幣千元)
2025年
2026年
最高值
13,050,000
15,058,000
最低值
12,190,000
13,267,000
平均值
12,630,270
13,877,650
中位數
12,599,580
13,307,950
歷史獲利表現
項目
2024年
2023年
2022年
2021年
EPS
8.2
5.5
17.98
15.49
營業收入
(單位：新台幣千元)
12,090,994
11,584,909
14,071,591
13,860,114
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/6271/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-03-26 08:10:24,42640,FactSet 最新調查：同欣電(6271-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,['同欣電'],a0a17122-67ad-4cf4-b4fe-5f9996a18c2c
元樟攜手四大企業 開啟中東敷料新篇章,"['趨勢趨勢', '元樟生技', '醫療體系', 'SIPSIP', '敷料', 'SkyPharma', 'GEM Biomedical', '醫療', 'CSR']","元樟生技 (6864-TW) 於 2025 年 3 月 25 日宣佈，與中東地區四家醫療保健及專業醫材代理公司簽署合作備忘錄，共同推動元樟生技旗下 SIPSIP 系列敷料產品進入中東市場，目標在下半年正式啟動銷售，成為當地慢性傷口患者高效傷口管理的一大助力，同時也為地區醫療機構提供創新的照護解決方案。


中東慢性傷口敷料需求上升 推動市場發展


中東地區因持續性增長的糖尿病患病率及人口老化，使糖尿病患者之慢性傷口治療需求持續攀升，成為驅動元樟生技前進中東市場之重要因素之一。根據市場研究報告顯示，中東慢性傷口敷料市場規模在 2022 年達到約 7.5 億美元，並預計以每年超過 7% 的複合年增長率穩步提升，尤其在阿拉伯聯合大公國（UAE）與沙烏地阿拉伯等經濟發達的國家，對於高品質與創新型傷口照護產品的需求更為迫切。另外，根據國際糖尿病聯盟（IDF）數據，2021 年中東與北非地區糖尿病患病人數已超過 7,300 萬人，且預計到 2045 年將增至 1.36 億人，將進一步推動對慢性傷口管理產品的需求。


此外，中東地區醫療體系正逐步現代化，各國政府積極推動醫療保健領域的投資。例如，沙烏地阿拉伯「2030 願景」計劃中明確提出，增加對醫療基礎設施與創新技術的投入。儘管如此，目前市場上仍缺乏能有效應對慢性傷口感染、促進癒合的創新醫材產品，這也為元樟生技的 SIPSIP 系列敷料提供了良好的市場機遇。


元樟生技 SIPSIP 系列敷料主打濕潤式療法，以其卓越的吸收性與抗沾黏性，為傷口提供良好的修護環境，有效促進傷口癒合並降低感染風險。該產品不僅能滿足中東地區對高效能傷口照護產品的需求，更有望填補當前市場供應不足的空缺，成為當地慢性傷口患者的新選擇。


專業夥伴 全力助推中東商務佈局



此次攜手的四大中東企業包含來自阿拉伯聯合大公國、沙烏地阿拉伯及土耳其，涵蓋醫療保健、專業醫材代理及生物醫學工程等領域，具備深厚的市場根基與專業能力，不僅在當地擁有深厚市場基礎同時具備相當專業能力，能為 SIPSIP 敷料產品順利融入市場提供全方位支持。




合作夥伴簡介


1. SkyPharma (阿拉伯聯合大公國) 


   SkyPharma 為阿拉伯聯合大公國領先的醫療保健產品經銷商，業務涵蓋藥品、醫療器械及保健品等領域。該公司擁有廣泛的醫療機構網絡與專業團隊，將協助 SIPSIP 敷料快速打入市場並提升品牌知名度。


2. Kayan Al-Seha Medical (沙烏地阿拉伯) 


   作為沙烏地阿拉伯知名的醫療保健公司，Kayan Al-Seha Medical 擁有強大的經銷管道與豐富的市場經驗。該公司致力於引進高品質醫療產品，以滿足日益增長的市場需求。


3. Daleluna Medical Establishment (沙烏地阿拉伯)


   Daleluna 為一家專業醫材代理商，核心業務涵蓋醫療器材與耗材的銷售與經銷。憑藉其對專業醫材市場的深入了解與穩定客戶群體，Daleluna 將成為元樟生技進軍沙國的重要夥伴。


4. GEM Biomedical (土耳其)


   GEM Biomedical 專注於生物醫學工程與諮詢服務，其業務範圍涵蓋醫院管理、設備規劃及醫療解決方案提供。該公司將運用其專業知識與資源，推動 SIPSIP 敷料在中東地區醫院系統中的實際應用。


推向市場 造福中東地區傷口照護


元樟生技計劃於 2025 年下半年正式將 SIPSIP 系列敷料引進中東市場，此次合作標誌著公司國際化布局的重要一步。憑藉 SIPSIP 敷料卓越的產品性能，以及四家合作夥伴在當地市場深厚的根基與專業能力，元樟生技有望迅速取得市場優勢，提升品牌影響力。元樟生技董事長蔡宜儒表示：「我們很榮幸能與這四家中東在地企業攜手合作，共同推動 SIPSIP 敷料在中東市場的應用。我們相信，此次合作不僅能提升元樟生技在全球市場的競爭力，更能為中東慢性傷口患者帶來更好的照護品質。」未來，公司將持續秉持創新與品質並重的理念，致力於開發更多高效能醫療產品，同時積極拓展國際市場，以實現企業永續發展目標。


隨著中東地區對慢性傷口及糖尿病相關傷口治療需求的不斷增加，加上各國政府對醫療創新的支持力度加大，元樟生技此次進軍中東市場正逢其時。透過與 SkyPharma、Kayan Al-Seha Medical、Daleluna Medical Establishment 及 GEM Biomedical 等中東企業的合作，元樟生技不僅為中東地區慢性傷口患者帶來更高效、更創新的治療選擇，更能進一步鞏固其在全球市場中的地位。


元樟生技官網: 
https://www.ams-bioteq.com/tw",2025-03-26 09:20:03,42639,無摘要,['元樟生技'],325eb0c1-ee4b-4077-84e3-43e451fbe6bc
〈台股開盤〉俄烏黑海停火激勵傳產走強 漲逾百點再次挑戰年線,"['台股開盤', '鋼鐵', '水泥']","美股 25 日漲多於跌，台股今 (26) 日開高，開 22367.61 點，上漲 94.42 點，而在俄烏同意於黑海停火下，激勵電子、鋼鐵、水泥等族群走強，指數漲逾百點，再度挑戰年線。早盤估量 2360 億元，較前一日量縮。


電子權值股漲跌互現，台積電 (2330-TW)(TSM-US) 、聯發科 (2454-TW) 均持平 ；鴻海 (2317-TW) 、廣達 (2382-TW)、日月光投控 (3711-TW) 均走紅、聯電 (2303-TW) 於平盤下方。


4 月起電價擬調漲，帶動重電股走強，華榮 (1068-TW) 漲逾 6%，榮星 (1617-TW) 漲逾 4%，合機 (1618-TW)、大亞 (1609-TW) 均漲逾 3%。


俄烏初步同意於黑海停火，停戰概念股走強，鋼鐵類股，第一銅 (2009-TW) 漲逾 7%，新鋼 (2032-TW)、世紀鋼 (9958-TW) 均漲逾 2%；水泥類股，東泥 (1110-TW)、台泥 (1101-TW) 均漲逾 1%。",2025-03-26 09:36:06,42638,美股 25 日漲多於跌，台股今 (26) 日開高，開 22367.61 點，上漲 94.42 點，而在俄烏同意於黑海停火下，激勵電子、航運、鋼鐵等權值股走強，帶動指數漲逾百點，再度挑戰年線防守。早盤估量 2414 億元，較前一日量縮。,"['台積電', '聯發科', '鴻海', '廣達', '日月光投控', '聯電', '榮星', '合機', '大亞', '第一銅', '新鋼', '世紀鋼', '東泥', '台泥', '台積電']",2a7d1015-9bb2-4dc2-a00a-f7e521524e42
創櫃板本周第2家！生技醫療業新兵 寶泓生醫3/27登錄創櫃板,"['創櫃板', '生技醫療', '寶泓生醫', '櫃買中心']","本週櫃買中心創櫃板共添 2 個生力軍，繼今 (26) 日金玻 (7668-TW) 登錄創櫃板，寶泓生醫股份有限公司 (7671-TW) 也將於明 (27) 日登錄創櫃板。


寶泓生醫公司榮獲 2024 年第 21 屆國家新創獎，專注於玻尿酸接枝控制與次世代溫和鑄針專利技術，開發優質可溶式玻尿酸微針，切入無痛分子傳遞的藍海市場。


公司營運預計從醫美保養品、醫療耗材至含藥醫材、疫苗開發等短、中、長期三階段規劃發展。公司開發之搭載外泌體等生物活性分子的玻尿酸微針貼片預期將添營運動能，微針產品規畫以 CDMO 模式或自有品牌拓展海內外市場。


櫃買中心今年推出創櫃板 PLUS 新制及相關輔導資源，今年的目標是創櫃板申請加登錄家數要達到 80 家，為去年目標 40 家的翻倍成長。",2025-03-26 09:41:36,42637,本週櫃買中心創櫃板共添 2 個生力軍，繼今 (26) 日金玻登錄創櫃板，寶泓生醫股份有限公司 (股票代號：7671；產業類別：生技醫療業) 也將於明 (27) 日登錄創櫃板。,[],db8892dd-c91e-4615-bc9b-f9c7916b5233
運力供給偏緊 萬海看美國長約增價空間20-30%,"['萬海', '海運', '運價']","貨櫃航商萬海 (2615-TW) 召開法說會時指出，由於以哈戰火持續，紅海危機未見解除跡象，預料接下來將簽訂的美國線長約，價格有望較去年同期有 20-30% 的增幅空間。


萬海總經理謝福隆表示，近幾個月海運運價回檔，主要是因需求減緩，不過，紅海危機持續，造成船舶供應仍吃緊，目前觀察到，客戶可接受長約運價較去年平均調升約 20-30%。


另一方面，對於美國有意對中國製船舶施壓，萬海回應，中國製的船舶占運力比重僅約 10%，主要配置在亞洲近洋航線，在美東航線上並未使用。


據專業研調機構 Alphaliner 預估，今年艙位供給增長 5.7%、貨量需求成長 2.5%，Drewry 則預估今年的艙位供給成長 4.9%、貨量需求成長 2.8%，兩大機構均預測今年的運力供給增長壓力，較去年已減緩許多。


萬海強調，各國貿易政策不確定性，持續影響各國及區域間的進出口狀況，將適時檢視個別市場需求變化來因應調整航線及船舶布局。


萬海今年共有 3 艘 13000 TEUs 新造船舶將下水運營，而 2026-2030 年預計接收新造船共 30 艘，包括 7000 TEUs 2 艘，8000 TEUs 16 艘，8700 TEUs 4 艘，以及 16000 TEUs 8 艘，共計新增運力 30.5 萬 TEUs，長期看好航運市場需求。",2025-03-26 10:17:33,42636,運力供給偏緊 萬海看美國長約增價空間 20-30%,['萬海'],5968f0d6-6550-4d67-91c9-0c1709d950f1
〈焦點股〉4月電價幾乎漲定了、銅價創新高 線纜族群齊揚,"['線纜', '電價', '銅價', '華榮', '合機', '大亞', '華新']","電價審議會將於本周五 (28 日) 登場，4 月電價幾乎確定上漲，調漲幅度拍板後預計 4 月上路，激勵線纜族群今 (26) 日搶先表態，其中，華榮 (1608-TW)、合機 (1618-TW) 及大亞 (1609-TW) 皆大漲逾半根停板。 


華榮早盤以 27.6 元開高走高，盤中最高漲至 29.2 元，漲逾半根停板，截至上午 10 點，股價暫報 28.85 元，漲幅約 6.8%，成交量超過 8000 張。 


合機早盤以 47.6 元開高，盤中最高漲至 50.2 元，漲逾半根停板，站上 50 元大關，截至上午 10 點，股價暫報 49.75 元，漲幅 5.4%，成交量超過 5000 張。大亞則以 42.95 元開高走高，盤中最高漲至 45.4 元，同樣大漲逾半根停板，成交爆量超過 1.2 萬張。 


4 月電價幾乎確定調漲，且據傳台電電價上漲的方案已經出爐，整體平均漲幅大約 6%，其中，民生用電衝擊恐怕較大，民生住宅及小商店的用電漲幅在 10% 以內，產業電價漲幅則不超過 5%，若周五確定調漲電價，將是 4 年來第 5 度調漲電價。 


除電價可能調漲，銅價持續上漲也為線纜族群帶來利多。倫敦金屬交易所 (LME)3 個月金屬期貨昨 (25) 日多數上漲，且紐約商品交易所 (Comex) 期銅創新高，一度漲至每磅 5.2255 美元，也同步帶動倫敦期銅站上 1 萬美元大關，每噸達 10094 美元。 


此外，同為線纜族群的榮星 (1617-TW)、億泰 (1616-TW)、華新 (1605-TW) 今天也都有 3 至 4% 的漲幅。",2025-03-26 10:21:28,42635,電價審議會將於本周五 (28 日) 登場，4 月電價幾乎確定上漲，調漲幅度拍板後預計 4 月上路，激勵線纜族群今 (26) 日搶先表態，其中，華榮 (1608-TW)、合機 (1618-TW) 及大亞 (1609-TW) 皆大漲逾半根停板。,"['華榮', '合機', '大亞', '榮星', '億泰', '華新']",5c190ae4-3b66-49f5-a5b9-50cd709accbe
