title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉蘋果新供應鏈名單出爐、楊金龍示警庫存調整延長 今日必看財經新聞,"['蘋果', '供應鏈', '華邦電', '聯詠', '央行', '楊金龍', '庫存調整', '南亞科', '泰博', '東元', '穩懋', '藥華藥', '裕隆', '長榮航']","關注台股盤前要聞重點。蘋果公佈 2022 會計年度供應鏈名單，台廠共有 5 家納入、5 家被剔除，聯詠、華邦電首度進入名單中；央行總裁楊金龍指出，今年全球景氣看起來會較去年差，且原預估庫存調整於第二季結束，現在看起來也許會到第三季，最好狀況是第四季反彈。以下是今 (25) 日必看重要財經新聞。




蘋果新供應鏈名單出爐 台廠五進五出 聯詠、華邦電首度入列


蘋果 (AAPL-US) 公佈 2022 會計年度供應鏈名單，台廠共有 5 家納入、5 家被剔除，聯詠 (3034-TW)、華邦電 (2344-TW) 首度進入名單中，瑞儀 (6176-TW)、致伸 (4915-TW) 則重回名單。
閱讀全文...


台廠 5 增 5 減，家數持平去年 45 家，中國 5 進 8 出，淨減少 3 家，降至 49 家，差距較前一年度縮小。
閱讀全文...


楊金龍示警庫存調整恐延長至 Q3 最好狀況 Q4 反彈


中央銀行總裁楊金龍昨 (24) 日指出，今年全球景氣看起來會較去年差，且原本預估庫存調整於第二季結束，但「現在看起來沒有那麼快」，也許會到第三季，最好狀況是第四季反彈。
閱讀全文...


南亞科李培瑛：中國封殺美光影響待觀察 DRAM 價格 Q3 可望回穩


DRAM 廠南亞科 (2408-TW) 昨 (24) 日召開股東會，會後談及中國封殺美國記憶體廠美光 (MU-US) 產品，總經理李培瑛表示，對市場影響仍有待觀察；DRAM 市況方面，他指出，有稍微好轉一些，預期第三季產品價格可望回穩。
閱讀全文...


長榮航票價漲幅 5 成！Q2 不差於 Q1 年底前航班恢復 8 成


長榮航 (2618-TW) 昨 (24) 日召開股東常會指出，近 2 個月來平均票價漲幅達到 50%，高於預期，第二季的營收不會比第一季差，第三季暑期旅遊旺季載客率也持續攀升中，目前航班數已恢復至 2019 年同期的 75%，預期年底可恢復至 80% 以上，整體客運營運相當火熱。
閱讀全文...


泰博滿手現金擴大投資、垂直整合 擬入股菲律賓藥局取得過半股權


泰博 (4736-TW) 過去兩年受惠疫情，獲利大幅提升，目前帳上現金超過 40 億元，今年投資額度也同步擴大，除了美元定存、設置德國子公司外，擬斥資 6000 萬元入股菲律賓藥局通路，並取得過半股權，整合上下游。
閱讀全文...


東元 3 年 200 億成長計劃穩健達標 股利配發率目標 80%


東元 (1504-TW) 昨 (24) 日舉辦股東會，董事長邱純枝表示，三年兩百億成長計劃，有信心穩健達成目標，且股利配發率 2 年提高 15% ，未來可望達到 80%。
閱讀全文...


穩懋：苦日子終於結束 客戶訂單比先前更篤定


穩懋 (3105-TW) 昨 (24) 日參與櫃買業績發表會，公司表示，歷經去年至今年第一季的庫存調整，苦日子終於結束，由於公司庫存調整的時間較早，復甦速度也較快，預期第二季營收將回升，越來越多客戶也來洽談後續幾季需求，看法較先前篤定。
閱讀全文...


藥華藥新藥納日本健保 擬斥資 22.5 億元買回 5000 張庫藏股


藥華藥 (6446-TW) 昨 (24) 日宣布，旗下治療成人真性紅血球增多症 (PV) 新藥 Ropeg，獲日本厚生勞動省核准納入健保給付，每劑約 56.5 萬日圓；董事會今日決議，擬斥資 22.5 億元買回 5000 張庫存股。
閱讀全文...


裕隆納智捷 N7 年底投產 產能足以因應接單


裕隆 (2201-TW) 昨 (24) 日召開法說指出，目前單班 8 個小時工廠產能 5.5 萬台，足以對應接單，維持相當的競爭力，其中，各界矚目的納智捷 N7 純電車款預計年底投產；而就整體車市來看，全年新車銷售規模維持預估 42.5 萬台，但明年能見度還是有蠻多干擾，看不清楚，比較難判斷。
閱讀全文...",2023-05-25 05:10:06,9525,關注台股盤前要聞重點。蘋果公佈 2022 會計年度供應鏈名單，台廠共有 5 家納入、5 家被剔除，聯詠、華邦電首度進入名單中；央行總裁楊金龍指出，今年全球景氣看起來會較去年差，且原預估庫存調整於第二季結束，現在看起來也許,"['裕隆', '東元', '泰博', '長榮航', '南亞科', '致伸', '瑞儀', '華邦電', '聯詠', '藥華藥', '穩懋', '蘋果', '美光']",43844e16-70e9-4351-965a-670568cb8b3e
操盤手看台股：看舊找新持續，AI股、車用股都適用,"['趨勢分析', '蔡正華', '摩爾投顧']","美國債務上限談判進度不明，市場對於美國違約擔憂升溫。連日撐在高檔的台股，週三盤中出現洗盤，最低來到 16070 點，隨後在低檔盤旋，尾盤在台積電等權值股拉抬下，跌幅明顯收斂，指數終場下跌 28 點，以 16159 點作收，K 線留長下影線。由期貨來觀察大盤，週三台指期一度跌破 16100 點支撐位置，最低來到 16005 點，隨後在買盤進場下，行情跌幅收斂，但由此可知，空方在 16100 點之上態度積極，故目前仍看多空在 16100 點的攻防，要等到台指期站穩 16100 點後，行情才會進一步挑戰去年 6 月上旬的向下缺口，位置約略在 16350 點附近，這是台指期去年跌勢加速的位置。


短線上，近日提到由於指數進入反壓區後，行情不僅容易遭遇空方抵抗，同時飄股數量也會隨之增加；果然週三的台股盤中就見空方抵抗，不少個股一如預期賣壓湧現，出現開高或開平，然後震盪走低，當日 K 線收黑 K 的情形。當前盤面仍以 AI 股、車用股、政策概念股爲主要的多頭方向、這些股票由於多數市值不夠大 (不到 10 億美金)，外資看不上眼，所以多由內資主導，籌碼大部分由內資掌控。因此這些股票漲跌的節奏不在於國際股市的漲跌，也不在於台股的漲跌，而在於內資是否這一波賺夠了，或是準備換股。


持續追蹤的內需消費股，旅行社股山富、五福等大漲後進入分盤交易，股價震盪難免，反倒是週二提到買盤進駐的新天地、夏都、富野等，股價持續攻高，而雲品、寒舍、亞都、老爺知、鳳凰、大魯閣、力麗店、第一店，還有轉投資飯店的鄉林、海灣、霖宏等股價也走高，提前反應暑假旺季效應。觀察內需消費股的重點在於漲跌家數，只要上漲的家數仍然有一定的數量，就代表攻勢沒有結束，當中即便有當沖、隔日沖的賣壓顯現，但是只要沒有全面重挫，就表示資金並未大幅轉移，後續仍有輪動上攻機會，賺到內需的資金往往會持續點火內需股。同樣看好的國防軍工股，軍機維修的亞航、無人機 + 維修的長榮航太，股價維持強勢，而打入美國軍服的宏遠、國艦國造的台船、龍德造船等，股價也加溫，後續也要追蹤。


至於電子股，主軸仍在 AI 股及車用股，AI 伺服器的技嘉、緯創，伺服器散熱的奇鋐、建準持續走強，伺服器 PCB 供應鏈的台燿、台光電，IP 股的 M31 盤中再攻高，而資服的敦陽科、精誠也強勢。充電樁的映泰創高後，立德跟進，而與充電樁相關的全台、久正等，股價也加溫，相較於第一波的飛宏、建碁，這次充電樁族群的操作也是看舊找新。整體來看，由於整體電子業 (特別是半導體) 復甦的程度較市場預期和緩，故資金對於布局電子股的步伐也隨之放緩，僅有個股表現，這是今年到 5 月下旬，部分電子仍處弱勢的原因，後續觀察復甦進度，更多盤面機會可鎖定 Line@粉絲團。


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Telegram 頻道：
https://t.me/goldmoney168


（ID：goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-05-25 08:00:13,9524,無摘要,[],50d397d2-5b23-49cb-a1e2-acd56e979184
〈台股盤前〉低接買盤支撐 短線維持強勢盤整,"['台股', '美股', 'ADR', '台指期', '輝達']","台股昨 (24) 日雖然受市場擔憂美國債務違約疑慮升高，一度重挫百點，但低接買盤強勁，尾盤跌幅收斂，加上台指期夜盤開低走高拉回平盤，法人認為，台股短線持續強勢整理等待美國債務上限協商後續發展。


美股週三因債務上限協商無明顯進展，四大指數全面收跌，道瓊跌 255.59 點或 0.77%；那指跌 76.08 點或 0.61%；標普跌 30.34 點或 0.73%；費半跌 53.35 點或 1.68%。


台股 ADR 也多收黑，台積電 ADR (TSM-US) 下跌 0.34%；日月光 ADR (ASX-US) 跌 0.82%；聯電 ADR (UMC-US) 上漲 0.25%；中華電信 ADR (CHT-US) 跌 0.44%。台指期夜盤雖然一度重挫百點失守萬六，但後續開低走高，回到平盤 16069 點。


白宮和共和黨各自的談判團隊周三舉行長達四個小時的會議後，眾議院議長麥卡錫 (Kevin McCarthy) 樂觀表示，雙方將能及時達成協議，以避免潛在的災難性違約。


此外，輝達 (Nvidia) 周三 (24 日) 公布上季財報優於預期，且由於人工智慧 (AI) 晶片需求旺盛，本季營收展望超級樂觀，上看約 110 億美元，激勵盤後股價大漲 25%。


法人認為，台股下檔仍守 5 月 18 日的多方跳空缺口，加上低階買盤強勁支撐，短線恐持續強勢整理，直到美國債務上限協商後續發展告一段落。",2023-05-25 08:35:33,9523,台股昨 (24) 日雖然受市場擔憂美國債務違約疑慮升高，一度重挫百點，但低接買盤強勁，尾盤跌幅收斂，加上台指期夜盤開低走高拉回平盤，法人認為，台股短線持續強勢整理等待美國債務上限協商後續發展。,"['台積電', '日月光', '聯電', '中華電信']",f13f9f20-9696-4e26-87a1-f0fd8fe19359
明係投資越南設廠落腳平陽省萬坪土地 預計2024年年底投產,"['明係', '越南', '平陽省', '自行車']","自行車整車廠明係 (6804-TW) 2023 年首季在中高階產品需求仍旺盛下，第一季營收以 8.84 億元改寫歷史次高，單季每股純益 1.29 元則創同期新高；同時，明係計畫赴越南投資設廠案也有進展，將在越南平陽省的新加坡工業園區建置生產，預計 2024 年年底開出首期產能。


明係主管指出，計畫赴越南投資的新廠區全部投產後的規模將與台灣廠產能相同，年產能可達 20-30 萬台自行車。


明係計畫赴越南投資設廠案投資金額約 3.5 億元，將在越南平陽省的新加坡工業園區內簽約取得 3.36 萬平方公尺 (1.03 萬坪) 建廠土地，以建廠時間估算，預計在 2024 年年底開出第一期的年產 7-8 萬台自行車產能。


明係向金管會送件擬進行上櫃以來首次市場籌資今天生效，預計將發行無擔保可轉換公司債 (CB) 募集 2 億元資金，發行現增 5000 張，募集約 4.3 億元。


明係此一市場籌資，預計將發行無擔保可轉換公司債 (CB) 募集 2 億元資金，發行現增 5000 張，暫訂以每股 46 元溢價發行，兩者合計擬募集約 4.3 億元資金，籌資案主辦券商爲兆豐證券，預估將以先發債籌資，在第二季完成發債，隨後辦理現金增資案。


明係 2023 年第一季營收爲 8.84 億元，季減 22.58%，年增 31.14%，單季稅後純益 3876 萬元，創歷史同期新高，單季每股純益爲 1.29 元。明係首季營收走高主要因上游零組件供料情形較改善，中高階自行車市場需求強勁。


明係 2023 年預估全年銷售目標爲 8.2 萬台自行車持平於 2022 年，但出貨結構的改善及單價的成長，將進一步推升營收。


除現有的台灣彰化生產線之外，明係預計投資越南設廠，爭取歐盟商機。明係董事長江永平指出，將投資越南設廠爭取歐盟商機，同時，也將以自有品牌電動輔助自行車 (E-Bike)，切入台灣地區市場銷售。


目前自行車廠巨大 (9921-TW) 及自行車應用複合材料廠拓凱 (4536-TW)，都已完成在越南的投資設廠。


明係 2022 年全年營收 33.23 億元，毛利率 10.6%，年增 1.26 個百分點，稅後純益 1.71 億元，創新高，年增 2.46 倍，每股純益 5.82 元，擬配息 2.6 元。",2023-05-25 09:58:21,9522,明係 (6804-TW) 2023 年首季在中高階產品需求仍旺盛下，第一季營收以 8.84 億元改寫歷史次高，單季每股純益 1.29 元則創同期新高；同時，明係計畫赴越南投資設廠案也有進展，將在越南平陽省設新廠。,"['巨大', '拓凱', '明係', '明係']",b7ad453f-af12-4751-815c-b12e1033964c
台灣高鐵董座：通過疫情考驗 今年估運量增2成,"['高鐵', '運量', '商旅', '國旅', '觀光']","台灣高鐵 (2633-TW) 今 (25) 日召開股東常會，董事長江耀宗表示，前 4 月運量穩健成長，4 月更創下旅運 20.7 萬多人次的單月日均量歷史新高，可以很自信地向股東報告，運量逐漸回到疫情前水準，已通過疫情考驗，但今年仍不掉以輕心，審慎樂觀看待，估計今年全年旅運量為 6461 萬人次以上，年增約 20%。


江耀宗說明，今年將積極提升數位服務、加強擴大會員，對全年運量和營收審慎樂觀，儘管營運表現令人振奮，但疫後仍有未知挑戰，還是不可以掉以輕心。


高鐵估計，今年全年旅運量為 6461 萬人次以上，年增約 20%，將持續推動 TGo 高鐵會員召募及各項優惠活動，提供會員使用點數兌換商品的服務，另搭配多元化的會員行銷，進一步推升會員數與貢獻度。


同時，高鐵持續進行企業會員累積交易金額回饋活動，並推出指定車次優惠方案，以提升各車次使用率。


而為因應高齡化趨勢，高鐵也進行各車站設施改善方案，包括增設計程車乘車區活動無障礙斜坡板、建置公車月台無障礙延伸島、汰換車站油壓電梯等。


高鐵去年受疫情衝擊，運量自 7 月起逐步回升，全年共開出 54054 班次列車，年增 7262 班；座位利用率 53.31%，年增 3.43%，年輸運達 5416 萬人次，年增 1070 萬人次，增幅 24.62%，平均每日有 14.8 萬人次搭乘，年增 2.9 萬人次。


而在行車運轉方面，全年平均準點率 (誤點 5 分鐘) 為 99.47%，全年平均發車率扣除天災的影響後則達 99.99%。


高鐵股東常會中通過 111 年度營業報告書及財務報表承認案、111 年盈餘分派承認案。


為使股利政策依穩定、平衡的原則分派，以兼顧公司長期財務規劃，截至去年底，可供分配盈餘達 62 億 437 萬餘元，每股分配現金股利 0.67 元。",2023-05-25 09:59:39,9521,台灣高鐵董座：通過疫情考驗 今年估運量增 2 成,['台灣高鐵'],3aa76d0b-1bc9-41d1-a6a7-a20ddece8d14
輝達成台股新救世主 預期台積電H2接單旺,"['趨勢分析', '永誠投顧', '股海大丈夫', '陳建誠', 'NVIDIA', 'AI', '台積電', '微星', '技嘉', '本週財經大事']","輝達成台股新救世主 預期台積電 H2 接單旺


輝達（Nvidia）Q1 財報超猛，Q2 展望也超預期，激勵盤後股價狂噴 25％。黃仁勳的 Nvidia 憑藉 AI 題材在今年股價已翻一倍，市值躍升為全球第五大上市公司。半導體分析師陸行之預期輝達下半年勢必大幅加單台積電，其中又以 4 奈米為主，先進製程的需求大幅提升後續將可在台積電 7 月的法說得到證實。相較於 Nividia 高到嚇人的 200 倍本益比，台積電的本益比卻只有 15 倍而已，台積電的股價是否低估還有待市場驗證。輝達預期全球 ChatGPT copycat AI 伺服器的大幅投資，將讓 Q2 的 A100/800H100/800 庫存大降，加單台積電的 7nm 及 4nm CoWoS 製程，預期台積電 7 月法說將公布 7nm/4nm 製程需求大幅提升，目前了解 4nm 需求又超過 7nm。


微星、技嘉營運轉佳 法人唱旺


指數萬六高檔震盪，短線操作上可拉長投資目光，聚焦下半年產業景氣復甦、評價具向上表態空間的族群，為優先關注目標，如微星（2377）、技嘉（2376）受惠庫存去化有成、營運體質轉佳等個股。板卡廠展望第二季，雖然主機板進入淡季，仍受傳統「五窮六絕」效應影響，預估營收略較首季衰退，但年減幅度進一步收斂，且同業庫存大致清理完成，殺價壓力減輕，毛利率有機會進一步走升，挹注獲利表現。微星電競比重接近 7 成，近年電競需求上揚受惠程度最大，今年 NVIDIA 及 AMD 有新電競繪圖晶片推出，對電競市場有一定刺激作用，估全年電競筆電出貨成長 9％。且電競在 NB 市場滲透率持續提升，需求具支撐，樂觀看待微星經過去年調整庫存後，營運體質恢復，今年營收、獲利重返成長軌道。技嘉為全球主機板與顯卡領導業者，主機板、顯卡分別排名世界前二及前五地位。市場看好，隨著伺服器需求成長，預期新專案、新客戶與 AI 伺服器發展，將使公司伺服器營收成長強勁，將扮演公司未來幾年主要業績向上動能，占整體營收比重估達 2 成以上。


想要掌握第一時間股市資訊，只要加入股海大丈夫 Line@ 就可以得到第一手消息
 Line@官方粉絲帳號 : 
https://reurl.cc/Q9m4jq


專人諮詢服務：02-2542-9977


YT : 
https://www.youtube.com/@cmestyle


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-05-25 10:05:13,9520,無摘要,[],7f159464-6aef-4862-a1d4-3ad4b88f10aa
〈台幣〉強美元打壓亞幣 新台幣盤中再度貶破30.8元,"['新台幣', '美元', '美元指數', '亞幣', '台股', '台積電']","台股今 (25) 日重拾漲勢，新台幣兌美元今天升值 1.4 分以 30.780 元開出，但隨台股漲勢收斂，新台幣也跟著回貶，早盤在 30.805 元附近震盪。


權王台積電 (2330-TW) 重振雄風，早盤漲逾 2.6%，帶動台股盤中大漲 164 點，指數高點站上 16300 點整數關卡，但觀光、金融轉弱拖累，盤中漲勢略有收斂。


新台幣對美元今天升值 1.4 分，以 30.780 元開出，但強勢美元壓抑亞幣多頭，美元指數高點站上 104 創 2 個月來新高，包括日元、韓元、人民幣等主要亞幣仍趨貶整理，新台幣也難逃貶勢，盤中再度貶破 30.8 元。


而隨台股漲勢收斂，新台幣匯價也跟著轉貶，盤中貶破 30.8 元後，低點一度下壓至 30.825 元，但盤中仍持續在 30.798 到 30.805 元區間震盪。",2023-05-25 10:14:06,9519,台股今 (25) 日重拾漲勢，新台幣兌美元今天升值 1.4 分以 30.780 元開出，但隨台股漲勢收斂，新台幣也跟著回貶，早盤在 30.805 元附近震盪。,['台積電'],b868e252-5276-4f33-824f-201b4d6bfc31
華通估6月起客戶新訂單增溫 營運擺脫今年低潮期,"['華通', '營收', 'EPS', '欣興']","面臨今 (2023) 年市場終端需求不振，HDI 大廠華通 (2313-TW) 第一季營收、獲利數字出現近年來少見的年衰現象，華通表示，雖然上半年為傳統淡季，市場能見度不高，但是隨著 6 月起客戶的新產品陸續進入量產時程，推論目前應為今年營運低點，同時，華通在軟板應用也傳出新訂單。


華通指出，2023 年下半年公司會就新產品的出貨做好生產準備，確保良率以及成本得到有效的控制，在旺季效應的帶動下讓營運漸入佳境。


PCB 業界認為 2023 年為消費性電子產品深具挑戰的一年，在上半年消費性電子產品庫存調整告一段落後，應有一波新品上市的買氣效應。華通為美系客戶主要供應商，傳聞公司在今年新款筆電、手機鏡頭模組用板為主要供應商，中系智慧型手機客戶也期待藉由新機發表來提振低迷已久的手機市場。


另外在低軌衛星部分，天上的衛星發射週期穩定，加上客戶積極拓展亞洲、非洲星鏈用戶，為下半年營運增添動能。


目前華通今年資本支出預計在 45-50 億元水準，主要為擴充 mSAP 製程 HDI、軟板以及 SMT 設備。另公司表示，因應國際局勢及客戶要求，今年 4 月成立泰國子公司進行海外產能規畫，泰國廠初期規劃約 30 萬平方英呎產能，會先設置衛星通訊產品的硬板，並評估設置伺服器、車用等相關產能，最快可於 2024 年底投產，實際進度隨著客戶需求進行彈性調整。


在蘋果 PCB 供應鏈中，以欣興 (3037-TW) 首季每股純益 2.7 元領先，欣興 2023 年第一季財報營收爲 265.66 億元，毛利率 20.56%，季減 15.34 個百分點，年減 11.75 個百分點，單季稅後純益 40.95 億元，季減 44.36%，年減 37.35%，每股純益 2.7 元。


居次的健鼎 (3044-TW) 首季營收爲 142.29 億元，毛利率 15.3%，季減 3.67 百分點，年減 1.78 百分點，稅後純益 11.43 億元，季減 31.27%，年減 20.9%，每股純益 2.18 元。


華通 2023 年第一季營收 134.96 億元，毛利率下滑到 14.32%，季減 6.62 個百分點，年減 6.08 個百分點，稅後純益為 3.57 億元，季減 83.49%，年減 81%，每股純益為 0.3 元。",2023-05-25 10:43:41,9518,HDI 大廠華通 (2313-TW) 第一季營收、獲利數字出現近年來少見的年衰現象，華通電腦表示，雖然上半年為傳統淡季，市場能見度不高，但是隨著 6 月起客戶的新產品陸續進入量產時程，將擺脫低潮。,"['華通', '欣興', '健鼎']",77783bdf-bd4f-4a5f-a668-71910a144e9b
〈台股盤中〉輝達財報報捷 雲端運算族群強攻指數大漲逾百點,"['台股', '盤中', '輝達', '雲端運算', '台積電']","GPU 大廠輝達 24 日發布財報大幅優於市場預期，帶動台積電今 (25) 日跳空大漲逾 2%，相關概念股也強勢走高，加權指數也在多頭推動下，上漲逾百點，站上半年線關卡。


電金權值股中，台積電 (2330-TW) 大漲超過 2.5%，廣達 (2382-TW) 大漲逾 7%，日月光投控 (3711-TW) 上漲 1% 以上，不過其他權值股表現疲弱，台塑化 (6505-TW)、中鋼 (2002-TW) 跌逾 1%，和泰車 (2207-TW) 跌 2%，金融雙雄富邦金 (2881-TW)、國泰金 (2882-TW) 跌幅也超過 1%，兆豐金 (2886-TW)、中信金 (2891-TW) 也跌逾 1%。


高價股表現不俗，創意 (3443-TW) 跳空上漲亮燈漲停、穎崴 (6515-TW) 攻上漲停板，緯穎 (6669-TW) 大漲 7.73%，嘉澤 (3533-TW) 漲逾 6%，M31  (6643-TW) 上漲 4.8%，信驊 (5274-TW)、世芯 - KY (3661-TW) 上漲逾 3%；亞德客 - KY (1590-TW) 下跌 3.7%，保瑞 (6472-TW) 下跌 2.5%。


輝達釋出亮眼財報表現，大幅優於華爾街預期，帶動台股今雲端運算概念股強勢走強，技嘉 (2376-TW)、金像電 (2368-TW) 亮燈漲停，緯創 (3231-TW) 大漲 9%、廣達 8%，緯穎 7%，博智 (8155-TW)、英業達 (2356-TW)、嘉澤都有 6% 漲幅，凌群 (2453-TW)、南電 (8046-TW) 漲逾半根，其他包含健策 (3653-TW)、信驊、智邦 (2345-TW) 等。",2023-05-25 11:04:38,9517,無摘要,"['嘉澤', '日月光投控', '台塑化', '中鋼', '和泰車', '富邦金', '國泰金', '兆豐金', '中信金', '創意', '穎崴', '緯穎', 'M31', '台積電', '信驊', '世芯-KY', '亞德客-KY', '保瑞', '技嘉', '金像電', '緯創', '博智', '英業達', '凌群', '南電', '健策', '廣達', '智邦']",3f6114fb-3ac4-46af-99ea-118b6d82de21
〈營業氣候調查〉去庫存壓力延續 4月製造業終結連5升,"['庫存', '景氣指標', '台經院', '營業氣候', '製造業', '服務業', '內需', '出口']","台灣經濟研究院今 (25) 日發布 4 月營業氣候測驗點調查，製造業為 91.08 點，月減 2.06 點，結束連 5 個月上揚態勢轉為下滑，服務業測驗點微幅下滑 0.54 點至 98.56 點，而營建業測驗點則再度轉為上揚。


台經院指出，由於終端需求仍疲軟，廠商持續有去化庫存壓力，加上中國疫後需求不如預期，使製造業看壞當月。


在製造業調查上，認為 4 月景氣「好」的廠商比率為 9.8%，月減 20.9 個百分點，「壞」的比率則為 46.4%，月增 24.8 個百分點，有超過 60% 以上的鋼鐵基本工業、金屬製品業、非金屬礦物業、電力機械業、紡織業看壞當月，且化學工業與電子機械業看壞當月比例，也明顯高於看好。


而整體製造業廠商對未來半年景氣看法，看好者由 21.2% 增加 6.1 個百分點至 27.3%，看壞比率則由 24.3% 增加 0.2 個百分點至 24.5%，其中，有接近一半比例的鋼鐵基本工業廠商看壞未來半年。


服務業方面，零售業看好當月景氣，證券業、保險業和運輸倉儲業則明顯看壞，餐旅業與銀行業則呈現兩極，看好與看壞的廠商比例相近。


對於未來半年，餐旅業、證券業、保險業和運輸倉儲業明顯看好，而零售業、批發業和銀行業則多持平。",2023-05-25 11:07:08,9516,去庫存壓力延續 4 月製造業終結連 5 升,[],87589f29-3136-433b-988e-7e68a9b2224d
