title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉台積電法說少了驚喜、內外資聯手買金融、房市風向球亮黃紅燈,"['台股', '台股盤前', '台股盤前要聞']","4/19 台股盤前要聞


1. 台積電總裁魏哲家上次法說預估，半導體市場 (不含記憶體) 將成長超過 10%，晶圓製造產業則預期成長約 20%，但經過三個月後，預估年增率分別下修至 10%、14-19%，台積電自身美元營收維持年初展望。


2. 晶圓代工龍頭台積電 (2330-TW)(TSM-US) 召開法說會，總裁魏哲家表示，儘管台積電今年已規畫 CoWoS 產能超過倍增，但仍無法滿足客戶需求，部分也與封測廠 (OSAT) 一同合作，盡力滿足客戶訂單。


3. 台股 18 日開低走高，不過在線纜、營建及散熱族群力挺下，終場漲 87.87 點，以 20301.20 點作收，成交量 4484.9 億元。三大法人今天雖然賣超 60.43 億元，不過土洋聯手大舉敲進金融股，外資買超新光金 1.2 萬張最多，投信則大買群益證 2 萬張。 


4. 新台幣 18 日全日交易並未見 32.5 元價位，資金匯入態度再次轉強，終場收在 32.376 元，升值 1.02 角，由於資金拋補熱絡，台北外匯經紀公司成交值再度放大至 14.57 億美元；不過，法人提醒，國際不確定因素大，包括聯準會恐延後降息、以色列仍不排除對伊朗回擊等，密切連動匯市。


5. 貨櫃航商長榮 (2603-TW) 召開法說會表示，今年與大型貨主議定長約的速度比較慢，但船東和客戶的看法差異慢慢縮小，直指「現在不簽，不見得以後簽的到」，主要是因巴拿馬缺水問題未解，再加上紅海危機的影響時間較原本預期更長，朝第二季遞延。


6. 北台灣新建案 2024 年 3 月買氣暢旺，指標新案每週平均可以成交 5.4 組，相較近 1 年最高、每週約 3 組，買氣大增 8 成，整體房市風向球則是睽違 16 年再度出現熱絡的黃紅燈。


〈台積電法說〉Q2 營收戰新高、調降產業營收預估 一文看懂八大重點


〈台積電法說〉CoWoS 產能預計超過倍增 攜手封測廠滿足需求缺口


台股收復 20300 點 三大法人賣超縮至 60 億元 土洋聯手敲進金融股


長榮看紅海危機影響較預期久 長約議價偏樂觀


〈台股盤後〉線纜、營建及散熱股開小灶燒旺火 收漲 87 點


〈台幣〉轉升 1.02 角至 32.376 元 2 因素造成波動風險加劇


〈房產〉市場資金充沛帶動 住展風向球 16 年來首見黃紅燈


〈房產〉房地合一稅也有 7 年之癢 10% 稅率案件暴增 2 倍


台股個股焦點新聞：


〈國巨法說〉Q1 純益年增 11% EPS 11.02 元


〈國巨法說〉Q2 營收估季增 1-3% 雙率向上 消費性電子市況回溫


中鋼股東會紀念品揭曉 125 萬股民可領抗菌多功能不鏽鋼砧板組


漢來美食年年配息超過 9 成 將發現金股利 7 元平歷史高


太普高呂金發：今年將增加營建入帳 持續挑選製造業利基型投資


華航每股擬配息 0.69 元 創近 20 年次高 殖利率 3.5%


巧新樂估明年再生鋁料使用比達 5 成 添強獲利動能


新閣揆喊穩定供電 線纜族群通電紅不讓 3 檔亮燈漲停


信邦首季 EPS 3.8 元創歷史次高 Q2 營運向上",2024-04-19 05:10:03,23169,台股盤前要聞,"['台積電', '長榮', '台積電']",50e054cf-39e4-40e3-8bff-0bd090e30910
【鑫攻略早報】台積電ADR重挫近5%!AI晶片獨看好威盛!,"['趨勢分析', '亨達投顧', '邱鼎泰', '威盛', '美時', '保瑞', '第一銅', '金益鼎', '佳龍']","今晨美股收盤漲跌不一，台積電 (2330-TW) 法說會市場解讀為利空，股價跌近 5%，FED 的官員認為今年仍有『升息』的可能，美國債指標利率升至 4.634%，科技股領跌，道瓊工業指數持平小漲，標普 500 指數跌 0.2%，那指跌 0.5%，費半跌 1.6%。美元指收高現報 106.2，黃金期小漲現報 2400 美元 / 盎司，原油持續下跌，布油維持在 90 美元 / 桶以下。比特幣將在 4/20 減半，守住 60000 美元 / 枚大關。現報 63300 美元 / 枚。


其他重要個股，蘋果 (AAPL-US) 跌 0.5%，微軟 (MSFT-US) 跌逾 1.8%，META-US 逆勢上漲 1.5%，亞馬遜 (AMZN-US) 跌 1.1%。伺服器大廠美超微 (SMCI-US) 跌 3.2%，谷歌 (GOOG-US) 是逆勢漲 0.3%，費城半導體的輝達 (NVDA-US) 小漲 0.7%，超微 (AMD-US) 反彈漲 0.7%，半導體權重股博通 (AVGO-US) 跌 1.8%，記憶體大廠美光 (MU-US) 跌約 3.7%，台積電法說下調了晶片市場的擴張預期，並且警告智慧手機和個人電腦市場依然疲軟 ADR(TSM-US)跌 4.8%，特斯拉 (TSLA-US) 續跌 3.5% 創 2023 年 1/26 日以來新低，AI PC 兩檔美股指標股英特爾 (INTC-US) 跌 1.7%，戴爾 (DELL-US) 跌 1.0%。兩檔減肥藥大廠諾和諾德 (NVO-US) 跌 1.4%，禮來 (LLY-US) 下跌 0.6%。羅素 2000 指數跌 0.1%，散裝指數 BDI 和 BCI 指數續漲 3.0%，BDI 一週上漲近 17%，台股夜盤指數受台積電 ADR 大跌影響大跌 355 點。


我們把全球重要市場的位階來作一個比較，目前至今，美股四大指數都跌破了季線，亞股的日股和韓股也是破季線，而歐股守住季線，不過歐股的科技股是重挫的，因為歐股的權重股在大藥廠和重工業，所以能守住季線，來看看台股仍能在月線附近打轉。當然是超強，如果大家認為台股與美股科技股尤其費半連動性高，費半從高點回落至昨天的收盤，跌幅已超過 12%，確定進入了回調區了 (若跌逾 20% 就是從牛市轉為熊市)，所謂的回調區代表了費半現在的線型是短空格局的確立。台股之所以能如此強，就在於市場對台積電(2330-TW) 的法說期待很高，如今台積電法說股價 ADR 大跌，今天台積電 (2330-TW) 若跟 ADR 跌幅一樣台股下探季線 19200 點的機會就大增了。




老師曾經在專欄提過，所謂的『位階』有分均線位階 (即移動平均線) 和型態位階，如果我們將陸股的上證指數加入移動平均線來看，陸股今日再創波段新高，突破所有短中長期均線，是標準的中多格局，但從型態 (位階) 來看陸股卻是在長期大底部區，所以說資金從歐美日韓高位階 (型態) 的市場開始轉入低位階市場陸股，而陸股基本上是以內需為主的市場，科技股持續受到美國的制裁中，這就能夠解釋近日台股的非電子股非常強勢的原因，今天台股成交量比重電子股占比約 50%，大幅下降，也是一種很重要的訊號。在此建議投資朋友，選股一定要參考陸股的內容。


黃金銅鍚持續的創下新高，黃金概念股的佳龍 (9955-TW) 己獲利近 70%，金益鼎 (8390-TW) 和第一銅 (2009-TW) 昇貿 (3305-TW) 華新 (1605-TW)，持續看旺，逢回仍續作多，BDI 和 BCI 加上上海集運歐洲線持續飆高，台積電和長榮(2603-TW) 老師看好長榮 (2603-TW)，台積電若回檔反而有利於長榮的上漲，近日上海期交所的集運歐運指數大幅上漲逼近歷史新高，波羅的海 BDI 指數也觸底反彈這都有利海運股的補漲行情。電子股也是以陸股的內容為主，留意矽光子(CPO) 的補漲行情。


在 AI 晶片獨看好威盛 (2388-TW) 原因是美中對抗的轉單效應。另外對於生技股，只要台積電漲不上去了，電子壓力升，次產業生技股就會輪漲上來，操作上有買有賣，一點都無須擔心，指標仍看美時 (1795-TW) 和保瑞(6472-TW)。不會選股的投資人，請快快加入老師的免費會員影音，現在加入，明天就新的好股，台積電的漲跌不重要，選股才是重要。


最新的老師的會員『免費』影音已經錄好了! 歡迎大家趕快去看! 有好的個股喔!!


好股都在老師的影音台股鑫攻略和 LINE 裡頭。新的飆股請投資朋友快鎖定老師的免費影音。


近日操作難度提高了，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2
。


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳)




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-04-19 07:34:51,23168,無摘要,"['台積電', '華新', '長榮', '威盛', '美時', '保瑞', '第一銅', '佳龍', '金益鼎', '昇貿', 'Novo Nordisk - ADR', '戴爾電腦', '英特爾', '特斯拉', '台積電', '美光', '博通', '超微', '輝達', 'Google', 'Super Micro Computer Inc', '亞馬遜', '微軟', '蘋果', '禮來公司']",9a6b3c34-1f16-4746-9851-54835270eb83
營造、重電/線纜、綠能霸佔台股漲幅前三名，新機會股原來是他們？,"['趨勢分析', '摩爾投顧', '陳冠廷', '亞通', '工信', '森崴能源', '洋華', '成霖']","營造類


亞通 (6179-TW): 2023/5/9、2023/7/17、2024/3/28 三次高點形成的壓力區是後面轉強觀察的重點，4/18 亞通漲 4.6% 出現轉強，有望往前波壓力區挑戰。


工信 (5521-TW): 目前兩波的壓力，第一道壓力在 3/7 高點 15 元附近，第二道壓力在 2023/12/14 高點到 2024/1/2 高點形成的壓力區 15.95 元附近。4/18 漲停是轉強的機會，有望繼續往前波壓力高點挑戰。


重電 / 線纜類


森崴能源 (6806-TW): 波段壓力在 3/5 和 4/11 高點附近的壓力區，少數還沒創波段新高的重電股，有補漲機會。


洋華 (3622-TW): 2/2 跟 4/15 兩個高點產生的盤整壓力區是波段轉強的重點關察，4/17 漲停轉強，4/18 緩漲再創高，後續仍有機會繼續往上克服壓力。


綠能


成霖 (9934-TW): 比較大的波段壓力在 2024/1/3 的大量高點，4/16 創高挑戰壓力後拉回，4/18 回測 5 日線後又收紅小漲是轉強的訊號。


接收個股分析和免費盤後訊息，請加入 line 粉絲團成為好友。


台股鈔能力 - 陳冠廷分析師 
https://lin.ee/6rOzncL


更完整分析歡迎收看 4/18 盤後節目


https://youtu.be/39HZMTmuGxo




文章來源: 摩爾投顧 - 陳冠廷分析師


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2024-04-19 07:50:59,23167,無摘要,"['亞通', '工信', '洋華', '成霖', '森崴能源', '森崴能源']",196a4f90-63d6-44d9-abc9-9958a7a118ce
操盤手看台股：政策股輪漲，新概念現身？泛AI一族群拚過高！,"['趨勢分析', '摩爾投顧', 'AI', '蔡正華', '台股']","隨著美 Fed 主席鮑爾釋出鷹派立場，降息時程可能延後，加上中東地緣政治緊張局勢加劇，市場情緒偏於保守。週三出現多方抵抗的台股，週四早盤一度開低震盪，回測二萬大關，隨後在台積電上漲帶動下，指數由黑翻紅，終場上漲 87 點，以 20301 點作收，K 線收紅 K。若由期貨來觀察大盤，結算後的台指期，週四早盤一度開低震盪，隨後在 10 點過後出現一波拉抬，越過了週三高點，顯示結算後，行情拉回後迅速再攻。短線上，本波行情由 20883 點跌至 19844 點，拉回修正逾千點後，週三台股收在相對高位，而週四的日 K 線也拉出日級別的日出訊號，多方展開反攻！而這也與押寶台積電法說會的買盤提前進場有關。本波目標先看大盤 4/16 日的向下缺口 20460~20286 點，觀察多方能否在未來 3~5 天迅速向上回補缺口，同時於本週五收盤時，觀察能否站回上週低點 20379 點之上，這將關係著市場未來的強弱度。若兩個條件都能達成，當前行情仍屬強勢格局。


持續鎖定的泛 AI 股及政策股，目前仍為多方焦點。繼週三台積電、鴻海拉出日級別日出訊號後，週四緯創、世芯 - KY、台達電等也相繼出現日級別日出訊號，顯示泛 AI 指標陸續止穩轉強，當中台積電 Q1EPS 達 8.7 元，而受惠於 3 奈米及 5 奈米需求旺，Q2 營收估季增 7~11%，週五其股價能否挑戰前高 826 元，決定著台股能否站回上週低點上方，維持強勢格局。至於本波相對強勢的散熱族群，週四奇鋐、尼得科超眾股價領先創高、而晟銘電、雙鴻等股價也準備挑戰前高，先前提過由於 AI 晶片 GB200 將於下半年量產，由於該晶片功耗大，必須採用水冷散熱技術，故液冷散熱供應鏈發展前景看好，冷卻液分配裝置 (CDU)、水冷板、機櫃、風扇牆、分岐管 (CDM)、水冷頭等零組件需求看旺，目前跨足該供應鏈的企業數量相對有限，後續要觀察是否更多企業投入該領域，當中要追蹤鴻海集團的未來動向。持續看好的政策股，受惠於美國基礎建設以及台電的強韌電網計畫，本波不僅重電股持續強勢，電線電纜的華榮、大亞、合機、億泰等也一路向上。重電股及電線電纜股的走高，勢必對於內需股及其他政策股帶來比價效應，如公共工程相關的建國、工信、欣陸、中工，風力發電的上緯投控，水資源的國統、山林水、力麒等股價相繼表態，其中據統計全台屋齡突破 50 年的老屋已超過百萬戶，這次花蓮地震後，都更議題再度升溫，相關概念的太設、全坤建、冠德，華固、聯上發等，股價轉強表態，後續觀察續航力道，更多盤面機會可鎖定 Line@粉絲團。


文章來源：摩爾投顧 蔡正華分析師


歡迎大家轉貼本文，並加入《蔡正華金錢道》

Line@頻道：
https://lin.ee/om1quOp

（ID：@goldmoney168）

Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A

FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-04-19 08:00:29,23166,無摘要,[],4c34c443-936b-4a65-98bc-eaf763b7dde6
台積電法說引爆深水炸彈 股價跳空重挫5% 市值跌破20兆元,"['台積電', '台股', '重挫', '半根', '低預期']","台積電 (2330-TW)(TSM-US) 昨日召開法說會，預期今年美元營收成長 21-26%，不過，由於產業復甦速度低預期，下修半導體產業、晶圓代工產業年增幅，同時也因車用晶片庫存去化時程較預期長，今年車用業績將轉衰退，受利空影響，今 (19) 日股價跳空重挫 5%，市值跌破 20 兆元，約 19.7 兆元。


總裁魏哲家上次法說預估，半導體市場 (不含記憶體) 將成長超過 10%，晶圓代工產業則預期成長約 20%，但經過三個月後，年增率分別下修至 10%、14-19%。


從台積電四大平台來看，僅 HPC 成長強勁，智慧型手機成長率略低於公司平均，但仍維持成長，物聯網大致持平去年，車用平台原預期會優於去年，但此次看起來車用業績將呈現衰退。


台積電看好，幾乎所有 AI 創新者都正與台積電合作，預期今年 AI 伺服器處理器業績將成長超過一倍，佔公司今年營收比重 11-13%(low-teens)，未來五年，伺服器 AI 處理器將以 50% 的年複合成長率 (CAGR) 成長，到 2028 年將佔整體營收比重超過 20%。",2024-04-19 09:33:29,23165,台積電 (2330-TW)(TSM-US) 昨日召開法說會，預期今年美元營收成長 21-26%，不過，由於產業復甦速度低預期，下修半導體產業、晶圓代工產業年增幅，同時也因車用晶片庫存去化時程較預期長，今年車用業績將轉衰退，受利,"['台積電', '台積電']",e7e930d1-328c-4b3d-a1e6-cc766e72c70d
〈台股開盤〉台積電法說觸動殺盤按鈕 跳空直接摜破2萬點 一度崩跌逾700點,"['台積電', '台股', '半導體']","台積電法說雖然維持公司成長目標，但下修半導體產業展望，今 (19) 日開盤大跌逾半根停板，拖累電子族群同步走弱，台股跳空下跌 309 點開出，直接摜破 2 萬點隨後走低，一度重挫逾 700 點，跌幅超過 3.5%。


台股今日開盤 19992.06 點，下跌 308.94 點，但在台積電走弱下，早盤一度大跌逾 700 點或 3.5%，最低來到 19647.59 點，預估成交量放大至 6700 億元；櫃買指數同樣弱勢，盤中下跌約 2%。


台積電總裁魏哲家下修今年全球導體、全球晶圓代工，以及車用市場等三大領域展望，引發市場擔憂，繼週四台積電 ADR 大跌後，台積電今日跳空開低，開盤 769 元，下跌 35 元或 4.4%，早盤最低來到 760 元，重挫逾半根停板。


在台積電走弱下，電子權值應聲倒地，鴻海跌 3%，聯發科同樣跌約半根停板，早盤失手千元大關，半導體相關個股如日月光投控、聯電、跌 1-2%%，矽力 *-KY、文曄跌 5-6%，達發跌 3%，高價 IC 設計指標祥碩、世芯 - KY 跌 2-3%。",2024-04-19 09:49:07,23164,〈台股開盤〉台積電重挫電子族群倒地 加權指數大跌 500 點,['台積電'],4f3644f0-8bae-4bc2-9782-d702467b4613
逢低布局00757緊抱尖牙股 聚焦美股財報季,"['統一投信', '00757', '美股', '尖牙股']","美股隨著財報季展開，近期營收、獲利表現將是市場關注的焦點，根據 LSEG 資料，目前市場預估 2024 第一季標普 500 企業獲利成長為 5%，預估有雙位數成長的產業包括通訊服務、科技、公用事業、消費耐久財等，為美股後市添增動能。


統一 NYSE FANG+ ETF 基金 (00757-TW) 追蹤 NYSE FANG+ 指數，指數成分股多為相關產業領頭之巨型企業，投資領域橫跨人工智慧、電子商務、社群媒體、新能源車及物聯網等科技領域，該指數成分股範圍集中於 10 檔尖端科技，適合偏好科技股的投資人，若看好美國高科技產業類股的成長爆發力，此時可透過 00757 布局參與行情。


觀察 00757 追蹤指數成分股，截至 3 月底，Alphabet 占比約 10% 最高，博通、特斯拉、亞馬遜、微軟、蘋果、Netflix、Snowflake、輝達、META，占比各約 9% 以上。


統一投信表示，股市盤勢變化快速，定期定額投資是最佳投資術，以 00757 為例，各期間定期定額報酬率在同類型產品中都名列前茅，成績相當突出。


統一投信指出，股市短線回檔修正可趁勢布局，建議投資人可趁機加碼或持續定期定額的方式布局，以參與未來科技股的爆發性成長為目標。預期股市仍以半導體、AI 產業類股為主流，透過 00757 參與市場的投資步調，一手掌握參與尖端科技的長線成長趨勢。",2024-04-19 09:59:45,23163,美股隨著財報季展開，近期營收、獲利表現將是市場關注的焦點，根據 LSEG 資料，目前市場預估 2024 第一季標普 500 企業獲利成長為 5%，預估有雙位數成長的產業包括通訊服務、科技、公用事業,['統一FANG+'],be40a95f-afe1-4c6d-a73c-84fd0dcc45d7
台積電、聯發科、鴻海不妙？ 狼真的來了！這些股不跑等被割 還有更大的崩跌在後？,"['趨勢分析', '摩爾投顧', '點股成金', '江國中', '緯創', '廣達', '台光電', '英業達', '智原', '世芯', '創意', '台積電', '聯發科', '鴻海']","萬眾矚目的護國神山昨 (4/18）日召開法說會，受惠 3 奈米與 5 奈米需求持續強勁下，繳出亮麗的成績單：首季大賺 2254.9 億，EPS 8.7 元、毛利率高達 53%，展望第二季，營收持續成長，美元營收預估為 196-204 億美元，季增 4-8%，將再創歷史新高。今年資本支出目標 280-320 億美元，亦維持先前 1 月時法說的看法，但今日台積電股價為何重挫、出現利多出盡呢？


首先，大家要了解，股價是領先指標、反應未來！故台積電 Q1 營收獲利雖都在高標 (已是過去式)，台積電(2330-TW) 已從上次法說會的 588 元，反應了上述利多，股價已經上漲到本波高點 826 元，漲幅高達 40%。加上台積電總裁魏哲家針對全年半導體展望進行下修，從原本的成長 20% 下修為 10％，雖台積電本身營收仍能維持年增 21-26%，但從第 2 季開始，受到台電漲價 25% 電價，使得毛利率跌破 53%，營益率跌破 42%，已立馬反應在今日台積電的股價上。


畢竟台積電今年漲幅不小，股價基期不低，現在市場對台積電是高標準在看. 這就像一個上次考 100 分的績優生，這次雖然也考了 90 分還是很棒，但市場看到「下修」或「不變」兩個關鍵字，在高標準、高預期下，市場還是給了一個「失望」的評價。而今日占權值第一重的台積電下挫，自然就會讓台股天搖地動，讓台股全身冒冷汗。


重點來了！今日台積電的股價走低下，配合技術面上，跳空跌破 800 元整數大關 + 月線支撐，從原本的「強多」走勢轉為「多頭整理」，這也預警了接下來台股恐還有再下探的危機和風險！相信有追蹤江江的投資人都知道，本周二台股重挫 500 點後，江江就提醒大家，60 分線主力成本 K 值嚴重超賣會出現反彈，但是日線 MACD 柱狀體剛翻黑，周線轉折扣 3 高，加上台幣貶值 + 外資期、現貨站賣方趨勢未變、還有融資水位過高等籌碼不利因素下，仍必需等待扣 3 低 + K 值出現低檔背離，方會有買進可以暴賺的絕對低點，目前仍不宜過度積極承接拉回的股票。顯然這次台股多頭的整理還沒結束，下周台股仍有出現再下探 + 破底的危機。故江江建議投資人，現階段降低持股水位因應。


不過危機就是轉機！就長線而言，投資人不必看壞！這次台股回檔，這將是空手或是想加碼投資人的好機會！別忘了，昨日台積電法說：雖下調對車用、半導體市場展望，但 AI 需求依然強勁！預期今年 AI 伺服器處理器業績將成長超過一倍；未來五年，伺服器 AI 處理器將以 50% 的年複合成長率 (CAGR) 成長。江江在園區產業的最前線得知，園區對今年的 AI 景氣超樂觀！AI 將推動全球的經濟發展，大家要有一個共識，AI 伺服器今年將開始大量出貨，AI 伺服器在 AI 大狂潮中，等於是最上游的的基建，園區說 2024 年會新增很多的 AI 大模型，甚至江江之前說的 AI 筆電 + AI 手機都會逐步出現，這是近十年來最大的換機潮。


所以， AI 在長線基本面大好下，趁這波拉回整理時，建議投資人可以將資金分批逢低進場。至於短線部分，建議大家避開電子，資金轉往非電子、原物料及政策概念等類股操作，唯台股已進入短空領域，操作仍須留意中東情勢發展，並控制持股水位。至於想進一步了解 AI 股：台積電、聯發科 (2454-TW)、鴻海(2317-TW)、緯創(3231-TW)、廣達(2382-TW)、台光電(2383-TW)、英業達(2356-TW)、智原(3035-TW)、世芯 - KY(3661-TW)、創意(3443-TW) 等… 指標股的買點規劃，江江都會分享到 LIND 粉絲團給大家參考。若還不知道該如何應對盤勢變化？手上持股不知如何操作。那建議你務必要鎖定江江在 Line @，將有更進一步的訊息給大家了解。想了解還未起漲的市場主流，同步了解大盤多空轉折點及學習預測技術分析，都可加入密切鎖定 Line@粉絲團關注。


有持股問題或想要飆股→請加入江江 Line @：
https://lin.ee/vTaRqlQ


更多產業趨勢報告 + 盤中訊息→請加入江江 TG：
https://t.me/win58899


江江的 Youtube【點股成金】解盤：
https://reurl.cc/02drMk


文章來源：摩爾投顧－江國中分析師


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-04-19 10:09:43,23162,無摘要,"['台積電', '世芯-KY', '智原', '英業達', '台光電', '廣達', '緯創', '鴻海', '聯發科', '創意']",64ca8c7e-77a7-4b9d-97ca-3c1412e7a1aa
〈焦點股〉全台旱象未除 水資源股旭然股價開高放量攻漲停,"['旭然', '營收', '旱象']","全台旱象隱患未除之際，也牽動水資源相關族群的股價表現，台灣自有品牌過濾大廠旭然國際 (4556-TW) 受惠政策擴大再生水使用範圍，同時水利署計畫於 2026 年前興建 11 座再生水廠，股價開高並在放量 2300 張早盤站漲停價 43.35 元。


全台水資源開發的需求升高，有助旭然工業液體過濾設備業務、以及工程系統組裝業務接單表現。再加上台灣、美國等地區主要客戶工業液體過濾耗材固定訂單需求，維繫整體產能稼動率表現。同時，旭然半導體客戶純水系統交貨開始認列及再生水過濾系統等已陸續分批出貨貢獻。


旭然 2023 年每股稅後純益 0.1 元，將配發 0.25 元現金股利及 0.1 元股票股利，2024 年首季旭然營收 1.63 億元，年增達 20.71%。",2024-04-19 10:11:21,23161,全台旱象隱患未除之際，也牽動水資源相關族群的股價表現，台灣自有品牌過濾大廠旭然國際 (4556-TW) 受惠政策擴大再生水使用範圍，同時水利署計畫於 2026 年前興建 11 座再生水廠，股價開高並在放量 2300 張早盤攻漲停價。,['旭然'],237b087e-d3a3-4ae0-a47d-e3bb658d63fb
〈新內閣人事〉氣象專家彭啟明接環境部長 邱泰源接衛福部長 何佩珊掌勞動部,"['新內閣', '環境部', '勞動部', '衛福部']","行政院新內閣人事第四波發佈於今 (19) 日上午舉行，由準閣揆卓榮泰揭曉 5 位新閣員人選，卓榮泰形容這一波人事是「團結永續」，包括彭啟明接環境部長、邱泰源接衛福部長、何珮珊接勞動部長、古秀妃接客委會主委 、曾智勇接原民會主委等 5 位。


環境部長：彭啟明

學歷：國立中央大學大氣科學博士

經歷：氣象主播、天氣風險管理開發公司總經理、國立中央大學大氣系兼任教授、氣候無國界非政府組織發起人、台灣防災產業協會理事長


衛福部長：邱泰源

學歷：中國醫藥學院醫學系、日本國立東京大學醫學研究所碩士

經歷：立法院第 9 及第 10 屆立委、台大醫院主治醫師兼門診部主任、台灣家庭醫學醫學會理事長、台灣安寧緩和醫學學會理事長、台大醫學院教授、中華民國醫師公會全國聯合會理事長、台北市醫師公會理事長


勞動部長：何佩珊

學歷：輔仁大學大眾傳播系

經歷：行政院政務副秘書長、民進黨團總召柯建銘辦公室主任、民進黨政策委員會副執行長


客委會主委：古秀妃

學歷：東海大學歷史系

經歷：台南市客委會主委、人本教育基金會南部辦公室主任、高雄市政府客家事務委員會主委、屏東縣政府客家事務處處長、行政院客家委員會主任秘書、行政院客家委員會專門委員


原民會主委：曾智勇

學歷：國立台灣大學法律學系學士

經歷：原住民族委員會原住民族文化發展中心主任、屏東縣政府原住民處處長、屏東縣政府秘書",2024-04-19 10:42:41,23160,行政院新內閣人事第四波發佈於今 (19) 日上午舉行，由準閣揆卓榮泰揭曉 5 位新閣員人選，卓榮泰形容這一波人事是「團結永續」，包括環境部長彭啟明、衛福部邱泰源、勞動部長何珮珊、客委會主委古秀妃 、原民會主委曾志勇等,[],71b97e67-7016-468a-9e3e-6a5e6e25079b
