title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前必看要聞〉外資11月匯入3500億超猛 選前行情有夢最美,"['台股', '台股盤前', '台股盤前要聞', '台股盤前必看要聞']","外資 11 月淨匯入 112 億美元，創下單月新高紀錄，同一期間，外資買超台股 83.6 億美元，仍有資金動能停泊在台股。不過，5 日台股下跌 93 點，進入創新高後的震盪整理期，外資賣超擴大至 104 億元，新台幣貶值 7.8 分，顯見外資籌碼短線略有鬆動。國內法人看好，第四季常常是台股作夢行情，有望一路延續漲勢到 2024 年第一季。


台股 11 月營收公布進入高峰期，大立光傳出好消息，單月營收創下歷史新高；鴻海第 4 季營收預期上修。以下是今日台股盤前必看要聞。


外資認錯回補 11 月淨匯入 112 億美元創史上單月新高


金管會公布外資今年 11 月淨匯入 112.57 億美元，折合新台幣約 3545 億元，證期局指出，創下 2011 年有紀錄以來的單月新高，累計前 11 月外資淨匯入 207.85 億美元，也寫下史上次高紀錄。
閱讀全文...


〈台幣〉收 31.493 元 貶值 7.8 分 央行這樣看聯準會降息時點


由於美元指數反彈，新台幣走勢偏弱，終場收在 31.493 元，貶值 7.8 分，貶幅 0.25%，台北外匯經紀公司成交值 10.05 億美元，中央銀行外匯局局長蔡炯民表示，從期貨市場來看，美國聯準會明年 6 月前降息機會約 80-90%。
閱讀全文...


外資賣超 104 億棄守 3 檔高股息 ETF 聯電、中鋼土洋捉對廝殺


台股 5 日下跌 93 點、收 17328 點，外資賣超金額 104.5 億元，為近 1 個月最多，且期貨同步增持淨空單 1555 口，未平倉來到 5906 口。現貨來看，外資大棄守 3 檔高股息 ETF 共逾 4 萬張；個股方面，中鋼及聯電分別高居外資買、賣超榜首，但投信均相反操作。
閱讀全文...


11 月我外匯存底創新高終結連 3 降 央行：有進匯市調節


中央銀行公布我國 11 月底外匯存底金額為 5675.17 億美元，較上月底增加 64.38 億美元，終結連 3 降，並創新高，央行外匯局局長蔡烱民指出，11 月外資淨匯入約 80 億美元 (約新台幣 2500 億元)，並造成匯市有明顯波動，新台幣升值 3.7%，因而有進場調整，「11 月有幾天供需較失衡」。
閱讀全文...


大立光 11 月營收 67.9 億元登頂年增 3 成 前 11 月營收轉正成長


光學元件股王大立光 (3008-TW) 公布 2023 年 11 月營收以 67.9 億元改寫歷史新高，月增 7.33%，年增 30.54%，在 11 月營收的大躍進推升之下，大立光 2023 年前 11 月營收 440.73 億元，已較去年同期轉爲正成長，年增 0.95%，大立光預估 12 月的客端拉貨動能將較 11 月減緩。
閱讀全文...


鴻海 11 月營收 6500 億元 Q4 展望上修可望優預期


鴻海 (2317-TW) 公告 11 月營收 6500.21 億元，月減 12.30%、年增 17.95%；累計前 11 月營收近 5.7 兆元，年減 4.89%，均為歷史同期次高。
閱讀全文...


外商在碳交所賣碳權要課營所稅 財部公布計算方式


台灣碳權交易所年底將上架國外碳權交易，財政部發布解釋令，外商在台出售減量額度 (碳權) 的所得，屬於我國來源所得，應依法課徵營所稅；外商若無法提出成本費用相關證明，就得以交易收入按淨利率 10%，來計算交易所得。
閱讀全文...


台股作夢行情有望延續到 Q1 群益：明年選後整理再逐季緩漲


群益證 (6005-TW) 宣布，將攜手國泰、統一、富邦投信和財經專家共同展開「2024 全球投資論壇」全台巡迴講座，群益投顧表示，第四季常常是台股作夢行情，有望一路延續漲勢到 2024 年第一季，並預料台股將呈現逐季緩漲的格局。
閱讀全文...


晶片禁令來台劃紅線 輝達跌帶衰 AI 股 緯創賣壓出籠


受到美國晶片禁令再縮緊，美國商務部長雷蒙多點名輝達 (NVDA-US) 繞過禁令；輝達高層傳出賣股套現，衝擊股價下跌；美方明年一月將來台劃紅線，相關規定可能更加嚴格，諸多不利因素衝擊 AI 股股價一片綠油油。
閱讀全文...",2023-12-06 05:10:04,18256,台股盤前必看要聞,"['大立光', '鴻海', '群益證', '輝達']",dd952119-b5c5-4f65-a8bb-13a5a653acc2
〈台股盤前〉短期震盪不影響年底行情 續關注美國經濟數據,"['台股盤勢', '晶片禁令', '年底行情']","台股昨 (5) 日因台積電遭摩根唱衰毛利率 50% 不保，加上美國晶片禁令將來台劃紅線，導致台股修正回測，跌破 17400 點、5 日線及 10 日線，下挫 93.47 點，終場收 17328.01 點，成交值 3125.26 億元。 


法人指出，短期震盪合理，不影響年底行情，作夢行情有望一路延續至 2024 年第一季，不過國際股市持續關注地緣政治、美國經濟數據以及美元指數等。 


台股昨 (5) 日開低震盪，電子權值股以及 AI 概念股回檔修正，生技股同樣走弱，航運散裝、重電以及網通族群則逆勢勁揚。法人指出，隨整體經濟回溫、通膨逐漸降溫，聯準會有望持續暫停升息，加上製造業供應鏈庫存逐步回到健康水位，台股行情不看淡。 


11 月營收陸續公布，其中砷化鎵大廠宏捷科 (8086-TW)、全新 (2455-TW) 以及全訊 (5222-TW) 營收皆有亮眼表現，PA 需求增溫，PA 族群迎來暖冬。光學元件股王大立光 (3008-TW)11 月營收也改寫歷史新高，前 11 個月營收也較去年同期轉為正成長。 


美股方面漲跌互見，道瓊指數下跌 79.88 點或 0.22%，收 36124.56 點；
那斯達克
指數上漲 44.42 點或 0.31%，收 14229.91 點；標普 500 指數下跌 2.6 點 0.06%，收 4567.18 點；而
費城半導體
指數則下跌 21.05 點或 0.57%，收 3672.39 點。 


美國勞工統計局公布 10 月職缺空缺數，從 935 萬人降至 873.3 萬人，創下 9 個月以來第二大單月降幅。12 月市場持續關注地緣政治風險、美國消費者物價指數 (CPI) 以及生產者物價指數 (PPI) 等經濟數據，將牽動聯準會 12 月的利率走勢，是否持續暫停升息，都將影響台股走勢。",2023-12-06 07:38:45,18255,台股昨 (5) 日因台積電遭摩根唱衰毛利率 50% 不保，加上美國晶片禁令將來台劃紅線，導致台股修正回測，跌破 17400 點、5 日線及 10 日線，下挫 93.47 點，終場收 17328.01 點，成交值 3125.26 億元。 ,"['宏捷科', '全新', '大立光', '全訊', '全訊']",c25130f6-a1a0-4835-9742-e766dea7d232
【鑫攻略早報】海運暴量短資金轉入比特幣概念!映泰可留意!,"['趨勢分析', '亨達投顧', '邱鼎泰', '比特幣', 'BDI', '亞力', '華經', '映泰', '中航']","今晨美股漲跌互見，美國公佈職業空缺超預期，市場對於週五的非農數據樂觀，道瓊跌 0.2% 標普跌不到 0.1% 科技股在蘋果股價創 4 個月新高的引領下那指小漲 0.3%，費半指數跌 0.5%，歐股中德國股市則是創下歷史新高。


在重要個股方面蘋果 (AAPL-US) 上漲 2.1%，微軟 (MSFT-US) 漲 0.9%，META-US 跌 0.5%，，亞馬遜 (AMZN-US) 漲 1.4%。伺服機大廠美超微 (SMCI-US) 續跌 1.2%，半導體中輝達 (NVDA-US) 反彈 2.3%，超微 (AMD-US) 跌 0.1%，記憶體大廠美光 (MU-US) 跌 0.8%，台積電 ADR(TSM-US) 跌 0.3%，特斯拉 (TSLA-US) 反彈 1.3%。運價指數在連續大漲後昨日回檔，BDI 下跌 6.0%，BCI 跌 9.6%。美國 10 年期國債收益率下跌 11 個基點，來到 4.176% 是 9/1 日以來的新低。近日資金強力追捧比特幣，比特幣飆近 5%，直接飆破 44000 美元 / 枚，已逼近 45000 美元大關了。


近日美股科技出現抛售潮走勢開始趨緩了，除了輝達 (NVDA-US) 遭美國商務部警告，即使用降規版的晶片，美國也不允許銷往中國，美股資料中顯示，輝達高層在上個月大量出脫持股，輝達的股價跌到了季線和半年線位置，事實上，不止輝達高層賣股，連臉書母公司 META-US 執行長也是兩年來首次出售持股，從過往的經驗來看，這些大型科技股的高層大賣持股，股價通常都會有一段時間的回檔，所以華爾街在得知祖克柏賣股後的說法是，『科技股見頂了嗎?』另外機構大摩和小摩示警市場過於樂觀警告美國市場『已無空頭』!




美股科技股雖拉回，但以藍籌股為主的道瓊卻表現強勢，其中尤其以小型股指標羅素 2000 從底部大幅反彈，那指中的 NBI 生技指數也是表現強勢，美股生技股的轉強也讓科技股那指得到支撐。如之前老師提到的總統大選的政策概念股就是鎖定重電和生技，昨日反應在盤面上，重電個股強強滾，投資人有看老師上週的影音者對於連續兩天大漲的亞力 (1514-TW) 一點都不會陌生，至於生技股今天很明顯的防疫概念股恒大 (1325-TW) 康那香 (9919-TW) 轉弱，還記得老師說過的當全球出現有疫情的時候，台股的反應一定是先漲防疫，等防疫概念股漲多開始休息時就輪漲新藥股最後才漲保健概念股，當整體生技股都發動了，純防疫概念股反而不是最強的了，老師對生技股很有信心，因為現在連美股的生技股 NBI 指數都補漲成中多格局了。可見生技股的上漲是全球的趨勢。熟悉金融商品變的投資朋友或許已注意到比特幣近日漲勢凌厲要兼顧題材和基本面，老師精挑一檔 (映泰)。操作上，昨日因為海運股暴量，老師將海運股獲利近 3 漲停作短出，資金轉入了比特幣的概念，從基本面考量和股價的位階，映泰 (2399-TW) 是不錯的選擇。


老師每週都推出 3 檔個股，這是我們會員的權利，但近日開始給投資朋友免費體驗，上週五的 3 檔個股分別是亞力 (1514-TW) 中航 (2612-TW) 和華經 (2468-TW)，


除了華經小賺之外，其他兩檔都看到近 20% 以上的空間，想作持股健診或想要跟上老師的操作，點聯結或免費體驗老師會員影音，現在就做動作。


近日操作難度高，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳)




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




錢進熱線 02-2653-8299, 立即邁向系統依據的股票操作。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-12-06 07:51:28,18254,無摘要,"['恆大', '華經', '中航', '映泰', '康那香', '亞力', '蘋果', '台積電', '美光', '超微', '輝達', 'Super Micro Computer Inc', '亞馬遜', '微軟', '特斯拉']",bee5003e-7937-44fb-9d34-0b45fe230284
作夢行情啟動,"['萬寶投顧', '錢冠州', '趨勢分析']","每年的年底到隔年第一季都是行情多頭的重點時刻! 去年 11 月台股大漲，啟動了這一波多頭行情，而今年十月份多項利空打壓，把台股指數壓到一萬六千點還跌破，但卻又創造出絕佳時機! 這行情在清洗籌碼過後又看到起飛的絕佳機會，產業面來看，智慧型手機及電腦明顯上揚，這從包含台積電及聯發科先前的法說都可以抓到這樣的趨勢，而針對這樣的方向，都已經體現在我們現階段的持股，漲多或有震盪，但我們所買進的也都是趨勢第一線的股票，不過走強股的震盪拉回也勢必劇烈，不過這也是我們要抓大波段行情很重要的經歷過程，目前整體行情來說，市場各項短中長指標紛紛轉多，然市場投資人的信心依舊薄弱，這是好事也是壞事，壞的是利多非常少，甚至震盪起來就劇烈，但好的卻是籌碼還相當安定，即使大漲千點過後，還是多頭起點。


再以大環境來看現在的股市，十月以來的利空確實淡化，美債殖利率已經由高檔往下，而以巴衝突初步有和緩的跡象，所以從金融面的數據來看，就是殖利率及 VIX 指數由高檔拉回，油價也是明顯重挫，另外，美元指數高檔轉弱而轉成亞洲貨幣普遍走強，那麼，外資會不會源源不絕的來到台灣呢？非常有機會。


摺疊手機會有爆發性成長


2024 年手機產業全面恢復成長，但其中摺疊手機將大放異彩，成長率則有機會翻倍向上，這個族群的關鍵股票並不多，但我們掌握了其中的指標股。而指數部分已經是很明確的技術面多頭排列，當然來到 17000-18000 區間時，成交量及震盪幅度都會加大。但以目前來說仍未到達波段高點，我們就保持偏多向上的操作策略。


這波行情由此啟動總統大選前後接續明年第一季資金行情的機率相當高，通常每年的首季股市經常對於當年度成長產業有所期待，後知後覺者常常到末端才開始追價，但我們老早領先佈局，所有股均為手機及 PC 的第一線法人標的，搭上 AI 導入消費性電子的機會，目前持股抱牢即可。接下來利用震盪我們持續會加碼有機會的個股，行情走多頭不會僅有一兩個產業或個股，後續行情會以輪動方式向上，我們也會隨行情進場有機會的標的來擴大戰果。




富世達 (6805) 日線圖




【本文未完，全文詳情及圖表 請見完整內容萬寶週刊】


更多精彩文章延伸閱讀：
點我看更多",2023-12-06 09:00:05,18253,無摘要,[],c423e15f-423c-4fca-a373-e13db6eb33f1
【決勝關鍵】利率走跌激勵美科技股強漲，台股輪動迅速電子股回穩,"['趨勢分析', '摩爾投顧', '林漢偉', '決勝關鍵']","周二美股四大指數跌多漲少，受惠利率走低科技股領軍反彈。星期二美股由那斯達克指數上漲 0.31% 領漲四大指數，蘋果 + 2.11% 與亞馬遜 + 1.41% 領漲科技股。周二美股跌多漲少，科技、通訊服務與非必須消費類股收漲，能源、工業、金融、公用事業與原物料類股領跌。邁威爾 - 2.52% 與輝達 + 2.33% 分別領跌 / 領漲半導體股，特斯拉 + 1.33% 與寶僑 - 3.48% 分別領漲 / 領跌大型股。周二公布美國 JOLTS 職位空缺數創兩年新低，顯見勞動力市場放緩跡象，美 10 年期公債利率再創波段低點，激勵美股科技股領軍反彈。蘋果市值重返 3 兆美元大關，週二印度與德國股市雙雙創下歷史新高，顯見國際股市多方趨勢未變。


台指期盤後盤上漲 26 點作收，漲幅 0.15%，台積電 ADR-0.33%。


週三大盤指數觀察重點有三: 1.5 日線反壓與台幣匯率 2 綠能、軍工、生技與航運股 3. AI、IC 設計與中小題材股反彈力道


1. 周三台股受美科技反彈激勵，開盤反彈挑戰 5 日線反壓，技術線型轉為整理架構。週三電子股回穩反彈，但能否開高走高須觀察台幣匯率走勢。周三周選擇權結算，大量區落在 17200~17450 點，若以莊家有利角度思考，結算在 17350 點上下 30 點區間的機率最高。


2.BCI 指數周二漲多拉回，週二散裝航運先行反映部分利空後，當中新興受惠法人買盤相對強勁，正德、中航與裕民等週三留意大量低點支撐力道。貨櫃三雄因國際航商股價重挫，短線有回檔壓力。國際原物料報價周二多數拉回，原物料報價股以合機、長榮鋼與永豐餘為強勢指標，金價回跌導致佳龍與金益鼎面臨 5 日線保衛戰。重電儲能、風電與太陽能族群，業績亮眼搭配全球氣候峰會題材，指標股以中興電、華城、世紀鋼、倉和與亞力等為觀察重點。生技股因避險情緒與疫情擔憂受惠，防疫股留意毛寶、康那香、恆大等周三能否回穩反彈，新藥、醫美與原料藥股留意反彈力道，如松瑞藥、南光與美時等。車用零組件股，週三出現反彈走勢，指標股以定穎投控、耀華、中華、東陽與堤維西為主。觀光文創族群開始反映旺季題材，可留意雄獅、新天地與必應及寬魚表現。軍工股反應業績題材，漢翔、雷虎、駐龍、寶一與全訊等，受惠年底加速出貨力道，營收均有機會成長。亞錦賽台灣取得分組第一，相關運動概念股如拓凱、巨大、豐泰與大魯閣仍有表態機會。


3. 周三電子股領軍台股回穩反彈，受惠美債利率走跌，AI 族群與 IC 設計股買氣稍見回溫。高價股週三反應業績題材，大立光營收創歷史新高，有機會領軍反彈。筆電族群廣達、緯創與英業達，受惠輝達股價反彈，週三如能站穩 5 日線並突破周均量，有機會加速補漲力道。散熱、PCB、機殼與網通族群，指標股觀察奇鋐、金像電、勤誠與華星光反彈力道，反映 AI 題材人氣回流與否。台積電周三回穩挑戰短期均線，若台幣轉升有利台積電站上 5 日線反壓。聯發科回測月線有守，有利中高價 IC 設計股周三反彈。安國、凌陽創新、通嘉、旺玖與敦泰強勢整理股，周三可觀察反彈買氣。集團作帳股留意采鈺、達發、同欣電與原相受惠法人買盤。矽智財週三受惠利率走跌，世芯 - KY 站上所有均線後須適度補量，創意、力旺與 M31 觀察業績與股價表現，當中創意營收衰退值得特別觀察。愛普、威盛與智原法人籌碼鬆動，回測 10 日線觀察反彈強弱。受惠小米手機追單消息，先進光、兆利、全新與穩懋，業績題材反映下，股價維持多方輪動。被動元件與 ABF 載板持續偏多震盪，華容、立榮電、欣興與南電維持多方架構。遊戲股智冠券資比逼近 30%，受惠遊戲展題材，鈊象、網龍、大宇資、華義與歐買尬等可觀察有無卡位買盤。受微軟股價反彈帶動，軟體股中宏碁資訊、寶碩、緯軟受惠，碳權概念股如倍力、叡陽與邁達特同樣有續強機會。比特幣價格再度創高，指標股觀察麗臺、撼訊、台灣銘板反彈力道。


台股十二月挑戰萬八! 年底選舉行情加速發動??  想知道更多優質強勢股，請鎖定我的 LINE@粉絲團!!


歡迎大家加入《林漢偉 - 決勝關鍵》官方頻道


➤林漢偉分析師官方 LINE@，請加【LINE@ ID:@ps1688】


https://lin.ee/YECqAGR


➤決勝關鍵每日台股解盤，請加【Youtube】


https://reurl.cc/kZvRvL


➤最即時的國際資訊解讀，請加【Telegram ID:ps1788】


https://t.me/ps1788


文章來源: 摩爾投顧林漢偉分析師


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-12-06 09:03:55,18252,無摘要,[],7d8db5ad-23aa-4039-bfc6-61bb0a66fc00
Wi-Fi 7的受益股:宏捷科,"['萬寶投顧', '王榮旭', '趨勢分析']","根據中國信通院指出，今年九月中國手機出貨 3,328 萬支月增 75.28%，年增 59.05%，是去年一月至今最高的出貨量，先前市場對中國整體需求疲弱狀況第三季即出現改善跡象的看法，此外，媒體報導中國十一長假期間手機銷售量也有明顯的成長，因此我們可以看到第四季當地手機銷售表現就已經有好的開始，雖然十一長假期間熱銷機種以華為 Mate 60 等旗艦款為主，另外近期中、低階機種需求亦受旗艦機種帶動而增溫， 預估宏捷科第四季受惠程度也會隨之提升，表現將優於先前市場預期。


宏捷科為砷化鎵晶圓代工廠，目前總產能為每月 2 萬片，僅次於穩懋，但就現有無塵室空間而言，最大產能規模可達 4 萬片 / 月，換言之，在市場需求增溫時，宏捷科僅需購置、安裝機台，並通過客戶認證後，即可擴大產能規模部份客戶甚至未要求認證。目前宏捷科 2023 年、2024 年的產能目標分別為 2.2 萬片 / 月、2.5 萬片 / 月。宏捷科的產品線包括 PA(power amplifier，功率放大器) 營收比重 80~85%、switch/LNA(開關 / low noise amplifier 低雜訊放大器)等射頻 (RF，radio frequency) 產品則佔 10~15%。其中，PA 多以 HBT 製程生產，switch、LNA 則多以 HEMT 製程生產。此外，宏捷科亦生產光電產品線，主要為供 3D 感測光源之用的 VCSEL，營收比重則為 3~5%。若再就各產品線的終端應用而言， 訂單則多來自 Wi-Fi、手機，近幾年營收比重分別為 30~60%、35~65%。


在 WiFi 7 明年三星、蘋盟新機可望導入新一代無線通訊技術 WiFi 7 的帶動下，市場看好這塊需求的發展，而宏捷科的產品除了應用在手機以外，Wi-Fi 也是相當重要的應用需求，尤其三星傳將在明年元月推出的新款旗艦機 S24 導入新一代無線通訊技術 WiFi 7，蘋果明年 iPhone 16 系列新機也有望跟進，在三星、蘋果兩大手機龍頭的推動下，市場預期明年將是智慧手機 WiFi 7 元年，宏捷科為首的 WiFi 7 供應鏈將可望受惠。


針對 WiFi 業務的布局，雖然宏捷科先前曾表示，目前 WiFi 6 與 WiFi 6E 仍是市場主流，但已與客戶展開下一世代 WiFi 7 產品的開發，未來量產後，產品單價及毛利都將高於目前產品的報價許多，將顯著貢獻營收表現。




宏捷科 (8086) 日線圖




【本文未完，全文詳情及圖表 請見完整內容萬寶週刊】


更多精彩文章延伸閱讀：
點我看更多",2023-12-06 09:30:23,18251,無摘要,[],9ba19b0e-d5c4-435b-8968-fc1fc4fa0e8b
安碁資訊11月營收創次高 累計營收超越歷年全年寫新猷,"['安碁', '資安', '資訊服務', '營收創高']","資安服務廠商安碁資訊 (6690-TW) 公布 11 月合併營收 1.78 億元，月增 25.79%，年增 23.5%，不僅創同期新高，也是歷年次高，累計前 11 月合併營收 16.43 億元，年增 15.24%，已超越過去歷年的全年表現，反映企業數化轉型浪潮下，提供的資安服務需求相當熱絡。


安碁資訊說明，在企業數位轉型浪潮下，企業需要資安人才有高度的迫切性，因此，旗下子公司安碁學苑依據國家資通安全研究院人才培育中心標準建構符合臺灣通用的資安職能，規劃「資安技術人才培育計畫」。


安碁學苑是主要提供政府機關、企業組織在資訊安全專業訓練與實務技術等相關課程的教育訓練公司，可依產業特性提供客製包班的資安課程，也可協助企業進行資安人才專業技術的養成，積極為各產業培育資安維運、資安檢測和滲透測試等各類資安人才。


而「資安技術人才培育計畫」主要結合安碁資訊的實戰專家，以資訊安全通識認知、基礎技術和職務所需能力為基礎，逐步精進「事前」的資安防護建置、跨進「事中」的維運，再進階至 SOC 最適化管理等三階段，進行為期 3 周專屬實戰養成課程的密集培訓。


安碁資訊認為，因應主管機關對上市櫃公司的要求，短期內資安人才缺口難以補足，未來將在資安人才培育上持續投入，初期以基礎的資安技術人才作為培育發展方向，未來將陸續推動中階、進階專業技術人才的培養。",2023-12-06 09:57:34,18250,安碁資訊 11 月營收創次高 累計營收超越歷年全年寫新猷,['安碁資訊'],126941be-26a1-4c36-b09e-ccd06d7383be
券商與看盤軟體App合作有資安疑慮 明年2月底前須改善,"['券商', '看盤軟體', '證交所', '資安']","國內 44 家券商與 4 家看盤軟體 App 合作，可能涉及資安外洩疑慮，引起主管機關金管會的注意，已要求證交所進行通盤檢討，與券商一起釐清出現投資糾紛的權責問題，並在明年 2 月底前完成調整，若未完成改善恐須停止服務。


證期局先前在券商與資訊公司合作舉辦的活動中，發現到券商有跟看盤軟體 App 合作，並協助投資人線上開戶及下單。目前市面上較常見的看盤軟體包括三竹資訊、XQ 全球贏家、精誠 (轟天雷) 等。


證期局指出，在未歸戶下，看盤軟體合作的券商共有 44 家，初步認為恐有個資保護、客戶權益保障等疑慮，不過，業者有提出不同意見，金管會已請證交所與業者溝通，就個資、法規面做通盤檢討，並研議處理方案。


證期局表示，由於資訊廠商並非金融特許事業，為避免開戶或投資糾紛時權責不明，證交所要求券商在明年 2 月底前完成調整。",2023-12-06 09:58:37,18249,國內 44 家券商與 4 家看盤軟體 App 合作，可能涉及資安外洩疑慮，引起主管機關金管會的注意，已要求證交所進行通盤檢討，與券商一起釐清出現投資糾紛的權責問題，並在明年 2 月底前完成調整，若未完成改善恐須停止服務。,[],c9d983fc-367f-4faf-831c-0a8aa8af0223
〈焦點股〉大立光11月營收有佳績股價逆勢跌 拖累光學族群,"['大立光', '營收', '光學']","大立光 (3008-TW) 公布 2023 年 11 月營收以 67.9 億元改寫歷史新高，月增 7.33%，年增 30.54%，在 11 月營收的大躍進推升之下，大立光前 11 月營收 440.73 億元，已較去年同期轉爲正成長，大立光股價早盤放量下跌，也拖累光學族群股價。


大立光股價 6 日早盤以 2380 元平盤開出，量能在盤中放大，早盤成交量已經超越昨日全場的 368 張成交量，但股價走跌最低到 2320 元，跌幅逾 2.5%，法人圈對大立光的 12 月營收可能下滑較擔憂，同時，對於第四季的毛利率能否明顯回升也在觀望。


台股今天盤中除大立光股價下跌之外，其所拖累光學族群包括亞光 (3019-TW)、亞泰影像 (4974-TW)、玉晶光 (3406-TW) 等，遭到處置交易的先進光 (3362-TW) 股價則上漲 2.21%。",2023-12-06 09:59:20,18248,大立光 (3008-TW) 2023 年 11 月營收以 67.9 億元改寫歷史新高，月增 7.33%，年增 30.54%，在 11 月營收的大躍進推升之下，大立光前 11 月營收 440.73 億元，但早盤股價下跌。,"['大立光', '亞光', '亞泰', '玉晶光', '先進光']",a6c07646-7287-45a9-a81d-7b719162c0e8
捷迅11月營收寫15個月新高 樂觀看明年Q1前貨運市場持續轉強,"['捷迅', '電商', '海運', '空運', '運價']","貨攬業者捷迅 (2643-TW) 今 (6) 日公布 11 月合併營收 5.56 億元，月增 42.32%，年增 43.47%，創同期新高紀錄，也創下 2022 年 9 月以來新高，反映跨境電商訂單滿檔，捷迅表示，明顯感受到近期貨運市場轉強，有助推升海空運量，樂觀看業績熱況有望延續至明年第一季。


捷迅指出，因持續發展新市場、新客戶，自第三季起業績較同業有明顯谷底反彈態勢，隨著歐美年底購物旺季到來，電商和遊戲機客戶出貨持續，帶動業績升溫。


展望後市，捷迅說明，在中國 10 月黃金周後，消費性電子及零售商品庫存逐步修正至健康水位，以及前三季製造業生產出貨遞延、年底電商購物需求等補貨效應，明顯感受到近期貨運市場同步推升海空運量增加，推估熱度應可持續到 2024 年第一季。


捷迅主要服務的客戶群是高科技、能源控制、半導體、消費電子、電動車、網通事業等大廠，並積極切入跨境電商版圖，透過不斷精進，滿足客戶多樣國際化物流需求。",2023-12-06 10:09:56,18247,捷迅 11 月營收寫 15 個月來新高 看貨運轉強趨勢延至明年 Q1,['捷迅'],c48d5aae-80d6-4629-848c-f204f3552723
