content,publish_at,id,summary,title,keywords,related_stocks,uuid
"11/19 台股盤前要聞


1. 台股 18 日在電子權值股疲弱下，早盤由紅翻黑一路下挫，一度跌破季線，在尾盤拉升下，下跌 196.23 點，守住季線支撐，成交量 3486 億元；今日三大法人合計賣超 197.65 億元，外資由買轉賣，賣超 107.03 億元；投信則由賣轉買，回頭買超 30.82 億元；自營商賣超 121.44 億元，呈連六賣，其中外資賣超華航 3 萬張，以及紡織、金融類股。


2. 去年底至今年中旬的房市多頭，令不少人產生錯失恐懼症追價心態，也使得信貸房貸雙棲的雙貸族寫下新高，房仲業者觀察聯徵中心最新數據，全台同時持有房貸、信貸的雙貸族人數，截至 7 月達 37 萬 4871 人，創歷年最高紀錄，同時較去年同期增加 2 萬 2258 人，年增幅達 6.3%，也是歷年同期最高。


3. 新台幣 18 日由升轉貶，終場收在 32.531 元，貶值 6.5 分，台北外匯經紀公司成交值 10.62 億美元，貶幅 0.2%，儘管仍處區間偏弱整理，但並未再破前日的低點 32.6 元價位。全日高低價差 1.54 角。


4. 蘋果光學元件供應鏈的玉晶光 (3406-TW) 召開線上法說會，玉晶光董事長陳天慶指出，對玉晶光遭光學元件分別在兩岸提出專利的侵權訴訟爭議表示，對方都已經撤告了，未來客戶訂單的多寡，就看市場需求及玉晶光本身的技術能力，短期間並沒有大家擔心侵權問題的干擾。


5. 88 萬名投資人注意！臺灣指數公司 18 日公布元大台灣價值高息 ETF (00940-TW) 追蹤指數成分股定審結果，本次各新增、刪除 15 檔，其中，納入富邦金 (2881-TW)、臺企銀 (2834-TW) 兩檔金融股，但玉山金 (2884-TW)、京城銀 (2809-TW) 則被踢出，換股比率為 30%。


6. 電爐煉鋼廠豐興 (2015-TW) 18 日開出本周盤價，受到國際廢鋼行情續弱影響，豐興本周盤價續跌，廢鋼收購價每公噸跌 300 元、鋼筋牌價跌 200 元，連續第二周走跌，型鋼基價也下跌 400 元。


7. 台泥 (1101-TW) 持續推進低碳混凝土布局，18 日發布全台最低碳石灰石水泥混凝土；台泥表示，今年石灰石水泥混凝土出貨量超過 80 萬立方公尺，已簽約的在手訂單超過 250 萬立方公尺。


外資轉賣 107 億元 出脫華航逾 3 萬張 買超金融、傳產股防守季線


〈台幣〉升轉貶再破 32.5 元 收貶 6.5 分 偏弱區間整理


高昂房價推坑 信貸房貸雙貸族人數再創新高 一年暴增 2.2 萬人


〈玉晶光法說〉在兩岸遭控專利侵權爭議 陳天慶：對方都已經撤告


凱基：明年半導體觀察三大重點 台積電先進製程沒有威脅


〈ETF 成分股調整〉88 萬投資人注意！00940 換股開獎 金融股 2 進 2 出


小資股民瘋存 ETF！定期定額上路 7 年累積投資金額逾 3500 億元


台泥低碳混凝土訂單大增 再推新產品減碳能力更優


豐興鋼筋牌價連 2 周下跌 型鋼每公噸也降 400 元",2024-11-19 05:10:02,31352,台股盤前要聞,〈台股盤前要聞〉季線保衛戰外資落跑、雙貸族人均揹債700萬、00940換股金融股2進2出,"['台股', '台股盤前', '台股盤前要聞']","['玉晶光', '富邦金', '臺企銀', '玉山金', '京城銀', '豐興', '台泥', '元大台灣價值高息']",13466986-f847-4ba1-abc8-a3e6a0995b81
"美股今晨漲跌不一，特斯拉 (TSLA-US) 帶領科技股出現反彈，市場更關注週四早上的輝達 (NVDA-US) 財報，道瓊小跌 0.1% 標普 500 指數漲近 0.4%，科技股漲 0.6% 費半則是上漲 1.1%。紐約期金大幅反彈 1.8%，紐約原油也是大漲逾 3.0% 主要的消息是挪威油田停產和烏俄戰事升級。比特幣再度站回 9 萬美元，現報 91000 美元 / 枚，台股夜盤指數反彈約 50 點。


其他重要個股今晨的表現如下: 蘋果 (AAPL-US) 漲 1.3%。微軟 (MSFT-US) 漲 0.1%，META-US 持平小漲，亞馬遜 (AMZN-US) 跌 0.4%，谷歌 (GOOG-US) 漲 1.6%。晶片巨頭輝達 (NVDA-US) 續跌 1.3%。伺服器大廠美超微 (SMCI-US) 急漲近 16%，市場傳美超微將提出財報以避免退市風險。晶片大廠超微 (AMD-US) 漲近 3.0%，半導體權重股博通 (AVGO-US) 漲 0.5%，記憶體大廠美光 (MU-US) 漲 1.2%，台積電 ADR(TSM-US)漲 0.8%，特斯拉 (TSLA-US) 大漲 5.6% 消息指出川普計劃放鬆自動駕駛規定。英特爾 (INTC-US) 漲 2.0%，戴爾 (DELL-US) 漲 3.3%。減肥藥大藥廠禮來 (LLY-US) 跌 2.5%。小型股羅素 2000 指數小漲 0.2%，上週飆漲的波羅的海散裝指數 BDI 和海岬指數 BCI 昨天回檔約 2.0%。而全球海運巨頭馬士基 (MAERSK) 雖略降運價，但股價再漲約 2.0% 持續創波段新高。


從以上的內容來分析，大選後拉回的川普概念又有重啟爐灶的情形，川普媒體科技集團概念股 DJT-US 今晨大漲逾 16%，特斯拉連 2 日大漲，比特幣衝上 91000 美元 / 枚。另外近日回檔的中國股市也有開始反彈跡象，今晨在美股掛牌的中概股多數反彈。今天的陸股是可以開始再度關注。


回到台股，先從美股來看，很明顯的美股己開始消化了美大選後的利多，目前市場正在等等川普總統在大選後的人事佈局，和全球如何因應美國將展開的國際貿易戰。川普上週一系列的人事佈局，華爾街除了驚訝之外更是以一個『亂』字來形容，美股的表現更是如此，因為『亂』股市是一定拉回的，這其中更是主跌科技股，上週費半一週大跌逾 8%，線型上直接破年線，如果說費半已走入空頭，這一點都沒錯，費半與台股連動高，這點大家都知道，會直接連動台積電 (2330-TW) 當然就會連動電子 F4(台積鴻海廣達聯發科)，所以從上週開始大家看看 F4 這 4 檔個股都開始出現強力回檔了。


如我在本專欄裡常說的結構上是，台積電 (2349-TW) 下長榮 (2603-TW) 上，因為費半的線型上真的是夠不及格的，目前市場一心等待週四輝達 (NVDA-TW) 的財報，但對比近日的費半大跌，輝達真能讓半導體起死回升嗎? 上週五全球最大的半導體設備廠應用材料 (AMAT-US) 發佈財報除了獲利未來成長皆不如預期外，市場很大的層面還是考量在地緣政治和川普的貿易戰，同樣地，我們也相信週四的輝達財報，財報優於預期，應該無庸置疑，但或也將面臨的全球戰的疑慮，也是躲不掉的，所以再回到結構的探討，如果輝達的財報不能拉動股價，也就會影響台積電，所以在以多頭的架構下作思考，所以週四過後長榮 (2603-TW) 所引領的海運股將完全成為台股的主流了。




更多的跡象都顯示出，半導體個股的無力行情，近日的傳產股都上來接棒了，正新 (2105) 台塑 (1301-TW) 南(1303-TW)台泥 (1101-TW)，更甚者，老師說當整體電子股可能短線無上攻時候，錸德(2349-TW) 集團就很有可能會強力上攻 (這就是結構分析)，所以在上週老師開始大力推荐錸德(2349-TW) 集團中的錸德和錸寶 (8104-TW) 昨天這 2 檔早盤就直接攻漲停。那還有新的飆股嗎，老師的台股鑫攻略免費影音請把握。


請大家先鎖定老師 ` 的免費的會影音 (裡面會有好股推荐)，和老師 YT 的台股鑫攻略，老師都講得非常清楚。更歡迎投資人快快加入我們會員行列，結構轉折剛開始，美股大選落幕後行情將再啟動，切莫錯過。! 趕快來電洽詢!


操作難度提高了，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2
。


最新影音 (請點影音上方標題至 Youtube 收視會更佳): 




 


您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-11-19 07:29:48,31351,無摘要,【鑫攻略早報】市場關注週四輝達財報!錸德集團如預期開飆!!!,"['亨達投顧', '邱鼎泰', '比特幣', '台積電', '應材', '錸德', '長榮', '台塑', '正新', '趨勢分析']","['台泥', '台積電', '台塑', '長榮', '錸德', '錸寶', '南亞', '蘋果', '輝達', '亞馬遜', 'Google', '特斯拉', 'Super Micro Computer Inc', '超微', '博通', '美光', '台積電', '英特爾', '戴爾電腦', '禮來公司', '微軟', '應用材料']",91f21805-428a-458a-80a8-d19f0334782b
"本次公布10月營收一覽
截至台北時間2024年11月19日07:55，彙整前一日公布10月營收的中小型公司(資本額<50億)，共計1961家。下方分別以公布當日的年增率及月增率做前三名排行:
本次公布營收年增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
神盾
-半導體業
 
4.62億
 
54.5%
 
 
 
虹揚-KY
-半導體業
 
6,547萬
 
-26.1%
 
 
 
佳穎
-電子零組件業
 
1.39億
 
-42.9%
 
 
本次公布營收月增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
佳穎
-電子零組件業
 
1.39億
 
15.0%
 
 
 
虹揚-KY
-半導體業
 
6,547萬
 
4.5%
 
 
 
神盾
-半導體業
 
4.62億
 
1.2%
 
 
10月已公布營收一覽
截至目前，已公布10月營收報告（資本額<50億）的家數累計達1961家。其中營收年增大於 25％有502家，年增小於-20％有313家。
 
10月營收年增分布表現
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
介於10～50億
 
>= +25%
 
165家
 
 
 
介於10～50億
 
>= 0%
 
268家
 
 
 
介於10～50億
 
< 0%
 
189家
 
 
 
介於10～50億
 
<= -20%
 
198家
 
 
 
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
小於10億
 
>= +25%
 
337家
 
 
 
小於10億
 
>= 0%
 
392家
 
 
 
小於10億
 
< 0%
 
291家
 
 
 
小於10億
 
<= -20%
 
198家
 
 
 
10月營收年增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
富華新
-建材營造業
 
44.47億
 
45670.4%
 
 
 
心誠鎂
-生技醫療業
 
1.02億
 
26049.6%
 
 
 
宏璟
-建材營造業
 
54.67億
 
16423.1%
 
 
 
台睿
-生技醫療業
 
148萬
 
13354.6%
 
 
 
宏和
-紡織纖維
 
4.73億
 
4582.1%
 
 
10月營收月增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
富華新
-建材營造業
 
44.47億
 
9548.4%
 
 
 
寬魚國際
-文化創意業
 
8,600萬
 
6289.6%
 
 
 
益得
-生技醫療業
 
149萬
 
5403.7%
 
 
 
帝圖
-文化創意業
 
3,205萬
 
4986.7%
 
 
 
宏璟
-建材營造業
 
54.67億
 
3498.9%
 
 
註：數據僅供參考，不作為投資建議。",2024-11-19 07:55:37,31350,10月台股營收公布，2024年11月針對中小型公司前一日公布3家營收。截至目前10月營收公布共計1961家，其中營收年增大於+25％有502家，年增小於-20％有313家。| Anue鉅亨 - 台股營收,營收速報 - 2024年11月19日台股中小型公司10月營收一覽（新增3家）,"['台股', '營收速報', '台股營收', '10月營收', '建材營造業', '富華新', '半導體業', '神盾']","['神盾', '虹揚-KY', '佳穎', '總太', '宏璟', '宏和', '寬魚國際', '益得', '心誠鎂', '台睿', '帝圖']",cd1955c6-8a7e-47c0-97d1-e1ca6015151f
"美 Fed 主席鮑爾轉鷹的效益持續發酵，美債十年期殖利率再度升高，市場氣氛也轉趨謹慎。 週一的台股開低走低，指數終場下跌 196 點，以 22546 點作收，K 線收黑 K。若由期貨來觀察，週一的台指期開低後，一度見到反抽，但因追價無力，行情再度回到低檔盤旋，空方仍然握有主導權。短線上，近年來由於電子股所佔的權值變大，而塑化股對於盤面的影響力降低，故儘管週一台塑集團旗下的台塑化、台塑、南亞、台化等股價上漲，仍然無法抵銷台積電、鴻海、聯發科、廣達等股價下跌的影響。日落之後的台股，週一持續走跌，行情一如預期下探季線 (目前位置約在 22529 點) 以及 11/1 日低點 22231 點的支撐區。當前由於季線仍在上揚，未來 2~3 天內，多空雙方位於季線的對決很關鍵。多方若在年底前要拚前高，守住前述支撐區非常重要。


曾提過由於泛台積電概念股受制於川普 2.0 變數，股價普遍被壓抑，無論是先進封裝設備、先進製程設備及材料、特用化學品、矽光子概念、面板級封裝概念等個股，相繼出現了一波跌幅，部分個股更是跌破季線，走勢明顯轉弱。對此，先前談過這是屬於市場賦予本益比的調整，而非營運情況明顯轉差的結果；而這種變化也讓部分資金進行轉移，試圖點火其他族群。若以週一盤面看，廣義的美國概念股，以及 BBU(電池備援電力模組) 概念股，買盤持續進駐。以上週提到的輪胎大廠正新來看，受惠於美國放寬泰國進口輪胎稅率，從 17％降為 4.52％，旗下輪胎銷美競爭力大幅提升，今年前 3 季 EPS 2.13 元，創下 8 年來同期新高，就是明顯的美國概念股，股價也連續上漲兩日。後續儘管川普擬對所有進口品徵收 10%-20% 關稅，特別是針對亞洲新興市場；但因部分業者已在提前拉貨，而這些動作反映在近期營運，就是業績進一步向上，股價自然也值得期待。另外，隨著近年戶外活動加速發展，運動鞋市場也回溫。根據研調機構 SGI 預估 2024 年運動鞋市場規模將來到 1035 億美元，年成長 6%，成長幅度回到疫情前水準，當中美國一直是戶外休閒運動的消費大宗，製鞋供應鏈的來億、志強、寶成、百和興業等，後續營運看俏，也要列入追蹤。


近日提到的 BBU 概念股則是盤面的另一個焦點，隨著市場傳出 BBU 在輝達 GB200 伺服器將從選配變標配之後，相關供應鏈如 AES、順達、新盛力、加百裕、興能高、系統電等股價相繼出現一波漲幅。如今，受惠漲勢擴散，BBU 議題被市場更加重視，後續可望將現有產品延伸至 BBU 領域的錸德以及旗下的錸寶等，週一股價攻上漲停，熱度可見一般，至於相關 BBU 散熱器的泰碩震盪後，也可留意。另外，部分 AI 伺服器供應鏈，如電源供應器的首利、偉訓、全漢，機殼的富驊等，股價也有買盤進駐，後續觀察續航力道，更多盤面機會可鎖定 Line@粉絲團。


文章來源：摩爾投顧 蔡正華分析師


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Youtube 頻道：
https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-11-19 08:00:04,31349,無摘要,操盤手看台股：台積電供應鏈走弱，誰卻逆勢上漲？,"['趨勢分析', '摩爾投顧', '蔡正華']",[],02dc8a91-2cf1-4736-80f8-7e4b45f3aea1
"根據FactSet最新調查，共7位分析師，對微星(2377-TW)提出目標價估值：中位數由195元下修至180元，調降幅度7.69%。其中最高估值235元，最低估值143元。
綜合評級 - 共有7位分析師給予微星(2377-TW)評價：積極樂觀3位、保持中立3位、保守悲觀0位。
微星(2377-TW)今(18日)收盤價為167.5元。近5日股價下跌8.47%，相關電腦週邊近5日下跌5.61%，集中市場加權指數下跌4.18%，短期股價無明顯表現。
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-19 08:10:18,31348,FactSet 最新調查：微星(2377-TW)目標價調降，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：微星(2377-TW)目標價調降至180元，幅度約7.69%,"['台股', '市場預估', '目標價']",['微星'],f6c06229-3690-4e64-a712-a9b1f871fac8
"根據FactSet最新調查，共10位分析師，對玉晶光(3406-TW)做出2024年EPS預估：中位數由40.66元下修至40.34元，其中最高估值43.74元，最低估值26.49元，預估目標價為584元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
43.74(43.74)
47.69
48.36
最低值
26.49(26.49)
27.34
33.53
平均值
39.24(39.28)
37.74
41.62
中位數
40.34(40.66)
37.01
42.18
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
26,114,000
29,180,000
30,989,850
最低值
23,107,910
23,256,000
24,564,000
平均值
24,690,240
26,027,690
27,381,810
中位數
24,737,000
24,930,280
26,688,000
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
27.25
29.06
20.52
27.42
營業收入
(單位：新台幣千元)
21,674,701
19,215,304
16,736,453
15,900,157
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/3406/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-19 08:10:27,31347,FactSet 最新調查：玉晶光(3406-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：玉晶光(3406-TW)EPS預估下修至40.34元，預估目標價為584元,"['台股', '市場預估', 'eps']",['玉晶光'],edf27281-a4dc-442b-837f-dbfb13c3e293
"根據FactSet最新調查，共7位分析師，對桂盟(5306-TW)做出2024年EPS預估：中位數由7.52元下修至7.29元，其中最高估值7.91元，最低估值6.96元，預估目標價為165元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
7.91(9.14)
9.8
7.81
最低值
6.96(6.96)
7.47
7.81
平均值
7.33(7.59)
8.74
7.81
中位數
7.29(7.52)
8.71
7.81
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
5,220,000
6,157,000
5,507,630
最低值
5,006,150
5,221,960
5,507,630
平均值
5,128,830
5,765,990
5,507,630
中位數
5,110,000
5,850,000
5,507,630
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
5.89
15.26
15.94
12.02
營業收入
(單位：新台幣千元)
4,730,461
7,116,283
7,750,983
6,130,483
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/5306/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-19 08:10:29,31346,FactSet 最新調查：桂盟(5306-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：桂盟(5306-TW)EPS預估下修至7.29元，預估目標價為165元,"['台股', '市場預估', 'eps']",['桂盟'],8de85823-46a0-4edb-a3c8-2b10907c741a
"根據FactSet最新調查，共11位分析師，對巨大(9921-TW)做出2024年EPS預估：中位數由7.28元下修至7元，其中最高估值9.05元，最低估值6.19元，預估目標價為185元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
9.05(9.05)
11.7
11.45
最低值
6.19(6.19)
6.94
8.17
平均值
7.23(7.44)
9.3
10.29
中位數
7(7.28)
9.59
10.59
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
75,544,430
80,750,000
86,368,000
最低值
72,555,100
69,445,090
74,341,080
平均值
73,988,760
76,863,920
81,362,860
中位數
74,089,000
77,368,260
81,392,570
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
8.68
15.51
15.81
13.19
營業收入
(單位：新台幣千元)
76,953,546
92,043,675
81,839,870
70,010,849
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/9921/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-19 08:10:31,31345,FactSet 最新調查：巨大(9921-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：巨大(9921-TW)EPS預估下修至7元，預估目標價為185元,"['台股', '市場預估', 'eps']",['巨大'],2842ab0a-52dc-4753-bb97-80dc7e1c72b4
"根據FactSet最新調查，共13位分析師，對美利達(9914-TW)做出2024年EPS預估：中位數由8.39元下修至7.87元，其中最高估值9.13元，最低估值7.09元，預估目標價為186.5元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
9.13(9.66)
12.83
13.68
最低值
7.09(7.23)
7.26
9.92
平均值
8.03(8.23)
10.14
11.4
中位數
7.87(8.39)
10.29
11.46
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
32,850,000
38,976,000
38,090,000
最低值
29,429,020
29,134,000
30,873,000
平均值
30,944,890
33,641,750
33,961,810
中位數
30,756,000
33,893,800
33,189,430
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
5.66
11.34
15.55
13.36
營業收入
(單位：新台幣千元)
27,261,117
37,003,082
29,391,183
27,072,342
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/9914/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-19 08:10:33,31344,FactSet 最新調查：美利達(9914-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：美利達(9914-TW)EPS預估下修至7.87元，預估目標價為186.5元,"['台股', '市場預估', 'eps']",['美利達'],f85402d8-8cca-4680-bea7-b2c86cb40def
"彰化銀行 (2801-TW) 為持續推廣台灣 Pay 線上支付之便利性，再度攜手「早點 Morning」線上點餐平台共同舉辦「愛吃早餐就用早點 Morning 獨享台灣 Pay 優惠現折 20%」活動，即日起至 114 年 2 月 15 日止，凡於活動地點使用「台灣 Pay」進行付款，不限金額可享現折 20% 現金回饋，單筆交易回饋上限為新台幣 300 元，本活動合計回饋總金額上限 55 萬元。


「早點 Morning」線上點餐平台係專為早餐店設計之點餐系統，幫助傳統街邊早餐店家數位轉型，除可藉由 APP 線上預先下單、到店即取，減少客戶等待時間，亦可於內用時桌邊掃碼點餐，讓店家接單後專心備餐，出餐更有效率。近日該平台服務之店家範圍已由原先北北桃地區擴張到中部地區，除幫助更多街邊店家有效導客，提升營運競爭力，消費者亦增加選擇，聰明消費。


彰化銀行近年持續推廣 TWQR「台灣 Pay」行動支付，並與國內多家雲端點餐平台系統業者合作，使店家藉由搭配點餐及收款之雙向數位轉型，提升店家經營效率及競爭力，並減少企業收款流程及成本，實踐社會正向責任。相關活動詳情請參考彰化銀行官方網站 https://www.bankchb.com。",2024-11-19 09:15:36,31343,彰化銀行為持續推廣台灣 Pay 線上支付之便利性，再度攜手「早點 Morning」線上點餐平台共同舉辦「愛吃早餐就用早點 Morning 獨享台灣 Pay 優惠現折 20%」活動，即日至 114 年 2 月 15 日止，凡於活動地點使用「台灣 Pa,彰銀揪您吃早餐！用「早點Morning」平台獨享台灣Pay現打8折,"['彰銀', '台灣Pay', '回饋']",['彰銀'],edbb148b-ebab-459e-aa5a-3322c3a7637f
