content,publish_at,id,summary,title,keywords,related_stocks,uuid
"本次公布8月營收一覽
截至台北時間2024年9月7日07:55，彙整前一日公布8月營收的大型公司(資本額>=50億)，共計67家。下方分別以公布當日的年增率及月增率做前三名排行:
本次公布營收年增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
鑽石生技
-其他業
 
9,891萬
 
160.1%
 
 
 
元太
-光電業
 
30.80億
 
52.2%
 
 
 
廣達
-電腦及週邊設備業
 
1,451.77億
 
43.2%
 
 
本次公布營收月增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
台新金
-金融保險業
 
88.25億
 
17.0%
 
 
 
廣達
-電腦及週邊設備業
 
1,451.77億
 
16.8%
 
 
 
群光
-電子零組件業
 
96.87億
 
15.6%
 
 
8月已公布營收一覽
截至目前，已公布8月營收報告（資本額>=50億）的家數累計達67家。其中營收年增大於 25％有13家，年增小於-20％有4家。
8月營收年增分布表現
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
大於50億
 
>= +25%
 
13家
 
 
 
大於50億
 
>= 0%
 
31家
 
 
 
大於50億
 
< 0%
 
19家
 
 
 
大於50億
 
<= -20%
 
4家
 
 
8月營收年增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
鴻華先進-創
-汽車工業
 
7.39億
 
497.3%
 
 
 
鑽石生技
-其他業
 
9,891萬
 
160.1%
 
 
 
元太
-光電業
 
30.80億
 
52.2%
 
 
 
慧洋-KY
-航運業
 
18.62億
 
50.1%
 
 
 
廣達
-電腦及週邊設備業
 
1,451.77億
 
43.2%
 
 
8月營收月增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
京城銀
-金融保險業
 
4.96億
 
59.3%
 
 
 
臻鼎-KY
-電子零組件業
 
178.14億
 
32.4%
 
 
 
台新金
-金融保險業
 
88.25億
 
17.0%
 
 
 
廣達
-電腦及週邊設備業
 
1,451.77億
 
16.8%
 
 
 
群光
-電子零組件業
 
96.87億
 
15.6%
 
 
註：數據僅供參考，不作為投資建議。",2024-09-07 07:55:20,28359,8月台股營收公布，2024年9月針對大型公司前一日公布43家營收。截至目前8月營收公布共計67家，其中營收年增大於+25％有13家，年增小於-20％有4家。| Anue鉅亨- 台股營收,營收速報 - 2024年9月7日台股大型公司8月營收一覽（新增43家）,"['台股', '台股營收', '8月營收', '汽車工業', '鴻華先進-創', '其他業', '鑽石生技']","['鑽石生技', '元太', '廣達', '台新金', '群光', '鴻華先進-創', '慧洋-KY', '京城銀', '臻鼎-KY']",45cce9c0-d979-4587-8f3f-b204c8047a67
"本次公布8月營收一覽
截至台北時間2024年9月7日07:55，彙整前一日公布8月營收的中小型公司(資本額<50億)，共計641家。下方分別以公布當日的年增率及月增率做前三名排行:
本次公布營收年增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
心誠鎂
-生技醫療業
 
111萬
 
2308.7%
 
 
 
三鼎生技
-生技醫療業
 
2,097萬
 
1287.5%
 
 
 
華友聯
-建材營造業
 
13.39億
 
1271.9%
 
 
本次公布營收月增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
新美齊
-建材營造業
 
9,507萬
 
265.8%
 
 
 
驊宏資
-資訊服務業
 
7,070萬
 
252.0%
 
 
 
碳基
-其他業
 
654萬
 
104.6%
 
 
8月已公布營收一覽
截至目前，已公布8月營收報告（資本額<50億）的家數累計達641家。其中營收年增大於 25％有170家，年增小於-20％有74家。
 
8月營收年增分布表現
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
介於10～50億
 
>= +25%
 
61家
 
 
 
介於10～50億
 
>= 0%
 
112家
 
 
 
介於10～50億
 
< 0%
 
54家
 
 
 
介於10～50億
 
<= -20%
 
50家
 
 
 
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
小於10億
 
>= +25%
 
109家
 
 
 
小於10億
 
>= 0%
 
140家
 
 
 
小於10億
 
< 0%
 
89家
 
 
 
小於10億
 
<= -20%
 
50家
 
 
 
8月營收年增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
欣巴巴
-建材營造業
 
6.77億
 
9198.3%
 
 
 
心誠鎂
-生技醫療業
 
111萬
 
2308.7%
 
 
 
三鼎生技
-生技醫療業
 
2,097萬
 
1287.5%
 
 
 
華友聯
-建材營造業
 
13.39億
 
1271.9%
 
 
 
旭東環保
-綠能環保
 
2.13億
 
992.5%
 
 
8月營收月增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
皇龍
-建材營造業
 
140萬
 
1256.3%
 
 
 
新美齊
-建材營造業
 
9,507萬
 
265.8%
 
 
 
驊宏資
-資訊服務業
 
7,070萬
 
252.0%
 
 
 
天虹
-半導體業
 
3.11億
 
191.0%
 
 
 
物聯
-數位雲端
 
2,590萬
 
157.6%
 
 
註：數據僅供參考，不作為投資建議。",2024-09-07 07:55:28,28358,8月台股營收公布，2024年9月針對中小型公司前一日公布393家營收。截至目前8月營收公布共計641家，其中營收年增大於+25％有170家，年增小於-20％有74家。| Anue鉅亨 - 台股營收,營收速報 - 2024年9月7日台股中小型公司8月營收一覽（新增393家）,"['台股', '台股營收', '8月營收', '建材營造業', '欣巴巴', '生技醫療業', '心誠鎂']","['華友聯', '新美齊', '驊宏資', '欣巴巴', '皇龍', '天虹', '心誠鎂', '三鼎生技', '碳基', '旭東環保', '物聯']",340e986a-0258-497b-9a11-421a8b47fdbd
"根據FactSet最新調查，共8位分析師，對東陽(1319-TW)做出2024年EPS預估：中位數由6.9元上修至6.94元，其中最高估值7.5元，最低估值6.87元，預估目標價為116元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
7.5(7.5)
7.42
7.73
最低值
6.87(6.87)
7.11
7.73
平均值
7.04(7.04)
7.28
7.73
中位數
6.94(6.9)
7.25
7.73
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
25,648,000
27,677,000
28,801,000
最低值
24,885,000
26,309,000
28,801,000
平均值
25,360,290
27,158,400
28,801,000
中位數
25,484,000
27,206,000
28,801,000
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
5.1
3.64
1.16
1.39
營業收入
(單位：新台幣千元)
23,858,806
21,282,606
18,380,295
17,322,986
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/1319/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-09-07 08:10:26,28357,FactSet 最新調查：東陽(1319-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：東陽(1319-TW)EPS預估上修至6.94元，預估目標價為116元,"['台股', '市場預估', 'eps']",['東陽'],e679f01e-5a7d-4c76-a7a3-a81b0b8af7ad
"英業達 (2356-TW) 公告 8 月營收 520.28 億元，累計今年前 8 月營收達 3922.26 億元，年增逾 1 成，創下歷史同期新高。英業達指出，伺服器出貨第三季將迎來高峰，全年則有望年增 2 成。 


英業達 8 月營收 520.28 億元，月減 6.3%，年增 11.9%；累計今年 1 至 8 月營收 3922.26 億元，年增 15.65%，寫下歷史同期新高。 


至於筆電出貨狀況，8 月筆電出貨 170 萬台，月對月持平，年增 6.25%。英業達經營團隊指出，第三季為筆電出貨高峰，預期筆電第四季將較第三季下滑，全年則是個位數成長。 


伺服器業務方面，英業達說明，進到傳統旺季，第三季為伺服器出貨高峰，預期第四季將呈現小幅季減，全年出貨有望年增 2 成。",2024-09-07 09:04:19,28356,英業達 (2356-TW) 公告 8 月營收 520.28 億元，累計今年前 8 月營收達 3922.26 億元，年增逾 1 成，創下歷史同期新高。英業達指出，伺服器出貨第三季將迎來高峰，全年則有望年增 2 成。 ,〈電子五哥營收〉英業達前8月營收寫新猷 伺服器Q3出貨迎高峰,"['英業達', '電子五哥', 'AI伺服器']",['英業達'],c07d43b5-a676-4e25-99cb-ee375ef44117
"SEMICON Taiwan 2024 周三 (4 日) 登場，國際半導體協會 SEMI 也在周二 (3 日) 宣布成立「SEMI 矽光子產業聯盟」，加速台灣矽光子產業發展；最低工資審議會於周三召開，月薪、時薪拍板連 9 升；外資周三 (4 日) 首次賣超台股超過千億，以下為本周大事回顧： 


〈2024 半導體展〉 


・矽光子產業聯盟成立 台積電：台灣將成為重要發展基地
 


SEMICON Taiwan 2024 周三 (4 日) 開展，國際半導體協會 SEMI 周二 (3 日) 宣佈成立「SEMI 矽光子產業聯盟」，倡議人台積電副總徐國晉指出，台灣已有矽光子發展的技術基礎，期許再將優勢擴及到矽光子領域，並推動規格協議，加速台灣在矽光子產業的發展，預期隨著研發能量放大，台灣將成為重要的發展基地。 


・吳田玉：AI 驅動技術加速 矽光子來臨時程比預期快 


國際半導體協會 SEMI 周二 (3 日) 成立「SEMI 矽光子產業聯盟」，日月光投控 (
3711-TW
)(
ASX-US
) 營運長吳田玉指出，矽光子研發已非常多年，一直停留在技術研發跟少量生產的階段，但是因為 AI 帶來的高速傳輸壓力以及龐大的商機，所有技術都被迫加速，整體矽光子技術來臨比原定時程表快。 


・蔡力行：台灣不只有半導體生態系 還有系統生態系
 


imec 今年成立 40 週年，也在 SEMICON Taiwan 2024 開展前舉辦 ITF 技術論壇，imec 總裁暨執行長 Luc Van den hove 在會中發表演講，並邀請聯發科 (
2454-TW
) 副董暨執行長蔡力行進行對談，蔡力行指出，台灣不僅有半導體生態系，還有系統端生態系，上下游應該更緊密合作。 


〈工資審議〉最低工資拍板連 9 升！調幅 4.08% 月薪 28590 元 時薪 190 元 


勞動部周三 (4 日) 邀集勞資政學四方召開首次最低工資審議會，經過長達 4 小時討論，勞動部長何佩珊宣布，自明年 1 月 1 日生效，最低工資將自目前 27470 元調升至 28590 元，時薪由目前 183 調升至 190 元，調幅 4.08%。 


外資單日賣超 1007 億元破紀錄 史上前 10 大賣超有 7 次落在今年 


台股周三 (4) 日電子權值股全倒，加上 AI 族群臉黑，終場跌 999.46 點或 4.52%，成為台股史上第三大跌點，以 21092.75 點作收，成交量 4851.05 億元。三大法人今天合計賣超 1230.84 億元，其中外資大砍 1007.51 億元，為外資首次賣超台股超過千億。 


值得注意的是，外資賣超金額前十大中，有 7 次發生在今年。今日外資首次賣超逾千億，成外資賣超金額第一名，第二名則發生在 8 月 2 日，賣超 966.59 億元。另外，外資 4 月 19 日賣超 857.53 億元、7 月 26 日賣超 846.46 億元、1 月 17 日賣超 782.22 億元、8 月 5 日賣超 699.6 億元、7 月 19 日賣超 644.46 億元，都擠進外資賣超台股前十名。 


鴻海劉揚偉：評估赴歐洲設立封測廠 IC 設計未來布局衛星應用 


鴻海 (
2317-TW
) 董事長劉揚偉周三 (4 日) 出席半導體展受訪表示，談及集團半導體布局，他透露，目前評估在歐洲設立半導體封測廠、IC 設計則進入 5 奈米階段，也正積極研發矽光子和共同封裝光學元件 CPO 技術。 


雲品首推周休三日 國內服務業創舉 


連鎖飯店宴會業者雲品 (
2748-TW
) 周四 (5 日) 宣布， 9 月 1 日起將成為國內第一個推行周休三日制度的觀光產業公司，也是服務業的創舉，預計於未來 6 個月內先在日月潭雲品溫泉酒店試行，並根據結果評估是否長期推行。",2024-09-07 09:20:03,28355,SEMICON Taiwan 2024 4 日登場，國際半導體協會 SEMI 也在 3 日宣布成立「SEMI 矽光子產業聯盟」加速台灣矽光子產業發展；最低工資審議會於周三召開，月薪、時薪拍板連 9 升；外資 4 日首次賣超台股超過千億。,半導體展登場、最低工資調漲、外資首次賣超逾千億 本周大事回顧,"['本周大事', '半導體展', '最低工資']","['日月光投控', '聯發科', '鴻海', '雲品', '日月光']",06f5807e-8913-4440-bdce-5d08a5d8cfab
"去年開始竄紅的分紅保單，買氣延續到今年，保誠人壽主力銷售分紅保單，新契約保費 (FYP) 占比超過 9 成，保誠人壽總經理王慰慈對於全年營運展望抱持樂觀看法，無論是新契約保費收入或總保費收入，預估一定會呈現雙位數成長。


分紅保單近年成為銀行通路新寵兒，主要受惠台、美股市多頭行情，除了享有保單固定利率外，還會有壽險公司的績效分紅，因此帶動上半年買氣暢旺。


保誠人壽主推分紅保單，新契約保費收入占比高達 9 成以上，其餘則是投資型商品、醫療險等。分紅保單有躉繳或期繳，期繳以 3 年期和 6 年期最受歡迎。


王慰慈指出，整體壽險市場現在是非常蓬勃的，上半年各家壽險公司新契約保費成長相當快速，保誠人壽也不例外，預期下半年會有滿好的成績，對於今年業績表現「非常樂觀」，預估新契約保費收入一定是雙位數成長，總保費也力拚雙位數成長。


王慰慈說明，保誠人壽的分紅保單有美式與英式兩種，選擇取決於客戶經濟狀況。她建議年輕人選擇不配息的英式分紅保單，因為滾入保額累積速度較快，後面加倍的成數也比較大；若經濟上許可，也可考慮有固定配息的美式分紅保單。


王慰慈建議，如果三明治族有計劃送孩子出國念書，可以考慮早點配置美元保單，多存一些美元資產，不會有壞處的。",2024-09-07 09:27:31,28354,去年開始竄紅的分紅保單，買氣延續到今年，保誠人壽主力銷售分紅保單，新契約保費收入占比超過 9 成，保誠人壽總經理王慰慈對於全年營運展望抱持樂觀看法，,〈保誠人壽展望〉分紅保單熱銷！全年展望樂觀 FYP估雙位數成長,"['保誠人壽', '分紅保單', '初年度保費']",[],e18e92ff-68f0-4510-a819-c68607900548
"在美國 Fed 的降息預期漸濃並可望帶動市場消費力的明顯回升同時，今 (2024) 年掛牌的海外來台第一上市的裕慶 - KY(6957-TW) 在業績成長及小股本的優勢下，本周獲外資買超 537 張，一周股價上漲 5.43% 並收在 272 元，另一重要原因則在無短線當沖客穿梭干擾。


裕慶 - KY 受惠商用展示架業務深化「設計 + 製造 + 服務」一條龍業務模式，挹注商用展示架 ODM 業務轉型成效，2024 年上半年稅後純益 3.35 億元，獲利超過半個股本，每股純益達 6.81 元。裕慶 - KY 指出，仍看好商用展示架業務接單熱絡，智能灌溉植物展示架新品預計於第四季陸續出貨，有望推升集團整體營運向上動能。


裕慶 - KY 本周股價上漲 5.43% 並收在 272 元，獲外資買超 537 張，技術線型上本周拉出紅棒但留上影線，最高價達 296 元，目前以 270.3 元爲短線支撐，能否再度攻克 296 元高點，端視量能是否放大而定。




裕慶日 K 線圖",2024-09-07 09:40:03,28353,在美國 Fed 的降息預期漸濃並可望帶動市場消費力的明顯回升同時，今 (2024) 年掛牌的海外來台第一上市的裕慶 - KY(6957-TW) 在業績成長及小股本的優勢下，本周獲外資買超 537 張，一周股價上漲 5.43%,〈熱門股〉看好美國消費力回升 裕慶-KY獲外資青睞周漲5.43%,"['裕慶', 'Fed', '消費力', '零售商']",['裕慶-KY'],2b320fb0-1be6-4561-8dd3-064250def9fa
"三五族英特磊 IET-KY(4971-TW) 上半年受惠銻化鎵出貨成長，帶動營收成長 2 成，下半年同樣在銻化鎵紅外線磊晶片需求推升下，有望持續貢獻營收，激勵英特磊本周表現，周漲逾 2 成。 


英特磊周漲幅達 26.68%，且周二 (3 日) 無懼台股殺聲隆隆，亮燈漲停，周三 (4 日) 再次再次攻上漲停板，周五 (6 日) 股價最高漲至 72.4 元，寫下近半年新高，也站上所有均線。至於三大法人本周籌碼動向，三大法人本周合計賣超 292 張。 


英特磊指出，上半年包含美國國防銻化鎵 (GaSb) 紅外磊晶晶片，以及其他國外客戶銻化鎵磊晶片需求增加，推升英特磊銻化鎵出貨，也同步帶動英特磊上半年營收成長。 


展望下半年，英特磊預期除銻化鎵紅外線磊晶晶片出貨持續成長，可望貢獻 2 成營收外，磷化銦 (InP) 磊晶晶片則受惠 AI 產業熱絡，HBT 及 PIN 產品將加速升級，且光接受器 6 吋磷化銦 PIN 訂單已經到位，預期需求量會逐季增加。 


至於其他產品展望，英特磊說明，砷化鎵 (GaAs) 主力產品高端 pHEMT 及 VCSEL 需求緩步成長；氮化鎵部分，已逐漸形成穩定產品線，國內外客戶遞增，有望倍數增長，目前持續開拓客源。",2024-09-07 10:00:04,28352,三五族英特磊 IET-KY(4971-TW) 上半年受惠銻化鎵出貨成長，帶動營收成長 2 成，下半年同樣在銻化鎵紅外線磊晶片需求推升下，有望持續貢獻營收，激勵英特磊本周表現，周漲逾 2 成。 ,〈熱門股〉英特磊銻化鎵產品出貨展望正向 周漲逾2成,"['英特磊', '三五族', '銻化鎵', '紅外線磊晶']",['IET-KY'],f7b1b1fe-1f47-4278-a085-73b77905cf54
"台灣虎航 (6757-TW) 已申請從創新板轉為一般板上市，預計下半年完成，而目前日韓航班營運持續暢旺，業績動能無虞，激勵本周股價再度反彈 14%，最高來到 65.1 元，回升到 7 月下旬以來高價。


台灣虎航表示，過去一年除了以最快速度恢復過往航線的布建，更新增許多新航點，今年迎來 10 周年，預計下半年完成轉板一般板上市的目標。


台灣虎航是唯一國籍低成本航空，自 2014 年 9 月營運第一條航線以來，目前已達 27 個航點、38 條國際航線，主要飛航日本、韓國、澳門、泰國和越南等地區，也是飛航日韓最多航點的國籍航空。


台灣虎航看今年和明年旅遊動能強勁，正積極拓展直飛日韓二、三線航點並增班，暑期開航台中 - 東京成田、台中 - 名古屋和台中 - 釜山 3 條新航線， 近期在冬季班表新開高雄 - 岡山航線，也同步深耕中南部旅客赴日的旅遊版圖。",2024-09-07 10:20:05,28351,〈熱門股〉台灣虎航彈 14% 飛出近 1 個月半新高價,〈熱門股〉台灣虎航彈14% 飛出近1個月半新高價,"['熱門股', '虎航', '日本', '航班', '航空']","['台灣虎航', '台灣虎航']",22d23787-7ca8-49d9-aada-4a850af98c0a
"無塵室暨機電工程大廠聖暉 *(5536-TW) 受惠下半年進入傳統認列旺季，營收可望較上半年提升，本周在三大法人資金同步簇擁下，股價逆勢上漲，最高達 306.5 元，創下歷史新高價，中場漲幅略微收斂、周漲仍達 8.06%。


聖暉 * 日前才拿下京鼎 (3413-TW) 子公司訂單，工程案的未稅金額為 9.2 億
泰銖
 (約
新台幣
 8.56 億元)，契約終止日期為明年第二季，可望挹注聖暉 * 今明兩年業績。


展望後市，聖暉 * 看好，目前在手訂單逾 300 億元，今年接單逐步增溫，營運表現可望優於原先預期，且隨著訂單陸續認列，持續看好 2025 年及 2026 年表現。


聖暉 * 本周無懼台股重挫，沿五日線上攻，週五一度攻上 306.5 元，終場漲幅收斂，收在 301.5 元，仍寫下收盤新高價；三大法人也全站買方，外資狂掃 1,302 張，投信、自營商也分別敲進 614 張、39 張。",2024-09-07 10:50:03,28350,無塵室暨機電工程大廠聖暉 *(5536-TW) 受惠下半年進入傳統認列旺季，營收可望較上半年提升，本周在三大法人資金同步簇擁下，股價逆勢上漲，最高達 306.5 元，創下歷史新高價，中場漲幅略微收斂、周漲仍達 8.06%。,〈熱門股〉聖暉*營運看旺 逆勢周漲8%寫新高價,"['聖暉*', '半導體', '廠務工程', '三大法人', '外資']","['聖暉', '京鼎']",79817e48-c73f-440e-9feb-aa3ecc8b1240
