content,publish_at,id,summary,title,keywords,related_stocks,uuid
"8/22 台股盤前要聞


1. 台股 21 日開低走低，電子權值股、機器人以及營建族群紛紛走弱，盤中一度跌逾 200 點，最低跌至 22165.82，最後一盤爆出逾 200 億元大單，將指數小幅拉升，終場跌 191.21 點或 0.85%，以 22237.89 點作收，不但未能攻上季線，連五日線都失守，成交量較昨 (20) 日量縮至 3373.93 億元。


2. 中央銀行 21 日召開臨時記者會證實，已找多達 34 家銀行到行喝咖啡，由於不動產貸款集中度已逼近歷史高點，籲請各銀行善盡社會責任，避免信用資源過度集中流向不動產貸款，並於 9 月 6 日前研提自主管理的不動產貸款具體量化改善方案。


3. 永豐金控 (2890-TW) 21 日召開法人說明會，市場關注國銀房貸近滿水位，傳出銀行祭出限貸令、撥款延後，永豐銀行總經理莊銘福指出，房價確實越來越高，且許多年輕人有迷思，未審慎評估自身負擔房貸能力，甚至超出家庭支出 3 分之 1，因此，永豐去年訂定房貸業務目標時即採保守策略，預估成長訂在 0 至 3%，趨近於 0 成長。


4. 證交所 21 日公告，台新金 (2887-TW) 及新光金 (2888-TW)  22 日雙雙停牌，研判應與「新新併」有關，2 家金控日前已赴金管會向銀行局報告併購換股等事宜，預計明天召開董事會通過。


5. 台股 21 日下跌 191.21 點，三大法人合計賣超 207.94 億元，其中外資提款 60.26 億元，中信金和新光金雙雙遭到外資狠賣。


6. 根據外媒報導，特斯拉 (TSLA-US) 創辦人馬斯克旗下社群平台 X，因拒付 1.2 億美元 (約新台幣 38 億元) 的伺服器零件費用，遭緯穎 (6669-TW) 提告求償 6100 萬美元 (約新台幣 19.5 億元)，緯穎 21 日也發布重訊，證實已依法提起訴訟。


〈台股盤後〉電子權值股熄火 季線屢攻未過湧賣壓 收跌 191 點


罕見！央行主動證實已找 34 家銀行喝咖啡 降溫房市要求 9/6 前交報告


〈永豐金法說〉房貸鬧錢荒！永豐銀年度目標保守 點出年輕人迷思


台新金、新光金 8/22 雙雙停牌 有重大訊息待公布


〈台幣〉匯市量縮整理 收 31.938 元 升值 5.5 分


外資賣超台股 60 億 中信、新光結親外資不賞臉 同遭大甩賣


林伯豐連任三三會理事長 辜仲諒入列新理事


特斯拉旗下 X 拒付 1.2 億美元伺服器費用 緯穎證實已依法提起訴訟


鴻海擴大全球布局 斥 267 億元增資美墨印歐子公司


台泥上調收購 NHOA 股份價格 成本估增約 1.6 億元",2024-08-22 05:10:03,25438,台股盤前要聞,〈台股盤前要聞〉量縮季線屢攻不過、央行請喝咖啡降溫房市、「新新併」？雙停牌,"['台股', '台股盤前', '台股盤前要聞']","['永豐金', '台新金', '新光金', '緯穎', '特斯拉']",7e063e07-84eb-4ca8-bcbc-92b9d4e4e784
"今晨美股四大指數收高，FED 的會議紀要指向 9 月降息，美股拉尾盤。道瓊小漲 0.1% 標普 500 指數漲 0.4%，科技股那指漲 0.5% 費半漲 1.3%。紐約期金小幅在歷史高點震盪，原油則是下跌約 0.7%。比特幣大幅上漲近 4%，現報 61500 美元 / 枚。台股夜盤上漲 52 點。


其他重要個股今晨的表現如下: 蘋果 (AAPL-US) 持平小跌。微軟 (MSFT-US) 跌 0.1%，META-US 漲 1.6%，亞馬遜 (AMZN-US) 漲 0.7%，谷歌 (GOOG-US) 跌 0.8%。輝達 (NVDA-US) 市場等待 8/28 的財報，漲約 1.0%。伺服器大廠美超微 (SMCI-US) 漲 2.0%，晶片大廠超微 (AMD-US) 漲 0.9%，半導體權重股博通 (AVGO-US) 跌 0.1%，記憶體大廠美光 (MU-US) 漲 0.3%，台積電 ADR(TSM-US) 跌近 0.4%，特斯拉 (TSLA-US) 漲 1.0%，AI PC 美股指標股英特爾 (INTC-U) 反彈 2.0%，戴爾 (DELL-US) 漲 0.9%。減肥藥大廠禮來 (LLY-US) 續漲 0.2%，收盤股價再創下歷史新高，而以禮來為權重的全球醫療股 ETF(代碼 IJX-US) 續漲 0.2%，連 7 日創歷史新高。小盤股的羅素 2000 指數漲 1.3%，那斯達克 NBI 生技指數昨今晨上漲 0.6%，BDI 指數漲 1.3% 海岬指數漲 3.6% 是 3 週來新高。。


台股昨天盤中又是空頭慣性 (關於盤中多空慣性可以看老師的 YT 台股鑫攻略)，而這個空頭慣性是收低的空頭慣性，過去 5 天台股有四天是空頭慣性，因此台股昨天收跌 191 點，成交量也只有 3373 億，這個不是要漲的成交量，也預告台股碰季線拉回，幾乎已確定要打第 2 支腳。不過老師也要強調，打第 2 支腳不是轉空，而是合理的漲多拉回，並且是以緩跌整理的模式, 至於要拉回多久，本週的 FED 全球央行年會，是第一個觀察時間點，另外就是下週輝達 (NVDA-US)8/28 日的財報對科技股的影響力。


還有另外一個相當重要的變數，就是中東以哈是否停火，現在看來機會是不大的，美國國務卿布林肯回美國了，似乎也宣告調停失敗，對股市的影響為何?


近日我們一直提到，成交量低，我們解盤為大跌不易，但要漲沒有成交量也不可以，橫盤緩跌是趨勢，股市應該漲什麼來渡過橫盤格局，很簡單，沒成交量台積電 (2330-TW) 不會漲，連動的 F3 聯發科 (2454-TW) 廣達 (2382-TW) 鴻海 (2317-TW) 當然也漲不動，唯一的機會就是在貨櫃三雄，如前所述，中東停火若失敗，紅海危機將再起，過去 2 天，此波紅海危機的指標股，就是總部設在以色列的以星航運 (ZIM-US) 股價 2 天漲近 20%，直逼紅海危機的高點，所以昨天的貨櫃三雄 (長榮陽明萬海) 在指數結構上稱『為不得不的結構』反而是接下來台股非漲不可的焦點股。


中東若真的停火失敗，昨天黃金再創歷史新高，接下來看來漲勢仍要持續，老師長期追蹤黃金價格，目前市場機構對黃金上看 3000 美元 / 盎司，概念股佳龍 (9955-TW) 昨天盤中一度攻漲停，好戲才要開始。




再來談生技股，昨天美股大型股最強的一檔個股是禮來 (LLY-US) 大藥廠，禮來股價再創歷史新高，也讓全球醫療股 ETF(IXJ-US) 連 7 天飆歷史新高，禮來經過多年的努力，成全球醫藥最大巨頭，市值也是標普 500 指數成分股的第 7 大，也就是標普的大型科技股股價都未創高，但禮來率先創歷史新高，在全球重要生技製藥股都大漲的情形下，台股生技會沒行情嗎? 保瑞 (6472-TW) 美時 (1795-TW) 藥華藥 (6446-TW) 生技三王真的可以拼一把。


最後談談我們近日推的投資組合，比特幣概念股青雲 (5386-TW) 昨天再創波段新高，手中獲利達 20%，比特幣今晨大漲近 4% 突破 61000 美元 / 枚大關，市場有『軋空』的情形，華星光 (4979-TW) 前 1 天小幅拉回，昨天台股重挫，華星光快速逆勢漲回，前日大漲的威盛 (2388-TW) 收小小跌，同樣今天漲給您看，重電的亞力 (1514-TW) 昨天大漲逾 6%，線型上是另一個起漲的第一天。


台股多頭再起，請投資朋友要把握這個大回檔再度起漲的良機，相關的資訊，這些都在老師的 YT，『台股鑫攻略』! 在選股方面，老師今早剛錄好的免費會員影音，利用拉回佈局的好股有哪些??! 趕快來電洽詢!


操作難度提高了，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2
。


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳: 




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-08-22 07:32:54,25437,無摘要,【鑫攻略早報】不得不的結構-海運、生技!比特幣『軋空』?青雲持續創高!!,"['趨勢分析', '亨達投顧', '邱鼎泰', '台積電', '長榮', '美時', '青雲', '威盛', '華星光', '亞力']","['聯發科', '美時', '藥華藥', '華星光', '威盛', '亞力', '台積電', '鴻海', '廣達', '佳龍', '保瑞', '青雲', '博通', '亞馬遜', 'Google', '輝達', 'Super Micro Computer Inc', '超微', '特斯拉', '美光', '台積電', '蘋果', '戴爾電腦', '禮來公司', 'Zim Integrated Shipping Services Ltd', '微軟', '安碩史坦普全球醫療保健指數基金']",ef760aab-6dfd-48c7-8995-cb5fdf46a3f5
"大盤臨近季線反壓，且市場在等待央行年會，美股也呈現跌多漲少的態勢，大盤持續量縮，表示投資人一邊買氣不夠積極，但賣方也沒有想急忙出脫持股，短線在季線下震盪，但後勢並不看壞。


CPO 矽光子


上詮 (3363-TW)、聯鈞(3450-TW)、波若威(3163-TW) 雖然都一度在大盤大幅修正時跌破季線，但現都已站回季線之上，顯示仍是較大盤領先的族群。8/21 大盤跌 191 點，上述 3 檔也都相對抗跌。


特用化學


永光 (1711-TW)、三晃 (1721-TW)8/21 都呈現價漲量增，永光從 2023 年 4 月到目前都在 200 日線上盤整，已經底部整理將近 1 年 4 個月，位階也仍算低檔，8/21 大漲 5.13% 轉強。三晃跟永光型態類似，都打底盤整 1 年 4 個月時間。


綠能


達能 (3686-TW)、天方能源(3073-TW)、雲豹能源(6869-TW)、錸寶(8104-TW)、鈺德(3050-TW)、錸德(2349-TW)、綠電(8440-TW) 都在季線上大漲或漲停，族群性算明確，技術面也強過大盤。


即時的分析和佈局機會，歡迎加入 LINE 接收最新分享。


接收個股分析和免費盤後訊息，請加入 line 粉絲團成為好友。


台股鈔能力 - 陳冠廷分析師


https://lin.ee/6rOzncL


更完整分析歡迎收看 8/21 盤後節目


https://youtu.be/gsJiDCjgXyA




文章來源: 摩爾投顧 - 陳冠廷分析師


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2024-08-22 07:50:19,25436,無摘要,盤勢震盪下，3強勢族群躍出檯面，CPO矽光子、特用化學、綠能,"['趨勢分析', '陳冠廷', '綠能', 'CPO矽光子', '特用化學', '達能', '綠電', '雲豹能源', '天方能源', '萊德', '鈺德', '錸寶', '上詮', '聯鈞', '波若威', '永光', '三晃', '摩爾投顧']","['上詮', '錸德', '鈺德', '錸寶', '天方能源', '達能', '三晃', '永光', '波若威', '聯鈞', '雲豹能源', '綠電', '雲豹能源']",32289d14-54a7-43d9-85ce-ca561548e1aa
"根據FactSet最新調查，共9位分析師，對啟碁(6285-TW)做出2024年EPS預估：中位數由7.89元上修至8.04元，其中最高估值10.48元，最低估值7.07元，預估目標價為140元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
10.48(10.48)
11.67
11.27
最低值
7.07(7.07)
8.36
11.27
平均值
8.28(8.31)
9.49
11.27
中位數
8.04(7.89)
8.96
11.27
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
122,129,000
133,507,000
135,874,050
最低值
110,349,000
116,376,000
135,874,050
平均值
112,569,370
123,222,380
135,874,050
中位數
110,891,500
121,215,540
135,874,050
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
8.98
7.93
3.15
3.76
營業收入
(單位：新台幣千元)
110,787,917
95,257,451
67,229,599
62,648,731
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/6285/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-08-22 08:10:24,25435,FactSet 最新調查：啟碁(6285-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：啟碁(6285-TW)EPS預估上修至8.04元，預估目標價為140元,"['台股', '市場預估', 'eps']",['啟碁'],418abcc2-f80b-4e5a-b4c9-830fadd84683
"根據FactSet最新調查，共11位分析師，對億豐(8464-TW)做出2024年EPS預估：中位數由22.16元上修至22.31元，其中最高估值24.3元，最低估值19.8元，預估目標價為480元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
24.3(24.3)
25.25
28
最低值
19.8(19.8)
23.11
24.83
平均值
22.26(22.16)
24.28
26.73
中位數
22.31(22.16)
24.22
27.03
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
30,294,000
33,610,000
36,282,000
最低值
29,081,000
31,457,000
33,054,000
平均值
29,529,980
32,438,870
35,246,900
中位數
29,443,000
32,409,160
35,414,340
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
18.73
21.07
18.15
16.36
營業收入
(單位：新台幣千元)
26,913,391
28,951,432
29,024,108
24,414,306
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/8464/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-08-22 08:10:26,25434,FactSet 最新調查：億豐(8464-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：億豐(8464-TW)EPS預估上修至22.31元，預估目標價為480元,"['台股', '市場預估', 'eps']",['億豐'],ed0809b1-3e78-4ebf-b4aa-1d9facefce85
"根據FactSet最新調查，共14位分析師，對信驊(5274-TW)做出2024年EPS預估：中位數由54.32元上修至55.73元，其中最高估值64.89元，最低估值48.22元，預估目標價為4610元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
64.89(64.89)
100.79
152.16
最低值
48.22(48.22)
76.34
94.78
平均值
55.82(55.26)
85.72
125.2
中位數
55.73(54.32)
84.7
124.43
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
6,024,650
8,779,260
13,046,000
最低值
4,781,660
6,480,610
8,993,140
平均值
5,539,270
7,909,010
11,072,500
中位數
5,662,000
8,006,500
11,305,500
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
26.66
55.72
38.3
29.38
營業收入
(單位：新台幣千元)
3,130,395
5,210,128
3,637,632
3,063,552
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/5274/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-08-22 08:10:29,25433,FactSet 最新調查：信驊(5274-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：信驊(5274-TW)EPS預估上修至55.73元，預估目標價為4610元,"['台股', '市場預估', 'eps']",['信驊'],d3ecaf9b-b131-49bd-891d-49c471fa2757
"根據FactSet最新調查，共11位分析師，對M31(6643-TW)做出2024年EPS預估：中位數由12.97元下修至12.69元，其中最高估值16元，最低估值10.85元，預估目標價為1355元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
16(16)
27.53
41.26
最低值
10.85(10.85)
16.46
22.62
平均值
12.75(13.13)
20.65
32.37
中位數
12.69(12.97)
20.81
33.23
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
2,078,020
2,770,370
3,792,220
最低值
1,777,100
2,242,000
2,804,000
平均值
1,921,270
2,515,310
3,330,260
中位數
1,924,000
2,534,000
3,394,560
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
12.6
12.16
8.12
10.34
營業收入
(單位：新台幣千元)
1,612,337
1,360,165
1,011,879
981,016
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/6643/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-08-22 08:10:31,25432,FactSet 最新調查：M31(6643-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：M31(6643-TW)EPS預估下修至12.69元，預估目標價為1355元,"['台股', '市場預估', 'eps']",['M31'],8ebf3ce9-cd9b-4d65-87ab-eae0bb42dedb
"根據 TrendForce 最新研究，預估今年全球筆電出貨將達 1.74 億台，年增 3.7%，換機需求集中在入門級消費與教育市場。此外，隨著地緣政治風險提高，TrendForce 認為，非中國筆電代工產區的比例逐漸提高，其中又以越南及泰國最受筆電品牌商青睞。 


TrendForce 提到，筆電品牌商除考量地緣政治風險，關稅壓力以及勞動成本上升等因素，朝向更加多元的供應鏈布局，因此筆電代工廠逐漸移出中國，其中又以越南及泰國最受筆電品牌商青睞。越南及泰國除了有勞動力成本較低的優勢，逐步改善的基礎設施與不斷成長的國內市場，吸引大量投資。 


TrendForce 指出，在 Dell(DELL-US) 及蘋果 (AAPL-US) 積極布局下，今年越南筆電代工的比重將提升至 6%。泰國方面，TrendForce 認為，雖然泰國為後起之秀，但隨著 HP 與廣達 (2382-TW) 在當地密切合作，加上英業達 (2356-TW) 將在下半年加入生產，預計泰國今年全年筆電代工比例將攀升至 2.3%。  


TrendForce 表示，全球供應鏈局勢近年發生變化，筆電品牌商針對不同市場需求而分散生產的趨勢未來將更明顯，預估今年中國筆電代工產區的比例將達 12.4%，較去年 7.2% 提升。不過 TrendForce 強調，中國龐大的製造能力與完善供應鏈，仍然是全球筆電生產的關鍵角色。 


至於 AI 筆電，TrendForce 則指出，雖然今年下半年業者陸續推出 AI 筆電，但高昂的售價使得消費者採購意願不高，預期要到 2025 年才能看到 AI 機種對供應鏈帶來的貢獻，加上屆時在商務換機需求推動下，全球筆電出貨量將年增 5%。",2024-08-22 09:27:16,25431,根據 TrendForce 預估，今年全球筆電出貨將達 1.74 億台，年增 3.7%。此外，隨著地緣政治風險提高，TrendForce 認為，非中國筆電代工產區的比例逐漸提高，其中又以越南及泰國最受筆電品牌商青睞。 ,研調：非中國代工比例提升 越南、泰國最受筆電品牌商青睞,"['筆電', '代工', 'AI筆電']","['廣達', '英業達', '戴爾電腦', '蘋果']",4f4e15fe-76d3-489c-b80f-1ff373ea15c4
"2024 年台北國際自動化展登場，新代科技 (7750-TW) 攜手聯達智能、正鉑雷射參展，大秀「智能製造」軟硬實力，新代科技集團總監黃芳芷表示，新代上半年業績亮麗，大賺逾一個股本，EPS 達 13.35 元，雖然第三季為傳統淡季，但下半年會努力持平上半年，全年獲利挑戰歷史新高。


新代今年上半年營收 56.32 億元，年增 43.45%，稅後純益 8.06 億元，年增 151%，每股稅後純益 13.35 元，已超越去年全年 10.85 元。新代 7 月營收 8.78 億元，月減 2.1%、年增 57%；前 7 月累計營收 65.1 億元，年增 45.1%。


對於下半年展望，黃芳芷坦言，7、8、9 月為產業傳統淡季，下半年業績可能稍有下滑，但相信幅度不會太大，會努力去持平上半年，上半年業績非常好，較去年同期成長 43%，已經大賺超過一個股本，因此會墊高基期。


不過，整體工具機產業下半年復甦仍有雜音，對此，黃芳芷表示，集團長期深耕工具機控制器的軟體及硬體技術研發，以新代及聯達來說，單機智慧、單元智慧都是直接打到製造業需求最大的部分，銷售最重要的部件，她強調，在景氣不好的時候，還是要從自身核心價值出發，去幫助客戶成長，並認為市場需求仍在。


聯準會 9 月降息已成為市場共識，新台幣兌美元近期提前反應展開強升，恐不利台灣出口廠商，對此，黃芳芷表示不擔心衝擊，公司很早就有做衍生性商品，是經過董事會授權的，由於集團收到貨款會有三種幣別，分別為人民幣、新台幣及美元，今年以來完全沒有匯損，甚至實現小部分的匯兌利益，不過，主要目的是為了避險，因此部位不能太高。


隨著製造加工業的情境與設備日趨多樣且複雜，傳統的單機運行模式逐漸被設備之間互通串聯的「加工單元」所取代。新代科技針對實際運行的加工需求，透過現場實機操作，展示高效的智慧單元解決方案，從中控軟體到數位孿生技術，再結合 AI 視覺應用，讓 AI 技術實現落地，展現實際場域應用的無限可能。


新代科技積極多角化經營，並布局海外市場，除了進駐南科、興建大陸蘇州二廠外，尤其看好馬來西亞及印度市場。新代科技於今年 6 月 18 日登錄興櫃，預計 12 月底提出上市申請，並在 2025 年 4 至 6 月間掛牌，為了擴充股本，預計還會有幾波現金增資計畫。",2024-08-22 09:34:04,25430,2024 年台北國際自動化展登場，新代科技 (7750-TW) 攜手聯達智能、正鉑雷射參展，大秀「智能製造」軟硬實力，新代科技集團總監黃芳芷表示，新代上半年業績亮麗，大賺逾一個股本,〈新代展望〉上半年大賺逾一股本 全年獲利挑戰歷史新高,"['新代科技', '聯達智能', '正鉑雷射', '智能製造']","['新代', '新代']",2e808723-3374-4b54-8ac5-069a86ec37ae
"美股四大指數小幅收紅，台股今 (22) 日開盤小漲 16.7 點，在市場縮手觀望全球央行年會下，量能持續縮減，早盤翻黑狹幅震盪，連日未能攻克季線，電子權值股上攻乏力，全日成交值估量恐不到 3000 億元，盤面上則以 IC 設計族群表現相對亮眼。


電子權值股今天普遍在平盤附近震盪，台積電 (2330-TW) 今日以平盤 958 元開出、鴻海 (2317-TW) 開高走低，早盤率先翻黑、聯發科 (2454-TW) 則漲 1%，廣達 (2382-TW)、台達電 (2308-TW)、聯電 (2303-TW) 早盤均在平盤上下震盪，日月光投控 (3711-TW) 跌逾 1%。


盤面上以 IC 設計指標較為強勢，包括矽力 *-KY(6415-TW) 漲逾半根停板、世芯 - KY(3661-TW)、創意 (3443-TW) 漲 4%，瑞昱 (2379-TW) 漲 2%，其他像是仁寶、文曄、宏碁、友達 (2409-TW) 等漲 2-3%。


央行不動產減降令影響延續，營建股持續陷入修正，興富發 (2542-TW) 重挫半根停板，京城大跌 7%、三地開發、隆大、長虹、愛山林等跌 5-6%，遠雄、欣巴巴、全坤建、三發地產、宏璟、皇翔、皇普、聯上發等跌 4% 以上。",2024-08-22 09:49:19,25429,〈台股開盤〉量能不足早盤翻黑震盪 估量恐不到 3000 億元,〈台股開盤〉攻季線師老兵疲 多空同步縮手 全日估量恐不到3000億,"['台股', '台積電', '聯發科', 'IC設計']","['台積電', '鴻海', '友達', '瑞昱', '創意', '世芯-KY', '矽力-KY', '日月光投控', '聯電', '台達電', '廣達', '聯發科', '興富發']",72290d7c-2ebb-446a-b365-4a6321a97d90
