content,publish_at,id,summary,title,keywords,related_stocks,uuid
"1/16 台股盤前要聞：


〈台幣〉貶勢收斂量能放大收 31.215 元 創逾 3 周新低


外資賣超 91 億元 調節航空雙雄 4.7 萬張 轉向支持政策概念股


〈台股盤後〉「綠贏」股謝票行情不敵賣壓 17600 點得而復失


凱基看好三大綠贏族群 若因政治風險急跌 正好趕搭 AI 多頭列車


〈中油展望〉去年虧損收斂至 180 億元 今年天然氣價格走跌 營運拚轉盈


智原擬斥 2000 萬美元 併台積電 IP 供應商


〈神盾併乾瞻〉取得先進製程 IP 補足神盾聯盟最後一塊拼圖


〈神盾併乾瞻〉神盾擴大 IP 布局 擬斥 47 億元取得乾瞻科技全數股權


中鋼 2 月內銷普遍漲 300 元 紅海危機刺激提前備貨需求


日本關東標將出爐 廢鋼市場觀望 豐興盤價連二平


〈房產〉官方房價指數再創歷史新高 趨勢由大漲轉小漲


〈房產〉新總統、新國會開政治新局 房仲全聯會：對房市仍藏有不安因子


台股個股焦點新聞：


吉源 - KY 以雙管道籌資順利完成 6000 張現增股 1/18 上市


志聖自結 2023 年全年稅後純益 4.86 億元年減 32% EPS 3.12 元


晶技去年 Q4 毛利率達 37% 爲全年最高點 全年每股稅前賺 6.72 元


保瑞重大訊息待公布 明日暫停交易


〈焦點股〉綠營政策延續 生技醫療族群受惠狂歡慶賀


〈焦點股〉大亞搭上「綠贏」謝票行情 帶量上攻逼近漲停


航空業新紀錄！台灣虎航平均年終超過 10 個月 再調薪逾 1 成


現觀科新股掛牌大漲逾 60% 中籤戶領 7 萬元大紅包


東陽去年獲利年增 47% 創新高 稅前 EPS 達 6.33 元


〈中租進軍共享租車〉太陽能裝置量上看 1.5GW 董座陳鳳龍：去年獲利仍不俗


勝選概念股還有它！星通布局國防軍工股價創歷史新高


玖鼎以競價拍賣方式完成承銷 17 日開放申購 抽中有望現賺 2.9 萬元


毅嘉去年稅前盈餘年增 15% 每股稅前賺 1.78 元


雲豹能源配息拉到 7 成以上 看好綠電政策延續


鴻海斥 22 億元 入股宜賓和諧綠色產業基金


健和興去年 Q4 純益季減近 4 成 全年 EPS 3.49 元",2024-01-16 05:10:38,14603,台股盤前要聞,〈台股盤前要聞〉台幣眨至三周新低、外資轉向政策股、神盾併乾瞻,"['台股', '台股盤前', '台股盤前要聞']",[],ab858204-d99f-4451-8696-61513352e1c9
"美股昨日因為馬丁路德、金恩紀念日休市一日，歐股收盤跌約 0.5%。昨日台股選後的第一天，表現平平，加權指數終場小漲 33 點漲幅約 0.2%，由於上週五美股小漲跌，亞股昨天仍是以日股最強，韓股陸股都只是在平盤附近打轉，再從內容來看，亞股大都跌科技股，而日股陸股則是大漲海運股，其中日股三大航商，日本輪郵船 (9107-JP) 三井商船 (9104-JP) 和川崎汽船 (9107-JP) 同步大漲並創下歷史新高，陸股海運股分類指數大漲約 3.0%。


CES 展結束了，本週美股科技股開始了超級財報週了，這才是第一季科技股的重點，目前華爾街對美股科技股的財報的預期略顯保守，主要是去年第四季末科技股大漲，那斯達克去年超過四成的漲幅，所以對財報的預期較高，因此科技股公佈必須比預期的好很多股價才會有明顯的表現。從上週美國率先公佈的銀行股來看就是很好的例子，財報好的 (超出預期很多的) 股價平平，但財報欠佳的股價就出現大幅回檔，這也是上週的道瓊藍籌股明顯弱於科技的主因。


回到台股，執政黨雖在總統方面勝選，但國會三黨不過半，未來的法案的推行上，會有相當的角力，只怕會流於內鬥，目前看來中共的反應相對平靜，須留意美中的關係再陷惡化，台股在居其中，就怕討不到便宜。


也因為如此，就在大選前，老師一再推荐的是海運與生技股，如前所述，亞股昨日大漲的是海運股，紅海的危機未解，昨日一早的上海集運指數歐洲線一度大漲逾 14%，收盤平盤小漲，線型上是連四漲，有機會挑戰前波的歷史高點。


指標股仍在長榮 (2603-TW) 此波高點 160 元附近再賣一次 146 元又接回，從除息前推荐會員買進，在此專欄幾乎天天追蹤，今最高 161 元收 158.5 元，老師是來帶大家賺錢的不是來分析漲停板的。




另外就是老師一再看好的生技股，近日特別強調，指標股是美時 (1795-TW) 和生技股股王的保瑞 (6472TW)，美時和保瑞的中多關鍵價是 300 元和 700 元，昨天都看到了，這兩檔是生技股最重要的個股，美時是目前台股生技股中，營收規模最大的藥廠，而且與歐洲最大的權重股諾和諾德(NVO) 結盟，在亞洲推減肥藥，全球減肥藥兩大廠是諾和諾德和禮來 (LLY-US)，兩檔個股都寫下歷史新高，減肥藥現在在華爾街的熱度甚至超過 AI，全球更因為如此掀起了生技股拼購潮，所以生技股是中長多無庸置疑，保瑞(6472-TW) 也是台廠最熱衷併購的藥廠，今天公告暫停交易一日，市場猜測再次進行併購事項的可能性相當大，昨天最高來到 705 元，收在 694 元，美時 300 元和 700 元的保瑞，來到關鍵壓力價，當然要先出一些，但中長多幾乎確定了，所以操作的策略就要像當初推荐的長榮 (2603-TW) 一樣的操作方法，持續的高賣低買，再說一次老師是來帶大家賺錢的不是來分析漲停板的。


亞馬遜將來台投資雲端資料中心 (資安)，美股科技股中除了部分的 AI 晶片股表現佳外，目前最強的是 AI 軟體股 (資安)，上週老師在免費的會員影音推荐的是凌群 (2453-TW)，去年獲利創歷史新高，低量進入最後的整理，投资人可以參考此檔，也可以來電詢問買賣點。


好戲在選後，結構將大翻轉，也是大家另一次大賺錢的好時機。在此老師歡迎投資朋友加入老師的 LINE，或免費會員影音。


至於其他的個股，由於週一是選後的第一天，老師將陸續推出好的個股，歡迎投資朋友可以先加入老師免費的會員影音。


近日操作難度高，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳)




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-01-16 07:45:03,14602,無摘要,【鑫攻略早報】美股休市歐股收黑!保瑞今暫停交易,"['趨勢分析', '亨達投顧', '邱鼎泰', '長榮', '保瑞', '美時', '凌群']",[],12435af7-33aa-445d-a1a2-c829dc6eaf0e
"週一台股開高震盪，盤中一度來到 17632 點，大漲逾百點，但在獲利賣壓出籠下，指數漲幅收斂，終場上漲 33 點，以 17546 點作收，K 線留上影線。若由期貨來觀察大盤、週一台指期開高後，賣壓旋即出籠，盤中多空拉鋸，上檔反壓仍看 1/9 日黑 K，多方要攻擊，要先化解該黑 K 的壓力才行。短線上，上週台股的週 K 線出現十字線後，週一開高震盪，盤中不少押寶買盤順勢獲利了結，顯示市場心態仍然偏短。本週的重點在於上週十字線之後，本週能否順勢上攻，讓上週的十字線能以轉折來看待，當中的關鍵在於上週低點 17439 點不能跌破，而多方若周五收盤能站上上週高點 17694 點更好，如此週日出再現，新的多方攻勢就啟動，與先前預估至少整理 2~3 週相符。


 


先前提過由於 AI 晶片需求強勁，帶動了先進封裝產能的需求，CoWoS 供應鏈發展看好，繼辛耘、萬潤、弘塑、鈦昇後，如一詮、易發等也傳出打入 CoWoS 供應鏈，同樣值得追蹤；果然旗下均熱片傳出打入晶圓代工廠 CoWos 供應鏈的一詮，切入 CoWoS 製程所需自動光學檢測設備的易發，週一股價雙雙攻上漲停，表現強勢！所謂 CoWoS 是一種把晶片堆疊起來，並封裝在基板上的封裝技術，由於該技術能節省晶片空間並達到降低功耗與降低成本，故一直被市場視為突破製程瓶頸的重要關鍵。只是由於 CoWoS 產能仍然供不應求，市場預估產能不足的情況至少將持續至 2024 年中，故相關供應鏈熱度持續，特別是有能力跨入先進封裝領域的設備及材料商，近日更是大漲。不僅是前述個股，如相關設備商的志聖、信紘科、相關的 FA 與 MA 檢測的閎康及汎銓、先進封裝材料的台虹 (暫時性的接著材料)、中砂(化學機械研磨製程的鑽石碟) 等股價也呈現強勢，CoWoS 供應鏈成為跨越選舉的多方主流之一。當市場買盤找不到新興主流時，直接點火半導體族群的 CoWoS 供應鏈成為相對容易的策略。同樣相對容易的策略還有點火 IC 設計股，一路看好的神盾集團，週一神盾暫停交易，但是旗下的安國、安格、迅杰、芯鼎等全面大漲，而看好的金麗科，股價更創下波段新高！顯見市場對於 IC 設計仍有一定熱度，週一如旺玖、群聯、驊訊、通嘉等都有買盤進駐，而高速傳輸相關的祥碩及鈺創，股價也走強，後續可一併追蹤。這種能帶動人氣匯集的族群，能否續攻很重要，若能續攻 2~3 天，讓盤面產生賺錢效應，市場對多方會更有利。


至於總統大選告一段落，執政黨守住政權，被視為執政黨概念股的綠能、重電、碳權等族群全面大漲回應。市場先前擔憂的不確定因素終於落幕，許多工程的進度可望加速。如重電的亞力、華城、士電，綠能的國碩、碩禾，碳權的福華、華紙、農林等相繼轉強，後續可觀察續航力道，當中特別是碳權由於屬於新興題材，後續隨著政策落實及推動，未來具有想像空間，相關族群值得進一步追蹤。


文章來源：摩爾投顧 蔡正華分析師


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-01-16 08:00:04,14601,無摘要,操盤手看台股：選後，多方雙主流續攻，留意政策股跟進,"['趨勢分析', '摩爾投顧', '蔡正華']",[],6f307fb0-41f3-49e6-bdc4-036e1336135e
"台北股市 15 日大盤以小漲作 33.99 點作收，收盤指數報 17546.82 點，成交值 2859.33 億元，在台灣 的大選落幕，市場重回聚焦經濟基本面，本周關注重點為 18 日台積電 (2330-TW) 的法說會，其對於半導體展望預測，仍為科技業界參考的重要指標，同時，市場專家說，小股本且高成長的 IC 設計族群將爲今 (16) 日的重心。


證券分析師黃漢成今晨指出，台股目前仍屬震盪走高的行情，對 IC 設計、矽智財類股表現看好，主要在景氣由谷底翻揚挹注，同時神盾 (6462-TW) 宣布通過與乾瞻科技以現金及公司發行新股為對價股份轉換案，預計斥資約 47 億元，取得乾瞻科技 100% 股權，將以此擴大 IP 布局也是市場的重大指標。


智原 (3035-TW) 董事會決議通過子公司勝邦投資收購台積電 (2330-TW)(TSM-US)IP 供應商 Aragio Solutions 100% 普通股股權，預計交易金額為 2000 萬美元現金，折合新台幣約 6.22 億元。業界認為，由於台積電與智原間的關係仍微妙，智原此次透過併購台積電合作供應商，有助於強化兩者合作關係。


證券分析師張陳浩表示，研判台股大盤在大選後將持續走多，類股輪動快速，市場資金轉往低位階族群切入作多，持續看好記憶體上游如華邦電 (2344-TW)、南亞科 (2408-TW) 等受惠市場需求增加及漲價效益的類股。


就期貨市場方面，外資在期貨市場昨日交易淨額達爲多單 4636 口，是 5 個交易日首度回補空單，未平倉合約口數降至 21768 口，是否成為重大心態轉折訊號，仍值得進一步觀察。


除電子族群之外，法人認為，台北股市可以持續觀察政策扶植相關的如新能源、生技醫療、環保綠能、及電動車等類股方向。",2024-01-16 08:05:26,14600,台北股市 15 日大盤以小漲作 33.99 點作收，收盤指數報 17546.82 點，成交值 2859.33 億元，在台灣 的大選落幕，市場重回聚焦經濟基本面，本周關注重點為 18 日台積電 (2330-TW) 的法說會，其對於半導體展望預測。,〈台股盤前〉IC設計及智財權族群將挑起台股人氣指標,"['台股', '台積電', '南亞科', '神盾']","['台積電', '神盾', '智原', '華邦電', '南亞科', '台積電']",2d9a70dd-f756-4097-84d3-3551390c04a9
"今年是 AI 應用爆發的一年，很多投資人都把焦點放在 nVidia 的股價，以及跟台灣連動相關的股，去年上半年的廣達、緯創、技嘉，去年 12 月的宏碁、華碩和仁寶，這些相關公司的股價也大漲一波。


輝達也要採用安謀架構


不論是蘋果或是安卓陣營，全球 99% 的智慧型手機，都採用安謀晶片設計架構，除了手機，安謀更將目標延伸到範圍更廣的物聯網，推出新型處理器設計，讓更小型的終端裝置，也能進行 AI 運算。


安謀這幾年多元布局，產品應用層面廣泛，在 PC 處理器方面，氣勢比英特爾主導的 x86 架構更強，國外消息人士指出，輝達正在採用安謀技術，要搶進 CPU 領域，將挑戰英特爾長期以來，PC 市場的主導地位。


輝達最快 2025 年，將為 WindowsPC 生產 CPU，輝達在 GPU 上有豐富 AI 經驗，和微軟合作或許很有看頭，不只輝達，就連巨擘微軟也有意與超微合作，開發安謀架構的電腦晶片，若未來成功上市，恐怕將撼動英特爾的霸主地位。


安謀在台灣唯一點名合作夥伴


智原 (3035-TW) 自聯電 (2303-TW) 分割出來後，持續瞄準先進製程項目，一直和聯電在 AIoT、工業和多媒體應用等領域合作，並在成熟製程上開發全面的專業 IP 組合。加上獲得獲全球行動裝置矽智財（IP）龍頭安謀點名青睞，成為台灣唯一入選安謀最新生態系方案的台灣特殊應用 IC（ASIC）設計服務業者，未來將與安謀共同攜手大咬客製化系統單晶片（SoC）市場商機，此外在成熟製程持續擴展版圖，宣布推出 2.5D／3D 先進封裝服務。


智原近期傳出接下中國自駕車技術公司 Momenta 的自駕晶片設計大單，車用相關晶片設計由於安全性考量，整體驗證過程繁複，但只要一通過驗證後，多數廠商都會選擇與供應商維持長期合作，打入車用最大的利多將是能為智原提供長期且穩定的營收來源！此次傳出與智原合作的 Momenta 公司，是中國的智能駕駛系統龍頭，且 Momenta 已成功打入中國最大車廠比亞迪供應鏈，智原攜手 Momenta，將聯手搶攻中國龐大電動車市場！


智原今年有 CoWoS 中介層設計大單、加上多項委託設計服務 (NRE) 大單權利金入帳，智原的委託設計服務 (NRE) 將成公司 2024 年營運最重要成長動能，去年前三季 EPS 5.1 元，法人對於智原的想法今年估 12 元左右。當 AI 概念股還在想像空間時，而 IP 股的投資價值已經開始浮現。




智原 (3035) 日線圖 今年 EPS 預估 12 元




【本文未完，全文詳情及圖表 請見完整內容萬寶週刊】


更多精彩文章延伸閱讀：
點我看更多",2024-01-16 09:00:06,14599,無摘要,安謀股價創新高的啟示,"['萬寶投顧', '張文赫', '趨勢分析']",[],4ce8c3d3-998e-4c68-9518-ea1c3bb30629
"台股從 17955 跌到 17495 守在我預估的 17463 支撐不破，而那斯達克從 15150 跌到 14477 跌幅比較大 (1/8 收 17535)，但美 AI 伺服器的指標股 NVIDIA 漲到 522.5 美金再創歷史新高 (參考圖一)，連帶 AMD、美超微、微軟、META、谷哥、亞馬遜… 等，AI 伺服器都展現超強的姿態，但誠如我所言呈現輪漲而非齊漲，所以台股 AI 伺服器的旺矽、力致、奇鋐、勤城、光寶科、技嘉、廣達、緯創、金居、承啟、台燿、神達、泰碩… 也是做輪漲，我認為選後 AI 伺服器會展現上攻行情，另業績非常好的車電 (貿聯、健合興、騰輝、興勤、胡連、堤維西、東陽、裕隆) 都屬於低本益比，各位會員不要擔心去年 12 月及 Q4 營收下滑，我反而希望 Q4 營收能大幅下滑，如此去年的基期就壓得更低，那就表示今年的成長性更大，另 PC、手機看好，連帶的矽晶圓、晶圓代工、封測、被動元件也都看好，且本益比比 PC 還更低，如中美晶、環球晶、國巨、立隆、台星科、欣銓、矽格、力成、日月光、聯電… 這些都看好，另如微星、華碩、聯發科、聯詠、矽創、致新、力成、日月光、材料、長榮航、智易、啟碁、中磊、瑞儀也都看好，且這些股票 KD 指標都跌到低檔，我認為選後會開始上漲。


旺矽是 AI 伺服器先行指標開始大漲


旺矽 Q1~Q3 EPS 2.98、3.64、4.38，前三季 EPS 11，10~11 營收為 6.79、6.82 億，較 9 月的 7.4 億下滑，但是我告訴投資人營收是看一個趨勢，不要被 2~3 個月下滑影響，如果前三季業績本來就非常好，那 2~3 個月的下滑，全年還是很好，果然旺矽 12 月營收高達 8.35 億創新高，旺矽是測試介面大廠，受惠探針卡及訂單大成長，12 月營收大幅創新高，月增 22%、年增 20% 表現超出預期，由於高效能運算 (HPC) 及 AI 加速且大量應用，推進先進製程及先進封裝用量，微機電 (MEMS) 探針卡及垂直式探針卡 (VPC) 產能滿載，估計去年 EPS 14.2，今年 EPS 16，本益比只有 17.8 倍是一檔低估潛力股。


【本文未完，全文詳情及圖表 請見完整內容萬寶週刊】


更多精彩文章延伸閱讀：
點我看更多",2024-01-16 09:30:09,14598,無摘要,誰是AI伺服器的先行指標,"['萬寶投顧', '黃清照', '趨勢分析']",[],63f2fc18-c992-44a7-9aee-a579b1ebbbcc
"又到了年終獎金入袋的時節，凱基銀行提供龍年理財術，推出限時限量美元優惠定存及換匯優存活動，可享 7 天期定存年息高達 10%；民眾若想布局基金或美股，透過凱基銀網路銀行或行動銀行 APP 申購精選基金，不論單筆與定期定額皆享 0 手續費優惠。


凱基銀行表示，全球市場預估美國今年將降息，即使美元受到降息力道影響下跌，但美元指數仍有所支撐，美元將呈震盪緩跌走勢。凱基銀行進一步說明，其利差優勢，美元仍是許多民眾外幣理財的首選，建議民眾可趁勢將資金配置在低風險的定存商品，創造穩定收益，而承作管道多元的高利定存，相對受到民眾青睞。


凱基銀行因應市場變化並搭配新年時節，推出限時限量美元優惠定存活動，以新資金或換匯資金承作，美元高利定存可享年息 5.5%，存入 1 萬美金可較一般定存多領約新台幣 2800 元的利息；台幣高利定存則可享年息 1.65%，存入 30 萬元可較一般定存多領約 500 元的利息。


同時，凱基銀行也推出短天期的換匯優存方案，以非美元的資金轉換為美元同時辦理定存，可享 7 天期定存年息 10%，民眾可以趁著美元緩跌時買入，同時賺進匯差和利率。


除此之外，凱基銀行預估美股全年仍有正報酬的機會，尤其在大選年的第四季行情尤其明顯，建議民眾亦可把握時機搶先布局、逢低買進。


凱基銀行表示，截至 2 月 29 日止，透過凱基銀行網路銀行或行動銀行 APP 申購精選基金，不論單筆與定期定額皆享 0 手續費，另申購美股及 ETF 則享單筆手續費 0.15%。


一年之初也是檢視保單的好時機，凱基銀行建議，年終獎金除規劃用於投資理財外，可趁勢規劃中長期且高保障的保險配置，其中又以利變型保單為市場熱門選項，兼具資產增值、傳承及保障。即日起至 3 月 15 日止，透過凱基銀行投保利率變動型保險商品，單件保單實繳保費達新台幣 50 萬元以上，即可參加抽獎活動，有機會獲得最大獎 iPhone 15 Pro Max。",2024-01-16 09:41:11,14597,又到了年終獎金入袋的時節，凱基銀行提供龍年理財術，推出限時限量美元優惠定存及換匯優存活動，可享 7 天期定存年息高達 10%；,凱基銀限時限量換匯優存 7天期美元定存享年息10%,"['凱基銀行', '理財', '定存', '美元', '基金', '美股', '換匯']",[],2d01d2e0-9ac2-4109-96a9-65e045389fb0
"新台幣持續偏弱整理，今 (16) 日早盤最低來到 31.378 元，貶值達 1.63 角，為 12 月下旬來相對低價，貶幅超過 0.4%，而受到新台幣重挫的壓力，加權指數也一度重挫逼近 200 點，呈現股匯雙殺格局，法人說明，新台幣走勢持續受聯準會降息時點預期的影響。


新台幣今日以 31.27 元、貶值 5.5 分開出，隨即越走越低，最低來到 31.378 元，高低價差 1.08 角。


隨著美元指數反彈近 0.2%，觀察主要亞幣，韓元貶幅逼近 0.6%，新台幣貶逾 0.4%，泰銖貶超過 0.3%，星元貶 0.15%，人民幣貶近 0.1%，日圓微貶，港幣處平盤。


統一投顧說明，上周美國公布 12 月消費者物價指數 (CPI) 年增 3.4%，高於經濟學家預期的 3.2%，同時，聯準會官員接連放鷹，克里夫蘭聯準銀總裁梅斯特指出，聯準會對抗高通膨的任務尚未完成，導致市場解讀，聯準會考慮在 3 月降息可能會過早。",2024-01-16 10:09:11,14596,〈台幣〉重挫 1.63 角造成股匯雙殺 貶幅逾 0.4%,〈台幣〉重挫1.63角造成股匯雙殺 貶幅逾0.4%,"['降息', '聯準會', '台幣', '美元', '匯率']",[],5616dedd-d58e-4a14-a9d5-1c3394da74f8
"友華 (4120-TW) 今 (16) 日宣布，自行研發的口服 A 酸 505(b)(2)新劑型新藥繼本 (1) 月取得國內衛福部藥證後，規劃第二季在國內正式上市、展開銷售，為今年營運添成長動能。


根據研調機構 IQVIA 資料統計，青春痘、學名為「痤瘡」，是一般民眾至皮膚科求診的主要皮膚問題之一，國內每年約有超過 400 萬顆的市場需求且持續成長。


執行長蔡孟霖表示，友華長期經營皮膚及醫美領域，A 酸一直是皮膚科醫師治療青春痘的重要武器之一，看好國內青春痘藥品市場發展潛力，所以積極投入研發，新藥上市後將為皮膚科醫師帶來更好的治療新選擇。


蔡孟霖強調，未來還會持續開發上市其他皮膚科新藥，讓產品組合更多元，除了台灣，也會陸續拓展到菲律賓等東南亞國家，將友華自行研發的藥品推廣到國際市場。


友華在 2008 年取得國內首張玻尿酸產品藥證後深耕醫美市場，主力產品集中在玻尿酸、肉毒桿菌及術後保養品等，近年也在菲律賓及新加坡發展有成，產品包括來自德國的玻尿酸，以及通過美國 FDA、歐盟 EUA 及台灣 TFDA 三方認證的韓國肉毒桿菌 (彩虹肉毒)，另外也針對術後保養推出頂級保養品 AG-Lab 和 ISISPHARMA。",2024-01-16 10:10:47,14595,友華 (4120-TW) 今 (16) 日宣布，自行研發的口服 A 酸新劑型 505(b)(2)新藥繼本 (1) 月取得國內衛福部藥證後，規劃第二季在國內正式上市、展開銷售，為今年營運添成長動能。,友華口服A酸新劑型新藥獲國內藥證 下季正式上市,"['友華', '青春痘', '皮膚科', '生技', '新藥']",['友華'],aad60b1a-0105-4aa0-b51b-e8cf3216bd71
"大選後的新人新氣象，財政部宣佈首件高層人事異動，國庫署長蕭家旗屆齡退休，國庫署長遺缺將由現任高雄國稅局長陳柏誠接任。新任高雄國稅局長，將由法制處長翁培祐接任，並於今天辦理交接。


新任國庫署長陳柏誠是中興大學財稅系、政大財政研究所畢業。陳柏誠是賦稅系統出身，也曾擔任國庫署組長。在南區國稅局擔任副局長後，經台南市長黃偉哲延攬擔任財政局長，並於去年 7 月接下高雄國稅局長，如今接任國庫署長一職，在接任高雄國稅局長不到 1 年的時間就升任國庫署長，升遷速度相當快。


財政部對這項人事案表示，陳柏誠賦稅經歷完整，又有國庫管理債務經驗，且兼具中央與地方稅務經歷，外界盛讚其聰明、反應快，接任署長將為國庫署帶來新的氣象。


翁培祐為政大法律學碩士，同樣是賦稅系統出身，曾任賦稅署專委、副組長、組長、北區國稅局副局長、台北國稅局副局長等職務，如今重返賦稅系統。",2024-01-16 10:16:48,14594,財政部高層人事異動，國庫署長蕭家旗屆齡退休，國庫署長遺缺將由現任高雄國稅局長陳柏誠接任。新任高雄國稅局長，將由法制處長翁培祐接任，並於今天辦理交接。,選後新氣象！高雄國稅局長陳柏誠接任國庫署長 今交接,"['財政部', '國稅', '國庫']",[],9ccaea44-3a62-425d-ad98-e773ea55f3d7
