title,keywords,content,publish_at,id,summary,related_stocks,uuid
跟進波若威突破走勢，轉強新機會原來是他們。,"['趨勢分析', '摩爾投顧', '陳冠廷', '勤誠', '台燿', '波若威']","還記得波若威 (3163-TW)9/13 和 9/14 兩天的轉強 K 線出現，今天波若威突破壓力區盤中價格再創高，其實轉強 K 線一定是搭配出量的長紅棒，同時也是攻擊訊號的開始，雖然不是 100%，但若搭配走勢下去看，確實有機會能找到突破的機會。比如勤誠 (8210-TW) 和台燿 (6274-TW) 也都出現轉強的紅 K 攻擊訊號，再來就看能不能順利突破。


更完整分析歡迎收看 9/15 盤後節目








希望我的分析有幫助到你，歡迎加入 LINE 粉絲團掌握第一手個股與產業分析。


台股鈔能力 - 陳冠廷分析師 
https://lin.ee/6rOzncL




文章來源: 摩爾投顧 - 陳冠廷分析師


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2023-09-16 09:10:26,13940,無摘要,"['波若威', '勤誠', '台燿']",ac062839-da2d-4de1-aa80-62c47f67c020
月配息ETF超夯，00929挑戰老大哥0056、00878？專家：用這招可以吃豆腐,"['趨勢分析', '摩爾投顧', '陳昆仁', '00878', '00929', '0056', '矽創', '健鼎', '聯發科', '新普', '京元電子', '廣達', '緯創', '技嘉']","高股息
 ETF 一直都是國內投資人熱愛的商品，產品設計也隨著精進，從原本年配息的元大高股息 (0056-TW)，不得不因應後起之秀，季配息的國泰永續高股息(00878-TW) 挑戰，也改為季配息之後，2 檔 ETF 規模近期都穩站在 2 千億元之上，不過，6 月新募集成立的復華台灣科技優息(00929-TW)，首檔月配息高股息 ETF 才 3 個月便以 ETF 史上最快速度突破 700 億元大關，威脅到老大哥 0056 和 00878 的地位。


摩爾投顧陳昆仁分析師指出，00929 短期間快速累積規模，如果你提早買好成分股，有機會讓 00929 幫你抬轎，因為 ETF 屬於被動投資，當投資人買進 ETF，ETF 就要將投資人買進的金額，依照成分股比例去買進股票部位，例如 00929，前幾大成分股：矽創 (8016-TW)、健鼎(3044-TW)、聯發科(2454-TW)、新普(6121-TW)、京元電子(2449-TW) 等，都有超過 3% 的比例，以 9 月以來增加超過 260 億元的規模計算，00929 就要把前述幾檔持股，都買進約 8 億元的部位，或許對大股本的聯發科沒有太多影響，卻將股本相對小矽創、健鼎等，買到變成每天創新高的飆股。


陳昆仁分析師提醒，只要投資人持續熱買，這些高股息 ETF，在成分股尚未調整之前，就要繼續被動（被迫）繼續買進成分股的持股部位，以 00929 為例，1 年只有 1 次在 6 月的成分股調整，無形之中，等於也是攤在陽光下被吃豆腐，但也因為「此消彼長」的現象，0056、00878 等，持股有較高比例在廣達 (2382-TW)、緯創(3231-TW)、技嘉(2376-TW) 等 AI 族群的高股息 ETF，受到投資人的賣出，也讓 ETF 被動式賣出持股，帶來 AI 族群額外的賣壓，陳昆仁分析師提醒，這也是近期 AI 族群，籌碼面較為疲弱，股價陷入整理的原因之一。


不過，陳昆仁分析師也叮嚀，投資人當然可以吃被動式 ETF 買盤的豆腐，但也要小心，萬一這些成分股被買到超過基本面，也可能被有心的特定賣壓逢高獲利了結，屆時萬一投資人對 ETF 買盤也跟不上的時候，個股股價也恐怕成為短線高點。


陳昆仁分析師提醒，高股息 ETF 規模日漸壯大，持股助漲助跌的現象，會越來越加明顯，因此股票投資人在選股時，也要將 ETF 對籌碼面的影響估算進去，才不會被投信的買盤或賣壓，影響到你的投資決策和股價表現。


完整影音版說明：


【矽創↗健鼎↗群聯↗ 00929 吃豆腐？週報再發威！ 廣達↘緯創↘技嘉↘AI 又熄火？轉強關鍵在…】




短線因應盤勢震盪，AI 族群股價波動較大，為讓讀者精準 AI 熱門人氣指標股壓力支撐關鍵價，特別分享在 Line@給粉絲索取：




請加入仁者無敵 陳昆仁 證期雙分析師


LINE 官方帳號（ID @daren888）下載


https://lin.ee/CUkbmpx


每日盤勢分析、更多操作策略，在 YouTube 頻道播出


歡迎訂閱並開啟小鈴鐺，收到第一時間影片推播通


https://www.youtube.com/@daren888


文章來源：摩爾投顧 陳昆仁分析師


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-09-16 09:40:03,13939,無摘要,"['技嘉', '聯發科', '緯創', '矽創', '健鼎', '新普', '京元電子', '廣達', '元大高股息', '復華台灣科技優息', '國泰永續高股息']",b6ed0e9e-d67c-486c-9b62-5eee4a21a02f
鼎極操盤手：AI、航運類股，散戶越是不敢買、越要勇敢進場？,"['趨勢分析', '何基鼎', '摩爾投顧', '台股', 'AI']","美國8月份消費者物價指數(CPI)年增率為3.7％、生產者物價指數（PPI）年增率1.6％，雙雙高於市場預期，不過扣除能源、食品後的核心PPI與CPI，於符合市場預期，代表近期物價回升主要來自於原油價格，並非全面性的物價上漲，『通膨』逐漸控制當中，9/20美國肯定不會再次升息，從實體經濟面來看，美國上周初領失業金人數降至23萬，改寫3周來的新低，美國經濟依舊緩步成長，經濟展望不差，帶動道瓊指數穩定向上，準備突破前高壓力35000點整數關卡，不過下周三（9/20）美國利率決議前，市場不確定因素仍高，全球股市震盪在走高的機率較大。




美債3個月期的殖利率高達5.5％，而台股的平均殖利率只有3.7％，利差過大，導致外資連續賣出台股，造成新台幣持續貶值，上個月台灣消費者物價指數（CPI）年增率，高達2.52％，再創7個月來的新高，如果新台幣持續貶值，未來物價恐更難以控制，在總統大選前，央行、金管會肯定會持續做多新台幣，控制物價、吸引外資回流，帶動台股再創新高，台股技術面守住16500點後，持續向上突破16800點頸線壓力，不過萬七壓力就在上方，預計短線仍將震盪後，才有機會再創新高。



本週一 AI 指標股緯創 (3231-TW)、技嘉(2376-TW) 跌破前低，再次打擊投資人對 AI 類股的投資信心，AI 相關類股族群，從伺服器、散熱、到 IC 設計，幾乎可以說是全面崩跌，不過行情總在絕望中誕生，緯創 (3231-TW) 破底後，融資餘額大減，外資逢低買超將近 5 萬張，外資進、散戶出，代表 AI 相關類股已經沒有散戶敢進場，籌碼越來越乾淨，想要在股市賺到大錢，務必做到『人棄我取、別人恐懼我貪婪』，AI 仍是未來十年的大趨勢，別人越是不敢買、越要勇敢進場買，本周 AI 相關類股可留意緯創(3231-TW)、廣達(2382-TW)、力致(3483-TW)；另外，航運進入年底的高峰，加上巴拿馬運河乾旱影響，散裝航運可望受惠，此外，航運類股過過去商透了所有人的心，下周可留意台航(2617-TW)


緯創 (3231-TW)


全球前五大筆記型電腦代工廠，主要業務營收佔比為，筆電 43％、伺服器 / 網路儲存設備，微軟、亞馬遜、META 等美國科技大廠，相繼擴大投資 AI 領域相關應用，帶動 AI 伺服器需求大幅成長，緯創為輝達 A100、H100 主力供應商之一，8 月營收 728.9 億，月增 7.6％，隨著 AI 伺服器逐漸出貨，營收將逐月大幅增加，本周股價一度跌破前低支撐，失守百元關卡，融資餘額已經從 8 月份最高 16.7 萬張，大幅下降至 9.5 萬張，散戶信心潰散，外資本周卻逢低大買將近 5 萬張，籌碼已經清理乾淨，股價在 100 元出現非常明顯的支撐，股價即將打底完成，值得留意。




廣達 (2382-TW)


AI 伺服器的龍頭，與輝達合作長達 20 年，輝達自 2016 年第一台 AI 超級電腦，到今年最新超大規模 AI 伺服器，都是出自廣達之手， 8 月營收 1013.55 億元，月增 16.64%，重返千億元大關，創今年以來新高，新一代 AI 伺服器於下半年逐步進入放量期，目前「需求很強」，惟輝達 GPU 仍供不應求，預期明年供應鏈狀況好轉後，將迎來更強勁的成長，本周股價跌破前低 229 元後，立刻拉回向上，KD 指標落底出現黃金交叉，短線股價有落底訊號，下周股價不跌破前低，都值得中、長期投資！


力致 (3483-TW)


散熱廠商，為電腦晶片 (CPU、GPU、VGA) 提供優良之散熱解決方案，主要產品為筆記型電腦、桌上型電腦、高階伺服器所需使用之散熱模組及散熱風扇，公司看好 AI 等應用帶動散熱產品需求，切入水冷散熱產品，積極布局資料中心散熱系統整合業務，下半年營運比上半年好，全年營收可望雙位數成長，Q2 每股盈餘 3.33 元，季增 7.3 倍，8 月營收 8.4 億，年增 34.5％，創歷史次高，股價連續 4 次回測底部 130 元整數關卡都有守，技術指標 KD 出現黃金交叉，股價已接近底部，未來股價若能站穩 150 元壓力線，即有機會開啟新一波短多走勢。


台航 (2617-TW)


散裝航運類股，散裝旺季遇上巴拿馬運河乾旱塞船，船舶排擠效應發酵，本季散裝運價持續向上，BCI 指數一週上漲將近 4 成，台航公司旗下船隊有 19 艘船，其中包括日租金指數連動型在內約有 9 艘船舶與市場行情連結程度較高，此外，船隊也有約 50% 船舶陸續在近期進行換約，隨著運價指數向上，有利於台航營運穩定向上，本周股價跳空向上，突破 28 元整數關卡，KD 指標剛從賣超區反轉向上，出現黃金交叉，短多格局成形，近期可望挑戰 31 元整數關卡。






大摩看好特斯拉超級電腦 Dojo，未來在自動駕駛、及其他 AI 應用的發展，帶動本周特斯拉股價大漲超過 10％，而世芯 - KY(3661-TW)為特斯拉 Dojo 的供應鏈之一，帶動本周股價再創新高，專欄從 8/19 開始介紹世芯 - KY(3661-TW)，最高漲幅超過 38％；8/19 介紹的 AI 不斷電系統供應商，碩天 (3617-TW) 本周持續挑戰新高，波段上漲 15％，短線仍有機會續創新高，建議續抱持股。


盤面上還有哪些 AI、車用相關的類股值得留意，歡迎直接點擊下方連結，免費索取！


➤鼎極操盤手 何基鼎 LINE 粉絲團


https://lin.ee/QhS4Cfk


➤鼎極操盤手 何基鼎 YOUTUBE 影音頻道


https://reurl.cc/mqzQ9G


文章來源：摩爾投顧 何基鼎分析師


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-09-16 10:10:03,13938,無摘要,"['緯創', '世芯-KY', '台航', '力致', '廣達', '技嘉', '碩天']",5a8249fe-3ccd-4695-bd66-cf3f72069f7d
〈熱門股〉劍麟周漲逾10% 睽違2個月首見百元,"['劍麟', '汽車零組件', '車用', '熱門股']","汽車零組件廠劍麟 (2228-TW) 因 8 月合併營收創單月新高紀錄，且旗下汽車安全零組件接單穩健成長，業績動能持續升溫，激勵本周股價大漲 10%，收盤站穩 100 元關卡上，為近 2 個月來再度見到百元價位，周線也連 3 紅。


劍麟前 8 月合併營收 31.7 億元，年增 11.26%，創同期新高，其中，8 月營收改寫新高紀錄，主要是因拉貨需求隨著整體供應鏈回穩而同步增。


劍麟說明，旗下膝蓋式及側邊安全氣囊或氣簾、預縮式安全帶精密導管等產品銷售熱絡，使集團整體產能稼動率站穩一定水準之上。


展望後市，劍麟指出，據專業研究機構 Fortune Business Insights 發布最新報告，由於全球整體車市景氣穩健，再加上供應鏈生產回穩，預估全球汽車安全帶市場規模每年保持 5.10% 年複合成長率，有助未來的出貨空間。


另一方面，劍麟正積極布局車用散熱新領域，可望創造中長期營運新成長條件。",2023-09-16 15:12:15,13937,〈熱門股〉劍麟周漲逾 10% 睽違近 2 個月見百位價位,['劍麟'],f91a41ab-4f56-4fa7-bab8-f9cef6161bd8
〈熱門股〉群光獲利有撐 連拉4根紅K刷新天價,"['群光', '鍵盤', '電子']","群光 (2385-TW) 儘管今年營收下滑，不過在匯率、材料成本降低，以及產品組合轉佳下，全年仍有望賺一股本，吸引投信連日買超，本週連拉四根紅 K，週五 (15 日) 收在 119 元，改寫新天價，周漲逾 9%。


第三季各產品線來看，影像產品方面，第三季運動攝影機客戶進行庫存調節以及推遲產品拉貨，預期第四季才會恢復成長，導致整體第三季營收會季減約 3%。


另外，鍵盤與電源產品第三季將同步呈現季增，主要是商業需求有逐步回溫，PC 周邊產品的升級，推升換機潮。


法人預期，群光消費性產品需求尚未回溫，以及影像產品客戶調節庫存，全年營收年減幅約雙位數；第三季毛利率、營益率將優於第二季，營益率有望提升至 8-8.5%。",2023-09-16 15:12:36,13936,群光 (2385-TW) 儘管今年營收下滑，不過在匯率、材料成本降低，以及產品組合轉佳下，全年仍有望賺一股本，吸引投信連日買超，本週連拉四根紅 K，週五 (15 日) 收在 119 元，改寫新天價，周漲逾 9%。,['群光'],08eda466-cc35-4561-9136-6227543641f0
〈熱門股〉健鼎獲投信青睞本月天天買 改寫新天價,"['健鼎', '投信', '元大']","蘋果供應鏈 PCB 廠健鼎 (3044-TW) 本周盤中股價以 217.5 元創新天價，元大投顧看好第三季起營運，預估毛利率將回升到 20% 水準，調升健鼎目標價，由 230 元調高到 300 元，維持「買進」評等。


同時，投信 9 月以來 10 個交易日連續買超，累計本月買超張達 1.36 萬張，也是推升健鼎股價走高的重要因素，健鼎 9 月 15 日股價收在 211.5 元，本月股價上漲 11.9%。


健鼎 2023 年上半年營收 276.72 億元，毛利率 16.15%，年減 2.22 個百分點，稅後純益 21.12 億元，年減 27.45%，每股純益 4.02 元。健鼎看好記憶體模組、伺服器、汽車等應用，預估第三季營收將季增 10-15%。

 




健鼎日 K 線圖",2023-09-16 16:00:03,13935,PCB 廠健鼎 (3044-TW) 本周盤中股價以 217.5 元創新天價，元大投顧看好健鼎 2023 年第三季起營運，且預估毛利率回升到 20% 的水準，調升健鼎目標價，由 230 元調高到 300 元，維持「買進」。,['健鼎'],47ea840d-fa13-4c20-ac9c-1c6c297ae794
〈熱門股〉譜瑞-KY周漲17% 重返千金俱樂部,"['譜瑞-KY', 'PCIe', 'AI伺服器']","IC 設計廠譜瑞 - KY(4966-TW) 隨著庫存陸續去化，加上 AI 伺服器因資料傳輸量明顯提升，將導入 PCIe Gen5 Retimer，市場看好，譜瑞 - KY 進度較快，可望從中受惠，本周在資金卡位下、大漲 17.24%，收在 1095 元，重返千金俱樂部。


業界指出，AI 伺服器資料量相當龐大，須具備高頻寬需求，推升傳輸通道數量增加，最多達 16 通道，加上插槽距離與主機板位置較遠，在傳輸距離拉長下，PCIe Gen5 Retimer 因可保持訊號完整性，也成為未來必備需求。


譜瑞 - KY 本周沿五日線上攻，突破盤整格局，周五終場達 1095 元，改寫近三個月來收盤新高價，三大法人方面，外資與自營商皆逢高調節，外資賣超 461 張、自營商也小賣 7 張，投信則狂買 1606 張。",2023-09-16 16:30:20,13934,IC 設計廠譜瑞 - KY(4966-TW) 隨著庫存陸續去化，加上 AI 伺服器因資料傳輸量明顯提升，將導入 PCIe Gen5 Retimer，市場看好，譜瑞 - KY 進度較快，可望從中受惠，本周在資金卡位下、大漲 17.24%，收在 1,['譜瑞-KY'],5e4991aa-bce1-43d8-bd3d-f70c954c92fb
蘋果新機亮相、Arm上市、廣達不愁訂單 本周大事回顧,"['台股', '廣達', 'iPhone15', '蘋果', '新機', 'Arm', '台積電', '聯發科']","蘋果本周推出 iPhone15 系列新品，除了推最新顏色外，也全系列改用 Type-C 接口，全球矽智財龍頭 Arm 本周也在美國上市，為今年以來最大的 IPO 案，廣達董事長林百里指出，AI 需求大好，明年不愁訂單，以下是本周大事回顧：


蘋果今年新品「粉」吸睛 3 奈米製程 A17 Pro 晶片亮相


蘋果秋季發表會於台灣時間周三凌晨 1 點登場，新一代智慧手錶 Apple Watch Series 9 與 iPhone 15 和 Plus 皆推出令人驚艷的粉紅色款，其中 iPhone15 告別瀏海迎來動態島，而高階款 iPhone 15 Pro 搭載 3 奈米製程 A17 Pro 晶片，大幅提升各方面效能，此外鈦金屬打造機身，不僅強度無懈可擊，散熱效果也有所提升。與此同時，智慧手機也如預期改用 USB-C/Type-C 充電接頭。


Arm 上市首秀狂飆近 25% 孫正義暢談 AI


軟銀旗下晶片設計公司安謀 (Arm) 週四赴美上市首秀飆漲近 25%，與此同時，日本軟銀集團創辦人孫正義受訪時表示，人工智慧 (AI) 能夠幫助解決世界上一些最大的問題，並有可能超越人類智力。


廣達林百里：AI 需求大好 明年不愁訂單


電子代工大廠廣達 (2382-TW) 董事長林百里周五表示，目前 AI 需求大好，感覺不受景氣影響，很多新投資都往 AI 布局，有投資就有需求，明年訂單也不愁，現在是「AI 新時代的黎明」，一切才剛開始。


美 8 月核心 CPI 加速成長 Fed 今年可能再次升息


由於油價飆升影響，美國通膨再加速成長，8 月消費者物價指數 (CPI) 年增率增速超過經濟學家預期，已連續兩個月反彈，其中核心 CPI 增速也有所提升，頑強的通膨恐讓聯準會 (Fed) 會在更長時間將利率保持在高位，甚至有可能在今年內再次升息。


能源成本推動 美 8 月 PPI 超預期年升 1.6%


美國勞工部周四公布，8 月生產者物價指數 (PPI) 年增 1.6%，高於市場預期的 1.2% 與前值 0.8%，連續第二個月成長；剔除波動較大的食品和能源後，8 月核心 PPI 年升 2.2%，符合市場預期且低與前值 2.4%。8 月 PPI 成長主因是受到能源和運輸成本上漲的推動。


〈IC 通路整併〉文曄擬斥 38 億美元併購 Future 2024 年上半年完成交割


IC 通路大廠文曄 (3036-TW) 週四召開重訊記者會，宣布以 38 億美元現金收購加拿大 IC 通路商 Future Electronics Inc. 100% 股權，折合新台幣約 1212 億元，攜手啟動全球布局，服務全球上下游客戶，預計 2024 年上半年完成交割。",2023-09-16 17:30:07,13933,蘋果本周推出 iPhone15 系列新品，除了推最新顏色外，也全系列改用 Type-C 接口，全球矽智財龍頭 Arm 本周也在美國上市，為今年以來最大的 IPO 案，廣達董事長林百里指出，AI 需求大好，明年不愁訂單，以下是本周大事回顧：,"['廣達', '文曄']",30bedaea-6dc7-44da-a69a-6a276d45a49b
夏普「Tech-Day」11/10登場 聚焦四大主題,"['鴻海', '夏普', 'SHARP']","鴻海 (2317-TW) 轉投資夏普 (Sharp) 今年迎來創業 111 周年，將於 11 月 10 日至 12 日在日本東京大型展覽中心舉辦「SHARP Tech-Day」，夏普近期也釋出展區重點，將圍繞在智能生活、智能工業、智慧城市、可持續性發展等四大主題。


夏普表示，「SHARP Tech-Day」是公司首次獨立舉辦的大型技術展示活動，將以「Be a Game Changer – 改變遊戲規則的技術，塑造我們的未來」為主題，介紹將成為公司中長期持續增長動力的創新技術。


夏普說明，在此次活動中，會場設有能夠體驗「智慧生活」、「智慧產業」、「智慧城市」和「永續性」的四大區域，與技術合作夥伴公司協同合作，供參觀者體驗接軌世界創新的產品和服務。


其中，智能生活的未來以「Less is More」主題，利用 AI 和 XR（擴展實境）技術，減少家中各種擔憂並使生活更加豐富舒適的技術；智能工業的未來以「Better Efficiency」主題，提出使用 RX 為智慧支持多樣工作風格的概念，為各行業帶來速度和效率的提升。


智慧城市的未來主題「Better Safety」，可體驗如 AI 駕駛輔助以及在災害發生和預防時有用的技術等，為人們的生活帶來安全和保障的技術；可持續發展的未來主題「Greener Energy」，展出生產未來可再生能源以及通過提高能源效率來解智能生活的未來決環境問題的技術。


另外，主舞台將安排由業界領袖進行的演講、對談和各種活動，還將設置與新創公司及求職學生的交流場所，夏普表示，目標是針對商業人士、一般民眾、學生等的人們提供一個多面向體驗的活動。",2023-09-16 19:44:25,13932,鴻海 (2317-TW) 轉投資夏普 (Sharp) 今年迎來創業 111 周年，將於 11 月 10 日至 12 日在日本東京大型展覽中心舉辦「SHARP Tech-Day」，夏普近期也釋出展區重點。,['鴻海'],719b9ad5-9343-4be8-b9a8-179355513ca5
〈熱門股〉世紀鋼8月營收創同期最佳 股價改寫新高,"['世紀鋼', '離岸風電', '水下基礎']","世紀鋼 (9958-TW)8 月營收創同期新高，加上承接的台電二期離岸風電訂單進度超前，本周股價強漲，最高來到 184 元改寫歷史新高，周五收 178.5 元，周漲逾 7%。


世紀鋼 8 月營收 12.06 億元，月增 1.1%、年增 59.2%，創同期新高、歷史單月第四高；累計前 8 月營收 82.93 億元，年增 54.3%，也是同期最佳。


世紀鋼承包台電二期離岸風電計畫，合約金額 123.9 億元，共有 31 座 Jacket、124 支 PP(Pin Pile)，首支 Jacket 第三季完工，PP 則已在台中港組裝，原預計明年第二季交貨，但可望提前於今年底全數完工。


除了台電二期外，世紀鋼手上還有海龍風場的 21 座 Jacket，合約金額 80 億元，也將持續挹注後續營運表現。",2023-09-16 20:31:47,13931,世紀鋼 (9958-TW)8 月營收創同期新高，加上承接的台電二期離岸風電訂單進度超前，本周股價強漲，最高來到 184 元改寫歷史新高，周五收 178.5 元，周漲逾 7%。,['世紀鋼'],8f6f84bb-cefc-4060-9f60-7e1f6d7fbb91
