title,keywords,content,publish_at,id,summary,related_stocks,uuid
台積電斷供大陸7奈米以下製程？知情人士：目前只要求企業配合核查投片資質,"['台積電', '大陸', 'AI晶片', '7奈米']","市場傳出台積電 (
TSM-US
) (
2330-TW
) 下周起將暫停向大陸所有 AI 晶片客戶供應 7 奈米以下技術的消息，台積電周五（8 日）表示，不評論市場傳聞，強調台積電作為一家守法的公司，一向致力於遵循所有可適用的法令與法規，包括可適用之出口管制法規。


據《科創板日報》周五報導，大陸兩家可能採購台積電 7 奈米代工服務的 AI 晶片公司，都表示不予置評，但一家中國國產算力晶片企業股東人證實了媒體提及的部分情況。


上述人士表示，今天（8 日）不只是台積電，三星也向他所投資的企業發送了郵件，稱其均在核查所有客戶的投片資質。


該人士強調，實情並非網傳的 11 月 11 日起切斷向客戶供應 7 奈米代工，而是要求配合核查。


「不過三星那邊給企業透露的消息是，接下來很可能要禁止，但具體禁止哪些範圍的產品，還要等待通知。」上述消息人士如是稱。


若後續相關禁令生效，關於其影響範圍，有大陸半導體投資人士表示，短期 AI 晶片企業只能按照新的規定，把晶片重新設計到更低一個檔次，降低算力密度；中期就看本土晶圓供應商先進製程產能良率提升和產能擴張情況，以及先進封裝良率和擴產情況；更長期還要看上游設備材料的突破進度。


上述投資人士說，幾家 AI 晶片企業原本計劃的上市節奏，可能會被打亂。


一家晶片行業資深從業者指出，台積電此前已明確表態，只能為客戶公司的自研項目流片（試產），而不能為（客戶）從其他企業獲得的項目流片。「這是因為台積電不可能不考慮規避美國制裁的風險。」


上述從業者表示，台積電在甄別企業是否在幫助其他企業項目代為流片的問題上，「有能力做」與「做不做」往往不是一回事。 流片是指晶圓代工廠小量試產晶片，並測試晶片能否正常使用，準備進入大量生產。",2024-11-09 07:30:02,36604,市場傳出台積電下周起將暫停向大陸所有 AI 晶片客戶供應 7 奈米以下技術的消息，台積電周五（8 日）表示，不評論市場傳聞，強調台積電作為一家守法的公司，一向致力於遵循所有可適用的法令與法規，包括可適用之出口管制法規。,"['台積電', '台積電']",bfa3d9c0-7303-49b4-af49-f88621bcea3f
營收速報 - 2024年11月9日台股大型公司10月營收一覽（新增139家）,"['台股', '營收速報', '台股營收', '10月營收', '建材營造業', '華建', '建材營造業', '華建']","本次公布10月營收一覽
截至台北時間2024年11月9日07:55，彙整前一日公布10月營收的大型公司(資本額>=50億)，共計191家。下方分別以公布當日的年增率及月增率做前三名排行:
本次公布營收年增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
華建
-建材營造業
 
1.99億
 
27029.4%
 
 
 
北極星藥業-KY
-生技醫療業
 
1,601萬
 
2490.9%
 
 
 
統一證
-金融保險業
 
9.60億
 
700.0%
 
 
本次公布營收月增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
北極星藥業-KY
-生技醫療業
 
1,601萬
 
398.2%
 
 
 
亞昕
-建材營造業
 
1.31億
 
289.2%
 
 
 
力鵬
-紡織纖維
 
40.66億
 
114.8%
 
 
10月已公布營收一覽
截至目前，已公布10月營收報告（資本額>=50億）的家數累計達191家。其中營收年增大於 25％有39家，年增小於-20％有17家。
10月營收年增分布表現
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
大於50億
 
>= +25%
 
39家
 
 
 
大於50億
 
>= 0%
 
73家
 
 
 
大於50億
 
< 0%
 
62家
 
 
 
大於50億
 
<= -20%
 
17家
 
 
10月營收年增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
華建
-建材營造業
 
1.99億
 
27029.4%
 
 
 
北極星藥業-KY
-生技醫療業
 
1,601萬
 
2490.9%
 
 
 
統一證
-金融保險業
 
9.60億
 
700.0%
 
 
 
鴻華先進-創
-汽車工業
 
7.68億
 
335.9%
 
 
 
康和證
-金融保險業
 
2.84億
 
266.1%
 
 
10月營收月增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
北極星藥業-KY
-生技醫療業
 
1,601萬
 
398.2%
 
 
 
亞昕
-建材營造業
 
1.31億
 
289.2%
 
 
 
力鵬
-紡織纖維
 
40.66億
 
114.8%
 
 
 
興富發
-建材營造業
 
63.06億
 
106.7%
 
 
 
晟德
-生技醫療業
 
1.97億
 
86.6%
 
 
註：數據僅供參考，不作為投資建議。",2024-11-09 07:55:26,36603,10月台股營收公布，2024年11月針對大型公司前一日公布139家營收。截至目前10月營收公布共計191家，其中營收年增大於+25％有39家，年增小於-20％有17家。| Anue鉅亨- 台股營收,"['華建', '北極星藥業-KY', '統一證', '亞昕', '力鵬', '鴻華先進-創', '康和證', '興富發', '晟德']",b9e474a1-f89e-49ae-97bc-3b4828f9e9dd
營收速報 - 2024年11月9日台股中小型公司10月營收一覽（新增1034家）,"['台股', '營收速報', '台股營收', '10月營收', '建材營造業', '富華新', '建材營造業', '宏璟']","本次公布10月營收一覽
截至台北時間2024年11月9日07:55，彙整前一日公布10月營收的中小型公司(資本額<50億)，共計1584家。下方分別以公布當日的年增率及月增率做前三名排行:
本次公布營收年增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
宏璟
-建材營造業
 
54.67億
 
16423.1%
 
 
 
宏和
-紡織纖維
 
4.73億
 
4582.1%
 
 
 
大飲
-食品工業
 
1,876萬
 
4555.1%
 
 
本次公布營收月增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
寬魚國際
-文化創意業
 
8,600萬
 
6289.6%
 
 
 
益得
-生技醫療業
 
149萬
 
5403.7%
 
 
 
宏璟
-建材營造業
 
54.67億
 
3498.9%
 
 
10月已公布營收一覽
截至目前，已公布10月營收報告（資本額<50億）的家數累計達1584家。其中營收年增大於 25％有393家，年增小於-20％有251家。
 
10月營收年增分布表現
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
介於10～50億
 
>= +25%
 
137家
 
 
 
介於10～50億
 
>= 0%
 
222家
 
 
 
介於10～50億
 
< 0%
 
153家
 
 
 
介於10～50億
 
<= -20%
 
154家
 
 
 
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
小於10億
 
>= +25%
 
256家
 
 
 
小於10億
 
>= 0%
 
322家
 
 
 
小於10億
 
< 0%
 
237家
 
 
 
小於10億
 
<= -20%
 
154家
 
 
 
10月營收年增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
富華新
-建材營造業
 
44.47億
 
45670.4%
 
 
 
心誠鎂
-生技醫療業
 
1.02億
 
26049.6%
 
 
 
宏璟
-建材營造業
 
54.67億
 
16423.1%
 
 
 
台睿
-生技醫療業
 
148萬
 
13354.6%
 
 
 
宏和
-紡織纖維
 
4.73億
 
4582.1%
 
 
10月營收月增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
富華新
-建材營造業
 
44.47億
 
9548.4%
 
 
 
寬魚國際
-文化創意業
 
8,600萬
 
6289.6%
 
 
 
益得
-生技醫療業
 
149萬
 
5403.7%
 
 
 
宏璟
-建材營造業
 
54.67億
 
3498.9%
 
 
 
心誠鎂
-生技醫療業
 
1.02億
 
2686.9%
 
 
註：數據僅供參考，不作為投資建議。",2024-11-09 07:55:40,36602,10月台股營收公布，2024年11月針對中小型公司前一日公布1034家營收。截至目前10月營收公布共計1584家，其中營收年增大於+25％有393家，年增小於-20％有251家。| Anue鉅亨 - 台股營收,"['宏璟', '宏和', '大飲', '寬魚國際', '益得', '總太', '心誠鎂', '台睿']",77286f06-5a25-45f9-bcba-186c0bff90b4
鉅亨速報 - Factset 最新調查：華碩(2357-TW)目標價調升至685元，幅度約3.79%,"['台股', '市場預估', '目標價']","根據FactSet最新調查，共15位分析師，對華碩(2357-TW)提出目標價估值：中位數由660元上修至685元，調升幅度3.79%。其中最高估值760元，最低估值587元。
綜合評級 - 共有15位分析師給予華碩(2357-TW)評價：積極樂觀14位、保持中立1位、保守悲觀0位。
華碩(2357-TW)今(8日)收盤價為621元。近5日股價上漲6.52%，相關電腦週邊近5日上漲5.98%，集中市場加權指數上漲3.4%，股價漲幅表現優於大盤。
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-09 08:10:17,36601,FactSet 最新調查：華碩(2357-TW)目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,['華碩'],66efc210-8fda-48fe-bcb7-112c5ec83e39
鉅亨速報 - Factset 最新調查：力旺(3529-TW)目標價調升至3700元，幅度約7.64%,"['台股', '市場預估', '目標價']","根據FactSet最新調查，共6位分析師，對力旺(3529-TW)提出目標價估值：中位數由3437.5元上修至3700元，調升幅度7.64%。其中最高估值3800元，最低估值2550元。
綜合評級 - 共有6位分析師給予力旺(3529-TW)評價：積極樂觀6位、保持中立0位、保守悲觀0位。
力旺(3529-TW)今(8日)收盤價為3505元。近5日股價上漲7.52%，相關半導體類指數近5日上漲1.49%，櫃買市場加權指數上漲0.6%，股價漲幅表現優於大盤。
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-09 08:10:20,36600,FactSet 最新調查：力旺(3529-TW)目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,['力旺'],4c9775f2-be13-4298-b06b-c188541a3174
鉅亨速報 - Factset 最新調查：京元電子(2449-TW)目標價調升至137.5元，幅度約3.77%,"['台股', '市場預估', '目標價']","根據FactSet最新調查，共14位分析師，對京元電子(2449-TW)提出目標價估值：中位數由132.5元上修至137.5元，調升幅度3.77%。其中最高估值149元，最低估值105元。
綜合評級 - 共有14位分析師給予京元電子(2449-TW)評價：積極樂觀11位、保持中立4位、保守悲觀0位。
京元電子(2449-TW)今(8日)收盤價為139.5元。近5日股價上漲9.41%，相關半導體業近5日上漲5.25%，集中市場加權指數上漲3.4%，股價漲幅表現優於大盤。
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-09 08:10:24,36599,FactSet 最新調查：京元電子(2449-TW)目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,['京元電子'],c09ffab9-6500-41a2-abe7-b934c8259750
鉅亨速報 - Factset 最新調查：元大金(2885-TW)目標價調升至34.45元，幅度約5.97%,"['台股', '市場預估', '目標價']","根據FactSet最新調查，共5位分析師，對元大金(2885-TW)提出目標價估值：中位數由32.51元上修至34.45元，調升幅度5.97%。其中最高估值37.8元，最低估值24.8元。
綜合評級 - 共有5位分析師給予元大金(2885-TW)評價：積極樂觀1位、保持中立2位、保守悲觀2位。
元大金(2885-TW)今(8日)收盤價為33.2元。近5日股價上漲3.43%，相關金融保險近5日上漲1.53%，集中市場加權指數上漲3.4%，股價波動與大盤表現同步。
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-09 08:10:26,36598,FactSet 最新調查：元大金(2885-TW)目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,['元大金'],1ee3c7a2-957f-4f0c-956b-9b1faa53a29c
鉅亨速報 - Factset 最新調查：金像電(2368-TW)目標價調降至260元，幅度約3.7%,"['台股', '市場預估', '目標價']","根據FactSet最新調查，共10位分析師，對金像電(2368-TW)提出目標價估值：中位數由270元下修至260元，調降幅度3.7%。其中最高估值330元，最低估值220元。
綜合評級 - 共有10位分析師給予金像電(2368-TW)評價：積極樂觀10位、保持中立0位、保守悲觀0位。
金像電(2368-TW)今(8日)收盤價為181.5元。近5日股價下跌3.46%，相關零組件業近5日上漲2.1%，集中市場加權指數上漲3.4%，短期股價無明顯表現。
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-09 08:10:29,36597,FactSet 最新調查：金像電(2368-TW)目標價調降，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,['金像電'],432ab124-935a-407e-ba22-e0fb5c7146e3
鉅亨速報 - Factset 最新調查：群聯(8299-TW)EPS預估下修至40.8元，預估目標價為600元,"['台股', '市場預估', 'eps']","根據FactSet最新調查，共13位分析師，對群聯(8299-TW)做出2024年EPS預估：中位數由42.09元下修至40.8元，其中最高估值44.99元，最低估值29.31元，預估目標價為600元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
44.99(44.99)
52.74
61.82
最低值
29.31(31.47)
24.32
37.45
平均值
39.68(41.07)
40.39
44.97
中位數
40.8(42.09)
40.64
40.31
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
71,227,060
94,500,070
116,654,520
最低值
58,911,510
57,427,000
70,669,870
平均值
63,120,190
69,501,660
83,012,360
中位數
63,793,000
66,895,530
72,362,530
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
18.48
27.71
41.34
44.14
營業收入
(單位：新台幣千元)
48,221,630
60,256,142
62,557,192
48,496,522
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/8299/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-09 08:10:38,36596,FactSet 最新調查：群聯(8299-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,['群聯'],4ae29bbe-d67b-4fd2-8f0d-1eef70b11cc0
鉅亨速報 - Factset 最新調查：啟碁(6285-TW)EPS預估下修至7.47元，預估目標價為137元,"['台股', '市場預估', 'eps']","根據FactSet最新調查，共10位分析師，對啟碁(6285-TW)做出2024年EPS預估：中位數由7.59元下修至7.47元，其中最高估值8.35元，最低估值6.44元，預估目標價為137元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
8.35(8.35)
10.93
13.49
最低值
6.44(6.53)
7.89
11.27
平均值
7.5(7.62)
8.95
12.38
中位數
7.47(7.59)
8.94
12.38
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
111,187,000
129,065,590
138,954,610
最低值
108,665,000
116,013,000
135,874,050
平均值
110,523,090
121,065,070
137,414,330
中位數
110,653,000
120,150,000
137,414,330
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
8.98
7.93
3.15
3.76
營業收入
(單位：新台幣千元)
110,787,917
95,257,451
67,229,599
62,648,731
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/6285/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-09 08:10:40,36595,FactSet 最新調查：啟碁(6285-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,['啟碁'],adf25dcb-7cc7-4a74-b856-b3e5ca4f8890
