content,publish_at,id,summary,title,keywords,related_stocks,uuid
"亞馬遜 (AMZN-US) 旗下 AWS 執行長 Matt Garman 今 (3) 日宣布，推出全新 Trainium3，為自家首款採用 3 奈米製程的晶片，與上代 Trainium2 相比，運算能力增加 2 倍，能源效率提升 40%，預計 2025 年底問世。


Matt Garman 指出，Trainium3 專為滿足下一代生成式 AI 工作負載的高效能需求而設計，有助客戶更快地建立更大的模型，並在部署模型時提供卓越的效能，且由 Trainium3 驅動的 UltraServers 預計將比 Trn2 UltraServers 的效能高出四倍。


Matt Garman 說，目前包含 Adobe、AI 新創 Poolside、數據平台服務 Databricks 及晶片大廠高通均透過 Trainium2 處理器訓練其 AI 模型，其中，高通就在雲端運算 AI 模型後再傳送至邊緣端。


此外，Matt Garman 也宣布推出以 AWS Trainium2 為基礎的 Amazon EC2 產品 Trn2 UltraServers，以滿足需要更多 AI 運算的大型模型，Trn2 UltraServer 允許客戶將訓練規模擴展到單一 Trn2 執行個體的限制之外，從而減少訓練時間、加快上市時間並實現快速迭代以提高模型準確性。


Trn2 UltraServers 是全新 EC2 產品，其使用超快速 NeuronLink 互連，將四台 Trn2 伺服器連接在一起形成一台超大型伺服器，借助新的 Trn2 UltraServer，客戶可以在 64 個 Trainium2 晶片上擴展其生成式 AI 工作負載。


針對推論工作負載，客戶可以使用 Trn2 UltraServers 來提高兆級參數模型的即時推論效能，AWS 與 Anthropic 合作，建構由 Trn2 UltraServers 組成的 EC2 UltraCluster，名為 Project Rainier，其將互連數十萬顆 Trainium2 晶片。",2024-12-04 02:06:14,34266,亞馬遜 (AMZN-US) 旗下 AWS 執行長 Matt Garman 今 (3) 日宣布，推出全新 Trainium3，為自家首款採用 3 奈米製程的晶片，與上代 Trainium2 相比，運算能力增加 2 倍，能源效率提升 40%，預計 2025 年,〈AWS雲端年會〉推出首顆3奈米自製晶片 Trainium3明年底問世,"['AWS', 'Trainium3', '3奈米', '台積電', '先進封裝']",['亞馬遜'],780e1a88-efd9-445e-873f-ffaa426c9f1a
"12/4 台股盤前要聞


1. 台股 3 日上漲 290 點，重返 2 萬 3 千點並收復月線，外資買超 283 億元，但台指期淨空單增加 1528 口至 3.88 萬口，期現貨不同調；現貨方面，外資大買復華台灣科技優息 (00929)52.93 萬張，反手賣超鴻海逾萬張。除了外資買超 283.19 億元、連 2 買外，投信買超 2.81 億元，連買 12 日；自營商買超 45.05 億元、也為連 2 買，三大法人合計買超 331.05 億元。


2. 高股息 ETF 表現兩樣情！群益台灣精選高息 (00919-TW) 第 7 次配息預估配發 0.72 元，維持新高紀錄，股價應聲走揚，但擁有 92 萬受益人的月月配始祖復華台灣科技優息 (00929-TW) 配息五度縮水，降至 0.05 元新低，3 日引爆失望性賣壓，但盤中仍有部分買盤進場力挺，全日成交爆出天量 116.3 萬張。


3. 台股個股進入配息寒冬，加上資本利得賺取利益不如預期，導致不少高股息 ETF 吹起「降息」風，月配始祖復華台灣科技優息 (00929-TW) 因配息腰斬的關係，今 (3) 日引爆失望性賣壓，但外資逆勢敲進 52.9 萬張，使得全日成交爆出 116.3 萬張天量，專家分析，應是外資進行套利交易，依據折價情況推算，預估單日賺進超過 1 億元。


4. 由於國人赴東北亞旅遊需求暢旺，台灣虎航 (6757-TW) 自上周轉一般板上市後，股價持續偏強，6 日續創高，達到 84.7 元，台灣虎航也宣布，在全球旅運持續旺盛下，即日起公開招募 CPL(Commercial Pilot License) 商用機師，人數未設限，擇優錄取。


5. 台北匯市今 (3) 日上沖下洗，受
人民幣
狂貶拖累，
新台幣
兌美元匯率午盤前一度下殺至 32.678 元，續創近 4 個月新低，不過，外資午後態度大轉向，與出口商聯手匯入，帶動匯價由貶轉升，終場收在 32.536 元，升值 6.2 分，台北及元太外匯市場總成交值 20.565 億美元。


6.. 光通訊廠眾達 - KY(4977+TW) 3 日舉行法說會表示，32G、64G 高階光纖通道產品將在明年第一季出貨，同時看好 2025 年將是 CPO 技術應用元年，相關產品將於明年進行認證，預計 2026 年可望進入放量階段。


〈台股盤後〉台積電帶動漲 17 千金助威 漲 290 點站上 2 萬 3 大關


外資再買 283 億元惟期貨不同調 狂敲 00929 近 53 萬張


外資掃貨 00929 為哪樁？專家：單日套利交易估賺逾 1 億元


配息兩樣情！00919 獲買盤相挺 00929 急挫爆天量


買屋難加貸款也難 台灣房屋 2024 房市代表字「難」


台灣虎航股價飛出新高 旅運需求旺擴大招募機師


輝達在台首家綠電供應商 富威電力在手綠電訂單達 155 億元 明年 Q1 上市


〈AWS 雲端年會〉緯穎選擇 AWS Outposts 全球製造部署時間縮短 90%


明年房市仍受信用管制等影響 房仲全聯會以「謹」作為代表字


長榮航客貨運業績雙箭齊發 股價飛出新天價 45 元


金管會：移工小額匯兌每年上限提高至 50 萬元 新規本周上路


輝達在台首家綠電供應商 富威電力在手綠電訂單達 155 億元 明年 Q1 上市


〈AWS 雲端年會〉緯穎選擇 AWS Outposts 全球製造部署時間縮短 90%


〈眾達法說〉光纖通道產品明年 Q1 出貨 預期 2025 年成 CPO 應用元年


三地能源獨家代理鴻華 Model T 2025 年拚交車 300 輛",2024-12-04 05:10:02,34265,台股盤前要聞,〈台股盤前要聞〉外資買盤拱股匯雙漲、外資狂掃00929套利、長榮航虎航飛出天價,"['台股', '台股盤前', '台股盤前要聞']","['台灣虎航', '群益台灣精選高息', '復華台灣科技優息']",a55c9dfd-d844-4903-99c0-8370890aa2ea
"亞馬遜 (AMZN-US) 執行長 Andy Jassy 今 (3) 日親自為 AWS re:Invent 2024 站台，並在會中宣布推出自家 Nova 系列生成式 AI 模型，並提供給客戶四種版本，也針對自動生成圖片與影片分別推出 Nova Canvas 與 Nova Reel，更釋出 Nova Any-to-Any，實現文字、語音、圖像與影片間相互轉譯的可能。


Andy Jassy 指出，儘管目前已有各式各樣的模型，但客戶還是很難找到一個具備正確知識、成本效益和低延遲組合且最適合其業務需求的模型，以大模型來看，知識較豐富、但成本高，反應時間較長，而小模型運行速度快、成本較低，但能力較差。


因此，亞馬遜藉由模型蒸餾 (Model Distillation) 技術，將大模型的知識壓縮轉移至小模型，同時保留小模型性能特徵，並在自家 Bedrock 平台上運行，讓客戶可以在同一模型中選擇自己所需大小的模型。


亞馬遜此次針對 Nova 系列推出四種規格，包含 Micro、Lite、Pro 與 Premier，前三款已經可提供給 AWS 用戶使用，Premier 則預計年第一季推出，並預估 Nova 系列模型可較現有平台上的模型節省 75% 的成本。


亞馬遜此次也同步推出 Nova Canvas 和 Nova Reel，分別為圖片、影音的生成式模型；Andy Jassy 說，其模型已幫助亞馬遜消除賣家和廣告業者間的障礙，如在影片廣告中可以為產品建立關鍵字等新策略，依據單一影片曝光的產品數量是先前的 5 倍，每個廣告中的圖片數量是原來的 2 倍，讓預算更精準投放。


另外，Andy Jassy 也說，亞馬遜已將技術延伸至語音生成語音 (Speech to Speech) 的模型，預計明年第一季推出，並在未來進一步推出任何形式均可輸入、生成的模型，代表使用者可透過文字生成語音、影片內容轉換為文字或者文字生成圖片等，實現更多元的應用場景。




亞馬遜 Nova 四款模型。(鉅亨網記者魏志豪攝)






 亞馬遜即將推出的兩款 Nova 模型。(鉅亨網記者魏志豪攝)",2024-12-04 07:25:00,34264,亞馬遜 (AMZN-US) 執行長 Andy Jassy 今 (3) 日親自為 AWS re:Invent 2024 站台，並在會中宣布推出自家 Nova 系列生成式 AI 模型，並提供給客戶四種版本，也針對自動生成圖片與影片分別推出 Nova,〈AWS雲端年會〉亞馬遜秀自家Nova系列AI模型 明年Q1推生成式語音模型,"['AWS', '亞馬遜', 'AI', '模型', '生成式']",['亞馬遜'],b0ff4c44-eac5-4578-b370-4a687698dd0f
"今晨美股小幅震盪，4 大指數漲跌不一，金融市場樂觀看待 12 月的降息，道瓊跌 0.1%，標普 500 指數持平小漲，科技股那指漲 0.4%，費半跌約 0.4%。其中標普和那指都續創歷史新高。紐約原油漲 2.7%，紐約期金持平小漲，比特幣也是小漲現報 96000 美元 / 枚。台股夜盤指數小漲 55 點。


其他重要個股今晨的表現如下: 蘋果 (AAPL-US) 漲 1.2% 股價創歷史高。微軟 (MSFT-US) 持平小漲，META-US 漲 3.5% 股價也創歷史新高，亞馬遜 (AMZN-US) 漲 1.3%，谷歌 (GOOG-US) 持平小漲。晶片巨頭輝達 (NVDA-US) 漲 1.1%。伺服器大廠美超微 (SMCI-US) 回檔 4.2%。晶片大廠超微 (AMD-US) 持平小跌，半導體權重股博通 (AVGO-US) 漲約 1.0%，記憶體大廠美光 (MU-US) 漲 1.3%，台積電 ADR(TSM-US)續漲 2.3%，特斯拉 (TSLA-US) 跌 1.6%。英特爾 (INTC-US)CEO 因業績不佳遭撤換股價再跌 6.1%，戴爾(DELL-US) 續跌 0.2%。減肥藥大藥廠禮來 (LLY-US) 漲 1.3%。小型股羅素 2000 指數 ETF 小跌 0.7%。海運巨頭馬士基 (MAERSK) 續漲約 3.0% 再創波段新高。


回到台股，台股從 3 天前的低點至今天的高點，反彈超過千點，指數空方疑慮大減，這當然最主要的是費半的連續 2 天的反彈，尤其是台積電在美國掛牌的 ADR(TSM-US)3 天也彈了約 10%(人晨再漲逾 2%)，台積電是台股最大權重股，從破千到反彈，都是合理的技術面，就如同老師說的全球股市多頭，只是從結構來探討的是未來主流為何? 首先從美股 4 大指數來談就很清楚，週一的美股就屬費半最強，之前位階最高的道瓊反而下跌了 (今晨續小跌)，目前就線論線，費半是破年線的反彈，道瓊則是漲多的拉回，這樣的線型看法是仍在合理的技術面，當然股市不是一成不變的，或許從現在開始費半吃了大力丸，一路勢如破竹，然後藍籌股開始拉回，這就會改變了結構。




在結構上，就是電子與非電子，川普的概念股並非都是非電子股，這其中就有基建股，比如說矽光子和網通加密貨幣概念，都屬於電子股，因此老師一直強調，川普概念股是告訴大家，電子非唯一主流的論述，在芝加哥期權交易所的偏斜指數 (SKEW 俗稱黑天鵝指數) 來到了歷史高位，美股科技有其漲多的風險，再從昨天台股的內容來看，台股收漲 290 點，漲幅 1.2%，成交量是 3922 億略為放大，台積電持續上漲 1.9%，台積電一檔占大盤指數的 162 點，但台積電的上漲過去 2 天並未明顯帶動其他 F4(廣達鴻海和聯發科)，反而是老師經常掛在嘴上的台積電下長榮 (23603-TW) 的結構，長榮上漲 3.6%，F3 未接棒，但長榮來接棒，這是否正意味著台積電短線的反彈即將要結束了。


如果費半只是跌深反彈，那台積電短線明天就會小回整理了，海運既然來接棒，所以過去 2 天是長榮 (2603-TW) 和萬海 (2615-TW) 的買點，我們也確實如此作了，昨天提到矽光子概念股的華星光(4979-TW)200 元以上作獲利出，主要是美股的矽光子在高檔，但陸股的矽光子個股早己拉回，華星光再創波段新高，或許我們未賣到最高點，但看法不變，高賣之後，未來要再買回須再看美股和陸股的矽光子概念的走勢。


談了海運股，我們就又要再談業內主力盤的業內股，就是海運、生技、和重電，貨櫃 3 雄的低買高賣，尤其是長榮 (2603-TW) 早已獲利超過 300%，上週的生技股開始動了，保瑞 (6472-TW) 上週五的第 1 支漲停，宣示了中長多格局，週一小回，昨天小拉尾盤，今天將再度印證，多頭起漲的結構，而目前生技股中最須要的是美時 (1795-TW) 的突破 300 元或是 1 支漲停。上週提到本週重電華城 (1519-TW) 和亞力 (1514_TW) 和其他的太陽能股將開始發動，果然昨天天方能源 (3073-TW) 雲豹能源 (6869-TW) 崴威能源 (6806-TW) 都開始發動了。


比特幣短線十萬大關有壓，其他的競爭幣都開始跟上來了，乙太幣、狗狗幣、和瑞波幣近日頻創新高，大家不要被比特幣略作拉回整理就迷糊，長線相關概念股我們就是鎖定青雲 (5386-TW) 目前小獲利，怎麼來回操作，上次大賺 70%，這次呢? 老師的 YT『台股鑫攻略』和免費的會員影音，請務必收看和參考。


請大家先鎖定老師 ` 的免費的會影音 (裡面會有好股推荐)，和老師 YT 的台股鑫攻略，老師都講得非常清楚。更歡迎投資人快快加入我們會員行列，結構轉折剛開始，美股大選落幕後行情將再啟動，切莫錯過。! 趕快來電洽詢!


操作難度提高了，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2
。


最新影音 (請點影音上方標題至 Youtube 收視會更佳):




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-12-04 07:25:51,34263,無摘要,【鑫攻略早報】黑天鵝指數(SKEW)飆至高位!持續看多比特幣概念-青雲,"['趨勢分析', '亨達投顧', '邱鼎泰', '台積電', '保瑞', '美時', '長榮', '青雲', '華星光', '華城']","['長榮', '美時', '華城', '天方能源', '雲豹能源', '森崴能源', '華星光', '萬海', '保瑞', '青雲', '森崴能源', '雲豹能源', '戴爾電腦', 'Google', '蘋果', '微軟', '亞馬遜', '超微', '輝達', 'Super Micro Computer Inc', '英特爾', '美光', '台積電', '特斯拉', '博通', '禮來公司']",b59a3824-f502-4944-8300-8c0b21501768
"本次公布11月營收一覽
截至台北時間2024年12月4日07:55，彙整前一日公布11月營收的大型公司(資本額>=50億)，共計5家。下方分別以公布當日的年增率及月增率做前三名排行:
本次公布營收年增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
中天
-生技醫療業
 
1.58億
 
9.1%
 
 
 
京城銀
-金融保險業
 
9.85億
 
-11.7%
 
 
 
南電
-電子零組件業
 
25.77億
 
-15.1%
 
 
本次公布營收月增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
京城銀
-金融保險業
 
9.85億
 
75.9%
 
 
 
南亞科
-半導體業
 
21.87億
 
0.2%
 
 
 
南電
-電子零組件業
 
25.77億
 
-1.5%
 
 
11月已公布營收一覽
截至目前，已公布11月營收報告（資本額>=50億）的家數累計達5家。其中營收年增大於 25％有0家，年增小於-20％有2家。
11月營收年增分布表現
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
大於50億
 
>= +25%
 
0家
 
 
 
大於50億
 
>= 0%
 
1家
 
 
 
大於50億
 
< 0%
 
2家
 
 
 
大於50億
 
<= -20%
 
2家
 
 
11月營收年增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
中天
-生技醫療業
 
1.58億
 
9.1%
 
 
 
京城銀
-金融保險業
 
9.85億
 
-11.7%
 
 
 
南電
-電子零組件業
 
25.77億
 
-15.1%
 
 
 
南亞科
-半導體業
 
21.87億
 
-23.9%
 
 
 
明泰
-通信網路業
 
14.13億
 
-29.9%
 
 
11月營收月增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
京城銀
-金融保險業
 
9.85億
 
75.9%
 
 
 
南亞科
-半導體業
 
21.87億
 
0.2%
 
 
 
南電
-電子零組件業
 
25.77億
 
-1.5%
 
 
 
中天
-生技醫療業
 
1.58億
 
-1.7%
 
 
 
明泰
-通信網路業
 
14.13億
 
-20.2%
 
 
註：數據僅供參考，不作為投資建議。",2024-12-04 07:55:12,34262,11月台股營收公布，2024年12月針對大型公司前一日公布5家營收。截至目前11月營收公布共計5家，其中營收年增大於+25％有0家，年增小於-20％有2家。| Anue鉅亨- 台股營收,營收速報 - 2024年12月4日台股大型公司11月營收一覽（新增5家）,"['台股', '營收速報', '台股營收', '11月營收', '生技醫療業', '中天', '生技醫療業', '中天']","['中天', '京城銀', '南電', '南亞科', '明泰']",047fc59d-4e0a-455f-88ca-60460d03c551
"本次公布11月營收一覽
截至台北時間2024年12月4日07:55，彙整前一日公布11月營收的中小型公司(資本額<50億)，共計64家。下方分別以公布當日的年增率及月增率做前三名排行:
本次公布營收年增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
同亨
-電腦及週邊設備業
 
1.20億
 
145.2%
 
 
 
公信
-電腦及週邊設備業
 
1.20億
 
134.5%
 
 
 
羅昇
-電機機械
 
4.14億
 
77.6%
 
 
本次公布營收月增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
公信
-電腦及週邊設備業
 
1.20億
 
78.5%
 
 
 
鑫創電子
-電腦及週邊設備業
 
7,549萬
 
71.7%
 
 
 
中裕
-生技醫療業
 
5,724萬
 
37.0%
 
 
11月已公布營收一覽
截至目前，已公布11月營收報告（資本額<50億）的家數累計達64家。其中營收年增大於 25％有18家，年增小於-20％有16家。
 
11月營收年增分布表現
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
介於10～50億
 
>= +25%
 
9家
 
 
 
介於10～50億
 
>= 0%
 
11家
 
 
 
介於10～50億
 
< 0%
 
2家
 
 
 
介於10～50億
 
<= -20%
 
8家
 
 
 
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
小於10億
 
>= +25%
 
9家
 
 
 
小於10億
 
>= 0%
 
11家
 
 
 
小於10億
 
< 0%
 
5家
 
 
 
小於10億
 
<= -20%
 
8家
 
 
 
11月營收年增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
牧德
-光電業
 
2.09億
 
184.0%
 
 
 
同亨
-電腦及週邊設備業
 
1.20億
 
145.2%
 
 
 
公信
-電腦及週邊設備業
 
1.20億
 
134.5%
 
 
 
羅昇
-電機機械
 
4.14億
 
77.6%
 
 
 
精測
-半導體業
 
4.53億
 
72.6%
 
 
11月營收月增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
公信
-電腦及週邊設備業
 
1.20億
 
78.5%
 
 
 
鑫創電子
-電腦及週邊設備業
 
7,549萬
 
71.7%
 
 
 
中裕
-生技醫療業
 
5,724萬
 
37.0%
 
 
 
台睿
-生技醫療業
 
199萬
 
34.5%
 
 
 
坦德科技
-光電業
 
3,435萬
 
25.0%
 
 
註：數據僅供參考，不作為投資建議。",2024-12-04 07:55:15,34261,11月台股營收公布，2024年12月針對中小型公司前一日公布47家營收。截至目前11月營收公布共計64家，其中營收年增大於+25％有18家，年增小於-20％有16家。| Anue鉅亨 - 台股營收,營收速報 - 2024年12月4日台股中小型公司11月營收一覽（新增47家）,"['台股', '營收速報', '台股營收', '11月營收', '光電業', '牧德', '電腦及週邊設備業', '同亨']","['同亨', '羅昇', '鑫創電子', '中裕', '牧德', '精測', '公信', '台睿', '坦德科技']",6f29a381-f2cf-4275-b791-74bcda5e7b2d
"根據FactSet最新調查，共8位分析師，對第一金(2892-TW)做出2024年EPS預估：中位數由1.8元下修至1.79元，其中最高估值1.92元，最低估值1.64元，預估目標價為29.25元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
1.92(1.91)
1.91
1.8
最低值
1.64(1.64)
1.53
1.54
平均值
1.79(1.78)
1.71
1.67
中位數
1.79(1.8)
1.69
1.67
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
70,622,000
71,262,000
72,509,000
最低值
58,210,000
57,468,000
63,281,500
平均值
65,651,760
64,755,530
68,832,450
中位數
66,091,000
65,095,800
69,769,650
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
1.65
1.56
1.52
1.31
營業收入
(單位：新台幣千元)
67,255,132
67,756,394
62,604,429
59,568,228
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/2892/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-12-04 08:10:22,34260,FactSet 最新調查：第一金(2892-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：第一金(2892-TW)EPS預估下修至1.79元，預估目標價為29.25元,"['台股', '市場預估', 'eps']",['第一金'],39c82408-f570-4a5b-97f8-81a932048846
"森鉅(8942-TW)今天公告2024年11月營收為新台幣4.01億元，年增率42.87%，月增率24.74%。
    今年1-11月累計營收為38.55億元，累計年增率-26.93%。
    最新價為57.8元，近5日股價上漲0.53%，相關其他類指數上漲0.71%，短期股價無明顯表現。
近5日籌碼
 
三大法人合計買賣超：-409 張
 
外資買賣超：-409 張
 
投信買賣超：0 張
 
自營商買賣超：0 張
近6個月營收一覽
 
 
 
月份
 
月營收
 
年增率
 
月增率
 
 
 
 
 
24/11
 
4.01億
 
43%
 
25%
 
 
 
24/10
 
3.21億
 
-15%
 
0%
 
 
 
24/9
 
3.20億
 
-26%
 
6%
 
 
 
24/8
 
3.01億
 
-44%
 
0%
 
 
 
24/7
 
3.01億
 
-50%
 
-13%
 
 
 
24/6
 
3.44億
 
-39%
 
-10%
 
 
    森鉅(8942-TW) 所屬產業為其他業，主要業務為複合板材之製造買賣。塑膠板材.塑膠條。其他及塑膠膜之製造加工及進出口買賣業務。
註：數據僅供參考，不作為投資建議。",2024-12-04 09:15:36,34259,"2024年11月森鉅(8942-TW) 營收年增成長42.87% , 盤後股價為57.8元",營收速報  - 森鉅(8942)11月營收4.01億元年增率高達42.87％,"['台股', '台股營收', '營收速報', '11月營收', '森鉅']",['森鉅'],6d1d6578-df64-4c3b-9ede-cdb4aa5e7e2a
"台灣混凝土學會 (TCI) 近日舉辦年會，選出亞泥 (1102-TW) 旗下亞東預拌混凝土公司總經理金崇仁接任第十任理事長；目前學會正籌劃 2026 年的成立 20 週年活動，以及爭取將於台灣舉辦「亞洲混凝土聯盟 (ACF) 國際大會」。


ACF 係由亞洲二十餘國混凝土學協會共同籌組的聯盟組織，歐美及亞洲各地的水泥、混凝土專家、企業及團體均將抵台參加，也將是我國在混凝土科技發展及工程建設的傑出成果和世界分享的重要活動。


年會中也表揚年度建築及土木水利特優工程，台灣混凝土學會亦將推薦參與美國混凝土學會 (ACI) 所辦理「世界優良工程」「世界優良工程」(The ACI Excellence in Concrete Construction Awards) 獎項競逐，爭取國際榮譽。


混凝土是世界上最普遍最大量的工程材料，台灣一年總使用量達 4500 萬立方公尺，其中「護國神山」台積電近年混凝土使用量更每年達 120 萬立方公尺；混凝土不僅在建築及工業廠房興建中扮演重要角色，在淨零碳排、循環經濟亦擔重責大任。",2024-12-04 09:17:21,34258,台灣混凝土學會 (TCI) 近日舉辦年會，選出亞泥 (1102-TW) 旗下亞東預拌混凝土公司總經理金崇仁接任第十任理事長；目前學會除了籌劃 2026 年的成立 20 週年活動,亞東預拌總經理金崇仁接任台灣混凝土學會理事長,"['亞泥', '亞東預拌', '混凝土']",['亞泥'],4eed9886-4038-4b34-a25b-5570c7d2123d
"台股今 (4) 日不受南韓旋風戒嚴、解嚴影響，台積電漲 10 元衝高，激勵大盤漲逾百點，最高漲至 23199.97 點，持續站穩 23000 點及月線，預估成交量 3100 億元。光通訊族群今天為盤面亮點。 


權值股今天大多走揚，台積電 (2330-TW) 漲 10 元，漲幅約 0.95%，鴻海 (2317-TW) 漲逾 1%，不過聯發科 (2454-TW) 小跌 0.38%。另外，廣達 (2382-TW) 漲 0.51%，台達電 (2308-TW) 漲 0.51%，日月光 (3711-TW) 則小跌 0.32%。 


光通訊族群今天表現強勢，眾達 - KY(4977-TW) 奪博通大單，獨家供應最新全光交換機雷射光封裝，激勵眾達 - KY 亮燈漲停鎖住 143 元。統新 (6426-TW) 則受惠美國 BEAD 法案，有望取得新客戶訂單，同樣強攻漲停鎖住 97.3 元。此外，前鼎 (4908-TW) 也漲逾半根停板，華星光 (4979-TW)、光聖 (6442-TW) 則漲 1 至 2%。 


任天堂 Switch 2 即將進入量產，台系供應鏈今天也紛紛表態，除鴻海漲逾 1% 外，旺宏 (2337-TW) 漲勢強勁，漲逾半根停板，偉詮電 (3426-TW) 漲近 2%，鴻準 (2354-TW) 也小漲表態。 


美股四大指數漲跌互現，美股
道瓊指數
下跌 76.47 點或 0.17%，收 44705.53 點；
那斯達克
指數上漲 76.96 點或 0.4%，收 19480.91 點；
S&P 500
 指數上漲 2.73 點或 0.05%，收 6049.88 點；
費城半導體
指數下跌 19.46 點或 0.38%，收 5035.86 點。",2024-12-04 09:36:44,34257,台股今 (4) 日不受南韓旋風戒嚴、解嚴影響，台積電漲 10 元衝高，激勵大盤漲逾百點，最高漲至 23199.97 點，持續站穩 23000 點及月線，預估成交量 3100 億元。光通訊族群今天為盤面亮點。,〈台股開盤〉隔岸觀看南韓一夜戒嚴鬧劇 光通訊點火漲逾百點站穩月線,"['台股開盤', '南韓戒嚴', '台積電', '光通訊', 'Switch 2']","['台積電', '鴻海', '台興', '旺宏', '光聖', '華星光', '前鼎', '統新', '眾達-KY', '日月光投控', '台達電', '廣達', '聯發科', '鴻準']",e7f09917-0ce9-445f-abb6-e79d1934f310
