title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉台幣叩關32元、囤房稅2.0初審過關 今日必看財經新聞,"['台幣', '台睿', '大聯大']","關注台股盤前要聞重點。匯市交投持續熱絡，台北外匯經紀公司今 (16) 日成交值仍超過 14 億美元，新台幣兌一美元收在 32.01 元，升值 9.8 分，創 9 月下旬以來新高，兩個交易日來升幅約 1%；新藥研發公司台睿旗下主力小分子抗癌藥品 CVM-1118 的二期臨床試驗，明年將有所進展，CVM-1118 分別治療晚期肝癌及神經內分泌腫瘤，其中，治療晚期肝癌已完成收案，預計明年第一季公布數據。以下是今 (17) 日必看重要財經新聞。




〈台幣〉國際資金熱捧 再升 9.8 分 叩關 32 元整數價


匯市交投持續熱絡，台北外匯經紀公司昨 (16) 日成交值仍超過 14 億美元，處近期高檔水準，新台幣兌一美元收在 32.01 元，升值 9.8 分，創 9 月下旬以來新高，兩個交易日來升幅約 1%，為資金面提供支撐力道，台股加權指數雖一度翻黑，終場也收漲 42.4 點。
閱讀全文...


囤房稅 2.0 修法初審過關 關鍵條文保留協商拚 12/18 三讀


立法院財政委員會昨 (16) 日初審《房屋稅條例》部分條文修正草案，俗稱「囤房稅 2.0」，最終順利送出委員會，不過，非自住住家稅率、房屋標準單價等關鍵條文，朝野仍未達成共識，因此保留院會協商，力拚 12 月 18 日三讀。
閱讀全文...


〈台睿展望〉抗癌藥二期臨床試驗 最快明年第一季公布數據


新藥研發公司台睿 (6580-TW) 旗下主力小分子抗癌藥品 CVM-1118 的二期臨床試驗，明年將有所進展，CVM-1118 分別治療晚期肝癌及神經內分泌腫瘤，其中，治療晚期肝癌已完成收案，預計明年第一季公布數據結果。
閱讀全文...


許勝雄：去庫存終將帶動需求 估明年全球 PC、NB 出貨仍可成長 3-5%


仁寶 (2324-TW) 董事長許勝雄昨 (16) 日談到明年展望，許勝雄表示，看起來庫存的問題已經不會造成企業太多困擾，主要觀察重點在市場的需求拉力，其中也包含 PC 與 NB 市場。
 閱讀全文...


〈大聯大法說〉IC 通路大者恆大 集團將持續進行併購


IC 通路龍頭大聯大 (3702-TW) 昨 (16) 日舉辦法說會，針對同業併購一事，財務長袁興文表示，IC 通路產業走向大者恆大，大聯大多年持續透過併購壯大產業版圖，且藉由水平互相合作帶來綜效，看好併購對產業是好事，集團也會繼續進行，持樂觀積極態度。
閱讀全文...",2023-11-17 05:10:04,16401,關注台股盤前要聞重點。匯市交投持續熱絡，台北外匯經紀公司今 (16) 日成交值仍超過 14 億美元，新台幣兌一美元收在 32.01 元，升值 9.8 分，創 9 月下旬以來新高，兩個交易日來升幅約 1%；新藥研發公司台睿,"['仁寶', '大聯大', '台睿']",bfa213d4-3a70-45c2-9c42-be3e8237263f
APEC歡迎酒會 張忠謀布林肯會晤氣氛熱絡,"['布林肯', '張忠謀', 'APEC']","在台美雙方洽約下，台灣 APEC 領袖代表、台積電創辦人張忠謀 15 日出席 APEC 經濟領袖會議 (AELM) 歡迎酒會，並與美國國務卿布林肯做雙邊會談，兩人針對多項議題交換意見，會談氣氛熱絡。


今年 APEC 將在美國舊金山舉行，蔡總統敦請張忠謀擔任經濟領袖會議 (AELM) 領袖代表，這是張忠謀第 7 度代表台灣出席 APEC 會議，也是他第 6 度代表蔡總統與會。


張忠謀與布林肯會晤時間約半小時，除此之外，張忠謀也希望有機會在此峰會與各國領袖進行非正式會談或場邊意見交換。




APEC 歡迎酒會 張忠謀布林肯會晤氣氛熱絡 (圖：台灣 APEC 代表團)




有消息人士透露，張忠謀與至少與不只一國的領袖或是官員見面。張忠謀夫人張淑芬 15 日也透露，預計 17 日將與張忠謀一同拜會新加坡總理李顯龍。


張忠謀此前表示將傳達蔡英文交代的 4 個訊息，第一，台灣致力於亞太區域的和平及繁榮；第二，台灣與夥伴大家一起努力，透過能源的轉型控制氣候；第三，台灣要與同伴合作建立更具韌性及彈性的供應鏈；第四，台灣也跟同伴合作一起減少區域裡的數位落差。",2023-11-17 05:38:46,16400,在台美雙方洽約下，台灣 APEC 領袖代表、台積電創辦人張忠謀 15 日出席 APEC 經濟領袖會議 (AELM) 歡迎酒會，並與美國國務卿布林肯做雙邊會談,[],b26ca524-0e50-448e-953e-d74eae0cc892
【鑫攻略早報】萬7以上將輪漲基本面佳的補漲股!,"['趨勢分析', '亨達投顧', '邱鼎泰', 'FED', '英特爾', '台積電', '技嘉', '美時', '保瑞', '技嘉']","今晨美股收盤漲互見，美國上週初次申請失業救濟金人數創下兩年來新高，而 FED 官員宣稱現在談 FED 的降息還言之過早，道瓊指數結束了連四漲小跌 0.1% 標普小漲 0.1%，科技股那指也是小漲不到 0.1% 費半則是上漲 0.3%。美 10 年公債收益率跌回 4.5% 以下現報 4.43%，比特幣因為現貨 ETF 上市可能推遲至明年，比持幣大幅回檔，目前力守 35000 美元 / 枚，紐約黃金期大漲逾 1% 報 1987 美元 / 盎司，長線看多金價上探 2000 美元大關，就業數據不佳原油期大跌近 5%，台股夜盤指收盤小跌 28 點。


個股方面蘋果 (AAPL-US) 漲 0.9%，微軟 (MSFT-US) 漲約 1.7% 股價再創歷史新高，META-US 漲 0.4%，亞馬遜 (AMZN-US) 跌 0.2%，谷歌 (GOOG-US) 漲 1.7%，伺服器指標美超微 (SMCI-US) 今晨回檔 1.4%，半導體中英特爾被瑞穗銀行上調目標價至 50 美元股價大漲 6.7% 收 43.3 美元，輝達 (NVDA-US) 股價上漲 1.2%，超微 (AMD-US) 漲 1.5%%，記憶體大廠美光 (MU-US) 小跌約 0.6%，台積電 ADR 平盤小跌近 0.3%，特斯拉 (TSLA-US) 今晨收盤大跌 3.8% 終結連四日的上漲。網通大廠思科 (CSCO—US) 財報和前景遜於預期股價單日大跌近 10%。


亞股昨日都表現平平，除了恒生科技股較弱外，日韓股市大多小跌，台股在亞股仍能逆勢小漲就在於尾盤最後一筆台積電由黑翻紅，不過成交量略為萎縮不到 3000 億只有 2840 多億，老師說過低於 3000 億的成交金額，台股在萬 7 以上恐無法撐久，所以我們稱這個盤是『拉積盤』通常拉積盤的形成就是兩個情境，第一是多頭主力不願讓指數下來表示多頭仍在，第二就是多頭主力正在蘊釀下一波再攻的行情，而且是在預告將轉換到新的主流。




新的主流輪到誰? 我們從美股來找答案，最簡單的例子就是特斯拉近日的大漲，特斯拉是今年標普 500 指數 7 大型股中此波跌最深的，但過去這 5 天反彈近 20%，反而是大型股中反彈最多，就是告訴大家美股此波的焦點落在跌深股，反應在台股我們操作就是高檔個股應站賣方，回檔已深的個股若基本佳的個股可以大膽佈局。AI 三雄我選技嘉 (2376-TW) 從高檔己回檔逾 40%，美股的指標股美超微 (SMCI-US) 開始出現強彈，而技嘉本身也是比特幣顯卡的概念股，比特幣近日大漲已逼近 40000 美元 / 枚大關了，至於基本面就更不用說了，技嘉連兩月營收創歷史新高, 10 月營收更是年增翻倍。抱著再跌有限的心態操作，若有 10~20% 的空間剛好回到壓力區，可以短出。


當然，我們最看好的還是生技股，美時 (1795-TW) 近日最新新聞是，已攜手歐洲製藥大廠諾和諾德 (NVO-US) 開發減肥藥的學名藥，搶 2000 億美元的商機，這檔的基本面最近幾日已談過就不再追述，技術面看 260 元如何突破而成中長多，昨日說美時要突破 260 元須要保瑞 (6472-TW) 來幫襯，果然昨天保瑞的漲幅強於美時，保瑞的 675 元就是美時的 260 元，保瑞是生技股王，美時是生技製藥股營收規模最大的藥企，這兩檔個股不管是股價的位階和基本面來看都是中長線投資朋友的好標的。


近日操作難度高，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳)




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-11-17 07:55:47,16399,無摘要,"['技嘉', '保瑞', '美時', '超微', '蘋果', '特斯拉', '美光', '輝達', 'Super Micro Computer Inc', 'Google', '亞馬遜', '微軟', 'Novo Nordisk - ADR']",33f2035f-80d7-49a7-a6dc-7759e1a469c1
操盤手看台股：這波沒跟到，三大族群有機會迎頭趕上,"['趨勢分析', '摩爾投顧', '蔡正華']","繼美國 10 月 CPI(消費者物價指數) 低於市場預期後，美國 10 月 PPI(生產者物價指數) 年增僅 1.3%，同樣低於市場預期，通膨數據進一步降溫。週四台股開高後，盤中最高來到 17194 點，創下波段新高，接著在賣壓出籠下，一度由紅翻黑，尾盤在權值股拉抬下，指數收在相對高位，終場上漲 42 點，以 17171 點作收，K 線再收紅。若由期貨來觀察大盤、週四台指期仍是開高，隨後高檔震盪，整體呈現階梯式上攻，多方持續主導行情。短線上，隨著目前行情跟 10 月高點 16825 點的距離已拉開，現在到月底前，只要不出現重大利空干擾，本月台股將出現月級別日出訊號，中長期趨勢再度翻多。若以時間波來看，一旦月 K 日出，後續至少有 2~3 個月的多方行情可期，今年底前，就有機會挑戰今年 7 月高點 17463 點。而一旦順利越過，則台股有可能走出更大規模的 N 字上攻，直指歷史高點 18619 點，這是明年行情的可能性，我們持續追蹤，重點仍在行進的個股機會、如邊緣 AI、旺季效應、政策受惠等。


近日提到 AI 人工智慧被擴大解釋，不再局限於 AI 伺服器供應鏈，像是 AI 邊緣運算也受到市場矚目，先前看好的圓剛所推出的邊緣 AI 運算產品，其實類似於工業電腦的概念。如果進一步追蹤各大工業電腦業者，如研華、凌華、威強電、新漢等普遍都已切入 AI 邊緣運算多年，其中鴻海集團的樺漢開發客製化開發邊緣運算 AI 產品多年，不僅今年第 4 季旺季可期，同時明年獲利展望可望優於今年，股價聞訊大漲。後續可追蹤樺漢旗下的瑞祺電通 (6416) 主攻網通資安產品，目前持續投入邊緣運算 AI 領域，股價仍在低檔，轉機性值得列入觀察。至於週三提到在 AI 發展趨勢中，為了解決晶片間傳輸速度的問題，各科技大廠持續投入矽光子技術研發，鴻海集團旗下的系統模組封裝業者－訊芯 - KY 佈局 CPO(矽光子)先進封裝技術多時，目前進度相對領先，果然股價週四也攻高。接著可觀察 GIS-KY、AES-KY 等，同屬於鴻海集團中，股價位階相對較低，同時明年有轉機的個股。


每年到了第 4 季，不僅是集團年終作帳的高峰期，汽車零組件 AM(售後維修) 市場也來到傳統旺季。每年第 4 季到隔年第 1 季之間，由於北美地區經常發生暴風雪，導致車輛碰撞事件頻傳，售後維修成為焦點。當中由於美國最大汽車保險公司 State Farm 自去年起，由於成本考量，測試擴大導入非 OEM(原廠) 碰撞件，目前已擴大至全美 47 個州，當中更有部分州是全面採用 AM 零件，包括保險桿、車燈、水箱護罩、葉子板、引擎蓋等，未來隨著保險業者擴大 CAPA 及 MQVP 認證的 AM 碰撞零件賠付逐漸成為趨勢，對於相關 AM 零件業者的營運有利，如東陽、昭輝、耿鼎、堤維西、劍麟等皆可列入追蹤。至於先前提到的觀光股，隨著藍白合啟動，部分買盤對於後續兩岸關係樂觀，相關效應也反映在股價，如寒舍、雲品、亞都、鳳凰、富野、老爺知、易飛網等都走強，後續在出現大量長黑前，持續以多方看待、更多盤面機會可鎖定 Line@粉絲團。


文章來源：摩爾投顧 蔡正華分析師


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Telegram 頻道：
https://t.me/goldmoney168


（ID：goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
faceboohttps://www.k.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-11-17 08:00:04,16398,無摘要,[],5c2a632b-4bb8-4ad5-b2b2-1635871ce831
〈台股盤前〉接近上檔壓力區 短線震盪恐加劇,"['台股', '美股', '法人']","美債上漲，強化聯準會 (Fed) 升息周期結束的預期，美股周四漲多跌少，但法人分析，由於台股在短線連續急漲後，已經來到上檔壓力區，今 (17) 日估將延續昨日量縮震盪的走勢。


美股表現來看，道瓊受沃爾瑪財報不佳暴跌拖累，下跌 45.74 點或 0.13%；那斯達克漲 9.84 點或 0.07%，費半也漲 12.01 點或 0.32%；標普 500 上漲 5.36 點或 0.12%。


回顧台股昨日表現，上沖下洗高低震盪逾百點，尾盤在台積電回神拉抬，帶動加權指數收漲 42.4 點，來到 17171.18 點，成交值縮減至 2844.8 億元。族群方面，以航空、觀光等類股表現最為亮眼。


三大法人籌碼動向來看，外資昨日買超 194.41 億元，連 4 買；自營商翻空賣超 17.47 億元；投信回頭買超 0.79 億元；三大法人合計買超 178.73 億元。",2023-11-17 08:29:49,16397,美股周四漲多跌少，但法人分析，台股在短線連續急漲後，已經來到上檔壓力區，今 (17) 日又逢周五，恐延續昨日量縮震盪的走勢。,[],21873fbb-2ef8-42b3-93f2-ba9f134dcb65
【超直白晨報】油價重挫 升息循環告終 美股收高，續看好台積電CoWoS萬潤  太空商機:昇達科 啟碁 樺漢法說會效應,"['亨達投顧', '陳智霖', '油價', '美元', '台積電', '萬潤', '京元電子', 'CoWos', '奇鋐', '緯穎', '金像電', '台幣匯率', '鴻海', '樺漢', '低軌道衛星', '啟碁', '昇達科', '緯創', '趨勢分析']","〈油價重挫 升息循環告終 美股收高〉


美國原油產量增加，請領失業救濟金人數攀升因此油價重挫，金融市場開始走向美國經濟降溫衰退邏輯，因此聯準會升息機率根據芝加哥利率期貨預測，至明年第一季都將不會再升息，甚至第二季有降息的可能性，美股近兩日出現獲利賣壓走勢停頓，不過各項總經數據將會有利美股續漲，台股則正式進入財報空窗期，從籌碼面來看，跳空站上萬七之後融資開始減少，期貨選擇權以及匯率在美中元首見面和緩之際，習近平主席拋出任內將沒有武力犯台的計畫，因此台幣強升，地緣政治擔憂下降外資匯入將有助於作夢行情續揚。


目前的盤勢方向很明確，就是軋空向上，投資人應該要專注在哪些的題材個股以及買賣點，盤面當前個股只漲台積電，大多數股票並沒有真正開始跟漲，個股的選擇以及盤中買賣點具備難度，智霖老師都有準備好投資名單，盤中的獨家工具指揮，有依據來協助會員到底適不適合進場買股票，或者是應該要賣股票。


舉例來講，上星期的最佳進場買點，我們出手了多檔的 AI 概念股，昨天突破萬七出大量，數據顯示賣壓偏高，我們帶會員朋友都有獲利調節出場，但是並非看壞，是要讓會員先獲利入袋，才有資金繼續操作。獨家數據顯示強勢股數量正在走高，最新的直播節目有作分享，邀請新朋友可以下載我的 APP，體驗老師的午報導航相關的數據跟選股服務。


〈下載陳智霖分析師 APP 獲得更即時資訊 ，完成註冊獎勵金最高 6000 元 〉


陳智霖老師的直播節目及 APP 的獨家廣播都會針對國際總經還有重要財經事件即時追蹤分析，同時提供產業趨勢方向，只要 APP 完成註冊驗證者都可獲得獎勵金 (最高回饋 6000 元)，邀請您可以立即點選下方連結免費下載陳智霖分析師 App，下載連結: 
https://hantec.liveinapp.com/jhih-lin-app-link


〈台積電 12 月至 1 月份特別會漲 〉


11 月 4 日直播智霖老師就直言台積電 (2330-TW) 台積電 12 月至 1 月份特別會漲還拿出過去 10 年的統計以及產業有利邏輯，因此智霖老師可以提前在 10/05 就帶會員出手在 525 元的臺積電，都有提供相關的證據，包括小資族如何利用零股交易，如今台股震盪收高，盤勢評估走軋空不太會下來，因此台積電相關的 CoWoS 概念股萬潤(6187-TW) 突破壓力線之後強勢整理，隨時有機會再攻的京元電子 (2449-TW) 昨天出現明顯的拉回，週二老師就帶會員朋友獲利調節在 88 元以上。


盤面上 AI 概念股走勢分歧，為何不建議做緯創 (3231-TW) 呢？忠實粉絲都很清楚，從鴻海 (2317-TW) 法說會就可以得知，組裝訂單確實有受到搶單影響，相對強勢的 AI 概念股奇鋐 (3017-TW)、金像電(2368-TW) 與緯穎 (6669-TW)，智霖老師如何帶領會員高出低進都有拿出相關的證據，週二直播特別分享大戶資金開始著墨法說會題材，樺漢(6414-TW) 鴻海集團未來的智慧工廠及平台的發展，股價也開始出量上攻。


低軌衛星近期整理，散戶耐不住性子，融資開始退場，週末馬斯克的 SpaceX 公司將要第 2 次發射星艦，智霖老師看好的昇達科 (3491-TW) 與啟碁 (6285-TW) 今天股價也有呈現拉尾盤，法人開始進場，持有的投資朋友也邀請你跟著我們的規劃來做操作，細節請看最新的直播節目。


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳)




才剛剛接觸陳智霖分析師的新朋友，建議您現在立即點選紫色圖片下載安裝陳智霖分析師 APP，老師有提供 APP 新註冊用戶免費體驗午報導航及互動教學會員影音的活動，歡迎您透過體驗來了解陳智霖老師如何選股以及盤中的會員服務，午報導航體驗都是限時限額開放，千萬不要浪費了您可以免費體驗的權益喔。


點擊紫色圖免費下載註冊
〈
陳智霖分析師
 APP
〉
獎勵金回饋立即領




錢進熱線 02-2653-8299, 立即邁向系統依據的股票操作。


文章來源：陳智霖分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-11-17 08:34:05,16396,無摘要,"['啟碁', '台積電', '昇達科', '樺漢', '緯穎', '金像電', '奇鋐', '鴻海', '緯創', '京元電子', '萬潤']",feee251c-e3ac-4326-bd21-5acea8090354
〈生達集團展望〉拿下日本肺動脈高壓用藥長單 2025年營收貢獻放大,"['生達', '生技', '學名藥']","生達 (1720-TW) 國內外市場將延續成長態勢，明年營收將以雙位數成長，此外，近期日本缺藥嚴峻、政府調整產業策略，拿下肺動脈高壓用藥 CDMO 的 5 年長單，預計 2025 年營收貢獻放大。


生達近年積極拓展海外市場，其中日本市場方面，總經理范滋庭表示，日本學名藥出現缺貨潮，主要原因是過去日本政策是採共同開發制度，一家藥廠可以有多張藥證，導致有藥廠控管出貨、增產困難，就引發缺貨。


根據統計，日本約有 193 間學名藥廠，前八大藥廠生產量就占整體 50%，為解決缺貨現象，日本政府也開始進行調整，此舉也讓藥廠紛紛尋求新的製造商。


生達深耕日本多年下，今年就與一家日本藥廠簽訂肺動脈高壓用藥 CDMO 開發合作合約，預計明年底、後年初進行查驗登記，期間將會有小量的里程碑金入帳，2025 年該用藥上市後，營收貢獻放大；另外，還有 3 個潛在客戶洽談中。


生達產銷策略得宜、疫情後的轉單效益延續，診所業績不俗，加上慢性病用藥新產品上市挹注，今年台灣營收雙位數成長，看好整體動能將延續至明年。


范滋庭說，雖然今年國內缺藥情況沒有去年嚴重，不過隨著健保價格調降、成本增加，許多大廠重新審視產品線，並將利潤不佳的藥品退出市場，而生達在既有優勢下，拿下部分慢性病用藥市占。


展望後市，法人預期，生達明年本業將優於今年；合併報表部分，在預期在集團公司生泰 (1777-TW) 明年爭取客戶訂單，營運顯著成長、生展穩定成長下，營運同步看增。",2023-11-17 08:37:04,16395,生達 (1720-TW) 國內外市場將延續成長態勢，明年營收將以雙位數成長，此外，近期日本缺藥嚴峻、政府調整產業策略，拿下肺動脈高壓用藥 CDMO 的 5 年長單，預計 2025 年營收貢獻放大。,"['生達', '生泰']",142b230a-ebef-406c-b0cf-3950663a3d84
【決勝關鍵】微軟輝達創歷史新高，台股選舉行情正式啟動,"['趨勢分析', '摩爾投顧', '林漢偉', '決勝關鍵']","周四美股四大指數驚險收漲，企業財報不佳造成美股盤中拉回。星期四美股由費半指數上漲 0.32% 領漲四大指數，邁威爾 - 4.39% 與英特爾 + 6.73% 分別領跌 / 領漲半導體股。周四美股漲多跌少，科技、金融、通訊服務與醫療保健較為整齊上漲，能源、非必須消費、必須消費等領跌盤面。微軟 + 1.76% 與 Google+1.7% 領漲科技股，特斯拉 - 3.81% 與沃爾瑪 - 8.09% 領跌大型股。美國週四盤前重量級公司財報，當中思科、沃爾瑪財報不佳大跌，市場擔憂美國企業與消費者復甦力道，四大指數同步開低走低。盤前因美國初領失業金人數創近期新高，顯見勞動市場放緩壓力，美債利率再度走跌，市場確認升息周期告終，仍是美股推升的最大利多。盤中美股在 AI 兩大巨頭微軟與輝達同創歷史新高帶動下，收盤翻紅續創近期反彈新高，僅道瓊指數因成分股重挫終結連四漲。


台指期盤後盤下跌 28 點作收，跌幅 0.16%，台積電 ADR-0.26%。


週五大盤指數觀察重點有三: 1. 高檔震盪與中小型股 2 觀光股與政策題材股 3. AI 族群與半導體股輪動走勢


1. 周五台股短線急漲千點後出現觀望，受惠台幣升值外資回流，指數多方架構不變，但反彈過快且周末效應下，量能萎縮加上與五日線乖離拉大，容易陷入整理。近期投信與內資主力高檔賣股且換股迅速，盤面主流輪動稍快，週五不宜過度追逐本周強勢股，盤面轉由中小型股主導。


2. 貨櫃三雄周五稍見觀望，國際航商股價回跌，市場擔憂運價指數連兩周拉回。BDI 指數周四連六漲，散裝航運週五反彈須看航運人氣。國際原物料報價周四多數收跌，相關報價股多數休息觀望居多。重電儲能、風電與太陽能族群，受惠選戰熱度升溫，華城、大同、世紀鋼等均有轉強跡象。生技股週五觀察押寶買盤，受惠候選人醫療背景，業績股如美時、保瑞與藥華藥等受法人資金青睞，盤面也可留意藥局通路與醫美等業績題材股。汽車零組件族群，受美汽車工業罷工亂局消息影響，多數陷入整理居多。觀光族群受惠藍白合帶來兩岸開放觀光想像，飯店、旅行社與餐飲股週四轉強後，周五可留意股價續航力道，指標股可留意雲品、雄獅等投信加碼股。受惠油價大跌與旺季加持，航空股加速滾量上攻，長榮航土洋同買可留意人氣強弱。


3. 周五電子股短線觀望居多，投信與主力逢高獲利調節，盤面仍由少數族群領漲。高價股週五仍是觀望居多，投信縮手且高檔換股，低基期股成為投信新寵。筆電族群廣達、緯創、技嘉與光寶科，周五因 00878 成分股調整名單出爐，市場觀望氣氛濃厚，留意午盤過後股價波動方向。散熱、PCB、機殼與網通族群，散熱股奇鋐、雙鴻受投信加碼帶動，有利散熱族群相對強勢。台積電周五稍見震盪走勢，ADR 拉回但台幣強勢，盤面仍可留意相關先進封裝概念股，如上品、萬潤等。IC 設計族群週五留意聯發科 10 日線能否守穩，連帶影響中高價 IC 設計股走勢。中小型低價 IC 設計如安國、迅杰、揚智與矽統等，週五能否持續強勢表態，決定電子股人氣能否維繫。矽智財週五靜待法人買盤回流，世芯 - KY 10 日線攻防戰、創意、力旺與 M31 等靜待股王表態。智原、威盛、愛普與金麗科同樣陷入震盪，威盛投信卡位但仍需留意 10 萬張大量警戒風險。軸承族群富世達與新日興受惠投信買盤創高，兆利漲多投信籌碼稍見鬆動，週五效應下留意不可高檔爆大量。軟體股受惠微軟股價連創歷史新高，相關微軟概念與碳權概念股仍有補漲空間。


台股十一月挑戰前高? 年底選舉行情加速發動??  想知道更多優質強勢股，請鎖定我的 LINE@粉絲團!!


歡迎大家加入《林漢偉 - 決勝關鍵》官方頻道


➤林漢偉分析師官方 LINE@，請加【LINE@ ID:@ps1688】


https://lin.ee/YECqAGR


➤決勝關鍵每日台股解盤，請加【Youtube】


https://reurl.cc/kZvRvL


➤最即時的國際資訊解讀，請加【Telegram ID:ps1788】


https://t.me/ps1788


文章來源: 摩爾投顧  林漢偉分析師


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-11-17 08:57:25,16394,無摘要,[],a406416b-279a-498a-a6cc-057ac4c76038
台郡以每股 170 元公開收購宏觀微電子30%股權達陣,"['台郡', '宏觀', '收購', '股權', 'EPS']","蘋果供應鏈軟板廠台郡 (6269-TW) 今 (17) 日公布公開收購宏觀微電子 (6568-TW) 股權期間屆滿，並達成預定最高收購數量的 922 萬 1976 股，約宏觀微電子 30% 的股權，此一公開收購案投入金額達 15.68 億元，資金來源爲台郡自有資金。


目前股本 3.07 億元的宏觀微電子主要開發無線射頻晶片，為無線射頻晶片設計的全球領導廠商，專注穩健立足於 Tuner TV 通訊晶片，並積極開發高速光通訊晶片、車用領域之無線射頻晶片、高度整合物聯網晶片，產品應用包含人工智慧物聯網（AIoT）、 光纖通訊、衛星、機上盒、電視接收等。宏觀近年持續投入研發資源拓展新產品線，並維持穩定營收。


台郡在 2023 年前三季營收 242.31 億元，毛利率 14.4%，年減 3 個百分點，稅後純益爲 14.36 億元，年減 51.8%，每股純益爲 4.49 元。


宏觀微電子 2023 年前三季營收 7.94 億元，毛利率 37.38%，年減 7.13 個百分點，稅後純益 6370 萬元，年減 8.44%，每股純益 2.1 元。


熊雅士指出，台郡希望透過此次合作，發揮雙方公司全球客戶網路及營運服務據點資源，擴展核心業務，縮短產品商品化時程。


台郡今天開盤價報 86.9 元，較昨日上漲 0.1 元，宏觀微電子開盤價報 162 元，較昨日上漲 4 元。",2023-11-17 09:14:22,16393,蘋果供應鏈軟板廠台郡 今 (17) 日公布公開收購宏觀微電子 (6568-TW) 股權期間屆滿，並達成預定最高收購數量的 922 萬 1976 股約宏觀微電子 30% 的股權，台郡對此一公開收購案投入金額達 15.68 億元。,"['台郡', '宏觀']",c341ec7d-4b63-46de-a11e-87ff8ad3cb82
散裝旺季發酵 BPI指數周漲2成 創7個月來新高,"['散裝', 'bpi', 'bdi', '鐵礦砂', '煤炭', '原物料']","進入散裝航運傳統旺季，波羅的海巴拿馬指數 (BPI) 最新報價衝上 1800 點整數關卡，日漲幅 6%，創 4 月中旬以來新高，近一周來漲幅已達 20%，推升波羅的海綜合指數 (BDI) 回升至 1758 點，日漲逾 4%，周漲約 10%，顯示美洲穀物和冬季煤礦運輸需求推升旺季營運，尤其助攻中小型船舶運價。


據最新報價，BPI 衝上 1800 點整數大關，創 7 個月來新高，周漲幅達 20%，是所有原物料相關報價中，漲幅最劇烈者，並同步推升 BDI 漲 10%，而波羅的海海峽型指數 (BCI) 日漲 3.5%、周漲 7%，波羅的海超級靈便型指數 (BSI) 周漲約 5%。


國內最大散裝船隊慧洋 - KY(2637-TW) 表示，自 8 月下旬以來，BDI 指數逐步回穩向上，而進入第四季傳統旺季後，美洲穀物和冬季煤礦運輸需求有撐。


至於以巴戰爭，慧洋認為，中東一帶並非主要大宗原物料出產地區，至今對散裝航運影響有限。


裕民 (2606-TW) 也表示，第四季進入鐵礦砂出貨旺季，預計營運將優於第三季，進入 2024 年後，乾散貨需求有逐步改善的空間。


而供給面上，裕民提到，目前市場上高達 70% 的散裝船隊恐在 2030 年前不符最新的環保法規，然而，交船等待期卻創 2009 年以來最久，散裝供給趨於吃緊。


慧洋也補充，明年起歐盟將針對航運業徵收碳稅，環保法規日趨嚴謹，預期市場上對節能船的需求將會逐步提升，老舊船舶的淘汰壓力增，因此，今年加速汰弱非節能船，持續強化競爭優勢。",2023-11-17 09:46:01,16392,散裝旺季發酵 BPI 指數周漲 2 成 創 7 個月來新高,"['慧洋-KY', '裕民']",807942bc-fc9b-4af6-b275-7708f63fa608
