content,publish_at,id,summary,title,keywords,related_stocks,uuid
"關注台股盤前要聞重點，台廠積極擴大海外布局，廣達將投資逾 15 億元赴越南設廠，而製鞋廠寶成也將斥資 2.76 億美元赴印度設廠；兆豐金將動用未分配盈餘配發股利，每股擬配發 1.24 元現金股息、0.08 元股票股利，配發率 100% 創史上新高。以下是今 (18) 日必看重要財經新聞。




企業擴大第三地佈局 廣達斥 15 億元投資越南、寶成斥 2.76 億美元赴印度設廠


美中貿易戰、科技戰驅動各大廠商建立第三生產基地，電子代工廠也不例外，廣達 (
2382-TW
) 昨 (17) 日宣布，將投資 5000 萬美元 (約
新台幣
 15.23 億元) 赴越南設廠，這是除泰國廠以外，其在東南亞的第二座生產基地。
閱讀全文...


製鞋大廠寶成 (
9904-TW
) 持續建立多元化生產配置，公司昨 (17) 日表示，已與印度泰米爾納德邦政府簽合作備忘錄，將投資 230 億盧比 (約合 2.76 億美元) 在印度建新廠。
閱讀全文...


兆豐金每股配 1.32 元 配發率 100% 史上新高


兆豐金 (
2886-TW
) 昨 (17) 日召開董事會，拍板將動用未分配盈餘配發股利，每股擬配發 1.24 元現金股息、0.08 元股票股利，合計每股共配發 1.32 元股利，配發率百分百刷新歷史紀錄，頗令市場意外。
閱讀全文...


聯發科車用晶片出貨上千萬套 推汽車整合平台


IC 設計大廠聯發科 (
2454-TW
) 昨 (17) 日宣布，已與全球領先汽車製造商和供應鏈夥伴展開深入合作，在智慧座艙、車聯網、關鍵元件等市場達成上千萬套出貨成績，為了給汽車用戶和產業帶來未來應用和極致體驗，發佈全新整合的汽車解決方案 Dimensity Auto 汽車平台，進一步豐富車用產品組合。
閱讀全文...


房市稅收首次下滑 首季全台個人房地合一稅年減 12%


依據財政部資料，今年第一季全國個人房地合一所得稅共計 64.18 億元，與去年同期相比年減 12.%，去年下半年開始房市買氣大減，稅收也明顯緊縮，不過比較房地合一上路後歷年第一季個人房地合一稅，今年卻只低於去年同期。
閱讀全文...


蘋果將全面使用再生鈷 美琪瑪、康普點石成金


蘋果 (
AAPL-US
) 宣布，所有電池將在 2025 年前全面使用再生鈷，以達成 2030 年產品實現碳中和的目標，催出再生鈷巨大商機，台廠目前美琪瑪 (
4721-TW
)、康普 (
4739-TW
) 皆具備再生鈷技術，其中美琪瑪已有產線生產中，可望藉此搶進循環經濟市場。
閱讀全文...


TPK-KY 報喜 拿下 Luminar 光達感應器新品獨家量產訂單


觸控模組廠 TPK-KY 宸鴻 (
3673-TW
) 昨 (17) 日宣布，成為光達 (Lidar) 大廠 Luminar 新一代光達感應器產品 Iris+ Lidar 的獨家量產供應商，將導入 Mercedes-Benz 新車使用。
閱讀全文...


時碩疫情間危機入市轉投資天陽 搭航太起飛大商機


汽車零組件大廠時碩 (
4566-TW
) 是國內少數多元拓展航太版圖的金屬加工業者，旗下轉投資天陽航太也是國內極少數獲全球 AS9100 and NADCAP 航太品質認證業者，時碩董事長黃亞興最新表示，今 (2023) 年隨著航太市況強彈，航太業務營運展望樂觀可期。
閱讀全文...",2023-04-18 05:10:40,8518,關注台股盤前要聞重點，台廠積極擴大海外布局，廣達將投資逾 15 億元赴越南設廠，而製鞋廠寶成也將斥資 2.76 億美元赴印度設廠；兆豐金將動用未分配盈餘配發股利，每股擬配發 1.24 元現金股息、0.08 元股票股利，,〈台股盤前要聞〉台廠擴大海外布局、兆豐金每股配1.32元 今日必看財經新聞,"['台股', '聯發科', '勤凱', '兆豐金', '廣達', '寶成', '新台幣']",[],eb528338-f3c6-41ff-839a-d877e5dbddaf
"世界貿易組織 (WTO) 審議小組週一 (17 日) 裁定，印度在與歐盟、日本和台灣就科技 (IT) 產品進口關稅的爭端中違反全球貿易規則，印度傳出將對此裁決提出上訴。


歐盟 2019 年就印度對手機、耳機、零組件以及積體電路等多種 IT 產品徵收 7.5% 至 20% 的進口關稅提出質疑，稱這些產品超過最高稅率。同年，日本和台灣提出類似的申訴。




台日歐控印度調升 IT 產品關稅，WTO 裁定印方違規 (圖片：翻攝 WTO 網站)




WTO 專家調查結果顯示，印度對歐盟、日本和台灣某些產品的關稅待遇不符合《一九九四年關稅及貿易總協定》的某些規定。


WTO 審議小組裁決，印度相關關稅違反對 WTO 的承諾，並傷害歐洲、日本和台灣的科技產品出口商，建議印度調整關稅以符合遵照 WTO 規定應盡的義務。


來自印度商務部的消息人士稱，印度將 WTO 的裁決提出上訴，並補充該裁決不會對印度當地產業產生任何不利的影響。


歐盟週一回應，WTO 支持歐盟對印度的所有訴求，並認定印度對某些 ICT 產品 (例如手機) 徵收高達 20% 的關稅不符合其對 WTO 的承諾，因此印方調高關稅的行為是非法的。歐盟還提到，受印度違規影響的歐盟此類技術出口額每年高達 6 億歐元。",2023-04-18 05:59:20,8517,世界貿易組織 (WTO) 審議小組週一 (17 日) 裁定，印度在與歐盟、日本和台灣就科技 (IT) 產品進口關稅的爭端中違反全球貿易規則。,台日歐控印度調升IT產品關稅 WTO裁定印方違規,"['關稅', '台灣', '日本', '歐盟', 'IT', 'ICT']",[],beb4b9d8-c665-48b1-bffd-066ec8b392b1
"《彭博》週二 (18 日) 報導，台灣將向美國購買 400 枚陸基魚叉飛彈 (Harpoon missiles)，抵禦中國潛在入侵攻擊。


美中台緊張局勢升溫，中國對總統蔡英文與美國眾議院議長麥卡錫會面強烈不滿，於 4 月 5 日至 7 日的環台軍演模軍演，不到數日，中國宣布 4 月 16 日於台灣轄管的台北飛航情報區內劃設警示區管制飛航，緊接著，中國又將在週二 (18 日) 上午 9 時至中午 12 時在黃海進行「重大軍事活動」。


面對中國的文攻武嚇，台灣積極向美購買武器以抵禦潛在攻擊，美台商會會長韓儒伯 (Rupert Hammond-Chambers) 透露，美國海軍航空系統司令部代表台灣與波音 (BA-US) 簽約，首次訂購機動陸基型魚叉飛彈。3 名熟悉該項合約的人士證實，該項合約是為台灣所簽署。


美國國防部發言人 Martin Meiners 拒絕透露台灣是否為魚叉飛彈的接收方，但他表示：「美方將繼續跟業界合作，及時向台灣提供防禦裝備。美國向台灣提供國防物品，對台灣安全至關重要。」


美國還有近 190 億美元的對台軍售積壓，日前訪台的美國眾院外委會主席 Michael McCaul 指出，包括魚叉飛彈在內的美國對台軍售案目前陷入交付延遲，將並要求美國政府加快交速度。


(本文不開放合作夥伴轉載)",2023-04-18 07:55:01,8516,《彭博》週二 (18 日) 報導，台灣將向美國購買 400 枚陸基魚叉飛彈 (Harpoon missiles)，抵禦中國潛在入侵攻擊。,彭博：台灣向美採購400枚陸基魚叉飛彈,"['台灣', '美國', '中國']",['波音'],af43664d-a2e2-4e6f-8e2b-43db6637de65
"周一的台股高檔震盪，指數終場上漲 34 點，以 15963 點作收，日Ｋ線收紅。由期貨來觀察大盤，4/17 日台指期早盤開低後，多方出現一波拉抬，隨後儘管有一波回測，但在多方力守 15900 點不破，同時再度拉抬下，行情進一步往萬六挺進。短線上，先前提到儘管萬六以上的上檔壓力不輕，但是多方以關前震盪方式，試圖以時間化解空間，逐步消化掉上檔反壓，然後等待時機上攻萬六。若以周一盤面來看，行情暫於萬六之前進行籌碼換手，等待權值股表態上攻，在此之前，個股表現的盤面仍會持續。


近期提到可持續觀察的航太股漢翔，股價再創新高！同時相關供應鏈及維修服務的寶一，駐龍、晟田、千附精密、豐達科、亞航、長榮航太，特殊鋼的榮剛、精剛等股價也頻頻創高，顯見資金持續流入。之前談到今年由於全球解封推動航空業復甦，航空公司旅運量加溫，不僅全球新機的製造及交機順勢上升，同時民用客機及零組件採購及維修服務需求也提升，此現象反映到航太供應鏈，當然是營運的明顯成長。今年與以往不同的是由於正值總統大選前一年，並且兩岸情勢偏於緊張；這對於國防軍工股來說，等於對於資金的吸引力進一步提升，特別是對市場氣氛比較敏感的資金，股價表現自然易漲難跌，後續可觀察如低軌衛星供應鏈，這類先前也被視為泛國防概念的個股，如昇達科、台揚、事欣科、萬泰科、昇貿等能否跟進。


說到選舉概念，繼當紅的國防軍工股後，再來就是傳統印象的生技股。預告的南光，由於 3 月營收創新高，同時多項海外布局可望顯現，股價再創新高，醫美的達爾膚也創高，而因解封後，人群重新外出聚會，帶動隱形眼鏡及視力矯正手術需求增溫，如視陽、大學光也維持強勢，可留意。另外，提過的內需消費股，由於全民普發現金，營運將受惠，旅行社的雄獅、餐飲的王品、美食也走強。整體來看，國防股、生技股、內需股等，今年由於大選將至，較受市場矚目，股價波動自然也大，想要後來居上，就要在股價再度轉強時，積極進場。


同屬政策概念的儲能股，受惠於台電強化電網韌性，釋出相關訂單，後續業績可望成長，本波股價就維持強勢，其中由於部分業者也積極投入充電樁領域，未來隨著全球加速布建充電樁，營運也將進一步受惠，如進軍美國快充充電樁市場的士電，布局充電樁快充也代理慢充的亞力、旗下華城電能取得超跑廠麥拉倫台灣充電設備訂單的華城等，可持續留意。而部分布局充電樁多時的業者，如飛宏、建碁、僑威等，未來營運也會成長，近日股價也走強。另外，看好的 AI 人工智慧族群，系統整合的資通、凌群持續上攻，而庫存去化有進展的電源管理 IC 股如茂達、力智、來頡也走強，顯示電子並非全部弱勢，只是要精選，更多盤面機會可鎖定 Line@粉絲團。


======================================================


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Telegram 頻道：
https://t.me/goldmoney168


（ID：goldmoney168）


Youtube 頻道：
https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-04-18 08:00:04,8515,無摘要,操盤手看台股：政策股行情持續，如何後來居上？,"['趨勢分析', '蔡正華', '台股', '摩爾投顧']",[],c1ae9dad-6e41-4b50-b780-f64b8b74a5bd
"近幾日電子業最大的新聞莫過於南韓三星電子宣布，隨著全球半導體市場急劇跌勢的惡化，最近一季營業利益暴跌 96％，低於預期。面對低迷的市場需求，三星證實將進行減產。其主要原因由於整體經濟形勢和客戶買氣放緩，記憶體需求急劇下降，許多客戶繼續出於財務動機消化庫存。外電報導，三星改變先前「不減產」態度，宣布將「大幅」削減晶片產量，三星減產將加速記憶體產業趕底。台股記憶體族群受三星宣布將減產的消息激勵，南亞科 (2408)、華邦電 (2344)、力成 (6239)、威剛 (3260) 等，股價勁揚。


此外，近期因 ChatGPT 爆紅帶動 AI 應用需求成長潛力看俏，為了配合大量複雜 AI 運算功能，DRAM 需求可望跟著水漲船高，高頻寬記憶體（HBM）更炙手可熱。根據韓媒報導，近期三星電子（Samsung Electronics）和 SK 海力士（SK Hynix）的 HBM 訂單正快速增加。HBM 平均售價至少是一般 DRAM 的 3 倍，受惠於 AI 運算需求大增，近期 HBM3 價格上漲約 5 倍。


而美光表示，2023 會計年度建廠支出將較去年度增加超過一倍、以支持 2026-2030 年需求。因人工智慧 (AI)、雲端運算、電動車以及 5G 所提供的無處不在連結上網是記憶體晶片與儲存的長期強勁需求驅動因素。《晶片和科學法案 (CHIPS and Science Act)》生效後，美光宣布計畫在 2030 年之前於美國投資 400 億美元打造尖端記憶體製造廠。


由上述得知，記憶體市場不但是出現底部轉折訊號，更是有由空翻多的明顯跡象。相關記憶體股價紛紛出現止跌回升的走勢，令市場喜出望外。此外，根據 IC Insights 預期記憶體市場 2023 年將首度突破 2,000 億美元大關、再成長 22％達 2,196 億美元規模並續創新高紀錄。總體來看，2020～2025 年的全球記憶體市場年複合成長率將達 10.6％。


群聯 (8299)2023 年前兩月合併營收達 61.53 億元、年減 42.6％，寫下四年以來同期低點；NAND Flash 合約價在第二季可能續跌情況下，群聯第二季營運亦將可能保持淡季，最快要到下半年才有機會再復甦，不過三星考慮減產、以及中國對美光的網安審查，大股東鎧俠有望受惠轉單，群聯股價已利空鈍化，低點已過，下半年可望迎來春燕。


【本文未完，全文詳情及圖表 請見完整內容萬寶週刊】


更多精彩文章延伸閱讀：
點我看更多




圖 群聯 (8299) 日線圖",2023-04-18 09:00:19,8514,無摘要,記憶體廠群聯  可望迎轉單,"['萬寶投顧', '陳子榕', '群聯', '趨勢分析']",[],2e9e7fe0-0e1e-4437-9686-6781cf7071d8
"台股昨日在台積電站回季線，加上權值股尾盤拉高，加權指數終場強拉翻紅，收在當日最高 15963 點，不過台積電法說會、台指期結算前，美股主要指數震盪，萬六關卡前仍將維持震盪走勢。


加權指數昨日在平盤 15,929 點下震盪，最後一盤直線向上甩尾，上漲 34 點收最高 15963 點，守住 5 日線，成交量縮減至 2504 億元。三大法人呈現土洋對作，外資反手賣超 9.22 億元；投信轉為買超 2.64 億元；自營商也買超 5.68 億元，三大法人合計小幅賣超 0.92 億元。


美股方面，由於聯準會可能進一步升息，美債殖利率攀升，科技以及區域銀行財報前夕，主要指數週一 (17 日) 多震盪收紅，道瓊上漲逾百點、那指和標普小漲逾 0.2%、費半下跌 0.12%。


市場消息方面，IC 設計大廠聯發科 (2454-TW) 宣布，已與全球領先汽車製造商和供應鏈夥伴展開深入合作，在智慧座艙、車聯網、關鍵元件等市場達成上千萬套出貨成績，為了給汽車用戶和產業帶來未來應用和極致體驗，發佈全新整合的汽車解決方案 Dimensity Auto 汽車平台，進一步豐富車用產品組合。


上市公司去 (111) 年度董監酬金出爐，第一名為權王台積電 (2330-TW)，平均每位董事 (加計兼任員工) 籌金 1.38 億元奪冠，聯發科 (2454-TW) 則以平均 1.09 億元居次，第三名則由被動元件大廠國巨 (2327-TW) 以平均 9567 萬元拿下。",2023-04-18 09:04:20,8513,台股昨日在台積電站回季線，加上權值股尾盤拉高，加權指數終場強拉翻紅，收在當日最高 15963 點，不過台積電法說會、台指期結算前，美股主要指數震盪，萬六關卡前仍將維持震盪走勢。,〈台股盤前〉台積法說、台指期結算前夕 維持區間震盪,"['台股', '台積電', '萬六', '美股']","['聯發科', '台積電', '國巨']",f38b4331-f2fc-49f7-9a6c-e682aab28e86
"全球汽車輪圈領導廠商巧新 (1563-TW) 公布去年稅後純益 5.83 億元，年增逾 70%，創 3 年來新高，每股純益 (EPS)2.9 元，巧新擬配發每股現金股利 2 元，配息率約 69%，巧新表示，有收到客戶追量增產的訂單詢問，尤其是日系車廠的訂單需求，看今年營運穩定成長可期。


巧新說明，目前歐、日系品牌超跑和豪華車款的訂單能見度高，有收到客戶追量增產的詢問，尤其是日系車廠需求強勁，隨著拉貨力道提升，預料自日系品牌車廠的營收比重將從第一季的 11% 再拉高。


由於巧新去年盈餘及資本公積轉增資發行新股，造成流通在外股數增加，2021 年稅後每股純益調整為 1.59 元，使去年 EPS 年增率達 82.39%；而巧新考量公司財務體質健全，擬配發每股 2 元現金股利。


另外，巧新在再生鋁料發展局受到車廠關注，已有車廠客戶陸續到工廠驗證，由於再生鋁料對外計價和原生鋁相同，擁有優於一般毛利率水準，巧新看好，未來隨著客戶採用量增加，除加快鋁料庫存去化速度，也將有利精進獲利表現。


巧新去年下半年合併營收 30.62 億元，受惠於國際運費回落，營業利益 0.93 億元，年增高達 2.57 倍，而巧新全年合併營收 64.02 億元，稅後純益 5.83 億元，年增 71.19%，反映運費價格回落、美元升值。",2023-04-18 09:07:37,8512,巧新去年獲利年增逾 7 成 創 3 年新高 今年日系車廠拉貨需求升溫,巧新去年獲利年增逾7成 創3年新高 今年日系車廠拉貨需求升溫,"['巧新', '汽車零組件', '輪圈', '再生', '鋁價']",['巧新'],a6aff2a7-976c-4c9a-904e-25b9f4e7d4fe
"東元 (1504-TW) 公布營業報告書，董事長邱純枝表示，掌握節能減碳需求，佈局能源轉型與電氣化新商機，才能延續營收成長，其中，IDC 工程業務今年取單將翻倍成長。


邱純枝指出，今年全球經濟前景，後疫情時代面臨全球通膨、需求減緩、調節庫存等不利因素，行政院主計總處預測國內經濟成長率為 2.12%，唯有掌握節能減碳需求，才能延續營收成長。


展望今年旗下三大事業群，機電系統暨自動化事業方面，東元提到，美國預計 2050 年實現碳中和、台灣預計 2050 年淨零轉型，產業將加重節能、儲能、智慧系統整合等綠色製程設備投資推動。


此外，美國市場除了 Oil & Gas 輸配管線加壓站電氣化及鋼鐵業、石化業之廢熱發電系統外，也充分掌握 E-Skid、綠色運輸、氫能等新能源市場之衍生商機，持續擴大營收。


智慧能源事業群方面，5G、大數據、雲端服務的普及，預期 IDC 工程業務在國內外市場成長強勁，IDC 工程總取單規模已超過 170MW，目標今年在新客戶、新市場取單成長翻倍。


另外，再生能源離岸風電今年計畫進一步爭取海上變電站工程與商機，未來不僅可提供 GIS 開關設備、備用發電機，更將與 ABB 合作，提供離岸風電開發商海上與陸上的「預裝式電器間 (E-House)」解決方案。


至於創能、儲能業務，受惠台灣再生能源政策，去年再生能源發電佔比已達 8.6%、較同期成長 36%，目標 2025 年再生能源，佔發電比達 20%，


空調暨智慧生活事業群方面，東元持續聚焦提供全域式智慧空調及能源管理，貢獻 ESG 碳中和的新生活，推出變頻冷凍冷藏機組，對於食品工廠及宅配低溫物流廠解決冷藏冷凍速冷保鮮需求。


技術策略以 AI 技術提供冷凍空調節能系統，進而以冷媒量子技術，提升食安技術與冷力彈性調配，推出可變多溫層冷凍庫等新產品，預期營收持續成長。",2023-04-18 09:17:42,8511,東元 (1504-TW) 公布營業報告書，董事長邱純枝表示，掌握節能減碳需求，佈局能源轉型與電氣化新商機，才能延續營收成長，其中，IDC 工程業務今年取單將翻倍成長。,東元掌握節能減碳需求 營收成長延續 IDC工程取單倍增,"['東元', '再生能源', 'idc']",['東元'],68c7836e-3d6b-4174-a0bb-6d1038d0ecb5
"電子權值股疲乏拖累大盤走勢，台股今 (18) 日小漲 4.34 點以 15967.89 點開出，台積電 (2330-TW)、聯電 (2303-TW) 等大型權值股表現疲弱，資金主要轉進櫃買中小型股布局，指數持續在 15900 點附近震盪。


晶圓雙雄中台積電今天以 518 元開出後，早盤持續在平盤下整理，聯電則在平盤上徘徊，聯發科 (2454-TW) 跌勢較重，早盤跌幅超過 1.5%，電子權值股股價無力削弱多頭上攻力道。


集中市場今天主要由傳產撐場，包括玻璃、觀光、百貨等成為買單追逐標的，玻璃股中和成 (1810-TW) 早盤大漲逾 9% 直奔漲停，盤中股價暫時鎖在 27.7 元；中釉 (1809-TW)、冠軍 (1806-TW)、凱撒衛 (1817-TW) 也有 1% 以上漲幅。


觀光族群中雄獅 (2731-TW)、王品 (2727-TW) 盤中漲幅逾 1%，美食 - KY(2723-TW)、遠雄來 (2712-TW)、晶華 (2707-TW)、雲品 (2748-TW) 也在買單敲進下，股價在平盤上整理。


金融股中僅兆豐金 (2886-TW) 表現相對強勁，兆豐金史上新高的 100% 配發率點燃股價多頭氣勢，盤中大漲近 1.8%，王道銀行 (2897-TW)、遠東銀 (2845-TW) 也在平盤上整理，股價相對有撐。",2023-04-18 09:25:35,8510,電子權值股疲乏拖累大盤走勢，台股今 (18) 日小漲 4.34 點以 15967.89 點開出，台積電 (2330-TW)、聯電 (2303-TW) 等大型權值股表現疲弱，資金主要轉進櫃買中小型股布局，指數持續在 15900 點附近震盪。,電子權值股氣虛傳產苦撐 台股力守15900點整數關卡,"['台股', '電子', '兆豐金']","['台積電', '聯電', '王道銀行', '兆豐金', '雲品', '晶華', '遠雄來', '美食-KY', '王品', '雄獅', '凱撒衛', '冠軍', '中釉', '和成', '聯發科', '遠東銀']",21ce870e-65a4-4cc2-8f90-927af09dd4c3
"蘋果供應鏈 PCB 廠臻鼎 - KY(4958-TW) 今 (18) 日公布去年股利每股配發現金 6 元，將以 6 月 5 日爲除息交易日，股息預計於 7 月 10 日發放。而更早除息的有軟板廠台郡 (6269-TW) 的每股 5 元股息，將在 6 月 1 日除息交易。


臻鼎 - KY 的 2023 年 3 月營收爲 91.17 億元，月減 8.32%，年減 32.58%，2023 年首季營收 315.45 億元，季減 40.37%，年減 6.99%。臻鼎上半年進入傳統營運淡季，同時受總體經濟環境與消費性電子需求轉弱影響，上半年營運相對保守看待。


臻鼎 - KY 先前預估，2023 年的第二季將爲全年營運的谷底。


此外，台郡將在 4 月 27 日召開法人說明會，並公布 2023 年首季業績及營運展望。",2023-04-18 09:27:36,8509,臻鼎 - KY(4958-TW) 今 (18) 日公布去年股利每股配發現金 6 元，將以 6 月 5 日爲除息交易日，股息預計於 7 月 10 日發放。而更早除息的有軟板廠台郡 (6269-TW) 的每股 5 元股息，將在 6 月 1 日除息交易。,蘋果供應鏈除息交易由台郡先發 臻鼎排定6/5接棒,"['蘋果', '除息', 'PCB']","['臻鼎-KY', '台郡']",04d3d031-7cee-43f5-96fe-f104bbc773da
