title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉輝達AI晶片供應緊張、聯電攜手英特爾、外資掃貨晶圓雙雄,"['台股', '台股盤前', '台股盤前要聞']","1/26 台股盤前要聞：


〈輝達尾牙〉黃仁勳：輝達 AI 晶片供應相當緊張 AI 將重塑產業


聯電攜手英特爾開發 12 奈米製程 晶圓代工進入新競合時代


〈台股盤後〉台積拉抬睽違 23 個月重返萬八 櫃買收黑不同調


外資買超 280 億 掃貨晶圓雙雄 12 萬張 台指期未平倉空轉多今年首見


〈台幣〉交投淡觀望美 GDP 數據 升幅回吐收 31.315 元


Callaway 領先導入 AI 技術智慧球桿刺激行銷 明安與復盛可望受惠


央行楊金龍：碳權交易有透明度低的挑戰


央行會議記錄揭密 不排除再升息 關注房租、外食費漲勢


春節、春假出遊注意！長榮航機師示警兩罷工警戒時段


台股 2/8-2/14 春節休市 2/17 補班不交易、不交割


〈星展經濟展望〉美今年 GDP 估增 1.2% 紅海危機影響全球通膨有限


〈星展經濟展望〉台灣今年經濟成長估 3.5% 有望重返四小龍之首


IDC：中國 2023 年智慧手機出貨創近 10 年新低 蘋果首度奪冠


台股個股焦點新聞：


安國去年 Q4 虧損收斂 每股虧 0.46 元


力旺 OTP 完成台積電 N4P 驗證 搶進 HPC 市場


SK 海力士唱旺 DDR5 茂達、致新搭 AI 商機


大田看好 2024 年營運成長 贛州二期廠下半年陸續投產


鉅祥發行無擔保可轉換公司債完成募集約 11.38 億元 明掛牌交易


愛山林居上市建商 2023 年北台灣住宅產品推案量榜首


台灣大首次登台北國際電玩展 攜 Riot Games 展出 5 項遊戲


大同子公司大同智能強化布局 創造儲能宅經濟助攻毛利率


〈藥華藥轉上市〉ET 三期試驗最快年底解盲 同步搶進細胞治療領域


〈經寶總部曝光〉將生產 AI 伺服器散熱件 拚拿英業達、廣達訂單


〈經寶總部曝光〉航太前景一片好！拿到空巴合格供應、出貨新客戶賽風


玖鼎電力上市前現金增資收足股款 29 日掛牌上市


和碩董事會決議通過 投資 3.87 億成立馬來西亞子公司",2024-01-26 05:10:03,18734,台股盤前要聞,[],5caa4131-9ff9-40f3-a1ae-3c4f5b646131
【鑫攻略早報】英特爾盤後重挫逾10%!!AI軟體股表現仍最亮眼!,"['趨勢分析', '亨達投顧', '邱鼎泰', 'FED特斯拉', '英特爾', '蘋果', '微軟', 'META亞馬遜', '美超微', '谷歌', '輝達', '超微', '博通', '美光', '特斯拉', '台積電', 'AIPC', '英特爾', '戴爾', 'IBM威盛', '凌群', '台積電', 'COWOS', '昇貿', '長榮']","美國公佈的 GDP 等數據顯示通膨下降，增加了市場對 FED 3 月開始降息的機率，美股四大指數道瓊和標普延續了創歷史新高的走勢，但費半略為走弱，總計道瓊收盤上漲 0.6% 標普上漲 0.5%，科技股那指小漲近 0.2%，費半則是小跌約 0.2%，在財報方面，特斯拉 (TSLA-US) 財報遜於預期，今晨股價大跌 12%，股價跌到去年 5 月的低點，線型成中長空格局，而今晨盤後的半導體大廠英特爾 (INTC-US) 發佈財報獲利和前景均差於預期，目前電子盤大跌約 8%。另外原油期也大漲逾 3%，布油衝上 80 美元 / 桶大關收於 82.4 美元，是否影響通膨值得留意。




其他重要個股方面蘋果 (AAPL-US) 小跌 0.1% 是連 2 天跌，微軟 (MSFT-US) 漲 0.5%，META(META-US)漲 0.6%，亞馬遜 (AMZN-US) 漲 0.5%。伺服器大廠美超微 (SMCI-US) 續漲 1.1%，谷歌 (GOOG-US) 則是漲 2.1%，費城半導體的輝達 (NVDA-US) 漲 0.4%，超微 (AMD-US) 漲 1.1%，半導體權重股博通 (AVGO-US) 跌近 2%，記憶體大廠美光 (MU-US) 漲 1.2%，台積電 ADR(TSM-US)平盤，特斯拉 (TSLA-US) 跌 12%，AI PC 兩檔美股指標股英特爾 (INTC-US) 正規盤漲 0.9%(盤後重挫逾 8%)，戴爾 (DELL-US) 跌 0.8%。小型股羅素 2000 小漲 0.8%，那斯達克生技股 NBI 生技指數則上漲 0.7%，美股航空股財報大幅優於預期股價則是全面大漲。台股夜盤指數上漲 31 點。


台股昨收漲 126 點，漲幅為 0.7%，收盤站上萬 8 收 18002 點，不過亞股的日韓股市則是表現平平，而台股又逢農曆封關前 7 日，不想留倉的業內主力大戶，都有提前過年的情形。甚至官股行庫都有短線抛股的動作，因此老師認為萬 8 或許將成短線的高點。最值得一提的是，陸股連 3 日大漲中國救市的勢態明顯，如老師所說得中國的救市是利多於電子股還是非電子股? 從近 3 日陸股的內容來看以內需的產業為主，中字輩的國企、煤碳、海運、國防軍工股最強。台股會不會跟進陸股結構? 萬 8 站不站的穩，答案只有一個就是蘋果的財報。


美股又有一檔大型藍籌股因財報佳大漲的個股，就是道瓊的成分股大家耳熟能詳的 IBM(IBM-US)，IBM 的財報大幅優於預期，股價今晨飆逾 9%，公司下季的指引樂觀，主因是 AI 的雲端服務大增營收，歐股史托克 50(藍籌股)指數的德國的軟體業巨頭 SAP(SAP-US)股價也飆至歷史新高，全球都在飆 AI 軟體 (資安)，叫老師怎麼可以不看好台股的軟體股，凌群(2453-TW) 線型最後關頭了，目前仍在小獲利，千萬別放棄。另外超微 (AMD) 雖被降評，但股價持續創下歷史新高，威盛 (2388-TW) 報緊處理。市場傳台積電 (2330-TW) 今年恐降低資本支出，所以最有可能大擴產的是 COWOS，建議的昇貿 (3305-TW) 是鍚價和 COWOS 概念股，鍚價近日又飆波段新高，看好昇貿 (3305-TW) 不變。


截至目前為止，標普 500 指數個股中財報發佈的約占 16%，有 70% 的財報是優於預期，只能算是差強人意，但公佈財報佳的個股，多數未將未來可能的聯準會的利率政策和紅海危機考慮在內，紅海危機一日未解海運的運價就下不來，如前所述，中國開始救市，鐵礦砂焦媒等的大漲運價更是欲小不易，或許大家要問長榮 (2603-TW) 為何漲不上去，日股美股和陸股海運都飆高了，長榮漲不上去，就是老師說的結構問題，因為資金只有一套，漲了台積電長榮當然就不太動了。相同地，生技族群也是如此，AI 族群 (AI 三雄) 表現佳，從結構上來探討也壓抑了生技股的漲幅。


目前建議投資朋友，可以開始佈局農曆年後的行情，老師會為大家密集的錄製免費的會員影音，為投資朋友提供好標的，陸股若真的回到多頭，會有更多的好股從低檔跟漲，請好朋友要鎖定老師的 LINE 影音。


近日操作難度高，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳)




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-01-26 07:58:37,18733,無摘要,"['長榮', '台積電', '凌群', '昇貿', '威盛', 'Super Micro Computer Inc', '微軟', '蘋果', '英特爾', '特斯拉', 'Google', '輝達', '超微', '博通', '美光', '台積電', '戴爾電腦', 'IBM', '亞馬遜', 'Ball元宇宙ETF', '薩普托公司', 'Ball元宇宙ETF']",70dd965c-b71e-45e7-8694-3e61c3319a8d
操盤手看台股：資金進駐新AI股、新先進封裝股,"['趨勢分析', '摩爾投顧', '蔡正華']","週四台股在台積電領漲下，指數開高走高，指數終場上漲 126 點，以 18002 點作收，K 線收中紅。若由期貨來觀察大盤、先前提到台指期已領先越過前高，後續將有助於行情的上攻，果然週四行情再度攻高，多方持續主導行情。短線上，指數週四收盤站上萬八，本週收盤可望站在上週高點 17682 點之上，週級別日出訊號成型在即，故這裡開始有資金不管春節連假，加速進行第 1 季的佈局。


資金仍然鎖定泛 AI 人工智慧生態鏈的個股，無論是 AI 相關或是半導體先進封裝製程等。荷蘭半導體設備大廠 ASML 上季財報營收及獲利皆優於預期，市場認為半導體產業出現正面訊號，終端市場的庫存水準正獲得改善，其股價大漲近 10%！而由於這些高階晶片的生產設備訂單很大一部分來自於台積電等業者，故市場也樂觀看待台積電的後市，故週四其股價單日大漲 15 元，上漲逾 2%，貢獻了指數漲點約 120 點。先前市場一度擔憂中國晶圓代工廠擬降低流片價格，進而吸引客戶，後續恐面臨掉單風險的聯電，股價也是拉出長紅，短期相對不受該利空的干擾，表現仍然強勁。至於 IC 封測族群，則由力成、華東領漲，其中力成


宣布已接獲日系客戶高頻寬記憶體 (HBM) 訂單，股價準備挑戰前高。在此，值得一提的是由於高頻寬記憶體 (HBM) 將是 AI 時代記憶體的主流，未來需求可期，目前全球以 SK 海力士、三星、美光等為主要生產商，而台灣儘管沒有直接參與的記憶體廠，但如提供 HBM 製程設備的志聖、提供 HBM 封測服務的力成等，算是少數具備此概念的業者，故可列入追蹤。


近日力成能夠強勢的邏輯，與其去年 2~3 季漲幅相對較小有關，整體買盤是去年 12 月才開始介入，押寶其 HBM 封測效益在今年顯現，這即屬於泛 AI 新股。目前泛 AI 新股還有無線通訊模組的海華，旗下的 AI 技術應用於 PC 模組及影像辨識模組感應器，布局 AI PC 領域積極，週四股價續漲。連接線的宏致，旗下高速傳輸的 PCIe Riser Cable 已開始出貨，積極搶攻 AI 伺服器以及 AI PC 領域，週四股價也走強。另外，先進封裝設備中，看好半導體朝高階封裝發展，東捷也瞄準先進封裝製程，目前積極與客戶進行設備認證中，另外還有一檔，後續皆有轉機可期，也要持續觀察。


去年 12 月至今，部分投資人會覺得難以操作，原因在於當前市場存在一定數量的當沖跟隔日沖參與者，不僅看到買盤點火後，進場跟單，同時看到漲不動或是高檔爆量也會逢高打空單，個股之間的震盪幅度自然隨之加大。特別是一些當日強勢股，隔日直接開低，就是隔日沖的籌碼不計價離場的結果。這種現象後續在部分資金退場觀望，僅剩存量資金進行博弈時，將會越來越常見，這即是當代投資人要適應之處，只有量能放大，動能出現，此現象才會被化解，更多盤面機會可鎖定 Line@粉絲團。


文章來源：摩爾投顧 蔡正華分析師


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利",2024-01-26 08:00:17,18732,無摘要,[],8fb251a7-9df6-494f-a4eb-08200140d976
機師工會提前公告兩罷工警戒區段 長榮航：不樂見,"['機師', '罷工', '長榮航']","機師工會 25 日提前公告長榮分會兩罷工警戒區段，分別為 2 月 7 日至 18 日，以及 3 月 30 日至 4 月 7 日，亦即不僅是農曆春節，甚至把春假小旺季都納入，引發旅客更大的焦慮，長榮航 (2618-TW) 對此回應，不樂見罷工，會持續協商中希望雙方達成共識，


長榮航指出，不樂見罷工情事的發生，仍會在 1 月 24 日與機師工會協商的基礎上，努力研擬可行方案，希望能進一步達到共識。


一旦機師工會正式罷工，長榮航將於第一時間在公司官網、手機 App 公告受影響的航班資訊，並設立專屬網頁，提供最新的航班異動資訊，也提供行程受罷工影響旅客退票和改票免收手續費的服務。


長榮航強調，同時也會盡最大努力，將旅客簽轉至其他適合的航班。",2024-01-26 08:15:27,18731,機師工會提前公告兩罷工警戒區段 長榮航：不樂見,['長榮航'],0f90a3ed-9757-4385-af7f-af5f3e5de1cc
〈jpp總部曝光〉下半年數位飲料機迎拉貨潮 有望翻數倍成長,"['經寶', '航太', '飲料機', '伺服器', 'ＡＩ']","jpp-KY(5284-TW)(經寶精密) 今 (25) 日指出，旗下非航太事業的另一大潛力產品為泰國數位飲料機 taobin，客戶已規劃在泰國最少要建置 2 萬台以上的營運據點，目前僅布建約 6000 台，顯然有出貨數倍增的空間，預計下半年將開始拉貨。


經寶說明，客戶自 2022 年在泰國推出後 taobin 即獲廣大消費客群迴響，百事可樂是 Taobin 最暢銷的飲品，因此，客戶將 Taobin 分拆後，於去年泰國證管會提出 IPO 的申請，目標進一步開拓全球市場。


Taobin 預計，光是在泰國最少要建置 2 萬台以上的營運據點，而為因應未來的全球發展，去年密集更改規格，因而經寶暫緩出貨，經寶表示，順利的話，預計客戶將於下半年重啟拉貨。


經寶是 taobin 機殼機構件的主要供應商，去年僅出貨 2000 多台，配合客戶布局東南亞其他市場所需，正在積極研發改款，順利的話今年恢復供貨，由於僅泰國市場就有至少 2 萬台的需求，未來還將開拓其他市場，經寶樂觀看，飲料機出貨是未來營運成長的另一大亮點。",2024-01-26 08:17:34,18730,經寶料下半年數位飲料機迎來拉貨潮 有望翻數倍成長,['jpp-KY'],5f9ff73e-5978-40a4-afff-a65bd37b267c
【決勝關鍵】英特爾財報不如預期，電子股賣壓台股失守萬八,"['趨勢分析', '摩爾投顧\xa0', '林漢偉', '決勝關鍵']","週四美股四大指數續創新高，財報表現帶動美股走勢。星期四美股由道瓊指數上漲 0.64% 領漲四大指數，IBM+9.53% 與開拓重工 + 3.48% 領漲道瓊成分股。周四美股族群漲多跌少，公用事業、能源、房地產、金融、科技與通訊服務類股領漲，僅有半導體、汽車與醫療保健類股逆勢收跌。微軟 + 0.57% 與 Google+2.19% 領漲科技巨頭股，艾司摩爾 + 2.44% 與狼速 - 4.3% 分別領漲 / 領跌半導體股，艾克森美孚 + 2.54% 與特斯拉 - 12.13% 分別領漲 / 領跌大型股。IBM 財報報喜，電話會議看好 AI 營收成長，激勵週四美股 AI 族群續強。但特斯拉財報不佳，盤中跌幅擴大也拖累美股車用電子半導體拉回，費半指數創高後翻黑下跌，連帶導致輝達與超微雖創歷史新高但漲多震盪，反倒是下週公布財報的 Google 與微軟雙雙創下歷史新高，且資金開始流向美股非電子族群啟動輪動補漲走勢。盤後英特爾公布財報，第一季營收不如預期，盤後一度大跌 9%，造成美股電子盤同步開低回跌。


台指期盤後盤上漲 31 點作收，漲幅 0.17%，台積電 ADR+0.04%


週五大盤指數觀察重點有三: 1. 萬八震盪與中小走勢 2. 航運、綠能、生技與軍工股 3. AI 伺服器、IC 設計與消費電子股


1. 週五台股面臨萬八大關保衛戰，外資翻多成為撐盤力道，但盤面須留意電子權值股表現，決定萬八能否有效守穩。週五要延續多方輪動，櫃買指數須出量補漲，甚至突破前高，才有利市場中小型股買氣加溫。


2. 國際航商股價週四普遍反彈，但航運成交比重未超過 5% 之前，貨櫃三雄維持橫向盤整居多。國際原物料報價週四持續收漲，相關報價股雖有利多題材，但資金偏好電子影響股價表現。綠能族群近期陷入盤整，指標股觀察華城、士電與世紀鋼周五有無隨美股綠能股反彈機會。生技股週五觀察避險買盤，萬八突破後有機會吸引避險資金回流，台耀、聯合、視楊與順藥均是近期強勢股的代表。金融股週五觀察撐盤力道，資金輪動下先看買氣強弱。因特斯拉重挫拖累，周五相關車用電子股仍有持續補跌壓力。近期地緣政治風險重新升溫，短線可留意低基期的軍工股有反彈機會，如 Jpp-KY、神基、寶一與拓凱等。


3. 周五電子股仍是盤面重心，受美股半導體股震盪影響，預計輪動加速操作難度增加。高價股周五觀察支撐力道，隨著台股來到萬八大關，部分投信選擇高檔結帳漲多高價股，留意如緯穎、川湖、祥碩與譜瑞 - KY 等 10 日線支撐。廣達、緯創、英業達與技嘉等，雖有比價效應但因股本龐大，封關前量能萎縮導致股價震盪，搭配英特爾財報示警傳統伺服器業務放緩，週五需觀察 5 日線支撐力道。AI 筆電宏碁、華碩與微星因英特爾財報不如預期，失望賣壓導致股價有拉回壓力。AI 伺服器供應鏈，散熱、機殼、PCB 與網通股週五同樣有回檔壓力，多方指標以健策、奇鋐與金像電因投信買盤相對強勢。台積電週五漲多震盪，盤中能否持續創高，決定尾盤台股能否守穩萬八大關。聯發科早盤稍見震盪，但週四站上所有均線後，有轉強持續挑戰填息機會，近期如瑞昱、鈺太也有轉強跡象。中低價 IC 設計周五觀察資金輪動方向，大型電子股盤整，中低價 IC 設計須觀察主力心態，市場傳聞主力關帳，因此指標以神盾集團表現為重點觀察。矽智財因投信賣壓導致股價震盪，僅力旺受投信加碼相對強勢，創意則是投信大賣股價創下近期低點。智原與巨有是近期維持強勢的矽智財股，週五須留意有無補跌效應。摺疊機族群兆利、富士達與新日興受惠題材加持，投信買氣回流，周五是電子股的亮點之一。LINE PAY 週五掛牌蜜月效應，綠界科技、全達與歐買尬可留意盤中連動力道，智冠受惠程度高，但短線因股權之爭消息出現震盪，周五觀察反彈力道。受惠微軟與 Google 股價連創歷史新高，相關軟體股周五也是電子股亮點之一，邁達特、訊達、大綜與豪勉是近期強勢股代表。


台股龍年封關拚站穩萬八?? 封關期間如何抱股過年??  想知道更多優質強勢股，請鎖定我的 LINE@粉絲團!!


歡迎大家加入《林漢偉 - 決勝關鍵》官方頻道


➤林漢偉分析師官方 LINE@，請加【LINE@ ID:@ps1688】


https://lin.ee/YECqAGR


➤決勝關鍵每日台股解盤，請加【Youtube】


https://reurl.cc/kZvRvL


➤最即時的國際資訊解讀，請加【Telegram ID:ps1788】


https://t.me/ps1788


文章來源: 摩爾投顧  林漢偉分析師


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-01-26 09:06:15,18729,無摘要,[],1d8a308e-9f65-4922-a7e1-8f448d94ee0a
中租2023年純益250億元年減8% 每股仍賺15.15元,"['中租', '稅後純益', '營收']","中租 - KY(5871-TW) 公告 2023 年 12 月自結獲利，合併稅後純益為新台幣 18.2 億元，年減 2%，累計全年稅後純益 250.2 億元，年減 8%，每股稅後純益 (EPS) 為 15.15 元，雖然全年營收持續成長，但獲利衰退，主要受到持續升息及中國、東協經濟趨緩影響。


中租控股公告 2023 年營收 975.25 億元，年成長 12.61%，稅後純益 250.2 億元，年減 8%，EPS 為 15.15 元。若以主要營運地區別來看，台灣地區、中國大陸及東協地區，全年獲利分別較 2022 年年減 6%、2.1%、19%，其中，東協地區獲利衰退幅度最大。


中租控股長期耕耘中小企業融資，近年更跨足綠電領域，旗下太陽能電廠已有超過 3600 個案場，發電容量也超過 1305 MW (百萬瓦)，積極擴展儲能與售電服務。中租日前推出「URiDE」共享租車品牌，將持續佈點，預估今年底前可以擴及至全台，達到 1000 輛的規模。


展望 2024 年，中租控股以追求成長為目標，持續新增服務據點及招募新人，台灣在不再升息條件下，利差將可逐步回到先前水準，中國將在適度經濟成長下，追求穩健業務成長及資產品質，東協地區則將專注耕耘及擴大既有利基市場。",2024-01-26 09:38:20,18728,中租 - KY(5871-TW) 公告 2023 年 12 月自結獲利，合併稅後純益為新台幣 18.2 億元，年減 2%，累計全年稅後純益 250.2 億元，年減 8%,['中租-KY'],e7399ee1-04fb-44ce-9737-58447e30a287
台新藥眼部止痛新藥授權再傳捷報 與巴西藥廠簽獨家協定,"['台耀', '台新藥', '授權', '新藥', '巴西', '生技']","台耀 (4746-TW) 轉投資公司台新藥 (6838-TW) 新藥授權再傳捷報，旗下治療眼部手術後發炎及疼痛新藥 APP13007(丙酸氯倍他索奈米點眼懸液劑 0.05%)，繼授權給美國藥廠後，再與巴西藥廠 Cristália 簽署授權協定，Cristália 獨家取得 APP13007 在巴西商業化銷售權利。


Cristália Laboratory 成立至今約 51 年，業務涵蓋製藥、藥物化學、生物技術等，更是具備從分子設計到藥物成品製藥產業鏈的企業。Cristália 擁有全國最多的 127 項專利，也是拉丁美洲麻醉領域的市場領導者，其原料藥工廠能自行生產 53% 的藥物原料、國內業務銷售網涵蓋巴西 95% 以上的醫療機構，在國際市場則有對 30 多個國家出口原料藥及成品。


台新藥總經理兼執行長許力克 (Dr. Erick Co) 表示，Cristália 在巴西製藥業擁有悠久的歷史和在眼科藥物方面的專業能力，鑑於 Cristália 致力將創新醫藥產品推向市場，有信心將 APP13007 發揮其潛力，為眼科醫生和患者提供從眼科手術中恢復的強力治療選擇。


Cristália 董事長 Ricardo S. Pacheco 指出，很高興與台新藥簽訂這項授權合約，APP13007 如果獲得批准上市，將成為拉丁美洲眼科醫生及其患者有吸引力的新治療選擇，同時會全力推進商業化。


APP13007 是以超強效類固醇丙酸氯倍他索為主成份，以台新藥專有的 APNTTM 奈米微粒製劑平台開發的新劑型新藥。此新配方眼藥以簡單方便的給藥方式，為每天兩次、持續 14 天，可快速緩解症狀和疼痛。


台新藥表示，APP13007 三期臨床試驗證明，其結果達到統計學上顯著優於安慰劑 (p",2024-01-26 09:42:41,18727,台耀 (4746-TW) 轉投資公司台新藥 (6838-TW) 新藥授權再傳捷報，旗下治療眼部手術後發炎及疼痛新藥 APP13007 繼授權給美國藥廠後，再與巴西藥廠 Cristália 簽署授權協定。,"['台耀', '台新藥']",6f6e8bc4-46cf-4044-baa3-69dbbbfc39c6
00733換股完成 法人：中小型股比大牛股跑得更快,"['中小型股', '台股ETF', '00733', '換股']","2024 年開春以來，台股漲多先拉回，隨後在美股創新高下，帶動大盤走強站上萬八。首檔以中小型股為主的台股 ETF 富邦臺灣中小 (00733-TW)，通常在 1、4、7、10 月進行換股，等於每一季都有汰弱擇強的機會，本月份已換股完成，重新選出強勢股，法人指出，在多頭格局中，中小型股往往跑得比「大牛股」更快，加上選後蜜月行情，投資人有機會獲取超額報酬。


法人分析，過往總統大選後，股市通常存在一段蜜月行情，此外，IMF 預期台灣今年 GDP 成長將達 3%，超越全球的 2.9% 與美國的 1.5%，加上半導體景氣回春，台股後市不看淡，看好選後行情的投資人，可以選擇波動大的中小型類股。


根據投信投顧公會 2019 至 2023 年各年度 12 月份委託台大教授評比的基金績效表顯示，00733 成立 5 年多以來，無論台股多空，每年度當年報酬率皆打敗台灣加權指數及同類型 ETF 績效平均。該 ETF 經理人蘇筱婷指出，00733 是國內首見採用「動能因子」選股邏輯的台股 ETF，以「α+β」的策略兼顧選股與績效。


00733 追蹤的臺灣指數公司中小型 A 級動能 50 指數，選股邏輯首先剔除市值前 50 大企業，鎖定具爆發力及上漲潛力的中小型股，並篩選上市滿一年、近一季稅後淨利為正、β（Beta）值為正的標的，最後再挑選最近 20 日價格動能 (相對大盤) 最強的 50 檔股票，也就是說，它的選股邏輯中加入「α 值」，所謂「α 值」就是衡量一檔股票跑贏或跑輸大盤的程度。當 α 值越高，表示股票的表現比大盤更好。00733 挑選 α 值前 50 高的公司，就表示可以一次掌握當下報酬表現最好的 50 檔股票。


然而，由於中小型股普遍波動性較大，儘管台股多頭時可能漲得較快，相對地，台股空頭時也可能跌得更兇，往往讓投資人較為卻步。


蘇筱婷建議，選擇投資 50 檔中小型股的 00733，風險相較投資個股更為分散，若採取定期定額加上逢低加碼，加上持之以恆，長期下來通常都有不錯的成果。對於想賺取價差的小資族來說，台股的零股交易制度也是參與 00733 的好工具。


00733 此次成分股共 44 檔異動，納入華榮 (1608-TW)、宏泰 (1612-TW)、五鼎 (1733-TW)、冠軍 (1806-TW)、春源 (2010-TW)、仁寶 (2324-TW)、佳世達 (2352-TW)、宏碁 (2353-TW)、英業達 (2356-TW)、藍天 (2362-TW)、昆盈 (2365-TW)、技嘉 (2376-TW)、微星 (2377-TW)、億光 (2393-TW)、建準 (2421-TW)、承啟 (2425-TW)、興勤 (2428-TW)、國建 (2501-TW)、榮運 (2607-TW)、奇鋐 (3017-TW)、勝德 (3296-TW)、泰碩 (3338-TW)、麗清 (3346-TW)、華擎 (3515-TW)、嘉澤 (3533-TW)、谷崧 (3607-TW)、健策 (3653-TW)、海華 (3694-TW)、神達 (3706-TW)、南寶 (4766-TW)、臻鼎 - KY(4958-TW)、建國 (5515-TW)、華興 (6164-TW)、詮欣 (6205-TW)、力成 (6239-TW)、啟碁 (6285-TW)、矽力＊-KY(6415-TW)、伊雲谷 (6689-TW)、芯鼎 (6695-TW)、威鋒電子 (6756-TW)、視陽 (6782-TW)、來頡 (6799-TW)、台虹 (8039-TW)、瀚荃 (8103-TW)。",2024-01-26 10:11:42,18726,2024 年開春以來，台股漲多先拉回，隨後在美股創新高下，帶動大盤走強站上萬八。首檔以中小型股為主的台股 ETF 富邦臺灣中小 (00733-TW)，通常在 1、4、7、10 月進行換股,"['瀚荃', '榮運', '國建', '興勤', '承啟', '建準', '億光', '微星', '技嘉', '昆盈', '藍天', '英業達', '\ufeff宏碁', '佳世達', '仁寶', '春源', '冠軍', '五鼎', '宏泰', '華榮', '奇鋐', '勝德', '泰碩', '華興', '台虹', '視陽', '威鋒電子', '伊雲谷', '矽力-KY', '啟碁', '力成', '詮欣', '建國', '麗清', '臻鼎-KY', '南寶', '神達', '海華', '健策', '谷崧', '嘉澤', '華擎', '芯鼎', '來頡', '芯鼎', '來頡', '富邦臺灣中小']",eac441c1-e11c-4ccc-a211-553f426ecc52
明係對今年市場需求看法偏保守 投資越南設廠案仍進行中,"['巨大', '明係', '越南']","自行車整車廠明係 (6804-TW) 雖然對 2024 年對市場看法偏向保守，但原計畫赴越南投資設立組裝廠的方案仍持續進行，目前對投資越南的執行更趨審慎，同時也不對投資越南廠的量產時程設定時間表。


明係先前因計畫投資項目未獲列爲擬設廠工業區內許可的項目，將先撤銷此一土地取得案，並另覓地租用或投資設廠，明係主管指出， 對在越南執行投資案仍鎖定南越，但是目前對投資越南的執行更趨審慎。


明係在越南的投資設立自行車組裝廠計畫，原規劃在越南平陽省新淵巿永新區的新加坡第二工業園第 320 號、321 號土地設廠，但在明係準備取得土地設廠同時，因越南環境法規的修正，造成該區排除自行車組裝業，也使明係不得不先放棄此一投資標的。


明係在越南的投資及量產計畫不會因放棄，將尋覓其他包括適用的出出租廠房或另覓其他歡迎自行車事業生產的地區或工業區取得土地設廠。明係原計畫在 2024 年年底在越南開出第一期的年產 7-8 萬台自行車產能。此一越南設廠計畫，主要也是針對未來歐盟市場的未來成長性而規劃。


明係 2023 年前三季營收 26.49 億元，稅後純益爲 1.16 億元，每股純益爲 3.81 元。


目前自行車龍頭廠巨大 (9921-TW) 已在越南設廠。",2024-01-26 10:12:45,18725,自行車整車廠明係 (6804-TW) 雖然對 2024 年對市場看法偏向保守，但原計畫赴越南投資設立組裝廠的方案仍持續進行，目前對投資越南的執行更趨審慎，同時也不對投資越南廠的量產時程設定時間表。,"['明係', '巨大', '明係']",8ae77b97-6629-44da-b895-e13a15967229
