content,publish_at,id,summary,title,keywords,related_stocks,uuid
"10/28 台股盤前要聞


1. 特斯拉 (TSLA-US) 單日大漲 22% 帶動美股表現，也同步激勵台股 25 日勁揚，台股終場漲 155.93 點，收復 10 日線，以 23348.45 點作收，成交量縮至 3004.72 億元。三大法人合計買超 180.11 億元，外資回補 179.15 億元，不過星宇航空上市首日卻遭外資倒貨超過 9000 張。


2. 中華經濟研究院 25 日發布台灣經濟成長最新預測，全年經濟成長率 (GDP) 為 3.96%，較 7 月上修 0.15 個百分點，在內需和外貿雙引擎帶動下，成長模式為內外皆溫，各季 GDP 因基期因素逐季下緩，分別為 6.63%、5.06%、3.41% 和 1.14%。


3. 中鋼 (2002-TW) 25 日公告 9 月稅前虧損 6.74 億元，單月轉虧近 14 個月首見，第三季稅前盈餘 1.43 億元，季減 89.2%、年減 7.5%，不過，前三季稅前盈餘 36.41 億元，仍年增 98.11%。


4. 上海航交所 25 日公告最新一期上海出口集裝箱運價指數 (SCFI)，較上周反彈 123.18 點至 2185.33 點，終結連 8 周下跌，漲幅 5.97%；四大長程航線運價全面彈，儘管時序進入傳統淡季，貨攬業者指出，美西線近期呈現滿艙狀態，11 月起船公司有望漲價成功，但美東和歐洲線還要觀察。


5. 貨櫃航商萬海 (2615-TW) 將訂造 8 艘 16000 TEU 甲醇雙燃料貨輪，合計約將斥資高達 520 億元，法人分析，訂購此類大型船舶，是對長程航線展現擴張的企圖心。


6. 台積電 (2330-TW) 創辦人張忠謀 26 日出席台積電運動會時表示，今年又是台積電破紀錄的一年，這五年以來，台積電已成為「真正的兵家必爭之地」，但嚴峻的挑戰也在眼前，不過，台積電有最優秀的團隊，一定能屢創奇蹟。


外資回頭買超 179 億元 星宇上市首日卻遭倒貨逾 9000 張


萬海將重砸逾 500 億元 購置 8 艘 16000 TEU 大船


中經院上修今年 GDP 至 3.96% 成長模式內外皆溫


〈航運指數〉SCFI 終結連 8 跌 四大長程線運價連袂彈 11 月醞釀漲價


9 月營業氣候全面跌 製造業連 4 跌創 10 個月低點


高股息 ETF 息率不香了？法人：不必太悲觀 估明年呈 Nike 式回升


2026 年碳費徵收 彭啟明：若 500 廠都不自主減碳 最高可徵到 300 多億元


張忠謀：2024 又是破紀錄的一年 台積電已是「真正兵家必爭之地」


中鋼 9 月轉虧為 14 個月首見 前三季稅前盈餘 36 億元年增 98%",2024-10-28 05:10:03,29161,台股盤前要聞,〈台股盤前要聞〉台積電成兵家必爭之地、中鋼14個月來首見虧損、萬海砸520億購船,"['台股', '台股盤前', '台股盤前要聞']","['萬海', '中鋼', '台積電', '特斯拉']",f21e6be4-dcc5-4a4d-95e5-eacbad29feb3
"週五美股收盤漲跌不一，科技股那指盤中創歷史新高，市場持續關注財報和美國總統大選。經濟數據方面，美國 10 月的消費者信心指數創半年新高。道瓊週五下跌 0.6% 標普 500 指數持平小跌，那指上漲 0.5%，費半上漲 1.0%。統計一週下來，道瓊週跌 2.6% 標普週跌近 1.0%，那指週漲 0.1%，費半一週則是持平小漲，道瓊標普結束了連 6 週上漲，那指是延續了第 7 週上漲。紐約期金週漲 0.8% 持續在歷史高位。紐約原油週漲 3.7%，本週比特幣表現略顯下跌，現報 66700 美元 / 枚。值得留意的是美債重演了 1995 年的大抛售，十年美債收益率一週彈升 3.8%，現報 4.232%。


其他重要個股週五的表現如下: 蘋果 (AAPL-US) 漲 0.3%。微軟 (MSFT-US) 漲 0.8%，META-US 漲 0.9%，亞馬遜 (AMZN-US) 漲 0.7%，谷歌 (GOOG-US) 漲 1.5%。晶片巨頭輝達 (NVDA-US) 漲 0.8%。伺服器大廠美超微 (SMCI-US) 漲 2.2%。晶片大廠超微 (AMD-US) 漲 1.8%，半導體權重股博通 (AVGO-US) 漲 0.9%，記憶體大廠美光 (MU-US) 漲 1.0%，台積電 ADR(TSM-US) 漲 2.7% 亞利桑那工廠晶片良率超越在台同類工廠，特斯拉 (TSLA-US) 延續財報佳的利多漲 3.3%，AI PC 美股指標股英特爾 (INTC-U) 漲 1.5%，戴爾 (DELL-US) 漲 1.6%。減肥藥大藥廠禮來 (LLY-US) 漲 0.1%。上海集運歐洲線 (期) 一週大漲 10%，更值得留意的是上海集箱指數結束了連 8 週下跌，上週大漲近 6.0%，四大長程航線運價全面彈升。


從以上美股的內容來看，資金似乎有逐步從藍籌股道瓊轉入科技股，不過美股仍然受到即將來到的美國總統大選的影響，以費半來看，週五一度大漲逾 2.5%，但終場卻留長上引線，僅漲約 1.0%。目前美國總統的選情複雜，但金融市場押寶川普獲勝的機率大，投資人可以開始留意川普的概念股，市場認為相關股比如能源
、
國防、基建、金融、生技、科技，而在科技股部分則是偏向中概電子股，因為川普將再擴大對中國制裁，台股相關股有轉單的受惠個股的題材。倒是老師看好的陸股，上週再次上漲，是連 2 週的上漲。


回到台股，週五台股上漲 155 點成交量已縮小僅約 3000 億，如前所說全球市場都在觀望美國總統大選的結果，近日的表現也將只是小幅的震盪，操作的策略是買黑不買紅，千萬不可以隨意追高。


首先，老師說過看好陸股，由於美債出現大抛售，所以建議在 ETF 方面棄美債可轉入中概相關 ETF，比如元大寶滬深 (0061-TW) 和中國中信高股息 (00882-TW)。




在電子股方面，本週是美股大型科技股最重要的財報週，可以說動見觀瞻，不過既是電子股，就如同我說的，可以選擇中概電子股 (美中兩方都可沾邊)，目前科技股也是以 AI 晶片為主流，投資組合是威盛 (2388-TW) 矽統 (2363-TW)，散熱股在美股中最強，可以留意台股的建準 (2421-TW) 和力致 (6483-TW)。特斯拉 (TSLA-US) 雖然發佈超出預期的好財報股價連 2 天上漲，但老師發現特斯拉在美股的概念股並未明顯跟上，週五台股相關概念股上漲恐怕只是曇花一現，但是以紡織類股中的佳和 (1449-TW) 以車材、機能布料打入了特斯拉，股價攻上漲停，提供了另類的特斯拉概念股，這部分老師提供一檔也是特斯拉的供應商的小型股。放在老師的免費會員影音中，歡迎投資朋友加入『台股鑫攻略』的行列。


最後老師仍對貨櫃三雄情有獨鍾，長榮 (2603-TW) 這波我們在 214 元的高位賣出後在 185 元附近建議接回週五最高來到 209 元持續穩健獲利中。


請大家先鎖定老師的免費的會影音 (裡面會有好股推荐)，和老師 YT 的台股鑫攻略，老師都講得非常清楚。更歡迎投資人快快加入我們會員行列，結構轉折剛開始，陸股狂飆後是多是空? 都是投資朋友大賺的好機會，切莫錯過。! 趕快來電洽詢!


操作難度提高了，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2
。


最新影音 (請點影音上方標題至 Youtube 收視會更佳):




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-10-28 07:32:18,29160,無摘要,【鑫攻略早報】美債出現大抛售?建議ETF轉入中概相關ETF!!,"['亨達投顧', '邱鼎泰', '特斯拉', '台積電', '長榮', '威盛', '矽統', '力致', '建準', '趨勢分析']","['威盛', '長榮', '佳和', '建準', '矽統', '原創生醫', '元大寶滬深', '中信中國高股息', '戴爾電腦', '亞馬遜', 'Google', '輝達', 'Super Micro Computer Inc', '博通', '超微', '蘋果', '美光', '台積電', '特斯拉', '微軟', '禮來公司']",d43f493e-2258-43f5-a326-b09eaaf9adca
"以色列週六 (10/26) 再度空襲以色列重要軍事設施，然而伊朗軍方只表態『有權』採取行動回應，但會優先考慮『加薩走廊』和『黎巴嫩』達成停火。很明顯，伊朗並不希望互相攻擊，形成全面性的戰爭，中東問題不會持續擴大，原油價格也維持低檔，『通膨』將穩定受到控制，根據最新 FedWatch 顯示，美國 11 月降息的機率高達 95％，降息已成定局，本周四公佈的 PCE、周五的非農就業、失業率等重要經濟數據，整體影響不大，各國央行寬鬆的步調不會改變，資金寬鬆下，都有利於股市向上。




近期最大的變數，莫過於 11/5 美國總統大選，川普民調後來居上，目前川普賭盤勝率已經高達 60％，隨著川普的民調領先，擔心害怕川普當選的投資人，紛紛賣出持股，造成道瓊指數續跌 259 點，但科技類股那斯達克指數逆勢創高，輝達、蘋果、META、特斯拉等主要科技類股，全面上漲，類股族群繼續健康輪動，多頭格局沒有改變，選前震盪輪漲，選後全面噴出上漲的機率大。




近期主要科技股公佈財報、法說會後，股價走勢都非常強勁，台積電法說後大漲、特斯拉財報公佈後大漲 22％，本周 Google、AMD、META、微軟財報公佈後，也有機會跟著大漲，美國總統大選前，不確定因素如此高，美國、台股都能維持高檔震盪、類股健康輪動，更加確認 Q4 就是大多頭的行情，預計 11/5 選前持續量縮震盪整理，選後噴出上漲機率高，因此本周有任何的回檔、修正，都值得進場投資，首選還是在於台積電 (2330-TW)、鴻海 (2317-TW)、廣達 (2382-TW)、聯發科 (2454-TW)、台達電 (2308-TW)、富邦金 (2881-TW)、國泰金 (2882-TW) 等權值股。


美國總統大選前，利空不跌，選後無論誰當選，股市都將繼續向上走高，如果想押注川普、賀錦麗誰當選，本周幫大家整理，川普、賀錦麗政策做多股，從中挑選出技術面表現較為強勢的幾檔，給大家參考，加入 LINE 好友，回覆 777，即可直接、免費獲得！




本周大事


10/28（一）


★總經數據：台灣景氣燈號


★台股財報公佈：宏達電、大立光、景碩、台星科、晶睿、德微、天鈺、中光電、永信建、寶雅


10/29（二）


★總經數據：美國 JOLTS 職位空缺數


※財報公佈：愛迪達、麥當勞、AMD、谷哥 (美股盤後)


★法說會：中光電、


★台股財報公佈：中砂、智原、致伸、亞太、中光電、力成、同欣電、威鋒、富鼎、旺宏


10/30（三）


★總經數據：美國 Q3 核心 PCE、Q3 GPD、10 月 ADP 就業 (小非農就業)


※財報公佈：福斯汽車、星巴克、META、微軟（美股盤後）


★法說會：聯發科、穩懋、聯電、台達電、光寶


★台股財報公佈：光寶科、聯電、茂矽、瑞昱、台光電、聯發科、華擎、鑫科、譜瑞、訊連。


10/31（四）


★總經數據：美國上周初領失業金人數、核心 PCE 物價指數、日本利率決策


※財報公佈：三星、蘋果、英特爾、亞馬遜 (美股盤後)


★法說會：友達


★台股財報公佈：聚陽、精剛、中碳、中鋼構、中鴻、致茂、研華、友達、志聖、欣銓、創意、智擎、新唐、榮剛


11/1（五）


★總經數據：美國非農就業人數、失業率、中經院 10 月 PMI


★法說會：明基材


❤你的支持是我們的動力，謝謝


➤鼎極操盤手 何基鼎 LINE 粉絲團


https://lin.ee/QhS4Cfk


➤鼎極操盤手 何基鼎 YT


https://www.youtube.com/@gd1788


文章來源：摩爾投顧 何基鼎分析師




本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-10-28 07:32:36,29159,無摘要,美大選後股市將再創歷史新高，川普、賀錦麗勝選概念股全攻略！,"['趨勢分析', '摩爾投顧', '何基鼎']","['台積電', '鴻海', '廣達', '聯發科', '台達電', '富邦金', '國泰金']",e012ccb3-e5a7-4617-8843-cf9050e035fb
"隨著第 3 季獲利表現優於市場預期，加上其執行長馬斯克表示特斯拉明年汽車銷量將成長 20~30%，特斯拉上週四單日股價大漲 22%。上週五的台股也出現多方抵抗，指數在權值電子如鴻海、聯發科走強下，指數開高震盪，終場上漲 155 點，以 23348 點作收，K 線收紅 K。若由期貨來觀察大盤，上週五的台指期開平走高，由於當日收盤收在相對高位 23481 點，等於期貨率先出現日級別日出，多方在月均線之前率先止穩，行情由多方拿回主導權。短線上，連日提到由於 23650 點以上是台股今年的密集套牢區，7 月上旬存在一個短期頭部，若以日 K 線來看，上週連續拉回，直到上週五才算初步止穩，未跌破前一日低點且收紅。本週一觀察台股能否收盤收在 23388 點之上，進而出現日級別日出訊號，如此才能跟上期貨已經日出的腳步。再以週 K 線來看，連續兩根紅 K 後，上週出現黑 K，等於是關前整理，在前波高點 24416 點前尋求籌碼換手。至於以月 K 線來看，經歷 8 月和 9 月，兩個月收長下影線的整理，本月維持紅 K 棒，持續挑戰前高。


以上週五盤面看，儘管加權指數上漲百餘點，但是上市的上漲家數 481 家，而下跌家數 412 家，而上櫃以下跌作收，上櫃的上漲家數 356 家，而下跌家數 356 家，整體的上漲與下跌家數比例接近 1.1 比 1，顯示上漲家數並未明顯大過下跌家數，這種情況透露著近期以來的輪動節奏出現改變，資金四處點火新股，嘗試找出盤面的新規律。而盤面會有這種情況，原因在於這一波大盤從 9 月下旬 20922 點 (第二隻腳) 反彈以來，是由以台積電為首的泛台積電概念股領漲，其中包括先進封裝設備、先進製程設備及材料、特用化學品、矽光子概念、面板級封裝概念等輪番上攻，也輪流整理。如今，隨著美國大選在即，大選結果對於台積電營運存在變數，於是市場偏於觀望，泛台積電概念股的輪動也暫告一段落，不若先前強勢。而部分資金嘗試轉往其他族群，但因其他族群接棒不順利，多屬僅有隔日行情，未能進一步拉出波段並且讓漲勢擴散，於是盤面就形成個股表現，漲跌互見的格局，等待新主流浮現。


近日提到車用電子有走出谷底的跡象，果然預告的二極體廠－德微股價持續上漲，而台半、強茂也緩步走高。今年全球車市持續低迷，處在去化庫存階段，幾乎是今年前 3 季最被看壞的族群。這次有機會復甦的前提是建立在降息循環開始，貸款利息降低，消費力可望復甦上，當然這需要時間發酵，只是先前提過當最壞情況已經過去時，部分中長期買盤往往就會進場布局、鎖定中長線籌碼。而隨著特斯拉展望樂觀，相關供應鏈也加溫，如 LED 車燈的聯嘉、車用光學的亞光、減速齒輪箱及自動化設備的和大等，股價都有買盤進駐，後續有機會接棒上攻，值得進一步追蹤，更多盤面機會可鎖定 Line@粉絲團。


文章來源：摩爾投顧 蔡正華分析師


======================================================


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-10-28 08:00:04,29158,無摘要,操盤手看台股：繼台積電概念股後，一族群可望上攻,"['趨勢分析', '蔡正華', '摩爾投顧', '台積電']",[],4c1c2938-343e-4fe9-9e4b-89e1bdb9a7e2
"據新加坡《聯合早報》上周六（26 日）報導，美國五角大廈宣布批准價值 20 億美元的對台軍售案，包括地對空飛彈系統和雷達系統。


美國國防部國防安全合作局上周五宣布，這項軍售案包括價值 11.6 億美元的飛彈系統和價值約 8.28 億美元的雷達系統，飛彈系統的主要承包商是雷神公司。這是拜登政府任內第 17 次對台軍售。


我國防部上周六指出，面對中共於台海周邊頻密的軍事行動，美方供售的「先進地對空飛彈系統」（NASAMS），具備自動化偵蒐、火力分配指管與情資整合能力，經烏克蘭戰爭實戰驗證，有助提升國軍整體防空作戰效能。


我國防部說，另搭配兩型新式雷達換裝，可增加目標偵獲率與提升抗干擾功能，戰時與我現役中、長程防空部隊彈性部署，共同建構重層防空能力，保障國土安全。


一位不願透露姓名的美國政府消息人士說，對台灣來說，NASAMS 是一種新武器，目前在太平洋範圍內，只有澳洲和印尼使用這種武器。


中國外交部上周六對此表示，美國向台灣出售武器，嚴重違反「一個中國」原則和中美三個聯合公報的規定，嚴重侵犯中國主權和安全利益，嚴重破壞中美關係，危害台海和平穩定，向「台獨」分裂勢力發出嚴重錯誤信號。中方強烈譴責，堅決反對，已向美方提出嚴正交涉。",2024-10-28 08:00:07,29157,據新加坡《聯合早報》上周六（26 日）報導，美國五角大廈宣布批准價值 20 億美元的對台軍售案，包括地對空飛彈系統和雷達系統。,美國宣布對台軍售 北京怒：連提四個「嚴重」,"['台灣', '美國', '軍售']",[],f9ef7eed-763d-4ef3-8f26-811153fe613f
"10/9 台新金和新光金臨時股東會雙雙通過新新併，顯示股東的心聲，然而在心聲的背後，更重要的是對整併後，未來獲利的期許；在合併效益顯現下，未來新新併後的獲利成長將高達三成以上。


至於成長動能，自然是來自於新新合併後，兩者經濟規模的擴大的效益，包括資產合計將達到 8.3 兆元，位居上市金控第四大，僅次於國泰金、富邦金與中信金，與第三名的中信金差距僅一千億元，合併後台新金有挑戰前三大金控的機會。銀行方面，依金管會銀行局資料，6 月底放款餘額兩者合計達 2.49 兆元，合併後排名可上升至第五大；除了放款市占提升外，台新銀與新光銀兩者合併亦有額外效益可期。台新銀於全家超商普遍設有提款機，且台新銀信用卡等消金業務亦居市場領先地位，未來新光銀客戶有望因合併而享有更優質且便利的金融服務。


壽險方面，兩家合併後可達到 3.96 兆元，提升至市場第四名，初年度保費 (FYP) 市占率 11.1%，也排名市場第三；證券方面，目前台新證與元富證之經紀市占皆爲市場中段，合併市占率達 5.4%，排名市場第四，有望承接更多業務；由前述合併後數字可知，新新併在銀行與壽險兩大產業享有明顯互補的優勢，合併綜效可期，獲利高度成長可期。我認為台新金控與新光金控的合併效益值得期待，預計合併之後，且於市占率也將大幅跳升，台新金完成併購之後非常具有競爭力，獲利表現將很有想像空間，在合併效益顯現下，預料未來新新併後的獲利成長將高達三成以上。


目前台灣有 14 家金控公司，根據上半年的財報，前 3 大金控的獲利占整體金控獲利的一半，突顯目前金控大者恆大的局面。所以台新金及新光金的合併，是成為有競爭力金控的重要過程。再者，就主體業務而言，台新金是以銀行為主體，財富管理業務在業界相當出色，新光金則以壽險為主體，兩家金控業務上高度互補，資源重疊的問題輕微。因此，合併之後不但銀行事業將大幅提高存放款的市占率，壽險事業的規模更可擠身至前段班，獲利成長具有想像空間。台新金及新光金合併後，將成為台灣市值第四大的金控，在規模效益的加持下，將發揮更大的效果，獲利就有非常大的成長潛力。


股價評價方面，依據市場資訊，以目前各大金控的評價，資產市占率居首的國泰金股價約 67 元，今年預估 EPS 約為 7 元；第二大富邦金股價約 90 元，今年預估 EPS 約為 9 元；第三為中信金，股價約 35 元，今年預估 EPS 約為 3.3 元；可以想像新新合併後，包括獲利及股價將會有巨大的比價效應，往第三大金控靠攏。",2024-10-28 08:30:02,29156,無摘要,新新併獲利成長三成以上,"['台新金', '新光金', '併購', '趨勢分析']",[],4a928099-f8a1-4d28-9eba-39f0419b988e
"上週五美股四大指數雖是漲跌互見，但那斯達克指數突破 7 月中旬高點創下歷史新高，輝達漲 0.8%、台積電 ADR 漲 2.7%、特斯拉漲 3.3%，其餘科技指標股普遍也都是上漲，本週預計台股表現也不會太差但提醒大家短線上 24000 點還是會有些壓力在!!


最主要原因是美國總統大選不確定性太高，還有本週 Google、Meta、微軟、亞馬遜、蘋果會陸續公布財報，以及美國 10 月 ISM 製造業 PMI、非農就業數據、失業率都會公布，因此市場上會有一部分資金選擇觀望甚至獲利了結賣壓!!


但我建議大家本週利用震盪的過程要找布局機會!! 以技術面來說大盤季線目前剛翻揚，按照葛蘭碧八大法則還有目前扣抵的位置預計會走三個月多頭，加上美國總統大選下週就會知道結果，按照統計數據近三次美國總統大選選後一個月台股上漲機率 100%，近五年台股 11 月上漲機率也是 100%


而美國的就業和經濟數據我認為也不會太差，這從上周四標普全球公布的 10 月製造業與服務業 PMI 初值就可看出端倪，財報的部分 Google、Meta、微軟、亞馬遜獲利方面不一定會成長，但對於台股來說關鍵在資本支出，畢竟 AI 伺服器代工是台灣的強項，而從特斯拉加大 AI 伺服器投資來看，預估這四大 CSP 業者投資金額也會持續增加這對於台股是加分!!


最後可關注的股票，中小型股部分注意台積電設備股包含 CoWoS、 FOPLP、CPO 矽光子等族群，另外特斯拉概念股也可以留意!! 但記得買、賣節奏掌握好買利用【關鍵一條線】賣利用 10MA 正乖離，可留意的股票我 10/25 週五 YouTube 節目有透露好幾檔!!


而如果會害怕中小型股波動劇烈比較偏保守的朋友，台積電、鴻海、廣達會是你的首選，但還是要注意不能去追買回到 10 日線可以考慮布局，而投資週期要抓 3~6 個月左右這幾檔股票不適合短線做價差!!


【楊育華分析師 LINE@粉絲團，享有即時精選個股分享】


點選以下連結即可加入:


https://lin.ee/ktArFEp


【訂閱楊育華分析師 YouTube 頻道，有每天詳細的解盤影片】


點選以下連結即可加入:


https://www.youtube.com/channel/UCK1TfbeSlR0jc733Ep83Xfg


文章來源: 摩爾證券投顧 --- 楊育華分析師


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-10-28 09:11:59,29155,無摘要,本週美國四大CSP財報以及非農、失業率要公布 有什麼地方要注意?,"['趨勢分析', '摩爾投顧', '楊育華']",[],37b9dda9-419b-4523-868a-1e42e13af1e3
"美國總統大選進入倒數，台積電無懼共和黨候選人川普再提晶片保護，今 (28) 日走揚，加上權值股紅通通，帶動大盤早盤漲逾百點，最高漲至 23547.12 點，重新站回 5 日線，預估成交量 3400 億元。 


今天權值股全面走揚，台積電 (2330-TW) 漲 10 元，漲幅約 0.94%，鴻海 (2317-TW) 漲勢強勁，漲逾 2%，聯發科 (2454-TW) 則漲逾 1%。另外，廣達 (2382-TW) 漲逾 1%，日月光 (3711-TW) 漲 0.31%，台達電 (2308-TW) 漲 0.75%。 


營建族群今天有所表現，怡華 (1456-TW) 漲逾半根停板，華友聯 (1436-TW) 漲逾 3%，鼎固 - KY(2923-TW)、愛山林 (2540-TW)、達麗 (6177-TW)、欣巴巴 (9906-TW)、皇昌 (2543-TW)、名軒 (1442-TW) 漲逾 2%。 


上周表現強勢的 AI 類股今天則相對弱勢，機殼族群如迎廣 (6117-TW) 跌逾 3%，晟銘電 (3013-TW)、勤誠 (8210-TW) 皆跌 1 至 2%；其他如奇鋐 (3017-TW)、輔信 (2405-TW)、技嘉 (2376-TW) 也皆有 1 至 2% 的跌幅。 


美國四大指數上周五 (25 日) 漲跌互現，美股道瓊指數下跌 259.96 點或 0.61%，收 42114.4 點；那斯達克指數上漲 103.12 點或 0.56%，收 18518.61 點；S&P 500 指數下跌 1.74 點或 0.03%，收 5808.12 點；費城半導體指數上漲 55.22 點或 1.07%，收 5212.83 點。",2024-10-28 09:40:34,29154,美國總統大選進入倒數，台積電無懼共和黨候選人川普再提晶片保護，今 (28) 日走揚，加上權值股紅通通，帶動大盤早盤漲逾百點，最高漲至 23547.12 點，重新站回 5 日線，預估成交量 3400 億元。,〈台股開盤〉無懼川普再提晶片保護 台積電領軍漲逾百點站回5日線,"['台股開盤', '台積電', '川普', '美國總統大選', '晶片保護']","['鴻海', '聯發科', '廣達', '日月光投控', '台達電', '怡華', '華友聯', '愛山林', '鼎固-KY', '達麗', '欣巴巴', '皇昌', '名軒', '迎廣', '晟銘電', '勤誠', '奇鋐', '浩鑫', '台積電', '技嘉']",ba3224d3-ee88-4c3b-acc4-98fb63536f07
"台積電 10/17 法說，Q3 營收 7596.9 億，季增 12.9%、年增 36%，毛利率 57.8% 創 7 季以來新高，Q3 EPS 12.54 元，創單季獲利新高，先進製程的營收佔比已達 69%，其中 3 奈米製程佔比 20%、5 奈米製程佔比 32%、7 奈米佔比 17%，CoWoS 產能即使翻倍仍不夠滿足客戶的需求，累計今年前三季 EPS 30.8 元。


董事長魏哲家說 AI is Real，也讓上週五台股表現，都集中 AI 權值股，鴻海盤中 211 元，聯發科飆到 1325 元，廣達站上 316 元，緯創英業達也漲超過 1%，只是台積電法說大好，資金一度集中在台積電，導致其他個股，反而受到資金排擠影響，櫃買指數甚至呈現翻黑，整個產業僅 AI 一枝獨秀，但其他產業就是喝西北風。


晟銘電子 (3013-TW) 過去為台灣電腦機殼 OEM/ODM 製造商。今年已從傳統的機殼代工廠轉型為伺服器整機組裝廠，並且專注於高 U 數伺服器機殼的生產。主要供應給台灣和中國的大型系統整合廠，近日因應泰國擴廠計畫，發行 5 億可轉債籌資，並與 ODM 廠廣達 (2382-TW) 切入 GB200 供應鏈，拿下 Side Car 組裝、L6~L10 系統組裝訂單及 GB200 機殼代工訂單，泰國廠預計明年投產，廠區約 6.9 萬平方米，正式投產後產能可提升 3 成。


晟銘電前三季營收 67.27 億，其中約 31% 來自 AI 相關機殼，年增 44.5%。明年因 GB200 晶片將進一步放量，對機櫃需求全面爆發，無論客戶需要的是 NVL72 架構或者 NVL36 架構，晟銘電均有能力提供對應產品，包含機殼、機櫃以及液冷產品都蓄勢待發。本土券商也預估晟銘電本季營收落在 30.2 億、季增 13%、年增 67%，並維持逐季成長的態勢。


目前市場推估 2025 年 GB200 出貨量為 5 萬櫃，ODM 大客戶將取得 4 成市占，估計 Sidecar 單位售價約 4 萬美元，推算 Sidecar 明年將出貨 8000 櫃，貢獻晟銘電營收 96 億，占整體營收比重達 46%，晟銘電今年擺脫低毛利電腦機殼代工，轉型為伺服器整機組裝，藉良好技術能力與服務效率，己晉升為主要供應商，明年有賺近一個股本實力，投資朋友不妨留意。",2024-10-28 10:00:06,29153,無摘要,從傳統機殼代工轉型為伺服器整機組裝：晟銘電,"['萬寶投顧', '王榮旭', '趨勢分析']","['晟銘電', '廣達']",052fb164-1c51-4530-b2fb-8b21fb674632
"根據FactSet最新調查，共16位分析師，對世芯-KY(3661-TW)做出2024年EPS預估：中位數由78.77元下修至77.87元，其中最高估值89.78元，最低估值69.5元，預估目標價為3502.5元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
2027年
最高值
89.78(89.78)
111.3
189.09
269.01
最低值
69.5(69.5)
71.14
109.58
269.01
平均值
77.57(77.76)
95.59
147.14
269.01
中位數
77.87(78.77)
98.33
148.86
269.01
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
2027年
最高值
52,863,000
64,231,000
93,338,610
132,375,600
最低值
48,742,150
42,060,390
75,737,020
132,375,600
平均值
51,245,350
56,042,870
84,204,040
132,375,600
中位數
51,757,000
56,978,530
84,270,420
132,375,600
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
45.47
25.69
21.34
13.61
營業收入
(單位：新台幣千元)
30,481,576
13,725,204
10,428,276
7,078,919
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/3661/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-10-28 10:11:06,29152,FactSet 最新調查：世芯-KY(3661-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：世芯-KY(3661-TW)EPS預估下修至77.87元，預估目標價為3502.5元,"['台股', '市場預估', 'eps']",['世芯-KY'],a429634c-3891-40a3-9366-8da8fe22516c
