content,publish_at,id,summary,title,keywords,related_stocks,uuid
"大立光 (3008-TW) 今 (5) 日公布 2023 年 3 月營收爲 33.09 億元，在工作天數增加同時，較 2 月成長 28.98%，年減 11.91%，單月營收創今年新高，也符合預期，但預估 4 月因客戶端因需求疲弱，拉貨動能將下滑，營收估將遜於 3 月表現。


大立光 2023 年累計第一季營收 91.36 億元，季減 36.51%，年減 8.7%。


由於大立光爲蘋果手機鏡頭主要供應商，也爲台系蘋果零組件廠營收的領先指標，雖然客戶端持續有新產品開發中，但預估在大立光 4 月營收數字表現不佳的狀況之下，台系蘋果相關零組件廠第二季營收恐難有表現。


大立光的 2023 年 3 月出貨產品結構顯示，以 1000 萬畫素產品為多數，1000 萬畫素以上鏡頭占比 60-70%，800 萬畫素鏡頭產品占比 0-10%，2000 萬畫素以上產品占比爲 20-30%，低於 500 萬畫素產品為 10-20%。


大立光目前處於光學元件業淡季，對客戶需求看法並不樂觀，市場仍關切大立光接下來今年在台中工業區一座新廠的新產能開出狀況。同時，市場預估大立光首季法說會日期將較台積電 (2330-TW) 早一周召開，法說會提出營運展望將成為蘋果手機供應鏈的重要指標。


台積電已公布預計在 4 月 20 日召開首季法人說明會。


大立光 3 月 31 日股價收在 2175 元，較前一交易日下跌 25 元或 1.14%，成交量 502 張。",2023-04-05 09:37:44,9110,大立光今 (5) 日公布 2023 年 3 月營收爲 33.09 億元，在工作天數增加同時，較 2 月成長 28.98%，年減 11.91%，單月營收創今年新高，也符合預期，但預估 4 月因客戶端因需求疲弱，營收表現遜於 3 月。,大立光3月營收33.09億元年減近12% 估4月拉貨動能遜於上月,"['大立光', '台積電', '營收']","['大立光', '台積電']",bdad9aab-f512-4595-a615-129a688679db
"據經濟部統計，餐飲業前 2 月營業額達 1782 億元，年增 20.6%，並創同期新高，顯示擺脫疫情影響，不僅回到正軌並開始成長，不少餐飲業者也正在大舉徵才、開新品牌和展店，進入第二季後，隨著清明連假、母親節大檔和畢業季陸續到來，疫情期間積壓的餐飲需求持續暢旺無虞。


房仲指出，至去年底餐飲業家數在疫情後成長 12.1%，六都除台北市外，均增加超過 10%，顯示看好餐飲後市的氛圍熱絡。


近來王品 (2727-TW) 股價衝上 300 元價位，成為餐飲股王，反映去年獲利創 5 年來新高，1 月還賺贏去年第四季，王品近期在北市東區開出平價鐵板燒新品牌就饗鐵板燒，持續以燒肉、火鍋、鐵板燒等國人熱愛的餐飲類別做大不同價格的的市場，並設定今年全台總展店上看 50 家。


而瓦城 (2729-TW) 去年底併購美式早午餐廳樂子 thedinner，集團全台總店數達 140 家，瓦城表示，仍積極進行展店腳步，將以「瓦城」和「時時香」為主力，規劃 3 年內再開 60 家新據點，朝 2025 年全台總店數 200 家的目標邁進。


雲品 (2748-TW) 則透過館外餐飲與委託經營管理，深化宴會版圖布局，今年 1 月完成單一場次近 2600 桌的外燴，創大型外燴新紀錄，隨著台中水湳圓觀 5 月起加入營運，在手宴會訂單已看到明年。",2023-04-05 10:00:05,9109,餐飲需求暢旺無虞 展店、開新品牌成內需顯學,〈Q2產業前瞻〉餐飲需求暢旺無虞 展店、開新品牌成內需顯學,"['餐飲', '王品', '瓦城', '雲品']","['王品', '瓦城', '雲品']",948340d6-1435-43d0-a2fb-bf4d3b9ec810
"後疫情時代，歐美市場的中低階自行車高庫存不利，仍對巨大 (9921-TW) 、美利達 (9914-TW)、明係 (6804-TW) 等整車廠營運形成重大挑戰，使得第二季、第三季的傳統旺季有旺季不旺之虞，而自行零組件廠對第二季的看法更是悲觀，目前觀察的重點在中國市場的銷售及 E-Bike 需求是否持續。


巨大目前判斷，歐美市場的自行車庫存，需要經過第二季及第三季兩個旺季進行消化，最快在 9 月恢復正常，但第四季又將進入傳統的淡季，意味 2023 年巨大可能面臨全年沒有旺季的業績表現可言。


巨大執行長劉湧昌指出，歐美市場的自行車庫存「消化速度比原預期來得慢」且「庫存比想像中來得高」，預期今年營運遜色，但在目前的整體環境面臨去化庫存市況下，市場的亮點在於中國大陸的銷售成長及歐美對於高階車款及電動輔助自行車的需求。


就中國大陸市場需求來看，去年美利達在中國的產銷量約 57 萬台，今年有望成長 10-15% 左右。巨大在中國大陸市場高階自行車銷售極其旺盛，2022 年銷售金額成長到人民幣 30 億餘元，預估 2023 年仍有雙位數的成長。


明係雖然出現原有客戶砍單，但積極開發高階新車款及引進新客戶，預估今年出貨維持去年的 8.2 萬台水準，預估營收的成長來自於 ASP 的成長。",2023-04-05 11:00:05,9108,在疫情後的歐美市場的中低階自行車高庫存不利，仍對巨大 (9921-TW) 、美利達 (9914-TW)、明係 (6804-TW) 等整車廠營運形成重大挑戰，對第二季、第三季的傳統旺季有旺季不旺的憂慮。,〈Q2產業前瞻〉歐美庫存高且消化慢 自行車產業保守以對,"['巨大', '美利達', '明係']","['巨大', '美利達', '明係', '明係']",abac7d1a-6e53-41bc-a1b9-d776d3cff148
"記憶體產業迎來曙光，各大廠陸續報佳音，產業將甩開陰霾，美光 (MU-US) 近日財報會議直指市況將谷底反轉，而龍頭廠三星也考慮減產以維持產業秩序，封測大廠力成 (6239-TW) 執行長謝永達也透露，3 月下旬起急單快速湧現，許多客戶開始加大下單力道，且需求相當急切，今年展望將比先前看的還要更好。


謝永達指出，記憶體客戶為避免庫存積累，下單形式相對保守，以維持健康庫存，現在各家都給較低的訂單預測，不過隨著庫存逐步見底，客戶急單也開始湧入，整體狀況比原先預期還好。


謝永達表示，記憶體市場較邏輯市場更晚進入修正、也較晚回溫，且記憶體業者多數都擁有晶圓廠，踩剎車力道不敢太重，隨著客戶庫存去化差不多到一個段落，產業自然開始恢復拉貨力道。


力成原先法說預期，第一季營運可望是谷底，比過往淡季還淡，營收估雙位數衰退，第二季起緩步回升、逐季成長；隨著近來急單湧入，力成對今年的展望與看法，也優於原先預期。


歷經近一年的產業庫存修正，美光近期釋出記憶體市況落底訊號，預期產業將谷底反轉、庫存也逐步回到正常水位，另一方面，三星也傳有意考慮著手減產，可望加速市況回溫。",2023-04-05 13:00:08,9107,記憶體產業迎來曙光，各大廠陸續報佳音，產業將甩開陰霾，美光 (MU-US) 近日財報會議直指市況將谷底反轉，而龍頭廠三星也考慮減產以維持產業秩序，封測大廠力成 (6239-TW) 執行長謝永達也透露，3 月下旬起急單快速湧現，許多,記憶體甩陰霾 力成急單湧入,"['力成', '記憶體', 'NAND', 'DRAM', '封測']","['力成', '美光']",f27f1ddc-7218-497e-9a9c-7dc6721f7664
"中砂 (1560-TW) 今年成立已 70 年，過去兩年營運大幅成長，營收獲利雙雙創下歷史新高，現任董事長林柏全為家族第三代，上任以來超前部署，四年前將如同公司血管的 ERP 系統全面換新，重新梳理組織架構，讓各事業部分工更明確，也讓因應疫情採用的電子簽核流程更順暢，並為後續集團化、啟動併購等布局鋪路，為公司注入新 DNA。


業務多角化、ERP 系統與時俱進


中砂歷經 70 年、業務多角化發展，執行長謝榮哲表示，早期 ERP 系統無法滿足現階段事業部的劃分方式，使得部分業務重疊，董事長上任後便積極導入新型 ERP 系統，優化整體營運效率，並著手精實生產計劃，提前為公司做好數位轉型。


首度發行員工認股憑證、獎勵員工


為因應台灣少子化與留住優秀人才，林伯全四年前也與董事會討論後決議，首度發行員工認股權憑證，藉此激勵表現優良員工。林伯全指出，當時發行時股價僅 50-60 元，現階段約 110-120 元，中間的價差就是來自同仁撐起公司營收與獲利的成果，也是回饋同仁努力，現在回頭來看的確有成效。


延續導演意志、將舞台留給同仁發揮


林伯全從公司業務做起，2020 年接任董事長後，看待公司角度也轉變。林伯全坦言，自己一直以來都有接班心理準備，也延續父親意志，透過建立舞台，讓專業經理人與同仁有更多可以發揮的空間，自己則代表董事會，協調各項資源，帶領公司往下個目標前進。


未來朝集團化發展


展望未來，林伯全認為，中砂目前有三大事業部，每個事業部如同一家子公司，不過現在整體制度仍未臻完善，將持續朝「集團化方式管理」，期望建構總部概念，並訂定營運策略與目標，有助各事業部專注在自身產品領域，推動集團發展。


林伯全舉例，集團與事業部關注的面向不太一樣，假如同樣都是對外合作，但對各事業部來說，有些發展可能不見得符合事業部利益，但若是以整體集團方式思考，說不定可以創造新事業，這也是當時為何決定導入新款 ERP 系統，並重新梳理組織架構的原因。


下一步「啟動併購」


回顧過去，中砂各項重大投資多以自有盈餘與銀行借款支應，上市後未進行任何籌資，長年給予外界營運穩健的印象，但隨著產業環境變化加速，中砂也準備邁大步擴大布局，林伯全指出，將持續在財務穩健的基礎上，尋找新成長機會，透過併購為集團帶來更大的效益。


林伯全補充，公司現階段雙軌並進，持續深化自身技術，將產品拓展至第三代半導體等領域，也投資一些創投基金，從中尋找新商機或合作對象，目前主要瞄準半導體與 ESG 相關企業，貼合未來發展趨勢，今年也將出版公司第一本企業永續報告書。",2023-04-05 13:30:08,9106,中砂 (1560-TW) 今年成立已 70 年，過去兩年營運大幅成長，營收獲利雙雙創下歷史新高，現任董事長林柏全為家族第三代，上任以來超前部署，四年前將如同公司血管的 ERP 系統全面換新，重新梳理組織架構，讓各事業部分工更明確，也,〈中砂專訪〉第三代林伯全接班 超前部署為70年企業注入新DNA,"['中砂', '第三代', '接班', '70年企業', 'ERP系統', '員工選擇權', '集團化', '啟動併購']",['中砂'],ab8b8dc8-7e8e-425d-980a-34ee1cd59613
"連接器廠宣德 (5457-TW) 首季雖然受到客戶仍調整庫存影響，營運動能較弱，但第二季起醫療、工業等新產品線陸續出貨，加上美系客戶開始拉貨，公司看好營運將轉強。


宣德表示，第一季客戶持續調整庫存，尤以消費性產品最為明顯，但隨著工業用的自動識別及資料擷取 (AIDC)、以及醫療內視鏡鏡頭組裝開始交貨，且美系客戶新產品組裝開始出貨，單價較高，都將帶旺第二季營運。


另一方面，歐盟政策新規定，消費電子產品需採用統一充電介面，新法案今年上路。宣德認為，美系客戶相關的手機、筆電等產品，必須遵守當地法令，新規格將帶來新的商機，效應將在第二季起陸續顯現。


產能方面，宣德除加強擴增台灣產線之外，也加速在東南亞的擴張，分散地緣政治風險，公司表示，未來將進一步考慮設置亞洲以外的生產基地，以滿足客戶的在地化需求。


以今年而言，宣德預期，台灣將占營收 30%、東南亞占 15%、中國占 55%，未來三年將加速全球生產基地的布局。宣德前 2 月營收 20.52 億元，年減 21.2%。


宣德去年稅後純益 7.81 億元，年減 9.3%，每股純益 4.6 元創歷史次高，其中，去年第四季毛利率衝上 23.1%，產品線優化效益逐步顯現，公司則決議每股擬配息 1.84 元。


不過，今年股息配發率 40%，低於過去約 50% 的水準，對此，宣德說明，主要是因應組裝客戶的增，對應海外擴建計劃，所需較大的經費，因此保留較多現金以支應資本支出，同時也對可轉債的贖回資金預做準備。",2023-04-05 14:00:06,9105,連接器廠宣德 (5457-TW) 首季雖然受到客戶仍在調整庫存影響，營運動能較弱，但第二季起醫療、工業等新產品線陸續出貨，加上美系客戶開始拉貨，公司看好，營運表現將轉強。,宣德醫療、工業新品陸續出貨 估Q2營運轉強,"['宣德', '連接器', '工業', '醫療']",['宣德'],58320bb9-1da2-44c0-bc2d-fa61674953c9
"美中科技戰不斷延燒，全球供應鏈已變成「一個世界、兩套系統」，中砂 (1560-TW) 為因應客戶美國新廠，也將前往美國設立辨公室據點，預計今年到位，屆時除可就近服務客戶新廠，也瞄準既有客戶英特爾 (INTL-US) 未來訂單機會，打開美國市場，隨著客戶需求成長，也不排除進一步前往當地設廠。


董事長林伯全指出，美國與日本原先都是既有客戶的廠區所在地，中砂透過在台生產後交貨給客戶，只不過目前需求量尚未達可前往當地設廠的經濟規模，因此未評估設廠，但不排除未來納入考慮。


執行長謝榮哲補充，ESG 趨勢已逐步成形，未來客戶可能會有碳足跡的考量，屆時公司若要前往美國或日本設廠，建廠成本都會比在台灣高出許多，且還有少子化、員工招募不易等挑戰，要如何維持競爭力，勢必是未來思考的重點。


謝榮哲認為，到國外設廠應考量兩大要素，一是客戶需求是否構成經濟規模，二是製程優化程度，以現有製程前往、競爭力較薄弱，必須要有更節能、更省碳與更自動化的模式才有意義，目前正積極投入製程開發，將優化國內生產流程，未來可複製該模式到海外據點。",2023-04-05 14:30:05,9104,美中科技戰不斷延燒，全球供應鏈已變成「一個世界、兩套系統」，中砂 (1560-TW) 為因應客戶美國新廠，也將前往美國設立辨公室據點，預計今年到位，屆時除可就近服務客戶新廠，也瞄準既有客戶英特爾 (INTL-US) 未來訂單機會,〈中砂專訪〉因應全球布局 不排除前往美國設廠,"['中砂', '美國設廠', '英特爾', 'ESG', '碳足跡']","['中砂', 'INTL FCStone Inc.']",dd59fa3a-ce0a-41af-94f8-db7b5bf8b70c
"醫材廠太醫 (4126-TW) 表示，疫情後醫院回診、開刀數回升，加上疫後面對缺工、原物料吃緊，訂單能見度拉長至半年，部分大客戶甚至下一年訂單，預期今年營收有望維持高個位數成長，毛利率拚站穩 30%。


太醫核心產品密閉式抽痰管，經歷過去兩年客戶調整庫存後，今年客戶開始增加拉貨力道，除了德國主要客戶訂單回籠，中國解封也迎來急單，看好密閉式抽痰管全年營收占比有望重回 2 成。


公司表示，過往訂單能見度約 2 個月，不過疫情過後，面對人力缺乏、原物料吃緊，客戶訂單開始下長單，訂單能見度至少半年，部分大客戶甚至長達一年。


毛利率方面，太醫表示，隨著高毛利的密閉式抽痰管使用率擴大，加上去年第四季開始有向代工客戶反映原物料、調整價格，期望今年毛利率有機會站穩 30%，未來則緩步走揚。


太醫前 2 月營收 4.15 億元，年增 34.4%，創歷史同期高，主要是歐洲、美國、日本客戶訂單回籠，出貨力道成長，預期出貨動能延續下，本季營收有望攀高，全年營收呈現高個位數成長。


太醫去年第四季稅後純益 1.04 億元，季減 8%、年增 160%，每股純益 1.43 元；去年全年稅後純益 3.31 億元，年減 14.2%。",2023-04-05 15:00:03,9103,醫材廠太醫 (4126-TW) 表示，疫情後醫院回診、開刀數回升，加上疫後面對缺工、原物料吃緊，訂單能見度拉長至半年，部分大客戶甚至下一年訂單，預期今年營收有望維持高個位數成長，毛利率拚站穩 30%。,太醫訂單能見度至少半年 全年毛利率拚站穩30%,"['太醫', '醫材', '密閉式抽痰管', '生技股']",['太醫'],8af9f1dd-d95c-4c84-a527-dd469b1f803f
"中砂 (1560-TW) 今年 4 月 1 日將迎來成立第 70 年，期間透過不斷精進「磨術」，將產品從過往的砂輪，拓展至鑽石碟與再生晶圓，現階段更推進至第三代半導體，其中，碳化矽 (SiC) 研磨砂輪已切入國內數家碳化矽長晶業者如等，並小量出貨，單月營收貢獻破百萬元，挹注營運。


SiC 長晶不易、減少損耗是重點


SiC 具備高能效與低功耗等眾多優點，被視為是下世代應用的必備材料，但其長晶速度極為緩慢，7 天僅能長出 2 至 5 公分，相較矽基 (Si) 半導體 3 天就能長出 200 公分的晶棒，長晶效率相差甚遠。


此外，SiC 材質硬又脆，切割、研磨與拋光難度也就更高，中砂董事長林伯全表示，SiC 長晶不易，要如何減少晶棒在切磨拋製程的損耗是一大關鍵。


攜伴打群架，通過數家客戶驗證


中砂為搶進第三代半導體，除強化自身技術，數年前也投資穩晟。執行長謝榮哲指出，起初投資想法不僅看好穩晟，也希望將砂輪技術應用在第三代半導體，一方面確認產品表現，另方面也可改善品質，現在看起來目的已經達成。


中砂目前正與日本設備商合作，針對 SiC 邊緣研磨技術進行研發，既有平面研磨技術的砂輪則持續出貨，可減少產品損耗與變形量；林伯全對第三代半導體相關產品寄予厚望，預期未來規模將持續擴大，也不排除將其獨立、變成單一事業部。


看景氣下半年優於上半年，明年會更好


展望今年，林伯全指出，上半年全球景氣波動較大，下半年隨著景氣逐步回溫，可望彌補上半年缺口，營運將回歸正常成長軌跡，半導體業務如再生晶圓、鑽石碟產能與產品規格也持續提升，全年營收估持平至小幅衰退，明年在全球經濟復甦下將重返成長。


法人預期，中砂今年首季營運見底後，第二季在類比 IC 龍頭客戶急單挹注下，再生晶圓及測試晶圓維持滿載，鑽石碟也隨著大客戶 3 奈米放量，營收有機會優於上季。",2023-04-05 15:30:14,9102,中砂 (1560-TW) 今年 4 月 1 日將迎來成立第 70 年，期間透過不斷精進「磨術」，將產品從過往的砂輪，拓展至鑽石碟與再生晶圓，現階段更推進至第三代半導體，其中，碳化矽 (SiC) 研磨砂輪已切入國內數家碳化矽長晶業者如等，並小,〈中砂專訪〉施展「磨」術 第三代半導體砂輪開始出貨,"['中砂', '半導體', '砂輪', '研磨', '第三代半導體', 'SiC', '碳化矽']",['中砂'],90e55e86-889e-45e8-9f45-96474621700f
"鴻海 (2317-TW) 今 (5) 日公告 3 月營收 4002.93 億元，月減 0.43%，年減 21.11%；第一季營收 1.46 兆元，季減 25.26%、年增 3.87%，創同期新高，符合公司預期。


展望第二季，鴻海表示，目前已經進入新舊產品轉換期，加上去年上半年缺料狀況緩解後，拉貨動能高於一般季節性表現，因此，在去年基期較高的情況下，今年第二季營運估將呈現季減、年減。


鴻海說明，3 月四大產品與前月相比，雲端網路產品、元件及其他產品都有強勁雙位數成長，電腦終端產品也月增。僅消費智能產品因逐步進入淡季，較前月衰退。


3 月四大產品年對年表現方面，則僅有雲端網路產品成長，消費智能、電腦終端產品均呈衰退，也導致元件及其他產品跟著下滑。


若以第一季來看，鴻海表示，四大產品均呈現季減，以元件及其他元件衰退最多、電腦終端衰退幅度最小。年對年則是消費智能產品有顯著成長，雲端網路產品約略持平，電腦終端產品、元件及其他產品表現略為衰退。",2023-04-05 16:25:47,9101,鴻海 Q1 營收 1.46 兆元創同期高 Q2 進入淡季估雙減。(鉅亨網資料照),鴻海Q1營收1.46兆元創同期高 Q2進入淡季估雙減,"['鴻海', 'iPhone', '消費智能', '雲端網路', '伺服器']",['鴻海'],cb6268f1-f496-41de-b728-2cb692f0d068
