title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉環球晶本季遇逆風、鴻海恐撤資Lordstown 今日必看財經新聞,"['台股', '環球晶', '鴻海', '兆遠', '金管會', '房市', '台泥']","關注台股盤前要聞重點，矽晶圓大廠環球晶董事長徐秀蘭表示，第二季 8 吋、12 吋產能鬆動，營運可能面臨挑戰，下半年需求可望復甦；鴻海遭合作夥伴、美國電動車新創 Lordstown Motors Corp.(LMC) 指控，撤資影響公司營運，鴻海則反駁 LMC 違反投資協議在先。以下是今 (3) 日必看重要財經新聞。




環球晶徐秀蘭：Q2 營運面臨挑戰 下半年需求可望復甦


矽晶圓大廠環球晶 (6488-TW) 昨 (2) 日召開法說，董事長徐秀蘭表示，第二季 8 吋、12 吋產能鬆動，稼動率由滿載降至 9 成以上，營運可能面臨挑戰、將不如第一季，但預期下半年需求可望復甦。
閱讀全文...


Lordstown 指控撤資 鴻海聲明反駁「違反投資協議在先」


鴻海 (2317-TW) 遭合作夥伴、美國電動車新創 Lordstown Motors Corp.(LMC) 指控，撤資影響公司營運，對此，鴻海昨 (2) 日發出聲明，強烈反對 LMC 的指控，更指出 LMC 股價長期低於 1 美元，明顯違反雙方投資協議。
閱讀全文...


借貸平台 imB 涉非法吸金 25 億元 金管會示警四大風險


「不動產借貸媒合平台 imB」驚爆負責人涉捲款逃跑，涉嫌非法吸金 25 億元，對此，金管會昨 (2) 日表示，imB 的母公司臺灣金隆科技公司並非金管會會核發營業執照及監理的金融機構，但疑涉銀行法 29 條第 1 項、29 條之 1 規定「非銀行不得收受存款」，金管會提醒 P2P 借貸平台有四大風險，民眾從事借貸行為要有風險意識。
閱讀全文...


環球晶擬取得兆遠全數股權 換股比例 0.02 比 1


兆遠 (4944-TW) 昨 (2) 日與環球晶 (6488-TW) 分別召開董事會宣布合併事項，決議通過企業併購法等相關規定進行股份轉換，兆遠每 1 股將換發環球晶圓新發行普通股 0.02 股。
閱讀全文...


房市冷清 首季全台住宅建照、使照核發量創 3 年同期新低


根據內政部統計月報資料顯示，房地產市場景氣吹冷風，加上開發建築業取得資金越來越困難且成本大增，2023 年第一季全台核發建照數量寫下 3 年同期新低，且第一季完工數量並未明顯增加，第一季使照量反而創下 3 年以來同期最低。
閱讀全文...


台泥擴大新能源布局 子公司 NHOA 擬發綠色 CB 籌資 2.5 億歐元


台泥 (1101-TW) 昨 (2) 日公告，擬參與轉投資儲存能公司 NHOA S.A. 的募資案，投資金額上看歐元 2.5 億元、約新台幣 85 億元，持續擴大儲能、電動車快充等布局。而在儲能及碳權題材持續發威下，台泥今日股價也續強，盤中一度大漲 4%，最高衝上 40.25 元，創近 10 個月新高。
閱讀全文...",2023-05-03 05:10:05,10579,關注台股盤前要聞重點，矽晶圓大廠環球晶董事長徐秀蘭表示，第二季 8 吋、12 吋產能鬆動，營運可能面臨挑戰，下半年需求可望復甦；鴻海遭合作夥伴、美國電動車新創 Lordstown 指控，撤資影響公司營運，鴻海則反駁 Lord,"['環球晶', '鴻海', '兆遠', '台泥']",99e941e6-563a-4f8b-a2c0-557832bf4617
操盤手看台股：軍工、儲能、碳權後，誰是新政策股？,"['趨勢分析', '蔡正華', '摩爾投顧']","市場靜待美 Fed 利率決策會議，企業財報公布，以及非農就業數據等，投資人心態再度轉趨觀望。上週五反攻的台股，週二隨即遭遇季線反壓，空方進行抵抗，指數終場上漲 57 點，以 15636 點作收，K 線收紅 。由期貨來觀察大盤，多方於上週逼近 15600 點後，週二直接站上此關，目前觀察 15600 點能否站穩，若能站穩，行情就有機會再度挑戰 15900。短線上，近日提到台股初步守住今年 3 月低點的頸線位置，上週四多方拉出日級別日出訊號 (當日高點越過前一日高點，同時收盤確認) 後，上週五多方進一步上攻，週 K 線順勢收出代表轉折前兆的十字線。本週的觀察重點在於指數能否進一步收在前一週高點 15643 點之上，進而讓週線重新出現週級別的日出訊號，化解掉 4 月下旬的週日落。以操作上來看，指數能否順勢拉出日出，或是能否重新站回季線之上，主要影響著市場氣氛。當市場氣氛偏樂觀時，資金進場意願提升，盤面容易百花齊放；而當市場氣氛偏保守時，資金往少數股票集中，盤面則以個股表現為先，而當前的少數股票即是一路看好的政策概念股。


迎接 520 行情，市場樂觀預期政策股可望受惠。軍工股隨著軍火商訪台，商討合作生產無人機與彈藥事宜，股價提前大漲一波！如雷虎、全訊、寶一、建準等週二維持強勢，而部分個股出現開高走低，這是市場將軍火商訪台視為短期利多實現，籌碼進行獲利了結的正常現象，後續觀察相關股票用時間或是空間化解 5/2 日黑 K。淨零排放趨勢下，持續提升再生能源占比、電網系統穩定性及電網韌性成焦點，當中不能欠缺的就是儲能系統。若以 2050 淨零碳排路徑總預算 9000 億元，其中 20％用於強化智慧電網和儲能系統來看，整體商機就達 1800 億元，故不僅先前提到的華城、亞力、中興電、士電等營運看好，近年連許多老牌企業也投入儲能產業，如東元、三陽、台泥、宏碁、大同、台達電、台塑等，當中多檔個股週二股價再度轉強，後續觀察能否突破前高，走出一波新攻勢。


隨著碳權交易所、碳權大戶、碳捕捉、碳盤查等話題熱度不減，碳權概念股也有資金持續進駐，如華紙、農林、永豐餘、倍力、叡揚、宏碁資訊等股價持續走強，其中隨著碳盤查到碳捕捉，再到 AI 人工智慧等題材加持，市場願意給予系統整合及資訊服務股的評價正進一步上升，後續要留意。至於日前行政院院會通過《文化創意產業發展法》部分條文修正案，準備培養影視音內容做為國家戰略重點文化創意產業，同時打擊非法黃牛，相關的必應漲停，華研、寬宏也走強，而先前寬魚也有過一波漲幅，後續也可留意。另外，生技輪動，受惠於普發 6000 元與口罩令鬆綁，醫美商機再現，當中如寶雅、大江、和康生、達爾膚、科妍等股價維持強勢，後續也要追蹤，更多盤面機會可鎖定 Line@粉絲團。


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp

（ID：@goldmoney168）


Telegram 頻道：
https://t.me/goldmoney168

（ID：goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-05-03 08:00:04,10578,無摘要,[],1f635c28-876d-4bac-8747-2d3152957573
【決勝關鍵】市場靜待聯準會利率，台股政策題材股續強,"['趨勢分析', '林漢偉', '摩爾投顧', '台股', '決勝關鍵', '美股']","美股四大指數周二同步收跌，利空齊聚導致美股高檔回跌。周二美股由標普指數 - 1.16% 領跌四大指數，摩根大通 - 3.03% 與艾克森美孚 - 3.98% 領跌大型股。美股族群周二全面收跌，能源、金融、工業與房地產股領跌，醫療保健、科技、公用事業與非必需消費類股跌幅相對較小。META-1.62% 與 Google-1.75% 領跌科技類股，博通 - 4.01% 與輝達 - 2.42% 領跌半導體類股。第一共和銀行停牌下市，地區銀行股價重新回測波段低點。美國財長葉倫警告，政府資金將在 6/1 告竭，債務危機迫在眉梢，導致美股盤中跌幅擴大。加上相關數據透露全球經濟放緩，油價大跌更導致美股能源股重挫拖累大盤。盤後超微公布財報，第二季財測不佳，盤後一度下跌 6%，導致美股電子盤持續小幅開低。


台指期盤後盤下跌 93 點作收，跌幅 0.59%，台積電 ADR-1.21%。


週三大盤指數觀察重點有三: 1.15500 整數關卡與權值股表現 2. 政策題材避險買盤 3. 高價股與 AI 題材股


1. 周三台股面臨歐美股市回檔考驗，盤中回測 15500 點整數關卡壓力，能否盤中留下影線，重點在於台積電為首的半導體權值股表現。週三是週選擇權結算，未平倉大量區落在 15400~15700 點之間，若以莊家有利角度思考，結算在 15550 上下機率相對較高。


2. 貨櫃三雄週三上演低點保衛戰，國際航商股價弱勢，若 5 日線無法站上，須留意探低風險。BDI 指數持續盤跌，散裝航運同樣受航運族群弱勢拖累。國際原物料報價周二多數拉回，可留意黃金概念與電器電纜股有反彈機會。特用化學族群持續觀察能否反彈，線型多數維持多方架構。綠能族群週三觀察續航力，重電族群買氣加溫創高後，周三如能抵抗隔日沖賣壓，有利綠能族群正向比價，太陽能族群有持續轉強跡象。碳權概念股週二買氣加溫，週三短線有機會成為資金避風港之一。生技股週三受惠避險買盤，原料藥、醫美與保健食品股受惠旺季效應，短線仍有輪動續強空間。藥局通路股漲多震盪，但資金偏好防禦性股票，有利股價重新轉強。汽車零組件族群，短線缺乏利多推動，仍是個股表現居多。觀光與內需題材，持續留意母親節效應，短線有利餐飲族群。文創族群指標股仍看必應，週三資金輪動下有機會吸引買盤。軍工股 5/3 國防論壇登場，週三大盤回跌時，政策題材護體有利軍工股反彈，指標股仍看無人機與航太科技相關股。


3. 周三電子股稍見賣壓，法人資金觀望美股與後續國際總經變化，部分族群有調節賣壓。高價股受法人調節影響，仍看九千金股價是否維持，伺服器與散熱族群短線仍有籌碼優勢。台積電周三回測上周五多方缺口，仍是壓盤中心，搭配矽晶圓族群展望轉弱，半導體族群維持低檔整理看法不變。矽智財族群周三出現震盪，高價矽智財觀察月線支撐，中低價矽智財則留意 5 日線能否有守。網通、資安、低軌衛星與光通訊四大族群，維持多方輪動，軍火商週四拜訪台灣資安公司，加上 5/9~5/11 台灣資安大會登場，資安股仍是多方指標之一。元宇宙族群維持低檔震盪，靜待題材與業績公布後，再擇機進場。AI 軟體指標股週三出現震盪，多方趨勢不變，均可留意拉回買點。遊戲股旺季題材持續發酵，創高指標股受惠題材利多，盤勢震盪時遊戲股同樣具備防禦屬性。電商股受惠內需消費題材，同樣先看盤勢整理時，有無買盤回流跡象。


台股 5 月操作難度高? 那些主流題材能不畏震盪??  想知道更多優質強勢股，請鎖定我的 LINE@粉絲團!!


歡迎大家加入《林漢偉 - 決勝關鍵》官方頻道


➤林漢偉分析師官方 LINE@，請加【LINE@ ID:@ps1688】


https://lin.ee/qlSw2AD


➤決勝關鍵每日台股解盤，請加【Youtube】


https://reurl.cc/kZvRvL


➤最即時的國際資訊解讀，請加【Telegram ID:ps1788】


https://t.me/ps1788


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-05-03 09:19:57,10577,無摘要,[],d9e6511b-7f2c-43ee-ba21-5916c5376a51
美經濟衰退疑慮加深 指數下跌壓力沉,"['台股', '美股', '環球晶']","台股周二在傳產股撐盤、生技族群等中小型股逆勢走強，帶動指數翻紅震盪，終場上漲 57.3 點，收在 15636.48 點，收復季線，不過美經濟衰退疑慮加深，美股四大指數收黑，台積電 ADR 也跌逾 1%，台股今日面臨沉重壓力。


美國聯準會公布利率決定前，兩家區域銀行賣壓洶湧，市場對陷入困境銀行的憂慮再起，銀行股再度重挫，美股週二全面下挫，道瓊一度崩跌超 600 點，終場收黑近 370 點，那指與標普下跌超過 1%，費半指數跌幅 0.74%。


台股 5 月的第一個交易日，在高價股、傳產股、中小型題材聯手下，加權指數突破 15600 點，終場上漲 57.3 點收 15636.48 點，突破季線 15630 點壓力，成交量 2243.55 億元。三大法人買超 68.94 億元，投信小買 10.28 億元、連四買；外資、自營商則同步寫下連二買，分別加碼 35.44 億元及 23.11 億元。


市場消息方面，矽晶圓大廠環球晶 (6488-TW) 昨 (2) 日召開法說，董事長徐秀蘭表示，第二季 8 吋、12 吋產能鬆動，稼動率由滿載降至 9 成以上，營運可能面臨挑戰、將不如第一季，但預期下半年需求可望復甦。


25 家美國國防承包商組成的代表團，預計今日出席台美國防產業合作論壇。政院強調，該團是來選擇合作的供應廠商，台灣也要爭取航太工業的商機。據了解，也會與台灣無人機廠商開會，探討如何強化無人機能量。",2023-05-03 09:48:17,10576,台股周二在傳產股撐盤、生技族群等中小型股逆勢走強，帶動指數翻紅震盪，終場上漲 57.3 點，收在 15636.48 點，收復季線，不過美經濟衰退疑慮加深，美股四大指數收黑，台積電 ADR 也跌逾 1%，台股今日面臨沉重壓力。,['環球晶'],266c088a-8ef4-4965-92e0-e1be6f6bf4df
日月光異質整合技術獲青睞 VIPack得年度元件技術獎,"['日月光投控', '日月光', '異質整合', '3D/2.5D', '先進封裝']","全球封測龍頭日月光投控 (3711-TW)(ASX-US) 旗下日月光今 (3) 日宣佈 VIPack 在今年 3D InCites 中榮獲「年度元件技術獎」，表彰公司在異質整合技術的卓越貢獻，包括 3D 封裝、中介層集成 (Interposer Integration)、先進扇出型晶圓級封裝 (Fan-out wafer-level packaging)、MEMS 與感測器以及完整的系統整合。


日月光指出，VIPack 是去年推出的先進封裝平台，主要實現垂直整合封裝解決方案，也代表公司下一代 3D 異質整合架構，擴展設計規則，實現超高密度和性能，該平台利用先進的重佈線層 (RDL) 工藝，嵌入式整合以及 2.5D/3D 封裝技術，協助客戶在單個封裝內集成多個晶片時實現的創新應用技術。


日月光 VIPack 由六大核心封裝技術支柱組成，透過全面性整合的生態系統協同合作，包括基於高密度 RDL 的 Fanout Package-on-Package(FOPoP)，Fanout Chip-on-Substrate(FOCoS)，Fanout Chip-on-Substrate-Bridge(FOCoS-Bridge) 和 Fanout System-in-Package(FOSiP)，以及基於矽穿孔 (TSV) 的 2.5D/3D IC 和 Co-Packaged Optics。


六大技術除提供開拓性高度整合矽封裝解決方案 (優化時脈速度、頻寬和電力傳輸) 的製程能力，VIPack 平台更可縮短共同設計時間、產品開發和上市時程。 


3D InCites 聯合創始人 Françoise von Trapp 表示，過去一年裡，日月光 VIPack 引起業界高度關注，其核心技術得到全面性整合的生態系統協同合作支持，獲得評審們青睞。尤其 VIPack 創新的解決方案支持高效能計算 (HPC)、人工智慧 (AI)、機器學習 (ML) 和網絡應用以及光學互連等複雜應用，受大家的認可。


日月光研發副總洪志斌博士表示，此獎項認可 VIPack 平台的重要影響力，並展現公司全球團隊為實現客戶產品差異化和競爭優勢所做的努力，預期隨著小晶片共同設計日益普及，將推動多晶片集成到單個封裝中的需求， 3D 異質整合日趨重要，VIPack 為實現卓越的互連解決方案提供協同合作的平台。


日月光銷售與行銷資深副總 Yin Chang 補充，非常榮幸和興奮獲得 3D InCites 的年度元件技術獎，這不僅證明 VIPack 的價值，更體現公司團隊在提升系統能力和推動行業發展方面具備高效的創造力，隨著產業進入小晶片時代，日月光 VIPack 也不斷演進，帶來創新、獨具匠心並具創造力的先進技術。",2023-05-03 10:27:46,10575,全球封測龍頭日月光投控 (3711-TW)(ASX-US) 旗下日月光今 (3) 日宣佈 VIPack 在今年 3D InCites 中榮獲「年度元件技術獎」，表彰公司在異質整合技術的卓越貢獻，包括 3D 封裝、中介層集成 (Interpo,"['日月光投控', '日月光']",4aa1522a-9bd8-4f76-a140-f3af0ccea271
茂順兩岸產能順暢提升 接單滿載到9月中旬,"['茂順', '股利', '營收']","茂順 (9942-TW) 在 3 月工作天數恢復正常下，單月營收以 4.5 億創單月歷史新高，年增 23.97%，且第一季以 11.31 億元創歷史單季次高，在茂順兩岸產能順暢提升且訂單充足之下，最新接單狀況已經滿載到 9 月中旬。


茂順密封元件應用廣泛，並不受目前消費性電子去化庫存的不利影響，依應用比重來看，汽車、工業用各占 40%，近 20% 用於農業及建設；目前以工業及汽車產品接單最旺，訂單能見度也高，目前接單已到 9 月中旬。


茂順 3 月營收以 4.5 億元創新高，值得注意的是，以茂順 4 月營收保守估計 4.3 億元計算，將較 2022 年同期的的 2.58 億元大增 67%，累計前 4 月營收也明顯較去年同期高幅度成長 30%，且毛利率也將維持在 36.31% 之上。同時，茂順 2023 年營收也將呈現逐季走高的態勢。


茂順 2022 年全年營收 41.62 億元，毛利率 34.9%，年減 0.55 個百分點，稅後純益 6.5 億元創新高，年增 20.45%，每股純益 7.82 元，擬配發每股現金 5.6 元，也創新高。


密封元件廠茂順 2022 年初陸續在中國、台灣新增產能，新產能開出後就被客戶訂光，目前訂單接到 9 月中旬，且目前依調漲的新價格交貨，也有利擴產後的獲利能力大幅躍升。在漲價效益之下，市場估茂順今年的單月營收規模將維持於單月 4 億元以上水準，至於 4 月及 5 月分別有兩岸連續假期因素，單月營收維持在 3.5-4.5 億元，6 月料營收將因工作天數完整挹注，營收將再攻高。",2023-05-03 10:35:31,10574,茂順 在 3 月工作天數恢復正常下，單月營收以 4.5 億創單月歷史新高，年增 23.97%，且第一季以 11.31 億元創歷史單季次高，在茂順兩岸產能順暢提升且訂單充足之下，最新接單狀況已經滿載到 9 月中。,['茂順'],a3baa0b3-b061-4516-ab27-c44056c66375
懷特乳癌癌因性疲憊症新藥臨床結果正向 將發表國際年會,"['懷特', '乳癌', '新藥']","懷特 (4108-TW) 旗下治療乳癌的癌因性疲憊症新藥，已與五家醫院完成臨床試驗，其結果顯示有助病患預防和減緩癌疲憊，此臨床成果也將發表在 2023 年美國臨床腫瘤學會年會 (ASCO)。


懷特與國內五家大型醫院合作，包括林口長庚、台北長庚、基隆長庚、高雄長庚、義大癌治療醫院，針對平均 44 歲的停經前乳癌女性，在手術後的輔助性化療階段，合併使用抗「癌因性疲憊症」藥物。


此臨床試驗執行三年半，結果顯示，該新藥有助於預防和減緩癌疲憊，降低治療對生活品質的影響，此外，患者全數如期完成化療並順利完成療程，也讓患者減少對於後續復發風險。


懷特表示，此臨床成果已獲 2023 年美國臨床腫瘤學會年會 (ASCO) 接受，計畫總主持人、義大癌治療醫院副院長饒坤銘將於 6 月前往大會現場進行發表。


根據 2020 年國民健康署癌症登記資料顯示，乳癌新增 1.5 萬人，平均每 36 分鐘新增一名患者。饒坤銘指出，乳癌愈早發現和治療，存活率愈高，根據統計，乳癌一期 5 年存活率逼近 100%、二期達 95%、三期也有近 8 成。


懷特補充，若沒有如期完成療程，療效也容易受到影響；根據台灣癌症安寧緩和醫學會統計，高達 92% 台灣癌症病患有「癌因性疲憊」，超越睡眠困難、疼痛、食慾不振、憂鬱成為最困擾的症狀，也讓不少醫師認為相當棘手，因為癌友可能愈睡愈累，想運動卻力不從心，最終因體力不堪負荷，降低治療意願甚至延後治療，導致疾病復發、惡化。",2023-05-03 10:42:15,10573,懷特 (4108-TW) 旗下治療乳癌的癌因性疲憊症新藥，已與五家醫院完成臨床試驗，其結果顯示有助病患預防和減緩癌疲憊，此臨床成果也將發表在 2023 年美國臨床腫瘤學會年會 (ASCO)。,['懷特'],18898c32-40c1-44aa-8a3d-d12538a4f22d
〈世界法說〉Q1 EPS 0.83元 近5年低點 營運長尉濟時接任總座,"['世界先進', '半導體', '晶圓代工']","晶圓代工廠世界先進 (5347-TW)今 (3) 日公告財報，毛利率滑落至 30.03%、面臨 3 成保衛戰，營益率則稍優於預期，稅後純益 13.64 億元，季減 44.98%，年減 66.66%，每股純益 0.83 元，探 5 年來新低。世界先進董事會並通過人事異動案，由營運長尉濟時接任總經理。


世界先進第一季營收 81.87 億元，季減 14.48%，年減 39.32%，毛利率 30.03%，季減 9.19 個百分點，年減 18.34 個百分點，營益率 16.68%，季減 9.04 個百分點，年減 20.29 個百分點；稅後純益 13.64 億元，季減 44.98%，年減 66.66%，每股純益 0.83 元。


世界先進財測預估，以 1 美元兌換新台幣 30.1 元匯率假設，第一季毛利率將介於 29-31%，營益率則是 14.5-16.5%，財報結果出爐，毛利率符合預期，營益率則稍優於預期。


世界先進第一季受傳統淡季因素影響、客戶也持續調整庫存，晶圓出貨量預計減少 7-9%，平均銷售單價下滑 4-6%，加上不利的匯率因素，及晶圓五廠新產能逐漸開出，導致折舊成本增加。


世界先進董事會今日也通過 5 月 2 日通過，由營運長尉濟時接任總經理職務，董事長暨總經理方略職務調整為董事長暨策略長。


尉濟時於美國賓州大學電機工程研究所取得博士學位，並於 2021 年 10 月加入世界先進擔任營運長，協助推升公司營運與發展，並取得良好成果。


加入世界先進前，尉濟時曾任職於國際半導體企業，累積超過 30 年的豐富產業經驗，負責生產營運、業務開發及行銷等相關業務，並擔任營運管理高階主管職位。尉濟時將負責公司生產、業務開發、技術開發及行政與資訊之整合與管理。",2023-05-03 11:03:59,10572,晶圓代工廠世界先進 (5347-TW)今 (3) 日公告財報，毛利率滑落至 30.03%、面臨 3 成保衛戰，營益率則稍優於預期，稅後純益 13.64 億元，季減 44.98%，年減 66.66%，每股純益 0.83 元。,['世界'],a474fa0d-b680-483a-8566-2a6858a02fb5
〈台股盤中〉台積電、金融股疲軟 大盤跌逾百點季線再掰掰,"['台股', '台積電', '金融股', '軍工', '碳權', '季線']","台積電 ADR 下跌 1.21%，拖累台積電 (2330-TW) 今(3)日跳空摜破 500 元關卡，半導體族群弱勢，加上美國銀行股昨日狂瀉，衝擊金融股同樣疲軟，大盤一度跌逾百點，最低摔到 15530.79 點，季線再度失守，但資金轉進軍工、碳權族群零星點火，指數跌勢收斂、在 10 日線附近震盪。


權值股今天賣壓湧現，台積電失守 500 元大關，一度跌到 495 元，陷入 5 日線攻防；大立光 (3008-TW) 也遭調節，低見 1965 元，創 1 月 13 日以來新低；面板雙虎友達 (2409-TW)、群創(3481-TW) 也連袂走跌，群創跌幅更超過 2%，明顯承壓。


環球晶 (6488-TW) 第 2 季展望保守，股價表現疲弱，跌超過 3%。股王信驊 (5274-TW)、祥碩(5269-TW) 等高價股也紛紛走跌。


美國接管第一共和銀行後，未能完全消除憂慮，美國銀行股昨夜持續大跌，大型銀行花旗、美銀、美國運通及富國股價跌幅介於 2.65% 至 3.84%，中型及地區銀行跌勢更猛烈，連動到台股金融股也是一片綠。


不過，在盤勢普遍弱勢之餘，美方軍事代表團本周訪台重要行程之一「台美國防產業合作論壇」今日登場，軍工航太股霸氣攻高，漢翔 (2634-TW) 帶量強攻 60 元新高，亞航 (2630-TW) 股價攀歷史新高，晟田 (4541-TW) 一度亮燈漲停，全訊 (5222-TW)、千附精密(6829-TW)、長榮航太(2645-TW)、寶一(8222-TW)、雷虎(8033-TW) 全數逆勢上揚。


碳權族群再度獲買盤熱炒，華紙 (1905-TW) 大漲近 3%，連帶推升正隆 (1904-TW)、永豐實(6790-TW) 盤中都走高。",2023-05-03 11:15:20,10571,〈台股盤中〉台積電、金融股疲軟 大盤跌逾百點季線再掰掰,"['台積電', '祥碩', '大立光', '友達', '群創', '環球晶', '信驊', '漢翔', '亞航', '晟田', '千附精密', '寶一', '雷虎', '華紙', '正隆', '永豐實', '長榮航太', '全訊', '全訊', '永豐實', '長榮航太']",b8c7d19a-7c03-4d49-bf3a-31a14185fa53
AOI設備業新兵鏵友益預計6月中旬上櫃掛牌,"['AOI', 'IPO', '營收', '鏵友益']","AOI 設備廠鏵友益 (6877-TW) 的上櫃申請案已獲 OTC 通過，鏵友益預計於 6 月中旬上櫃掛牌，擬於 5 月 16 日召開上櫃前業績發表會。鏵友益 2023 年首季財報出爐，稅後純益爲 1245 萬元，每股純益 0.41 元。


鏵友益成立於 2014 年，董事長為杜泰源，推薦證券商係元大證券及富邦證券。鏵友益主要從事自動光學檢測 (AOI) 設備及智能自動化設備研發、生產及銷售，去 (2022) 年 10 月 26 日申請上櫃時股本爲 3 億元，而鏵友益客戶涵蓋半導體、面板、封裝測試及 PCB 產業。


鏵友益 2022 年營收 4.29 億元，毛利率 40.79%，稅後純益 2498 萬元，每股純益 0.83 元；同時，鏵友益的 2023 年首季財報也出爐，營收 5143 萬元，毛利率 31.6%，稅後純益 1245 萬元，每股純益 0.41 元。


目前已掛牌 AOI 設備廠包括牧德 (3563-TW)、由田 (3455-TW) 等業者。",2023-05-03 11:49:47,10570,AOI 設備廠鏵友益 (6877-TW) 的上櫃申請案已獲 OTC 通過，鏵友益預計於 6 月中旬上櫃掛牌，擬於 5 月 16 日召開上櫃前業績發表會。鏵友益 2023 年首季財報出爐，稅後純益爲 1245 萬元，每股純益 0.41 元。,"['牧德', '由田', '鏵友益']",71f3373c-c4a6-4b17-9b70-fc36c9e08c76
