title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉長榮擬配息70元、緯創看好AI伺服器商機 今日必看財經新聞,"['台股', '和碩', '法說', '環球晶', '新台幣', '外資', '緯創']","關注台股盤前要聞重點，長榮去年稅後純益高達 3342.01 億元，年增 39.82%，EPS 達 87.07 元，改寫新高紀錄，董事會也通過每股擬配發現金股利 70 元；緯創董事長林憲銘看好 AI 聊天機器人 ChatGPT 將帶動 AI 伺服器需求成長，緯創已站在相對有利的位置，同時預估車用電子 (EV) 未來十年營收規模將放大至千億元。以下是今 (15) 日必看重要財經新聞。




超大方！長榮每股配息 70 元 現金殖利率逾 40%


貨櫃航商長榮 (
2603-TW
) 公布去年財報，全年稅後純益 3342.01 億元，年增 39.82%，每股純益 (EPS) 達 87.07 元，續寫獲利新高紀錄，董事會也通過，每股擬配發現金股利 70 元，因為受減資影響，配息率須以合計共將發出現金股利 1481.49 億元，以稅後淨利 3342.01 億元來計算，配息率約 44.33%，以 14 日收盤價 171 元計算，現金殖利率高達 40.94%。
閱讀全文...


緯創看好 AI 伺服器商機 估未來十年車用電子營收規模上看千億元


電子大廠緯創 (
3231-TW
) 昨 (14) 日召開法說會，展望未來新應用商機，董事長林憲銘特別提及 AI 聊天機器人 ChatGPT 將帶動 AI 伺服器需求成長，而緯創已站在相對有利的位置，同時他也看好車用電子 (EV) 領域將在未來十年有大成長，估營收規模將放大成長至千億元。
閱讀全文...


和碩今年營收估持平 兩年內車用營收比重衝 1 成


代工大廠和碩 (
4938-TW
) 昨 (14) 日召開法說會，公司表示，今 (2023) 年外在環境變數多，預估全年營收大致持平去年或微幅衰退，不過，車用產品受惠長期趨勢及產能擴充，期望佔公司營收比重在兩年內，從現在的個位數攀升至 1 成以上。
閱讀全文...


環球晶去年 Q4 每股賺 13.31 元 全年 EPS 35.31 元同創新高


矽晶圓大廠環球晶 (
6488-TW
) 昨 (14) 日召開董事會，通過去年財報，去年第四季稅後純益 57.94 億元，季增 13.4%，年增 173%，每股純益 13.31 元，全年稅後純益為 153.7 億元，年增 29.5%，每股賺 35.31 元，第四季與全年 EPS 同締新猷。
閱讀全文...


國巨 Q1 營收估季減 7-9% 毛利率、營益率同降


被動元件大廠國巨 (
2327-TW
) 昨 (14) 日召開法說，展望第一季，公司認為，營收將呈現高個位數季減、約 7-9%，毛利率則下滑 3-4 個百分點、營益率下滑 2 個百分點，不過，庫存調整持續趨於健康，有利後續營運回溫。閱讀全文...


降血脂藥掀缺藥風暴 東生華替代用藥將迎轉單潮


降血脂用藥「立普妥」近來掀起缺藥風波，衛福部積極推廣替代用藥，其中東生華 (
8432-TW
) 旗下與立普妥同藥理機轉藥物 Linicor(理脂) 是替代用藥之一，有望迎來患者用藥轉單潮。
閱讀全文...


潤泰新去年 EPS 3 元擬不配發股利 但辦理現金減資每股退還 1 元


建商潤泰新 (
9945-TW
) 昨 (14) 日公布最新財報，全年稅後純益 91.55 億元，年減 43.64%，每股純益 3 元，同時，潤泰新董事會通過不配發去年股利，但擬辦理現金減資 10%，每股退還股東 1 元現金，減資後股本為 284.4 億元。
閱讀全文...


聚陽大方配息每股擬發 14.5 元 配發率近 100%


成衣代工大廠聚陽 (
1477-TW
) 昨 (14) 日公告股利政策，每股擬配息 14.5 元，創歷史新高，以去年每股純益 14.53 元，配發率近 100%，若以今日收盤價 214 元計算，現金殖利率 6.7%。
閱讀全文...


和泰車受防疫險波及 去年每股虧 35.39 元 仍將發股息 2.2 元


和泰車 (
2207-TW
) 昨 (14) 日公布去年財報，由於認列防疫險理賠，稅後虧損 193.3 億元，每股虧 35.39 元，不過，董事會仍通過每股將發放現金股利 2 元加股票股利 0.2 元。
閱讀全文...",2023-03-15 05:10:02,7115,關注台股盤前要聞重點，長榮去年稅後純益高達 3342.01 億元，年增 39.82%，EPS 達 87.07 元，改寫新高紀錄，董事會也通過每股擬配發現金股利 70 元；緯創董事長林憲銘看好 AI 聊天機器人 ChatG,"['長榮', '緯創', '聚陽', '潤泰新', '東生華', '國巨', '環球晶', '和碩', '和泰車']",caed57b6-2bb2-471e-9a4a-a465719ec620
操盤手看台股：個股多空分歧，哪些股票有資金流入？,"['趨勢分析', '摩爾投顧', '蔡正華', '台股']","儘管美國官方已經出手接管矽谷銀行，但是市場對於新一波金融危機的擔憂仍在升溫，美 Fed 過去連續升息的後遺症正在盤面顯現。過去矽谷銀行由於與美國科技業及新創產業關係密切，所以吸納資金相對容易，但因科技業榮景不在，對於資金需求提高，於是其客戶開始從帳戶中將存款提出，而矽谷銀行過去將這些錢投入債券市場，當前由於面對到客戶提款，手中的債券沒辦法持有至到期，於是只能認賠出脫手中資產，結果就出現了鉅額虧損，進而引動這次風暴。目前美國區域銀行的股票持續遭遇拋售潮，第一共和銀行也大跌，市場擔心風暴進一步擴大，所以金融股這一波相對弱勢。現階段市場認為今年 Fed 調整升息步伐的可能性正在提高，不僅今年 3 月下旬可能僅升 1 碼，甚至有機構已認為今年 3 月下旬不會升息，後續的利率路徑已經出現多個版本。


週一拉出下影線的台股，3/14 日在權值股領跌下，盤中一度跌破週一低點，最低來到 15348 點，指數終場下跌 200 點，以 15360 點作收，日 K 線收黑。由期貨來觀察大盤，近期提到台指期暫於 15600~15300 點震盪整理，果然週一多方抵抗後，3/14 日早盤再度開低，向下測試 15300 點的箱型下緣帶，接著多方於 10 點 15 分表態，隨後行情於低檔盤旋，近日的重點就在 15300 點是否具有支撐力道。短線上，由於週二指數盤中改寫本波新低，同時收在相對低位，不僅日 K 線連日創低，同時週 K 線也出現週日落在即的現象。由於這次跌勢導因於美國銀行業，起跌時間是上周五；本週下半週多方還有機會，關鍵在於能否迅速站回上週低點 15488 點，越早站回，越能維繫人氣，否則一旦行情被弱勢股拖累，整體的整理期就會拉長，至少要等待 3 月下旬，美 Fed 的升息幅度確立後，多方才會決定是否進一步表態。


當前漲幅較大的個股多有修正壓力，而部分位階較低的股票則有買盤進駐，資金似乎正在進行除舊布新。以車用為例，先前攻過一波的股票如德微、台半、先進光、界霖等，股價普遍拉回，僅有如充電樁概念的飛宏、車用機構件的華孚、電動車動力系統的東元表現強勢，而先前整理一陣子，生產車用鋁鍛造、電池盒配件的精確、生產車用散熱片的一詮等在位階較低下，就有資金進駐。至於政策概念股，由於營運受到國際股市衝擊較少，多與政策方向有關，故今日也有逢低買盤，如航太軍工的漢翔、寶一、雷虎、亞航，能源 (含儲能) 的大亞、茂迪、安集、台汽電，內需消費的寒舍、全家等，股價都呈現相對強勢，後續可追蹤。另外，泛國防概念的低軌衛星供應鏈昇達科、公準、事欣科等，股價維持強勢，短線震盪後，還有挑戰前高機會，也可留意，更多盤面機會可鎖定 Line@粉絲團。


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Telegram 頻道：
https://t.me/goldmoney168


（ID：goldmoney168）


Youtube 頻道：
https://reurl.cc/V88kab


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券 |

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-03-15 08:00:04,7114,無摘要,[],c6fcb677-cf1c-4981-b67d-7cc3a58f900b
〈台股盤前〉市場恐慌消退 有望醞釀反彈行情,"['台股', '長榮', '美股']","隨著矽谷銀行破產倒閉引發的金融恐慌消退，加上通膨數據基本符合預期，美股四大指數週二 (14 日) 全數收紅，台指期同步勁揚逾百點，台股也有望醞釀反彈行情。


美國 2 月消費者物價指數 (CPI) 年增率達 6%，月增率達 0.4%，符合預期，激勵美股四大指數大漲，道瓊收漲超過 300 點，終結連續五個交易日的頹勢；那指上漲 239.31 點；費半也有逾 3% 漲幅，標普收漲 63.53 點，或 1.65%。


台指期夜盤也因市場恐慌情緒降溫，VIX 指數大跌 12%，走勢震盪拉高，終場大漲百點，重回 15400 點之上；台積電 ADR、聯電 ADR 同步收紅。


台股昨日在矽谷銀行倒閉恐慌蔓延下，湧現賣壓，外資大賣 284.5 億元，衝擊加權指數開低收低，終場下跌 200.07 點，收在 15360.42 點，創 1 個半月以來的收盤新低。


市場消息方面，長榮去年稅後純益高達 3342.01 億元，年增 39.82%，EPS 達 87.07 元，改寫新高紀錄，董事會也通過每股擬配發現金股利 70 元，以 14 日收盤價 171 元計算，現金殖利率高達 40.94%。


緯創董事長林憲銘看好 AI 聊天機器人 ChatGPT 將帶動 AI 伺服器需求成長，緯創已站在相對有利的位置，同時預估車用電子 (EV) 未來十年營收規模將放大至千億元。",2023-03-15 08:11:59,7113,隨著矽谷銀行破產倒閉引發的金融恐慌消退，加上通膨數據基本符合預期，美股四大指數週二 (14 日) 全數收紅，台指期同步勁揚逾百點，台股也有望醞釀反彈行情。,[],259ab845-a3e7-4d58-bf42-798d1851397c
物聯網資安 投資新顯學,"['萬寶投顧', '陳子榕', '宏碁', '趨勢分析']","隨著物聯網等相關應用崛起，大量的設備都有上網功能，電視、車輛、醫療儀器、製造業機台等，然而隨之而來的風險逐漸提升，因為物聯網設備引發的資安事件與日俱增，電視或印表機遭到入侵，就可能成為駭客進入內網的跳板，使整個企業組織陷入極大的風險。因此對政府與民間企業來說，物聯網資安成為刻不容緩的課題。


此外，最近因企業資安危機頻傳，包括華航、虎航、雄獅旅行社、麗台科技、iRent、微風會員資料等，讓政府相關單位動了起來，從總統蔡英文到新內閣也對資安做出重大宣示，要求國發會盡快報告個資專責機關及相關法規修改等時程。


此舉帶動了台股相關的資安概念股的漲勢，且一路漲到資訊服務，例如：宏碁資訊 (6811-TW)、東捷資訊 (6697-TW)、智聯服務 (6751-TW)、緯軟 (4953-TW) 等。根據工研院數據，台灣資安產值達到 552 億元新台幣，成長主要二大因素在於：外銷資安網路硬體大幅成長，與內需資安服務的成長。


以下三檔股票是筆者認為值得留意的資安概念股：凌群 (2453-TW)，去年受惠政府、企業數位轉型需求增溫，合併營收 59.51 億元，創歷史新高，估算，凌群去年每股純益將站上近三年高點 。近期 ChatGPT 帶起一波 AI 熱潮，促使投資人開始關注 AI 概念股，而凌群主要業務除了系統整合、軟硬體銷售與維護、電子商務暨資安解決方案、大型網路及無線網絡系統規劃與整合等，還有自行研發製造智慧服務型機器人 AYUDA。


智聯服務 (6751-TW)，智聯服務為宏碁 (2353-TW) 集團旗下子公司，資訊人力委外服務是公司近年成長的重心之一；來自半導體產業客戶的營收比重，占智聯服務整體營收七～八成，其中又以晶圓大廠為主，也因此智聯服務在入股專注於無塵室施工之廠務系統服務業者旭誼工程後，將有助於雙方給合優勢。


宏碁資訊 (6811-TW)，雲端數位解決方案服務商宏碁資訊受惠金融業、政府對雲端服務需求持續強勁，去年營收、獲利如預期同步創歷史新高紀錄。宏碁資訊今年聚焦三大面向，首先是擴大雲端維運託管平台範圍，滿足管理多雲跟混合雲的需求。展望今年在企業及政府數位轉型需求持續下，將帶動雲端服務續揚，預估今年營收將維持兩位數百分比成長，估 2023 年 EPS 上看 10.9 元。




【本文未完，全文詳情及圖表 請見完整內容萬寶週刊 1532 期】


更多精彩文章延伸閱讀：
點我看更多


◎台股照明燈：搶救半導體大兵


◎投資總舖師：12682 若失守，支撐在哪？


◎產業總司令：ABF 載板三雄吹起反攻號角


◎期蹟再現：新冷戰下的選股方向


◎投資叫小赫：政策力挺 能源股不斷電",2023-03-15 09:00:17,7112,無摘要,"['東捷資訊', '智聯服務', '緯軟', '凌群', '\ufeff宏碁', '宏碁資訊', '宏碁資訊']",ce99f39b-b120-4c08-b13e-64b4267c373f
長榮大手筆配息 長榮鋼股利收入估逾10億元 貢獻EPS約2.5元,"['長榮', '長榮鋼', '股利']","長榮 (2603-TW) 宣布每股擬配息 70 元，創歷史新高，而長榮鋼 (2211-TW) 持有長榮約 1.53 萬張，粗估今年可望認列 10.7 億元的現金股利，以長榮鋼股本 41.7 億元估算，可望貢獻每股純益超過 2.5 元，獲利大進補。


且除了長榮鋼本身持有長榮外，持股 68.46% 的轉投資欣榮也持有長榮股票，根據去年第三季財報，欣榮持有長榮 2885 張，可望領到 2 億元股利，長榮鋼依照持股比，今年也可望認列約 1.38 億元的獲利。


長榮鋼近日也公告去年財報，稅後純益 25.94 億元，年增 36.3%，每股純益 6.22 元，而推升獲利大增，除了鋼構本業持穩以及轉投資的環保事業貢獻外，最大的一塊就是來自長榮的現金股利貢獻。


據了解，長榮前年度每股配息 18 元，以長榮鋼當時持有 3.8 萬張估算，貢獻長榮鋼業外獲利就達 6.8 億元、換算每股純益約 1.4 元。


而長榮雖然去年辦理現金減資，導致長榮鋼持股降至 1.53 萬張，但長榮此次每股擬配息達 70 元，長榮鋼估計有逾 10 億元的現金股利入袋，較去年多出約 8 成。",2023-03-15 09:11:15,7111,長榮 (2603-TW) 宣布每股擬配息 70 元，創歷史新高，而長榮鋼 (2211-TW) 持有長榮約 1.53 萬張，粗估今年可望認列 10.71 億元的現金股利，以長榮鋼股本 41.7 億元估算，可望貢獻每股純益超過 2.5 元，獲利大進補。,"['長榮', '長榮鋼']",2c4beb1f-674d-454a-83ab-3a68b561c78d
【決勝關鍵】銀行風暴暫告一段落??AI題材重現光芒,"['趨勢分析', '摩爾投顧', '林漢偉', 'AI', '台股', '決勝關鍵']","美股四大指數周二全面反彈，地區銀行股價強彈激勵美股。美股周二由費半指數 + 3.03% 領漲四大指數，超微 + 6.63% 與輝達 + 4.78% 領漲半導體類股。美股族群周二全面反彈，通訊服務、科技、金融與非必須消費類股均漲幅超過 2%，醫療保健與必需消費則漲幅相對落後。META+7.25% 與 Google+2.83% 領漲科技類股，第一共和銀行 + 26.98% 與特斯拉 + 5.03% 領漲大型類股。美國對沖基金大老進場抄底地區中小型銀行，昨日大跌的銀行類股全面報復性反彈，費城銀行指數創下 2021 年最大單日漲幅，激勵美股開高走高。美國 CPI 數據合乎預期，且市場普遍認為聯準會升息腳步將放緩，科技股連二日強彈，周二盤中突破上週五跳空下跌高點，顯示科技股更加受惠利率走低環境。周二美股盤中微軟、Google 與 META 均因為 AI 消息盤中漲幅擴大，證明市場信心有回溫跡象。


台指期盤後盤上漲 128 點作收，漲幅 0.83%，台積電 ADR+1.76%。


週三大盤指數觀察重點有三: 1. 期指結算與成交量能 2 航運股與車用電子股 3. AI 題材股與半導體股


1. 周三台股受美國銀行報復性反彈帶動，盤中突破週二黑 K 中值，但仍否收復周二黑 K 棒高點，需觀察整體多方成交量能能否維持 2400 億元以上，才有利支撐盤中利多族群開高走高。周三也是 3 月期貨結算，外資多單平均分布 3 月與 4 月合約，顯示外資偏向中性結算。若以選擇權未平倉大量區集中在 15100 點~ 15600 點區間計算，以莊家有利角度思考大約結算在 15450~15500 最為有利。


2. 貨櫃三雄週三利多匯聚，長榮配息 70 元換算殖利率高達 40%，週三有望跳空大漲，且全球主要航商股票表現強勁，激勵貨櫃三雄出現強彈走勢，唯獨萬海缺乏利多，漲勢相對落後。BDI 指數連 18 漲並創下 3 個月新高，BCI 指數大漲 15% 有利散裝航運族群加速補漲力道。國際原物料報價周二漲跌互見，傳產報價股受資金排擠週三走勢震盪居多，黃金概念股受金價回跌稍有賣壓。綠能族群週三震盪居多，避險買盤稍見退潮，且投信近期高檔換股，開盤跟隨台股反彈後，仍以指標重電族群與周二強漲的太陽能人氣強弱觀察。生技股週三觀望居多，避險情緒退潮下，因應未來波動仍大，仍可適度布局分散資金風險。汽車零組件族群，受惠特斯拉股價強彈，週三有機會轉強，充電樁、二極體、被動元件與車用鏡頭股均有機會。觀光族群週三同樣受到資金排擠，維持區間整理看法不變。金融股週三先看反彈，能否盤中擴大漲幅，決定周三期指結算反彈區間。


3. 周三電子股反彈，受惠美國科技股強彈帶動，高價股週三發動機會大，IC 設計與伺服器均有題材利多。台積電週三挑戰 5 日線反壓，半導體族群穩盤貢獻指數。矽智財族群 AI 題材加溫，週二投信調節導致收盤跌幅頗重，週三觀察能否收復周三黑 K 一半以上跌幅。數字中國概念股週三漲勢較為整齊，網通、資安、低軌衛星與光通訊四大族群，隨著電子股反彈後均有點火機會。元宇宙族群觀察威盛走勢，矽智財週三回穩後能否強彈，宏達電法說會題材持續發酵，且 META 股價創下波段新高，均有利元宇宙股票出現反彈走勢。光學鏡頭族群周三受惠 VR 題材利多，也有重新轉強機會。軍工股與安控股各擁題材，軍工股受惠美方無人機遭俄軍攻擊消息，緊張局勢有利軍工股題材助攻，安控股則受惠月底智慧城市展，先以反彈視之。AI 軟體指標股周三有機會發動，受惠美中廠商發表 AI 產品，熱度不減下週三反彈可期，可留意宏碁集團利多連發受惠股。遊戲族群 AI 題材受惠且股價委屈，週三亦有跟漲機會。虛擬貨幣價格 V 轉創下今年新高，板卡族群周三漲勢加速。


台股 3 月萬六之路，那些主流股票能持續創下新高??  想知道更多優質強勢股，請鎖定我的 LINE@粉絲團!!


歡迎大家加入《林漢偉 - 決勝關鍵》官方頻道


林漢偉分析師官方 LINE@，請加【LINE@ ID:@ps1688】


https://lin.ee/qlSw2AD


決勝關鍵每日台股解盤，請加【Youtube】


https://reurl.cc/kZvRvL


最即時的國際資訊解讀，請加【Telegram ID:ps1788】


https://t.me/ps1788


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-03-15 09:35:34,7110,無摘要,[],d476a064-fcf7-477f-bc43-8dc36fde312a
〈財委會質詢〉台股穩了？財長喊話：國安基金持續盯場 籲投資人對股市要有信心,"['國安基金', '財政部', '台股', '美股', '矽谷銀行']","美股回神，台股今 (15) 日也跟著重拾多頭動能，財政部長莊翠雲今天受訪時強調，國銀對美國矽谷銀行等曝險部位很低，國安基金至今仍在場內，將持續觀察國內外政經情勢，呼籲投資人對台股中長期走勢要有信心。


莊翠雲今天赴立法院財委會進行業務報告，她在會前受訪時說，美國 14 日公布的 CPI(消費者物價指數) 年增率約 6%，符合市場預期，美股也因此應聲上漲，目前看來股市是往好的方向走。


莊翠雲進一步指出，台股與美股有相當程度的連結，這兩天美股動盪，台股也難免受影響，但同時也強調，國安基金目前仍在場內，會持續觀察國內外經濟情勢變化，適時的穩定盤勢 ，呼籲市場對台股中長期走勢要有信心。


至於美國矽谷銀行倒閉事件，莊翠雲則說，美國相關單位已在第一時間出面喊話，強調存款戶的存款相當安全，並對銀行提出定期融資計畫，預期矽谷銀行倒閉事件對市場衝擊將逐漸縮小。


莊翠雲也引述中央銀行、金管會的說法，強調矽谷銀行倒閉事件不會造成系統性風險，而且不論是國銀、公股銀行對於矽谷銀行曝險部位很低，對市場影響很小。


美股四大指數齊揚，激勵台股跟著回神，早盤大漲近 150 點，大盤指數重新收復 15500 點整數關卡，包括半導體、金融、觀光等電金傳三大族群同步走揚。",2023-03-15 09:39:56,7109,美股回神，台股今 (15) 日也跟著重拾多頭動能，財政部長莊翠雲今天受訪時強調，國銀對美國矽谷銀行等曝險部位很低，國安基金至今仍在場內，將持續觀察國內外政經情勢，呼籲投資人對台股中長期走勢要有信心。,[],1e650955-53f7-491f-a4a6-91d01594c515
東陽2月自結獲利2.53億元 年增超過3倍,"['東陽', '汽車零組件', 'AM', 'OEM', '車市']","汽車零組件大廠東陽 (1319-TW) 今 (15) 日公布 2 月自結合併稅前盈餘 2.53 億元，年增多達 3.17 倍，並創歷年同期新高，前 2 月合併稅前盈餘 2.96 億元，年增 64%，也創 3 年來同期新高，每股稅前盈餘 0.49 元。


東陽指出，第一季受惠北美客戶需求，訂單恢復旺季的水準，將持續加強與客戶聯繫，開發市場、銷售新產品，以提高接單量。


另一方面，東陽因應新能源車市場需求，正積極發展輕量化產品和智能光電加飾技術。


法人認為，汽車 AM 件市場仍處在成長趨勢，中長期具有美國保險公司擴大採用副廠件的優勢，同時，東陽中國 OEM 業務也開始增溫，隨著中國工廠稼動率改善，今年東陽整體毛利率進一步提升可期。


法人看今年北美 AM 需求有望回至疫情前水平，加上保險公司擴大採用副廠零件，估東陽 AM 營收今年有望成長約 8%，而 OEM 事業受惠晶片短缺和中國封控影響降低，預估成長 5%。


其中，隨著中國解除疫情封控，東陽主要轉投資一汽富維東陽有望重拾較強的成長動能，帶動東陽投資收益顯著改善。",2023-03-15 09:57:30,7108,東陽 2 月自結獲利 2.53 億元 年增超過 3 倍,['東陽'],ee551fb1-3ac1-43bc-980f-fc6d6204a51d
旭富Q3底產能全數恢復 明年營運有望回到災前,"['旭富', '原料藥', '新藥']","原料藥廠旭富 (4119-TW) 董事長翁維駿表示，預計第三季底產能可以完全恢復，加上觀音廠明年完工、投產，部分訂單、新產品持續推進，預期明 (2024) 年營運有望恢復至災情前水準。


旭富 2020 年底遭祝融之災，近兩年積極重整廠房，翁維駿指出，過去兩年多是依靠庫存品出貨，隨著產線逐步完成，目前產能已恢復 4 成，預計第三季底產能將全數恢復。


另外，桃園觀音建置新廠預計 2024 年第二季試量產，初期約可提供 25% 產能，長期則提供災前 50% 的產能。


翁維駿表示，由於新廠投產後，折舊攤提費用勢必提高，可能會影響初期獲利，不過整體產能效率將優於過往，加上部分訂單回籠，產品組合調整，也有助毛利率表現。


旭富近期積極擴展新開發案，包括為新加坡製藥公司旗下阿茲海默症口服新藥獨家原料藥供應商，該新藥已完成三期臨床，近期將會提出藥證申請，旭富最快明年開始有營收貢獻。


翁維駿指出，旭富近期也加入多項藥物開發，目前參與 3-4 個品項的原料藥供應，包括既有產品、三期臨床試驗等，期望未來將逐步開花結果。",2023-03-15 10:17:25,7107,原料藥廠旭富 (4119-TW) 董事長翁維駿表示，預計第三季底產能可以完全恢復，加上觀音廠明年完工、投產，部分訂單、新產品持續推進，預期明年營運有望恢復至災情前水準。,['旭富'],94511fd6-7afd-4c85-b4e8-13cddd18cbef
喬山去年Q4獲利攀近一年高峰 今年營收逐季走揚,"['喬山', '健身器材', '商用', '按摩椅']","健身器材大廠喬山 (1736-TW) 受惠商用器材佔比提升及全球海運價格回落，去 (2022) 年第四季稅後純益雙增、達 5.34 億元，每股純益 1.77 元，攀近一年高點，預期商用動能將延續至今年，全年營收有望逐季走揚。


展望今年，喬山表示，商用器材產品上半年將上市多款新品，有望帶動換機潮及增加新客戶滲透率；家用市場的疲弱狀態預期上半年落底，下半年回升，今年全年合併營收有望呈現逐季拉高，營收高峰維持在下半年。


喬山指出，隨著全球市場布局逐漸成長發酵，商用市場除了持續搶攻各一線健身房客戶外，也持續提高供貨佔比，拉開競爭對手差距，目前喬山已是全球商用市場的第一大，未來三年將以全球商用市佔 50% 為目標持續邁進。


此外，疫情過後，全球連鎖健身房會員人數持續增長，總數超過疫情前的水準，各家健身房皆提出積極的展店計畫，也有助喬山營運表現。


喬山去年營運方面，去年全年營收 336.13 億元，年增 9.21%；毛利率 43.45%，年減 1.73 個百分點；營益率 - 0.64%，較前一年盈轉虧；稅後純益 4.29 億元，年增 1024.63%，每股純益 1.42 元。


去年第四季營收 114.9 億元，季增 43.12%、年增 17.96%；毛利率 46.41%，季增 2.85 個百分點、年增 1.82 個百分點；營益率 7.19%，較前一季虧轉盈、年增 0.7 個百分點；稅後純益 5.34 億元，季增 139.32%、年增 12.56%，每股純益 1.77 元。


喬山說明，去年面對中國封城、物流及原材料價格成本高漲、全球升息、消費緊縮等大環境波動，對業務推展及經營成本造成挑戰，不過運用集團製造高度垂直整合及全球布局的利基，仍保持穩定的交貨能力及成本優勢，滿足各客戶的裝機需求。


喬山去年推出一系列商用新產品，規格及價格定位皆具競爭力，更讓喬山的全球市占率持續提升，商用器材去年營收年增 35%，站穩全球商用器材第一大。  


另外，家用器材在疫情過後，需求大幅幅退，零售市場庫存水位在高檔，但在此狀況下積極拓展新通路及新客戶，家用器材順利賣進美國大型通路，按摩椅的商用機種也搶進國際健身房市場，並購入日本富士醫療器剩下的 40% 股權，成富士單一股東，奠下新年度成長的根基。",2023-03-15 11:01:45,7106,健身器材大廠喬山 (1736-TW) 受惠商用器材佔比提升及全球海運價格回落，去年第四季稅後純益雙增、達 5.34 億元，每股純益 1.77 元，攀近一年高點，預期商用動能將延續至今年，全年營收有望逐季走揚。,['喬山'],9a3ff140-0a8f-4996-8a02-fc1adc7a7dec
