content,publish_at,id,summary,title,keywords,related_stocks,uuid
"11/11 台股盤前要聞


1. 台股 8 日終場上漲 145 點，收在 23553 點，靠攏前高 23713 點，外資由買轉賣，除了反手調節面板雙虎外，也再度提款聯電 1.8 萬張，已連 18 賣，累計賣超張數高達 49 萬張。三大法人合計買超 38.09 億元，外資由買轉賣 0.12 億元，投信買超 30.42 億元，已連 8 買，自營商買超 7.79 億元，連 2 買；期貨方面，外資減碼空單 3104 口，未平倉空單口數降至 42828 口。


2. 台北匯市本周上沖下洗，川普在美國總統大選中勝出後，聯準會一如預期宣布降息 1 碼，美元指數應聲回落，新台幣兌美元匯率今 (8) 日止貶回升，接連衝破 32.2、32.1 元兩道關卡，但午盤升幅逐漸收斂，終場升值 1.25 角，收在 32.115 元，台北及元太外匯總成交值縮至 16.155 億美元。


3. 財政部 8 日公布海關進出口貿易統計，10 月出口 413 億美元，月增 1.8%，年增 8.4%，連 12 紅，創歷年同月新高；累計 1 至 10 月出口 3,904.2 億美元，年增 10.0%。累計 1 至 10 月出、進口分別年增 10.0%、9.8%，規模值皆為歷年同期次高。財政部統計處長蔡美娜預估 11 月年增約 5%，出口額在 393-408 億美元之間，可望寫下連 13 個月正成長。


4. 晶圓代工龍頭台積電 (2330-TW)(TSM-US) 10 月營收 3,142 億 4,000 萬元，月增 24.8%，年增 29.2%，累計前 10 月營收 2 兆 3,400 億 8,600 萬元，年增 31.5%；受惠 AI 晶片需求續強，加上新一代手機與 PC 旗艦晶片陸續推出，台積電 10 月營收一舉衝破 3000 億元大關，創下歷史新高，累計前 10 月也已超越去年全年。台積電預估，第四季營收 261-269 億美元，以中位數推算，季增 13%、年增 35%，以美元兌新台幣 32 元匯率推算，新台幣營收為 8352-8608 億元，依 10 月營收推算，11、12 月營收將回落。


5.IC 設計大廠聯發科 (2454-TW) 公告 10 月營收，受惠旗艦晶片天璣 9400 獲眾多客戶青睞，出貨暢旺，單月營收重返 500 億元大關，達 511.17 億元，月增 14.42%，年增 19.4%，創近 25 個月來新高，累積前 10 月合併營收 4436.6 億元，年增 27.97%。


6. 華碩 (2357-TW) 8 日召開法說會，第三季受惠電競筆電以及 Copilot + 筆電在市占率上有明顯增長，加上中國市場因《黑悟空》熱潮帶動電競筆電銷售，推升華碩第三季稅後純益達 125.04 億元，每股純益 16.8 元，顯著優於預期。


外資反手調節面板雙虎 連 18 賣聯電累計出脫 49 萬張


〈台幣〉亞幣回神！升逾 1 角收 32.115 元 本周上沖下洗周線翻黑


連 12 紅！10 月出口年增 8.4% 創同月新高 財部估 11 月續紅


聯發科 10 月營收重返 500 億元大關 登 25 個月來新高


台積電 10 月營收 3142 億元 首破 3000 億元大關創新高


〈智邦法說〉AI 晶片迭代趨勢加快 看好明年上半年成長動能持續


〈華碩法說〉電競筆電銷售亮眼 Q3 EPS 16.8 元 預告 Q4 出貨旺季不旺


房市交易漸減縮 北市房仲公會：全年交易拚正成長難度升高


巨大前三季稅後純益 21.7 億元年減 30% 每股純益 5.54 元


臻鼎 - KY 前三季 EPS 5.08 元 估 Q4 將是全年營運高峰


南山尹崇堯看美降息循環：有利保險銷售 2025 展望樂觀


00878 規模周增 133 億元奪人氣王 法人看好台股再戰全年新高


雙引擎發威！中信金前 10 月賺 634 億元再創高峰 EPS 3.2 元",2024-11-11 05:10:02,31875,台股盤前要聞,〈台股盤前要聞〉外資暫對台股壁上觀、台幣急彈1.25角、台積電月營收突破3000億創高,"['台股', '台股盤前', '台股盤前要聞']","['台積電', '聯發科', '華碩', '台積電']",1a92d49e-a800-498d-abcc-90535015abdd
"康師傅最近的一個產品創新方向是打「復活牌」。


近期康師傅宣布升級後的「黑白胡椒麵」和「麵霸」系列產品回歸。新版本的產品，包括黑胡椒牛排味和白胡椒豬肚雞泡麵兩款產品，而麵霸系列包括牛油麻辣火鍋麵、紅燒牛肉麵、上湯排骨麵三種口味。


《界面新聞》指出，事實上，上述系列產品都曾經是康師傅的大單品，也在一段時間內淡出市場，此番上新算是一種復刻。


康師傅以大單品回歸的方式上新，反映出的市場趨勢，是整體泡麵市場已經沒有太多創新和增長空間了，整個行業在收縮。


「休閒食品、零食、預製菜均在搶食泡麵的市場。未來泡麵市場總量會保持下降的趨勢，而企業的增長更多將來自集中度的提升，以及市場精耕的能力和產品創新升級的速度。」廣東省食品安全保障促進會副會長朱丹蓬說。


康師傅和統一的財報可以看出泡麵行業的疲態。


康師傅 2024 年半年報顯示，上半年泡麵業務收入 138.14 億元人民幣，較上年同期少賣 1.36 億元，營收比率為 33.5%，較去年同期下滑 1%。


財報顯示，這是市場承壓與產品結構調整的結果。


這樣的趨勢已經持續數年了。


泡麵走弱的背後，也是多年來泡麵高端化走不通的結果。


康師傅近年來陸續推出「湯大師」、「御品盛宴」、「乾麵薈」、「速達麵館」等高端麵或超高端麵。統一也有「滿漢大餐」等高端產品。


在定價上，線上渠道的康師傅「御品盛宴」2 碗售價在人民幣 29.9 元左右。


這一價格帶的產品，容易被新興各品類速食產品搶走市場，比如螺螄粉、酸辣粉、乾拌麵等，且基於電商和社交網絡興起的各種速食新品牌，以網紅和流行口味，爭奪了更多年輕人的注意力。


不過，從絕對市場份額來說，泡麵已經是整個方便速食裡的「老大哥」——市場比率超過 40%，整體大盤相對穩固。雖然增長空間已經不大，但業者守好基本盤，仍然有相當可觀的市場體量。


眼下消費增長乏力，消費者價格敏感度提升，對康師傅來說，經典大單品回歸，或許也不失為一個選擇。",2024-11-11 07:30:03,31874,康師傅最近的一個產品創新方向是打「復活牌」。,〈走進中國〉康師傅泡麵玩不出新花樣 老爆款「復活」,"['康師傅', '泡麵', '中國']",[],97dd7374-c40b-4950-ac7f-8fc2dc854fd3
"美股週五除了費半其餘 3 大指數都收高並且創下歷史新高，川普勝選，美股不確定因素消失，美股表現佳，週五道瓊漲約 0.6% 標普 500 指數漲 0.3%，科技股那指持平小漲，費半則是下跌 0.8%。總計一週道瓊週漲 4.6% 標普週漲 4.6%，那指週漲 5.7%，費半則是週漲約 5.8%，紐約期金週跌約 1.6%，紐約原油週漲 1.5%，比特幣大幅飆升，現報 80300 美元，突破 80000 美元 / 枚大關。不過台股週五夜盤卻跌了 210 點。


其他重要個股週五的表現如下: 蘋果 (AAPL-US) 跌 0.1%。微軟 (MSFT-US) 跌 0.6%，META-US 跌 0.4%，亞馬遜 (AMZN-US) 跌 0.9%，谷歌 (GOOG-US) 跌 1.3%。晶片巨頭輝達 (NVDA-US) 跌 0.8%。伺服器大廠美超微 (SMCI-US) 跌 3.7%。晶片大廠超微 (AMD-US) 跌 1.2%，半導體權重股博通 (AVGO-US) 持平小跌，記憶體大廠美光 (MU-US) 跌 1.3%，台積電 ADR(TSM-US)持平，週五發佈月營收雖創歷史新高，但成長似乎已放緩? 特斯拉 (TSLA-US) 再飆漲 8.1%，川普勝選特斯拉一週飆近 30%，英特爾 (INTC-U) 跌 0.1%，戴爾 (DELL-US) 逆勢跌 0.3%。減肥藥大藥廠禮來 (LLY-US) 上漲 4.2%。小型股羅素 2000 指數 (以生技工業和區域銀行為 3 大板塊) 被視為川普當選受惠股一週大漲 8.5%，川普概念股那斯達克 NBI 生技一週大漲 4.1% 直逼 2022 年新高。上海集箱運價指數本週再漲 1.2% 是連 3 週上漲。


從美股的內容來看，川普勝選，共和黨甚至在參眾兩院占多數，未來四年川普總統可說是完全執政了，美國市場認為減稅和加徵關稅，放鬆監管對美國將帶來經濟的復甦，美股全面勁揚。但市場也擔心是否再次引爆通膨上升的疑慮，上週四 FED 降息 1 碼，符合市場預期，但 FED 也強調未來可能將放緩降息步伐。


回到台股，美股科技股續漲，週五台股當然也漲，尤其是台積電上漲，台股上漲 145 點，台積電漲 2.5% 漲 25 元，這個 25 元還原指數就是 200 點，台股漲約 145 點但台積電占 200 點，也就是扣掉到了台積電台股是跌的，而個別股幾乎都是開高走低，這就是老師說的拉積盤都沒好事，櫃買甚至翻黑，下跌的家數大幅超過上漲家數的 2 倍以上，拉積盤令人討厭，為何一拉台積電台股的個股反而表現差，這就是電子不是唯一主流的因素，從川普當選後美股最強的不是在科技股，但台股全被台積電把持了指數，表面上指數是漲的，但川普概念股明明不在電子股，所以就會有落差。另外 MSCI 也降台積電的權重，外資在期貨的空單居然創下歷史新高，上次期貨空單創高是在 7 月底，之後就出現股災，雖然我們不認為會再有股災，但外資的作法都是跟台積電的走的，這點要留意。


來看看週五的亞股，日股終場漲 0.1% 韓股終場跌 0.1%，陸股上證昨天大漲逾 2.5% 創波段高，週五拉回約 0.5%，仍是中長多不變，台股加權指數今天收盤漲約 145 點，成交量是 4217 億。




再來看台股的內容，如前所述，美股科技股有漲，費半的型態位階上仍比不過其他 3 大指數，那指雖強，但有一部分是那斯達克生技股 (NBI) 的功勞，所以反應在台股如同老師說的，11 月是生技的多方轉折月，今天的類股族群中就是以生技股漲幅最大，營收規模最大的美時生技(1795-TW)，週五大漲逾 9%，老師說過 11 月是生技多方轉折月，這是老師提前預告，現在大家又看到大豐收了，保瑞(6472-TW)10 月營收也連 2 月創歷史新高，下週美時保瑞將帶動生技開始一波中長多格局。


週四在本專欄中再度提及在 211 元加碼長榮 (2603-TW) 今天最高來到 221 元，老師從去年就說，台積電和長榮，我們會員選長榮，結果一年多下來，低買高賣大數次的操作獲利逾 300%，而每筆進出是都在專欄中提前告知，大家或許不必去想那些什麼小飆股，有成交量的操作長榮，安全又穩當，安心又賺大錢，這樣才叫作股市神操作。另外，業內主力盤是生技重電，本週飆給大家看!!


如前所述，老師長期看好的比特幣，目前已再創歷史新高，突破 80000 美元大關，哪一檔個股是我們長期看好的? 請務必時時留意本專欄。另外美股最強的科技仍是矽光子 (華星光) 和散熱(奇鋐雙鴻力致)。好股老師都將在免費影音中推荐。


請大家先鎖定老師 ` 的免費的會影音 (裡面會有好股推荐)，和老師 YT 的台股鑫攻略，老師都講得非常清楚。更歡迎投資人快快加入我們會員行列，結構轉折剛開始，美股大選落幕後行情將再啟動，切莫錯過。! 趕快來電洽詢!


操作難度提高了，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2
。


最新影音 (請點影音上方標題至 Youtube 收視會更佳):




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-11-11 07:37:08,31873,無摘要,【鑫攻略早報】11月生技多方轉折月!比特幣突破80000美元大關!概念股選誰!!,"['趨勢分析', '亨達投顧', '邱鼎泰', '比特幣', '台積電', '輝達', '長榮', '華星光', '美時', '保瑞']","['長榮', '保瑞', '美時', '超微', '蘋果', '戴爾電腦', '特斯拉', '台積電', '美光', '博通', 'Super Micro Computer Inc', '輝達', 'Google', '亞馬遜', '微軟', '禮來公司']",f493cd00-25de-456a-aa49-490b02258a85
"在共和黨候選人川普再度當選美國總統後，美 Fed 也在市場矚目下，宣布降息一碼。不確定因素的釐清，有助於市場進場意願提升。只是由於上週連漲 5 日後，週 K 線一度累計上漲 900 多點，難免有獲利了結賣壓出籠，故上週五的台股，盤中最高來到 23699 點後，指數一路震盪走低，終場上漲 145 點，以 2355 點作收，K 線收小黑。若由期貨來觀察，上週五的台指期開高後，由於逼近 10 月下旬的前波高點 23840 點，行情無力上攻，從高檔緩步走跌，顯示儘管多方試圖攻擊，但是空方在前高附近進行防守。目前觀察多方能否利用下週 10 月營收全面公布時，一舉上攻，進而越過前高，否則整理期將會拉長。


短線上，儘管各項變數逐一釐清，但以上週五盤面看，上市的上漲家數 250 家，而下跌家數 701 家，下跌家數明顯大過上漲家數；而上櫃的上漲家數 207 家，而下跌家數 524 家，下跌家數也是明顯大過上漲家數，當中部分是短期漲幅較大的中小型股，顯示市場寧願等待業績公布，也不願意提前進場，這對於多方匯集人氣不利，特別是原先的強勢股向下彎頭。先前曾提到指數 23650 點以上是台股的密集套牢區，今年 7 月上半月曾經存在一個短期頭部，週五的指數最高就來到 23699 點附近，接著出現震盪。由於目前正值 10 月營收以及第 3 季財報密集公布期間，當中占台股權值近 3 成的台積電，上週五貢獻台股漲點約 200 點，也就是若非台積電的上漲，其實上週五的指數將以下跌作收。當然台積電於上週五盤後公布 10 月營收為 3142.4 億元，年增 29%，月增 24.8%，營運表現亮眼，本週股價能否一舉突破 1100 元的歷史天價，決定了台股能否突破 23713 點的前波高點。


以上週五盤面看，個股之間強弱分明。光是一路追蹤的泛鴻海集團，鴻準、富鼎、AES-KY、新普、臻鼎股價續強，但是建漢、乙盛、陽程等，股價就震盪加劇。這與即將公布的業績有關。今年鴻海集團旗下個股，不少處於轉型期，營運數字偏於保守，導致部分賣壓出籠屬於正常現象。只是別忘了，股價往往反映未來，以鴻準為例，今年前 10 月累計營收為 491.28 億元，年減 27.5%，但因 10 月合併營收 65.71 億元，月增 17.2%、年增 21.8%，近期數字轉佳，股價自然大漲一波。至於近日提到美國優先，振興美國製造是川普的政策方向，故赴美設廠概念也成為近日的焦點。上週五包括事欣科、神達控、緯創等，股價全面大漲！後續如同在美國設廠的車用傳動元件廠－和大，美國廠主攻車用電子的仁寶，先前拿到補助的矽晶圓廠－環球晶等，後續營運具想像空間，可列入追蹤。


文章來源：摩爾投顧 蔡正華分析師


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp
（ID：@goldmoney168）


YT 頻道：
https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2024-11-11 08:00:09,31872,無摘要,操盤手看台股：台積電的股價，新題材的股價,"['趨勢分析', '台股', '蔡正華', '摩爾投顧', '台積電']",[],d2360761-fcaf-4ad6-96a8-89cf7f9c7045
"根據FactSet最新調查，共15位分析師，對華碩(2357-TW)提出目標價估值：中位數由665元上修至701元，調升幅度5.41%。其中最高估值785元，最低估值587元。
綜合評級 - 共有15位分析師給予華碩(2357-TW)評價：積極樂觀14位、保持中立1位、保守悲觀0位。
華碩(2357-TW)今(8日)收盤價為621元。近5日股價上漲6.52%，相關電腦週邊近5日上漲5.98%，集中市場加權指數上漲3.4%，股價漲幅表現優於大盤。
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-11 08:10:16,31871,FactSet 最新調查：華碩(2357-TW)目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：華碩(2357-TW)目標價調升至701元，幅度約5.41%,"['台股', '市場預估', '目標價']",['華碩'],7442d475-d888-4d71-8c7c-73ba9f6f193e
"根據FactSet最新調查，共15位分析師，對智原(3035-TW)提出目標價估值：中位數由300元下修至290元，調降幅度3.33%。其中最高估值430元，最低估值210元。
綜合評級 - 共有15位分析師給予智原(3035-TW)評價：積極樂觀9位、保持中立5位、保守悲觀0位。
智原(3035-TW)今(8日)收盤價為232.5元。近5日股價上漲1.31%，相關半導體業近5日上漲5.25%，集中市場加權指數上漲3.4%，短期股價無明顯表現。
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-11 08:10:19,31870,FactSet 最新調查：智原(3035-TW)目標價調降，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：智原(3035-TW)目標價調降至290元，幅度約3.33%,"['台股', '市場預估', '目標價']",['智原'],0fd83592-8135-4091-b142-62182187d4df
"根據FactSet最新調查，共7位分析師，對華通(2313-TW)做出2024年EPS預估：中位數由4.97元下修至4.93元，其中最高估值6.04元，最低估值4.45元，預估目標價為86元。
市場預估EPS
預估值
2024年(前值)
2025年
最高值
6.04(6.04)
7.02
最低值
4.45(4.45)
6.01
平均值
5.02(5.03)
6.34
中位數
4.93(4.97)
6.24
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
最高值
81,860,000
83,893,000
最低值
72,487,000
77,160,000
平均值
74,905,500
79,828,000
中位數
73,252,500
79,280,000
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
3.5
6.71
4.31
3.91
營業收入
(單位：新台幣千元)
67,078,773
76,419,408
63,053,656
60,516,929
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/2313/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-11 08:10:59,31869,FactSet 最新調查：華通(2313-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：華通(2313-TW)EPS預估下修至4.93元，預估目標價為86元,"['台股', '市場預估', 'eps']",['華通'],b4bdc84e-1c04-4580-a115-b39c2f75fe06
"根據FactSet最新調查，共15位分析師，對華碩(2357-TW)做出2024年EPS預估：中位數由44.14元上修至46.56元，其中最高估值51.04元，最低估值41.33元，預估目標價為701元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
51.04(50.35)
52.38
62.14
最低值
41.33(40.48)
41
49.08
平均值
46.27(44.25)
46.56
55.73
中位數
46.56(44.14)
46.71
54.89
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
604,230,000
764,544,050
894,436,530
最低值
546,467,870
631,965,000
688,544,790
平均值
578,113,910
664,435,290
766,474,700
中位數
585,978,000
651,449,500
735,905,440
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
21.44
19.78
59.98
35.76
營業收入
(單位：新台幣千元)
482,314,429
537,191,932
535,238,735
412,780,439
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/2357/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-11 08:11:01,31868,FactSet 最新調查：華碩(2357-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：華碩(2357-TW)EPS預估上修至46.56元，預估目標價為701元,"['台股', '市場預估', 'eps']",['華碩'],8a35ee79-6bf6-4a66-bc07-4c1be3affed5
"根據FactSet最新調查，共14位分析師，對嘉澤(3533-TW)做出2024年EPS預估：中位數由79.38元下修至78.58元，其中最高估值82.51元，最低估值68.74元，預估目標價為1850元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
82.51(82.51)
103
120.48
最低值
68.74(68.74)
80.2
102.1
平均值
78.16(78.36)
92.33
107.79
中位數
78.58(79.38)
90.68
104.98
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
30,413,000
38,531,000
44,719,000
最低值
28,512,800
32,674,740
38,865,150
平均值
29,769,260
35,617,290
40,652,440
中位數
29,798,570
35,172,000
39,819,590
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
50.65
58.7
33.32
26.41
營業收入
(單位：新台幣千元)
24,483,463
27,099,134
21,391,917
17,291,332
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/3533/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-11 08:11:03,31867,FactSet 最新調查：嘉澤(3533-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：嘉澤(3533-TW)EPS預估下修至78.58元，預估目標價為1850元,"['台股', '市場預估', 'eps']",['嘉澤'],61c166ba-6a17-42e5-a71a-f939a1376204
"根據FactSet最新調查，共9位分析師，對華航(2610-TW)做出2024年EPS預估：中位數由2.08元上修至2.19元，其中最高估值2.5元，最低估值1.68元，預估目標價為24元。
市場預估EPS
預估值
2024年(前值)
2025年
2026年
最高值
2.5(2.5)
2.2
1.02
最低值
1.68(1.68)
1.02
1.02
平均值
2.12(2.1)
1.55
1.02
中位數
2.19(2.08)
1.52
1.02
市場預估營收
預估值
(單位：新台幣千元)
2024年
2025年
2026年
最高值
203,200,000
211,883,700
186,467,990
最低值
189,239,060
186,772,540
186,467,990
平均值
199,958,490
199,646,710
186,467,990
中位數
201,898,500
198,671,500
186,467,990
歷史獲利表現
項目
2023年
2022年
2021年
2020年
EPS
1.13
0.48
1.67
0.03
營業收入
(單位：新台幣千元)
184,816,790
150,722,471
138,841,403
115,250,550
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/2610/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2024-11-11 08:11:06,31866,FactSet 最新調查：華航(2610-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,鉅亨速報 - Factset 最新調查：華航(2610-TW)EPS預估上修至2.19元，預估目標價為24元,"['台股', '市場預估', 'eps']",['華航'],99552ac9-b01a-4d17-a6ec-9a81f903bbc6
