content,publish_at,id,summary,title,keywords,related_stocks,uuid
"美國總統拜登與日本首相岸田文雄週五 (13 日) 發布聯合聲明，美日將聯手合作，確保半導體供應鏈的安全，同時呼籲和平解決兩岸問題，重申台灣海峽穩定的重要性。


美國總統拜登週五於白宮橢圓辦公室與日本首相岸田文雄舉行雙邊會談，這次訪美行程是岸田訪問七大工業國集團 (G7) 國家的最後一站，岸田有意加強與盟友的關係，以對抗中國、俄羅斯和北韓的威脅。


拜登表示，與岸田的會面是美日聯盟中的一個重要非凡時刻，兩國關係從未如此密切。


拜登稱：「美國完全、徹底、完整地承諾兩國聯盟關係，肯定日本國防開支，歷史性增長。」美日正在技術和經濟問題上密切合作，包括印太經濟框架、半導體和太空領域的合作。


岸田文雄則表示，這是會談聚焦於「美日聯盟」和建立一個自由開放的「印太地區」，雙方就此議題坦誠地交換意見，兩國共享民主和法治等基本價值觀，美日聯盟比以往任何時候都更加強大。


美日領袖會後發布聯合聲明稱：「美日合作是前所未有的，基於確保一個自由和開放的印太地區以及一個和平繁榮世界的共同願景，以我們共同的價值觀包括法治為指導... 印太地區面臨著越來越多的挑戰，從中國不符合基於規則的國際秩序的行動到朝鮮的挑釁行為。」


拜登和岸田重申美日對台立場不變，強調維護台灣海峽和平與穩定的重要性，這是國際社會安全與繁榮的一個不可或缺的因素，兩國強烈反對在世界任何地方以武力或脅迫方式單方面改變現狀的任何企圖。


美國和日本計劃強化在經濟安全方面的共同優勢，包括保護和促進包括半導體在內的關鍵和新興科技。


日本大學危機管理學教授福田充指出，過去日本可以將經濟和政治分開，與中國和俄羅斯等國家做生意，同時享受與美國同盟的安全保護。但不斷惡化的地緣政治緊張局勢，意味著日本不能再這樣做了。",2023-01-14 07:35:29,3956,美國總統拜登與日本首相岸田文雄週五 (13 日) 發布聯合聲明，美日將聯手合作，確保半導體供應鏈的安全，同時呼籲和平解決兩岸問題，重申台灣海峽穩定的重要性。,美日領袖聯合聲明 深化安全合作 確保半導體供應鏈安全,"['拜登', '美國', '日本', '中國', '半導體']",[],62f4c7ca-b8d5-4476-b7cc-ea243abc24a9
"美國勞工部公布去年 12 月 CPI（消費者物價指數）年增率 6.5%，符合預期，較前 1 個月年增 7.1% 持續下滑，核心 CPI 年增率 5.7%，低於前值為 6%，顯示通膨持續降溫，聯準會將放緩升息的腳步，利多帶動下，農曆年節期間，歐、美股市將續創新高。




1/17 台股封關過後，將近有半個月的時間，台股會停止交易，相信大部分的投資人，都會擔心農曆年節期間，國際股市會出現重大利空，逢高就不斷出脫股票，導致本周台股經常出現開高走低，不過即使年節賣壓如此沉重，外資卻逆勢站在買方，累計本週外資買超 888 億，籌碼面呈現外資進、散戶出，籌碼穩定，國安基金還在場內、金管會限空令也還在，國際股市多頭格局確定，台股新春開紅盤機率高達 99％！


烏俄戰爭、新冠肺炎帶動全球大通膨，美國持續升息面對，日本卻逆勢堅持寬鬆貨幣的政策，導致日本通膨更為嚴重，去年底日本央行宣佈調高債券利率區間後，代表日本的貨幣政策將轉向適度的緊縮，帶動日圓大漲，日幣持續升值，日本貨物出口價變貴，台灣工具機業者最主要的競爭對手就是日本廠商，日幣升值，台灣工具機將相對變便宜，出口更有競爭力，是日幣升值最主要的受惠產業之一，其中可以觀察亞德客 (1590-TW)、瀧澤科 (6609-TW)、中砂 (1560-TW)，此外，MLCC 大廠國巨，主要競爭對手也是日本廠商，同樣值得觀察。




亞德客 (1590-TW)


工具機大廠，主要產品包括氣動控制元件、氣動執行元件與氣源處理元件三大類，下游應用涵蓋電子業、食品飲料業、汽車業、建築業等，客戶包含豐田汽車、蘋果等，中國疫情爆發，各地都出現缺工潮，工業自動化的需求大幅提高，12 月營收 20.7 億維持高檔，股價跌破 900 元後立刻拉回，900 元整數關卡有明顯的支撐，本週股價一度突破千元關卡，可惜受台股開高走低拖累，暫時無法突破，年前股價維持在 975 之上，可以期待年厚重反千金寶座。


瀧澤科 (6609-TW)


工具機類股，主要業務包含機械產業的電腦數值控制 (CNC) 車床、電子產業的印刷電路板 (PCB) 鑽孔機、風力節能產業之立式大型車床，今年以來，營收、獲利持續成長，Q3 每股盈餘 1.36 元，再創今年的新高，目前本益比只有 8.5 倍，殖利率 3.8％，基本面完全不便，中國疫情逐漸解封，將帶動工具機需求升溫，12 月營收 3.8 億、年增 43％，再創歷史新高，營運穩定成長，本週股價再次挑戰 40 元整數關卡，短多格局強勢，新春開紅盤後，震盪回測月線不跌，可以留意買點。




中砂 (1560-TW)


工具機、再生晶圓廠商，旗下工具機產品『鑽石碟』，去年即打入台積電 3 奈米先進製程，台積電 Q4 毛利率 62.2％、營業利益率 52％，雙雙超越財測預期，為維持台積電獲利能力，並維持產業競爭優勢，台積電將持續擴展 3 奈米製程，對鑽石碟的需求可望持續提高，中砂市占率可突破 7 成，且雙方合作已推展至 2 奈米世代，將帶動中砂營運動能持續成長，目前本益比只有 12.7 倍，仍在超值區，股價分別在 100、105 元打了兩個底，底部逐漸向上墊高，目前股價在月線、季線之上震盪，封關前股價在 115 元附近震盪不跌，都值得考慮進場佈局。




國巨 (2327-TW)


全球第一大晶片電阻 (R-Chip) 製造商、第四大積層陶瓷電容 (MLCC)，目前 MLCC 全球排名依序為村田、三星、太陽誘電、國巨，其中村田、太陽誘電兩家日本公司合計全球市佔為 42％，國巨市佔只有 13％，未來日幣持續升值，台幣相對貶值，國巨出口競爭力將相對提高，有助於提高全球市佔率，帶動公司營運動能成長，目前國巨本益比只有 9.3 倍，股價跳空向上突破 500 元整數關卡，未來股價回測缺口 500 元整數關卡 3-5 個交易日不跌，即為不錯的進場點位。


股市很奇怪，理論上，『利多』股價應該要漲，『利空』股價就會跌，但是市場經常出現相反的結果，『利空』出現，股價不跌反漲，譬如去年 7 月底，友達公佈上季大幅虧損 56 億，結果股價不跌反漲，一路從 13 元，軋空大漲至 18 元，股市漲漲跌跌，一下要看『利空』，一下要看『利多』，到底怎麼看？


股價是由買、賣雙方交易後產生的結果，所以利多、利空對股價的影響，端看其對市場投資人的影響，重大利空出現後，如果股價都不會跌，也就是所謂的『利空不跌』，代表市場上會賣股票的人，幾乎都已經賣出了，剩下的投資人不是看好公司未來的表現，就是套太深出不去，加上現在市場很多做空的投資人，只要股價稍有反彈，就很可以能出現軋空向上的大行情，因此建議投資人在判斷市場多空時，重點是要觀察利多、利空對股市的反應，而非看到利多就進場做多。




10/29 專欄就觀察到，記憶體報價持續向下跌，美中貿易戰，美國對中國晶片的禁令已經涵蓋記憶體晶片，韓國大廠海力士最壞的狀況可能需要退出中國，造成獲利大減一半以上，在這樣悲觀的消息下，記憶體類股價都已經出現利空不跌了，所以建議大家可以投資其中基本面最好的『群聯』，如今回頭一看，群聯加計配息果然大漲 28％；此外 12/30 專欄介紹的亞德客、樂事綠能，也分別上漲 7％、13％，這些股票後續到底可不可以留，還有其他利空不跌的股票嗎？點擊我們的相關媒體，免費獲取！


-------------------------------------------------------------------------------------


免費獲得相關類股『獨家』即時資訊


➤投機藝術家 何基鼎 LINE 粉絲團


https://lin.ee/QhS4Cfk


➤股市航海王 何基鼎 YOUTUBE 影音頻道


https://reurl.cc/mqzQ9


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-01-14 08:31:59,3955,無摘要,新春開紅盤機率高達99％，金兔年哪些股票可以抱股過年？,"['趨勢分析', '摩爾投顧', '何基鼎', '台股', '國巨', '群聯', '中砂', '瀧澤科', '亞德客']",[],7038ad32-50d0-4ca2-a5cc-79819e00442d
"台灣數位發展部部長唐鳳週五 (13 日) 接受《路透》專訪時表示，台灣準備幫助烏克蘭提升數位基礎建設，包括遠距教學等領域，協助烏克蘭戰後重建。


唐鳳正造訪立陶宛首都維爾紐斯 (Vilnius)，此行是她自 2022 年 8 月出任數位發展部部長以來首次出訪立陶宛。


唐鳳週五接受《路透》專訪時表示：「台灣已在發電機、設備等方面提供烏克蘭人道救援，不過，台灣也正考慮提供烏克蘭數位方面的援助。」


唐鳳補充：「我們希望提供已使台灣各類人士成為跨文化學習社群的事物，即便這些人士背景相當不同。」


然而，唐鳳提及，台灣目前尚未與烏克蘭政府針對數位合作展開官方交涉，但她正透過個人人脈進行接觸。


台灣 2021 年 11 月 18 日以「駐立陶宛台灣代表處」名稱於立陶宛首都維爾紐斯設立代表處，中國決定將其與立陶宛的外交關係降為代辦級，表達「強烈不滿和嚴正抗議」，立陶宛將駐北京的外交人員全體撤離中國，改為遠距工作。


此後，台灣和立陶宛關係進一步發展，台灣透過立陶宛就近援助烏克蘭，唐鳳此行造訪立陶宛就是希望傳達，台灣願意協助烏克蘭戰後的重建工作。",2023-01-14 09:34:14,3954,台灣數位發展部部長唐鳳週五 (13 日) 接受《路透社》專訪時表示，台灣準備幫助烏克蘭提升數位基礎建設，包括遠距教學等領域，協助烏克蘭戰後重建。,唐鳳透露：台灣願助烏克蘭數位重建,"['烏克蘭', '唐鳳', '數位', '俄烏戰爭']",[],09f66412-5be4-4f6a-bf97-3f7a6fee19f6
"大都市是怎麼形成的？


你是北漂追尋自我的林怡姍？受夠職場險惡的陳嘉玲？還是「X！臺北」摔爛吉他的阿嘉？你可能會問，為什麼明知臺北不好混，眾人還是搶進這修羅場？或許你更該問的是：臺北為何能發展成聚集各種資源的都市？中央研究院「研之有物」專訪院內經濟研究所許文泰研究員，從「中地理論」與「共同冪次律」出發，驗證不同規模都市的分布規律與形成原因。從跨國研究回望臺灣現況，一起從經濟學視角探討區域發展關鍵！






圖｜
iStock




你是否想過，為什麼臺灣的兩大都會區：臺北、高雄，剛好位在臺灣的南北兩端，而臺中則落在兩者中間，規模再小一點的市鎮，如苗栗、彰化、嘉義等，又散落在三大都市之間？


同樣的現象也發生在其他國家，像是美國的紐約與洛杉磯、日本的東京與大阪等，都是分布東西兩端的大都市，中間又發展出中小規模的市鎮。


事實上，幾乎每個大都市都有自己的腹地，腹地裡分布著數個中型市鎮，而中型市鎮的腹地裡又分布著更小的社區，形成一種循環往復的神秘現象。


中研院經濟研究所許文泰研究員、日本京都大學森知也教授、美國賓夕法尼亞大學 Tony Smith 教授試圖解開上述謎團，他們證實了都市規模與分布位置存在一種規律。在介紹這項研究成果之前，讓我們先從關鍵的「中地理論」（central place theory）談起。




中研院經濟研究所許文泰研究員 圖｜研之有物




什麼是中地理論？


地理學中有個「中地理論」正是在描述都市規模與分布位置的關聯，關聯的源頭來自市場的供給與需求。


現代社會充斥琳琅滿目的商品與服務，但生產與銷售各項商品所需的租金、設備、研發、管理等固定成本卻不同，越高的固定成本就需要越大的市場來支撐。


某些商品甚至需要好幾座都市的市場來支撐，例如桃園國際機場的航空公司，乘載了臺灣大部分的旅客。


支撐各類商品背後固定成本所需的市場，就是大都市涵蓋的腹地範圍。通常還會有數個中型市鎮分布在大都市的腹地內，提供日常商品給周遭居民。而中型市鎮的腹地內也會有許多小社區，方便左鄰右舍隨時滿足日用需求。


這種都市包含腹地，腹地內又有市鎮的循環分布狀態，可視為一種空間上的「碎形結構」（fractal structures）。




綜上所述，一地能發展成大都市的原因之一是，該地具備多樣且獨有的商品與服務，能夠供應其龐大的腹地市場。






都市大小與腹地範圍示意圖 圖｜研之有物（資料來源｜許文泰）




然而，原始的中地理論並不嚴謹，許文泰 2012 年發表在經濟學期刊（The Economic Journal）的
研究成果
是將中地理論以更加嚴謹的方式去闡釋，並推導出都市規模分配的重要現象：共同冪次律（common power law）。


2020 年許文泰等三位學者於美國國家科學院院刊（PNAS）發表的
研究成果
，更進一步從實際資料出發，看看現實世界是不是像理論一樣，存在共同冪次律。


都市規模在空間中的分布規律


在說明「共同冪次律」之前，我們先來認識「冪次律」（power law）。


冪次律指的是，都市人口與都市規模排名的關係會接近以下數學公式：


ln（該都市人口）= 
 
ln（最大都市人口）- 
a
 ln（該都市規模排名）


該公式的意思是，每當都市的排名乘以相同倍數時（例如第一名到第二名，第二名到第四名），人口都會減少一樣的比例。係數 
a
 代表都市人口受都市排名影響的強度，如果兩個區域內的都市規模分布符合相同的冪次律，就會有同樣的係數 
a
。


聽起來挺繞口的，就讓我們以臺灣當例子來看看。下列圖表為 2019 年臺灣前十大都會生活圈，以人口密度大於 2000 人 ∕ 平方公里的連續地帶，且一塊連續地帶的總人口數多於 1 萬為劃分標準。


從中可發現，第一名的北北基桃人口數約是第二名高雄的 3 倍多，而高雄則是第四名臺南的近 3 倍，以此類推。當都市排名每乘以 2 時，都市人口大約會縮小至原先的 1/3。




2019 年臺灣前十大都會生活圈 註：本圖表的都會生活圈非縣市行政區，而是以人口密度大於 2000 人 ∕ 平方公里的連續地帶，且一塊連續地帶的總人口數多於 1 萬為劃分標準，顯示地理空間上的人口密集分布地區。 圖｜研之有物（資料來源｜羅宇志）




共同冪次律就是上述冪次律現象，再加上前面提到的碎形結構，導致不同腹地內的都市規模分配都能發現相同的冪次律。


那麼為什麼需特地去驗證此現象呢？因為有些經濟學家並不這麼想。


位置很重要！都市的成長不只靠運氣


在經濟學中，對於都市規模分布的主流解釋是「隨機成長理論」。簡單來說，該理論認為每座都市的成長就像在擲筊，擲到聖筊就成長、擲到無筊就衰退、擲到笑筊就持平，因此大都市就像擲筊比賽的常勝軍，一直維持成長態勢。


然而，該理論最大的問題是，沒有考慮到都市規模分布與規模經濟、交通距離、市場範圍的關係。按照隨機成長理論來看，很近的距離出現多個大都市，或是一大片地區只有小村落，似乎都是合理的現象，但現實通常不是如此。


「如何去反駁隨機成長理論，反而是這份研究最有挑戰性的地方！」許文泰躍躍欲試地說。




許文泰研究員透過實際案例研究，驗證了都市規模分布符合共同冪次律現象。 圖｜研之有物




如何驗證共同冪次律？


究竟要如何具體驗證都市規模分布是否符合共同冪次律現象呢？


許文泰在發表於 PNAS 的研究中 ，選了 6 個地理面積夠大、人口夠多的國家作為研究對象，包含 4 個已開發國家（美國、日本、德國、法國）以及 2 個開發中國家（中國、印度）。以國家當中的高人口密度連續地帶來定義都市，並以這些都市之間的開車距離來決定腹地範圍。


首先，將整個國家分割成少數幾個大都市的腹地，並驗證每塊腹地內的都市規模分布是否符合冪次律。透過重複分割與驗證，確認更小腹地內的市鎮符合相同的冪次律，直到不能再分割出腹地為止。




以美國為例說明分割腹地的方式。每次都拿前三大都市來分割腹地，全美前三大都市為紐約、洛杉磯和邁阿密，可分割出 3 塊腹地。接著，在每塊腹地內再選出三大都市，如美國西岸可選出洛杉磯、鳳凰城和舊金山，而全國可分割出 9 塊腹地。依此規則分割下去，會再得到 27 塊腹地。同時，需驗證每次分割出的腹地內，都市規模分布是否符合相同的冪次律。 圖｜研之有物（資料來源｜許文泰）




研究證實，不論哪個國家、或者每次取幾座大都市來分割腹地，都發現了共同冪次律現象。




換而言之，城市的規模大小與分布位置具有規律性，背後的形成原因較符合「中地理論」指涉的規模經濟、交通距離、市場範圍等多元因素。




我們需要什麼樣的區域發展政策


許文泰從跨國研究回望臺灣現況，帶我們釐清都市規模分布的本質，也從經濟學角度對區域發展提出看法：


「我們常聽到『平衡區域發展』的口號，但是小市鎮不太容易因為投入建設，就變得與大都市旗鼓相當，大都市之所以是大都市有其根本理由！」


從中地理論來看，北中南各出現一個大都會區並不令人意外。關鍵在於，臺北、臺中、高雄的都市腹地涵蓋了北、中、南大批民眾的生活圈，能讓人們在適當的交通距離間，滿足其商品消費的需求，進而支撐了生產者的營運成本。


就經濟學觀點來看，在小規模市鎮投入建設，或許能方便居民通勤、創造人流並活絡地方經濟，但也應評估該建設是否為民眾所需，考量能否有足夠人流來支撐大型建設的長久經營。




區域發展的關鍵在於，不是在所有地方都有一樣的建設，而是因應各地優勢，打造因地制宜的產業政策，讓生活在各地的人都有良好的生活品質。




生活在大臺北地區、曾在高雄當兵的許文泰，也分享對兩大都會區的觀察。臺北、高雄雖然聚集了豐富的資源、提供許多工作機會，但生活品質不一定比其他縣市好。


大都市面臨的房價與物價高漲、交通壅塞、環境汙染、人際疏離等問題樣樣不少，如同被施了難以掙脫的緊箍咒，更突顯了兼顧生活品質對大都市的重要性。




身為港口城市的高雄，相當適合發展石化產業，有利降低運輸原油、出口石化製品的成本，但首要任務必須解決高汙染、高碳排、高耗能等問題。圖為南臺灣石化重鎮林園工業區。 圖｜
純天然（數位島嶼）






大臺北地區的通勤需求龐大，都會區內如蜘蛛網的高架道路成了聯通各地、疏解車潮的要道，卻也導致都市景觀欠佳、噪音與空氣污染、影響路邊建築採光與通風等問題。圖為臺北橋機車通勤盛況。 圖｜
Wikimedia




現在的你或許正在北漂中，擠在沙丁魚罐頭般的捷運、公車內讀這篇文章。可以確定的是，北漂的故事還會繼續上演，但經濟學為你揭露了劇本背後的運作邏輯，指出改善現況的可行方向。


原文連結：


北漂故事還會繼續嗎？先了解不同規模都市怎麼形成


延伸閱讀：




許文泰老師個人網站


 Mori, Tomoya, Tony E. Smith, and Wen-Tai Hsu (2020), “
Common Power Laws for Cities and Spatial Fractal Structures
,” Proceedings of the National Academy of Sciences of the United States of America (PNAS), 117(12), March 24, pp. 6469-6475.


Common Power Laws for City Sizes in Hierarchical 3-Voronoi Partitions in 6 Countries


Hsu, Wen-Tai (2012), “
Central Place Theory and City Size Distribution
,” The Economic Journal, 122, pp. 903-932.


Why are there Cities? – RES 2013",2023-01-14 11:00:03,3953,你是北漂追尋自我的林怡姍？受夠職場險惡的陳嘉玲？還是「X！臺北」摔爛吉他的阿嘉？你可能會問，為什麼明知臺北不好混，眾人還是搶進這修羅場？,〈研之有物〉北漂故事還會繼續嗎？先了解不同規模都市怎麼形成,"['中地理論', '北漂', '規模都市', '中研院', '碎形結構', '都市', '人口密度']",[],f33b3077-91ee-4754-a852-12cbb66ac0d5
"和康生 (1783-TW) 加入大江 (8436-TW) 集團後效益逐步顯現，業績持續墊高，尤其海外營收貢獻逐步增加，今年營運續拚成長，吸引外資連三買，股價站回短均，周漲 11%。


和康生銷售地區中，台灣占 45%、美國占 25%、中國占 20%，預期海外布局擴大，加上主力產品包括皮膚填補劑、膠原蛋白敷料等產品組合優化，營收逐步走揚。


和康生聚焦玻尿酸、膠原蛋白，以及兩項結合延伸出的產品，其中關節內注射劑積極輸出至各國，膠原蛋白除了骨科、牙科、外科產品，也延伸至保健品，公司看好，隨著各國邊境開放，海內外展覽恢復，期望能反映在業績上。


和康生 12 月營收 6173 萬元，月增 18.06%、年增 50.3%；去年全年營收 6.04 億元，年增 18.06%。",2023-01-14 12:17:05,3952,和康生 (1783-TW) 加入大江 (8436-TW) 集團後效益逐步顯現，業績持續墊高，尤其海外營收貢獻逐步增加，今年營運續拚成長，吸引外資連三買，股價站回短均，周漲 11%。,〈熱門股〉和康生海外布局發酵 外資連三買周漲11%,"['和康生', '大江', '生技股']","['和康生', '大江']",abc46896-a551-46b1-88f9-cb7476515d2f
"食品包材及設備大廠旭源 (8421-TW) 13 日起啟動上櫃掛牌以來，首度買回庫藏股護盤措施，營運上持續提高設備產品營業比重及拓展銷售區，激勵股價本周突破橫盤整理區、上漲 6.69%，以 15.95 元作收，並站上所有均線。


旭源在執行庫藏股期擬買回 600 張自家股票用於轉讓給員工，買回每股價格區間在每股 12-20 元，低於下限將繼續買回。


旭源 2022 年第一季因認列出售新竹湖口工業區土地及廠房，處分利益貢獻 5.3 億元，單季稅後純益躍升到 5.08 億元，每股純益 9.26 元，2022 年前三季營收 9.64 億元，稅後純益 5.18 億元，每股純益 9.45 元。


旭源股價本周急拉走高，以 15.95 元作收，一周上漲 6.69%，量能並放大突破近一個月來的橫盤整理區；就技術面來看，KD 值交叉向上，MACD 翻紅，短線支撐在 15 元。




旭源日 K 線圖",2023-01-14 12:18:20,3951,食品包材及設備大廠旭源 (8421-TW) 13 日起啟動上櫃掛牌以來首度買回庫藏股護盤措施，激勵股價本周突破橫盤整理區上漲 6.69%，以 15.95 元作收，並站上所有均線。,〈熱門股〉旭源執行庫藏股激勵 突破整理區周漲6.69%,"['旭源', '包材', 'EPS']",['旭源'],863443b8-083e-4412-b866-93725836739d
"智崴 (5263-TW) 本周大漲 14.52%，股價創逾一年來新高，成交量放大至 1.23 萬張，展望今年，公司認為，目前在手訂單已創歷史新高，「冬天結束，春天要來了」。


智崴表示，全球各地陸續開放，報復性旅遊潮將出現，訂單也會越來越多，市場將急劇復甦，今年營運將滿血復活，營收可望回到 2019 年疫情前高點、挑戰創新高，未來 3 年營運將大幅成長。


智崴也指出，去年推出中低階價位 O-ride 設備，客戶採購意願高，看好未來飛行劇院成為遊樂園必備設施，帶動營運起飛，同時，也將聚焦劇院內容，擴大與日本動漫 IP 合作，搶食龐大動漫商機。",2023-01-14 12:50:03,3950,智崴 (5263-TW) 本周大漲 14.52%，股價創逾一年來新高，成交量放大至 1.23 萬張，展望今年，公司認為，目前在手訂單已創歷史新高，並認為「冬天結束，春天要來了」。,〈熱門股〉智崴今年營運衝 周漲14.5%創逾一年高,"['智崴', '遊戲', '遊樂園', '飛行劇院']",['智崴'],7962b685-fbd4-48cf-9a73-152e9d6c98c0
"電子大廠緯創 (3231-TW) 去年營收衝上 9843.98 億元、年增 14.31%，直逼兆元大關，改寫全年新猷，也激勵股價同步走升，在買盤進駐下，本周股價周漲 3.07%，重返 30 元大關，最高來到 30.3 元，並站回所有均線之上。


緯創去年 12 月營收達 964.29 億元，月增 8.8%、年增 0.4%，為去年單月次高，第四季營收達 2636.33 億元，季增 5.4%、年增 0.4%，累計去年全年營收達 9843.98 億元、年增 14.31%，單季、全年均改寫新高。


展望本季，緯創認為，受傳統季節性因素、農曆春節工作天數減少影響，首季筆電、顯示器都將衰退 1 成以上，桌機則估與去年第四季相當，不過後續各產品線出貨都可望逐季成長，全年來看，伺服器將保持成長，桌機持平向上，筆電出貨則恐稍微衰退，顯示器則會反映去年高基期。


另一方面，緯創也將睽違三年，在下周二 (17 日) 召開實體尾牙活動。




緯創日 K 圖",2023-01-14 13:00:05,3949,電子大廠緯創 (3231-TW) 去年營收衝上 9843.98 億元、年增 14.31%，直逼兆元大關，改寫全年新猷，也激勵股價同步走升，在買盤進駐下，緯創本周股價周漲 3.07%，重返 30 元大關，最高來到 30.3 元，並站回所有均線,〈熱門股〉緯創去年營收創新高 股價重返30元大關,"['緯創', '電子', '代工', '組裝', '筆電']",['緯創'],1d6c1cb6-ab66-430e-abfd-995cbab4f8fa
"台泥 (1101-TW) 去年 12 月營收衝上新高，加上轉型效益逐步顯現，外資本周天天加碼、投信也同步大買，推升台泥股價帶量上攻，最高來到 36.3 元，創 3 個半月高點，周五收 36.15 元，周漲幅 5.5%。


台泥去年 12 月營收 125.84 億元，月增 30%、年增 16.3%，創歷史新高；第四季營收 336.27 億元，季增 8%、年增 11.6%；全年營收 1129.69 億元，年增 5.5%。


據悉，台泥去年 12 月營收創高，並非是水泥事業帶動，而是受惠和平電廠換約效益，以及海內外能源事業布局逐步開始貢獻，帶動營收衝高。


在業績回溫創高、轉型效益逐步貢獻下，台泥本周獲外資天天買超共 1.56 萬張，投信也買超 4 天共 9936 張，均推升台泥股價走揚。",2023-01-14 13:00:08,3948,台泥 (1101-TW) 去年 12 月營收衝上新高，加上轉型效益逐步顯現，外資本周天天加碼，推升台泥股價帶量上攻，周五最高來到 36.3 元，創 3 個多月新高，收 36.15 元，周漲幅 5.5%。,〈熱門股〉台泥轉型效益漸發酵 土洋法人加碼創3個半月高,"['台泥', '水泥', '能源', '綠能', '儲能']",['台泥'],0a26ec86-911c-40d2-a2d3-703d82d5e682
"連鎖餐飲集團六角 (2732-TW) 本周公告拿下韓國炸雞第一品牌「橋村炸雞」台灣獨家總代理權，將在台北開出首店，同時，旗下日出茶太今年全球將加快展店、轉投資中國事業體也迎來谷底復甦春燕，整體來看，全年營運動能高漲，激勵股價先行表態，周漲幅 17.3%，最高見 147 元，創 2021 年 4 月以來新高價。


六角旗下子公司王座國際近日拿下韓國當地韓式炸雞領導品牌橋村炸雞台灣代理權，市場期待橋村炸雞未來在台展店對營運的挹注。


另一方面，六角手搖飲本業今年仍將加快展店，日出茶太全球總店數至年底上看 1800 家，淨增 350-400 家。


其中，六角訂今年是美國市場的發展元年，初步以加州為出發點，預計上半年要開 3 家直營店，接下來開放代理後將快速發展，力拚 3 年後在美國達到 150 家店規模。六角高度看好，美國市場擁有拓展至 1000 家店的龐大潛力。


而在中國，六角轉投資杭州瑞里可望隨著中國解封，營運逐步回溫，谷底翻揚在望。




六角日 K 線圖",2023-01-14 14:00:05,3947,〈熱門股〉六角 迎來 3 個利多 寫近 2 年新高價,〈熱門股〉六角迎三利多 寫近2年新高價,"['六角', '熱門股', '餐飲', '股價創高']",['六角'],cc98c614-46a3-4173-a493-3f72da0d41a4
