title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉外資狂掃貨台股攻萬七、台幣爆量強升 今日必看財經新聞,"['台股', '外資', '新台幣', '童子賢', '低軌衛星', '中華電', '王文淵']","關注台股盤前要聞重點。台股昨 (15) 日由電子及金融族群領軍滾量上漲，終場指數上漲 213.07 點，收在 17128.78 點，外資更大舉敲進 469 億元；熱錢簇擁，新台幣兌美元匯率昨 (15) 日強勢走高，一度衝破 32.1 元整數關卡，終場升值 2.22 角，升幅 0.69%，創 9 個多月來單日最大升幅。以下是今 (16) 日必看重要財經新聞。




台股攻萬七 外資狂敲 469 億


台北股市昨 (15) 日由電子及金融族群領軍滾量上漲，大盤開高震盪走高，終場指數上漲 213.07 點，收在 17128.78 點，市場成交值擴增至 3779.6 億元，市場專家認為，指數將呈現高檔震盪走勢，本波段主流在低位階且市況轉佳個股。
閱讀全文...


觀察三大法人今天籌碼動向，外資大舉買超 469.4 億元；自營商買超 7.31 億元；投信翻空賣超 36.15 億元；三大法人合計買超 440.55 億元。
閱讀全文...


亞洲資金派對 新台幣爆量強升逾 2 角 創逾 9 個月最大升幅


受美國通膨降溫激勵，亞洲主要貨幣展開反彈，在熱錢簇擁下，新台幣兌美元匯率昨 (15) 日強勢走高，一度衝破 32.1 元整數關卡，終場升值 2.22 角，升幅 0.69%，創 9 個多月來單日最大升幅，收在 32.108 元，創近 2 個月新高，成交值爆出 21.66 億美元。
閱讀全文...


美中角力持續下 王文淵：產業景氣何時反轉很難說


台塑企業總裁王文淵昨 (15) 日表示，此波產業景氣放緩，主要受美中角力等人為因素干擾，產業景氣何時會反轉「很難說」。
閱讀全文...


童子賢：美國升息近尾聲 科技業有效去庫存 需求已明顯回溫


童子賢昨 (15) 日出席綠色科技新創獎勵競賽頒獎典禮受訪，談到整體科技景氣，童子賢認為目前美國升息已經走到尾聲，企業的庫存去化也做得非常有效。
閱讀全文...


上市公司前 3 季稅前獲利年衰退 35% 三大產業逆勢上揚


證交所昨 (15) 日公布統計，全體上市公司 (不含 14 家金控) 今年前三季總收入 25 兆 8882 億元，較去年同期衰退 10.59%，總稅前淨利 2 兆 3563 億元，年減 35.41%。不過，上市公司中仍有 377 家公司逆勢上揚，其中成長較大的產業包含汽車工業、觀光餐旅及金融保險業。
閱讀全文...


低軌衛星明年落地台灣 中華電取得 Eutelsat OneWeb 獨家代理


中華電 (2412-TW) 昨 (15) 日宣布，與歐洲通訊衛星集團 (Eutelsat Group) 子公司 Eutelsat OneWeb 簽署台灣低軌衛星獨家代理合約，衛星訊號預計 2024 年可望覆蓋全台，此次雙方合作也將引領台灣進入低軌衛星應用的新紀元。
閱讀全文...


台積電二度上調股利 市值重返 15 兆元大關


晶圓代工龍頭台積電 (2330-TW)14 日董事會上調現金股利至 3.5 元，也是今年第二度調高股息，激勵市場買盤搶進，昨 (15) 日股價勁揚超過 1%，攀 4 個月新高，市值也重返 15 兆元。
閱讀全文...",2023-11-16 05:10:03,16471,關注台股盤前要聞重點。台股昨 (15) 日由電子及金融族群領軍滾量上漲，終場指數上漲 213.07 點，收在 17128.78 點，外資更大舉敲進 469 億元；熱錢簇擁，新台幣兌美元匯率昨 (15) 日強勢走高，一度衝破,"['台積電', '中華電']",f1be922f-42a8-44a2-8eaf-811e93be69e5
全台首款水晶生肖系列酒「2024龍年版」金門高粱酒上市,"['黑松', '金酒', '生肖', '趨勢分析']","延續兔年水晶生肖酒推出後的熱烈迴響，黑松 (1234-TW) 攜手金門酒廠再推「晶彩盛年金門高粱酒 - 2024 龍年版」水晶生肖系列酒，瓶身以「豐收金」為基調，維妙維肖的「龍抬頭」鑲嵌 Swarovski 元素水晶，燦金的光澤象徵龍年春天甦醒的豐饒收穫，加上龍本身具有的「人中之龍」好寓意，這款水晶生肖系列酒，蘊含著滿滿藝術價值、富饒豐收之祈願，是龍年必收的強運酒款！即日起，全台各通路陸續限量上市。

 

水晶生肖系列酒「晶彩盛年金門高粱酒 - 2024 龍年版」，以生動的「龍抬頭」鑲嵌 30mm Swarovski 元素水晶，燦金色的高貴質感搶占眾人目光！且秉持著水晶生肖酒系列的祈願精神，企盼 2024 龍年龍運大發、收穫豐盛。古諺說「二月二，龍抬頭」，指的正是春季萬物即將復甦的景象，此款水晶生肖酒呼應了龍年豐收意涵，適逢歲末時節，不僅是生肖屬龍的長輩最佳禮品，更是龍寶寶的必備出生紀念酒，傳達了祈願成為「人中龍鳳」的好寓意。


本次也同樣邀請知名占星專家唐綺陽挑選 2024 年吉祥色–「豐收金」，希冀眾人皆朝著目標全力奔馳並歡欣豐收。收藏全新龍年水晶生肖酒，同時收進來年的美好祝福，用來送禮也是精品級的夢幻逸品，更是獻上對於生肖屬龍消費者的專屬祝福！

 

龍年水晶生肖酒鑲嵌閃耀水晶，玻璃瓶典雅高貴，搭配量身訂做的特調酒體，溫潤感交織著豐富層次，開瓶瞬間即可感受酒香綿延，穿透力如祥龍飛昇般；入喉之後，豐富的香氣化為盤龍，纏繞著舌頭味蕾，如龍盤繞一般的長而悠遠，醬香、陳香、窖香與果香環環相扣，在口腔中不停打轉；最終，口中留下扎實的熟糧香與梅麴味，彷若潛龍一般凝練，更為前段的繽紛風味完美收尾。


「晶彩盛年金門高粱酒」的生肖酒系列集藝術感、祈願豐收的閃耀與美好，並以最高等級精品珠寶打造高貴質感，無論收藏或送禮都能彰顯出色的個人品味。「晶彩盛年金門高粱酒 - 2024 龍年版」每瓶建議售價 5,600 元，全台限量 16,000 瓶，即日起於全台各地區酒類專賣店陸續開賣；金酒公司在台指定直營門市（台北／桃園／台中／高雄店）可洽詢購買。（實際價格、庫存及販售方式依各通路為準），一同歡欣祈願 2024 龍年的金燦豐收！欲了解更多訊息，請關注「58 度金門高粱酒」FB 粉絲團：
https://www.facebook.com/58KKLfans


現在點擊下方連結加入 58 金高 FB 會員，完成指定任務就有機會把帶有美好願景的「晶彩盛年水晶生肖系列」帶回家！


https://m.me/58KKLfans?ref=NEWS11",2023-11-16 07:47:39,16470,延續兔年水晶生肖酒推出後的熱烈迴響，黑松 (1234-TW) 攜手金門酒廠再推「晶彩盛年金門高粱酒 - 2024 龍年版」水晶生肖系列酒，瓶身以「豐收金」為基調，維妙維肖的「龍抬頭」鑲嵌 Swarovski 元素水晶。,['黑松'],41a8cf91-709d-4a1f-bb95-65aec7963f10
操盤手看台股：挑戰今年高！AI PC受惠股、邊緣AI概念股出列,"['趨勢分析', '摩爾投顧', '蔡正華']","隨著美 10 月 CPI(消費者物價指數) 年增僅有 3.2％，低於市場預期，市場認為再升息機率降低。週三台股開高後，指數高檔震盪，終場上漲 213 點，以 17128 點作收，K 線持續收紅 K。若由期貨來觀察大盤、週三台指期持續開高，連日以跳空方式向上攻擊，多方持續主導行情。短線上，週二台股越過今年 10 月高點 16825 點後，週三台股進一步來到 17143 點，再創波段新高！後續只要 11 月底收盤時，能夠站穩 10 月高點 16825 點，行情就會出現月級別日出訊號。先前提過這是長期多方表態的訊號，後續直指今年 7 月高點 17463 點。而這個位置不是終點站，而是中繼站，只要能夠順利越過，則台股有可能走出大規模的 N 字上攻，2022 年 10 月低點 12629 點漲到今年 7 月高點 17463 點是第一波，約略 4500 點，則由今年 10 月低點 15975 點，往上計算等幅測量，中期就是要挑戰 19000~20000 點，我們且戰且走，預估不容易一次越過，但在震盪向上的過程，個股的機會將更多。


先前提到 AI 人工智慧仍是當前趨勢所在，但是資金對於個股的選擇出現改變，從早先的 AI 伺服器供應鏈，逐步轉化到 AI 應用、AI 邊緣運算、以及 AI PC 等。所謂的 AI PC，目前市場對此定義相當多元，重點仍在未來的用戶端接受程度，後續還需要時間發酵；近日華碩高層在法說會上就表示 AI PC 需求真正爆發預估要到 2025 年，而現在到 2025 年是過渡階段，各家業者將會相繼推出各款 AI PC，持續搶攻相關商機。IC 設計仍是當前 AI 股的指標，如聯發科、金麗科、世芯、矽統、威盛等相繼大漲，普遍都與 AI 概念有關。而 AI 邊緣運算也是受到市場矚目的題材，如圓剛、凌陽、凌陽創新、義隆電、新漢、原相等近年陸續投入 AI 邊緣運算領域的業者，近日股價也有買盤進駐，可留意。


至於，在 AI 發展趨勢中，為了解決晶片間傳輸速度的問題，各科技大廠持續投入矽光子技術研發，台積電與大客戶輝達、博通等積極投入研發，而英特爾更是十多年前就推出了矽光計劃，相關進度也是 2024~2025 年科技界的大事，系統模組封裝的訊芯 - KY 佈局 CPO(矽光子) 先進封裝技術多時，目前進度相對領先，股價整理後轉強，也可留意。另外，由於資料中心及 AI 伺服器等耗能更高，對於散熱需求同步增溫，AI 伺服器用到的散熱風扇需求及規格也看增，當中生產風扇馬達驅動控制 IC 的陞達科 (4945)，新產品線將陸續導入客戶供應鏈，營運具轉機性，股價整理 3 個月後表態轉強，後續也可列入追蹤，更多盤面機會可鎖定 Line@粉絲團。


文章來源：摩爾投顧 蔡正華分析師


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp


（ID：@goldmoney168）


Telegram 頻道：
https://t.me/goldmoney168


（ID：goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
faceboohttps://www.k.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-11-16 08:00:21,16469,無摘要,[],51337258-21db-4fc3-9ce2-e6f004faf5e3
【鑫攻略早報】萬7以上補漲股當道，美時260元給不給過?,"['趨勢分析', '亨達投顧', '邱鼎泰', 'FED', '輝達', '台積電', '技嘉', '美時', '世芯-KY', '保瑞', '醫揚', '長佳智能']","美國商務公佈了生產者物價指數 PPI 是 2020 年四月以來最大的跌幅，另外 10 月零售銷售小幅下降，市場再度印證美聯準會升息週期的結束。而美國國會正在努力避免政府關門，美四大指數持續上漲，道瓊漲幅 0.4% 標普 500 指數漲 0.1%，科技股那指小漲不到 0.1%，但費半仍上漲 0.7%。跌深的美 10 年債收益率則反彈約 2% 重回 4.5% 大關現報 4.533%。


個股方面蘋果 (AAPL-US) 漲 0.3%，微軟 (MSFT-US) 漲約 0.1%，META-US 跌 1%，亞馬遜 (AMZN-US) 跌 1.7%，谷歌 (GOOG-US) 漲 0.7%，昨日大漲的伺服器指標美超微 (SMCI-US) 今晨回檔 2%，半導體中輝達 (NVDA-US) 股價也回檔 1.5%，超微 (AMD-US) 跌 1.5%%，記憶體大廠美光 (MU-US) 小跌約 0.1%，台積電 ADR 平盤小跌 0.1%，特斯拉 (TSLA-US) 則持續上漲 2.2% 是連四日的上漲。


台股昨日大漲逾 200 點，睽別已久的萬 7 終於站上了，可喜的是也看到 3000 億以上的攻擊量，相信大家都應知道，台股亞股大漲的原因來自於美股的大漲，美股此波急速的反彈，當然就是跟聯準會極有可能升息週期結束有關，但以標普 500 指數來看，目前華爾街的多空論戰都是以標普 4500~4600 點作為短線的觀察點，持多者認為來到這個區間應拉回再上，持空者當然就是認為來到 4500~4600 點反彈結束，要開始走跌了。標普今晨的收盤是 4502 點，正式突破 4500 的整數大關。也就是以標普來看已來到此波最大的壓力區了。


若從美股這幾日上漲的內容來看，大家可能忽略了，美股真正大漲的是中小型股，其中羅素 2000 昨日單日就大漲逾 5.5%，今晨續小漲，兩天漲幅超過了美股的四大指數，老師印象中大概有十多年沒看到過羅素 2000 單日漲這麼多，今年以來美股的漲勢都集中在 7 檔大型股，而利率維持高點，對中小企業傷害最大，所以美國相當多的中小企業面臨倒閉潮，如今幾可確定 FED 升息週期結束了，美債利率開始大幅回跌，中小型股一吐怨氣，跌最深彈最多，之前老師嘆輝達 (NVDA-US) 一路漲伺服器大廠的美超微 (SMCI-US) 卻盤整沒啥表現，但昨日一口氣飆近 15%(今晨漲多小回)，依照這個邏輯，昨日老師大膽建議投資人買進 AI 三雄，其中最看好的是技嘉(2376-TW)，過去兩個月營收都創歷史新高，近日比特幣表現強勢，技嘉也是比特幣重要的概念股。尤其是 AI 三雄位階在台股萬 6，非常不合理!!




股王世芯 - KY(3661-TW)昨日在台股大漲 213 點時反而開高走低大跌逾 5%，似乎已在反應萬 7 以上，主流易位，以美股的內容來看，跌深的中小型個股或將成台股萬 7 以上的主流。這其中當然就包含了生技股，昨日盤前特別提到美時生技 (1795-TW) 收盤續漲近 6%，線型上 260 元一過將成中長多格局，法人目標是 338 元或許真能看得到，當然有了美時的大漲更須生技股王保瑞 (6472-TW) 來搭配演出，所以美時明日的 260 元大關給不給過，保瑞能否上漲助一臂之力就相當重要了。


最後我們看到華爾街報導輝達昨日推出新一代超級電腦，將利用 AI 運算加速藥物領域的突破，之前輝達轉投的 AI 智慧概念的 RXRX-US 今晨在美股再飆近 12%，短短 4 個交易反彈近 50%，台股 AI 智慧醫概念股有醫揚 (6569-TW) 長佳智能(6841-TW)，前一次跟漲了 RXRX.US，此次是否再跟進，投資人可以留意。


近日操作難度高，投資朋友若有操作上或持股的問題歡迎加入老師的 LINE。LINE 好友連結 : 
https://lin.ee/5fbMyC2


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳)




您可以點選下方黃色圖，股票健診或詢問入會，將有專人會協助您!




台股鑫攻略，帶您掌握全世界，跟著邱老師，穩中求勝才是您的最佳操作策略。台股鑫熱線 02-2653-8299。


文章來源：邱鼎泰分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-11-16 08:05:46,16468,無摘要,"['世芯-KY', '醫揚', '保瑞', '美時', '技嘉', '長佳智能', '長佳智能', '特斯拉', '美光', '超微', '輝達', 'Super Micro Computer Inc', 'Google', '亞馬遜', '微軟', '蘋果']",81f9fc27-9b24-489f-9188-7dcf1b351c83
〈台股盤前〉跨入前高壓力區 短期呈現震盪走勢,"['台股', '萬七', '輪漲']","美國 10 月 CPI 年增率放緩，顯現通膨降溫，也推升台股放量大漲，拉出長紅棒，不過，隨著指數跨入前方高點壓力區，法人預估，短期震盪拉鋸走勢在所難免，回歸類股輪漲格局。


市場消息方面，受美國通膨降溫激勵，亞洲主要貨幣展開反彈，在熱錢簇擁下，
新台幣
兌美元匯率昨 (15) 日強勢走高，一度衝破 32.1 元整數關卡，終場升值 2.22 角，升幅 0.69%，創 9 個多月來單日最大升幅，收在 32.108 元，創近 2 個月新高，成交值爆出 21.66 億美元。


另外，和碩董事長童子賢昨 (15) 日出席綠色科技新創獎勵競賽頒獎典禮受訪，談到整體科技景氣，童子賢認為目前美國升息已經走到尾聲，企業的庫存去化也做得非常有效。


中華電 (
2412-TW
) 昨 (15) 日宣布，與歐洲通訊衛星集團 (Eutelsat Group) 子公司 Eutelsat OneWeb 簽署台灣低軌衛星獨家代理合約，衛星訊號預計 2024 年可望覆蓋全台，此次雙方合作也將引領台灣進入低軌衛星應用的新紀元。",2023-11-16 08:21:59,16467,美國 10 月 CPI 年增率放緩，顯現通膨降溫，也推升台股放量大漲，拉出長紅棒，不過，隨著指數跨入前方高點壓力區，法人預估，短期震盪拉鋸走勢在所難免，回歸類股輪漲格局。,['中華電'],f88e4598-e6d2-42ad-905f-ebfd8609eebd
習近平將與美企領袖餐敘 但這次和2015年大不相同 ,"['拜習會', '拜登', '習近平', '美企']","中國國家主席習近平週三將在「拜習會」後與美國商界領袖餐敘，但這次習近平面臨更大挑戰說服美企投資中國，與 2015 年情況今非昔比。


外媒引述消息人士報導，獲邀與習近平共進晚餐的企業領袖，包括蘋果 (AAPL-US) 執行長庫克、花旗 (C-US) 行政總裁佛瑞塞 (Jane Fraser) 、埃克森美孚 (XOM-US) 行政總裁伍茲 (Darren Woods)、微軟 (MSFT-US) CEO 納德拉 (Satya Nadella)，以及特斯拉 (TSLA-US) 執行長馬斯克。


2015 年，美國商界領袖爭相蜂擁而至會見習近平，同時淡化對中國國家對其經濟的控制的擔憂，當時中國的 GDP 成長率為 7%，如今 8 年過去，情況卻大不相同，美國對中國擴大商業管制，美企對中國經濟放緩的擔憂日益加劇。


史丹佛大學教授 Herbert Lin 表示：「當時，也就是 2015 年，我們要樂觀得多。當時美國商界曾希望中國最終能夠融入更大的全球經濟體系，他們當時很清楚箇中風險，但只認為他們不能放棄中國市場。現在，這種信念現在更加動搖了！」


美中貿易全國委員會 (USCBC) 9 月發布年度會員調查發現，除了對中國政策的擔憂之外，「地緣政治」是壓低商業信心的最大問題。


習近平將在此餐會上發表談話，而這顯然面臨著一項挑戰，Rhodium Group 董事 Reva Goujon 在最近的一份客戶報告中表示：「北京正試圖反駁美國關於中國已『無法投資』的說法，但習近平仍有機會和這些美企領袖交流，好比提到中國仍是世界上最大電動車市場。」


彼得森國際經濟研究所中國經濟專家 Nicholas Lardy 預測，習近平將會說很多關於中國開放程度的優勢，但現實卻朝著相反的方向發展。習多年來一直將國家控制權放在首位，許多商界人士已意識到這一轉變。",2023-11-16 09:22:40,16466,中國國家主席習近平週三將在「拜習會」後與美國商界領袖餐敘，但這次習近平面臨更大挑戰說服美企投資中國，與 2015 年情況今非昔比。,"['蘋果', '花旗集團', '艾克森美孚', '微軟', '特斯拉']",15f420c3-8fc0-496c-bad5-cc84cc8b4403
〈焦點股〉來台旅客成長空間大 多達8檔飯店股漲逾半根停板,"['飯店', '觀光', '雲品', '陸客', '來台']","交通部宣布明年 3 月 1 日開放陸客來台，有助來台旅客數持續上升，飯店股齊歡呼，成今 (16) 日盤面上多方簇擁的主要族群，包括洛碁 (8077-TW)、夏都 (2922-TW) 和寒舍 (2739-TW) 均亮漲停燈號，雲品 (2748-TW) 漲幅也在 9% 上下，亞都 (5703-TW)、富野 (2736-TW)、老爺知 (5704-TW) 和遠雄來 (2712-TW) 均漲超過半根停板。


交通部統計，今年前三季來台旅客量以亞洲最多，達 364.98 萬人次，占總旅客比重 83.7%，依序為港澳共 84.64 萬人、日本 58.78 萬人和南韓 47.92 萬人較多。

反觀前三季陸客來台數僅 14.86 萬人次，距離 2015 年最高的 418 萬人次，顯然有龐大的復甦空間。


寒舍表示，今年以來，旗下商務型飯店的商務客回流已逾疫情前 75%，以歐美、香港和新加坡旅客居多，展望後市，客房業務將積極爭取大型企業年度住宿合約，全力強化國外商務團客客源，同時爭取員工旅遊、獎勵旅遊團體等。


雲品則指出，在國際旅客回流的同時，國旅也維持穩定的基本盤，加上企業工商活動、婚禮宴會市場回溫等，有效挹注營收和獲利。


雲品穩健拓展住房業務，集結旗下都會型商務酒店、頂級度假酒店，積極開發創新服務與深耕永續旅遊相關產品，有效帶動日前的旅展銷售，住宿券熱賣數千張，雲品看好，此將為明年前三季的住房率打下強大基礎。",2023-11-16 11:03:18,16465,〈焦點股〉來台旅客成長空間大 多達 8 檔飯店股漲逾半根停板,"['洛碁', '寒舍', '雲品', '亞都', '高野', '老爺知', '遠雄來']",b808349c-03ee-4c44-bac9-3fcf12c1b6cd
〈焦點股〉汽車板需求轉旺 敬鵬帶動類股定穎、高技走強,"['PCB', '健鼎', '敬鵬']","在市場需求轉旺同時，汽車板廠掌握有利的匯率條件有助獲利增進，今 (16) 日由敬鵬 (2355-TW) 最先表態早盤強攻漲停，而類股定穎 (3715-TW)、高技 (5439-TW) 及燿華 (2367-TW) 股價同步走強。


汽車板廠健鼎 (3044-TW)、定穎及高技 2023 年第三季獲利同創新高，其中又以健鼎單季每股純益 4.07 元表現最佳。


敬鵬今天股價展現強勢的原因在於展望第四季營運至少將維持第三季的營收水準，同時對明年的訂單及出貨仍樂觀，總體產能利用率可望達到 90% 的水準，泰國廠也將持續擴充。


而依統計顯示，敬鵬 2023 年第三季營收 44.21 億元，毛利率 16.38%，季增 5.58 個百分點，年增 8.75 個百分點，稅後純益爲 3.6 億元，季增 1.21 倍，年增 74.72%，每股純益爲 0.91 元。當季汽車板營收比重躍升到 83.5%，也帶動前三季營收 124.06 億元，汽車板比重回到 80%。


敬鵬在 2023 年上半年營收 79.85 億元，汽車板僅占 78%。


敬鵬 2023 年前三季營收爲 124.06 億元，毛利率 12.15%，年增 5.58 個百分點，稅後純益 5.65 億元，年增 71.82%，每股純益 1.42 元


高技第三季營收 11.03 億元，毛利率 19.2%，季減 0.85 個百分點，年增 2.61 個百分點，稅後純益爲 1.5 億元，創新高，季增 6.26%，年增 56.22%，每股純益 1.61 元。高技前三季營收 32.2 億元，毛利率 19.97%，年增 1.87 個百分點，稅後純益 4.03 億元，年增 35.31%，每股純益 4.34 元。


高技第三季出貨結構仍以網通板 40% 最高，30% 爲汽車板、25% 爲電工板，5% 爲半導體應用；第三季產能利用率爲 75%。


健鼎第三季營收 162.39 億元，毛利率 22.12%，季增 5.07 個百分點，年增 3.92 個百分點，稅後純益 21.39 億元，季增 1.21 倍，年增 31.52%，每股純益 4.07 元，創新高。主要受惠汽車板、伺服器板及記憶體模組板出貨成長。


健鼎前三季營收 439.11 億元，毛利率 18.36%，年增 0.71 個百分點，2023 年稅後純益 42.41 億元，年減 6.54%，每股純益 8.07 元。


定穎第三季營收 42.09 億元，毛利率 26.83%，季增 6.87 個百分點，年增 10.27 個百分點，稅後純益 4.19 億元，季增 77.28%，年增 2.44 倍，單季每股純益 1.51 元，定穎 2023 年前三季營收 115.48 億元，毛利率 22.42%，年增 5.76 個百分點，稅後純益達 7.51 億元，年增 62.96%，每股純益達 2.71 元。


定穎汽車板營收比重已占 70%，整體產能利用率並達 85-90%，定穎指出，目標全年營收持平或小幅衰退，但獲利可望成長，毛利率仍可藉由產品組合優化及高階新品陸續進入量產而持續提升。


而燿華的汽車板營收占比也到 40%。燿華第三季營收爲 38.37 億元，毛利率 11.47%，年減 5.8 個百分點，季增 0.25 個百分點，單季稅後純益 1242 萬元，季減 95.42%，年減 97.99%，每股純益 0.02 元。


燿華前三季營收 113.32 億元，毛利率 8.64%，年減 4.27 個百分點，稅後虧損 1.12 億元，較去年同期由盈轉虧，每股虧損 0.17 元。


燿華預估，上下半年營收比重爲 50% 比 50%，而對於今年導入的低軌衛星板，燿華主要生產地面產品應用爲主，估占營收 8%，但燿華看好此新世代通訊產品成長，預估 2024 年低軌衛星板還將較今年成長 50%。",2023-11-16 11:07:26,16464,在市場需求轉旺同時，汽車板廠掌握有利的匯率條件有助獲利增進，今 (16) 日由敬鵬 (2355-TW) 最先表態早盤強攻漲停，而類股定穎 (3715-TW)、高技 (5439-TW) 及燿華 (2367-TW) 股價同步走強。,"['敬鵬', '定穎投控', '高技', '燿華', '健鼎']",a45044fc-e893-453e-a2c8-f357676ece97
〈台幣〉續升逾1角 叩關32元整數價 成最強亞幣,"['美元', '台幣', '聯準會', '匯率']","新台幣在昨日爆升 2.22 角，升幅達 0.69% 創 9 個多月來單日最大後，今 (16) 日持續走強，早盤以升值 2.8 分開出，開盤不到 2 小時，隨即再升值達 1.08 角，最高見到 32 元，升幅超過 0.3%，叩關 32 元整數價位，在主要亞幣中表現最為強勢。


新台幣今日早盤以 32.08 元開出，升值 2.8 分，隨即持續走高，升值超過 1 角，有升破 32 元整數關卡的意味。


觀察主要亞幣，盤中以新台幣升值幅度最大，超過 0.3%，日圓升幅 0.1%，人民幣處平盤上下，韓元貶 0.15% 上下，泰銖貶近 0.3%，馬來幣貶 0.5%。


法人指出，由於美國 10 月生產者物價指數 (PPI) 創 2020 年 5 月以來新低，加上零售銷售數字優於預期，美債殖利率自高檔回落，通膨壓力逐步緩和，有助聯準會鷹派立場軟化，並加強市場對利率觸頂想法。


而匯市近日的強勁走勢，反映在外資的連續買超上，法人看好，台股價量齊揚，短期盤勢有機會再挑戰前高 14763 點。",2023-11-16 11:08:15,16463,〈台幣〉續升逾 1 角 叩關 32 元整數價 成最強亞幣,[],1669b937-077b-4d18-9461-46e82b1d0120
〈台睿展望〉瞄準新劑型新藥市場 口服抗癌藥一期臨床下月納入首位病患,"['台睿', '新藥', '生技']","台睿 (6850-TW) 除了新藥開發外，瞄準新劑型新藥市場開發兩項產品，包括口服抗癌藥物 TRX-920 以及治療發炎性腸炎 TRX-105，其中，TRX-920 已在台展開一期臨床試驗，預計下 (12) 月就會納入首位病患。


總經理簡督憲表示，旗下口服抗癌藥物 TRX-920 是與法國藥廠合作開發，將原廠的針劑改為口服用藥，規劃未來治療胰臟癌、肝癌等。TRX-920 的一期臨床試驗除了在台灣展開外，今年也向美國 FDA 提出臨床試驗申請，此臨床將會測試受試者最大安全劑量。


治療發炎性腸炎 TRX-105 方面，原廠是用來治療風濕性關節炎、止痛、降發炎等，台睿則是改良劑型成口服，目前已完成劑型開發，讓 TRX-105 到直腸後才會釋放藥物，目前也已完成相關專利，預計明年會在台灣、歐洲等地區提出人體臨床試驗申請。


董事長林羣指出，經過數十年的磨劍，台灣新藥的授權案例如雨後春筍冒出，每隔一段時間就會看到新藥公司以創新高的價格授權給國外藥廠，為新藥投資注入強心針。


今年順利授權的公司，包括國邑藥品、昱展新藥、安基生技，近年還有台微體、億達生技、合一生技等。其中，昱展新藥開發的長效型鴉片成癮注射劑新劑型藥物 ALA-1000，以 8.62 億美元稱冠。",2023-11-16 11:13:36,16462,台睿 (6850-TW) 除了新藥開發外，瞄準新劑型新藥市場開發兩項產品，包括口服抗癌藥物 TRX-920 以及治療發炎性腸炎 TRX-105，其中，TRX-920 已在台展開一期臨床試驗，預計下 (12) 月就會納入首位病患。,"['光鼎生技', '台睿']",a69d409d-33ff-4f25-acd0-32fcba28c85c
