title,keywords,content,publish_at,id,summary,related_stocks,uuid
台驊授權董座彈性處分航運股 看海空運市況運量均下滑,"['海運', '空運', '台驊', '關稅']","貨攬業者台驊 (2636-TW) 今 (8) 日召開董事會，通過授權董事長在 50 億元額度內，得以彈性處分帳上航運類股票；而對於海空運市況，台驊不諱言，均看到中國出口至美國的貨量下滑。


台驊說明，董事會通過議案屬定期執行的例行性授權案，是財務操作與資產管理機制的一環，目的在於提升資產使用效率、強化財務靈活度，並不代表公司對市場趨勢或個別產業前景的任何看法，而未來若有實際交易，將依主管機關相關規定辦理資訊揭露，確保投資人知情權益與市場透明度。


台驊也公布 4 月合併營收達 17.1 億元，月減 1.63%，年減 13.49%，各業務呈現分歧走勢，其中中歐鐵路和內貿物流表現亮眼，但海運和空運則受到關稅政策變化影響，出現短期下修。


台驊 4 月海運營收為 9.02 億元，月減 1.37%，主要是因中國出口至美國貨量明顯下滑，但部分出口訂單轉向東南亞等替代市場，支撐運輸需求，使整體運價持平。


台驊指出，目前市場普遍持觀望態度，等待政策明朗化，而台驊多年來深耕東南亞市場，有效協助客戶分散供應鏈風險，反而顯現具應變的彈性能力。


空運方面，台驊 4 月營收為 4.29 億元，月減 13.14%，同樣因中國出口到美國的電商貨量下滑，惟台驊在歐洲和加拿大市場布局穩健，區域分散策略發揮效益，使整體貨量影響維持在可控範圍內。


展望後市，台驊推動靈活多式聯運方案，以提升運輸彈性和效率，同時強化東南亞與中南美洲等區域據點的操作與轉運，穩健掌握長期成長機會。",2025-05-09 06:25:10,48066,台驊授權董座彈性處分航運股 看海空運市況運量均下滑,['台驊投控'],c49b8cda-a21b-477c-905d-cfd82c3c4a85
〈台股盤前要聞〉台股尾盤遇襲醞釀反彈、台幣強升台壽轉虧、ETF「台積電條款」鬆綁,"['台股', '台股盤前', '台股盤前要聞', 'TOP']","5/9 台股盤前要聞


1. 台股 8 日盤中一度大漲逾百點，不過關稅政策尚未底定，市場觀望氣氛濃厚，終場豬羊變色小跌 3.09 點，以 20543.4 點作收，成交量縮至 2481.92 億元。外資今天買超縮手到 14.84 億元，連 5 買，除偏愛金融股，也買超鴻海超過 5000 張；至於尾盤急殺翻黑的台積電，則遭外資賣超 3055 張。 


2. 金管會證期局宣布放寬國內發行之指數股票型基金追蹤之指數成分證券占該指數市值比重不受上限 30% 之限制，俗稱台股 ETF 之「台積電條款」，目前共計 30 檔適用，合計資產規模 9600 億元 (截至 4 月底)，簡言之，這些台股 ETF 追蹤指數持有台積電比重將可提高到 36% 左右，對齊加權股價指數權重即可，而主動式 ETF 與共同基金皆維持 10% 上限。


3. 
新台幣
兌美元匯率近期回穩，由於
美元指數
已經回到 100 之上，亞幣普遍走弱，
新台幣
兌美元 8 日再度由升轉貶，終場收在 30.303 元、小貶 0.8 分，呈現連 3 貶，台北外匯市場成交值萎縮至 12.89 億美元。


4. 被動元件大廠國巨 (
2327-TW
) 二度上調對日本感測器廠芝浦電子 (Shibaura Electronics) 的公開收購價，來到每股 6200 
日元
，再次超越日本軸承廠美蓓亞三美上調後的 5500 
日元
。


5. 中信金 (
2891-TW
) 公告 2025 年 4 月自結財務數據，單月稅後純益為 26.53 億元，累計前 4 月合併稅後純益 225.61 億元，每股稅後純益 (EPS) 為 1.16 元，受到
新台幣
兌美元強勢走升衝擊，子公司台灣人壽單月轉虧。


6. 川普關稅暫停 90 天拉貨潮持續湧現！財政部統計處公布 114 年 4 月海關進出口貿易初步統計，4 月出口 486.6 億美元，為歷年單月次高，月減 1.8%，年增 29.9%，連續 18 個月正成長。累計 1 至 4 月出口 1,782.3 億美元，較上年同期增 20.6%。尤其歷年資通與視聽產品出口 188.3 億美元，更寫歷年單月新高。


外資連 5 買 但買盤縮手僅加碼 14 億元 偏愛金融股、鴻海也獲青睞


台幣強升台壽凍未條轉虧 中信金前 4 月仍賺 225 億元 EPS 1.16 元


〈台幣〉美元轉強亞幣跳水 量能急凍連 3 貶收 30.303 元


台積電條款鬆綁！台股 ETF 單一成分股比重不限 30% 30 檔適用


加碼再加碼！國巨二度調高對芝浦電子收購價 已較原始出價高出 44%


拉貨潮寫 18 紅！4 月出口年增 30% 寫單月次高 資通訊產品創史高


國防軍工主題耐震！00965 今年來雙位數漲幅 狂勝大型科技型 ETF


台驊授權董座彈性處分航運股 看海空運市況運量均下滑


華航買 14 架波音客貨機 成首家引進 777X 國籍航空


「一肩扛起」國家主權基金？財部：發債可行 但要訂專法確保其獨立性


〈電子五哥營收〉緯創 4 月營收 1337 億元寫同期新高 連 3 月站上千億關卡


〈電子五哥營收〉廣達最強 4 月營收年增逾 5 成 下周法說釋展望",2025-05-09 07:08:04,48065,台股盤前要聞,[],6f4beafd-6919-474f-b06b-72e35ab06831
營收速報 - 2025年5月9日台股大型公司4月營收一覽（新增51家）,"['台股', '營收速報', '台股營收', '4月營收', '半導體業', '矽統', '電腦及週邊設備業', '神達']","本次公布4月營收一覽
截至台北時間2025年5月9日07:55，彙整前一日公布4月營收的大型公司(資本額>=50億)，共計93家。下方分別以公布當日的年增率及月增率做前三名排行:
本次公布營收年增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
神達
-電腦及週邊設備業
 
88.21億
 
96.7%
 
 
 
緯創
-電腦及週邊設備業
 
1,337.04億
 
84.1%
 
 
 
鑽石生技
-其他業
 
-2.45億
 
59.4%
 
 
本次公布營收月增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
愛山林
-建材營造業
 
8.40億
 
75.0%
 
 
 
太子
-建材營造業
 
7.97億
 
39.7%
 
 
 
技嘉
-電腦及週邊設備業
 
300.98億
 
34.8%
 
 
4月已公布營收一覽
截至目前，已公布4月營收報告（資本額>=50億）的家數累計達93家。其中營收年增大於 25％有14家，年增小於-20％有7家。
4月營收年增分布表現
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
大於50億
 
>= +25%
 
14家
 
 
 
大於50億
 
>= 0%
 
47家
 
 
 
大於50億
 
< 0%
 
25家
 
 
 
大於50億
 
<= -20%
 
7家
 
 
4月營收年增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
矽統
-半導體業
 
1.84億
 
1017.2%
 
 
 
鴻準
-其他電子業
 
128.89億
 
290.3%
 
 
 
智邦
-通信網路業
 
177.82億
 
153.4%
 
 
 
神達
-電腦及週邊設備業
 
88.21億
 
96.7%
 
 
 
緯創
-電腦及週邊設備業
 
1,337.04億
 
84.1%
 
 
4月營收月增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
華建
-建材營造業
 
2,636萬
 
99.6%
 
 
 
愛山林
-建材營造業
 
8.40億
 
75.0%
 
 
 
太子
-建材營造業
 
7.97億
 
39.7%
 
 
 
技嘉
-電腦及週邊設備業
 
300.98億
 
34.8%
 
 
 
文曄
-電子通路業
 
1,180.89億
 
33.2%
 
 
註：數據僅供參考，不作為投資建議。",2025-05-09 07:55:23,48064,4月台股營收公布，2025年5月針對大型公司前一日公布51家營收。截至目前4月營收公布共計93家，其中營收年增大於+25％有14家，年增小於-20％有7家。| Anue鉅亨- 台股營收,"['神達', '緯創', '鑽石生技', '愛山林', '太子', '技嘉', '矽統', '鴻準', '智邦', '華建', '文曄']",ca0bbea9-06a5-4c33-bde3-b5916bb65240
營收速報 - 2025年5月9日台股中小型公司4月營收一覽（新增471家）,"['台股', '營收速報', '台股營收', '4月營收', '建材營造業', '宏普', '建材營造業', '宏普']","本次公布4月營收一覽
截至台北時間2025年5月9日07:55，彙整前一日公布4月營收的中小型公司(資本額<50億)，共計922家。下方分別以公布當日的年增率及月增率做前三名排行:
本次公布營收年增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
宏普
-建材營造業
 
14.16億
 
9377.9%
 
 
 
華冠
-通信網路業
 
3,835萬
 
1587.1%
 
 
 
富禾生醫
-生技醫療業
 
350萬
 
662.3%
 
 
本次公布營收月增率前3名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
百聿數碼
-文化創意業
 
1,227萬
 
613.3%
 
 
 
億而得-創
-半導體業
 
3,237萬
 
398.1%
 
 
 
宏普
-建材營造業
 
14.16億
 
359.9%
 
 
4月已公布營收一覽
截至目前，已公布4月營收報告（資本額<50億）的家數累計達922家。其中營收年增大於 25％有247家，年增小於-20％有109家。
 
4月營收年增分布表現
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
介於10～50億
 
>= +25%
 
87家
 
 
 
介於10～50億
 
>= 0%
 
148家
 
 
 
介於10～50億
 
< 0%
 
84家
 
 
 
介於10～50億
 
<= -20%
 
66家
 
 
 
 
 
 
 
資本額規模
 
YoY 表現
 
家數
 
 
 
 
 
小於10億
 
>= +25%
 
160家
 
 
 
小於10億
 
>= 0%
 
202家
 
 
 
小於10億
 
< 0%
 
131家
 
 
 
小於10億
 
<= -20%
 
66家
 
 
 
4月營收年增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
YoY
 
 
 
 
 
宏普
-建材營造業
 
14.16億
 
9377.9%
 
 
 
華冠
-通信網路業
 
3,835萬
 
1587.1%
 
 
 
前端風電
-綠能環保
 
3.71億
 
1508.4%
 
 
 
華洋精機
-其他電子業
 
1,910萬
 
721.4%
 
 
 
富禾生醫
-生技醫療業
 
350萬
 
662.3%
 
 
4月營收月增率前5名成長排行
 
 
 
公司名稱
 
月營收
 
MoM
 
 
 
 
 
因華
-生技醫療業
 
3,583萬
 
1156.3%
 
 
 
百聿數碼
-文化創意業
 
1,227萬
 
613.3%
 
 
 
通用幹細胞*
-生技醫療業
 
641萬
 
535.7%
 
 
 
力旺
-半導體業
 
5.43億
 
484.0%
 
 
 
天剛
-資訊服務業
 
19萬
 
472.7%
 
 
註：數據僅供參考，不作為投資建議。",2025-05-09 07:55:31,48063,4月台股營收公布，2025年5月針對中小型公司前一日公布471家營收。截至目前4月營收公布共計922家，其中營收年增大於+25％有247家，年增小於-20％有109家。| Anue鉅亨 - 台股營收,"['宏普', '華冠', '億而得', '力旺', '天剛', '富禾生醫', '百聿數碼', '前端風電', '華洋精機', '因華', '通用幹細胞*']",59a21511-326a-444b-b3aa-2726130f314f
鉅亨速報 - Factset 最新調查：環球晶(6488-TW)目標價調降至375元，幅度約6.25%,"['台股', '市場預估', '目標價']","根據FactSet最新調查，共13位分析師，對環球晶(6488-TW)提出目標價估值：中位數由400元下修至375元，調降幅度6.25%。其中最高估值500元，最低估值305元。
綜合評級 - 共有13位分析師給予環球晶(6488-TW)評價：積極樂觀6位、保持中立8位、保守悲觀0位。
環球晶(6488-TW)今(8日)收盤價為306元。近5日股價下跌0.81%，相關半導體類指數近5日上漲0.55%，櫃買市場加權指數上漲1.23%，短期股價無明顯表現。
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-05-09 08:11:57,48062,FactSet 最新調查：環球晶(6488-TW)目標價調降，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,['環球晶'],583c34f8-7ed5-4435-9c19-a37c08eab6da
鉅亨速報 - Factset 最新調查：智易(3596-TW)目標價調升至230元，幅度約3.6%,"['台股', '市場預估', '目標價']","根據FactSet最新調查，共7位分析師，對智易(3596-TW)提出目標價估值：中位數由222元上修至230元，調升幅度3.6%。其中最高估值263元，最低估值205元。
綜合評級 - 共有7位分析師給予智易(3596-TW)評價：積極樂觀5位、保持中立1位、保守悲觀0位。
智易(3596-TW)今(8日)收盤價為223.5元。近5日股價下跌5.3%，相關通信網路近5日上漲1.3%，集中市場加權指數上漲1.52%，短期股價無明顯表現。
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-05-09 08:12:00,48061,FactSet 最新調查：智易(3596-TW)目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、大盤表現、即時新聞資訊。,['智易'],300f3e2c-d90f-49c3-bf29-0ee3fdeeeac5
鉅亨速報 - Factset 最新調查：智邦(2345-TW)EPS預估上修至32.31元，預估目標價為890元,"['台股', '市場預估', 'eps']","根據FactSet最新調查，共10位分析師，對智邦(2345-TW)做出2025年EPS預估：中位數由30.96元上修至32.31元，其中最高估值35.39元，最低估值27.65元，預估目標價為890元。
市場預估EPS
預估值
2025年(前值)
2026年
2027年
最高值
35.39(33.17)
41.81
50.19
最低值
27.65(27.65)
27.99
42.24
平均值
32.02(30.81)
37.83
47.52
中位數
32.31(30.96)
40.07
48.85
市場預估營收
預估值
(單位：新台幣千元)
2025年
2026年
2027年
最高值
190,030,960
216,862,280
252,362,980
最低值
121,008,000
129,509,000
195,524,000
平均值
167,943,630
190,416,180
236,780,190
中位數
168,542,500
206,980,830
244,712,090
歷史獲利表現
項目
2024年
2023年
2022年
2021年
EPS
21.49
15.99
14.64
8.44
營業收入
(單位：新台幣千元)
110,424,744
84,188,426
77,205,223
59,598,681
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/2345/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-05-09 08:12:08,48060,FactSet 最新調查：智邦(2345-TW)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,['智邦'],efbb1877-fbfe-423e-84ec-ac6506706e81
鉅亨速報 - Factset 最新調查：M31(6643-TW)EPS預估下修至7.28元，預估目標價為680元,"['台股', '市場預估', 'eps']","根據FactSet最新調查，共10位分析師，對M31(6643-TW)做出2025年EPS預估：中位數由8.53元下修至7.28元，其中最高估值12.85元，最低估值2.97元，預估目標價為680元。
市場預估EPS
預估值
2025年(前值)
2026年
2027年
最高值
12.85(12.85)
18.76
22.35
最低值
2.97(5.32)
9.57
14.38
平均值
7.45(8.54)
13.85
19.62
中位數
7.28(8.53)
13.71
22.12
市場預估營收
預估值
(單位：新台幣千元)
2025年
2026年
2027年
最高值
2,005,000
2,656,000
3,100,000
最低值
1,742,450
2,008,080
2,886,540
平均值
1,854,500
2,291,280
2,960,290
中位數
1,824,900
2,265,040
2,894,340
歷史獲利表現
項目
2024年
2023年
2022年
2021年
EPS
3.05
12.6
12.16
8.12
營業收入
(單位：新台幣千元)
1,480,903
1,612,337
1,360,165
1,011,879
詳細資訊請看台股內頁：
https://www.cnyes.com/twstock/6643/financials/ratios
資料來源：Factset，數據僅供參考，不作為投資建議。",2025-05-09 08:12:11,48059,FactSet 最新調查：M31(6643-TW)EPS預估下修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊。,['M31'],c009f4ed-cc8a-4105-a545-147617593e67
營收速報  - 宏和(1446)4月營收3.85億元年增率高達68.12％,"['台股', '台股營收', '營收速報', '4月營收', '宏和']","宏和(1446-TW)今天公告2025年4月營收為新台幣3.85億元，年增率68.12%，月增率174.72%。
    今年1-4月累計營收為6.78億元，累計年增率-28.3%。
    最新價為27元，近5日股價上漲1.16%，相關紡織纖維上漲1.62%，短期股價無明顯表現。
近5日籌碼
 
三大法人合計買賣超：-392 張
 
外資買賣超：-391 張
 
投信買賣超：0 張
 
自營商買賣超：-1 張
近6個月營收一覽
 
 
 
月份
 
月營收
 
年增率
 
月增率
 
 
 
 
 
25/4
 
3.85億
 
68%
 
175%
 
 
 
25/3
 
1.40億
 
-31%
 
1190%
 
 
 
25/2
 
1,085萬
 
-98%
 
-92%
 
 
 
25/1
 
1.43億
 
202%
 
5%
 
 
 
24/12
 
1.37億
 
-61%
 
1113%
 
 
 
24/11
 
1,125萬
 
-90%
 
-98%
 
 
    宏和(1446-TW) 所屬產業為紡織纖維，主要業務為紡織。成衣。
註：數據僅供參考，不作為投資建議。",2025-05-09 09:15:23,48058,"2025年4月宏和(1446-TW) 營收年增成長68.12% , 盤後股價為27元",['宏和'],42977a09-2c82-4b03-a72b-106fdb2b8780
機器人+CPO+邊緣AI=下一個台積電！ COMPUTEX漲倍股你還沒買？,"['趨勢分析', '摩爾投顧', '點股成金', '江國中', 'AI', 'COMPUTEX', '奇鋐', '雙鴻', 'CPO']","倒數計時！ 2025 年台北國際電腦展（COMPUTEX）即將於 5/20 登場，今年以「AI Next」為主題，聚焦人工智慧、AI PC、邊緣運算、雲端高效能運算 (HPC）、5G/6G 通訊及先進製造技術。從輝達執行長黃仁勳的重量級演講，到台廠展示的液冷散熱、光電共封裝（CPO）、AI PC 與人形機器人，COMPUTEX 2025 不僅是科技創新的大秀場，更是點燃台股 AI 概念股的助燃器！


本屆 COMPUTEX 亮點包括：


輝達領軍 AI 革命：執行長黃仁勳將於 5 月 19 日發表主題演講，預計揭露 Blackwell 架構新進展、GeForce RTX GPU 及 AI 工廠藍圖，帶動供應鏈熱度。


AMD 與 Qualcomm 火力全開：AMD 將展示 Ryzen AI 300 系列與 AI 軟體技術，Qualcomm 則主打 Snapdragon X Elite，搶攻 AI PC 與汽車市場。


台廠出擊：從散熱到 CPO 到邊緣 AI，搶占 AI 核心戰場


1. AI 伺服器散熱：液冷時代來臨，台廠搶先機


隨著 AI 伺服器功耗飆升，散熱技術成為資料中心的核心戰場。液冷（冷板、水冷、浸沒式）與風冷並行，台廠在全球供應鏈中獨占鰲頭。指標股奇鋐 (3017-TW)、雙鴻 (3324-TW)。


2. CPO 與高速傳輸：AI 資料中心的「神經網路」


AI 運算資料量暴增，推動傳輸速度從 400G 升級至 800G/1.6T。光電共封裝（CPO）與高速線材（AOC/DAC）成為資料中心命脈，台廠在光通訊與測試設備領域表現搶眼。指標股華星光 (4979-TW)、上詮 (3363-TW)、聯鈞 (3450-TW)、聯亞 (3081-TW)、穎崴 (6515-TW)、智邦 (2345-TW)。


3. AI PC：換機潮啟動，台廠搶攻新藍海


2025 年被譽為「AI PC 元年」，搭載 NPU（神經處理單元）的 Intel Lunar Lake、AMD Strix Point 與 Qualcomm Snapdragon X Elite 即將引爆換機潮。微軟積極整合 Copilot + 於 Windows 11，讓 AI PC 成為消費者與企業的新寵。指標股宏碁 (2353-TW)、華碩 (2357-TW)、技嘉 (2376-TW)、微星 (2377-TW)、祥碩 (5269-TW)。


4. 邊緣 AI 與工業電腦：智慧應用的新戰場


邊緣 AI 結合 5G 與工業電腦（IPC），應用於智慧城市、零售與工業視覺，台廠正從硬體供應商轉型為 AI 整合方案提供者。指標股研華 (2395-TW)、樺漢 (6414-TW)、凌華 (6166-TW)、飛捷 (6206-TW)、聯發科 (2454-TW)。


5. AI 機器人：人形機器人與智能終端掀熱潮


AI 機器人將成為 COMPUTEX 2025 的新焦點，涵蓋人形機器人、工業自動化與智能終端應用。台廠在硬體製造、感測器與邊緣 AI 模組領域具優勢，搶攻全球市場。券商預估全球機器人市場年均成長率超 14%，為台廠帶來新商機。指標股新漢 (8234-TW)、台達電 (2308-TW)、鴻準 (2354-TW)、鴻海 (2317-TW)、羅昇 (8374-TW)。


COMPUTEX 2025 將是 AI 技術的全球舞台，台廠憑藉在液冷散熱、CPO、AI PC、邊緣 AI 與 AI 機器人領域的創新，成為全球供應鏈的核心力量。從輝達黃仁勳的演講到台廠的技術展示，這場科技盛宴不僅將點燃投資熱潮，更為 5 月台股注入強勁動能！你想找出這些 AI 潛力主升股？江江都會在粉絲團持續幫大家追蹤掌握！若還不知道該如何操作？那建議你務必要鎖定江江在 Line @，將有更進一步的訊息給大家了解。想了解還未起漲的市場主流，同步了解大盤多空轉折點及學習預測技術分析，都可加入密切鎖定 Line@粉絲團關注。


更多產業趨勢報告 + 盤中訊息→請加入江江 Line @：


https://lin.ee/vTaRqlQ


江江每日解盤影片→含金量滿滿，節目內容太精彩 + 太權威惹！


堅持用心製作優質好節目，一定要看到最後！


並且【訂閱 + 按讚 + 分享幫助好友】




文章來源：摩爾投顧－江國中分析師


本公司所推薦分析之個別有價證券 無不當之財務利益關係 以往之績效不保證未來獲利 投資人應獨立判斷 審慎評估並自負投資風險",2025-05-09 09:16:46,48057,無摘要,"['奇鋐', '微星', '上詮', '聯鈞', '聯亞', '穎崴', '智邦', '\ufeff宏碁', '華碩', '技嘉', '祥碩', '雙鴻', '研華', '樺漢', '凌華', '飛捷', '聯發科', '新漢', '台達電', '鴻準', '鴻海', '華星光', '羅昇']",47291935-d24d-4495-94a4-981fcfaabbe8
