content,publish_at,id,summary,title,keywords,related_stocks,uuid
"AI 技術的滲透正在快速改變 PC 與伺服器市場格局，隨著 2024 年 AI PC 與邊緣運算應用的擴展，2025 年 PC 出貨量將增長 6%，而伺服器市場在 AI 運算需求的帶動下，全年出貨量預計增長 10%。其中，華碩（2357-TW）、微星（2377-TW）等品牌廠商受惠於電競與 AI PC 需求成長，而鴻海（2317-TW）、廣達（2382-TW）則憑藉其在 AI 伺服器供應鏈的關鍵地位，將持續受惠於資料中心資本支出的提升。


〈AI PC 市場崛起，驅動 PC 供應鏈回暖〉


全球 PC 市場在經歷數年的低迷後，隨著 Windows AI PC 與高效能晶片的普及，預計 2025 年出貨量將增長 6%，AI PC 滲透率將提升至 30-40%，微軟 Copilot + 功能的推動，使 AI PC 市場迎來顯著成長，品牌廠商如華碩（2357-TW）、微星（2377-TW）及 Dell 均將受惠，另外 1Q25 起 RTX-50 系列 GPU 上市，電競 PC 市場需求同步提升，帶動 PC 均價回升，另一方面 Windows 10 技術支援終止，將進一步刺激換機潮，對筆電 ODM 廠如廣達（2382-TW）與緯創（3231-TW）構成利多。


〈智慧型手機市場穩健成長，AI 功能成關鍵競爭力〉


2024 年全球智慧型手機出貨量年增 3.9% 超乎市場預期，2025 年將進一步成長 4.6%，AI 技術導入智慧型手機後，品牌競爭格局逐步轉變，蘋果（Apple）將於 2025 年推出搭載 Apple Intelligence 的 iPhone SE4，而聯發科（2454-TW）與高通（Qualcomm）也將受惠於 AI 手機 SoC 需求增長。隨著 AI 生成技術的應用，手機影像與運算能力提升，帶動鏡頭業者如大立光（3008-TW）迎來市場機會，折疊手機市場亦持續增長，2025 年預計年增 10%，其中華為、小米與三星將維持領先地位。


〈AI 伺服器需求增溫，CSP 資本支出持續成長〉


AI 運算需求提升推動雲端服務供應商（CSP）擴大資本支出，2025 年美系四大 CSP（Amazon、Google、Microsoft、Meta）資本支出預計年增 35%，延續 2024 年 60% 的高速成長趨勢，伺服器市場同步受惠，全年出貨量預估增長 10%，AI 伺服器（包含 GPU 與 ASIC AI 伺服器）的部分在 2025 年將佔整體伺服器出貨量約 12%，但產值佔比超過 70%，在台灣供應鏈中，鴻海（2317-TW）與廣達（2382-TW）為 GB200 AI 伺服器的主要組裝廠，緯穎（6669-TW）則專注於 ASIC 伺服器市場，此外，散熱與電源模組供應商如奇鋐（3017-TW）、台達電（2308-TW）與川湖（2059-TW）也將受惠於 AI 伺服器的強勁需求。


〈
免費下載陳智霖分析師 APP = 獲得更多資訊
〉


建議忠實粉絲觀眾先填表，申請體驗陳智霖分析師 APP 每週的精選操作名單、選股到價盤中通知的服務，週日晚上也會提供信用籌碼有疑慮的名單，沒有下載 APP 就是你的損失喔，陳智霖分析師 App 下載連結：


https://hantec.liveinapp.com/jhih-lin-app-link


〈硬體需求展望〉


PC 與伺服器市場的回溫，帶動相關供應鏈企業迎來成長契機，AI PC 與 AI 伺服器的高滲透率趨勢，使華碩（2357-TW）、微星（2377-TW）、鴻海（2317-TW）、廣達（2382-TW）等企業具有長期發展潛力。然而，市場仍需關注 AI PC 滲透率成長低於預期、伺服器需求可能放緩等風險因素。隨著 AI 技術持續升級，相關硬體產業將迎來新一波成長機遇，而台灣企業在全球供應鏈中的競爭優勢將進一步鞏固。


關於最新的行情看法、老師帶領會員最新的進出策略及預告，請忠實粉絲務必要收看最新的直播節目，也請動動手指頭不吝嗇給智霖老師一個讚喔！


最新影音 (請點影音上方標題至 Youtube 收視品質會更佳 - TW)






點擊連結填寫表單免費體驗〈陳智霖分析師
 APP
 的
 4
 項福利〉


https://forms.gle/Qz9Ski1kkLg1ECM4A


錢進熱線 02-2653-8299， 立即邁向系統依據的股票操作。


文章來源：陳智霖分析師 / 亨達投顧


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2025-02-16 09:10:04,36647,無摘要,AI PC與伺服器需求提升推動台灣科技股成長：華碩、微星、鴻海、廣達,"['亨達投顧', '陳智霖', 'AI PC', '伺服器', '邊緣運算', '智慧型手機', 'GPU', 'AI 伺服器', '華碩', '微星', '鴻海', '廣達', '聯發科', '大立光', '趨勢分析']",[],983161d6-0974-4b8c-87a7-3f62b23b9690
"美國總統川普鋼鋁關稅政策，不僅讓全球回到齊頭式的 25% 關稅，也推升美國鋼價，鋼鐵族群本周強漲，指標股中鋼 (2002-TW) 周漲 18%，股價創 3 個月高、站回季線，另有 4 檔鋼鐵股周漲逾 2 成。


川普對此次對全球進口美國的鋼鋁產品課徵 25% 關稅，且取消加拿大、墨西哥、日本、韓國、歐盟、巴西等國家 232 鋼鋁關稅豁免，全球回到齊頭式的 25% 關稅，有利國內鋼鐵業者重回公平競爭。


此外，川普關稅政策也帶動美國新一波鋼價漲勢，鋼市前景持穩，加上第二季即將進入鋼鐵旺季，市場看好鋼鐵廠將迎來復甦，資金點火下，中鋼本周最高來到 23.5 元，創 3 個月波段高點。


中小型鋼鐵股表現亮眼，新鋼 (2032-TW) 周漲 28%、允強 (2034-TW) 漲 24%、海光 (2038-TW)、中鴻 (2014-TW) 等均漲逾 2 成，燁興 (2007-TW) 漲近 18%、新光鋼 (2031-TW)、聚亨 (2022-TW) 等均漲 16%。




中鋼日 K 線圖",2025-02-16 09:28:31,36646,鋼市前景持穩中鋼站回季線 4 檔鋼鐵股周漲逾 2 成,〈熱門股〉鋼市前景持穩中鋼站回季線 4檔鋼鐵股周漲逾2成,"['中鋼', '鋼鐵', '關稅']","['中鋼', '新鋼', '允強', '海光', '中鴻', '燁興', '新光鋼', '聚亨']",c8d6a1e7-076d-45be-badc-3c6568078291
"網通廠經歷 2024 年的低谷，今年即將迎回成長。全球最大網通設備商思科看好 AI 驅動網路升級需求，調高 2025 財年營收預測至 560 至 565 億美元，而全球最具影響力的通訊大展 MWC 將於 3 /3-3/6 登場，台廠加速布局高速網路與 AI 應用，為網通產業注入新成長動能。


網通產業去年受企業客戶庫存去化影響，但隨著電信商庫存已降至低點，加上 AI 應用帶動高速傳輸需求，美國電信商思科 (CSCO-US) 表示，隨著企業客戶投入數十億美元建設 AI 基礎設施，網通在協助客戶擴展網路基礎設施、提升數據容量需求方面處於有利位置，有望帶動網通廠商業績。


啟碁 (6285-TW) 看好 2025 年車用產品線成長將超過 10%，加上 WiFi 7 在企業市場、家用市場同步推進下開始放量；神準 (3558-TW) 受惠企業客戶庫存去化完成，在邊緣運算、伺服器等新產品出貨帶動下，全年營收可望逐季成長。


中磊 (5388-TW) 對 2025 年展望同樣正向，認為全球電信客戶庫存調整已將近尾聲，WiFi 7 產品將在 2025 年開始放量。


另外，全球最大通訊展 MWC 將於 3 月 3 日至 6 日在西班牙巴塞隆納舉行，主軸為「融合、連結與創新」，重點展出 5G+、6G、AI + 等創新技術。台灣共有 40 多家企業參展，台灣網通廠包括智易 (3596-TW)、神準、合勤控 (3704-TW) 將展示最新技術及產品。",2025-02-16 09:43:21,36645,網通廠經歷 2024 年的低谷，今年即將迎回成長。全球最大網通設備商思科看好 AI 驅動網路升級需求，調高 2025 財年營收預測至 560 至 565 億美元，而全球最具影響力的通訊大展 MWC 將於 3 月登場，台廠加速布局高速網路與 AI 應用，,思科調高財測、MWC 3月將開展 台網通業者唱迎春曲,"['網通', 'MWC', '思科', '神準', '啓碁', '中磊', '智易', '合勤控']","['啟碁', '神準', '中磊', '智易', '合勤控', '思科']",14153805-63cf-4729-a909-9e9db66b7c20
"智慧局昨 (15) 日公布 113 年專利申請及公告發證統計排序，本國人發明專利申請由台積電 (2330-TW) (TSM-US) 以 1,412 件 9 連冠，外國人由美國應材以 950 件重返第一 ；工研院（356 件）、成功大學（121 件）分別居研究機構及學校首位。發明專利獲證方面，由台積電 1,163 件及美國應材 697 件分居本國人及外國人之首。



台積電發明專利申請件數自 105 年起連續 9 年高居首位，113 年申請 1,412 件，其次依序為南亞科（466 件）、友達（425 件）、工研院（356 件）、群創（328 件）、英業達（321 件）、瑞昱（309 件）、宏碁（277 件）、鴻海（259 件）、聯發科（239 件）。其中，排序第 2 的南亞科、排序 5 的群創均為歷年最高，排序第 9 的鴻海，年增 93% 為前十大最高（如圖）。


前 20 大本國發明專利申請人中，排序 12 的聯電（221 件）、排序 13 的華邦電（160 件）、排序 17 的力積電（131 件）亦創新高。



美國應材以 950 件重返發明專利申請第 1，南韓三星電子（894 件）退居第 2，南韓韓領（698 件）躍居第 3，年增 54% 為前十大最高，其次依序為日本東京威力（661 件）、美國高通（660 件）、日本日東電工（417 件）、荷蘭 ASML（344 件）、日本信越化學（279 件）、美國蘭姆研究公司（276 件）、日本斯克林集團（253 件）。其中，排序第 3 的南韓韓領、排序第 4 的日本東京威力、排序第 7 的荷蘭 ASML、排序第 8 的日本信越化學、排序第 9 的美國蘭姆研究公司，均為歷年最高。


綜觀前 20 大外國發明專利申請人，日本申請人占 11 個。此外，排序第 11 的日本力森諾科（251 件）、排序第 17 的中國大陸華為（184 件）、排序第 18 的瑞士明門瑞士（167 件），均為歷年最高。


在研究機構方面，計有 5 個機構進入本國人發明專利申請百大。工研院（356 件）排序第 4，自 96 年起連續 18 年居各研究機構之冠。


進入本國人發明專利百大的 21 所學校中，成功大學以 121 件申請居冠，其次依序為臺灣大學（98 件）、清華大學（83 件）、勤益科大（75 件）、陽明交大（74 件）、屏科大（60 件）、北科大（55 件）、中山大學（51 件）、臺科大（49 件）、中興大學（48 件），前十大均為國立大學，臺北醫大（47 件）晉升私校第 1，學校排序第 11。

在設計專利方面，以長庚科大（51 件）最高，樹德科大（34 件）次之。在三種專利合計之排序，城市科大（177 件）連續 5 年居學校首位，申請以新型專利為主。",2025-02-16 09:45:37,36644,"智慧局公布 113 年專利申請及公告發證統計排序，本國人發明專利申請由台積電以 1,412 件 9 連冠，外國人由美國應材以 950 件重返第 1；工研院（356 件）、成功大學（121 件）分別居研究機構及學校首位。發明專利獲證",護國神山9連霸！去年專利1412件再奪本國冠軍 應材、工研院及成大奪分組第一,"['智慧局', '台積電', '應材', '工研院', '專利', '發明']","['台積電', '台積電']",143540fd-35c7-4d72-9562-aa2cd8e66a6e
"台水公司於 14 日正式啟用與台灣化學纖維股份有限公司  (1326-TW) 合作之「沙鹿配水中心小水力發電」設施，攜手跨足綠能新版圖，在永續發展與能源轉型領域持續邁進。該設施預期年發電量可達 480 萬度，每年減碳 2371 噸。



台水公司說明，透過盤點各適合場域，擇定於沙鹿配水中心場域設置，此小水力發電裝置容量規劃 715 瓩（kW），為運用配水中心與前端隧道口調節池 76 公尺之水頭差，將原本於調節池緩衝消耗之位能，轉而進行發電利用，完工後預期年發電量可達 480 萬度，相當於台灣 1,333 戶家庭一整年用電量，且年減碳量可達 2,371 噸，相較臺北大安森林公園年吸碳 389 噸，減碳量為吸碳量之 6 倍有餘，達成環保利用外，於經濟效益上更是雙贏。



台水公司表示，小水力發電具高發電效率及低碳排的優勢，台水運用既有供水管線，於供水安全及穩定前提下發展小水力發電，已設利嘉淨水場、南化水庫下游管線小水力發電案，此「沙鹿配水中心小水力發電案」展現台水公司持續推動綠色能源發展的決心，並將為減少碳排放、提升能源利用效率提供重要支持。",2025-02-16 09:46:30,36643,台水公司於昨 (14) 日正式啟用與台灣化學纖維股份有限公司合作之「沙鹿配水中心小水力發電」設施，攜手跨足綠能新版圖，在永續發展與能源轉型領域持續邁進。該設施預期年發電量可達 480 萬度，每年減碳 2371 噸。,台水與台化攜手推綠電 沙鹿配水中心小水力發電啟用 每年供電480萬度,"['台水', '台化', '綠電', '小水力發電', '沙鹿配水中心']",['台化'],103f3ee7-8a1a-40f8-a958-3d879be9dd84
"川普自上任以來多次提及台灣偷走美國的晶片生意，甚至傳出要求台積電 (2330-TW)(TSM-US) 採投資合建模式拯救英特爾 (INTC-US)，都讓業界目光轉向英特爾供應鏈，台廠包括智原 (3035-TW)、家登 (3680-TW)、科嶠 (4542-TW)、M31(6643-TW)、鈦昇 (8027-TW) 等都獲關注。


業界分析，不論台積電最終是否決定投資，英特爾在川普任內將獲重大支持，從英特爾晶圓代工服務 (IFS) 生態系來看，除美商外，也遍布台廠蹤跡，如 IP 廠力旺 (3529-TW)、M31、晶心科 (6653-TW) 等，智原更是生態系中唯二同時入選 IP 與設計服務的業者，另一家則是美商 Cadence。


業界認為，智原過往布局先進製程受阻，主要因其與台積電的微妙關係，但隨著美國政府全力扶植英特爾衝刺先進製程，智原也將成為美國政策的受惠者，除了有先前併購 ARAGIO 的優勢，也可透過自家的設計服務，顯著擴大先進製程營收，並提升在美國當地的競爭力，讓外界對其營運充滿想像空間。


另外，家登、科嶠與鈦昇也同樣布局美國，並提供給英特爾玻璃基板封裝所需的晶圓載具與相關清洗機台以及 TGV 設備，隨著英特爾獲川普支持，並加速擴大美國當地生產線，都將有助相關設備出貨，挹注台廠營運。


業界坦言，川普以「讓美國再次偉大」作為政策核心，而英特爾曾是半導體產業霸主，自然成為美國政府扶植的頭號對象，更將英特爾的未來視為美國晶片製造產業的關鍵，除提供大量補助金額，更傳出要求台積電出手投資，以實踐美國半導體製造產業的願景。


英特爾獲美國全力支持已成定局，也勢必影響全球半導體競爭態勢，而台灣供應鏈在大國博弈中扮演的角色，也將是市場關注焦點。",2025-02-16 10:00:05,36642,川普自上任以來多次提及台灣偷走美國的晶片生意，甚至傳出要求台積電 (2330-TW)(TSM-US) 採投資合建模式拯救英特爾 (INTC-US)，都讓業界目光轉向英特爾供應鏈，台廠包括智原 (3035-TW)、家登 (3680-,英特爾獲美國全力支持 台供應鏈受矚目,"['川普', '美國', '英特爾', 'MAGA', '台積電', '台灣', '供應鏈']","['台積電', '智原', '力旺', '鈦昇', 'M31', '科嶠', '家登', '台積電', '英特爾']",a9b3441c-4518-426d-94c4-138336086b2e
"美國總統川普宣布課徵對等關稅，將在 4 月 1 日前完成調查，台股近期受到干擾震盪走低，不過，投信法人指出，從基本面來看，1 月上市營收仍創下同期新高，顯見整體終端市場需求穩健，有利支持股市多方表現，預期待川普政策趨穩後，投資情緒將回溫，而 AI 依舊為盤面焦點。


PGIM 保德信中小型股基金經理人杜欣霈指出，台股持續受到國際市場不確定因素干擾，特別是川普的對等關稅談判、欲對台灣晶片課稅，以及針對台灣晶圓龍頭大廠的「台英配」傳言甚囂塵上等。


杜欣霈進一步說明，回顧過去 4G 轉 5G、疫情紅利等幾波大型的趨勢紅利帶動台股多頭，大盤在期間的累積漲幅平均在 6 成至 120%，而這波 AI 浪潮已帶動加權指數上漲 9 成，台股企業獲利年增幅也從 2024 年的高峰 36% 逐年遞減，可預見今年台股指數空間本就以震盪機率較高。


雖然大盤向上空間不若過去大，但杜欣霈表示，從歷史資料分析，當全球半導體需求動能呈現成長趨勢時，相關企業獲利的外溢效應，要反映在中、小型電子企業的獲利數據上，往往需要遞延 1 年左右的發酵時間，在全球半導體產業出貨量持續擴張的產業背景、台廠完整產業鏈的競爭優勢，以及中小型企業能快速順應產業變化的特色助攻之下，預料中小型企業將在今年的 AI 供應鏈中嶄露頭角，並持續強化價格主導性。


杜欣霈認為，近期的台股布局，可持續關注 AI 巨頭對於開源模型的態度、川普關稅後續細節以及邊緣裝置導入 AI 的進度，若遇到台股補跌應尋找買點及換股機會，而非恐慌砍殺，預期 2025 年震盪較劇烈之下，台股投資以選股不選市為主要策略，漲多減碼、拉回加碼，並聚焦 edge AI 及其他新趨勢產業。",2025-02-16 10:20:06,36641,美國總統川普宣布課徵對等關稅，將在 4 月 1 日前完成調查，台股近期受到干擾震盪走低，不過，投信法人指出，從基本面來看，1 月上市營收仍創下同期新高，顯見整體終端市場需求穩健,台股震盪嚇挫 法人：待川普政策趨穩 AI仍是盤面主軸,"['台股', 'AI', '電子股']",[],8149a430-9ac0-4e88-9cbb-e211585d2440
"繼中南半島的越南之後，總人口達 2.8 億人的印尼，成為製鞋業老將新兵競相投資設廠迎接市場需求復甦的籌設新廠熱門地點，而包括在台將 IPO 的製鞋業中傑 - KY(6965-TW) 董事會通過對印尼總金額逾 2.01 億美元 (新台幣 64.7 億元) 的投資案，這也是中傑 - KY 繼在印度投資之後的在非中國大陸最新投資規劃。


中傑 - KY 在印尼的投資案先期投資在 600 萬美元，預計在 2026 年投產，先期年產規劃 350-400 萬雙；同時，以中傑 - KY 積極在兩岸以外的印尼、印度等國投資，也預估到 2028 年達成在中國大陸產值與非中國地區產值各占 50% 的目標。


同時，中傑 - KY 今年預估資本支出達 3000 萬美元，高於 2024 年，主要在投資包括印尼、印度的新廠、新產能開發案。


勞動力相對充裕的印尼，事實上已是寶成 (9904-TW)、豐泰 (9910-TW)、鈺齊 - KY(9802-TW)、志強 - KY(6768-TW) 及來億 - KY(6890-TW) 籌設新廠熱門地點。


寶成在大陸、印尼、越南、柬埔寨、緬甸、孟加拉均設有鞋廠，接下來印尼及印度作為擴產重心，包括印尼的西爪哇、中爪哇都有擴廠計畫，增添未來營運增長動能。同時，寶成並通過最新在印度投資超過 2 億美元擴廠。


同時，鈺齊 - KY 近期對印尼孫公司再加碼投資 2000 萬美元，一舉推升對此一印尼孫公司投資金額到 6000 萬美元，同時，各製鞋業者對印尼的投資都在加碼中。。


就鈺齊 – KY 而言，生產工廠遍布中國大陸、越南及柬埔寨，鈺齊 - KY 為擴大產能，2023 年設立柬埔寨齊錠廠、越南鈺騰廠，2024 年設立印尼齊樺廠，擴大海外生產據點。但在各區域產值比重，鈺齊 – KY 在 2024 年的越南、柬埔寨、中國占比分別為 58.93%、 27.47% 及 13.6%，仍以中南半島區域爲主。


鈺齊 - KY2024 年營收 146.11 億元，毛利率 19.08%，年增 0.17 個百分點，稅後純益 13.76 億元，年減 8.05%，每股純益爲 7.23 元。


而來億 - KY 日前則公告由印尼億宥新廠取得 BIP 工業區 8.7 公頃土地；來億 - KY 表示，因持續看好未來需求，來億 - KY 決議以新增 1 億美元擴大印尼投資，新增印尼第三個工廠。未來隨著印尼新廠陸續投入及量產，產能大幅增加，將挹注成長新動能。


志強 - KY 維持 2025 年正向看法，目前訂單能見度已達今年中，全年營運展望樂觀，志強 - KY 投資逾 6000 萬美元的印尼廠新產能將於 4 月開始投產，學習曲線優化下，下半年的新產能貢獻將逐步提升，預估新廠 2025 年將貢獻增加 65-70 萬雙產能，2026 年持續提升產能。


此外，因應鞋廠在印尼的產能擴張及產業景氣回升，鞋材廠百和 (9938-TW) 也持續擴充產能，印尼廠 2024 年已完成全部新產能的建置，未來隨著經濟規模的擴大，印尼廠獲利將跟著提升，預計新產能貢獻的最大時程將落在今年。


百和配合美系品牌客戶分散生產地區風險政策，規劃印度投資設廠，以優化東南亞生產基地區域佈局；另外，印尼新廠主要生產織帶、鞋帶、鬆緊帶及黏扣帶等，約可增加 25% 產能。",2025-02-16 10:40:03,36640,繼中南半島的越南之後，總人口達 2.8 億人印尼，成為製鞋業老將新兵競相投資設廠迎接市場需求復甦的籌設新廠熱門地點，而包括在台將 IPO 的製鞋業中傑 - KY(6965-TW) 董事會通過對印尼總金額逾 2.01 億美元。,繼越南之後 製鞋業及鞋材業密集投資印尼迎市場需求復甦,"['寶成', '印度', '印尼', '中傑', '豐泰', '來億', '鈺齊', '志強']","['寶成', '豐泰', '鈺齊-KY', '志強-KY', '來億-KY', '百和', '中傑-KY']",c6208d00-a402-4572-8a86-fa19a7ef0e50
"台股上周籠罩在美國總統川普加稅的陰影下，一周來下跌 325.66 點，台股交易員認為，全球金融市場日前對於對等關稅反映相對平靜，有利空出盡的跡象，不過，川普曾稱擬 2 月 18 日左右會有一波加稅措施，範圍涵蓋晶片，一旦撼動護國神山台積電 (2330-TW)，恐怕後續台股還有得震。


川普 13 日宣布一套大規模的對等關稅，最快 4 月 2 日生效，美國將逐一檢視對各國徵收的關稅現況，但金融市場表現相對平穩。


台股交易員認為，市場都在看 2 月 18 日前後川普會不會真的對晶片加稅，台股是首當其衝的市場，相關半導體供應鏈廠商也都在觀望，這種不確定性勢必壓抑著大盤的上攻力道，暫難脫盤整格局。


外資已在集中市場連賣兩周，上周續賣 305 億元，其中，台積電遭賣 350 億元，元大台灣 50(0050-TW) 達 56 億元，智邦 (2345-TW) 和神達 (3706-TW) 也在 30 億元上下，顯示對台股後市抱持對戒慎態度。


永豐金證券指出，股市在川普關稅政策頻繁推出的情境下，逐漸疲乏，美股波動減小，台股則是出現類股調整，但多空雙方都不敢出手，深怕川普政策又轉變。


而川普對台積電頗多微詞，對台積電的待遇可能調整，注意未來台積電因應方案。


另一方面，值得注意的是，俄烏雙方同意就終止俄烏戰爭展開談判，考慮目前戰場上的情勢，已進行三年的戰爭很有可能停火，戰後重建會拉高需求，而物資重新出口，則有利降低物價。",2025-02-16 11:00:04,36639,〈台股風向球〉晶片加稅陰霾不散 台積電動態撼動大盤走向,〈台股風向球〉晶片加稅陰霾不散 台積電如何接招撼動大盤走向,"['台積電', '台股風向球', '關稅', '川普', '晶片']","['台積電', '智邦', '神達', '元大台灣50']",03a8cd66-2087-4c59-82ba-76c050428790
"台鋼集團旗下榮剛 (5009-TW) 表示，第一、二季預交訂單可望延續去年第四季表現，樂觀看待今年營運展望；此外，榮剛持股過半的牧東 (4950-TW) 更名為金耘國際，將透過資源整合，強化不鏽鋼製品銷售通路銷售。


牧東原本從事觸控顯示面板之研發、生產及銷售，但 2014 年後，調整主營業務為不鏽鋼製品之製造及銷售，榮剛在去年 9 月牧東過半股權，並於今年 2 月初取得主管機關核准更名為「金耘國際 (股) 公司」。


榮剛表示，未來將積極改善金耘國際公司的體質、擴充營運資源且金耘國際的不鏽鋼製品銷售通路，可與榮剛不鏽鋼產品有相應連結，進而達成「通路整合平台」的目標願景，為擴大素材銷售帶來正面助益。


營運方面，榮剛表示，1 月營收 9.59 億元，雖然因受限於農曆春節假期工作天數減少，但因成本控制得宜，獲利仍維持正向表現，第一、二季預交訂單可望延續去年第四季表現，在產能持續滿載的狀況下，仍看好後續營運表現。",2025-02-16 13:28:23,36638,台鋼集團旗下榮剛 (5009-TW) 表示，第一、二季預交訂單可望延續去年第四季表現，樂觀看待今年營運展望；此外，榮剛持股過半的牧東更名為金耘國際，將透過資源整合，強化不鏽鋼製品銷售通路銷售。,榮剛今年展望樂觀 攜手金耘國際擴大不銹鋼通路銷售,"['榮剛', '台鋼集團', '牧東', '金耘國際']","['榮剛', '牧東']",40958e08-6544-4e95-bc50-61a7ccddc61b
