content,publish_at,id,summary,title,keywords,related_stocks,uuid
"影音揚聲器系統廠東科 - KY(5225-TW) 今年營運迎來成長，看好個人 / 家庭影音享受取代高昂無謂社交消費支出，加上客戶庫存水位趨於正常，整體訂單能見度高，推升本周股價緩步墊高，收復 90 元大關，攀 10 年來高點，周漲約 1 成。


東科聚焦電視品牌 SoundBar(聲霸) 策略奏效，受惠個人 / 家庭影音享受取代高昂無謂社交消費支出，推升 1 月營收衝上 9.44 億元，創同期新高，月增 25.86%、年增 71.97%，預期扣除 2 月農曆春節工作天數減少因素，後續營收有望逐步墊高。


東科認為，目前電視品牌 SoundBar 滲透率仍低，以美國市場來看僅 25%，隨著個人家庭影音娛樂普遍後，滲透率將逐漸提高，將有助出貨量同步增加。再者，傳統電視品牌積極推動 SoundBar，後續也有既有客戶新品上市，上半年訂單無虞。


展望全年，法人預期，東科今年第一季營運淡季不淡，單季營收有望顯著優於去年同期，上半年挑戰歷史新高，全年高峰則將落在第三季並呈現逐季成長態勢；獲利部分，受惠原物料價格穩定，費用控管得宜，獲利增幅有望優於營收，毛利率挑戰 16%。",2024-02-24 08:46:38,15600,影音揚聲器系統廠東科 - KY(5225-TW) 今年營運迎來成長，看好個人 / 家庭影音享受取代高昂無謂社交消費支出，加上客戶庫存水位趨於正常，整體訂單能見度高，推升本周股價緩步墊高，收復 90 元大關，攀 10 年來高點，周漲約 1 成。,〈熱門股〉東科-KY今年營運看增 周漲1成創10年新高,"['影音', '電視', 'soundbar', '東科']",['東科-KY'],9d52316b-d1d1-4d95-a122-74f5910b4107
"高速介面 IC 業者祥碩 (5269-TW) 本周獲外資調升目標價，看好在 USB 與 PCIe 規格升級下，將取得更多訂單，推升整體獲利表現，市場積極卡位下，本周股價大 20.95%，收在 2280 元，創下兩年五個月來新高。


外資指出，祥碩受惠規格升級外，也切入更多新應用，如伺服器、筆電等，有助毛利率不斷成長，因此維持祥碩買進評等，目標價也從 2100 元調升至 2300 元。


三大法人方面，外資與投信皆站買方，外資合計買超 94 張，投信則大買 925 張、是主力買超對象，自營商則逢高調節 55 張。",2024-02-24 08:50:57,15599,高速介面 IC 業者祥碩 (5269-TW) 本周獲外資調升目標價，看好在 USB 與 PCIe 規格升級下，將取得更多訂單，推升整體獲利表現，市場積極卡位下，本周股價大 20.95%，收在 2280 元，創下兩年五個月來新高。,〈熱門股〉祥碩獲外資青睞 周漲21%創29個月高點,"['祥碩', 'PCIe', 'USB']",['祥碩'],84ae7371-0afc-4a00-bce2-2bf58729147d
"重電廠士電 (1503-TW)1 月營收 39.07 億元，寫下 2009 年以來新高，加上變壓器外銷訂單暢旺助攻，激勵士電本周股價大漲超過 2 成，周五 (23 日) 一度漲至 179.5 元，創下歷史新高，站穩所有均線。 


士電周五開高走低一度翻黑，最低跌至 170.5 元，隨後急拉，最高漲至 179.5 元，股價寫下歷史新高。士電本周笑納 3 根紅 K 棒，周漲幅達 26.55%。觀察三大法人本周籌碼動向，周一 (19 日) 三大法人賣超 1655 張，接著便連 4 買，周二至周五三大法人合計買超 9728 張。 


士電 1 月營收 39.07 億元，月增 39.24%，年增 23.72%，創下 2009 年以來新高。法人指出，美國電網建設將在 2025 年第一季開始加速，將推升變壓器需求增溫。不過目前國際上的變壓器大廠產能不足，美國政府需向外下單，因此帶動台灣變壓器成長，士電有望成為受惠業者。 


此外法人也表示，士電積極擴廠提高產能，目前已投資 10 億元興建大型變壓器廠房，預計 2025 年第一季投產，預期可提升 25% 至 30% 的產能，對於爭取美國變壓器訂單將更有競爭力。 法人也預估，2025 年士電的外銷變壓器訂單，營收占比有機會達 5%。",2024-02-24 08:52:00,15598,重電廠士電 (1503-TW)1 月營收 39.07 億元，寫下 2009 年以來新高，加上變壓器外銷訂單暢旺助攻，激勵士電本周股價大漲超過 2 成，周五 (23 日) 一度漲至 179.5 元，創下歷史新高，站穩所有均線。 ,〈熱門股〉士電變壓器接單暢旺 周漲逾2成股價創新高,"['重電', '士電', '變壓器']",['士電'],963729a2-aec7-4e90-ad75-24dc73f00a51
"晶圓代工龍頭廠台積電 (2330-TW) 熊本廠今 (24) 日正式開幕，研調機構預期將牽動日本半導體未來 10 年發展；輝達 (NVDA-US) 周三 (21) 日公布財報表現亮眼，激勵台股 AI 族群活蹦亂跳；台股周五 (23) 日突破萬九大關，以下為本周大事回顧： 


台積電熊本廠開幕 牽動日本半導體未來十年發展 


研調機構 TrendForce 昨 (23) 日表示，台積電 (
2330-TW
)(
TSM-US
) 熊本廠 (JASM) 今 (24) 日即將開幕，也是台積電在日本的第一座工廠 (Fab23)，未來月產能估達 4 至 5 萬片，製程以 22/28 奈米為主，還有少量 12/16 奈米，為後續熊本二廠主力製程作準備，也預期台積電此次設廠將牽動日本半導體未來十年發展。 


輝達財報外掛多頭推進器 台股 AI 族群齊衝高 


輝達 (
NVDA-US
) 周三 (21 日) 公布財報表現亮眼，激勵台股 AI 相關概念股周四 (22 日) 股價紛紛喊衝，包括台積電 (
2330-TW
)、廣達 (
2382-TW
)、緯創 (
3231-TW
)，以及技嘉 (
2376-TW
) 等 AI 族群活蹦亂跳。 


持續受惠 AI 商機，輝達去年第四季營收、獲利表現雙雙超出預期，去年第四季營收 221 億美元，年增 2 倍，寫下歷史新高，獲利為 128.4 億美元，年增超過 4 倍。此外，根據輝達財測，預期第一季營收為 240 億美元，高於分析師預期的 221 億美元。


萬九曇花一現 獲利賣壓出籠 小漲 36 點收 18889 點仍創收盤高 


台股周五 (23 日) 在美股大漲帶動下，早盤一度大漲近 160 點，最高來到 19012 點，但隨獲利賣壓出籠漲幅收斂，終場在聯發科撐盤下，
加權指數
上漲 36.41 點或 0.19% 收 18889.19 點，仍創收盤新高，成交金額 4439 億元。 


台電電價漲聲不斷 半導體、民生用電傳將全面調漲 


經濟部擬 3 月中旬召開電價費率審議會，將此次電費調漲瞄準兩大群體，分別為半導體用電大戶，估 4 月起特高壓用戶調幅最高逾 1 成，以及電價比 20 年前還便宜的 330 度以下民生用電，藉此讓電價回歸合理並減少分戶規避高段電價投機行為，擬不分級距全面調漲。 


〈鴻海 50 周年晚宴〉劉揚偉：下個 50 年基於規模擴大影響力 聚焦平台服務 


鴻海 (
2317-TW
) 周二 (20 日) 晚間舉辦 50 周年晚宴，董事長劉揚偉除了感謝創辦人郭台銘及老員工所創造的成就，展望下一個 50 年，除了製造持續增加，在平台科技服務、軟硬體技術上不斷提升，創造更多價值。 


劉揚偉進一步提到，集團在電動車布局上，除了 Luxgen n7 今年將大量交付外，電動巴士也會擴大布局，而在泰國與 PTT 集團合作的電動車廠，總裝今年大致就會完成，有機會直接開始對外接單。 


〈鴻海 50 周年晚宴〉500 位海內外貴賓與會 郭台銘致詞透露最自豪這件事 


鴻海 (
2317-TW
) 昨 (20) 日晚間舉行 50 周年慶祝晚宴，總共 500 位來自海內外重要貴賓與會，創辦人郭台銘致詞時表示，50 年來令他感到最自豪的，就是功地改變了數百萬同仁的生活。 


郭台銘表示，50 年來，最感謝的是客戶、股東，最重要的是數百萬鴻海員工的支持，鴻海成功地改變了數百萬同仁的生活，從而改變了他們的家庭和社區，身為創辦人，對此感到最自豪。",2024-02-24 08:53:22,15597,晶圓代工龍頭廠台積電熊本廠今 (24) 日正式開幕，研調機構預期將牽動日本半導體未來 10 年發展；輝達周三 (21) 日公布財報表現亮眼，激勵台股 AI 族群活蹦亂跳；台股周五 (23) 日突破萬九大關，以下為本周大事回顧。,台積電熊本廠開幕、輝達財報亮眼AI族群狂歡、台股突破萬九大關 本周大事回顧,"['台積電', '熊本廠', '輝達', 'AI', '台股', '萬九']","['台積電', '廣達', '緯創', '技嘉', '鴻海', '輝達', '台積電']",bfbef5f7-f1b8-4562-ac18-563b75a2037b
"一個輝達救全村！台股 23 日開啟「萬九」新篇章，儘管終場漲勢收斂，收在 18889.19 點，仍寫下歷史收盤新高，單周上漲 1.52%，上市股票總市值突破 60 兆元大關。在美股 S&P、道瓊、費半指數攻高助攻下，海外股票型 ETF 人氣強強滾，23 日多達 21 檔個股改寫新天價。


若比較 21 檔股價創新高的海外 ETF 今年以來漲幅，其中以統一 FANG+(00757-TW) 17.52% 奪冠，以 76.8 元穩居海外 ETF 股王寶座，國泰日經 225(00657-TW) 以 17.25% 的漲幅緊追在後，第三至五名分別為元大日經 225(00661-TW)、凱基全球菁英 55(00926-TW)、富邦未來車 (00895-TW)，今年以來均累計上漲逾 16%。


此外，元大全球 AI(00762-TW) 今年以來漲幅為 14.17%，富邦日本 (00645-TW)、國泰費城半導體 (00830-TW)、兆豐洲際半導體 (00911-TW) 累計漲幅均超過 13%，而永豐美國科技 (00886-TW)、復華 S&P500 成長 (00924-TW) 兩檔也有 12% 的漲幅。21 檔股價創新高海外 ETF 中，今年以來漲幅達雙位數共計 11 檔。


其中，有 4 檔入手價在 20 元以下，最為親民，包括 00926、00924、00893、00917，小資股民投入不到 2 萬元就能買到 1 張股票。




製表：鉅亨網記者陳于晴




凱基全球菁英 55 基金經理人施政廷表示，00926 最近一次定審更換成分股後，新增納入的 8 檔成分股，包含了 AI 晶片大廠、製藥大廠等各產業領域中具備更好競爭力、更好 ROA、更好淨利率的優質企業，搭配風險調整後動能指標，順勢加碼股價強勢且波動度較低的強勢產業、減碼弱勢產業，在兼顧所有產業成長機會的同時，又能放大強勢產業的上漲表現，打造出投資人布局海外股票的另一個優質選擇。


施政廷提醒，2024 年行情將回歸企業實質獲利驅動，投資方向上建議關注淨利率高與資產周轉率佳的公司，避免重壓單一主題，並伺機分批佈局建立部位，參與趨勢產業長線成長機會。


展望後市，安聯投信台股團隊表示，整體來看，AI 股推高本益比，其中重要權值墊高股價空間，中小型股表現活潑，無論是營收落底回升、新接單題材等利多皆能推高不同主題相關走勢，但焦點仍以半導體及 AI 相關為主。由於台灣是 AI 伺服器主要供應商，在台美 AI 股互相扶持下、美股強勢表現有望帶動台股後市，但第二季仍是產業需求淡季，須留意漲多後的技術性賣壓。


至於近期國際市場上，共有兩大活動備受矚目，PGIM 保德信科技島基金經理人孫傳恕指出，第一是將於 26 日在巴賽隆納開展的世界通訊大會 (MWC)，本次展出重點聚焦 AI、5G、物聯網、創新科技、工業 4.0 等主題，有利於相關概念股題材面，另外是輝達 (NVDA-US) 將於 3 月 18 至 21 日舉辦 GTC 大會，執行長黃仁勳將親自主持，該活動被視為今年 AI 最大盛會，亦被市場認為是 AI 關鍵技術發展的重要風向球。",2024-02-24 08:55:05,15596,一個輝達救全村！台股 23 日開啟「萬九」新篇章，儘管終場漲勢收斂，收在 18889.19 點，仍寫下歷史收盤新高，單周上漲 1.52%，上市股票總市值突破 60 兆元大關。,一個輝達救全村！台股萬九成真 21檔海外ETF改寫新天價,"['台股', '海外股票型ETF', '輝達', '美股']","['國泰日經225', '復華S&P500成長', '永豐美國科技', '兆豐洲際半導體', '國泰費城半導體', '富邦日本', '元大全球AI', '富邦未來車', '凱基全球菁英55', '元大日經225', '統一FANG+', '輝達']",9b2444f7-1a88-4dfc-96b3-87434628c4e2
"資訊軟體服務業者東捷資訊 (6697-TW) 去年獲利創高，展望今年，在 ERP 等軟體授權維護客戶續約率高達 90% 的利基下，將加強拓展企業 ESG 碳盤查服務，力拚營運續創高，本周漲幅約 22%，最高來到 60.6 元創去年 8 月中旬以來新高價。


東捷資訊指出，據市調機構 IDC 指出，台灣資服市場將以年增 3.9% 穩健擴張，至 2027 年增長至 30.4 億美元規模。


東捷資訊今年有多個成長動能齊發，ERP 等軟體授權維護客戶續約率高達 90%。


另一方面，東捷資訊成功協助多家製造業客戶導入自主研發的製造執行系統 (MES)，並依客戶規模與需求提供不同版本的 MES 解決方案，近期也推出 SaaS 雲端訂閱制的 MES 快速版。


而看準碳盤查趨勢，東捷資訊推碳捷流雲端智能管理平台，有客戶開始採用。


東捷資訊去年稅後純益 0.74 億元，年增 33.29%，每股純益 (EPS)2.71 元，擬配發現金股利 2.2 元，也創歷年新高。",2024-02-24 11:06:16,15595,〈熱門股〉東捷資訊拓碳盤查版圖 創 6 個月新高價,〈熱門股〉東捷資訊拓碳盤查版圖 創6個月新高價,"['東捷資訊', '碳盤查', 'ESG', '資訊服務', '資訊軟體', '熱門股']",['東捷資訊'],46fb9a37-ce25-4c4b-a96e-b654e40a1b3c
"台灣頻率元件龍頭廠晶技 (3042-TW)2024 年迎來網通、手機及車用的多元市場需求的成長，本周股價量能溫和和放大，站穩 100 元價位，周漲幅達 2.56%，股價並已站上所均線，並將蓄勢挑戰前波高點 104.5 元高點。


晶技目前對車用產品接單仍滿載中，寧波新增新生產線預計在第二季投產。2024 年起晶技的車用產品出貨因新產能的開出及客戶需求的增加，在總體營收占比可望明顯向上拉升，也有助獲利能力的向上大幅提高。晶技 2024 年 1 月營收 9.98 億元，單月自結稅前盈餘 2.44 億元，爲 4 個月來獲利新高，月增 1.43 倍，年增 2.58 倍，每股稅前賺 0.79 元。


晶技預估 2024 年營收將恢復成長，本周量能溫和放大，23 日股價收在 100 元，外資法人回補 380 張，股價並已站上所均線，有利多方操作。




晶技日 k 線圖",2024-02-24 11:11:04,15594,台灣頻率元件龍頭廠晶技 (3042-TW)2024 年迎來網通、手機及車用的多元市場需求的成長，本周股價量能溫和和放大，站穩 100 元價位，周漲幅達 2.56%，股價並已站上所均線，並將蓄勢挑戰前波高點 104.5 元高點。,〈熱門股〉晶技量能溫和放大站上所有均線 周漲2.56%,"['晶技', '營收', '車用電子']",['晶技'],6db1085a-d353-42ff-af19-dd37aeb42905
"2023 年有人預言 AI 會退燒，偏偏 2024 年 AI 持續噴發，野村投信指出，未來 10 年 AI 相關商機與成長機會將會非常驚人，台股 2024 上半年受惠經濟數據低基期及庫存回補潮正式啟動，台系 AI 供應鏈將是長線最大贏家，擁有 AI 高純度的台股科技基金可望再創龍景。


美股漲跌互見，輝達 (Nvidia) 公布財報及展望優於預期，盤後大漲，帶動台股續創歷史新高，指數叩關一萬九。2023 年很多人曾說 AI 會泡沫化，然而歷經一年突破性發展，AI 趨勢持續噴發，AI 應用產品擴增達到百花齊放，包含機器人、晶片設計自動化、醫療、辦公室自動化、資安等 AI 技術，近期科技股大漲，S&P500 指數創高，反映科技龍頭股獲利強勁，後續獲利能否持續上修，攸關股市能否續創新高，比起股價已大漲的科技巨頭，台灣供應鏈擁有相關 AI 技術利基，擁有 AI 高純度的台股科技基金更有表現空間。


就投資角度來說，要充份了解企業獲利成長力、注意估值，不被 AI 狂潮沖昏頭，近期關注 AI、MWC 展、摺疊機及光通訊等，AI 仍是百年難遇的獨特投資機會，如 AI Server、AI PC、HPC、ASIC/IP、IC 設計、散熱、摺疊手機元件、CCL/PCB 等類股，AI 相關族群股價逢回處處可見買盤介入身影，漲勢落後的傳產類股基本面較不明朗，但股價基期相對偏低，吸引資金進駐，近期可留意重電、綠能、運動休閒等受中國經濟影響較小的族群。


整體而言，AI 滲透率極低才剛開始，AI 無論在什麼領域發展，都處於非常早期階段，未來 10 年 AI 相關商機與成長機會將會非常驚人，台股 2024 上半年受惠經濟數據低基期及庫存回補潮正式啟動，行情欲小不易，投資人不應輕易放棄 AI 多頭行情。


工研院估計，2023 年全球 PCB 產值 739 億美元 (-15.6% YoY)，2024 電子產業景氣回溫，加上先進封裝擴大載板需求，自動駕駛提升車用 PCB 價量與 AI 應用為硬板增溫等正向因素， 2024 年全球 PCB 產值將有望回升至 782 億美元 (+6.3% YoY)。Nvidia HGX AI 伺服器於 2024Q1 放量，AMD 之 AI 伺服器供應鏈上游零組件亦開始備貨，伺服器 PCB 族群、CCL 與受惠 AI PC 趨勢的 HDI 台系供應鏈為最大受惠者。


野村 e 科技基金及野村高科技基金經理人謝文雄表示，亞馬遜 AWS、微軟、Google 及 Meta 等美國四大雲端供應服務商（CSP）受市場景氣放緩影響，2023 年資本支出年減 2%，隨著 AI 前景看旺，四大 CSP 同步提升 AI 相關伺服器、晶片、網路設備等資本支出，AI 伺服器已成為今年雲端資料中心發展的驅動力，加上採用輝達 AI 處理器的伺服器將陸續放量出貨，2024 估計年增將超過二成 (+23%)，2024 CSP 業者及企業端資本支出將增速，隨著 AI 伺服器逐步發酵，今年 AI 伺服器業務成長幅度更大、滲透率也更高，台灣伺服器代工大廠可望進入出貨爆發期。


美系四大 CSP 齊攻 AI 資本支出將優於預期


2024 世界行動通訊大會 (MWC) 將於 2/26 登場，聚焦 AI、5G Advanced、6G、雲端運算、連接技術、汽車等六大重點，成為 AI 發展的風向球，引動「MWC 概念股」成為投資新寵。2024 年 AI 再度成為技術焦點，繼 OpenAI 推出了其本轉影片模型 Sora，再掀 AI 創造能力顛覆性，不讓 Sora 專美於前，


聯發科預告將於 MWC 展大秀次世代衛星寬頻、邊緣生成式 AI 影片創作、6G 環境運算等三大亮點，其中包含現場展示首見在手機端處理的即時 AI 影片生成應用，聯發科應用 Stability AI 的 SDXL Turbo 模型根據使用者即時輸入的文字動態產出即時圖像。Diffusion 影片生成即能快速根據使用者輸入的文字或圖片產生影片，支持生成多種動畫風格。再透過裝置端生成式 AI 技能擴充，NeuroPilot AI 平台整合 LoRA（Low-Rank Adaptation）Fusion，能夠在裝置上即時處理正在錄製的人物影像，支持生成不同類型動畫風格的影片。


整體而言 2024 年會是相當有機會的一年，未來不論是 GPU 還是 ASIC 勝出、是雲 AI 還是邊緣 AI 皆能享有更快的成長，台系 AI 供應鏈將是長線最大贏家。",2024-02-24 11:14:36,15593,野村投信指出，未來 10 年 AI 相關商機與成長機會將會非常驚人，台股 2024 上半年受惠經濟數據低基期及庫存回補潮正式啟動，台系 AI 供應鏈將是長線最大贏家，擁有 AI 高純度的台股科技基金可望再創龍景。,野村：看AI獨領風騷10年 台系供應鏈成最大贏家 科技型基金龍光煥發,"['野村投信', '輝達', 'AI', 'MWC']",[],1e91f952-563a-4b64-83ab-faf60088444d
"晶圓代工龍頭台積電 (2330-TW)(TSM-US) 今 (24) 日舉辦熊本廠 JASM 開幕典禮，全球高度矚目，董事長劉德音表示，感謝日本政府大力協助，也感謝合資夥伴索尼 (SONY) 與電裝 (Denso) 分享寶貴經驗，也期待豐田參與新的拓展計劃，為 JASM 帶來更多動能，預示台積電日本新廠的持續進行，日本預計此次新廠將為熊本創造 3400 個就業機會。


台積電董事曾繁城、資深副總秦永沛，還有國發會主委龔明鑫也以台積電董事身分出席開幕典禮。


劉德音致詞開頭感謝索尼集團總裁、索尼半導體總裁、豐田集團總裁與創辦人張忠謀，還有日本客戶與 JASM 所有同仁，感謝大家一起與我們一同慶祝。


劉德音指出，衷心感謝日本政府的大力支持，由政府制定的前瞻投資政策對於 JASM 成功打造半導體產業環境至關重要，從首相、經濟產業省、九州經濟產業到當地社群，都提供無縫協助，也感謝合資夥伴索尼 (SONY) 與電裝 (Denso) 分享寶貴經驗，也期待豐田參與新的拓展計劃，為 JASM 帶來更多動能。


展望未來，劉德音指出，JASM 會秉持台積電對於環境、社會與公司治理 (ESG) 的承諾，善用本地採購打造穩健的半導體供應鏈，致力於實施綠色半導體製程，承諾使用 100% 再生能源，也會承諾比使用更多的循環水，確保水資源循環再利用，預計此次在熊本創造超過 3400 個專業就業機會，為九州熊本帶來領先的企業之一。",2024-02-24 14:37:15,15592,晶圓代工龍頭台積電 (2330-TW)(TSM-US) 今 (24) 日舉辦熊本廠 JASM 開幕典禮，全球高度矚目，董事長劉德音表示，感謝日本政府大力協助，也感謝合資夥伴索尼 (SONY) 與電裝 (Denso) 分享寶貴經驗，也期待豐田,〈台積熊本廠開幕〉劉德音：創造熊本3400個就業機會 並期待豐田加入新拓展,"['台積電', '熊本廠', '日本', '開幕']","['台積電', '台積電']",81493396-1e19-427e-9bfc-f4c5be157509
"電源線廠良維 (6290-TW) 受惠 AI 伺服器題材、投信大舉敲進，本周股價強漲，週五一度衝上漲停 89.6 元，創歷史新高價，終場收 88.8 元、漲近 9%，周漲幅逾 25%。


良維看好，生成式 AI 更廣泛的運用以及對大數據的更加深需求，可預期將推升 HPC 伺服器的強烈需求，以及數據中心 (Data Center) 更快速的成長及擴充，同步帶動相關產品出貨。


良維本周在資金湧入連接器 / 線族群，以及 AI 題材點火下，獲投信力挺，單周大買 7291 張、外資也單周也買超 582 張、自營商則買超 711 張，三大法人一周合計買超 8584 張，也推升股價強漲、改寫新高價。",2024-02-24 14:58:09,15591,〈熱門股〉良維獲投信相挺 周漲 25% 改寫新高價,〈熱門股〉良維獲投信力拱周漲25% 改寫新高價,"['良維', 'AI', '伺服器', '資料中心', '投信']",['良維'],912ec19e-1be6-4a6f-9abe-c41254d74b2f
