title,keywords,content,publish_at,id,summary,related_stocks,uuid
〈台股盤前要聞〉上半年進出口承壓、鴻海擴大投資印度 今日必看財經新聞,"['台股', '進出口統計', '鴻海', '印度', '成都', '央行', '街口', '泰山', '主權財富基金', '仁寶']","關注台股盤前要聞重點，受四大逆風牽制，主計總處預估上半年進出口將年減近 15%，恐創金融海嘯後最大減幅；鴻海擴大投資印度產能，另一方面，董座劉揚偉也在中國成都視察廠區時強調，「富士康沒有要遷離成都」。以下是今 (9) 日必看重要財經新聞。




四大逆風牽制 估上半年進出口年減近 15% 創金融海嘯後最大


通膨與升息壓力、中國復甦不如預期，加上產業鏈持續調庫存，4 月出口值 359.6 億美元、年減 13.3%，財政部統計處處長蔡美娜說，在四大逆風因素牽制下，根據主計總處預估，上半年出口將持續承壓，推估年減幅約 14.7%，恐創金融海嘯後、近 14 年來最大減幅。
閱讀全文...


鴻海擴大印度產能 董座強調不會遷離成都


鴻海 (2317-TW) 董事長劉揚偉近日赴中國成都視察廠區，與員工會談時表示，「富士康沒有要遷離成都」，將持續在當地發展。
閱讀全文...


同時，鴻海持續擴大印度布局，透過子公司斥資 30 億元印度盧比、約新台幣 11.1 億元，取得位在印度卡納塔卡省 (Karnataka) 邦加羅爾 (Bengaluru) 的土地。
閱讀全文...


央行發 3 點說明 修正央行法難達設主權基金目的


中央銀行昨 (8) 日發布聲明指出，央行對政府設立主權財富基金一向持開放立場，但以 3 點說明，強調修正央行法，無法達成設立主權財富基金的目的。
閱讀全文...


胡亦嘉親揭街口金科股權賣給泰山始末 宣示進軍資本市場前哨戰


街口金融科技獲獲泰山 (1218-TW) 砸下 36 億元入股，遭龍邦指稱「公司派掏空」，對此，街口金融科技董事長胡亦嘉昨 (8) 日親上火線，不但駁斥「公司派掏空」說法，並首度透露街口金科從去 (2022) 年一直有跟許多潛在投資人洽談投資方案，本次融資為街口金融科技在進入資本市場前的最後一輪融資，街口金融科技本來就預計於 2024 年興櫃，2025 年底前 IPO。
閱讀全文...


今年首批地上權招標 中山區條通商圈土地權利金、溢價率雙冠


今 (2023) 年第 1 批國有土地地上權招標結果出爐，共 9 宗、最後標脫 5 宗，標脫率 55%，其中位於台北市中山區條通商圈的正義段，由富利旺開發以 3.5 億元權利金、高達 39.4% 的溢價率搶下，權利金及溢價率雙雙高居本次地上權之冠。
閱讀全文...


仁寶 Q1 雙率雙升 每股賺 0.32 元


電子代工大廠仁寶 (2324-TW) 昨 (8) 日公布今年第一季財報，受惠產品組合優化、營運效率提升，第一季繳出雙率雙升表現，稅後純益 13.93 億元，季增 30%、年減 35%，每股純益 0.32 元。
閱讀全文...


泰山除擬投資街口 36 億元之外 還要花 9.27 億元興建台中新廠


泰山企業 (1218-TW) 除 7 日晚間發布重大訊息，指出 5 月 5 日董事會決議，去年股利發放每股 4 元現金股利外，昨 (8) 日淩晨並再公布 2023 年第一季財報虧損，且除擬以 36 億元投資街口股權之外，還要花 9.27 億元興建台中新廠。
閱讀全文...",2023-05-09 05:10:06,10307,關注台股盤前要聞重點，受四大逆風牽制，主計總處預估上半年進出口將年減近 15%，恐創金融海嘯後最大減幅；鴻海擴大投資印度產能，另一方面，董座劉揚偉也在中國成都視察廠區時強調，「富士康沒有要遷離成都」。以下是今 (9) 日必,"['鴻海', '泰山', '仁寶']",41e2877d-74d7-421b-b17e-ff30d1832475
操盤手看台股：政策股、Q1績優股輪漲，這種要先鎖定！,"['趨勢分析', '蔡正華', '摩爾投顧']","美國勞工部公布最新 4 月非農就業新增人數為 25.3 萬，高於市場預期，投資人認為經濟軟著陸的機率增加，原本對於經濟衰退的擔憂緩解，市場情緒轉趨樂觀。近日於季線攻防的台股，週一早盤直接開高站上季線，盤中最高來到 15757 點，隨後在賣壓出籠下，指數漲幅收斂，指數終場上漲 73 點，以 15699 點作收，K 線收小紅。由期貨來觀察大盤，周一台指期上週試圖站穩 15600 點，讓行情的區間重新上移至 15600~15900 點後，5/8 日呈現開高後震盪，行情仍在區間內行進。短線上，儘管上週台股未能一舉收出週級別日出，但因收在相對高位，距離上週高點 15673 點的空間不遠，本週只要收盤能夠站在 15673 點之上，週 K 線就能拉出週級別的日出。目前多方週一先行表態越過該位置，接著就看未來 4 天能否守穩。若能站穩該位置，且維持在季線上方，將有利下週 520 行情的進行。


近期提到個股走勢多空分歧的現象加劇，部分政策概念股及 Q1 績優股持續為多方亮點、當中提過多次的台電強韌電網計畫，隨著台電陸續汰換老舊變壓器及配電盤等重電設備等，釋出相關訂單，如士電、華城、中興電、亞力、東元營運前景看好，週一股價表態再攻。由於這一類股於 4 月普遍漲過一段，近日整理後再創高，對於其他政策股帶來示範作用，後續觀察軍工股、碳權股等能否在整理 2~3 週後再度轉強，當中軍工指標看漢翔、寶一，而碳權指標看華紙、倍力等，當然若被處以分盤交易，轉強時機難免延後，這跟執行面有關。


 


當前正值 Q1 財報及 4 月營收公布期間，數字亮眼成為多方點火的主要題材，也是優先鎖定的方向。提過的散熱模組股－建準今年 Q1EPS 1.11 元，優於市場預期，週一股價再創新高！同族群的奇鋐、雙鴻、協禧、力致、尼得科超眾也跟進走強。目前隨著伺服器平台散熱規格升級，加上蘋果上季業績優於預期、以及 PC 產業可望谷底回溫，散熱供應鏈成為市場共識度較高的族群，後續持續追蹤。至於先前提到隨著碳盤查及 AI 人工智慧等題材加持，市場願意給予系統整合及資訊服務股的評價正進一步上升，這一波相關業者 (含資安) 如邁達特、零壹、資通、凌群、安碁資訊、宏碁資訊、精誠等，股價都維持強勢，就是評價上升，吸引了先前持股不足的買盤，趁著拉回時，進場建立基本部位所致，當中如精誠 Q1EPS 1.84 元、邁達特 Q1EPS 1.16 元，表現優於預期，股價就率先創高。至於整理多時的電動車供應鏈(含充電樁)，隨著營運加溫，業績點火，股價也轉強，如建碁 Q1EPS 0.74 元，優於預期，同時 4 月營收年增 300%，股價攻上漲停，而汽車板的定穎投控、切入充電樁的立德等，由於展望佳，股價也強勢，後續觀察車電股漲勢能否進一步擴散，更多盤面機會可鎖定 Line@粉絲團。


歡迎大家轉貼本文，並加入《蔡正華金錢道》


Line@頻道：
https://lin.ee/om1quOp

（ID：@goldmoney168）


Telegram 頻道：
https://t.me/goldmoney168

（ID：goldmoney168）


Youtube 頻道：


https://www.youtube.com/channel/UCIWkfrpw6l-jFhFejLrzC-A


FB 臉書粉專：
https://www.facebook.com/goldmoney168/


本公司所推薦分析之個別有價證券

無不當之財務利益關係 以往之績效不保證未來獲利

投資人應獨立判斷 審慎評估並自負投資風險",2023-05-09 08:00:05,10306,無摘要,[],0b0f65ea-703d-4d35-9d73-9f3a42a50239
小型股Russell2000，扮演的領先指標作用,"['趨勢分析', '永誠資產管理處', '央行', '小型股', 'FED', 'QT']","以 G-6(全球 6 家主要央行) 的數據作為觀察


從 2022 年起歐洲央行 ECB 與 FED，遭受到先印鈔後供給面的衝擊下，展開了睽違 40 年的打壓通膨計畫，進行一連串的 QT，而 BOJ 則是在死守 YCC 的情況下相對不動如山，反而是 2022 下半年遭受債券空方攻擊，持續死守，後續雖然誠信問題盡顯，放寬利率上限幅度，但以貨幣的量來控制價 (利率) 短期大幅 QE。


因此當升息循環邁入尾端的氛圍興起時，貨幣緊縮的面向不是只有價格 (利率) 還有量 (QE/QT 的增減不同)，從以下 G-6(全球 6 家主要央行) 的數據作為觀察，2022 年底至 2023 年 Q1 呈現的是短期終結 QT 的逆勢資金行情。




資金效應引起的股市分層變化 


以 S&P500(市值約前 500 大公司，大型股指標) 圖中是正常紅綠相間的日 K 圖；對比疊加的是 Russell2000(市值約排除 1000 大公司，納入 1001~2000 大公司，小型股指標)，自從 2019 年底為起始點以來的對比走勢 (新冠疫情與疫情 QE 的效果之前)




在圖中標示了兩個橘色框框:


◆2021 年後，Russell2000 就已經停止創高，反覆的測試 2100 的相對低點 (整年重複 6 次回測死守未破)，而 2022 年 1 月 19 日正式連續三天下跌跌破，這都是在烏俄戰爭之前所發生的事，是 2022 年股債雙殺的領先指標


→所以說疫情與印鈔後引發的運輸與勞動兩大供給面通膨，已經足以讓經濟惡況的趨勢確認，跟烏俄戰爭可以說是沒有太大的關係。戰爭的爆發只不過是給了華爾街炒作原物料的機會，事實上多數原物料都已經跌回烏俄戰爭前起漲點以下。


◆2022 年領先下跌，也領先止跌，大型股、風險性資產瘋狂下跌之時，Russell2000 反而又再一次的打底連續回測，在 1650~1700 點回測 4 次不破。也是為 2022 年 9 月的風險性資產觸底再一次的作為領先指標。


→2023 年中起以價格為領先指標，小型股確實是關鍵，但更理性的角度來思考，Russell2000 近兩個月以來的領先弱勢下跌，其原因更是值得解讀，下跌的原因無非就是「經濟率退與信貸緊縮的滯後性逐步開始顯現」，並且相對大型股弱勢的本質原因「QE 的資金效應是大型股受惠較多，從大型銀行併購地區銀行的行動與股市整體高漲的氛圍，也有利大型股，因為小型股除非成為迷因股否則一般民眾根本不太認識也不會買，很難形成 FOMO 與知名度的新聞題材」


總結而言，Russell2000 的表現與美國實質經濟的前哨指標，仍是值得關注，也因此筆者至今仍不認同，不衰退或軟著陸的市場預期，且除了可能的經濟衰退外，更重要的是升息循環邁入尾聲，但 2022 年以來 FED 如鴕鳥般始終避談的資產負債表縮減過慢的僵局問題，小型股指數的先行反應與關鍵指標經濟事件 (就如同 2022 年烏俄戰爭爆發，並非是股債雙殺主因，主要是輿論的信心打擊) 將是先後發生值得關注的。


（撰文者：永誠資產管理處分析師 范振峰）


60 秒測試理財天賦，測你是否有買房命


▶
點擊測驗
 
https://quiz.big-econ.com/index.php?&QID=6


「永誠資產管理處」是全台合法擁有金管字號的證券投資顧問公司中「唯一首創資產管理的部門」，20 年深耕專營台灣各大科技園區，以認真、誠信思維提供客戶服務，讓努力累積財富的你，也可貼身感受理財管家的 VIP 價值。


沒有代理金融商品，不以商品銷售出發，減少你的財務漏洞！從資產配置出發，透過「專案客製化」、「服務精緻化」、「獲利系統化」，你不需犧牲時間體力，就能感受到資產提升！


「卓越投資研究團隊」加「頂尖財務顧問團隊」共同與客戶締造里程碑


▶立即加入 
https://line.me/R/ti/p/%40asset88598




▶進一步了解資產管理處 
https://www.ycam.com.tw/


▶閱讀更多精彩文章 
https://www.facebook.com/yongchengasset


▶觀看更多精彩影片


https://m.youtube.com/channel/UCXhFwgxQL_LBuhK43YEqWmQ


本公司所分析個別有價證券僅供參考，投資人應獨立判斷，審慎評估並自負投資風險。",2023-05-09 08:44:46,10305,無摘要,[],2dd763c8-fc09-435d-b1b7-85d409be9a60
睽違十三年國內首見新設專營期貨商 台新期貨正式開業,"['台新期貨', '期貨公會', '期交所', '台新金控', '台新證券', '趨勢分析']","2023/05/08 睽違十三年國內專營期貨商首見新業者加入，由台新證券轉投資設立的台新期貨在今 (8) 日盛大開幕並舉行剪綵儀式，包括期交所董事長吳自心、期貨公會理事長陳佩君、台新金控總經理林維俊、台新證券董事長郭嘉宏，以及多家期貨公司負責人等均到場祝賀。


根據期交所資料顯示，在上 (4) 月 9 日富邦期貨合併日盛期貨後，國內尚有十四家專營期貨商，其中最晚設立的是 2010 年 1 月成立的大昌期貨，事隔十三年後，國內才又見新設的台新期貨，這是目前國內第十五家專營期貨商，也是台新金控繼 2021 年轉投資台新人壽後，在二年內接力增加集團新成員的重要佈局。除了讓金控整體的服務平台更臻完整以滿足民眾不同的金融服務需求外，也意味著集團競爭力持續上升。


台新期貨首任董事長由台新證券總經理林献群兼任，由於近幾年台新證券經紀業務經營有成，市占率排名逐漸向前十大靠攏，整體表現受市場矚目，因此，預料接下來台新期貨在林献群帶領下的表現也將受到市場關注。林献群表示，台新期貨的設立是台新金控持續投資台灣的具體作為，未來將配合主管機關的政策為我國期貨市場的長遠發展善盡心力，也可為國人提供更多元、完整的金融服務。台新期貨總經理初殿豪頗具信心的表示「我們準備好了！」，台新期貨已建置功能完備的交易平台、專業的研究團隊及完善的風險管理系統，可提供客製化的服務，並適時提供市場分析與研究報告，以利客戶掌握市場趨勢與投資機會，創造獲利契機。


隨著政策開放，期貨交易商品種類愈趨多元，造就台灣期貨市場交易量連續三年超過 3 億口，特別是 2021 及 2022 二個年度的交易口數達近 4 億口的規模，這也為國內專營期貨經紀商及兼營期貨的證券商帶來手續費收入的增長；根據期交所的統計資訊，台新證券兼營期貨業務的市占率在兼營期貨的證券商中原已是排名第一，今再投資設立台新期貨並開辦海外期貨業務，對整體收益提升應可帶來助益。台新期貨以其專業團隊以及高規格建置的資訊設備，在台新金控集團的助力下，必將成為具高度競爭力的優質期貨商，競爭力不容小覷。國內其他期貨業者也正密切關注接下來市場的競合變化；另一方面對於期貨投資人而言，台新期貨正式開業營運後，可獲得更全方位的優質服務。",2023-05-09 10:00:09,10304,無摘要,[],12ecd4b6-7c20-4453-bf79-d2fda8127a8f
〈台股盤中〉電子無力 傳產、金融遭提款 指數紅翻黑失守15700點,"['台股', '半導體', '造紙', '美股']","美股三大指數收紅，台股今 (8) 日在造紙、油電、光電族群帶動下，推升大指數續揚，惟大型電子股漲幅有限，觀光、汽車、紡織則成為資金提款對象，部分漲多個股遭資金提款，拖累指數由紅翻黑失守 15700 整數關卡。


美股 8 日除道瓊指數收黑外，包括 S&P500、那斯達克、費半指數同步收紅，台股延續昨 (8) 日多頭氣勢，今天由造紙領軍點燃多頭火種，早盤小漲 2.69 點以 15702 點開出後，指數一路緩步向上挺進，高點站上 15744 點。


電子三雄中，台積電 (2330-TW)、聯電 (2303-TW)、聯發科 (2454-TW) 盤中同步在平盤上整理，台積電以 507 元開出後，持續在平盤上整理；聯電盤中一度跌破 50 元整數關卡，隨即重新站回 50 元大關，盤中持續在平盤上整理。


造紙族群今天成為資金追捧重點，華紙 (1905-TW) 盤中強漲逾 6%，永豐餘 (1907-TW)、榮成 (1909-TW) 分別有 2%~3% 漲幅；寶隆 (1906-TW)、正隆 (1904-TW)、永豐實 (6790-TW)、士紙 (1903-TW) 則同步在平盤上整理。


半導體族群中，易華電 (6552-TW)、聯陽 (3014-TW)、旺宏 (2337-TW) 在買單敲進下，帶動股價走揚，其他包括南亞科 (2408-TW)、華邦電 (2344-TW) 也是資金買盤敲進對象。


食品股中，泰山 (1218-TW) 昨天挾超高現金殖利率，激勵股價帶量衝上漲停關門，但今天股價翻黑，盤中即下跌近 2%，股價暫收在 32.2 元，卜蜂 (1215-TW)、聯華食 (1231-TW)、台鹽 (1737-TW) 也在賣單調節下，股價承壓下挫。鮮活果汁 - KY(1256-TW) 則逆勢走揚，盤中漲逾 1.5%。


金控股中開發金 (2883-TW)、台新金 (2887-TW)、元大金 (2885-TW)、中信金 (2891-TW)、合庫金 (5880-TW) 同步在平盤下整理；新光金 (2888-TW)、永豐金 (2890-TW)、兆豐金 (2886-TW) 股價相對有撐，盤中持續在平盤上。


電機族群中駐龍 (4572-TW) 股價轉弱，盤中重挫逾 7%，中興電 (1513-TW)、寶一 (8222-TW) 跌逾 4%，士電 (1503-TW)、亞力 (1514-TW) 也在賣單調節下股價翻黑。",2023-05-09 10:03:45,10303,美股三大指數收紅，台股今 (8) 日在造紙、油電、光電族群帶動下，推升大指數續揚，惟大型電子股漲幅有限，觀光、汽車、紡織則成為資金提款對象，部分漲多個股遭資金提款，拖累指數由紅翻黑失守 15700 整數關卡。,"['泰山', '台積電', '聯電', '聯發科', '華紙', '永豐餘', '榮成', '寶隆', '正隆', '士紙', '易華電', '聯陽', '旺宏', '南亞科', '華邦電', '卜蜂', '士電', '永豐實', '臺鹽', '鮮活果汁-KY', '開發金', '台新金', '元大金', '中信金', '合庫金', '新光金', '永豐金', '兆豐金', '駐龍', '中興電', '寶一', '聯華食', '亞力', '永豐實']",f85baaba-7354-45e7-9814-f0529ccb0d44
國揚首季營運轉盈EPS 0.28元 台灣南北多個新案規劃今年推出,"['國揚', '營收', 'EPS']","上市建商國揚 (2505-TW) 今 (2023) 年有台灣南北多個新案規劃推出，今 (9) 日公布最新獲利資訊，國揚第一季稅後純益 8852 萬元，較去年第四季由虧轉盈，年減 61.84%，每股純益爲 0.23 元。


國揚 2023 年第一季營收 2.63 億元，毛利率 34.51%，季增 15.57 個百分點，年增 18.71 個百分點，稅後純益 8852 萬元，較去年第四季由虧轉盈，年減 61.84%，每股純益爲 0.23 元。


國揚營運上將以目前手中「國硯」、「翡翠森林」、「微笑時代」三大成屋案銷售為主。


國揚 2022 年營收為 39.54 億元，營業毛利 19.85%，稅後純益 4.86 億元，每股純益 1.28 元，擬不配發股利。",2023-05-09 10:05:28,10302,上市建商國揚 (2505-TW) 今 (2023) 年有台灣南北多個新案規劃推出，今 (9) 日公布最新獲利資訊，2023 年第一季國揚稅後純益 8852 萬元，較去年第四季由虧轉盈，年減 61.84%，每股純益爲 0.23 元。,['國揚'],76bf219c-9167-4012-bd7b-ed3c6b7f305c
〈2023資安大會〉東捷資訊強打資安解決方案 將擴大滲透製造業客戶,"['東捷', '資訊服務', '資安']","「CYBERSEC 2023 臺灣資安大會」今 (9) 日登場，東捷資訊 (6697-TW) 展示零信任資安解決方案，協助企業加強資安第一道防線，東捷表示，已成功協助多家金融業客戶導入金融支付資安解決方案，後市也將致力原有製造業客戶導入身分識別解決方案，以增強機敏工廠設備和系統的登入資訊安全管理，共同強化台灣資安整體韌性。


東捷營運長陳春旭指出，此次展出內容包括「CipherTrust 資料安全平台」和「Keyper 多因素身分驗證整合服務」，以提供端到端資料加密保護和身份驗證密鑰管理方案，協助企業強化身分驗證與數據安全。


東捷進一步說明，隨著 APT 進階持續性攻擊和 BYOD 與遠端存取需求的快速增長，各國企業高度關注網路安全的零信任轉型，各國政府也積極提倡零信任網路安全策略，我國同樣明確指出，今年要推動零信任網路架構。


東捷具超過 20 年資訊委外服務經驗，代理國際大廠 Thales 的金融支付資安管理解決方案和國內資安廠商關楗（KeyXentic）的身分識別等零信任網路架構資安解決方案，透過結合資安原廠產品和技術支援，可協助金融、政府、製造等產業解決資安管理問題。


此次東捷展出「CipherTrust 資料安全平台」是一款集中化資料管理平台，可簡化企業資訊安全，並提供硬體加密，確保地端、雲端和混合環境中的資料轉移安全，且該平台還可整合硬體安全模組 (HSM)，以進一步提升金鑰保護等級。


而「Keyper 多因素身分驗證整合服務」是一套安全密鑰管理系統，通過 FIDO2 國際標準，提供一站式無密碼身分認證整合服務，此方案有助於企業實現零信任網路架構下，兼具安全合規的無密碼單一登入體驗。


東捷是 SAP ERP 金級合作夥伴，客戶擴及製造業、金融業、流通零售業、政府公務機關等不同領域。",2023-05-09 10:29:22,10301,東捷資訊強打資安解決方案 將擴大滲透製造業客戶,['東捷資訊'],ba83986f-bf07-4b1f-9b1f-965565356001
軒郁Q2衝刺新品、母親節檔期 營運有望再走揚,"['美容', '軒郁', '保養']","美容保養品牌商軒郁 (6703-TW) 受惠消費復甦與國際觀光客回流，實體、線上通路業績成長，推升 4 月營收 2 億元、累計前 4 月營收 7.08 億元，雙創同期高，預期第二季在新品與母親節檔期刺激下，營收可望走揚。


軒郁 4 月營收 2 億元，月減 14.5%、年增 55.41%；累計前 4 月營收 7.08 億元，年增 57.57%。


公司表示，4 月營運走高，來自旗下美容保養品牌「未來美 Mirae」與機能保健品牌「美度 m2」受惠於疫情後消費景氣復甦與國際觀光客回流。此外，實體藥妝通路購物人潮逐月回溫，加上線上自營電商平台 iQueen 愛女人購物網會員持續增長，帶動業績雙雙成長。


展望未來，集團旗下各品牌將於今年第二季陸續推出年度新品，並全力衝刺即將到來的母親節檔期與電商年中慶活動，有望帶動業績增長。


軒郁日前於「瑞士日內瓦國際發明展」勇奪一金一特別獎之殊榮，憑藉世界首創專利防曬自由酚榮獲大會評審一致好評青睞，並於參賽現場獲得多國買家積極爭取合作，再次為台灣研發成果於世界美容保養市場爭光。",2023-05-09 10:46:43,10300,美容保養品牌商軒郁 (6703-TW) 受惠消費復甦與國際觀光客回流，實體、線上通路業績成長，推升 4 月營收 2 億元、累計前 4 月營收 7.08 億元，雙創同期高，預期第二季營收有望在新品與母親節檔期刺激下，營收再走揚。,['軒郁'],dc24b81c-cd0f-4fa0-8b7f-a0d7f376b530
台康生再度名列上櫃公司前5% 公司治理成績備受肯定,"['台康生', '公司治理', '趨勢分析']","第 9 屆上市櫃公司治理評鑑結果出爐，台康生 (6589-TW) 以優異的公司治理成績，再度名列上櫃公司前 5%，蟬聯最佳成績，顯示台康生在落實誠信治理、提升資訊透明和營運績效以及推動永續發展等表現備受肯定。


台康生以 Empathy 同理心為核心價值，為培育優秀人才與提升員工專才，領先業界首創 GMP 優良製造知識及於 2017 年成立 ELC 台康艾格學苑 (EIRGer’s Learning Center) 雙軌系統全方位職場教育體系，提供員工優質完整的學習環境包含：專業性課程、領導與管理課程以及核心職能課程，接軌國際化持續提升英語能力，培育了許多優秀人才並與公司共同成長。


台康生自 2021 年啟動員工持股信託計畫，適用對象為全體員工，同仁由每月薪資中提撥固定金額，公司也相對提撥 1:1 公提金，共同存至專用信託專戶，協助同仁累積財富，規劃未來生活。並於 2022 年依據員工績效考核、職位晉升以及市場薪資，進行結構化薪資調整，搭配以股票為實質加強員工所得的措施，大幅提升員工薪資水準達 10%~30%。另同時也發行與在職年資連結之員工認股權憑證、與公司各階段目標連結之限制員工權利新股及現金增資保留員工認股，與員工一同共享公司的經營實績，台康生多元化的薪酬制度實為業界首創。


因應氣候變遷與地球暖化，台康生第一時間響應政府淨零碳排政策，也持續追求企業永續經營，在此為維護及追求地球長遠生存下努力不遺餘力。台康生竹北廠啟動營運隔年 (2020 年) 就取得綠建築標章證書，並為確實掌握溫室氣體排放情形，更有效率執行減少溫室氣體排放，提前於今年導入 ISO 14064-1 溫室氣體盤查輔導規劃，同時請 BSI 英國標準協會進行查證。


台康生也擴大綠色採購金額，去年投資金額約 500 萬元，今年持續投入並支出 300 萬元；水資源也進行回收再利用，預計每年回收製程用逆滲透 (RO) 總廢水量之 25-35% 用於冷卻水塔。


台康生成立近 10 年，CDMO 業務業績扶搖直上、自行開發藥品也將持續開花結果；在各個公司治理面向，持續展現優異表現，未來將繼續以最高標準來落實公司治理，為員工、股東與社會共創價值。",2023-05-09 10:47:08,10299,第 9 屆上市櫃公司治理評鑑結果出爐，台康生 (6589-TW) 以優異的公司治理成績，再度名列上櫃公司前 5%，蟬聯最佳成績，顯示台康生在落實誠信治理、提升資訊透明和營運績效以及推動永續發展等表現備受肯定。,['台康生技'],65cadc47-c137-4543-a9a0-a02311e1eecc
高成本穀物壓力漸淡 卜蜂、大成首季獲利雙成長並續擴充,"['卜蜂', '大成', 'EPS']","飼料及肉品廠卜蜂 (1215-TW)、大成 (1210-TW) 陸續公布第一季財報，獲利都較上一季及去年同期成長，卜蜂首季每股純益 1.43 元，大成每股純益 0.9 元，兩業者對於今年營運盼望持續成長，並抱持審慎樂觀看法，並持續加碼在台投資。


卜蜂 2023 年首季營收 72.32 億元處於歷史高檔，稅後純益 4.22 億元，季增 16.9%，年增 28.8%，每股純益 1.43 元，創歷史同期新高；而大成 2023 年第一季營收 270.73 億元，創歷史新高，在原物料成本逐步回穩下，稅後純益 7.62 億元，季增 26.79%，年增 37.79%，每股純益也達 0.9 元。


其中，大成除持續擴張在台的食品廠事業之外，為因應未來營運成長需求，董事會通過將斥資 20 億元興建營運總部大樓。。


而卜蜂去 (2022) 年稅後純益 15.55 億元，每股純益 5.28 元，獲利改寫歷史次高，首季營收 72.32 億元也處於歷史高檔，卜蜂預估今年的資本支出超過 10 億元，主要投資針對民生肉品、蛋品需求及市場的市占率擴大。同時，卜蜂董事長鄭武樾對於今年營運盼望持續成長，並抱持審慎樂觀看法。主要在毛豬價格仍維持在高檔，白肉雞價格也維持高價，有利挹注卜蜂業績表現。


卜蜂持續在台擴大投資自動化飼料、肉品及蛋品生產加工業務，其中最先收成的是雲林飼料廠，該廠在去年第四季投入產量，預估市場占有率將由 16% 提升到 20%。


同時，卜蜂在台灣的投資也因應市場的趨勢持續加碼滾動投資，追求高加值、精緻化、多元化產品方向，迎向家庭即食化市場需求。卜蜂在桃園龜山工業區購置的 560 坪建廠用地，去年將正式動工，預計興建符合 CAS 規範的精緻分切廠，總投資金額為 6.27 億元，並將原分布在桃園、汐止、中和、泰山各直營所的雞肉分切廠遷入、集中生產，新分切廠也將加入豬肉的分切業務，預計在 2024 年完工。",2023-05-09 10:54:59,10298,飼料及肉品廠卜蜂 (1215-TW)、大成 (1210-TW) 陸續公布第一季財報，獲利都較上一季及去年同期成長，卜蜂首季每股純益 1.43 元，大成每股純益 0.9 元，兩業者對於今年營運盼望持續成長，並抱持審慎樂觀看法。,"['卜蜂', '大成']",4e0dd7ca-ed80-4727-802c-c99c36000f7c
