date,factor,explanation,updated_time,news_count
2022-11-04,0.6,"財報亮眼且獲利創高但展望保守使市場情緒偏向正面但不確定性仍在。

0.3
財報表現符合預期但營收與獲利成長動能趨緩，短期內市場對未來展望持觀望態度。",2025-07-20 16:37:42,2
2022-11-08,0.3,營收表現符合預期但筆電出貨下滑壓抑市場信心，顯示器與伺服器需求則維持正面展望。,2025-07-20 16:37:44,1
2022-11-22,0.3,戴爾保守的營運展望引發市場對 PC 產業前景疑慮，連帶影響代工廠如緯創等第四季出貨表現與獲利能力。,2025-07-20 16:37:46,1
2022-11-30,0.6,塔塔集團收購緯創印度廠傳聞再起，若成真將強化其製造能力並提升市場地位，但具體交易細節與後續發展仍待觀察。,2025-07-20 16:37:48,1
2022-12-16,0.6,市場情緒受到全球股市修正影響而轉為偏空，但貨櫃三雄與部分電子權值股表現相對抗跌，生技類股持續強勢，整體呈現中性偏空。,2025-07-20 16:37:51,1
2022-12-18,0.6,市場情緒偏中性，個股輪動快速且有拉高出貨疑慮，但整體維持在相對低檔區間震盪，預期將以平台整理方式進行。,2025-07-20 16:37:53,1
2022-12-22,0.5,高層人事異動引發組織調整與未來發展疑慮，市場情緒中性偏空。,2025-07-20 16:37:54,1
2023-01-04,0.5,權值股普遍疲弱拖累大盤，惟中小型題材股如電力、內需消費逆勢抗跌，整體市場情緒維持中性。,2025-07-20 16:37:56,1
2023-01-09,0.6,"營收與獲利持續成長但展望保守，市場對未來成長前景存疑慮。

====================",2025-07-20 16:37:58,1
2023-01-11,0.6,外資持續加碼二線晶圓廠與面板雙虎，顯示對產業後市仍有信心，但賣超金控股與元大台灣 50 反映對台股整體走勢的保留態度。,2025-07-20 16:37:59,1
2023-01-14,0.6,營收創新高與股價走揚反映基本面穩健，但第一季展望保守且衰退壓力仍在，市場對未來成長前景存疑慮。,2025-07-20 16:38:01,1
2023-01-15,0.6,法說會與尾牙將成為市場焦點，營運展望與資本支出等議題引發投資人高度關注，預期整體氛圍偏正面但仍需留意成長動能。,2025-07-20 16:38:02,1
2023-01-17,0.6,獲利創高與展望持平激勵中長期市場信心，但產業需求前景仍有不確定性壓抑短期股價表現。,2025-07-20 16:38:04,4
