date,factor,explanation,updated_time,news_count
2022-11-07,0.5,營收表現仍維持成長但出貨下滑與第四季展望保守使市場情緒偏向中性。,2025-07-21 00:07:19,1
2022-11-11,0.6,財報表現優於預期且第四季展望中性，市場對營運成長前景抱持謹慎樂觀態度。,2025-07-21 00:07:20,2
2022-11-23,0.6,受美中科技戰影響，台廠伺服器製造逐步轉移至中國以外地區，以分散風險並滿足客戶需求。主要業者如廣達、英業達等將擴大墨西哥與東南亞產能，預計明年在中國以外的伺服器主機板產能將上看 5 成。,2025-07-21 00:07:23,1
2022-11-30,0.9,亞馬遜 AWS 持續擴大雲端投資，帶旺台廠供應鏈需求強勁，激勵市場對英業達等伺服器製造商的正面情緒與股價上漲預期。,2025-07-21 00:07:25,1
2022-12-07,0.6,電子紙產品應用落地醫療院所，展現公司在智慧醫療領域的創新與成果，為未來業務拓展奠定良好基礎。,2025-07-21 00:07:27,1
2022-12-14,0.6,展望明年營運成長、擴產計畫與 5G 專網布局等利多消息，市場對英業達未來發展前景持正向看待。,2025-07-21 00:07:29,2
2022-12-16,0.6,市場情緒受到全球股市修正影響而轉為偏空，但貨櫃三雄與部分電子權值股表現相對抗跌，生技類股持續強勢，整體市場呈現區間震盪。,2025-07-21 00:07:31,1
2022-12-24,0.9,"展望未來成長動能穩健且維持樂觀，市場對營運前景看好，激勵股價上漲。

====================",2025-07-21 00:07:33,1
2022-12-27,0.6,海外擴廠支出與新客戶挹注營運成長動能，但整體經濟環境不確定性仍存，短期市場情緒偏正面但波動加劇。,2025-07-21 00:07:34,1
2023-01-07,0.6,與全球人壽合作推出外溢保單，透過 CTC 檢測促進健康意識，為公司拓展新業務模式帶來正面市場期待。,2025-07-21 00:07:36,1
2023-01-11,0.3,電子股普遍疲軟拖累指數走低，僅少數個股如聯發科逆勢抗跌，金融與傳產族群也多呈現下挫態勢，整體市場情緒偏空。,2025-07-21 00:07:38,1
2023-01-17,0.6,設立越南子公司顯示產能擴張需求，但第一季營收展望仍疲弱，市場對未來成長前景存疑。,2025-07-21 00:07:39,1
2023-02-21,0.3,越南投資額上調與產能擴張計畫顯示公司對未來需求前景樂觀，但第一季營收與獲利恐承壓，市場情緒溫和偏正面。,2025-07-21 00:07:44,1
2023-03-03,0.6,英業達啟動校園徵才招募百位研發人才，展現對未來成長的信心與佈局，但產業前景仍有不確定性影響短期市場情緒。,2025-07-21 00:07:47,1
2023-03-07,0.6,營收表現符合預期但仍受工作天數影響，市場對第一季淡季效應與第二季復甦前景持中性態度。,2025-07-21 00:07:48,1
2023-03-12,0.4,市場觀望氣氛濃厚，個股表現分歧，漲多股面臨獲利了結賣壓，整體市場情緒偏向中性。,2025-07-21 00:07:50,1
2023-03-14,0.7,法說會釋出審慎但樂觀展望，預期營運將逐季回溫並優於去年，加上新事業成長潛力，激勵市場情緒向上。,2025-07-21 00:07:51,3
2023-03-18,0.6,營運表現優於同業且全年展望正向，市場對英業達的基本面前景持樂觀態度。,2025-07-21 00:07:53,1
2023-03-19,0.3,市場對聯準會態度轉趨鴿派出現短多行情，但銀行連環爆雷的系統性風險尚未完全解除，投資人仍需謹慎因應。,2025-07-21 00:07:54,1
2023-04-19,0.9,NB 市況回溫與第二季出貨成長激勵市場信心，PC 供應鏈廠商評等調升帶動股價上漲。,2025-07-21 00:07:59,1
2023-04-20,0.3,市場情緒維持中性，外資買超英業達等個股但整體賣超力道不大，顯示對大盤信心尚未完全恢復。,2025-07-21 00:08:00,1
2023-04-24,0.3,多家企業財報與法說會將公布，市場情緒偏中性，個別公司展望與基本面表現將影響股價波動。,2025-07-21 00:08:01,1
2023-05-08,0.3,營收表現低於預期且第二季展望保守，市場對公司短期營運前景存疑，但長期成長動能仍具支撐。,2025-07-21 00:08:04,1
2023-05-12,0.3,財報表現不如預期與市場展望保守壓抑股價，但伺服器擴產計畫與 AI 題材支撐部分買盤，整體市場情緒偏向中性。,2025-07-21 00:08:05,2
2023-05-23,0.6,電子權值股與高價股普遍上漲，ABF載板三雄及英業達等電子代工廠同步走揚，顯示市場情緒偏正面，但部分傳產類股如航空雙雄、貨櫃三雄則有拉回壓力。,2025-07-21 00:08:08,1
2023-05-25,0.9,"輝達財報優於預期激勵相關概念股強勢走高，AI 概念股表現搶眼，市場情緒樂觀。

====================",2025-07-21 00:08:09,2
2023-05-29,0.9,AI 概念股全面大漲，英業達等多檔個股亮燈漲停，市場情緒樂觀，買盤力道強勁推升指數創近一年新高。,2025-07-21 00:08:11,1
2023-05-30,0.6,外資買超前十名個股普遍呈現正面表現，顯示市場情緒偏向樂觀，但整體漲跌互見，無明確方向。,2025-07-21 00:08:12,1
2023-06-06,0.7,新產品發表與切入高成長 AI 市場顯示公司轉型契機，激勵市場對未來營運前景的正面期待。,2025-07-21 00:08:14,1
2023-06-08,0.7,AI 伺服器需求強勁與新產品拓展有利未來成長，但第二季營收表現仍受到筆電出貨遞延影響，市場對第三季業績回升持正向期待。,2025-07-21 00:08:15,1
2023-06-09,0.9,電子與傳產股齊揚，權值股、漲停板及高價股表現強勁，多頭信心回穩推升大盤上漲並收復關鍵支撐。,2025-07-21 00:08:17,1
2023-06-13,0.6,英業達積極轉型新事業與產能佈局，下半年消費產品出貨可望成長，車用電子取得認證進展順利，市場對未來營運前景持正向期待。,2025-07-21 00:08:19,3
